Date,City,State,Place,Corps,Class,Score,Year
07/07,Salem,VA,3,Dutch Boy,Open Class,66.3,1988
07/04,New Berlin,WI,4,Coachmen,Open Class,36.6,1988
07/04,Vernon Hills,IL,4,Black Knights,Open Class,27.3,1988
07/06,Cary,NC,4,Crossmen,Open Class,54.6,1988
07/07,Salem,VA,4,Suncoast Sound,Open Class,64.0,1988
07/04,New Berlin,WI,5,Pioneer,Open Class,33.8,1988
07/04,Vernon Hills,IL,5,Ebony Guard,Open Class,6.3,1988
07/06,Cary,NC,5,Florida Wave,Open Class,51.6,1988
07/07,Salem,VA,5,Crossmen,Open Class,60.6,1988
07/07,Salem,VA,6,Florida Wave,Open Class,54.6,1988
07/08,Sacramento,CA,1,Blue Devils,Open Class,82.8,1988
07/08,Midlothian,VA,1,Garfield Cadets,Open Class,74.6,1988
07/09,Rochester,NY,1,Rochester Crusaders,Open Class,81.0,1988
07/09,Saint Jerome,Quebec,1,Boston Crusaders,Open Class,62.7,1988
07/08,Sacramento,CA,2,Vanguard,Open Class,81.4,1988
07/08,Midlothian,VA,2,Bluecoats,Open Class,74.3,1988
07/09,Rochester,NY,2,Empire Statesmen,Open Class,79.1,1988
07/09,Saint Jerome,Quebec,2,L'Insolite,Open Class,50.7,1988
07/08,Sacramento,CA,3,Star of Indiana,Open Class,78.3,1988
07/08,Midlothian,VA,3,Dutch Boy,Open Class,68.0,1988
07/09,Rochester,NY,3,Hawthorne Caballeros,Open Class,71.5,1988
07/09,Saint Jerome,Quebec,3,Diplomats,Open Class,38.8,1988
07/08,Sacramento,CA,4,Freelancers,Open Class,62.9,1988
07/08,Midlothian,VA,4,Suncoast Sound,Open Class,67.5,1988
07/09,Rochester,NY,4,Bushwackers,Open Class,70.0,1988
07/09,Saint Jerome,Quebec,4,Spartans-NH,Open Class,37.9,1988
07/08,Sacramento,CA,5,Blue Knights,Open Class,56.3,1988
07/08,Midlothian,VA,5,Crossmen,Open Class,61.8,1988
07/09,Rochester,NY,5,Reading Buccaneers,Open Class,64.6,1988
07/09,Saint Jerome,Quebec,5,Mousquetaires,Open Class,35.3,1988
07/08,Sacramento,CA,6,Sunset Regiment,Open Class,44.9,1988
07/08,Midlothian,VA,6,Florida Wave,Open Class,57.8,1988
07/09,Rochester,NY,6,Guelph Royalaires,Open Class,54.9,1988
07/09,Saint Jerome,Quebec,6,Adventuriers,Open Class,29.6,1988
07/09,Saint Jerome,Quebec,7,3rd Canadian Regiment,Open Class,26.5,1988
07/09,Saint Jerome,Quebec,8,Northmen-NY,Open Class,19.4,1988
07/09,Wayne,NJ,1,Garfield Cadets,Open Class,77.1,1988
07/09,Wheaton,IL,1,Phantom Regiment,Open Class,82.6,1988
07/09,Santa Clara,CA,1,Blue Devils,Open Class,84.9,1988
07/10,Hanover,PA,1,Garfield Cadets,Open Class,79.0,1988
07/09,Wayne,NJ,2,Dutch Boy,Open Class,69.1,1988
07/09,Wheaton,IL,2,Madison Scouts,Open Class,82.2,1988
07/09,Santa Clara,CA,2,Vanguard,Open Class,83.0,1988
07/10,Hanover,PA,2,Bluecoats,Open Class,74.8,1988
07/09,Wayne,NJ,3,Suncoast Sound,Open Class,68.7,1988
07/09,Wheaton,IL,3,Cavaliers,Open Class,80.5,1988
07/09,Santa Clara,CA,3,Star of Indiana,Open Class,82.5,1988
07/10,Hanover,PA,3,Dutch Boy,Open Class,67.2,1988
07/09,Wayne,NJ,4,Crossmen,Open Class,60.8,1988
07/09,Wheaton,IL,4,Colts,Open Class,60.2,1988
07/09,Santa Clara,CA,4,Freelancers,Open Class,65.8,1988
07/10,Hanover,PA,4,Crossmen,Open Class,61.6,1988
07/09,Wayne,NJ,5,Florida Wave,Open Class,57.7,1988
07/09,Wheaton,IL,5,Phantom Regiment Cadets,Open Class,48.1,1988
07/09,Santa Clara,CA,5,Blue Knights,Open Class,63.6,1988
07/10,Hanover,PA,5,Florida Wave,Open Class,56.5,1988
07/09,Wheaton,IL,6,Bandettes,Open Class,39.3,1988
07/09,Santa Clara,CA,6,Sunset Regiment,Open Class,51.2,1988
07/09,Wheaton,IL,7,Emerald Knights-IA,Open Class,38.4,1988
07/09,Wheaton,IL,8,Madison Junior Scouts,Open Class,28.6,1988
07/10,Sherbrooke,Quebec,1,Boston Crusaders,Open Class,67.8,1988
07/15,Stockton,CA,1,Blue Devils,Open Class,84.7,1988
07/15,DeKalb,IL,1,Phantom Regiment,Open Class,84.0,1988
07/16,DeKalb,IL,1,Northern Aurora,Open Class,60.8,1988
07/10,Sherbrooke,Quebec,2,L'Insolite,Open Class,49.9,1988
07/15,Stockton,CA,2,Vanguard,Open Class,82.2,1988
07/15,DeKalb,IL,2,Star of Indiana,Open Class,83.4,1988
07/16,DeKalb,IL,2,Glassmen,Open Class,55.0,1988
07/10,Sherbrooke,Quebec,3,Academie Musicale,Open Class,36.3,1988
07/15,Stockton,CA,3,Velvet Knights,Open Class,78.9,1988
07/15,DeKalb,IL,3,Madison Scouts,Open Class,81.8,1988
07/16,DeKalb,IL,3,Limited Edition,Open Class,54.4,1988
07/10,Sherbrooke,Quebec,4,Spartans-NH,Open Class,35.7,1988
07/15,Stockton,CA,4,Freelancers,Open Class,66.0,1988
07/15,DeKalb,IL,4,Cavaliers,Open Class,81.0,1988
07/16,DeKalb,IL,4,Quad City Knights,Open Class,52.9,1988
07/10,Sherbrooke,Quebec,5,Diplomats,Open Class,34.0,1988
07/15,Stockton,CA,5,Sunset Regiment,Open Class,55.8,1988
07/15,DeKalb,IL,5,Bluecoats,Open Class,77.8,1988
07/16,DeKalb,IL,5,Phantom Regiment Cadets,Open Class,52.8,1988
07/10,Sherbrooke,Quebec,6,Mousquetaires,Open Class,33.1,1988
07/15,Stockton,CA,6,Spartans-WA,Open Class,52.3,1988
07/15,DeKalb,IL,6,Sky Ryders,Open Class,74.4,1988
07/16,DeKalb,IL,6,Guardsmen,Open Class,46.4,1988
07/10,Sherbrooke,Quebec,7,3rd Canadian Regiment,Open Class,23.0,1988
07/15,DeKalb,IL,7,Colts,Open Class,67.0,1988
07/10,Sherbrooke,Quebec,8,Senateurs,Open Class,22.9,1988
07/16,DeKalb,IL,1,Emerald Knights,Open Class,49.8,1988
07/10,Sherbrooke,Quebec,9,Renaissance,Open Class,19.7,1988
07/16,DeKalb,IL,2,Bandettes,Open Class,45.2,1988
07/10,Sherbrooke,Quebec,10,Northmen-NY,Open Class,14.9,1988
07/16,DeKalb,IL,3,Northmen-WI,Open Class,43.7,1988
07/16,DeKalb,IL,3,Blue Stars,Open Class,43.7,1988
07/16,DeKalb,IL,5,Americanos,Open Class,43.0,1988
07/16,DeKalb,IL,6,Railmen,Open Class,42.1,1988
07/16,DeKalb,IL,7,Coachmen,Open Class,41.5,1988
07/16,DeKalb,IL,8,Pioneer,Open Class,39.8,1988
07/16,DeKalb,IL,9,Madison Junior Scouts,Open Class,35.3,1988
07/16,DeKalb,IL,10,CapitolAires,Open Class,33.9,1988
07/16,DeKalb,IL,11,Black Knights,Open Class,30.4,1988
07/16,DeKalb,IL,12,Joliet Kingsmen,Open Class,29.4,1988
07/16,DeKalb,IL,13,Colt Cadets,Open Class,15.9,1988
07/16,DeKalb,IL,14,New Day,Open Class,13.4,1988
07/16,DeKalb,IL,15,Ebony Guard,Open Class,8.9,1988
07/16,DeKalb,IL,1,Phantom Regiment,Open Class,84.0,1988
07/16,Waterloo,Ontario,1,Garfield Cadets,Open Class,79.0,1988
07/16,Concord,CA,1,Blue Devils,Open Class,86.9,1988
07/16,Baltimore,MD,1,Suncoast Sound,Open Class,73.1,1988
07/16,DeKalb,IL,2,Star of Indiana,Open Class,83.0,1988
07/16,Waterloo,Ontario,2,Dutch Boy,Open Class,67.2,1988
07/16,Concord,CA,2,Vanguard,Open Class,85.3,1988
07/16,Baltimore,MD,2,Crossmen,Open Class,66.9,1988
07/16,DeKalb,IL,3,Cavaliers,Open Class,81.9,1988
07/16,Waterloo,Ontario,3,Ventures,Open Class,52.2,1988
07/16,Concord,CA,3,Freelancers,Open Class,66.5,1988
07/16,Baltimore,MD,3,Florida Wave,Open Class,60.3,1988
07/16,DeKalb,IL,4,Madison Scouts,Open Class,81.4,1988
07/16,Waterloo,Ontario,4,Kiwanis Kavaliers,Open Class,51.7,1988
07/16,Concord,CA,4,Sunset Regiment,Open Class,58.6,1988
07/16,Baltimore,MD,4,Boston Crusaders,Open Class,58.4,1988
07/16,DeKalb,IL,5,Bluecoats,Open Class,78.3,1988
07/16,Waterloo,Ontario,5,Oakland Crusaders,Open Class,36.1,1988
07/16,Concord,CA,5,Spartans-WA,Open Class,55.8,1988
07/16,DeKalb,IL,6,Sky Ryders,Open Class,71.7,1988
07/16,Waterloo,Ontario,6,Saint John's,Open Class,30.3,1988
07/16,Waterloo,Ontario,7,Cardinals,Open Class,25.7,1988
07/16,DeKalb,IL,1,Glassmen,Open Class,48.6,1988
07/16,Waterloo,Ontario,8,Northmen-NY,Open Class,17.7,1988
07/16,DeKalb,IL,2,Northern Aurora,Open Class,48.5,1988
07/16,DeKalb,IL,1,Emerald Knights-IA,Open Class,41.0,1988
07/16,DeKalb,IL,2,Northmen-WI,Open Class,38.6,1988
07/16,DeKalb,IL,3,Blue Stars,Open Class,37.9,1988
07/16,DeKalb,IL,4,Bandettes,Open Class,37.5,1988
07/16,DeKalb,IL,1,Minnesota Brass,Open Class,59.5,1988
07/16,DeKalb,IL,2,Govenaires,Open Class,35.4,1988
07/16,Nashua,NH,1,Patriots,Open Class,71.4,1988
07/17,Keene,NH,1,Granite State Garrison,Open Class,72.3,1988
07/17,Olean,NY,1,Suncoast Sound,Open Class,76.6,1988
07/17,Paterson,NJ,1,Sunrisers,Open Class,82.1,1988
07/16,Nashua,NH,2,Granite State Garrison,Open Class,71.0,1988
07/17,Keene,NH,2,Patriots,Open Class,71.2,1988
07/17,Olean,NY,2,Dutch Boy,Open Class,71.9,1988
07/17,Paterson,NJ,2,New York Skyliners,Open Class,79.1,1988
07/16,Nashua,NH,3,Spartans-NH,Open Class,69.1,1988
07/17,Keene,NH,3,Spartans-NH,Open Class,70.8,1988
07/17,Olean,NY,3,Crossmen,Open Class,68.5,1988
07/17,Paterson,NJ,3,Bushwackers,Open Class,77.1,1988
07/16,Nashua,NH,4,Explorers,Open Class,64.8,1988
07/17,Keene,NH,4,Explorers,Open Class,67.0,1988
07/17,Olean,NY,4,Boston Crusaders,Open Class,63.8,1988
07/17,Paterson,NJ,4,Connecticut Hurricanes,Open Class,65.9,1988
07/17,Olean,NY,5,Florida Wave,Open Class,61.8,1988
07/17,Paterson,NJ,5,Reading Buccaneers,Open Class,65.4,1988
07/16,Nashua,NH,1,Royalists,Open Class,75.7,1988
07/17,Keene,NH,1,Royalists,Open Class,74.7,1988
07/17,Olean,NY,6,Ventures,Open Class,58.2,1988
07/16,Nashua,NH,2,STAR,Open Class,73.8,1988
07/17,Keene,NH,2,STAR,Open Class,72.6,1988
07/16,Nashua,NH,3,Toreadors,Open Class,67.1,1988
07/17,Keene,NH,3,Satellites,Open Class,51.7,1988
07/16,Nashua,NH,4,Joanettes,Open Class,58.6,1988
07/17,Keene,NH,4,Buccaneers,Open Class,45.5,1988
07/16,Nashua,NH,5,Satellites,Open Class,52.9,1988
07/16,Nashua,NH,6,Buccaneers,Open Class,45.9,1988
07/17,Keene,NH,1,Citation Juniors,Open Class,66.3,1988
07/17,Keene,NH,2,Royal Cadets,Open Class,54.9,1988
07/16,Nashua,NH,1,Citation Juniors,Open Class,63.4,1988
07/16,Nashua,NH,2,Royal Knights,Open Class,55.5,1988
07/16,Nashua,NH,3,Royal Cadets,Open Class,52.2,1988
07/16,Nashua,NH,4,Braintree Braves,Open Class,35.9,1988
07/18,Ogden,UT,1,Blue Devils,Open Class,86.2,1988
07/18,Cohocton,NY,1,Garfield Cadets,Open Class,82.8,1988
07/18,Terre Haute,IN,1,Star of Indiana,Open Class,85.4,1988
07/18,Rapid City,SD,1,Troopers,Open Class,67.3,1988
07/18,Ogden,UT,2,Vanguard,Open Class,83.5,1988
07/18,Cohocton,NY,2,Dutch Boy,Open Class,68.6,1988
07/18,Terre Haute,IN,2,Sky Ryders,Open Class,73.9,1988
07/18,Ogden,UT,3,Velvet Knights,Open Class,78.1,1988
07/18,Cohocton,NY,3,Crossmen,Open Class,65.0,1988
07/18,Terre Haute,IN,3,Colts,Open Class,60.5,1988
07/18,Rapid City,SD,1,Americanos,Open Class,73.2,1988
07/18,Ogden,UT,4,Freelancers,Open Class,67.4,1988
07/18,Cohocton,NY,4,Florida Wave,Open Class,60.2,1988
07/18,Terre Haute,IN,4,Northern Aurora,Open Class,53.0,1988
07/18,Rapid City,SD,2,Railmen,Open Class,69.3,1988
07/18,Ogden,UT,5,Marauders,Open Class,56.2,1988
07/18,Cohocton,NY,5,Ventures,Open Class,51.8,1988
07/18,Terre Haute,IN,5,Glassmen,Open Class,52.1,1988
07/18,Rapid City,SD,3,Vanguard Cadets,Open Class,66.8,1988
07/18,Cohocton,NY,6,Northmen-NY,Open Class,17.7,1988
07/18,Terre Haute,IN,6,Emerald Knights-IA,Open Class,48.0,1988
07/18,Rapid City,SD,4,Calgary Cavaliers,Open Class,32.4,1988
07/18,Rapid City,SD,5,Spartan Cadets,Open Class,29.8,1988
07/19,Corning,NY,1,Garfield Cadets,Open Class,83.3,1988
07/19,Gillette,WY,1,Troopers,Open Class,70.2,1988
07/20,Montrose,CO,1,Vanguard,Open Class,86.0,1988
07/20,Millersville,PA,1,Garfield Cadets,Open Class,83.2,1988
07/19,Corning,NY,2,Suncoast Sound,Open Class,79.1,1988
07/20,Montrose,CO,2,Velvet Knights,Open Class,81.7,1988
07/20,Millersville,PA,2,Suncoast Sound,Open Class,77.4,1988
07/19,Corning,NY,3,Dutch Boy,Open Class,73.5,1988
07/19,Gillette,WY,1,Vanguard Cadets,Open Class,68.8,1988
07/20,Montrose,CO,3,Marauders,Open Class,58.4,1988
07/20,Millersville,PA,3,Dutch Boy,Open Class,73.6,1988
07/19,Corning,NY,4,Crossmen,Open Class,70.9,1988
07/19,Gillette,WY,2,Americanos,Open Class,68.7,1988
07/20,Montrose,CO,4,Spartans-WA,Open Class,49.7,1988
07/20,Millersville,PA,4,Crossmen,Open Class,68.6,1988
07/19,Corning,NY,5,Florida Wave,Open Class,66.1,1988
07/19,Gillette,WY,3,Railmen,Open Class,67.5,1988
07/20,Millersville,PA,5,Florida Wave,Open Class,64.7,1988
07/19,Corning,NY,6,Ventures,Open Class,58.5,1988
07/19,Gillette,WY,4,Spartan Cadets,Open Class,33.6,1988
07/20,Millersville,PA,6,Fajardo,Open Class,26.0,1988
07/19,Gillette,WY,5,Calgary Cavaliers,Open Class,31.0,1988
07/20,Casper,WY,1,Troopers,Open Class,70.4,1988
07/21,Easton,PA,1,Garfield Cadets,Open Class,84.6,1988
07/21,Cheyenne,WY,1,Velvet Knights,Open Class,82.4,1988
07/22,Long Island,NY,1,Spirit of Atlanta,Open Class,78.5,1988
07/21,Easton,PA,2,Dutch Boy,Open Class,75.2,1988
07/21,Cheyenne,WY,2,Phantom Regiment,Open Class,80.8,1988
07/22,Long Island,NY,2,Suncoast Sound,Open Class,76.4,1988
07/20,Casper,WY,1,Americanos,Open Class,73.7,1988
07/21,Easton,PA,3,Crossmen,Open Class,71.6,1988
07/21,Cheyenne,WY,3,Sky Ryders,Open Class,63.3,1988
07/22,Long Island,NY,3,Dutch Boy,Open Class,72.4,1988
07/20,Casper,WY,2,Vanguard Cadets,Open Class,72.6,1988
07/21,Easton,PA,4,Florida Wave,Open Class,69.0,1988
07/21,Cheyenne,WY,4,Troopers,Open Class,63.0,1988
07/22,Long Island,NY,4,Florida Wave,Open Class,65.8,1988
07/20,Casper,WY,3,Railmen,Open Class,71.0,1988
07/21,Easton,PA,5,Ventures,Open Class,57.0,1988
07/21,Cheyenne,WY,5,Marauders,Open Class,56.9,1988
07/20,Casper,WY,4,Spartan Cadets,Open Class,35.7,1988
07/21,Cheyenne,WY,6,Americanos,Open Class,44.6,1988
07/20,Casper,WY,5,Calgary Cavaliers,Open Class,35.2,1988
07/22,Dubuque,IA,1,Madison Scouts,Open Class,84.7,1988
07/23,Madison,WI,1,Star of Indiana,Open Class,85.2,1988
07/23,Lynn,MA,1,Garfield Cadets,Open Class,84.0,1988
07/23,Denver,CO,1,Blue Devils,Open Class,89.0,1988
07/22,Dubuque,IA,2,Colts,Open Class,64.2,1988
07/23,Madison,WI,2,Madison Scouts,Open Class,83.0,1988
07/23,Lynn,MA,2,Spirit of Atlanta,Open Class,81.8,1988
07/23,Denver,CO,2,Vanguard,Open Class,86.8,1988
07/22,Dubuque,IA,3,Glassmen,Open Class,55.7,1988
07/23,Madison,WI,3,Cavaliers,Open Class,82.7,1988
07/23,Lynn,MA,3,Suncoast Sound,Open Class,77.4,1988
07/23,Denver,CO,3,Phantom Regiment,Open Class,85.0,1988
07/22,Dubuque,IA,4,Quad City Knights,Open Class,54.9,1988
07/23,Madison,WI,4,Colts,Open Class,63.4,1988
07/23,Lynn,MA,4,Dutch Boy,Open Class,75.3,1988
07/23,Denver,CO,4,Velvet Knights,Open Class,84.1,1988
07/22,Dubuque,IA,5,Emerald Knights-IA,Open Class,47.9,1988
07/23,Madison,WI,5,Glassmen,Open Class,51.9,1988
07/23,Lynn,MA,5,Crossmen,Open Class,68.9,1988
07/23,Denver,CO,5,Freelancers,Open Class,70.1,1988
07/22,Dubuque,IA,6,Blue Stars,Open Class,46.8,1988
07/23,Madison,WI,6,Emerald Knights-IA,Open Class,51.3,1988
07/23,Lynn,MA,6,Florida Wave,Open Class,65.8,1988
07/23,Denver,CO,6,Sky Ryders,Open Class,69.8,1988
07/22,Dubuque,IA,7,Madison Junior Scouts,Open Class,38.8,1988
07/23,Madison,WI,7,Quad City Knights,Open Class,49.4,1988
07/23,Lynn,MA,7,Boston Crusaders,Open Class,64.5,1988
07/23,Denver,CO,7,Troopers,Open Class,64.3,1988
07/23,Madison,WI,8,Madison Junior Scouts,Open Class,36.6,1988
07/23,Denver,CO,8,Blue Knights,Open Class,62.7,1988
07/23,Lynn,MA,1,Ventures,Open Class,56.4,1988
07/23,Denver,CO,9,Marauders,Open Class,59.5,1988
07/23,Lynn,MA,2,L'Insolite,Open Class,46.5,1988
07/23,Denver,CO,10,Spartans-WA,Open Class,53.5,1988
07/23,Lynn,MA,3,Academie Musicale,Open Class,36.1,1988
07/23,Denver,CO,11,Rocky Mountain Magic,Open Class,44.9,1988
07/23,Lynn,MA,4,3rd Canadian Regiment,Open Class,29.9,1988
07/23,Denver,CO,12,Black Gold,Open Class,40.8,1988
07/23,Ogdensburg,NY,1,Rochester Crusaders,Open Class,84.0,1988
07/23,Saul Ste. Marie,Ontario,1,Northern Aurora,Open Class,65.4,1988
07/24,Fort Edward,NY,1,Garfield Cadets,Open Class,85.7,1988
07/24,Horicon,WI,1,Madison Scouts,Open Class,85.4,1988
07/23,Ogdensburg,NY,2,Empire Statesmen,Open Class,80.8,1988
07/23,Saul Ste. Marie,Ontario,2,Kiwanis Kavaliers,Open Class,51.3,1988
07/24,Fort Edward,NY,2,Spirit of Atlanta,Open Class,81.7,1988
07/24,Horicon,WI,2,Quad City Knights,Open Class,58.4,1988
07/23,Ogdensburg,NY,3,Guelph Royalaires,Open Class,62.4,1988
07/23,Saul Ste. Marie,Ontario,3,Bandettes,Open Class,50.2,1988
07/24,Fort Edward,NY,3,Suncoast Sound,Open Class,77.9,1988
07/24,Horicon,WI,3,Emerald Knights-IA,Open Class,52.6,1988
07/23,Ogdensburg,NY,4,Les Ambassadeurs,Open Class,52.6,1988
07/23,Saul Ste. Marie,Ontario,4,Coachmen,Open Class,48.7,1988
07/24,Fort Edward,NY,4,Dutch Boy,Open Class,75.1,1988
07/24,Horicon,WI,4,Blue Stars,Open Class,48.3,1988
07/23,Saul Ste. Marie,Ontario,5,Pioneer,Open Class,40.1,1988
07/24,Fort Edward,NY,5,Crossmen,Open Class,73.6,1988
07/24,Horicon,WI,5,Northmen-WI,Open Class,43.9,1988
07/23,Saul Ste. Marie,Ontario,6,Black Knights,Open Class,29.2,1988
07/24,Fort Edward,NY,6,Florida Wave,Open Class,67.7,1988
07/24,Horicon,WI,6,Madison Junior Scouts,Open Class,38.3,1988
07/24,Fort Edward,NY,7,Ventures,Open Class,57.9,1988
07/24,Fort Edward,NY,8,Transit,Open Class,32.3,1988
07/24,Caledonia,MI,1,Northern Aurora,Open Class,55.9,1988
07/24,McHenry,IL,1,Colts,Open Class,68.0,1988
07/25,Sioux City,IA,1,Blue Devils,Open Class,89.7,1988
07/26,Ankeny,IA,1,Vanguard,Open Class,90.6,1988
07/24,Caledonia,MI,2,Bandettes,Open Class,46.8,1988
07/24,McHenry,IL,2,Glassmen,Open Class,59.5,1988
07/25,Sioux City,IA,2,Madison Scouts,Open Class,85.2,1988
07/26,Ankeny,IA,2,Phantom Regiment,Open Class,87.8,1988
07/24,Caledonia,MI,3,Coachmen,Open Class,46.0,1988
07/24,McHenry,IL,3,Phantom Regiment Cadets,Open Class,54.9,1988
07/25,Sioux City,IA,3,Sky Ryders,Open Class,71.2,1988
07/26,Ankeny,IA,3,Velvet Knights,Open Class,87.3,1988
07/24,Caledonia,MI,4,Pioneer,Open Class,37.8,1988
07/24,McHenry,IL,4,Guardsmen,Open Class,54.2,1988
07/25,Sioux City,IA,4,Freelancers,Open Class,69.8,1988
07/26,Ankeny,IA,4,Freelancers,Open Class,72.3,1988
07/24,Caledonia,MI,5,Black Knights,Open Class,27.9,1988
07/24,McHenry,IL,5,CapitolAires,Open Class,36.2,1988
07/25,Sioux City,IA,5,Marauders,Open Class,59.9,1988
07/26,Ankeny,IA,5,Troopers,Open Class,68.5,1988
07/24,McHenry,IL,6,Joliet Kingsmen,Open Class,26.8,1988
07/26,Ankeny,IA,6,Colts,Open Class,65.5,1988
07/26,Ankeny,IA,7,Quad City Knights,Open Class,55.9,1988
07/26,Erie,PA,1,Garfield Cadets,Open Class,85.1,1988
07/26,Ypsilanti,MI,1,Star of Indiana,Open Class,85.3,1988
07/27,Bettendorf,IA,1,Vanguard,Open Class,89.1,1988
07/27,Stillwater,MN,1,Blue Devils,Open Class,86.6,1988
07/26,Erie,PA,2,Cavaliers,Open Class,83.7,1988
07/26,Ypsilanti,MI,2,Spirit of Atlanta,Open Class,80.1,1988
07/27,Bettendorf,IA,2,Phantom Regiment,Open Class,88.4,1988
07/27,Stillwater,MN,2,Madison Scouts,Open Class,83.4,1988
07/26,Erie,PA,3,Bluecoats,Open Class,79.9,1988
07/26,Ypsilanti,MI,3,Suncoast Sound,Open Class,74.9,1988
07/27,Bettendorf,IA,3,Velvet Knights,Open Class,84.8,1988
07/27,Stillwater,MN,3,Sky Ryders,Open Class,74.1,1988
07/26,Erie,PA,4,Crossmen,Open Class,74.3,1988
07/26,Ypsilanti,MI,4,Dutch Boy,Open Class,73.8,1988
07/27,Bettendorf,IA,4,Freelancers,Open Class,72.8,1988
07/27,Stillwater,MN,4,Blue Knights,Open Class,63.9,1988
07/26,Erie,PA,5,Ventures,Open Class,60.8,1988
07/26,Ypsilanti,MI,5,Florida Wave,Open Class,66.3,1988
07/27,Bettendorf,IA,5,Quad City Knights,Open Class,53.5,1988
07/27,Stillwater,MN,5,Marauders,Open Class,60.5,1988
07/26,Ypsilanti,MI,6,Northern Aurora,Open Class,57.3,1988
07/27,Stillwater,MN,6,Troopers,Open Class,59.9,1988
07/26,Ypsilanti,MI,7,Glassmen,Open Class,56.9,1988
07/27,Stillwater,MN,7,Colts,Open Class,59.5,1988
07/26,Ypsilanti,MI,8,Limited Edition,Open Class,49.9,1988
07/27,Stillwater,MN,8,Spartans-WA,Open Class,54.1,1988
07/26,Ypsilanti,MI,9,Bandettes,Open Class,44.6,1988
07/26,Ypsilanti,MI,10,Joliet Kingsmen,Open Class,24.4,1988
07/27,Canton,OH,1,Garfield Cadets,Open Class,87.0,1988
07/28,Minneapolis,MN,1,Blue Devils,Open Class,87.7,1988
07/28,Port Huron,MI,1,Garfield Cadets,Open Class,86.0,1988
07/28,Bellevue,OH,1,Bluecoats,Open Class,82.7,1988
07/27,Canton,OH,2,Bluecoats,Open Class,80.2,1988
07/28,Minneapolis,MN,2,Vanguard,Open Class,85.5,1988
07/28,Port Huron,MI,2,Star of Indiana,Open Class,85.4,1988
07/28,Bellevue,OH,2,Glassmen,Open Class,64.5,1988
07/27,Canton,OH,3,Suncoast Sound,Open Class,79.6,1988
07/28,Minneapolis,MN,3,Madison Scouts,Open Class,84.7,1988
07/28,Port Huron,MI,3,Cavaliers,Open Class,85.0,1988
07/28,Bellevue,OH,3,Quad City Knights,Open Class,60.0,1988
07/27,Canton,OH,4,Crossmen,Open Class,75.1,1988
07/28,Minneapolis,MN,4,Velvet Knights,Open Class,81.5,1988
07/28,Port Huron,MI,4,Spirit of Atlanta,Open Class,82.0,1988
07/28,Bellevue,OH,4,Limited Edition,Open Class,52.5,1988
07/28,Minneapolis,MN,5,Sky Ryders,Open Class,72.1,1988
07/28,Port Huron,MI,5,Suncoast Sound,Open Class,78.6,1988
07/28,Bellevue,OH,5,Joliet Kingsmen,Open Class,29.2,1988
07/27,Canton,OH,1,Coachmen,Open Class,48.1,1988
07/28,Minneapolis,MN,6,Blue Knights,Open Class,63.5,1988
07/28,Port Huron,MI,6,Crossmen,Open Class,73.5,1988
07/28,Bellevue,OH,6,Northmen-WI,Open Class,20.1,1988
07/27,Canton,OH,2,Limited Edition,Open Class,47.4,1988
07/28,Minneapolis,MN,7,Troopers,Open Class,62.0,1988
07/28,Port Huron,MI,7,Florida Wave,Open Class,69.8,1988
07/27,Canton,OH,3,Joliet Kingsmen,Open Class,25.7,1988
07/28,Minneapolis,MN,8,Marauders,Open Class,61.7,1988
07/28,Port Huron,MI,8,Northern Aurora,Open Class,56.6,1988
07/27,Canton,OH,4,Northmen-WI,Open Class,22.6,1988
07/28,Minneapolis,MN,9,Spartans-WA,Open Class,52.9,1988
07/29,Hibbing,MN,1,Sky Ryders,Open Class,75.5,1988
07/30,Quincy,MA,1,Hawthorne Caballeros,Open Class,82.0,1988
07/30,Pittsburgh,PA,1,Sunrisers,Open Class,88.5,1988
07/30,Leominster,MA,1,Spartans-NH,Open Class,76.1,1988
07/29,Hibbing,MN,2,Blue Stars,Open Class,48.3,1988
07/30,Quincy,MA,1,Bushwackers,Open Class,82.0,1988
07/30,Pittsburgh,PA,2,Rochester Crusaders,Open Class,85.6,1988
07/30,Leominster,MA,2,Granite State Garrison,Open Class,74.5,1988
07/29,Hibbing,MN,3,Americanos,Open Class,45.0,1988
07/30,Quincy,MA,3,New York Skyliners,Open Class,80.7,1988
07/30,Pittsburgh,PA,3,Westshoremen,Open Class,81.1,1988
07/30,Leominster,MA,3,Explorers,Open Class,71.8,1988
07/29,Hibbing,MN,4,Govenaires,Open Class,29.0,1988
07/30,Quincy,MA,4,Connecticut Hurricanes,Open Class,70.8,1988
07/30,Pittsburgh,PA,4,Steel City Ambassadors,Open Class,79.4,1988
07/29,Hibbing,MN,5,Edmonton Strutters,Open Class,22.3,1988
07/30,Quincy,MA,5,Reading Buccaneers,Open Class,69.4,1988
07/30,Pittsburgh,PA,5,Guelph Royalaires,Open Class,63.1,1988
07/30,Leominster,MA,1,STAR,Open Class,77.0,1988
07/29,Hibbing,MN,6,Memorial Lancers,Open Class,12.5,1988
07/30,Pittsburgh,PA,6,Chicago Vanguard,Open Class,62.0,1988
07/30,Leominster,MA,2,Toreadors,Open Class,67.3,1988
07/29,Hibbing,MN,7,Sundowners,Open Class,7.3,1988
07/30,Leominster,MA,3,Joanettes,Open Class,57.4,1988
07/30,Leominster,MA,4,Satellites,Open Class,45.6,1988
