Date,City,State,Place,Corps,Class,Score,Year
05/23,Somerville,MA,7,St. Francis Xavier Sancians,World Class,51.88,1964
05/23,Quebec City,Quebec,7,Aristocrats,World Class,62.6,1964
05/23,Quebec City,Quebec,8,Cadets NDN,World Class,59.0,1964
05/24,Holyoke,MA,1,PAL Cadets,World Class,79.36,1964
05/25,Phillipsburg,NY,1,Yankee Rebels,World Class,83.11,1964
05/27,Everett,MA,1,Cardinals,World Class,73.85,1964
05/29,Lewistown,ME,1,Scarlet Cadets,World Class,85.9,1964
05/24,Holyoke,MA,2,Boston Crusaders,World Class,77.76,1964
05/25,Phillipsburg,NY,2,Archer Epler Musketeers,World Class,82.9,1964
05/27,Everett,MA,2,Emerald Knights,World Class,69.75,1964
05/29,Lewistown,ME,2,Pine Tree Warriors,World Class,85.3,1964
05/24,Holyoke,MA,3,Saint Rocco's Cadets,World Class,75.33,1964
05/25,Phillipsburg,NY,3,Reading Buccaneers,World Class,82.73,1964
05/27,Everett,MA,3,IC Reveries,World Class,69.4,1964
05/29,Lewistown,ME,3,Katahdin Rangers,World Class,82.8,1964
05/24,Holyoke,MA,4,Pittsfield Cavaliers,World Class,71.76,1964
05/25,Phillipsburg,NY,4,Geneva Appleknockers,World Class,76.28,1964
05/29,Lewistown,ME,4,Bath Buccaneers,World Class,78.8,1964
05/24,Holyoke,MA,5,Dumont Police Cadets,World Class,68.85,1964
05/25,Phillipsburg,NY,5,Les Troubadours Sr.,World Class,68.68,1964
05/27,Everett,MA,1,Annunciators,World Class,70.35,1964
05/29,Lewistown,ME,5,Comets,World Class,74.1,1964
05/24,Holyoke,MA,6,Blue Rock,World Class,66.58,1964
05/25,Phillipsburg,NY,6,Yellow Jackets,World Class,66.98,1964
05/27,Everett,MA,2,Sir Thomas More Cadets,World Class,67.68,1964
05/29,Lewistown,ME,6,Calumet Indians,World Class,67.7,1964
05/24,Holyoke,MA,7,Pittsfield Monarchs,World Class,65.52,1964
05/27,Everett,MA,3,Gems,World Class,67.3,1964
05/24,Holyoke,MA,8,Royaleers,World Class,61.85,1964
05/30,Midland Park,NJ,1,St. Lucy's Cadets,World Class,82.25,1964
05/30,Kenosha,WI,1,Men of Brass,World Class,57.75,1964
05/30,Kingston,NY,1,Marksmen,World Class,79.2,1964
05/31,Lancaster,PA,1,Pennsauken Vagabonds,World Class,80.56,1964
05/30,Midland Park,NJ,2,Blessed Sacraments,World Class,82.03,1964
05/30,Kenosha,WI,2,Boys of '76,World Class,50.45,1964
05/30,Kingston,NY,2,Carver Gay Blades,World Class,64.35,1964
05/31,Lancaster,PA,2,Saint Mary's Lancers,World Class,77.03,1964
05/30,Midland Park,NJ,3,Garfield Cadets,World Class,78.85,1964
05/30,Kenosha,WI,3,Winfield Scott Rebels,World Class,49.35,1964
05/30,Kingston,NY,3,Wanderers,World Class,60.73,1964
05/31,Lancaster,PA,3,Blue Rock,World Class,76.43,1964
05/30,Midland Park,NJ,4,Saint Patrick's Cadets,World Class,73.1,1964
05/30,Kingston,NY,4,Torrington Vagabonds,World Class,57.77,1964
05/31,Lancaster,PA,4,Royal Sabers,World Class,71.55,1964
05/30,Midland Park,NJ,5,Muchachos,World Class,72.83,1964
05/30,Kenosha,WI,1,Cavaliers,World Class,70.7,1964
05/30,Kingston,NY,5,Stateliners,World Class,55.68,1964
05/31,Lancaster,PA,5,York White Roses,World Class,69.98,1964
05/30,Midland Park,NJ,6,Golden Buccaneers,World Class,72.38,1964
05/30,Kenosha,WI,2,Royal Airs,World Class,70.0,1964
05/31,Lancaster,PA,6,Pittsfield Cavaliers,World Class,69.56,1964
05/30,Midland Park,NJ,7,OLPH Bridgemen,World Class,70.23,1964
05/30,Kenosha,WI,3,Kilties,World Class,58.8,1964
05/31,Lancaster,PA,7,Royaleers,World Class,69.26,1964
05/30,Kenosha,WI,4,Racine Scouts,World Class,54.7,1964
05/30,Kenosha,WI,5,Des Plaines Vanguard,World Class,53.25,1964
05/30,Kenosha,WI,6,Norwood Park Imperials,World Class,52.9,1964
05/30,Kenosha,WI,7,Morton Grove Imperials,World Class,52.7,1964
05/30,Kenosha,WI,8,Spectacle City Mariners,World Class,41.15,1964
05/30,Midland Park,NJ,1,Hawthorne Caballeros,World Class,83.973,1964
05/30,Midland Park,NJ,2,Syracuse Brigadiers,World Class,76.63,1964
05/30,Midland Park,NJ,3,Ballantine Brewers,World Class,76.303,1964
05/30,Midland Park,NJ,4,Lt. Norman Princemen,World Class,75.562,1964
05/30,Midland Park,NJ,1,Blessed Sacrament,World Class,83.98,1964
05/30,Midland Park,NJ,2,Garfield Cadets,World Class,80.46,1964
05/30,Midland Park,NJ,3,Vasella Musketeers,World Class,76.13,1964
05/30,Midland Park,NJ,4,Grenadiers,World Class,60.51,1964
06/06,New Haven,CT,1,New York Skyliners,World Class,76.86,1964
06/06,East Providence,RI,1,Whalers,World Class,88.83,1964
06/06,Leominster,MA,1,Boston Crusaders,World Class,76.4,1964
06/06,Dumont,NJ,1,Golden Buccaneers,World Class,73.9,1964
06/06,New Haven,CT,2,Yankee Rebels,World Class,76.26,1964
06/06,East Providence,RI,2,Pine Tree Warriors,World Class,79.22,1964
06/06,Leominster,MA,2,Emerald Knights,World Class,71.93,1964
06/06,Dumont,NJ,2,Bronx Kingsmen,World Class,71.57,1964
06/06,New Haven,CT,3,Archer Epler Musketeers,World Class,74.36,1964
06/06,East Providence,RI,3,Charter Oak Sabers,World Class,78.25,1964
06/06,Leominster,MA,3,IC Reveries,World Class,68.85,1964
06/06,Dumont,NJ,3,OLPH Ridgemen,World Class,71.28,1964
06/06,New Haven,CT,4,Interstatesmen,World Class,74.28,1964
06/06,East Providence,RI,4,Assumption,World Class,74.0,1964
06/06,Dumont,NJ,4,Little Falls Cadets,World Class,66.08,1964
06/06,New Haven,CT,5,Ballantine Brewers,World Class,72.65,1964
06/06,East Providence,RI,5,Lincolnmen,World Class,73.12,1964
06/06,Leominster,MA,1,Debonaires,World Class,61.12,1964
06/06,Dumont,NJ,5,Grenadiers,World Class,65.09,1964
06/06,New Haven,CT,6,Syracuse Brigadiers,World Class,70.65,1964
06/06,Leominster,MA,2,Rockettes,World Class,50.0,1964
06/06,Dumont,NJ,6,Jersey Cyclones,World Class,62.57,1964
06/06,Leominster,MA,3,Leicester's,World Class,36.82,1964
06/06,Dumont,NJ,7,Staten Island Lawmen,World Class,59.86,1964
06/06,Baltimore,MD,1,Bordentown Little Devils,World Class,79.33,1964
06/06,Tewksbury,MA,1,Paramont,World Class,70.25,1964
06/06,Maumee,OH,1,Rockets,World Class,88.82,1964
06/07,Chelsea,MA,1,Saint Mary's Cardinals,World Class,79.65,1964
06/06,Baltimore,MD,2,Blue Rock,World Class,78.88,1964
06/06,Tewksbury,MA,2,Graniteers,World Class,69.2,1964
06/06,Maumee,OH,2,Kenosha Kingsmen,World Class,82.22,1964
06/07,Chelsea,MA,2,IC Reveries,World Class,77.6,1964
06/06,Baltimore,MD,3,Royaleers,World Class,75.88,1964
06/06,Tewksbury,MA,3,Royal Knights,World Class,66.5,1964
06/06,Maumee,OH,3,Boys of '76,World Class,81.3,1964
06/07,Chelsea,MA,3,Defenders,World Class,77.0,1964
06/06,Baltimore,MD,4,York White Roses,World Class,71.3,1964
06/06,Baltimore,MD,5,Royal Sabers,World Class,63.5,1964
06/06,Tewksbury,MA,1,Shoemakers,World Class,77.55,1964
06/06,Maumee,OH,1,Custer's Brigade,World Class,79.87,1964
06/07,Chelsea,MA,1,Annunciators,World Class,83.5,1964
06/06,Baltimore,MD,6,Dundalk Cadets,World Class,57.78,1964
06/06,Tewksbury,MA,2,Brigadiers,World Class,71.05,1964
06/06,Maumee,OH,2,Green Hornets,World Class,72.45,1964
06/07,Chelsea,MA,2,Sir Thomas More Cadets,World Class,73.3,1964
06/06,Baltimore,MD,7,Starlights-MD,World Class,57.68,1964
06/06,Tewksbury,MA,3,Jeanettes,World Class,64.55,1964
06/06,Maumee,OH,3,Port Clinton,World Class,61.66,1964
06/07,Chelsea,MA,3,Reverie Juniors,World Class,66.4,1964
06/06,Baltimore,MD,8,Lancers-DC,World Class,47.2,1964
06/06,Maumee,OH,4,Lima Blue Devils,World Class,58.5,1964
06/06,Baltimore,MD,9,Rebel Devils,World Class,38.46,1964
06/06,Tewksbury,MA,1,Militiamen,World Class,68.75,1964
06/06,Tewksbury,MA,2,Golden Rays,World Class,67.95,1964
06/06,Tewksbury,MA,3,Royal Squires,World Class,65.95,1964
06/07,Nashua,NH,1,Graniteers,World Class,78.9,1964
06/07,Malvern,PA,1,Chessmen,World Class,73.46,1964
06/07,New York,NY,1,Rochester Crusaders,World Class,73.9,1964
06/07,Chelsea,MA,1,Saint Rocco's Cadets,World Class,81.0,1964
06/07,Nashua,NH,2,Musketeers,World Class,78.15,1964
06/07,Malvern,PA,2,York White Roses,World Class,73.25,1964
06/07,New York,NY,2,Hamburg Kingsmen,World Class,69.05,1964
06/07,Chelsea,MA,2,Skyhawks,World Class,75.3,1964
06/07,Nashua,NH,3,St. Francis Xavier Sancians,World Class,77.65,1964
06/07,Malvern,PA,3,Media Fawns,World Class,61.0,1964
06/07,New York,NY,3,Fulton Gauchos,World Class,65.05,1964
06/07,Chelsea,MA,3,Charter Oak Sabers,World Class,72.6,1964
06/07,Nashua,NH,4,Royal Knights,World Class,70.25,1964
06/07,Malvern,PA,4,Lindenaires,World Class,52.7,1964
06/07,New York,NY,4,Geneva Appleknockers,World Class,64.4,1964
06/07,Nashua,NH,5,Bath Buccaneers,World Class,67.35,1964
06/07,Malvern,PA,5,Black Diamond Regiment,World Class,48.6,1964
06/07,New York,NY,5,Kitchner Flying Dutchmen,World Class,54.9,1964
06/07,Chelsea,MA,1,Paramount,World Class,70.9,1964
06/07,Malvern,PA,6,Sahler Sedan Cadets,World Class,47.85,1964
06/07,Chelsea,MA,2,Targets,World Class,69.4,1964
06/07,Chelsea,MA,3,Verdean Vets,World Class,66.0,1964
06/07,Chelsea,MA,4,Continental Cadets,World Class,63.1,1964
06/07,Chelsea,MA,5,Leicesters,World Class,58.65,1964
06/07,Chelsea,MA,6,Highlanders-CT,World Class,45.55,1964
06/12,Longmont,CO,1,Durango Goldenaires,World Class,83.26,1964
06/13,East Peterson,NJ,1,Saint Lucy Cadets,World Class,83.45,1964
06/13,Danvers,MA,1,Saint Mary's Cardinals,World Class,77.45,1964
06/13,Centerline,MI,1,Marion Glory Cadets,World Class,78.5,1964
06/12,Longmont,CO,2,Centennial Grenadiers,World Class,80.88,1964
06/13,East Peterson,NJ,2,Blessed Sacrament,World Class,82.86,1964
06/13,Danvers,MA,2,IC Reveries,World Class,73.51,1964
06/13,Centerline,MI,2,Sertomanaires,World Class,67.083,1964
06/12,Longmont,CO,3,Albuquerque Dukes,World Class,65.04,1964
06/13,East Peterson,NJ,3,Garfield Cadets,World Class,79.81,1964
06/13,Danvers,MA,3,IC Queensmen,World Class,67.4,1964
06/13,Centerline,MI,3,Maple City Cadets,World Class,64.416,1964
06/13,East Peterson,NJ,4,PAL Cadets,World Class,78.93,1964
06/13,Danvers,MA,4,Norwood Debonaires,World Class,62.28,1964
06/13,Centerline,MI,4,Marching Angels,World Class,59.283,1964
06/12,Longmont,CO,1,Sky Ryders,World Class,85.71,1964
06/13,East Peterson,NJ,5,Saint Patrick's Cadets,World Class,76.2,1964
06/13,Danvers,MA,5,Peabody Musketeers,World Class,60.76,1964
06/12,Longmont,CO,2,Troopers,World Class,84.05,1964
06/13,East Peterson,NJ,6,Saint Brendans,World Class,66.98,1964
06/12,Longmont,CO,3,Blue Knights,World Class,82.05,1964
06/13,Danvers,MA,1,Everett Statesmen,World Class,54.15,1964
06/12,Longmont,CO,4,Argonne Rebels,World Class,80.01,1964
06/13,Danvers,MA,2,IC Rockettes,World Class,52.48,1964
06/12,Longmont,CO,5,Trooper Cadets,World Class,75.35,1964
06/13,Danvers,MA,3,Black Barons,World Class,39.78,1964
06/12,Longmont,CO,6,Legionettes,World Class,74.28,1964
06/12,Longmont,CO,7,Job's Daughters,World Class,70.85,1964
06/13,Danvers,MA,1,Beverly Crusaders,World Class,69.43,1964
06/13,Danvers,MA,2,Reverie Juniors,World Class,57.25,1964
06/13,Danvers,MA,3,Norwood Princesses,World Class,52.46,1964
06/13,Danvers,MA,4,IC Comets,World Class,42.36,1964
06/13,Danvers,MA,5,Assumption-Junior,World Class,42.03,1964
06/13,Hershey,PA,1,Connecticut Hurricanes,World Class,79.34,1964
06/13,New Haven,CT,1,Reading Buccaneers,World Class,80.15,1964
06/13,Herkimer,NY,1,New York Skyliners,World Class,86.45,1964
06/13,Altoona,PA,1,Westshoremen,World Class,81.08,1964
06/13,Hershey,PA,2,Yankee Rebels,World Class,78.266,1964
06/13,New Haven,CT,2,New York Skyliners,World Class,79.38,1964
06/13,Herkimer,NY,2,Syracuse Brigadiers,World Class,83.35,1964
06/13,Altoona,PA,2,Carver Gay Blades,World Class,71.73,1964
06/13,Hershey,PA,3,Reading Buccaneers,World Class,76.25,1964
06/13,New Haven,CT,3,Yankee Rebels,World Class,77.5,1964
06/13,Herkimer,NY,3,Reilly Raiders,World Class,78.716,1964
06/13,Altoona,PA,3,Connecticut Yankees,World Class,71.23,1964
06/13,Hershey,PA,4,Archer Epler Musketeers,World Class,71.11,1964
06/13,New Haven,CT,4,Interstatesmen,World Class,74.48,1964
06/13,Herkimer,NY,4,Criterions,World Class,71.833,1964
06/13,Altoona,PA,4,Whalers,World Class,63.63,1964
06/13,Hershey,PA,5,Rockets,World Class,70.716,1964
06/13,New Haven,CT,5,Criterions,World Class,69.31,1964
06/13,Herkimer,NY,5,Wanderers,World Class,65.533,1964
06/13,Altoona,PA,5,Torrington Vagabonds,World Class,61.88,1964
06/13,Ansonia,CT,1,Manhattanaires,World Class,70.98,1964
06/13,Easton,PA,1,Bordentown Little Devils,World Class,77.33,1964
06/13,Plymouth,WI,1,Men of Brass,World Class,70.65,1964
06/13,Denver,CO,1,Troopers,World Class,90.65,1964
06/13,Ansonia,CT,2,Regimentals,World Class,65.86,1964
06/13,Easton,PA,2,Pennsylvanians,World Class,71.91,1964
06/13,Plymouth,WI,2,Boys of '76,World Class,63.05,1964
06/13,Denver,CO,2,Sky Ryders,World Class,88.3,1964
06/13,Ansonia,CT,3,Scarlet Lancers,World Class,64.65,1964
06/13,Easton,PA,3,Starlights,World Class,68.01,1964
06/13,Plymouth,WI,3,Winfield Scott Rebels,World Class,58.1,1964
06/13,Denver,CO,3,Blue Knights,World Class,84.41,1964
06/13,Ansonia,CT,4,Hilltopers,World Class,60.9,1964
06/13,Easton,PA,4,York White Roses,World Class,66.93,1964
06/13,Plymouth,WI,4,Kenosha Kingsmen,World Class,56.45,1964
06/13,Denver,CO,4,Argonne Rebels,World Class,79.53,1964
06/13,Ansonia,CT,5,Imperial Knights,World Class,59.06,1964
06/13,Easton,PA,5,Shadettes,World Class,58.35,1964
06/13,Denver,CO,5,Centennial Grenadiers,World Class,75.18,1964
06/13,Ansonia,CT,6,Townsmen,World Class,58.31,1964
06/13,Easton,PA,6,Brigadiers,World Class,57.98,1964
06/13,Plymouth,WI,1,Cavaliers,World Class,76.3,1964
06/13,Denver,CO,6,Legionettes,World Class,72.58,1964
06/13,Ansonia,CT,7,Corvette All-Girls,World Class,41.53,1964
06/13,Easton,PA,7,Sun Risers,World Class,43.0,1964
06/13,Plymouth,WI,2,Mainers,World Class,58.0,1964
06/13,Denver,CO,7,Trooper Cadets,World Class,70.0,1964
06/13,Plymouth,WI,3,Brigade,World Class,50.7,1964
06/13,Denver,CO,8,Albuquerque Dukes,World Class,69.38,1964
06/13,Denver,CO,9,Job's Daughters,World Class,58.31,1964
06/13,Ansonia,CT,1,OLPH Ridgemen,World Class,76.35,1964
06/13,Springfield,MA,1,Sunrisers,World Class,81.08,1964
06/13,Hamilton,Ontario,1,Irondequoit Crusaders,World Class,83.03,1964
06/13,Ottawa,Ontario,1,Gauchos,World Class,72.8,1964
06/13,Ansonia,CT,2,Shoreliners,World Class,67.25,1964
06/13,Springfield,MA,2,Carver Gay Blades,World Class,71.73,1964
06/13,Hamilton,Ontario,2,Les Diplomats,World Class,75.25,1964
06/13,Ottawa,Ontario,2,Flying Dutchmen,World Class,68.5,1964
06/13,Ansonia,CT,3,New Britain Grenadiers,World Class,66.85,1964
06/13,Springfield,MA,3,Connecticut Yankees,World Class,71.23,1964
06/13,Hamilton,Ontario,3,Guelph Royalaires,World Class,74.9,1964
06/13,Ottawa,Ontario,3,Les Vics,World Class,67.5,1964
06/13,Ansonia,CT,4,Patron Cadets,World Class,62.81,1964
06/13,Springfield,MA,4,Whalers,World Class,63.63,1964
06/13,Hamilton,Ontario,4,Marching Ambassadors,World Class,74.0,1964
06/13,Ottawa,Ontario,4,Southern Tier Vagabonds,World Class,58.4,1964
06/13,Ansonia,CT,5,Minisink Warriors,World Class,56.71,1964
06/13,Springfield,MA,5,Vagabonds,World Class,61.88,1964
06/13,Hamilton,Ontario,5,Grey Knights,World Class,63.15,1964
06/13,Ottawa,Ontario,5,OYB Lampliters,World Class,40.9,1964
06/14,Kensington,PA,1,Westshoremen,World Class,77.45,1964
06/14,Shortsville,NY,1,Emerald Cadets-NY,World Class,68.15,1964
06/14,Bordentown,NJ,1,Lindenaires-NJ,World Class,80.72,1964
06/18,Walpole,MA,1,Saint Mary's Cardinals,World Class,80.75,1964
06/14,Kensington,PA,2,Esquires,World Class,76.98,1964
06/14,Shortsville,NY,2,Purple Lancers,World Class,65.85,1964
06/14,Bordentown,NJ,2,Little Devils,World Class,76.75,1964
06/18,Walpole,MA,2,IC Reveries,World Class,79.9,1964
06/14,Kensington,PA,3,Sharpsburg Cadets,World Class,69.36,1964
06/14,Shortsville,NY,3,Shoreliners,World Class,50.45,1964
06/14,Bordentown,NJ,3,Chessmen,World Class,72.92,1964
06/18,Walpole,MA,3,IC Queensmen,World Class,78.35,1964
06/14,Kensington,PA,4,Vern Acklin Cavaliers,World Class,62.98,1964
06/14,Shortsville,NY,4,Alpine Girls,World Class,47.4,1964
06/14,Bordentown,NJ,4,Pointers,World Class,70.4,1964
06/14,Kensington,PA,5,Meadville Thunderbirds,World Class,59.35,1964
06/14,Shortsville,NY,5,Mello-Dears,World Class,43.95,1964
06/14,Bordentown,NJ,5,Brigadiers,World Class,68.3,1964
06/18,Walpole,MA,1,Missilemen,World Class,73.5,1964
06/14,Bordentown,NJ,6,Shadettes,World Class,67.0,1964
06/18,Walpole,MA,2,St. Francis Xavier Sancians,World Class,63.7,1964
06/14,Bordentown,NJ,7,Pennsylvanians,World Class,66.76,1964
06/18,Walpole,MA,3,Assumption Cadets,World Class,63.2,1964
06/14,Bordentown,NJ,8,Media Fawns,World Class,66.22,1964
06/20,Muskegon,MI,1,Blue Notes,World Class,83.35,1964
06/20,Bronx,NY,1,Golden Buccaneers,World Class,79.75,1964
06/20,Bordentown,NJ,1,Saint Rocco's,World Class,85.45,1964
06/20,Park Ridge,IL,1,Kilties,World Class,71.46,1964
06/20,Muskegon,MI,2,Northernaires,World Class,80.1,1964
06/20,Bronx,NY,2,Shoreliners,World Class,73.16,1964
06/20,Bordentown,NJ,2,Graniteers,World Class,77.433,1964
06/20,Park Ridge,IL,2,Royalairs,World Class,71.28,1964
06/20,Muskegon,MI,3,Royal Lancers,World Class,78.75,1964
06/20,Bronx,NY,3,Loyalaires,World Class,71.99,1964
06/20,Bordentown,NJ,3,Charter Oak Sabers,World Class,69.9,1964
06/20,Park Ridge,IL,3,Norwood Park Imperials,World Class,66.35,1964
06/20,Muskegon,MI,4,Marauders,World Class,75.3,1964
06/20,Bronx,NY,4,Little Falls Cadets,World Class,70.12,1964
06/20,Bordentown,NJ,4,Notables,World Class,69.383,1964
06/20,Park Ridge,IL,4,Madison Scouts,World Class,65.81,1964
06/20,Muskegon,MI,5,Lionettes,World Class,73.4,1964
06/20,Bronx,NY,5,New Britain Grenadiers,World Class,69.4,1964
06/20,Park Ridge,IL,5,Chicago Vanguard,World Class,61.36,1964
06/20,Muskegon,MI,6,Green Hornets,World Class,71.4,1964
06/20,Bronx,NY,6,Staten Island Lawmen,World Class,66.31,1964
06/20,Bordentown,NJ,1,Paramount,World Class,73.65,1964
06/20,Park Ridge,IL,6,Brigade,World Class,54.36,1964
06/20,Muskegon,MI,7,Opti Cadets,World Class,66.9,1964
06/20,Bronx,NY,7,Smithtown Freelancers,World Class,63.62,1964
06/20,Bordentown,NJ,2,Targets,World Class,72.966,1964
06/20,Park Ridge,IL,7,Viscounts,World Class,54.15,1964
06/20,Muskegon,MI,8,Blue Angels,World Class,61.4,1964
06/20,Bordentown,NJ,3,Lithuanians,World Class,63.083,1964
06/20,Muskegon,MI,9,Wanderers,World Class,52.8,1964
06/20,Bordentown,NJ,4,Baltic Lincolnmen,World Class,52.05,1964
06/20,Muskegon,MI,10,Embry Cadets,World Class,41.05,1964
06/20,Muskegon,MI,1,Vanguard,World Class,70.3,1964
