Date,City,State,Place,Corps,Class,Score,Year
07/15,Edmond,OK,3,Academy,World Class,78.05,2009
07/16,Houston,TX,3,Blue Stars,World Class,83.25,2009
07/16,Dallas,TX,3,Vanguard,World Class,86.35,2009
07/17,Dallas,TX,3,Boston Crusaders,World Class,84.75,2009
07/15,Edmond,OK,4,Madison Scouts,World Class,76.85,2009
07/16,Houston,TX,4,Phantom Regiment,World Class,83.05,2009
07/16,Dallas,TX,4,Bluecoats,World Class,85.45,2009
07/17,Dallas,TX,4,Blue Stars,World Class,84.65,2009
07/15,Edmond,OK,5,Pacific Crest,World Class,72.9,2009
07/16,Houston,TX,5,Boston Crusaders,World Class,82.75,2009
07/16,Dallas,TX,5,Blue Knights,World Class,81.2,2009
07/17,Dallas,TX,5,Phantom Regiment,World Class,84.55,2009
07/15,Edmond,OK,6,Cascades,World Class,69.15,2009
07/16,Houston,TX,6,Glassmen,World Class,81.2,2009
07/16,Dallas,TX,6,Colts,World Class,77.7,2009
07/17,Dallas,TX,6,Glassmen,World Class,81.7,2009
07/16,Houston,TX,7,Spirit,World Class,75.05,2009
07/16,Dallas,TX,7,Troopers,World Class,77.45,2009
07/17,Dallas,TX,7,Spirit,World Class,74.9,2009
07/15,Edmond,OK,1,Colt Cadets,Open Class,69.3,2009
07/16,Houston,TX,8,Crossmen,World Class,74.25,2009
07/16,Dallas,TX,8,Madison Scouts,World Class,75.2,2009
07/17,Dallas,TX,8,Crossmen,World Class,74.55,2009
07/16,Houston,TX,9,Pacific Crest,World Class,71.75,2009
07/16,Dallas,TX,9,Academy,World Class,75.15,2009
07/17,Dallas,TX,9,Pacific Crest,World Class,72.35,2009
07/16,Houston,TX,10,Mandarins,World Class,70.1,2009
07/16,Dallas,TX,10,Pioneer,World Class,70.15,2009
07/17,Dallas,TX,10,Mandarins,World Class,71.75,2009
07/16,Dallas,TX,11,Cascades,World Class,67.85,2009
07/16,Dallas,TX,1,Memphis Sound,Open Class,65.15,2009
07/17,Houston,TX,1,Blue Devils,World Class,91.7,2009
07/18,San Jose,CA,1,Blue Devils B,Open Class,86.1,2009
07/18,San Antonio,TX,1,Blue Devils,World Class,91.4,2009
07/18,Lewisburg,PA,1,Reading Buccaneers,DCA Open Class,84.363,2009
07/17,Houston,TX,2,Cavaliers,World Class,90.3,2009
07/18,San Jose,CA,2,Vanguard Cadets,Open Class,83.15,2009
07/18,San Antonio,TX,2,Cavaliers,World Class,89.75,2009
07/18,Lewisburg,PA,2,Corpsvets,DCA Open Class,76.213,2009
07/17,Houston,TX,3,Vanguard,World Class,86.65,2009
07/18,San Jose,CA,3,Gold,Open Class,78.45,2009
07/18,San Antonio,TX,3,Holy Name Cadets,World Class,89.55,2009
07/18,Lewisburg,PA,3,Syracuse Brigadiers,DCA Open Class,75.788,2009
07/17,Houston,TX,4,Bluecoats,World Class,86.05,2009
07/18,San Jose,CA,4,Mystikal,Open Class,75.25,2009
07/18,San Antonio,TX,4,Carolina Crown,World Class,89.15,2009
07/18,Lewisburg,PA,4,Bushwackers,DCA Open Class,72.413,2009
07/17,Houston,TX,5,Blue Knights,World Class,82.45,2009
07/18,San Jose,CA,5,Impulse,Open Class,69.85,2009
07/18,San Antonio,TX,5,Vanguard,World Class,87.8,2009
07/17,Houston,TX,6,Colts,World Class,78.45,2009
07/18,San Jose,CA,6,Incognito,Open Class,66.6,2009
07/18,San Antonio,TX,6,Bluecoats,World Class,86.5,2009
07/17,Houston,TX,7,Troopers,World Class,78.2,2009
07/18,San Jose,CA,7,Blue Devils C,Open Class,59.55,2009
07/18,San Antonio,TX,7,Blue Stars,World Class,84.65,2009
07/17,Houston,TX,8,Madison Scouts,World Class,76.4,2009
07/18,San Antonio,TX,8,Phantom Regiment,World Class,84.25,2009
07/17,Houston,TX,9,Academy,World Class,74.9,2009
07/18,San Jose,CA,1,Renegades,DCA Open Class,82.688,2009
07/18,San Antonio,TX,9,Boston Crusaders,World Class,84.2,2009
07/17,Houston,TX,10,Pioneer,World Class,69.0,2009
07/18,San Antonio,TX,10,Glassmen,World Class,82.2,2009
07/17,Houston,TX,11,Cascades,World Class,65.85,2009
07/18,San Jose,CA,1,Dream,DCA A Class,69.35,2009
07/18,San Antonio,TX,11,Blue Knights,World Class,81.8,2009
07/18,San Jose,CA,2,Anaheim Kingsmen Alumni,DCA A Class,63.75,2009
07/18,San Antonio,TX,12,Troopers,World Class,79.6,2009
07/18,San Antonio,TX,13,Colts,World Class,79.1,2009
07/18,San Antonio,TX,14,Madison Scouts,World Class,77.1,2009
07/18,San Antonio,TX,15,Crossmen,World Class,76.3,2009
07/18,San Antonio,TX,16,Academy,World Class,75.9,2009
07/18,San Antonio,TX,17,Spirit,World Class,75.15,2009
07/18,San Antonio,TX,18,Pacific Crest,World Class,73.05,2009
07/18,San Antonio,TX,19,Mandarins,World Class,72.75,2009
07/18,San Antonio,TX,20,Pioneer,World Class,69.8,2009
07/18,San Antonio,TX,21,Cascades,World Class,68.1,2009
07/18,San Antonio,TX,1,Revolution,Open Class,74.5,2009
07/18,Lawrence,MA,1,Connecticut Hurricanes,DCA Open Class,82.663,2009
07/19,Denton,TX,1,Cavaliers,World Class,90.85,2009
07/19,Dublin,CA,1,Blue Devils B,Open Class,86.55,2009
07/20,Lafayette,LA,1,Holy Name Cadets,World Class,91.2,2009
07/18,Lawrence,MA,2,Hawthorne Caballeros,DCA Open Class,82.313,2009
07/19,Denton,TX,2,Holy Name Cadets,World Class,90.1,2009
07/19,Dublin,CA,2,Vanguard Cadets,Open Class,83.75,2009
07/20,Lafayette,LA,2,Phantom Regiment,World Class,85.9,2009
07/18,Lawrence,MA,3,Empire Statesmen,DCA Open Class,80.188,2009
07/19,Denton,TX,3,Bluecoats,World Class,87.05,2009
07/19,Dublin,CA,3,Gold,Open Class,78.45,2009
07/20,Lafayette,LA,3,Boston Crusaders,World Class,84.15,2009
07/18,Lawrence,MA,4,Rochester Crusaders,DCA Open Class,66.363,2009
07/19,Denton,TX,4,Troopers,World Class,79.8,2009
07/19,Dublin,CA,4,Mystikal,Open Class,75.6,2009
07/20,Lafayette,LA,4,Glassmen,World Class,83.1,2009
07/19,Denton,TX,5,Madison Scouts,World Class,77.95,2009
07/19,Dublin,CA,5,Impulse,Open Class,69.8,2009
07/20,Lafayette,LA,5,Academy,World Class,76.85,2009
07/18,Lawrence,MA,1,Grenadiers,DCA A Class,67.013,2009
07/19,Denton,TX,6,Cascades,World Class,69.7,2009
07/19,Dublin,CA,6,Incognito,Open Class,67.35,2009
07/20,Lafayette,LA,6,Pioneer,World Class,70.45,2009
07/19,Denton,TX,1,Memphis Sound,Open Class,65.25,2009
07/20,Lafayette,LA,1,Teal Sound,Open Class,81.95,2009
07/19,Dublin,CA,1,Renegades,DCA Open Class,83.463,2009
07/20,Lafayette,LA,2,Revolution,Open Class,77.1,2009
07/19,Dublin,CA,1,Dream,DCA A Class,71.138,2009
07/19,Dublin,CA,2,Anaheim Kingsmen Alumni,DCA A Class,63.175,2009
07/21,Van Buren,AR,1,Carolina Crown,World Class,90.15,2009
07/21,Monroe,LA,1,Blue Devils,World Class,92.6,2009
07/22,Hattiesburg,MS,1,Blue Devils,World Class,92.95,2009
07/23,Murfreesboro,TN,1,Cavaliers,World Class,91.6,2009
07/21,Van Buren,AR,2,Vanguard,World Class,90.05,2009
07/21,Monroe,LA,2,Bluecoats,World Class,87.7,2009
07/22,Hattiesburg,MS,2,Holy Name Cadets,World Class,91.3,2009
07/23,Murfreesboro,TN,2,Vanguard,World Class,90.55,2009
07/21,Van Buren,AR,3,Blue Knights,World Class,84.45,2009
07/21,Monroe,LA,3,Academy,World Class,78.7,2009
07/22,Hattiesburg,MS,3,Bluecoats,World Class,88.65,2009
07/23,Murfreesboro,TN,3,Carolina Crown,World Class,90.1,2009
07/21,Van Buren,AR,4,Colts,World Class,80.35,2009
07/21,Monroe,LA,4,Crossmen,World Class,76.85,2009
07/22,Hattiesburg,MS,4,Boston Crusaders,World Class,86.95,2009
07/23,Murfreesboro,TN,4,Blue Stars,World Class,85.15,2009
07/21,Van Buren,AR,5,Spirit,World Class,77.05,2009
07/21,Monroe,LA,5,Pioneer,World Class,72.05,2009
07/22,Hattiesburg,MS,5,Phantom Regiment,World Class,86.25,2009
07/23,Murfreesboro,TN,5,Blue Knights,World Class,83.45,2009
07/21,Van Buren,AR,6,Pacific Crest,World Class,74.15,2009
07/21,Monroe,LA,6,Cascades,World Class,70.45,2009
07/22,Hattiesburg,MS,6,Academy,World Class,79.7,2009
07/23,Murfreesboro,TN,6,Troopers,World Class,80.05,2009
07/22,Hattiesburg,MS,7,Crossmen,World Class,78.45,2009
07/23,Murfreesboro,TN,7,Colts,World Class,78.95,2009
07/21,Van Buren,AR,1,Memphis Sound,Open Class,69.1,2009
07/21,Monroe,LA,1,Revolution,Open Class,77.35,2009
07/22,Hattiesburg,MS,8,Pioneer,World Class,71.55,2009
07/23,Murfreesboro,TN,8,Spirit,World Class,77.15,2009
07/21,Van Buren,AR,2,Music City,Open Class,63.6,2009
07/22,Hattiesburg,MS,9,Cascades,World Class,69.8,2009
07/23,Murfreesboro,TN,9,Madison Scouts,World Class,77.1,2009
07/23,Murfreesboro,TN,10,Pacific Crest,World Class,73.55,2009
07/23,Murfreesboro,TN,11,Jersey Surf,World Class,71.2,2009
07/23,Murfreesboro,TN,1,Music City,Open Class,66.9,2009
07/24,Murfreesboro,TN,1,Blue Devils,World Class,93.2,2009
07/24,Gadsden,AL,1,Cavaliers,World Class,92.4,2009
07/25,Atlanta,GA,1,Blue Devils,World Class,95.25,2009
07/25,Omaha,NE,1,Blue Devils B,Open Class,87.6,2009
07/24,Murfreesboro,TN,2,Holy Name Cadets,World Class,91.65,2009
07/24,Gadsden,AL,2,Vanguard,World Class,91.7,2009
07/25,Atlanta,GA,2,Cavaliers,World Class,92.6,2009
07/25,Omaha,NE,2,Vanguard Cadets,Open Class,85.35,2009
07/24,Murfreesboro,TN,3,Bluecoats,World Class,87.0,2009
07/24,Gadsden,AL,3,Carolina Crown,World Class,91.15,2009
07/25,Atlanta,GA,3,Carolina Crown,World Class,93.45,2009
07/25,Omaha,NE,3,Revolution,Open Class,82.2,2009
07/24,Murfreesboro,TN,4,Phantom Regiment,World Class,86.05,2009
07/24,Gadsden,AL,4,Blue Stars,World Class,86.2,2009
07/25,Atlanta,GA,4,Holy Name Cadets,World Class,92.55,2009
07/25,Omaha,NE,4,Oregon Crusaders,Open Class,79.8,2009
07/24,Murfreesboro,TN,5,Boston Crusaders,World Class,85.45,2009
07/24,Gadsden,AL,5,Blue Knights,World Class,83.8,2009
07/25,Atlanta,GA,5,Vanguard,World Class,92.0,2009
07/25,Omaha,NE,5,Memphis Sound,Open Class,76.2,2009
07/24,Murfreesboro,TN,6,Glassmen,World Class,84.1,2009
07/24,Gadsden,AL,6,Troopers,World Class,80.35,2009
07/25,Atlanta,GA,6,Bluecoats,World Class,89.8,2009
07/25,Omaha,NE,6,Velvet Knights,Open Class,73.7,2009
07/24,Murfreesboro,TN,7,Academy,World Class,80.05,2009
07/24,Gadsden,AL,7,Colts,World Class,80.2,2009
07/25,Atlanta,GA,7,Phantom Regiment,World Class,88.45,2009
07/25,Omaha,NE,7,Colt Cadets,Open Class,73.35,2009
07/24,Murfreesboro,TN,8,Crossmen,World Class,78.5,2009
07/24,Gadsden,AL,8,Spirit,World Class,78.1,2009
07/25,Atlanta,GA,8,Boston Crusaders,World Class,88.4,2009
07/25,Omaha,NE,8,Racine Scouts,Open Class,65.65,2009
07/24,Murfreesboro,TN,9,Mandarins,World Class,76.2,2009
07/24,Gadsden,AL,9,Madison Scouts,World Class,78.0,2009
07/25,Atlanta,GA,9,Blue Stars,World Class,87.5,2009
07/24,Murfreesboro,TN,10,Pioneer,World Class,71.9,2009
07/24,Gadsden,AL,10,Pacific Crest,World Class,74.55,2009
07/25,Atlanta,GA,10,Blue Knights,World Class,85.65,2009
07/24,Murfreesboro,TN,11,Cascades,World Class,71.35,2009
07/24,Gadsden,AL,11,Jersey Surf,World Class,71.45,2009
07/25,Atlanta,GA,11,Glassmen,World Class,85.3,2009
07/25,Atlanta,GA,12,Troopers,World Class,83.3,2009
07/24,Murfreesboro,TN,1,Music City,Open Class,68.9,2009
07/25,Atlanta,GA,13,Colts,World Class,82.5,2009
07/25,Atlanta,GA,14,Academy,World Class,82.15,2009
07/24,Murfreesboro,TN,1,Music City Legend,DCA Open Class,66.075,2009
07/25,Atlanta,GA,15,Madison Scouts,World Class,79.95,2009
07/25,Atlanta,GA,16,Spirit,World Class,79.6,2009
07/25,Atlanta,GA,17,Crossmen,World Class,79.4,2009
07/25,Atlanta,GA,18,Mandarins,World Class,76.6,2009
07/25,Atlanta,GA,19,Pacific Crest,World Class,75.45,2009
07/25,Atlanta,GA,20,Jersey Surf,World Class,73.9,2009
07/25,Atlanta,GA,21,Pioneer,World Class,71.7,2009
07/25,Atlanta,GA,22,Cascades,World Class,71.65,2009
07/25,Atlanta,GA,1,Corpsvets,DCA Open Class,72.688,2009
07/25,Atlanta,GA,1,Alliance,DCA Open Class,71.538,2009
07/25,Amherst,OH,1,Citations,Open Class,84.5,2009
07/25,Jamestown,NY,1,Empire Statesmen,DCA Open Class,82.85,2009
07/26,Rock Hill,SC,1,Holy Name Cadets,World Class,93.5,2009
07/27,Sevierville,TN,1,Blue Devils,World Class,95.2,2009
07/25,Amherst,OH,2,Capital Regiment,Open Class,81.0,2009
07/25,Jamestown,NY,2,Syracuse Brigadiers,DCA Open Class,78.288,2009
07/26,Rock Hill,SC,2,Carolina Crown,World Class,93.0,2009
07/27,Sevierville,TN,2,Bluecoats,World Class,89.95,2009
07/25,Amherst,OH,3,Raiders,Open Class,80.8,2009
07/25,Jamestown,NY,3,Rochester Crusaders,DCA Open Class,69.4,2009
07/26,Rock Hill,SC,3,Phantom Regiment,World Class,88.75,2009
07/27,Sevierville,TN,3,Blue Stars,World Class,88.1,2009
07/25,Amherst,OH,4,Legends,Open Class,75.45,2009
07/26,Rock Hill,SC,4,Colts,World Class,82.7,2009
07/27,Sevierville,TN,4,Glassmen,World Class,86.25,2009
07/25,Amherst,OH,5,Spirit of Newark,Open Class,55.65,2009
07/25,Jamestown,NY,1,White Sabers,DCA A Class,61.0,2009
07/26,Rock Hill,SC,5,Madison Scouts,World Class,80.5,2009
07/27,Sevierville,TN,5,Mandarins,World Class,75.85,2009
07/25,Amherst,OH,6,Les Stentors,Open Class,54.35,2009
07/25,Jamestown,NY,2,Excelsior,DCA A Class,50.0,2009
07/26,Rock Hill,SC,6,Crossmen,World Class,79.05,2009
07/27,Sevierville,TN,6,Pacific Crest,World Class,74.8,2009
07/25,Amherst,OH,7,Blue Saints,Open Class,39.6,2009
07/26,Rock Hill,SC,7,Jersey Surf,World Class,75.85,2009
07/26,Rock Hill,SC,8,Pioneer,World Class,73.05,2009
07/27,Charleston,WV,1,Holy Name Cadets,World Class,93.8,2009
07/27,Salem,VA,1,Cavaliers,World Class,92.85,2009
07/27,South Lyon,MI,1,Blue Devils B,Open Class,88.75,2009
07/27,Eau Claire,WI,1,Vanguard Cadets,Open Class,86.8,2009
07/27,Charleston,WV,2,Vanguard,World Class,92.3,2009
07/27,Salem,VA,2,Carolina Crown,World Class,92.75,2009
07/27,South Lyon,MI,2,Citations,Open Class,84.4,2009
07/27,Eau Claire,WI,2,Revolution,Open Class,83.5,2009
07/27,Charleston,WV,3,Phantom Regiment,World Class,88.35,2009
07/27,Salem,VA,3,Boston Crusaders,World Class,87.65,2009
07/27,South Lyon,MI,3,Capital Regiment,Open Class,83.15,2009
07/27,Eau Claire,WI,3,Teal Sound,Open Class,83.05,2009
07/27,Charleston,WV,4,Troopers,World Class,82.4,2009
07/27,Salem,VA,4,Madison Scouts,World Class,80.55,2009
07/27,South Lyon,MI,4,Raiders,Open Class,81.8,2009
07/27,Eau Claire,WI,4,Oregon Crusaders,Open Class,80.85,2009
07/27,Charleston,WV,5,Academy,World Class,81.95,2009
07/27,Salem,VA,4,Crossmen,World Class,80.55,2009
07/27,South Lyon,MI,5,Legends,Open Class,74.95,2009
07/27,Eau Claire,WI,5,Velvet Knights,Open Class,77.95,2009
07/27,Charleston,WV,6,Jersey Surf,World Class,75.1,2009
07/27,Salem,VA,4,Spirit,World Class,80.55,2009
07/27,South Lyon,MI,6,Dutch Boy,Open Class,69.3,2009
07/27,Eau Claire,WI,6,Memphis Sound,Open Class,76.15,2009
07/27,Charleston,WV,7,Cascades,World Class,70.95,2009
07/27,Salem,VA,7,Pioneer,World Class,72.95,2009
07/27,South Lyon,MI,7,Les Stentors,Open Class,58.15,2009
07/27,Eau Claire,WI,7,Colt Cadets,Open Class,74.35,2009
07/27,South Lyon,MI,8,Spirit of Newark,Open Class,58.1,2009
07/27,Eau Claire,WI,8,Racine Scouts,Open Class,68.8,2009
07/27,South Lyon,MI,9,Blue Saints,Open Class,45.15,2009
07/28,Richmond,KY,1,Vanguard,World Class,93.6,2009
07/29,Belding,MI,1,Blue Devils B,Open Class,89.85,2009
07/29,Centerville,OH,1,Blue Devils,World Class,95.6,2009
07/29,Fairfax,VA,1,Holy Name Cadets,World Class,93.35,2009
07/28,Richmond,KY,2,Blue Stars,World Class,86.4,2009
07/29,Belding,MI,2,Citations,Open Class,87.45,2009
07/29,Centerville,OH,2,Bluecoats,World Class,90.95,2009
07/29,Fairfax,VA,2,Boston Crusaders,World Class,88.65,2009
07/28,Richmond,KY,3,Blue Knights,World Class,85.35,2009
07/29,Belding,MI,3,Capital Regiment,Open Class,85.4,2009
07/29,Centerville,OH,3,Troopers,World Class,83.6,2009
07/29,Fairfax,VA,3,Glassmen,World Class,85.65,2009
07/28,Richmond,KY,4,Academy,World Class,80.2,2009
07/29,Belding,MI,4,Raiders,Open Class,84.95,2009
07/29,Centerville,OH,4,Academy,World Class,83.25,2009
07/29,Fairfax,VA,4,Colts,World Class,82.35,2009
07/28,Richmond,KY,5,Pacific Crest,World Class,74.75,2009
07/29,Belding,MI,5,Legends,Open Class,77.95,2009
07/29,Centerville,OH,5,Mandarins,World Class,78.2,2009
07/29,Fairfax,VA,5,Madison Scouts,World Class,80.95,2009
07/28,Richmond,KY,6,Cascades,World Class,72.6,2009
07/29,Belding,MI,6,Music City,Open Class,77.35,2009
07/29,Centerville,OH,6,Pacific Crest,World Class,76.95,2009
07/29,Fairfax,VA,6,Spirit,World Class,79.8,2009
07/29,Belding,MI,7,7th Regiment,Open Class,74.95,2009
07/29,Centerville,OH,7,Cascades,World Class,72.6,2009
07/28,Richmond,KY,1,Music City,Open Class,68.9,2009
07/29,Belding,MI,8,Dutch Boy,Open Class,71.75,2009
07/29,Belding,MI,9,Spirit of Newark,Open Class,62.0,2009
07/29,Belding,MI,10,Les Stentors,Open Class,60.0,2009
07/29,Belding,MI,11,Blue Saints,Open Class,49.65,2009
07/30,Columbus,OH,1,Vanguard,World Class,92.85,2009
07/30,West Chester,PA,1,Carolina Crown,World Class,94.1,2009
07/30,Greendale,WI,1,Vanguard Cadets,Open Class,87.75,2009
07/31,Lawrence,MA,1,Phantom Regiment,World Class,89.75,2009
07/30,Columbus,OH,2,Blue Stars,World Class,88.3,2009
07/30,West Chester,PA,2,Cavaliers,World Class,94.05,2009
07/30,Greendale,WI,2,Revolution,Open Class,85.6,2009
07/31,Lawrence,MA,2,Boston Crusaders,World Class,88.9,2009
07/30,Columbus,OH,3,Blue Knights,World Class,87.4,2009
07/30,West Chester,PA,3,Holy Name Cadets,World Class,94.0,2009
07/30,Greendale,WI,3,Teal Sound,Open Class,84.7,2009
07/31,Lawrence,MA,3,Colts,World Class,83.2,2009
07/30,Columbus,OH,4,Troopers,World Class,84.15,2009
07/30,West Chester,PA,4,Boston Crusaders,World Class,88.6,2009
07/30,Greendale,WI,4,Oregon Crusaders,Open Class,83.05,2009
07/31,Lawrence,MA,4,Madison Scouts,World Class,80.8,2009
07/30,Columbus,OH,5,Pacific Crest,World Class,79.0,2009
07/30,West Chester,PA,5,Crossmen,World Class,81.15,2009
07/30,Greendale,WI,5,Velvet Knights,Open Class,77.9,2009
07/31,Lawrence,MA,5,Crossmen,World Class,80.35,2009
07/30,West Chester,PA,6,Jersey Surf,World Class,77.2,2009
07/30,Greendale,WI,6,Memphis Sound,Open Class,77.65,2009
07/31,Lawrence,MA,6,Spirit,World Class,80.2,2009
07/30,Columbus,OH,1,Capital Regiment,Open Class,83.9,2009
07/30,Greendale,WI,7,Colt Cadets,Open Class,75.5,2009
07/31,Lawrence,MA,7,Jersey Surf,World Class,75.5,2009
07/30,Greendale,WI,8,Racine Scouts,Open Class,71.75,2009
07/30,Greendale,WI,9,Blue Saints,Open Class,51.0,2009
07/31,Dubuque,IA,1,Vanguard Cadets,Open Class,88.75,2009
07/31,Paw Paw,MI,1,Blue Devils B,Open Class,90.3,2009
07/31,Allentown,PA,1,Blue Devils,World Class,95.75,2009
07/31,Dubuque,IA,2,Teal Sound,Open Class,85.65,2009
07/31,Paw Paw,MI,2,Citations,Open Class,87.65,2009
07/31,Allentown,PA,2,Holy Name Cadets,World Class,94.3,2009
07/31,Dubuque,IA,3,Revolution,Open Class,85.5,2009
07/31,Paw Paw,MI,3,Capital Regiment,Open Class,87.2,2009
07/31,Allentown,PA,3,Cavaliers,World Class,94.1,2009
07/31,Dubuque,IA,4,Oregon Crusaders,Open Class,82.55,2009
07/31,Paw Paw,MI,4,Raiders,Open Class,85.05,2009
07/31,Allentown,PA,4,Bluecoats,World Class,91.1,2009
07/31,Dubuque,IA,5,Memphis Sound,Open Class,78.35,2009
07/31,Paw Paw,MI,5,Velvet Knights,Open Class,78.8,2009
07/31,Allentown,PA,5,Glassmen,World Class,86.35,2009
07/31,Dubuque,IA,6,Colt Cadets,Open Class,74.05,2009
07/31,Paw Paw,MI,6,Legends,Open Class,77.3,2009
07/31,Allentown,PA,6,Troopers,World Class,83.8,2009
07/31,Dubuque,IA,7,Racine Scouts,Open Class,70.85,2009
07/31,Paw Paw,MI,7,7th Regiment,Open Class,75.95,2009
07/31,Allentown,PA,7,Academy,World Class,82.8,2009
07/31,Dubuque,IA,8,Blue Saints,Open Class,49.15,2009
07/31,Paw Paw,MI,8,Music City,Open Class,75.8,2009
07/31,Allentown,PA,8,Mandarins,World Class,78.85,2009
07/31,Paw Paw,MI,9,Dutch Boy,Open Class,71.1,2009
07/31,Allentown,PA,9,Pacific Crest,World Class,78.3,2009
07/31,Paw Paw,MI,10,Spirit of Newark,Open Class,63.8,2009
07/31,Allentown,PA,10,Pioneer,World Class,74.0,2009
07/31,Paw Paw,MI,11,Les Stentors,Open Class,63.5,2009
07/31,Allentown,PA,11,Cascades,World Class,73.85,2009
08/01,Allentown,PA,1,Carolina Crown,World Class,95.25,2009
08/01,Scranton,PA,1,Reading Buccaneers,DCA Open Class,88.963,2009
08/01,Waterloo,NY,1,Syracuse Brigadiers,DCA Open Class,82.713,2009
08/01,Antioch,TN,1,Corpsvets,DCA Open Class,79.988,2009
08/01,Allentown,PA,2,Vanguard,World Class,93.8,2009
08/01,Scranton,PA,2,Connecticut Hurricanes,DCA Open Class,86.863,2009
08/01,Waterloo,NY,2,Rochester Crusaders,DCA Open Class,73.2,2009
08/01,Antioch,TN,2,Music City Legend,DCA Open Class,78.0,2009
08/01,Allentown,PA,3,Phantom Regiment,World Class,89.55,2009
08/01,Scranton,PA,3,Minnesota Brass,DCA Open Class,85.925,2009
08/01,Allentown,PA,4,Boston Crusaders,World Class,89.25,2009
08/01,Scranton,PA,4,Hawthorne Caballeros,DCA Open Class,85.05,2009
08/01,Waterloo,NY,1,Grenadiers,DCA A Class,73.625,2009
08/01,Antioch,TN,1,Alliance,DCA Open Class,77.913,2009
08/01,Allentown,PA,5,Blue Stars,World Class,89.0,2009
08/01,Scranton,PA,5,Empire Statesmen,DCA Open Class,83.85,2009
08/01,Waterloo,NY,2,Fusion Core,DCA A Class,73.0,2009
08/01,Antioch,TN,2,Sun Devils,DCA A Class,63.1,2009
08/01,Allentown,PA,6,Blue Knights,World Class,87.15,2009
08/01,Scranton,PA,6,Bushwackers,DCA Open Class,78.15,2009
08/01,Waterloo,NY,3,Carolina Gold,DCA A Class,70.738,2009
08/01,Antioch,TN,3,Lakeshoremen,DCA A Class,59.7,2009
08/01,Allentown,PA,7,Colts,World Class,83.75,2009
08/01,Waterloo,NY,4,White Sabers,DCA A Class,65.188,2009
08/01,Antioch,TN,4,Shenandoah Sound,DCA A Class,55.95,2009
08/01,Allentown,PA,8,Madison Scouts,World Class,81.1,2009
08/01,Waterloo,NY,5,Sunrisers,DCA A Class,57.788,2009
08/01,Allentown,PA,9,Crossmen,World Class,80.2,2009
08/01,Waterloo,NY,6,Excelsior,DCA A Class,52.925,2009
08/01,Allentown,PA,10,Spirit,World Class,79.95,2009
08/01,Allentown,PA,11,Jersey Surf,World Class,78.05,2009
08/02,East Rutherford,NJ,1,Holy Name Cadets,World Class,95.15,2009
08/02,Buffalo,NY,1,Blue Devils,World Class,96.3,2009
08/02,Dayton,OH,1,Blue Devils B,Open Class,90.95,2009
08/03,Massillon,OH,1,Bluecoats,World Class,92.4,2009
08/02,East Rutherford,NJ,2,Carolina Crown,World Class,94.65,2009
08/02,Buffalo,NY,2,Vanguard,World Class,94.7,2009
08/02,Dayton,OH,2,Citations,Open Class,88.25,2009
08/03,Massillon,OH,2,Boston Crusaders,World Class,90.55,2009
08/02,East Rutherford,NJ,3,Phantom Regiment,World Class,89.5,2009
08/02,Buffalo,NY,3,Bluecoats,World Class,92.55,2009
08/02,Dayton,OH,3,Raiders,Open Class,85.65,2009
08/03,Massillon,OH,3,Blue Stars,World Class,89.95,2009
08/02,East Rutherford,NJ,4,Blue Stars,World Class,88.8,2009
08/02,Buffalo,NY,4,Boston Crusaders,World Class,90.65,2009
08/02,Dayton,OH,4,Capital Regiment,Open Class,84.4,2009
08/03,Massillon,OH,4,Troopers,World Class,85.4,2009
08/02,East Rutherford,NJ,5,Colts,World Class,84.5,2009
08/02,Buffalo,NY,5,Academy,World Class,83.7,2009
08/02,Dayton,OH,5,Velvet Knights,Open Class,79.3,2009
08/03,Massillon,OH,5,Crossmen,World Class,83.95,2009
08/02,East Rutherford,NJ,6,Crossmen,World Class,80.05,2009
08/02,Buffalo,NY,6,Madison Scouts,World Class,81.9,2009
08/02,Dayton,OH,6,Legends,Open Class,78.3,2009
08/03,Massillon,OH,6,Spirit,World Class,82.65,2009
08/02,East Rutherford,NJ,7,Jersey Surf,World Class,76.45,2009
08/02,Buffalo,NY,7,Pacific Crest,World Class,79.15,2009
08/02,Dayton,OH,7,7th Regiment,Open Class,76.05,2009
08/03,Massillon,OH,7,Jersey Surf,World Class,79.4,2009
08/02,Buffalo,NY,8,Cascades,World Class,75.1,2009
08/02,Dayton,OH,8,Dutch Boy,Open Class,73.75,2009
08/03,Massillon,OH,8,Mandarins,World Class,78.75,2009
08/02,Dayton,OH,9,Music City,Open Class,72.6,2009
08/02,Dayton,OH,10,Les Stentors,Open Class,62.05,2009
08/02,Dayton,OH,11,Spirit of Newark,Open Class,61.45,2009
08/02,East Rutherford,NJ,1,Blue Knights,World Class,88.45,2009
08/02,East Rutherford,NJ,2,Glassmen,World Class,87.35,2009
08/02,East Rutherford,NJ,3,Academy,World Class,83.55,2009
08/02,East Rutherford,NJ,4,Madison Scouts,World Class,82.3,2009
08/02,East Rutherford,NJ,5,Pacific Crest,World Class,80.25,2009
08/02,East Rutherford,NJ,6,Pioneer,World Class,75.2,2009
08/04,Michigan City,IN,1,Blue Devils B,Open Class,93.55,2009
08/07,Bloomington,IN,1,Blue Devils B,Open Class,94.35,2009
08/08,Bloomington,IN,1,Blue Devils B,Open Class,95.5,2009
