Date,City,State,Place,Corps,Class,Score,Year
06/16,Jackson,MI,5,Bluecoats,World Class,60.1,2001
06/17,Buffalo,NY,2,Empire Statesmen,World Class,66.35,2001
06/17,Akron,OH,5,Capital Regiment,World Class,43.75,2001
06/17,Reedsburg,WI,5,Decorah Kilties,World Class,24.2,2001
06/16,Jackson,MI,6,Colts,World Class,56.35,2001
06/17,Akron,OH,6,Marion Glory Cadets,World Class,30.35,2001
06/16,Jackson,MI,7,Southwind,World Class,51.5,2001
06/16,Jackson,MI,8,Pioneer,World Class,45.9,2001
06/16,Jackson,MI,9,Capital Regiment,World Class,41.9,2001
06/16,Jackson,MI,10,Glory Cadets,World Class,29.6,2001
06/19,Columbus,OH,1,Cadets,World Class,72.45,2001
06/20,Springboro,OH,1,Phantom Regiment,World Class,70.35,2001
06/20,Munfordville,KY,1,Cavaliers,World Class,75.9,2001
06/21,Jacksonville,AL,1,Blue Devils,World Class,77.55,2001
06/19,Columbus,OH,2,Phantom Regiment,World Class,68.55,2001
06/20,Springboro,OH,2,Madison Scouts,World Class,67.2,2001
06/20,Munfordville,KY,2,Cadets,World Class,75.35,2001
06/21,Jacksonville,AL,2,Cadets,World Class,75.7,2001
06/19,Columbus,OH,3,Glassmen,World Class,68.2,2001
06/20,Springboro,OH,3,Colts,World Class,63.3,2001
06/20,Munfordville,KY,3,Glassmen,World Class,70.05,2001
06/21,Jacksonville,AL,2,Cavaliers,World Class,75.7,2001
06/19,Columbus,OH,4,Bluecoats,World Class,64.85,2001
06/20,Springboro,OH,4,Blue Stars,World Class,39.65,2001
06/20,Munfordville,KY,4,Crossmen,World Class,67.15,2001
06/21,Jacksonville,AL,4,Crossmen,World Class,66.45,2001
06/19,Columbus,OH,5,Capital Regiment,World Class,42.7,2001
06/20,Springboro,OH,5,Marion Glory Cadets,World Class,32.4,2001
06/20,Munfordville,KY,5,Southwind,World Class,56.0,2001
06/21,Jacksonville,AL,5,Spirit,World Class,60.8,2001
06/19,Columbus,OH,6,Blue Stars,World Class,38.8,2001
06/20,Munfordville,KY,6,Pioneer,World Class,50.15,2001
06/20,Munfordville,KY,7,Capital Regiment,World Class,45.35,2001
06/21,Jacksonville,AL,1,Scenic City,World Class,47.7,2001
06/22,Clovis,CA,1,Vanguard,World Class,74.05,2001
06/22,Dothan,AL,1,Blue Devils,World Class,78.1,2001
06/22,Jenison,MI,1,Glassmen,World Class,70.8,2001
06/22,Sauk Rapids,MN,1,Madison Scouts,World Class,68.3,2001
06/22,Dothan,AL,2,Cadets,World Class,77.1,2001
06/22,Jenison,MI,2,Phantom Regiment,World Class,69.2,2001
06/22,Sauk Rapids,MN,2,Colts,World Class,63.4,2001
06/22,Clovis,CA,1,Mandarins,World Class,71.05,2001
06/22,Dothan,AL,3,Cavaliers,World Class,76.7,2001
06/22,Jenison,MI,3,Southwind,World Class,53.75,2001
06/22,Sauk Rapids,MN,3,Minnesota Brass,World Class,52.5,2001
06/22,Clovis,CA,2,Vanguard Cadets,World Class,61.35,2001
06/22,Dothan,AL,4,Crossmen,World Class,69.3,2001
06/22,Jenison,MI,4,Capital Sound,World Class,47.5,2001
06/22,Sauk Rapids,MN,4,Blue Stars,World Class,50.7,2001
06/22,Clovis,CA,3,Blue Devils B,World Class,53.9,2001
06/22,Dothan,AL,5,Spirit,World Class,64.2,2001
06/22,Jenison,MI,5,Pioneer,World Class,46.75,2001
06/22,Sauk Rapids,MN,5,Troopers,World Class,48.3,2001
06/22,Jenison,MI,6,Capital Regiment,World Class,45.8,2001
06/22,Sauk Rapids,MN,6,Govenaires,World Class,43.85,2001
06/22,Dothan,AL,1,Scenic City,World Class,49.3,2001
06/22,Jenison,MI,7,Marion Glory Cadets,World Class,33.45,2001
06/22,Sauk Rapids,MN,7,Americanos,World Class,40.3,2001
06/22,Dothan,AL,2,Teal Sound,World Class,49.25,2001
06/22,Sauk Rapids,MN,8,Racine Scouts,World Class,33.6,2001
06/23,LaMesa,CA,1,Pacific Crest,World Class,61.55,2001
06/23,Orlando,FL,1,Blue Devils,World Class,78.1,2001
06/23,Rockford,IL,1,Phantom Regiment,World Class,71.9,2001
06/23,Alexandria,MN,1,Madison Scouts,World Class,70.1,2001
06/23,Orlando,FL,2,Cavaliers,World Class,78.55,2001
06/23,Rockford,IL,2,Bluecoats,World Class,71.8,2001
06/23,Alexandria,MN,2,Colts,World Class,66.45,2001
06/23,LaMesa,CA,1,Mandarins,World Class,74.1,2001
06/23,Orlando,FL,3,Cadets,World Class,77.2,2001
06/23,Rockford,IL,3,Southwind,World Class,67.55,2001
06/23,Alexandria,MN,3,Minnesota Brass,World Class,55.55,2001
06/23,LaMesa,CA,2,Vanguard Cadets,World Class,63.75,2001
06/23,Orlando,FL,4,Crossmen,World Class,70.1,2001
06/23,Rockford,IL,4,Capital Sound,World Class,56.1,2001
06/23,Alexandria,MN,4,Blue Stars,World Class,50.0,2001
06/23,LaMesa,CA,3,Impulse,World Class,58.8,2001
06/23,Orlando,FL,5,Carolina Crown,World Class,63.95,2001
06/23,Rockford,IL,5,Pioneer,World Class,49.95,2001
06/23,Alexandria,MN,5,Govenaires,World Class,42.55,2001
06/23,LaMesa,CA,4,Esperanza,World Class,58.55,2001
06/23,Rockford,IL,6,Capital Regiment,World Class,49.95,2001
06/23,Alexandria,MN,6,Americanos,World Class,41.6,2001
06/23,LaMesa,CA,5,Blue Devils B,World Class,57.0,2001
06/23,Orlando,FL,1,Tampa Bay Thunder,World Class,61.15,2001
06/23,Rockford,IL,7,Kilties,World Class,43.9,2001
06/23,Alexandria,MN,7,Racine Scouts,World Class,33.75,2001
06/23,LaMesa,CA,6,Alliance,World Class,47.0,2001
06/23,Orlando,FL,2,Teal Sound,World Class,47.5,2001
06/23,Rockford,IL,8,Marion Glory Cadets,World Class,38.05,2001
06/23,Alexandria,MN,8,"Chops, Inc.",World Class,32.15,2001
06/23,Rockford,IL,9,Bandettes,World Class,31.45,2001
06/23,Malden,MA,1,Spartans,World Class,67.9,2001
06/24,Hastings,MN,1,Madison Scouts,World Class,71.05,2001
06/24,Geneva,IL,1,Capital Regiment,World Class,56.15,2001
06/24,Bayonne,NJ,1,Raiders,World Class,55.7,2001
06/23,Malden,MA,2,Jersey Surf,World Class,65.75,2001
06/24,Hastings,MN,2,Colts,World Class,69.15,2001
06/24,Geneva,IL,2,Pioneer,World Class,54.25,2001
06/24,Bayonne,NJ,2,Lehigh Valley Knights,World Class,54.0,2001
06/23,Malden,MA,4,East Coast Jazz,World Class,63.5,2001
06/24,Hastings,MN,3,Minnesota Brass,World Class,60.55,2001
06/24,Geneva,IL,3,Troopers,World Class,53.15,2001
06/24,Bayonne,NJ,3,Phoenix,World Class,51.7,2001
06/23,Malden,MA,5,Raiders,World Class,56.9,2001
06/24,Hastings,MN,4,Blue Stars,World Class,51.7,2001
06/24,Geneva,IL,4,Decorah Kilties,World Class,28.6,2001
06/24,Bayonne,NJ,4,Cadets of NYC,World Class,49.6,2001
06/23,Malden,MA,6,Quest,World Class,42.1,2001
06/24,Hastings,MN,5,Americanos,World Class,44.05,2001
06/24,Geneva,IL,5,Joliet Kingsmen,World Class,28.05,2001
06/24,Bayonne,NJ,5,Targets,World Class,43.0,2001
06/23,Malden,MA,7,Silver Knights,World Class,41.1,2001
06/24,Hastings,MN,6,Govenaires,World Class,43.7,2001
06/24,Geneva,IL,6,Emerald Knights,World Class,22.7,2001
06/24,Bayonne,NJ,6,Kips Bay Crusaders,World Class,41.2,2001
06/24,Hastings,MN,7,Racine Scouts,World Class,36.2,2001
06/24,Bayonne,NJ,1,Phoenix Kidets,World Class,41.9,2001
06/24,Bayonne,NJ,2,Quest Explorers,World Class,40.6,2001
06/24,Woodstock,IL,1,Phantom Regiment,World Class,73.2,2001
06/24,West Covina,CA,1,Pacific Crest,World Class,63.05,2001
06/25,Brunswick,GA,1,Blue Devils,World Class,78.95,2001
06/26,Lima,OH,1,Phantom Regiment,World Class,74.25,2001
06/24,Woodstock,IL,2,Bluecoats,World Class,71.9,2001
06/25,Brunswick,GA,2,Cavaliers,World Class,78.25,2001
06/26,Lima,OH,2,Glassmen,World Class,73.7,2001
06/24,Woodstock,IL,3,Southwind,World Class,61.1,2001
06/24,West Covina,CA,1,Mandarins,World Class,75.85,2001
06/25,Brunswick,GA,3,Cadets,World Class,77.4,2001
06/26,Lima,OH,3,Bluecoats,World Class,72.6,2001
06/24,Woodstock,IL,4,Capital Sound,World Class,52.3,2001
06/24,West Covina,CA,2,Vanguard Cadets,World Class,66.0,2001
06/25,Brunswick,GA,4,Crossmen,World Class,71.35,2001
06/26,Lima,OH,4,Southwind,World Class,59.15,2001
06/24,Woodstock,IL,5,Kilties,World Class,47.25,2001
06/24,West Covina,CA,3,Esperanza,World Class,58.8,2001
06/25,Brunswick,GA,5,Carolina Crown,World Class,66.05,2001
06/26,Lima,OH,5,Capital Regiment,World Class,51.1,2001
06/24,Woodstock,IL,6,Marion Glory Cadets,World Class,36.5,2001
06/24,West Covina,CA,4,Blue Devils B,World Class,57.65,2001
06/25,Brunswick,GA,6,Spirit,World Class,65.2,2001
06/26,Lima,OH,6,Troopers,World Class,48.3,2001
06/24,Woodstock,IL,7,Bandettes,World Class,31.1,2001
06/24,West Covina,CA,5,Impulse,World Class,57.6,2001
06/26,Lima,OH,7,Marion Glory Cadets,World Class,39.85,2001
06/24,West Covina,CA,6,Alliance,World Class,45.2,2001
06/25,Brunswick,GA,1,Tampa Bay Thunder,World Class,60.1,2001
06/26,Lima,OH,8,Bandettes,World Class,34.75,2001
06/25,Brunswick,GA,2,Teal Sound,World Class,45.35,2001
06/26,Columbia,SC,1,Blue Devils,World Class,81.0,2001
06/27,Bloomington-Normal,IL,1,Glassmen,World Class,73.5,2001
06/28,Herndon,VA,1,Cadets,World Class,77.15,2001
06/28,Boise,ID,1,Vanguard,World Class,77.85,2001
06/26,Columbia,SC,2,Cavaliers,World Class,79.65,2001
06/27,Bloomington-Normal,IL,2,Boston Crusaders,World Class,73.25,2001
06/28,Herndon,VA,2,Crossmen,World Class,71.3,2001
06/28,Boise,ID,2,Blue Knights,World Class,72.05,2001
06/26,Columbia,SC,3,Cadets,World Class,78.6,2001
06/27,Bloomington-Normal,IL,3,Phantom Regiment,World Class,73.0,2001
06/28,Herndon,VA,3,Spirit,World Class,65.65,2001
06/26,Columbia,SC,4,Crossmen,World Class,72.1,2001
06/27,Bloomington-Normal,IL,4,Bluecoats,World Class,69.5,2001
06/28,Herndon,VA,4,Carolina Crown,World Class,65.4,2001
06/28,Boise,ID,1,Seattle Cascades,World Class,68.9,2001
06/26,Columbia,SC,5,Spirit,World Class,65.95,2001
06/27,Bloomington-Normal,IL,5,Colts,World Class,67.2,2001
06/28,Boise,ID,2,Vanguard Cadets,World Class,66.65,2001
06/26,Columbia,SC,6,Carolina Crown,World Class,64.8,2001
06/27,Bloomington-Normal,IL,6,Madison Scouts,World Class,66.85,2001
06/28,Herndon,VA,1,Tampa Bay Thunder,World Class,60.65,2001
06/28,Boise,ID,3,Alliance,World Class,43.6,2001
06/27,Bloomington-Normal,IL,7,Southwind,World Class,59.95,2001
06/28,Herndon,VA,2,Royal Knights,World Class,33.5,2001
06/28,Boise,ID,4,Oregon Crusaders,World Class,41.6,2001
06/26,Columbia,SC,1,Tampa Bay Thunder,World Class,60.35,2001
06/27,Bloomington-Normal,IL,8,Pioneer,World Class,50.1,2001
06/26,Columbia,SC,2,Teal Sound,World Class,49.1,2001
06/27,Bloomington-Normal,IL,9,Troopers,World Class,47.9,2001
06/29,Philadelphia,PA,1,Blue Devils,World Class,81.65,2001
06/29,Cheney,WA,1,Vanguard,World Class,79.95,2001
06/29,Crown Point,IN,1,Glassmen,World Class,74.45,2001
06/30,Seattle,WA,1,Vanguard,World Class,81.65,2001
06/29,Philadelphia,PA,2,Cavaliers,World Class,79.65,2001
06/29,Cheney,WA,2,Blue Knights,World Class,72.4,2001
06/29,Crown Point,IN,2,Bluecoats,World Class,71.05,2001
06/30,Seattle,WA,2,Blue Knights,World Class,72.3,2001
06/29,Philadelphia,PA,3,Cadets,World Class,78.85,2001
06/29,Crown Point,IN,3,Colts,World Class,67.85,2001
06/30,Seattle,WA,3,Pacific Crest,World Class,67.75,2001
06/29,Philadelphia,PA,4,Boston Crusaders,World Class,72.9,2001
06/29,Cheney,WA,1,Seattle Cascades,World Class,70.9,2001
06/29,Crown Point,IN,4,Southwind,World Class,60.65,2001
06/29,Philadelphia,PA,5,Crossmen,World Class,70.65,2001
06/29,Cheney,WA,2,Alliance,World Class,47.0,2001
06/29,Crown Point,IN,5,Capital Regiment,World Class,52.9,2001
06/30,Seattle,WA,1,Seattle Cascades,World Class,73.5,2001
06/29,Philadelphia,PA,6,Carolina Crown,World Class,65.65,2001
06/29,Cheney,WA,3,Oregon Crusaders,World Class,43.1,2001
06/29,Crown Point,IN,6,Troopers,World Class,52.65,2001
06/30,Seattle,WA,2,Vanguard Cadets,World Class,70.8,2001
06/29,Philadelphia,PA,7,Spirit,World Class,65.5,2001
06/29,Crown Point,IN,7,Americanos,World Class,43.4,2001
06/30,Seattle,WA,3,Alliance,World Class,48.7,2001
06/29,Philadelphia,PA,8,Jersey Surf,World Class,56.2,2001
06/29,Crown Point,IN,8,Marion Glory Cadets,World Class,40.05,2001
06/30,Seattle,WA,4,Oregon Crusaders,World Class,41.25,2001
06/29,Crown Point,IN,9,Lake Erie Regiment,World Class,35.7,2001
06/30,Seattle,WA,1,Renegades,World Class,64.8,2001
06/30,Seattle,WA,2,Northwest Venture,World Class,51.75,2001
06/30,Waukegan,IL,1,Capital Regiment,World Class,55.0,2001
06/30,Waukesha,WI,1,Phantom Regiment,World Class,74.1,2001
06/30,Clifton,NJ,1,Blue Devils,World Class,81.8,2001
06/30,Ansonia,CT,1,Hawthorne Caballeros,World Class,75.35,2001
06/30,Waukegan,IL,2,Kilties,World Class,50.9,2001
06/30,Waukesha,WI,2,Madison Scouts,World Class,70.35,2001
06/30,Clifton,NJ,2,Cavaliers,World Class,80.45,2001
06/30,Ansonia,CT,2,Reading Buccaneers,World Class,74.05,2001
06/30,Waukegan,IL,3,Lake Erie Regiment,World Class,39.9,2001
06/30,Waukesha,WI,3,Southwind,World Class,61.8,2001
06/30,Clifton,NJ,3,Cadets,World Class,79.7,2001
06/30,Ansonia,CT,3,Bushwackers,World Class,66.2,2001
06/30,Waukegan,IL,4,Marion Glory Cadets,World Class,39.55,2001
06/30,Waukesha,WI,4,Capital Regiment,World Class,54.4,2001
06/30,Clifton,NJ,4,Crossmen,World Class,73.0,2001
06/30,Ansonia,CT,4,New York Skyliners,World Class,65.15,2001
06/30,Waukegan,IL,5,Racine Scouts,World Class,35.05,2001
06/30,Waukesha,WI,5,Blue Stars,World Class,51.45,2001
06/30,Clifton,NJ,5,Boston Crusaders,World Class,72.95,2001
06/30,Ansonia,CT,5,Connecticut Hurricanes,World Class,63.0,2001
06/30,Waukegan,IL,6,Colt Cadets,World Class,20.8,2001
06/30,Waukesha,WI,6,Bandettes,World Class,35.5,2001
06/30,Clifton,NJ,6,Spirit,World Class,67.4,2001
06/30,Clifton,NJ,7,Carolina Crown,World Class,67.15,2001
06/30,Ansonia,CT,6,Heat Wave (DCA),World Class,56.2,2001
06/30,Clifton,NJ,1,Raiders,World Class,53.55,2001
06/30,Waukegan,IL,1,Syracuse Brigadiers,World Class,77.35,2001
06/30,Waukegan,IL,2,Empire Statesmen,World Class,70.3,2001
06/30,Waukegan,IL,3,Rochester Crusaders,World Class,69.55,2001
06/30,Waukegan,IL,4,Kingston Grenadiers,World Class,64.95,2001
07/01,Marion,OH,1,Glassmen,World Class,76.4,2001
07/01,Longview,WA,1,Vanguard,World Class,82.25,2001
07/01,Bridgeport,CT,1,Blue Devils,World Class,83.65,2001
07/01,Wausau,WI,1,Madison Scouts,World Class,72.05,2001
07/01,Marion,OH,2,Bluecoats,World Class,73.75,2001
07/01,Longview,WA,2,Pacific Crest,World Class,69.0,2001
07/01,Bridgeport,CT,2,Cadets,World Class,81.0,2001
07/01,Wausau,WI,2,Colts,World Class,70.7,2001
07/01,Marion,OH,3,Capital Regiment,World Class,54.95,2001
07/01,Bridgeport,CT,3,Boston Crusaders,World Class,74.9,2001
07/01,Wausau,WI,3,Southwind,World Class,64.5,2001
07/01,Marion,OH,4,Troopers,World Class,50.9,2001
07/01,Longview,WA,1,Seattle Cascades,World Class,75.85,2001
07/01,Bridgeport,CT,4,Crossmen,World Class,74.2,2001
07/01,Wausau,WI,4,Capital Sound,World Class,56.25,2001
07/01,Marion,OH,5,Marion Glory Cadets,World Class,41.75,2001
07/01,Longview,WA,2,Vanguard Cadets,World Class,71.75,2001
07/01,Bridgeport,CT,5,Carolina Crown,World Class,67.85,2001
07/01,Wausau,WI,5,Blue Stars,World Class,53.35,2001
07/01,Marion,OH,6,Dutch Boy,World Class,35.5,2001
07/01,Longview,WA,3,Alliance,World Class,53.15,2001
07/01,Bridgeport,CT,6,Spirit,World Class,65.5,2001
07/01,Wausau,WI,6,Americanos,World Class,51.2,2001
07/01,Longview,WA,4,Oregon Crusaders,World Class,42.15,2001
07/01,Wausau,WI,7,Govenaires,World Class,47.05,2001
07/01,Bridgeport,CT,1,Tampa Bay Thunder,World Class,65.25,2001
07/01,Longview,WA,1,Renegades,World Class,66.15,2001
07/01,Bridgeport,CT,2,East Coast Jazz,World Class,57.5,2001
07/01,Longview,WA,2,Northwest Venture,World Class,50.4,2001
07/01,Racine,WI,1,Phantom Regiment,World Class,75.4,2001
07/02,Woodburn,OR,1,Blue Knights,World Class,74.1,2001
07/02,Everett,MA,1,Tampa Bay Thunder,World Class,68.2,2001
07/03,Bristol,RI,1,Blue Devils,World Class,84.25,2001
07/01,Racine,WI,2,Pioneer,World Class,54.95,2001
07/02,Woodburn,OR,2,Pacific Crest,World Class,76.15,2001
07/02,Everett,MA,2,Spartans,World Class,67.65,2001
07/03,Bristol,RI,2,Cadets,World Class,81.7,2001
07/01,Racine,WI,3,Kilties,World Class,50.75,2001
07/02,Everett,MA,3,East Coast Jazz,World Class,59.35,2001
07/03,Bristol,RI,3,Crossmen,World Class,74.9,2001
07/01,Racine,WI,4,Lake Erie Regiment,World Class,38.95,2001
07/02,Woodburn,OR,1,Seattle Cascades,World Class,77.25,2001
07/02,Everett,MA,4,Cadets of NYC,World Class,51.15,2001
07/03,Bristol,RI,4,Boston Crusaders,World Class,74.8,2001
07/01,Racine,WI,5,Racine Scouts,World Class,35.0,2001
07/02,Woodburn,OR,2,Vanguard Cadets,World Class,74.25,2001
07/02,Everett,MA,5,Silver Knights,World Class,37.3,2001
07/03,Bristol,RI,5,Carolina Crown,World Class,69.95,2001
07/01,Racine,WI,6,Bandettes,World Class,33.7,2001
07/02,Woodburn,OR,3,Alliance,World Class,52.65,2001
07/03,Bristol,RI,6,Spirit,World Class,67.1,2001
07/02,Woodburn,OR,4,Oregon Crusaders,World Class,43.7,2001
07/03,Bristol,RI,7,Patriots,World Class,48.7,2001
07/03,Medford,OR,1,Vanguard,World Class,84.65,2001
07/04,Whitewater,WI,1,Madison Scouts,World Class,75.4,2001
07/04,Beverly,MA,1,Blue Devils,World Class,84.8,2001
07/04,Saint Peter,MN,1,Americanos,World Class,53.8,2001
07/03,Medford,OR,2,Blue Knights,World Class,76.15,2001
07/04,Whitewater,WI,2,Southwind,World Class,65.85,2001
07/04,Beverly,MA,2,Cadets,World Class,82.25,2001
07/04,Saint Peter,MN,2,Govenaires,World Class,47.5,2001
07/04,Whitewater,WI,3,Pioneer,World Class,58.75,2001
07/04,Beverly,MA,3,Crossmen,World Class,75.9,2001
07/04,Saint Peter,MN,3,"Chops, Inc.",World Class,42.85,2001
07/03,Medford,OR,1,Seattle Cascades,World Class,77.25,2001
07/04,Whitewater,WI,4,Capital Sound,World Class,57.15,2001
07/04,Beverly,MA,4,Boston Crusaders,World Class,75.0,2001
07/04,Saint Peter,MN,4,Edmonton Strutters,World Class,38.0,2001
07/03,Medford,OR,2,Vanguard Cadets,World Class,74.25,2001
07/04,Whitewater,WI,5,Troopers,World Class,55.1,2001
07/04,Beverly,MA,5,Carolina Crown,World Class,70.45,2001
07/04,Saint Peter,MN,5,Emerald Knights,World Class,24.35,2001
07/03,Medford,OR,3,Alliance,World Class,52.65,2001
07/04,Whitewater,WI,6,Racine Scouts,World Class,42.2,2001
07/04,Beverly,MA,6,Spirit,World Class,67.75,2001
07/03,Medford,OR,4,Oregon Crusaders,World Class,43.7,2001
07/04,Whitewater,WI,7,Dutch Boy,World Class,40.95,2001
07/04,Beverly,MA,7,East Coast Jazz,World Class,50.7,2001
07/04,Saint Peter,MN,1,Minnesota Brass,World Class,58.3,2001
07/06,Ogdensburg,NY,1,Crossmen,World Class,76.1,2001
07/06,Stockton,CA,1,Blue Devils,World Class,85.6,2001
07/06,LaCrosse,WI,1,Madison Scouts,World Class,74.75,2001
07/07,Concord,CA,1,Blue Devils,World Class,86.35,2001
07/06,Ogdensburg,NY,2,Boston Crusaders,World Class,74.5,2001
07/06,Stockton,CA,2,Vanguard,World Class,83.35,2001
07/06,LaCrosse,WI,2,Colts,World Class,72.55,2001
07/07,Concord,CA,2,Cadets,World Class,84.8,2001
07/06,Ogdensburg,NY,3,Carolina Crown,World Class,71.1,2001
07/06,Stockton,CA,3,Cadets,World Class,83.2,2001
07/06,LaCrosse,WI,3,Southwind,World Class,64.7,2001
07/07,Concord,CA,3,Vanguard,World Class,83.9,2001
07/06,Ogdensburg,NY,4,Spirit,World Class,68.3,2001
07/06,Stockton,CA,4,Blue Knights,World Class,74.9,2001
07/06,LaCrosse,WI,4,Capital Sound,World Class,55.45,2001
07/07,Concord,CA,4,Blue Knights,World Class,77.5,2001
07/06,LaCrosse,WI,5,Americanos,World Class,49.25,2001
07/06,Ogdensburg,NY,1,Patriots,World Class,63.7,2001
07/06,Stockton,CA,1,Mandarins,World Class,78.15,2001
07/06,LaCrosse,WI,6,Govenaires,World Class,43.15,2001
07/07,Concord,CA,1,Mandarins,World Class,79.35,2001
07/06,Ogdensburg,NY,2,Quest,World Class,42.6,2001
07/06,Stockton,CA,2,Vanguard Cadets,World Class,72.75,2001
07/06,LaCrosse,WI,7,Colt Cadets,World Class,25.25,2001
07/07,Concord,CA,2,Seattle Cascades,World Class,77.0,2001
07/06,Stockton,CA,3,Blue Devils B,World Class,65.0,2001
07/07,Concord,CA,3,Vanguard Cadets,World Class,75.75,2001
07/06,Stockton,CA,4,Impulse,World Class,64.9,2001
07/07,Concord,CA,4,Blue Devils B,World Class,69.25,2001
07/06,Stockton,CA,5,Esperanza,World Class,64.5,2001
07/07,Concord,CA,5,Esperanza,World Class,67.95,2001
07/06,Stockton,CA,6,Oregon Crusaders,World Class,42.25,2001
07/07,Concord,CA,6,Impulse,World Class,63.25,2001
07/06,Stockton,CA,7,Blue Devils C,World Class,36.3,2001
07/07,Concord,CA,7,Blue Devils C,World Class,40.1,2001
07/06,Stockton,CA,1,Renegades,World Class,63.2,2001
07/07,Springfield,MA,1,Cadets of NYC,World Class,54.0,2001
07/07,Michigan City,IN,1,Cavaliers,World Class,83.95,2001
07/07,Mankato,MN,1,Madison Scouts,World Class,75.95,2001
07/07,Hershey,PA,1,Crossmen,World Class,76.9,2001
07/07,Springfield,MA,2,Phoenix,World Class,49.8,2001
07/07,Michigan City,IN,2,Glassmen,World Class,79.05,2001
07/07,Mankato,MN,2,Colts,World Class,75.15,2001
07/07,Hershey,PA,2,Boston Crusaders,World Class,76.15,2001
07/07,Springfield,MA,3,Quest,World Class,46.0,2001
07/07,Michigan City,IN,3,Phantom Regiment,World Class,79.0,2001
07/07,Mankato,MN,3,Southwind,World Class,66.35,2001
07/07,Hershey,PA,3,Bluecoats,World Class,74.35,2001
07/07,Springfield,MA,4,Targets,World Class,44.05,2001
07/07,Michigan City,IN,4,Pioneer,World Class,59.25,2001
07/07,Mankato,MN,4,Minnesota Brass,World Class,59.85,2001
07/07,Hershey,PA,4,Carolina Crown,World Class,72.4,2001
07/07,Springfield,MA,5,Spirit of Newark,World Class,38.2,2001
07/07,Michigan City,IN,5,Capital Regiment,World Class,58.65,2001
07/07,Mankato,MN,5,Capital Sound,World Class,59.25,2001
07/07,Hershey,PA,5,Spirit,World Class,68.75,2001
07/07,Springfield,MA,6,Kips Bay Crusaders,World Class,33.6,2001
07/07,Michigan City,IN,6,Troopers,World Class,56.35,2001
07/07,Mankato,MN,6,Blue Stars,World Class,55.6,2001
07/07,Michigan City,IN,7,Marion Glory Cadets,World Class,46.2,2001
07/07,Mankato,MN,7,Americanos,World Class,53.4,2001
07/07,Michigan City,IN,8,Racine Scouts,World Class,42.6,2001
07/07,Mankato,MN,8,Govenaires,World Class,48.1,2001
07/07,Michigan City,IN,9,Lake Erie Regiment,World Class,42.4,2001
07/07,Mankato,MN,9,"Chops, Inc.",World Class,36.25,2001
07/07,Michigan City,IN,10,Edmonton Strutters,World Class,39.6,2001
07/07,Michigan City,IN,11,Bandettes,World Class,37.05,2001
07/07,Schenectady,NY,1,Rochester Crusaders,World Class,73.65,2001
07/07,Nashua,NH,1,Spartans,World Class,73.2,2001
07/08,Dixon,IL,1,Phantom Regiment,World Class,82.75,2001
07/08,Charles City,IA,1,Madison Scouts,World Class,75.6,2001
