Date,City,State,Place,Corps,Class,Score,Year
07/17,Wichita,KS,4,Crossmen,World Class,75.05,2012
07/17,Bentonville,AR,4,Academy,World Class,74.7,2012
07/16,Lebanon,IL,5,Troopers,World Class,71.1,2012
07/16,Olathe,KS,5,Blue Stars,World Class,73.85,2012
07/17,Wichita,KS,5,Pioneer,World Class,60.7,2012
07/17,Bentonville,AR,5,Glassmen,World Class,72.8,2012
07/16,Lebanon,IL,6,Cascades,World Class,63.45,2012
07/16,Olathe,KS,6,Academy,World Class,70.85,2012
07/17,Bentonville,AR,6,Colts,World Class,71.65,2012
07/16,Lebanon,IL,7,Pioneer,World Class,60.75,2012
07/16,Olathe,KS,7,Colts,World Class,69.1,2012
07/17,Wichita,KS,1,Music City,Open Class,73.15,2012
07/17,Bentonville,AR,7,Troopers,World Class,69.45,2012
07/16,Lebanon,IL,1,Music City,Open Class,72.25,2012
07/16,Olathe,KS,1,Colt Cadets,Open Class,65.1,2012
07/17,Bentonville,AR,1,Genesis,Open Class,66.2,2012
07/18,Broken Arrow,OK,1,Cadets,World Class,85.15,2012
07/19,Denton,TX,1,Blue Devils,World Class,88.35,2012
07/19,Round Rock,TX,1,Carolina Crown,World Class,86.95,2012
07/20,Houston,TX,1,Blue Devils,World Class,89.35,2012
07/18,Broken Arrow,OK,2,Phantom Regiment,World Class,84.85,2012
07/19,Denton,TX,2,Cadets,World Class,85.7,2012
07/19,Round Rock,TX,2,Vanguard,World Class,84.05,2012
07/20,Houston,TX,2,Carolina Crown,World Class,87.6,2012
07/18,Broken Arrow,OK,3,Cavaliers,World Class,80.75,2012
07/19,Denton,TX,3,Phantom Regiment,World Class,85.3,2012
07/19,Round Rock,TX,3,Madison Scouts,World Class,81.1,2012
07/20,Houston,TX,3,Phantom Regiment,World Class,85.45,2012
07/18,Broken Arrow,OK,4,Crossmen,World Class,77.25,2012
07/19,Denton,TX,4,Bluecoats,World Class,83.1,2012
07/19,Round Rock,TX,4,Boston Crusaders,World Class,80.25,2012
07/20,Houston,TX,4,Cadets,World Class,85.25,2012
07/18,Broken Arrow,OK,5,Academy,World Class,75.4,2012
07/19,Denton,TX,5,Cavaliers,World Class,80.45,2012
07/19,Round Rock,TX,5,Spirit of Atlanta,World Class,79.4,2012
07/20,Houston,TX,5,Vanguard,World Class,84.45,2012
07/18,Broken Arrow,OK,6,Glassmen,World Class,74.55,2012
07/19,Denton,TX,6,Blue Knights,World Class,76.9,2012
07/19,Round Rock,TX,6,Crossmen,World Class,77.4,2012
07/20,Houston,TX,6,Bluecoats,World Class,83.2,2012
07/18,Broken Arrow,OK,7,Colts,World Class,72.0,2012
07/19,Denton,TX,7,Blue Stars,World Class,76.8,2012
07/19,Round Rock,TX,7,Glassmen,World Class,75.6,2012
07/20,Houston,TX,7,Cavaliers,World Class,80.4,2012
07/18,Broken Arrow,OK,8,Troopers,World Class,71.35,2012
07/19,Denton,TX,8,Academy,World Class,74.85,2012
07/19,Round Rock,TX,8,Pacific Crest,World Class,71.75,2012
07/20,Houston,TX,8,Boston Crusaders,World Class,80.3,2012
07/18,Broken Arrow,OK,9,Cascades,World Class,64.8,2012
07/19,Denton,TX,9,Mandarins,World Class,66.65,2012
07/19,Round Rock,TX,9,Troopers,World Class,71.2,2012
07/18,Broken Arrow,OK,10,Pioneer,World Class,62.5,2012
07/19,Round Rock,TX,10,Jersey Surf,World Class,68.6,2012
07/18,Broken Arrow,OK,1,Genesis,Open Class,66.05,2012
07/19,Round Rock,TX,1,Revolution,Open Class,70.35,2012
07/19,Round Rock,TX,2,Genesis,Open Class,65.1,2012
07/21,San Antonio,TX,1,Blue Devils,World Class,90.4,2012
07/21,Lynn,MA,1,Hawthorne Caballeros,DCA Open Class,83.05,2012
07/21,Downingtown,PA,1,Reading Buccaneers,DCA Open Class,87.0,2012
07/23,Odessa,TX,1,Cavaliers,World Class,82.45,2012
07/21,San Antonio,TX,2,Carolina Crown,World Class,89.55,2012
07/21,Lynn,MA,2,Empire Statesmen,DCA Open Class,81.9,2012
07/21,Downingtown,PA,2,Corpsvets,DCA Open Class,75.85,2012
07/23,Odessa,TX,2,Boston Crusaders,World Class,82.25,2012
07/21,San Antonio,TX,3,Phantom Regiment,World Class,87.75,2012
07/21,Lynn,MA,3,Connecticut Hurricanes,DCA Open Class,81.05,2012
07/21,Downingtown,PA,3,Cadets 2,DCA Open Class,75.3,2012
07/23,Odessa,TX,3,Crossmen,World Class,79.0,2012
07/21,San Antonio,TX,4,Cadets,World Class,86.95,2012
07/21,Downingtown,PA,4,Bushwackers,DCA Open Class,66.4,2012
07/23,Odessa,TX,4,Pacific Crest,World Class,74.8,2012
07/21,San Antonio,TX,5,Vanguard,World Class,85.85,2012
07/21,Lynn,MA,1,Windsor Regiment,DCA A Class,69.35,2012
07/23,Odessa,TX,5,Cascades,World Class,66.5,2012
07/21,San Antonio,TX,6,Bluecoats,World Class,84.85,2012
07/21,Lynn,MA,2,Sunrisers,DCA A Class,65.45,2012
07/21,Downingtown,PA,5,Shenandoah Sound,DCA A Class,64.75,2012
07/23,Odessa,TX,6,Pioneer,World Class,62.45,2012
07/21,San Antonio,TX,7,Madison Scouts,World Class,83.05,2012
07/21,Downingtown,PA,6,White Sabers,DCA A Class,59.2,2012
07/21,San Antonio,TX,8,Boston Crusaders,World Class,81.55,2012
07/23,Odessa,TX,1,Oregon Crusaders,Open Class,82.7,2012
07/21,San Antonio,TX,9,Cavaliers,World Class,81.5,2012
07/23,Odessa,TX,2,Revolution,Open Class,71.0,2012
07/21,San Antonio,TX,10,Spirit of Atlanta,World Class,80.45,2012
07/23,Odessa,TX,3,Genesis,Open Class,67.35,2012
07/21,San Antonio,TX,11,Blue Knights,World Class,78.65,2012
07/21,San Antonio,TX,12,Blue Stars,World Class,77.95,2012
07/21,San Antonio,TX,13,Crossmen,World Class,77.55,2012
07/21,San Antonio,TX,14,Glassmen,World Class,75.2,2012
07/21,San Antonio,TX,15,Academy,World Class,74.6,2012
07/21,San Antonio,TX,16,Colts,World Class,72.9,2012
07/21,San Antonio,TX,17,Troopers,World Class,72.6,2012
07/21,San Antonio,TX,18,Pacific Crest,World Class,72.35,2012
07/21,San Antonio,TX,19,Jersey Surf,World Class,69.8,2012
07/21,San Antonio,TX,20,Mandarins,World Class,66.95,2012
07/21,San Antonio,TX,21,Cascades,World Class,65.1,2012
07/21,San Antonio,TX,22,Pioneer,World Class,62.6,2012
07/21,San Antonio,TX,1,Oregon Crusaders,Open Class,78.4,2012
07/21,San Antonio,TX,2,Genesis,Open Class,73.4,2012
07/21,San Antonio,TX,3,Forte,Open Class,66.45,2012
07/21,San Antonio,TX,4,Revolution,Open Class,63.15,2012
07/23,Lafayette,LA,1,Blue Devils,World Class,90.9,2012
07/24,Dallas,TX,1,Cadets,World Class,88.65,2012
07/24,Ocean Springs,MS,1,Carolina Crown,World Class,90.75,2012
07/25,Edmond,OK,1,Cadets,World Class,88.9,2012
07/23,Lafayette,LA,2,Carolina Crown,World Class,90.05,2012
07/24,Dallas,TX,2,Vanguard,World Class,86.6,2012
07/24,Ocean Springs,MS,2,Spirit of Atlanta,World Class,81.85,2012
07/25,Edmond,OK,2,Academy,World Class,76.4,2012
07/23,Lafayette,LA,3,Phantom Regiment,World Class,88.0,2012
07/24,Dallas,TX,3,Bluecoats,World Class,86.1,2012
07/24,Ocean Springs,MS,3,Blue Stars,World Class,79.95,2012
07/25,Edmond,OK,3,Glassmen,World Class,76.15,2012
07/23,Lafayette,LA,4,Blue Stars,World Class,81.55,2012
07/24,Dallas,TX,4,Madison Scouts,World Class,83.45,2012
07/24,Ocean Springs,MS,4,Colts,World Class,74.8,2012
07/25,Edmond,OK,4,Pacific Crest,World Class,74.15,2012
07/23,Lafayette,LA,5,Spirit of Atlanta,World Class,79.65,2012
07/24,Dallas,TX,5,Boston Crusaders,World Class,83.2,2012
07/24,Ocean Springs,MS,5,Jersey Surf,World Class,70.1,2012
07/25,Edmond,OK,5,Pioneer,World Class,62.8,2012
07/23,Lafayette,LA,6,Troopers,World Class,72.3,2012
07/24,Dallas,TX,6,Blue Knights,World Class,81.0,2012
07/24,Ocean Springs,MS,6,Mandarins,World Class,68.9,2012
07/23,Lafayette,LA,7,Colts,World Class,72.15,2012
07/24,Dallas,TX,7,Crossmen,World Class,78.6,2012
07/25,Edmond,OK,1,Oregon Crusaders,Open Class,84.0,2012
07/23,Lafayette,LA,8,Mandarins,World Class,66.75,2012
07/24,Dallas,TX,8,Academy,World Class,76.3,2012
07/24,Ocean Springs,MS,1,Music City,Open Class,72.35,2012
07/25,Edmond,OK,2,Revolution,Open Class,69.45,2012
07/24,Dallas,TX,9,Glassmen,World Class,75.8,2012
07/24,Dallas,TX,10,Cascades,World Class,66.85,2012
07/24,Dallas,TX,1,Forte,Open Class,66.3,2012
07/25,Hattiesburg,MS,1,Blue Devils,World Class,91.8,2012
07/26,Little Rock,AR,1,Crossmen,World Class,79.2,2012
07/27,Murfreesboro,TN,1,Blue Devils,World Class,93.05,2012
07/28,Atlanta,GA,1,Blue Devils,World Class,93.15,2012
07/25,Hattiesburg,MS,2,Phantom Regiment,World Class,89.05,2012
07/26,Little Rock,AR,2,Academy,World Class,77.25,2012
07/27,Murfreesboro,TN,2,Carolina Crown,World Class,92.0,2012
07/28,Atlanta,GA,2,Carolina Crown,World Class,92.0,2012
07/25,Hattiesburg,MS,3,Spirit of Atlanta,World Class,83.0,2012
07/26,Little Rock,AR,3,Pacific Crest,World Class,74.7,2012
07/27,Murfreesboro,TN,3,Phantom Regiment,World Class,89.4,2012
07/28,Atlanta,GA,3,Cadets,World Class,90.6,2012
07/25,Hattiesburg,MS,4,Blue Stars,World Class,81.45,2012
07/26,Little Rock,AR,4,Cascades,World Class,67.75,2012
07/27,Murfreesboro,TN,4,Cadets,World Class,88.1,2012
07/28,Atlanta,GA,4,Phantom Regiment,World Class,90.45,2012
07/25,Hattiesburg,MS,5,Colts,World Class,75.15,2012
07/26,Little Rock,AR,5,Pioneer,World Class,63.75,2012
07/27,Murfreesboro,TN,5,Vanguard,World Class,87.2,2012
07/28,Atlanta,GA,5,Vanguard,World Class,88.85,2012
07/25,Hattiesburg,MS,6,Troopers,World Class,73.0,2012
07/27,Murfreesboro,TN,6,Bluecoats,World Class,86.95,2012
07/28,Atlanta,GA,6,Bluecoats,World Class,88.2,2012
07/25,Hattiesburg,MS,7,Jersey Surf,World Class,69.9,2012
07/27,Murfreesboro,TN,7,Cavaliers,World Class,82.9,2012
07/28,Atlanta,GA,7,Madison Scouts,World Class,86.3,2012
07/25,Hattiesburg,MS,8,Mandarins,World Class,68.8,2012
07/27,Murfreesboro,TN,8,Boston Crusaders,World Class,82.75,2012
07/28,Atlanta,GA,8,Boston Crusaders,World Class,85.95,2012
07/28,Atlanta,GA,9,Cavaliers,World Class,84.9,2012
07/25,Hattiesburg,MS,1,Music City,Open Class,72.7,2012
07/27,Murfreesboro,TN,1,Music City,Open Class,76.15,2012
07/28,Atlanta,GA,10,Spirit of Atlanta,World Class,83.4,2012
07/28,Atlanta,GA,11,Blue Knights,World Class,82.7,2012
07/28,Atlanta,GA,12,Blue Stars,World Class,81.65,2012
07/28,Atlanta,GA,13,Crossmen,World Class,80.2,2012
07/28,Atlanta,GA,14,Glassmen,World Class,79.15,2012
07/28,Atlanta,GA,15,Academy,World Class,78.05,2012
07/28,Atlanta,GA,16,Colts,World Class,76.75,2012
07/28,Atlanta,GA,17,Pacific Crest,World Class,76.25,2012
07/28,Atlanta,GA,18,Troopers,World Class,75.3,2012
07/28,Atlanta,GA,19,Jersey Surf,World Class,71.85,2012
07/28,Atlanta,GA,20,Mandarins,World Class,71.75,2012
07/28,Atlanta,GA,21,Cascades,World Class,69.55,2012
07/28,Atlanta,GA,22,Pioneer,World Class,66.3,2012
07/28,Atlanta,GA,1,Corpsvets,DCA Open Class,75.73,2012
07/28,Paw Paw,MI,1,Oregon Crusaders,Open Class,87.15,2012
07/28,Robbinsville,NJ,1,Reading Buccaneers,DCA Open Class,90.4,2012
07/28,Hornell,NY,1,Empire Statesmen,DCA Open Class,84.95,2012
07/29,Rock Hill,SC,1,Blue Devils,World Class,93.1,2012
07/28,Paw Paw,MI,2,Vanguard Cadets,Open Class,85.05,2012
07/28,Robbinsville,NJ,2,Connecticut Hurricanes,DCA Open Class,84.85,2012
07/28,Hornell,NY,2,Cadets 2,DCA Open Class,80.9,2012
07/29,Rock Hill,SC,2,Carolina Crown,World Class,92.9,2012
07/28,Paw Paw,MI,3,Blue Devils B,Open Class,83.9,2012
07/28,Robbinsville,NJ,3,Fusion Core,DCA Open Class,79.7,2012
07/28,Hornell,NY,3,Bushwackers,DCA Open Class,69.75,2012
07/29,Rock Hill,SC,3,Cadets,World Class,90.35,2012
07/28,Paw Paw,MI,4,Spartans,Open Class,82.45,2012
07/29,Rock Hill,SC,4,Phantom Regiment,World Class,90.3,2012
07/28,Paw Paw,MI,5,Genesis,Open Class,76.75,2012
07/28,Robbinsville,NJ,1,Windsor Regiment,DCA A Class,76.8,2012
07/28,Hornell,NY,4,White Sabers,DCA A Class,68.05,2012
07/29,Rock Hill,SC,5,Vanguard,World Class,88.2,2012
07/28,Paw Paw,MI,6,Legends,Open Class,75.7,2012
07/28,Robbinsville,NJ,2,Carolina Gold,DCA A Class,74.1,2012
07/29,Rock Hill,SC,6,Bluecoats,World Class,88.15,2012
07/28,Paw Paw,MI,7,Colt Cadets,Open Class,68.9,2012
07/28,Robbinsville,NJ,3,Sunrisers,DCA A Class,65.85,2012
07/29,Rock Hill,SC,7,Cavaliers,World Class,85.4,2012
07/28,Paw Paw,MI,8,Les Stentors,Open Class,59.05,2012
07/29,Rock Hill,SC,8,Boston Crusaders,World Class,84.0,2012
07/28,Paw Paw,MI,9,Blue Saints,Open Class,54.0,2012
07/30,Charleston,WV,1,Blue Devils,World Class,94.1,2012
07/30,Raleigh,NC,1,Boston Crusaders,World Class,86.35,2012
07/30,Erie,PA,1,Oregon Crusaders,Open Class,88.5,2012
07/30,Spring Valley,IL,1,Blue Devils B,Open Class,87.05,2012
07/30,Charleston,WV,2,Phantom Regiment,World Class,91.45,2012
07/30,Raleigh,NC,2,Spirit of Atlanta,World Class,83.25,2012
07/30,Erie,PA,2,Vanguard Cadets,Open Class,85.0,2012
07/30,Spring Valley,IL,2,Spartans,Open Class,84.3,2012
07/30,Charleston,WV,3,Madison Scouts,World Class,85.5,2012
07/30,Raleigh,NC,3,Blue Knights,World Class,83.0,2012
07/30,Erie,PA,3,7th Regiment,Open Class,81.3,2012
07/30,Spring Valley,IL,3,Genesis,Open Class,79.8,2012
07/30,Charleston,WV,4,Crossmen,World Class,81.55,2012
07/30,Raleigh,NC,4,Academy,World Class,80.15,2012
07/30,Erie,PA,4,Music City,Open Class,76.9,2012
07/30,Spring Valley,IL,4,Legends,Open Class,77.9,2012
07/30,Charleston,WV,5,Troopers,World Class,76.5,2012
07/30,Raleigh,NC,5,Pacific Crest,World Class,77.55,2012
07/30,Erie,PA,5,Raiders,Open Class,75.45,2012
07/30,Spring Valley,IL,5,Revolution,Open Class,74.9,2012
07/30,Charleston,WV,6,Cascades,World Class,69.8,2012
07/30,Raleigh,NC,6,Colts,World Class,76.5,2012
07/30,Erie,PA,6,Blue Saints,Open Class,60.6,2012
07/30,Spring Valley,IL,6,Colt Cadets,Open Class,70.65,2012
07/30,Raleigh,NC,7,Mandarins,World Class,71.45,2012
07/30,Spring Valley,IL,7,Les Stentors,Open Class,57.7,2012
07/31,Salem,VA,1,Carolina Crown,World Class,93.55,2012
07/31,Dublin,OH,1,Blue Devils,World Class,94.65,2012
07/31,Johnsonburg,PA,1,Vanguard Cadets,Open Class,86.7,2012
07/31,Salem,VA,2,Vanguard,World Class,90.45,2012
07/31,Dublin,OH,2,Madison Scouts,World Class,86.75,2012
07/31,Johnsonburg,PA,2,7th Regiment,Open Class,83.15,2012
07/31,Salem,VA,3,Cavaliers,World Class,87.5,2012
07/31,Dublin,OH,3,Blue Stars,World Class,82.2,2012
07/31,Johnsonburg,PA,3,Music City,Open Class,80.05,2012
07/31,Salem,VA,4,Boston Crusaders,World Class,86.2,2012
07/31,Dublin,OH,4,Crossmen,World Class,81.65,2012
07/31,Johnsonburg,PA,4,Raiders,Open Class,74.35,2012
07/31,Salem,VA,5,Colts,World Class,78.1,2012
07/31,Dublin,OH,5,Troopers,World Class,76.7,2012
07/31,Johnsonburg,PA,5,Blue Saints,Open Class,59.65,2012
07/31,Salem,VA,6,Jersey Surf,World Class,71.95,2012
07/31,Dublin,OH,6,Pioneer,World Class,65.35,2012
07/31,Dublin,OH,1,Oregon Crusaders,Open Class,88.2,2012
08/01,Erie,PA,1,Madison Scouts,World Class,86.9,2012
08/01,West Chester,PA,1,Carolina Crown,World Class,93.85,2012
08/01,Rice Lake,WI,1,Blue Devils B,Open Class,86.95,2012
08/02,Lawrence,MA,1,Cadets,World Class,92.6,2012
08/01,Erie,PA,2,Blue Stars,World Class,84.2,2012
08/01,West Chester,PA,2,Cadets,World Class,91.9,2012
08/01,Rice Lake,WI,2,Spartans,Open Class,84.0,2012
08/02,Lawrence,MA,2,Vanguard,World Class,91.25,2012
08/01,Erie,PA,3,Glassmen,World Class,80.7,2012
08/01,West Chester,PA,3,Vanguard,World Class,90.25,2012
08/01,Rice Lake,WI,3,Genesis,Open Class,79.95,2012
08/02,Lawrence,MA,3,Cavaliers,World Class,86.5,2012
08/01,Erie,PA,4,Academy,World Class,79.1,2012
08/01,West Chester,PA,4,Cavaliers,World Class,87.1,2012
08/01,Rice Lake,WI,4,Revolution,Open Class,79.35,2012
08/02,Lawrence,MA,4,Boston Crusaders,World Class,86.1,2012
08/01,Erie,PA,5,Pacific Crest,World Class,76.65,2012
08/01,West Chester,PA,5,Blue Knights,World Class,83.3,2012
08/01,Rice Lake,WI,5,Legends,Open Class,73.45,2012
08/02,Lawrence,MA,5,Jersey Surf,World Class,74.65,2012
08/01,Erie,PA,6,Troopers,World Class,75.95,2012
08/01,West Chester,PA,6,Crossmen,World Class,82.4,2012
08/01,Rice Lake,WI,6,Les Stentors,Open Class,60.9,2012
08/02,Lawrence,MA,6,Cascades,World Class,69.05,2012
08/01,Erie,PA,7,Pioneer,World Class,65.4,2012
08/01,West Chester,PA,7,Jersey Surf,World Class,73.25,2012
08/01,Erie,PA,1,Vanguard Cadets,Open Class,85.8,2012
08/02,Rome,NY,1,Madison Scouts,World Class,86.45,2012
08/03,Oskaloosa,IA,1,Blue Devils B,Open Class,89.2,2012
08/03,Avon Lake,OH,1,Oregon Crusaders,Open Class,89.75,2012
08/03,Allentown,PA,1,Blue Devils,World Class,95.1,2012
08/02,Rome,NY,2,Spirit of Atlanta,World Class,84.65,2012
08/03,Oskaloosa,IA,2,Spartans,Open Class,86.65,2012
08/03,Avon Lake,OH,2,Vanguard Cadets,Open Class,87.35,2012
08/03,Allentown,PA,2,Carolina Crown,World Class,93.95,2012
08/02,Rome,NY,3,Blue Knights,World Class,84.2,2012
08/03,Oskaloosa,IA,3,Genesis,Open Class,83.5,2012
08/03,Avon Lake,OH,3,7th Regiment,Open Class,83.95,2012
08/03,Allentown,PA,3,Phantom Regiment,World Class,92.25,2012
08/02,Rome,NY,4,Blue Stars,World Class,84.0,2012
08/03,Oskaloosa,IA,4,Legends,Open Class,82.7,2012
08/03,Avon Lake,OH,4,Music City,Open Class,80.95,2012
08/03,Allentown,PA,4,Bluecoats,World Class,90.3,2012
08/02,Rome,NY,5,Glassmen,World Class,80.65,2012
08/03,Oskaloosa,IA,5,Revolution,Open Class,77.05,2012
08/03,Avon Lake,OH,5,Raiders,Open Class,77.25,2012
08/03,Allentown,PA,5,Spirit of Atlanta,World Class,84.2,2012
08/02,Rome,NY,6,Academy,World Class,79.2,2012
08/03,Oskaloosa,IA,6,Colt Cadets,Open Class,73.5,2012
08/03,Avon Lake,OH,6,Blue Saints,Open Class,58.65,2012
08/03,Allentown,PA,6,Pacific Crest,World Class,76.65,2012
08/02,Rome,NY,7,Troopers,World Class,76.4,2012
08/03,Oskaloosa,IA,7,Les Stentors,Open Class,62.8,2012
08/03,Allentown,PA,7,Troopers,World Class,76.05,2012
08/03,Allentown,PA,8,Colts,World Class,75.3,2012
08/03,Allentown,PA,9,Mandarins,World Class,69.95,2012
08/03,Allentown,PA,10,Pioneer,World Class,66.45,2012
08/04,Allentown,PA,1,Cadets,World Class,92.65,2012
08/04,Niles,MI,1,7th Regiment,Open Class,84.45,2012
08/04,Kingston,NY,1,Hawthorne Caballeros,DCA Open Class,87.05,2012
08/04,Naperville,IL,1,Minnesota Brass,DCA Open Class,87.5,2012
08/04,Allentown,PA,2,Vanguard,World Class,91.5,2012
08/04,Niles,MI,2,Genesis,Open Class,82.9,2012
08/04,Kingston,NY,2,Empire Statesmen,DCA Open Class,85.35,2012
08/04,Naperville,IL,2,Kilties,DCA Open Class,76.5,2012
08/04,Allentown,PA,3,Cavaliers,World Class,87.75,2012
08/04,Niles,MI,3,Music City,Open Class,81.9,2012
08/04,Kingston,NY,3,Connecticut Hurricanes,DCA Open Class,85.05,2012
08/04,Allentown,PA,4,Boston Crusaders,World Class,87.3,2012
08/04,Niles,MI,4,Gold,Open Class,81.6,2012
08/04,Kingston,NY,4,Fusion Core,DCA Open Class,80.8,2012
08/04,Naperville,IL,1,Govenaires,DCA A Class,76.85,2012
08/04,Allentown,PA,5,Madison Scouts,World Class,87.05,2012
08/04,Niles,MI,5,Legends,Open Class,80.95,2012
08/04,Kingston,NY,5,Bushwackers,DCA Open Class,69.6,2012
08/04,Naperville,IL,2,Cincinnati Tradition,DCA A Class,62.25,2012
08/04,Allentown,PA,6,Blue Knights,World Class,83.95,2012
08/04,Niles,MI,6,Raiders,Open Class,78.45,2012
08/04,Allentown,PA,7,Blue Stars,World Class,83.2,2012
08/04,Niles,MI,7,Colt Cadets,Open Class,71.55,2012
08/04,Kingston,NY,1,White Sabers,DCA A Class,70.25,2012
08/04,Allentown,PA,8,Crossmen,World Class,82.3,2012
08/04,Niles,MI,8,Les Stentors,Open Class,63.05,2012
08/04,Kingston,NY,2,Excelsior,DCA A Class,56.2,2012
08/04,Allentown,PA,9,Glassmen,World Class,80.4,2012
08/04,Niles,MI,9,Blue Saints,Open Class,59.45,2012
08/04,Allentown,PA,10,Academy,World Class,74.9,2012
08/04,Allentown,PA,11,Jersey Surf,World Class,74.15,2012
08/04,Allentown,PA,12,Cascades,World Class,68.6,2012
08/05,Pittsburgh,PA,1,Madison Scouts,World Class,87.35,2012
08/06,Massillon,OH,1,Cadets,World Class,93.8,2012
08/05,Pittsburgh,PA,2,Blue Stars,World Class,85.45,2012
08/06,Massillon,OH,2,Phantom Regiment,World Class,93.75,2012
08/05,Pittsburgh,PA,3,Spirit of Atlanta,World Class,85.25,2012
08/06,Massillon,OH,3,Bluecoats,World Class,91.95,2012
08/05,Pittsburgh,PA,4,Crossmen,World Class,83.1,2012
08/06,Massillon,OH,4,Boston Crusaders,World Class,87.1,2012
08/05,Pittsburgh,PA,5,Glassmen,World Class,81.2,2012
08/06,Massillon,OH,5,Blue Knights,World Class,86.05,2012
08/05,Pittsburgh,PA,6,Colts,World Class,77.4,2012
08/06,Massillon,OH,6,Academy,World Class,79.45,2012
08/05,Pittsburgh,PA,7,Troopers,World Class,75.7,2012
08/06,Massillon,OH,7,Pacific Crest,World Class,78.4,2012
08/05,Pittsburgh,PA,8,Mandarins,World Class,71.6,2012
08/06,Massillon,OH,8,Pioneer,World Class,69.25,2012
08/06,Michigan City,IN,1,Oregon Crusaders,Open Class,93.95,2012
08/07,Michigan City,IN,1,Oregon Crusaders,Open Class,95.25,2012
08/06,Michigan City,IN,2,Blue Devils B,Open Class,92.0,2012
08/07,Michigan City,IN,2,Blue Devils B,Open Class,93.85,2012
08/06,Michigan City,IN,2,Vanguard Cadets,Open Class,92.0,2012
08/07,Michigan City,IN,3,Vanguard Cadets,Open Class,93.8,2012
08/06,Michigan City,IN,4,Spartans,Open Class,90.0,2012
08/07,Michigan City,IN,4,Spartans,Open Class,91.15,2012
08/06,Michigan City,IN,5,7th Regiment,Open Class,86.2,2012
08/07,Michigan City,IN,5,7th Regiment,Open Class,86.35,2012
08/06,Michigan City,IN,6,Genesis,Open Class,84.65,2012
08/07,Michigan City,IN,6,Genesis,Open Class,85.5,2012
08/06,Michigan City,IN,7,Gold,Open Class,83.85,2012
08/07,Michigan City,IN,7,Gold,Open Class,84.3,2012
08/06,Michigan City,IN,8,Legends,Open Class,83.45,2012
08/07,Michigan City,IN,8,Legends,Open Class,83.95,2012
08/06,Michigan City,IN,9,Music City,Open Class,83.15,2012
08/07,Michigan City,IN,9,Music City,Open Class,83.85,2012
08/06,Michigan City,IN,10,Raiders,Open Class,79.45,2012
08/07,Michigan City,IN,10,Raiders,Open Class,82.0,2012
08/06,Michigan City,IN,11,Revolution,Open Class,77.4,2012
08/07,Michigan City,IN,11,Revolution,Open Class,78.5,2012
08/06,Michigan City,IN,12,Colt Cadets,Open Class,73.2,2012
08/07,Michigan City,IN,12,Colt Cadets,Open Class,75.4,2012
08/06,Michigan City,IN,13,Les Stentors,Open Class,63.9,2012
08/06,Michigan City,IN,14,Blue Saints,Open Class,60.9,2012
08/09,Indianapolis,IN,1,Blue Devils,World Class,97.55,2012
08/10,Indianapolis,IN,1,Blue Devils,World Class,98.2,2012
08/11,Indianapolis,IN,1,Blue Devils,World Class,98.7,2012
08/09,Indianapolis,IN,2,Carolina Crown,World Class,96.0,2012
08/10,Indianapolis,IN,2,Carolina Crown,World Class,97.45,2012
08/11,Indianapolis,IN,2,Carolina Crown,World Class,97.65,2012
08/09,Indianapolis,IN,3,Phantom Regiment,World Class,94.6,2012
08/10,Indianapolis,IN,3,Phantom Regiment,World Class,95.7,2012
08/11,Indianapolis,IN,3,Phantom Regiment,World Class,96.55,2012
08/09,Indianapolis,IN,4,Cadets,World Class,94.05,2012
08/10,Indianapolis,IN,4,Cadets,World Class,94.1,2012
08/11,Indianapolis,IN,4,Cadets,World Class,95.05,2012
08/09,Indianapolis,IN,5,Vanguard,World Class,93.2,2012
08/10,Indianapolis,IN,5,Vanguard,World Class,93.7,2012
08/11,Indianapolis,IN,5,Vanguard,World Class,94.45,2012
08/09,Indianapolis,IN,6,Bluecoats,World Class,92.25,2012
08/10,Indianapolis,IN,6,Bluecoats,World Class,92.8,2012
08/11,Indianapolis,IN,6,Bluecoats,World Class,92.55,2012
08/09,Indianapolis,IN,7,Cavaliers,World Class,89.55,2012
08/10,Indianapolis,IN,7,Cavaliers,World Class,89.4,2012
08/11,Indianapolis,IN,7,Boston Crusaders,World Class,89.1,2012
08/09,Indianapolis,IN,8,Boston Crusaders,World Class,89.0,2012
08/10,Indianapolis,IN,8,Boston Crusaders,World Class,89.3,2012
08/11,Indianapolis,IN,8,Cavaliers,World Class,88.85,2012
08/09,Indianapolis,IN,9,Madison Scouts,World Class,88.55,2012
08/10,Indianapolis,IN,9,Madison Scouts,World Class,88.8,2012
08/11,Indianapolis,IN,9,Madison Scouts,World Class,88.0,2012
08/09,Indianapolis,IN,10,Blue Knights,World Class,85.65,2012
08/10,Indianapolis,IN,10,Blue Knights,World Class,87.65,2012
08/11,Indianapolis,IN,10,Blue Knights,World Class,86.7,2012
08/09,Indianapolis,IN,11,Spirit of Atlanta,World Class,85.2,2012
08/10,Indianapolis,IN,11,Spirit of Atlanta,World Class,85.65,2012
08/11,Indianapolis,IN,11,Spirit of Atlanta,World Class,84.4,2012
08/09,Indianapolis,IN,12,Blue Stars,World Class,83.75,2012
08/10,Indianapolis,IN,12,Crossmen,World Class,84.9,2012
08/11,Indianapolis,IN,12,Crossmen,World Class,84.0,2012
