Date,City,State,Place,Corps,Class,Score,Year
07/01,Canastota,NY,2,Satellites,World Class,50.3,1990
07/02,Byron,IL,5,Knight Command,World Class,43.8,1990
07/02,Fairmont,MN,5,Kiwanis Kavaliers,World Class,47.2,1990
07/02,Hubbard,OR,5,Spartans-WA,World Class,45.3,1990
07/02,Byron,IL,6,Phantom Regiment Cadets,World Class,40.0,1990
07/02,Fairmont,MN,6,Emerald Knights-IA,World Class,39.1,1990
07/01,Canastota,NY,1,Mystic Nights,World Class,43.4,1990
07/02,Fairmont,MN,7,Govenaires,World Class,22.9,1990
07/02,Hubbard,OR,1,Blue Devils B,World Class,72.1,1990
07/01,Canastota,NY,1,Rochester Crusaders,World Class,74.0,1990
07/01,Canastota,NY,2,Capitol Brass Ensemble,World Class,61.3,1990
07/03,Austin,MN,1,Blue Knights,Open Class,72.2,1990
07/03,Bristol,RI,1,Bluecoats,Open Class,74.9,1990
07/03,Montgomery,AL,1,Star of Indiana,Open Class,78.0,1990
07/03,Racine,WI,1,Phantom Regiment,Open Class,80.4,1990
07/03,Austin,MN,2,Colts,Open Class,62.6,1990
07/03,Bristol,RI,2,Crossmen,Open Class,74.6,1990
07/03,Montgomery,AL,2,Magic of Orlando,Open Class,61.3,1990
07/03,Racine,WI,2,Troopers,Open Class,66.4,1990
07/03,Austin,MN,3,Northern Aurora,Open Class,54.7,1990
07/03,Bristol,RI,3,Dutch Boy,Open Class,65.9,1990
07/03,Montgomery,AL,3,Spirit of Atlanta,Open Class,60.7,1990
07/03,Racine,WI,3,Glassmen,Open Class,62.3,1990
07/03,Austin,MN,4,Blue Stars,Open Class,44.7,1990
07/03,Bristol,RI,4,Boston Crusaders,Open Class,62.3,1990
07/03,Montgomery,AL,4,Florida Wave,Open Class,49.8,1990
07/03,Racine,WI,4,Railmen,Open Class,55.4,1990
07/03,Austin,MN,5,"Emerald Knights, IA",Open Class,42.3,1990
07/03,Racine,WI,5,Pioneer,Open Class,49.6,1990
07/03,Austin,MN,6,Bandettes,Open Class,39.2,1990
07/03,Racine,WI,6,Expressions,Open Class,41.8,1990
07/03,Austin,MN,7,Govenaires,Open Class,26.2,1990
07/03,Racine,WI,7,Phantom Regiment Cadets,Open Class,38.7,1990
07/03,Racine,WI,8,Chicago Vanguard,Open Class,32.7,1990
07/03,Highland Park,IL,1,Kiwanis Kavaliers,Open Class,58.5,1990
07/04,Chelmsford,MA,1,Crossmen,Open Class,75.1,1990
07/04,New Berlin,WI,1,Railmen,Open Class,63.0,1990
07/04,Saint Peter,MN,1,Blue Knights,Open Class,72.9,1990
07/03,Highland Park,IL,2,MP Royalaires,Open Class,42.6,1990
07/04,Chelmsford,MA,2,Bluecoats,Open Class,74.0,1990
07/04,New Berlin,WI,2,Pioneer,Open Class,55.7,1990
07/04,Saint Peter,MN,2,Minnesota Brass,Open Class,63.1,1990
07/03,Highland Park,IL,3,Cadets of Dutch Boy,Open Class,38.0,1990
07/04,Chelmsford,MA,3,Boston Crusaders,Open Class,69.3,1990
07/04,New Berlin,WI,3,Expressions,Open Class,44.1,1990
07/04,Saint Peter,MN,3,Northern Aurora,Open Class,55.4,1990
07/03,Highland Park,IL,4,Joliet Kingsmen,Open Class,36.3,1990
07/04,Chelmsford,MA,4,Dutch Boy,Open Class,65.9,1990
07/04,New Berlin,WI,4,Knight Command,Open Class,38.0,1990
07/04,Saint Peter,MN,4,Blue Stars,Open Class,44.3,1990
07/03,Highland Park,IL,5,Saint John's,Open Class,29.1,1990
07/04,Chelmsford,MA,5,L'Insolite,Open Class,58.9,1990
07/04,New Berlin,WI,5,CapitolAires,Open Class,32.9,1990
07/04,Saint Peter,MN,5,Emerald Knights-IA,Open Class,42.2,1990
07/03,Highland Park,IL,6,Lancers,Open Class,28.2,1990
07/04,Chelmsford,MA,6,Ventures,Open Class,57.0,1990
07/04,New Berlin,WI,6,Racine Scouts,Open Class,20.4,1990
07/04,Saint Peter,MN,6,Govenaires,Open Class,29.5,1990
07/03,Highland Park,IL,7,Colt Cadets,Open Class,25.5,1990
07/04,Chelmsford,MA,7,Spartans-NH,Open Class,51.2,1990
07/03,Highland Park,IL,8,New Day,Open Class,21.3,1990
07/04,Chelmsford,MA,8,Academie Musicale,Open Class,42.2,1990
07/03,Highland Park,IL,9,Guardsmen Cadets,Open Class,20.7,1990
07/04,Chelmsford,MA,9,Cardinals,Open Class,40.5,1990
07/03,Highland Park,IL,10,Northern Lites,Open Class,11.7,1990
07/04,Saint Peter,MN,1,Blue Knights,Open Class,72.9,1990
07/04,Vancouver,British Columbia,1,Vanguard,Open Class,80.3,1990
07/04,New Berlin,WI,1,MP Royalaires,Open Class,48.6,1990
07/04,Saint Peter,MN,1,Ventures,Open Class,55.9,1990
07/04,Saint Peter,MN,2,Minnesota Brass,Open Class,63.1,1990
07/04,Vancouver,British Columbia,2,Freelancers,Open Class,70.9,1990
07/04,New Berlin,WI,2,Colt Cadets,Open Class,28.2,1990
07/04,Saint Peter,MN,2,L'Insolite,Open Class,53.6,1990
07/04,Saint Peter,MN,3,Northern Aurora,Open Class,55.4,1990
07/04,New Berlin,WI,3,Northern Lites,Open Class,12.9,1990
07/04,Saint Peter,MN,3,Spartans-NH,Open Class,47.6,1990
07/04,Saint Peter,MN,4,Blue Stars,Open Class,44.3,1990
07/04,Vancouver,British Columbia,1,Blue Devils B,Open Class,72.9,1990
07/04,Saint Peter,MN,4,Academie Musicale,Open Class,42.0,1990
07/04,Saint Peter,MN,5,Emerald Knights-IA,Open Class,42.2,1990
07/04,Vancouver,British Columbia,2,Allegiance Elite,Open Class,53.2,1990
07/04,Saint Peter,MN,5,Cardinals,Open Class,37.8,1990
07/04,Saint Peter,MN,6,Govenaires,Open Class,29.5,1990
07/04,Vancouver,British Columbia,3,Edmonton Strutters,Open Class,52.9,1990
07/04,Saint Peter,MN,6,Fajardo,Open Class,33.0,1990
07/04,Vancouver,British Columbia,4,Spartan Cadets,Open Class,49.6,1990
07/05,Marlborough,MA,1,Boston Crusaders,Open Class,72.8,1990
07/04,Pittsfield,MA,1,Ventures,Open Class,55.9,1990
07/05,Marlborough,MA,1,Boston Crusaders,Open Class,72.8,1990
07/05,Oshkosh,WI,1,Blue Knights,Open Class,72.4,1990
07/05,Marlborough,MA,2,Dutch Boy,Open Class,70.0,1990
07/04,Pittsfield,MA,2,L'Insolite,Open Class,53.6,1990
07/05,Marlborough,MA,2,Dutch Boy,Open Class,70.0,1990
07/05,Oshkosh,WI,2,Troopers,Open Class,70.0,1990
07/05,Marlborough,MA,3,L'Insolite,Open Class,59.1,1990
07/04,Pittsfield,MA,3,Spartans-NH,Open Class,47.6,1990
07/05,Marlborough,MA,3,L'Insolite,Open Class,59.1,1990
07/05,Oshkosh,WI,3,Magic of Orlando,Open Class,68.8,1990
07/05,Marlborough,MA,4,Ventures,Open Class,57.5,1990
07/04,Pittsfield,MA,4,Academie Musicale,Open Class,42.0,1990
07/05,Marlborough,MA,4,Ventures,Open Class,57.5,1990
07/05,Oshkosh,WI,4,Pioneer,Open Class,59.9,1990
07/05,Marlborough,MA,5,Academie Musicale,Open Class,40.2,1990
07/04,Pittsfield,MA,5,Cardinals,Open Class,37.8,1990
07/05,Marlborough,MA,5,Academie Musicale,Open Class,40.2,1990
07/05,Oshkosh,WI,5,Kiwanis Kavaliers,Open Class,50.8,1990
07/05,Marlborough,MA,6,Cardinals,Open Class,34.8,1990
07/04,Pittsfield,MA,6,Fajardo,Open Class,33.0,1990
07/05,Marlborough,MA,6,Cardinals,Open Class,34.8,1990
07/05,Oshkosh,WI,6,Knight Command,Open Class,47.4,1990
07/05,Oshkosh,WI,7,Expressions,Open Class,47.3,1990
07/05,Oshkosh,WI,8,Bandettes,Open Class,41.6,1990
07/05,Oshkosh,WI,9,Phantom Regiment Cadets,Open Class,40.1,1990
07/05,Oshkosh,WI,10,Northmen,Open Class,35.0,1990
07/06,Nashua,NH,1,Boston Crusaders,Open Class,72.1,1990
07/06,Wilmington,DE,1,Cadets,Open Class,80.5,1990
07/06,Anaheim,CA,1,Blue Devils,Open Class,84.5,1990
07/06,Edmonds,WA,1,Vanguard,Open Class,81.5,1990
07/06,Nashua,NH,2,Dutch Boy,Open Class,71.2,1990
07/06,Wilmington,DE,2,Crossmen,Open Class,74.0,1990
07/06,Anaheim,CA,2,Velvet Knights,Open Class,74.9,1990
07/06,Edmonds,WA,2,Freelancers,Open Class,72.8,1990
07/06,Nashua,NH,3,L'Insolite,Open Class,62.7,1990
07/06,Wilmington,DE,3,Bluecoats,Open Class,71.2,1990
07/06,Edmonds,WA,3,Sunset Regiment,Open Class,62.3,1990
07/06,Nashua,NH,4,Spartans-NH,Open Class,51.9,1990
07/06,Wilmington,DE,4,Florida Wave,Open Class,52.0,1990
07/06,Anaheim,CA,1,Mandarins,Open Class,62.6,1990
07/06,Edmonds,WA,4,Marauders,Open Class,56.4,1990
07/06,Nashua,NH,5,Cardinals,Open Class,41.1,1990
07/06,Wilmington,DE,5,Limited Edition,Open Class,44.9,1990
07/06,Anaheim,CA,2,Vanguard Cadets,Open Class,61.8,1990
07/06,Edmonds,WA,5,Spartans-WA,Open Class,52.2,1990
07/06,Nashua,NH,6,Masquerade,Open Class,30.6,1990
07/06,Anaheim,CA,3,Americanos,Open Class,60.1,1990
07/06,Nashua,NH,7,Ridge Raiders,Open Class,20.9,1990
07/07,Hershey,PA,1,Star of Indiana,Open Class,81.9,1990
07/07,Rochester,NY,1,Empire Statesmen,Open Class,84.0,1990
07/07,Chicago,IL,1,Phantom Regiment,Open Class,82.4,1990
07/07,Michigan City,IN,1,Cavaliers,Open Class,80.8,1990
07/07,Hershey,PA,2,Cadets,Open Class,80.3,1990
07/07,Rochester,NY,2,Bushwackers,Open Class,81.4,1990
07/07,Chicago,IL,2,Madison Scouts,Open Class,76.4,1990
07/07,Michigan City,IN,2,Magic of Orlando,Open Class,68.0,1990
07/07,Hershey,PA,3,Crossmen,Open Class,73.5,1990
07/07,Rochester,NY,3,Steel City Ambassadors,Open Class,77.0,1990
07/07,Chicago,IL,3,Minnesota Brass,Open Class,74.3,1990
07/07,Michigan City,IN,3,Glassmen,Open Class,65.7,1990
07/07,Hershey,PA,4,Bluecoats,Open Class,72.6,1990
07/07,Rochester,NY,3,Rochester Crusaders,Open Class,77.0,1990
07/07,Chicago,IL,4,Troopers,Open Class,66.7,1990
07/07,Michigan City,IN,4,Pioneer,Open Class,52.7,1990
07/07,Hershey,PA,5,Florida Wave,Open Class,52.6,1990
07/07,Rochester,NY,5,Fitchburg Kingsmen,Open Class,62.0,1990
07/07,Chicago,IL,5,Chicago Vanguard,Open Class,58.9,1990
07/07,Michigan City,IN,5,Northern Aurora,Open Class,51.9,1990
07/07,Hershey,PA,6,Limited Edition,Open Class,48.3,1990
07/07,Chicago,IL,6,Phantom Regiment Cadets,Open Class,44.3,1990
07/07,Michigan City,IN,6,Kiwanis Kavaliers,Open Class,50.2,1990
07/07,Chicago,IL,7,Knight Command,Open Class,42.5,1990
07/07,Hershey,PA,1,Westshoremen,Open Class,79.8,1990
07/07,Chicago,IL,8,Govenaires,Open Class,39.1,1990
07/07,Hershey,PA,2,New York Skyliners,Open Class,78.9,1990
07/07,Chicago,IL,9,York/Oak Crusaders,Open Class,23.7,1990
07/07,Hershey,PA,2,Hawthorne Caballeros,Open Class,78.9,1990
07/07,Hershey,PA,4,Reading Buccaneers,Open Class,73.7,1990
07/07,Randolph,MA,1,Joanettes,Open Class,62.8,1990
07/07,Sherbrooke,Quebec,1,Ventures,Open Class,52.0,1990
07/07,Sherbrooke,Quebec,1,Boston Crusaders,Open Class,68.8,1990
07/07,Mission Viejo,CA,1,Blue Devils,Open Class,83.6,1990
07/07,Randolph,MA,2,Satellites,Open Class,55.7,1990
07/07,Sherbrooke,Quebec,2,Academie Musicale,Open Class,44.8,1990
07/07,Sherbrooke,Quebec,2,Dutch Boy,Open Class,67.6,1990
07/07,Mission Viejo,CA,2,Velvet Knights,Open Class,75.1,1990
07/07,Randolph,MA,3,Buccaneers,Open Class,52.5,1990
07/07,Sherbrooke,Quebec,3,Spartans-NH,Open Class,43.4,1990
07/07,Sherbrooke,Quebec,3,L'Insolite,Open Class,60.4,1990
07/07,Sherbrooke,Quebec,4,Cardinals,Open Class,43.1,1990
07/07,Mission Viejo,CA,1,Mandarins,Open Class,66.6,1990
07/07,Randolph,MA,1,Phoenix,Open Class,54.5,1990
07/07,Sherbrooke,Quebec,5,Mousquetaires,Open Class,40.3,1990
07/07,Sherbrooke,Quebec,1,Ventures,Open Class,49.1,1990
07/07,Mission Viejo,CA,2,Vanguard Cadets,Open Class,63.9,1990
07/07,Randolph,MA,2,Ambassadors,Open Class,47.8,1990
07/07,Sherbrooke,Quebec,6,Dimensions,Open Class,36.5,1990
07/07,Sherbrooke,Quebec,2,Spartans-NH,Open Class,42.4,1990
07/07,Mission Viejo,CA,3,Americanos,Open Class,63.3,1990
07/07,Randolph,MA,3,Royal Cadets,Open Class,46.2,1990
07/07,Sherbrooke,Quebec,7,Coachmen,Open Class,32.6,1990
07/07,Sherbrooke,Quebec,3,Academie Musicale,Open Class,40.9,1990
07/07,Randolph,MA,4,Braintree Braves,Open Class,20.3,1990
07/07,Sherbrooke,Quebec,8,Royal Brigade,Open Class,26.6,1990
07/07,Sherbrooke,Quebec,4,Cardinals,Open Class,40.0,1990
07/07,Sherbrooke,Quebec,9,3rd Regiment,Open Class,26.4,1990
07/07,Sherbrooke,Quebec,5,Mousquetaires,Open Class,31.9,1990
07/07,Sherbrooke,Quebec,10,Masquerade,Open Class,26.2,1990
07/07,Sherbrooke,Quebec,6,Coachmen,Open Class,30.0,1990
07/07,Sherbrooke,Quebec,11,Illusion,Open Class,26.2,1990
07/07,Sherbrooke,Quebec,7,Dimensions,Open Class,29.4,1990
07/07,Sherbrooke,Quebec,12,Troubadours,Open Class,23.3,1990
07/07,Sherbrooke,Quebec,13,Balladin,Open Class,20.5,1990
07/07,Sherbrooke,Quebec,14,Maximum,Open Class,11.9,1990
07/07,Vancouver,WA,1,Vanguard,Open Class,82.1,1990
07/08,Red Lion,PA,1,Star of Indiana,Open Class,82.2,1990
07/08,Saint Jerome,Quebec,1,Boston Crusaders,Open Class,77.0,1990
07/08,Goshen,IN,1,Cavaliers,Open Class,85.4,1990
07/07,Vancouver,WA,2,Freelancers,Open Class,73.7,1990
07/08,Red Lion,PA,2,Cadets,Open Class,79.9,1990
07/08,Saint Jerome,Quebec,2,Dutch Boy,Open Class,72.4,1990
07/08,Goshen,IN,2,Magic of Orlando,Open Class,75.2,1990
07/07,Vancouver,WA,3,Sunset Regiment,Open Class,62.4,1990
07/08,Red Lion,PA,3,Crossmen,Open Class,72.5,1990
07/08,Saint Jerome,Quebec,3,L'Insolite,Open Class,62.8,1990
07/08,Goshen,IN,3,Glassmen,Open Class,70.2,1990
07/07,Vancouver,WA,4,Marauders,Open Class,57.3,1990
07/08,Red Lion,PA,4,Florida Wave,Open Class,51.4,1990
07/08,Saint Jerome,Quebec,4,Ventures,Open Class,58.7,1990
07/08,Goshen,IN,4,Troopers,Open Class,70.1,1990
07/07,Vancouver,WA,5,Spartans,Open Class,52.9,1990
07/08,Red Lion,PA,5,Limited Edition,Open Class,49.9,1990
07/08,Saint Jerome,Quebec,5,Spartans-NH,Open Class,48.8,1990
07/08,Goshen,IN,5,Pioneer,Open Class,54.8,1990
07/08,Red Lion,PA,6,Fajardo,Open Class,28.7,1990
07/08,Saint Jerome,Quebec,6,Academie Musicale,Open Class,46.9,1990
07/08,Goshen,IN,6,Northern Aurora,Open Class,47.3,1990
07/07,Vancouver,WA,1,Blue Devils B,Open Class,75.7,1990
07/08,Saint Jerome,Quebec,7,Cardinals,Open Class,40.2,1990
07/07,Vancouver,WA,2,Edmonton Strutters,Open Class,52.7,1990
07/08,Saint Jerome,Quebec,8,Mousquetaires,Open Class,36.1,1990
07/08,Saint Jerome,Quebec,9,Masquerade,Open Class,21.1,1990
07/08,Saint Jerome,Quebec,10,Baladins,Open Class,20.3,1990
07/08,Wauconda,IL,1,Minnesota Brass,Open Class,76.2,1990
07/10,Blacksburg,VA,1,Star of Indiana,Open Class,84.2,1990
07/11,Cary,NC,1,Star of Indiana,Open Class,83.6,1990
07/12,Charlotte,NC,1,Cadets,Open Class,84.2,1990
07/08,Wauconda,IL,2,Chicago Vanguard,Open Class,59.1,1990
07/10,Blacksburg,VA,2,Cadets,Open Class,81.0,1990
07/11,Cary,NC,2,Crossmen,Open Class,74.7,1990
07/12,Charlotte,NC,2,Crossmen,Open Class,75.8,1990
07/08,Wauconda,IL,3,Phantom Regiment Cadets,Open Class,51.8,1990
07/10,Blacksburg,VA,3,Crossmen,Open Class,74.9,1990
07/11,Cary,NC,3,Spirit of Atlanta,Open Class,67.5,1990
07/12,Charlotte,NC,3,Spirit of Atlanta,Open Class,68.8,1990
07/08,Wauconda,IL,4,Govenaires,Open Class,45.4,1990
07/10,Blacksburg,VA,4,Magic of Orlando,Open Class,66.6,1990
07/11,Cary,NC,4,Florida Wave,Open Class,52.1,1990
07/12,Charlotte,NC,4,Florida Wave,Open Class,53.6,1990
07/10,Blacksburg,VA,5,Spirit of Atlanta,Open Class,66.0,1990
07/11,Cary,NC,5,Carolina Crown,Open Class,39.8,1990
07/12,Charlotte,NC,5,Carolina Crown,Open Class,42.0,1990
07/08,Wauconda,IL,5,Guardsmen,Open Class,42.8,1990
07/10,Blacksburg,VA,6,Florida Wave,Open Class,52.9,1990
07/08,Wauconda,IL,6,Madison Junior Scouts,Open Class,40.0,1990
07/08,Wauconda,IL,7,York/Oak Crusaders,Open Class,22.0,1990
07/13,Dubuque,IA,1,Phantom Regiment,Open Class,83.2,1990
07/13,Charleston,SC,1,Star of Indiana,Open Class,84.8,1990
07/13,Stockton,CA,1,Blue Devils,Open Class,84.2,1990
07/13,Waterloo,Ontario,1,Dutch Boy,Open Class,71.1,1990
07/13,Dubuque,IA,2,Madison Scouts,Open Class,78.7,1990
07/13,Charleston,SC,2,Crossmen,Open Class,75.2,1990
07/13,Stockton,CA,2,Vanguard,Open Class,82.5,1990
07/13,Dubuque,IA,3,Colts,Open Class,63.2,1990
07/13,Charleston,SC,3,Florida Wave,Open Class,52.8,1990
07/13,Stockton,CA,3,Velvet Knights,Open Class,75.6,1990
07/13,Waterloo,Ontario,1,Ventures,Open Class,71.2,1990
07/13,Dubuque,IA,4,Americanos,Open Class,53.1,1990
07/13,Charleston,SC,4,Southwind,Open Class,42.7,1990
07/13,Stockton,CA,4,Freelancers,Open Class,70.5,1990
07/13,Waterloo,Ontario,2,Kiwanis Kavaliers,Open Class,68.5,1990
07/13,Dubuque,IA,5,Blue Stars,Open Class,44.1,1990
07/13,Charleston,SC,5,Carolina Crown,Open Class,37.5,1990
07/13,Stockton,CA,5,Sunset Regiment,Open Class,56.6,1990
07/13,Waterloo,Ontario,3,Cadets of Dutch Boy,Open Class,43.0,1990
07/13,Dubuque,IA,6,Knight Command,Open Class,42.8,1990
07/13,Stockton,CA,6,Spartans-WA,Open Class,48.2,1990
07/13,Dubuque,IA,7,Colt Cadets,Open Class,27.6,1990
07/13,Waterloo,Ontario,1,Conqueror II,Open Class,74.4,1990
07/13,Stockton,CA,1,Mandarins,Open Class,71.1,1990
07/13,Stockton,CA,2,Blue Devils B,Open Class,70.3,1990
07/13,Stockton,CA,3,Vanguard Cadets,Open Class,67.4,1990
07/13,Smith Falls,Ontario,1,Cardinals,Open Class,81.0,1990
07/14,Belleville,Ontario,1,Dutch Boy,Open Class,81.2,1990
07/14,Gananoque,Ontario,1,Cardinals,Open Class,65.6,1990
07/14,Riverdale,GA,1,Star of Indiana,Open Class,85.7,1990
07/13,Smith Falls,Ontario,1,Royal Brigade,Open Class,60.9,1990
07/14,Belleville,Ontario,1,Ventures,Open Class,72.6,1990
07/14,Gananoque,Ontario,1,Royal Brigade,Open Class,56.1,1990
07/14,Riverdale,GA,3,Crossmen,Open Class,78.0,1990
07/13,Smith Falls,Ontario,2,Saint John's,Open Class,43.9,1990
07/14,Belleville,Ontario,2,Kiwanis Kavaliers,Open Class,68.4,1990
07/14,Gananoque,Ontario,2,York/Oak Crusaders,Open Class,46.0,1990
07/14,Riverdale,GA,4,Spirit of Atlanta,Open Class,68.0,1990
07/13,Smith Falls,Ontario,3,York/Oak Crusaders,Open Class,40.5,1990
07/14,Belleville,Ontario,3,Cadets of Dutch Boy,Open Class,43.1,1990
07/14,Gananoque,Ontario,3,Empire Loyalists,Open Class,37.3,1990
07/14,Riverdale,GA,5,Magic of Orlando,Open Class,67.3,1990
07/13,Smith Falls,Ontario,4,Silver Bullets,Open Class,39.0,1990
07/14,Belleville,Ontario,4,Saint John's,Open Class,39.4,1990
07/14,Gananoque,Ontario,4,Blue Saints,Open Class,36.1,1990
07/14,Riverdale,GA,6,Florida Wave,Open Class,56.9,1990
07/14,Belleville,Ontario,5,Silver Bullets,Open Class,36.0,1990
07/14,Gananoque,Ontario,5,Ridge Raiders,Open Class,29.8,1990
07/14,Riverdale,GA,7,Southwind,Open Class,43.8,1990
07/13,Smith Falls,Ontario,1,Blue Saints,Open Class,71.1,1990
07/14,Riverdale,GA,8,Carolina Crown,Open Class,43.7,1990
07/14,Belleville,Ontario,1,Emerald Knights-ONT,Open Class,39.6,1990
07/14,Belleville,Ontario,2,Northwind Rebels,Open Class,28.2,1990
07/14,Plymouth,WI,1,Pioneer,Open Class,61.2,1990
07/14,Hasbrouck Heights,NJ,1,Bushwackers,Open Class,86.1,1990
07/14,Erie,PA,1,Empire Statesmen,Open Class,84.0,1990
07/14,Concord,CA,1,Blue Devils,Open Class,85.6,1990
07/14,Plymouth,WI,2,Northern Aurora,Open Class,58.5,1990
07/14,Hasbrouck Heights,NJ,2,Hawthorne Caballeros,Open Class,83.8,1990
07/14,Erie,PA,2,Westshoremen,Open Class,82.0,1990
07/14,Concord,CA,2,Vanguard,Open Class,83.6,1990
07/14,Plymouth,WI,3,Bandettes,Open Class,46.8,1990
07/14,Hasbrouck Heights,NJ,3,New York Skyliners,Open Class,82.6,1990
07/14,Erie,PA,3,Rochester Crusaders,Open Class,78.1,1990
07/14,Concord,CA,3,Velvet Knights,Open Class,75.5,1990
07/14,Plymouth,WI,4,Blue Stars,Open Class,46.2,1990
07/14,Hasbrouck Heights,NJ,4,Connecticut Hurricanes,Open Class,78.7,1990
07/14,Erie,PA,4,Steel City Ambassadors,Open Class,77.7,1990
07/14,Concord,CA,4,Freelancers,Open Class,71.1,1990
07/14,Plymouth,WI,5,Phantom Regiment Cadets,Open Class,42.5,1990
07/14,Hasbrouck Heights,NJ,5,Reading Buccaneers,Open Class,78.4,1990
07/14,Erie,PA,5,Capitol Brass Ensemble,Open Class,61.7,1990
07/14,Concord,CA,5,Sunset Regiment,Open Class,62.1,1990
07/14,Plymouth,WI,6,CapitolAires,Open Class,38.1,1990
07/14,Hasbrouck Heights,NJ,6,Sunrisers,Open Class,77.3,1990
07/14,Erie,PA,6,Grey Knights,Open Class,49.3,1990
07/14,Concord,CA,6,Spartans-WA,Open Class,52.8,1990
07/14,Hasbrouck Heights,NJ,7,Sound of Long Island,Open Class,62.3,1990
07/14,Concord,CA,1,Blue Devils B,Open Class,75.6,1990
07/14,Concord,CA,2,Mandarins,Open Class,71.9,1990
07/14,Concord,CA,3,Vanguard Cadets,Open Class,69.3,1990
07/14,Madison,WI,1,Phantom Regiment,Open Class,86.2,1990
07/14,Augusta,GA,1,Cadets,Open Class,83.0,1990
07/14,Leominster,MA,1,Spartans-NH,Open Class,69.1,1990
07/15,Rockford,IL,1,Phantom Regiment,Open Class,84.2,1990
07/14,Madison,WI,2,Madison Scouts,Open Class,80.6,1990
07/14,Augusta,GA,2,Spirit of Atlanta,Open Class,73.0,1990
07/14,Leominster,MA,2,Patriots,Open Class,66.8,1990
07/15,Rockford,IL,2,Cavaliers,Open Class,83.1,1990
07/14,Madison,WI,3,Bluecoats,Open Class,77.4,1990
07/14,Augusta,GA,3,Magic of Orlando,Open Class,67.8,1990
07/15,Rockford,IL,3,Madison Scouts,Open Class,78.5,1990
07/14,Madison,WI,4,Colts,Open Class,63.9,1990
07/14,Augusta,GA,4,Florida Wave,Open Class,60.1,1990
07/14,Leominster,MA,1,Joanettes,Open Class,64.5,1990
07/15,Rockford,IL,4,Bluecoats,Open Class,76.2,1990
07/14,Madison,WI,5,Knight Command,Open Class,46.5,1990
07/14,Augusta,GA,5,Southwind,Open Class,48.1,1990
07/14,Leominster,MA,1,Satellites,Open Class,64.5,1990
07/15,Rockford,IL,5,Colts,Open Class,64.4,1990
07/14,Madison,WI,6,Emerald Knights-IA,Open Class,39.2,1990
07/14,Augusta,GA,6,Carolina Crown,Open Class,46.3,1990
07/14,Leominster,MA,3,Buccaneers,Open Class,56.5,1990
07/14,Madison,WI,7,Northmen,Open Class,37.4,1990
07/15,Rockford,IL,6,Pioneer,Open Class,51.8,1990
07/14,Madison,WI,8,Madison Junior Scouts,Open Class,34.5,1990
07/14,Leominster,MA,1,Ambassadors,Open Class,54.7,1990
07/15,Rockford,IL,7,Northern Aurora,Open Class,51.4,1990
07/14,Leominster,MA,2,Royal Cadets,Open Class,34.1,1990
07/15,Rockford,IL,8,Knight Command,Open Class,43.2,1990
07/14,Leominster,MA,3,Braintree Braves,Open Class,26.6,1990
07/15,Rockford,IL,9,Phantom Regiment Cadets,Open Class,42.0,1990
07/15,Rockford,IL,10,Bandettes,Open Class,39.8,1990
07/15,Kingston,Ontario,1,Dutch Boy,Open Class,74.9,1990
07/15,Chelmsford,MA,1,Spartans,Open Class,71.5,1990
07/15,LaBaie,Quebec,1,Academie Musicale,Open Class,72.3,1990
07/16,Ogden,UT,1,Blue Devils,Open Class,84.1,1990
07/15,Chelmsford,MA,2,Patriots,Open Class,68.0,1990
07/15,LaBaie,Quebec,2,Mousquetaires,Open Class,63.2,1990
07/16,Ogden,UT,2,Vanguard,Open Class,82.5,1990
07/15,Kingston,Ontario,1,Ventures,Open Class,79.3,1990
07/16,Ogden,UT,3,Velvet Knights,Open Class,73.6,1990
07/15,Kingston,Ontario,2,Kiwanis Kavaliers,Open Class,79.1,1990
07/15,Chelmsford,MA,1,Joanettes,Open Class,66.5,1990
07/15,LaBaie,Quebec,1,Royalists,Open Class,54.0,1990
07/16,Ogden,UT,4,Freelancers,Open Class,69.3,1990
07/15,Kingston,Ontario,3,Cardinals,Open Class,70.4,1990
07/15,Chelmsford,MA,2,Satellites,Open Class,62.2,1990
07/15,LaBaie,Quebec,2,Illusion,Open Class,51.0,1990
07/16,Ogden,UT,5,Marauders,Open Class,54.1,1990
07/15,Kingston,Ontario,4,Cadets of Dutch Boy,Open Class,44.4,1990
07/15,Chelmsford,MA,3,Buccaneers,Open Class,61.1,1990
07/15,LaBaie,Quebec,3,3rd Regiment,Open Class,44.4,1990
07/16,Ogden,UT,6,Vanguard Cadets,Open Class,45.0,1990
07/15,LaBaie,Quebec,4,Baladins,Open Class,43.4,1990
07/15,Kingston,Ontario,1,Royal Brigade,Open Class,59.6,1990
07/15,Chelmsford,MA,1,Phoenix,Open Class,57.8,1990
07/15,Kingston,Ontario,2,Silver Bullets,Open Class,45.6,1990
07/15,Chelmsford,MA,2,Ambassadors,Open Class,55.2,1990
07/15,Kingston,Ontario,3,York/Oak Crusaders,Open Class,44.3,1990
07/15,Chelmsford,MA,3,Royal Cadets,Open Class,40.2,1990
07/15,Kingston,Ontario,4,Saint John's,Open Class,43.9,1990
07/15,Chelmsford,MA,4,Braintree Braves,Open Class,24.0,1990
07/15,Kingston,Ontario,5,Ridge Raiders,Open Class,31.0,1990
07/15,Kingston,Ontario,1,Emerald Knights-ONT,Open Class,75.4,1990
