Date,City,State,Place,Corps,Class,Score,Year
06/28,Walnut,CA,4,Academy,World Class,69.6,2008
06/28,New London,CT,4,7th Regiment,Open Class,57.65,2008
06/28,Madison,WI,5,Boston Crusaders,World Class,71.1,2008
06/28,Walnut,CA,5,Mandarins,World Class,69.0,2008
06/28,New London,CT,5,Raiders,Open Class,56.35,2008
06/28,Madison,WI,6,Glassmen,World Class,69.7,2008
06/28,New London,CT,6,Targets,Open Class,45.85,2008
06/28,Madison,WI,6,Blue Stars,World Class,69.7,2008
06/28,Walnut,CA,1,Blue Devils B,Open Class,73.7,2008
06/28,Madison,WI,8,Blue Knights,World Class,68.4,2008
06/28,Walnut,CA,2,Yamato,Open Class,65.6,2008
06/28,Madison,WI,9,Spirit,World Class,67.9,2008
06/28,Walnut,CA,3,Velvet Knights,Open Class,65.4,2008
06/28,Madison,WI,10,Crossmen,World Class,66.8,2008
06/28,Walnut,CA,4,Gold,Open Class,60.4,2008
06/28,Madison,WI,11,Troopers,World Class,65.7,2008
06/28,Walnut,CA,5,Impulse,Open Class,59.5,2008
06/28,Madison,WI,12,Madison Scouts,World Class,65.4,2008
06/28,Walnut,CA,6,Mystikal,Open Class,55.2,2008
06/28,Madison,WI,13,Pioneer,World Class,58.7,2008
06/28,Walnut,CA,7,Incognito,Open Class,53.2,2008
06/28,Madison,WI,1,Revolution,Open Class,69.3,2008
06/28,Walnut,CA,1,SoCal Dream,DCA A Class,68.5,2008
06/28,Madison,WI,2,Colt Cadets,Open Class,54.8,2008
06/28,Madison,WI,3,Racine Scouts,Open Class,49.4,2008
06/28,Madison,WI,1,Minnesota Brass,DCA Open Class,76.0,2008
06/28,Madison,WI,2,Kilties,DCA Open Class,67.125,2008
06/28,Madison,WI,1,Chops Inc.,DCA A Class,63.75,2008
06/29,Naperville,IL,1,Cavaliers,World Class,79.7,2008
06/29,Coon Rapids,MN,1,Glassmen,World Class,70.3,2008
06/29,Brockton,MA,1,Jersey Surf,Open Class,74.05,2008
06/29,Riverside,CA,1,Blue Devils,World Class,82.2,2008
06/29,Naperville,IL,2,Cadets,World Class,78.1,2008
06/29,Coon Rapids,MN,2,Troopers,World Class,65.4,2008
06/29,Brockton,MA,2,Citations,Open Class,68.05,2008
06/29,Riverside,CA,2,Vanguard,World Class,80.2,2008
06/29,Naperville,IL,3,Carolina Crown,World Class,76.3,2008
06/29,Brockton,MA,3,7th Regiment,Open Class,59.55,2008
06/29,Riverside,CA,3,Pacific Crest,World Class,72.6,2008
06/29,Naperville,IL,4,Blue Knights,World Class,71.5,2008
06/29,Coon Rapids,MN,1,Revolution,Open Class,64.2,2008
06/29,Brockton,MA,4,Spartans,Open Class,58.3,2008
06/29,Riverside,CA,4,Mandarins,World Class,70.0,2008
06/29,Naperville,IL,5,Blue Stars,World Class,71.4,2008
06/29,Coon Rapids,MN,2,Colt Cadets,Open Class,56.0,2008
06/29,Brockton,MA,5,Raiders,Open Class,57.25,2008
06/29,Riverside,CA,5,Academy,World Class,74.5,2008
06/29,Naperville,IL,6,Spirit,World Class,69.5,2008
06/29,Brockton,MA,6,Targets,Open Class,48.6,2008
06/29,Naperville,IL,7,Madison Scouts,World Class,66.5,2008
06/29,Coon Rapids,MN,1,Minnesota Brass,DCA Open Class,73.375,2008
06/29,Riverside,CA,1,Blue Devils B,Open Class,74.5,2008
06/29,Naperville,IL,8,Pioneer,World Class,61.7,2008
06/29,Coon Rapids,MN,2,Chops Inc.,DCA A Class,66.375,2008
06/29,Riverside,CA,2,Velvet Knights,Open Class,66.6,2008
06/29,Riverside,CA,3,Yamato,Open Class,64.1,2008
06/29,Coon Rapids,MN,2,Govenaires,DCA A Class,62.25,2008
06/29,Riverside,CA,4,Gold,Open Class,61.3,2008
06/29,Riverside,CA,5,Impulse,Open Class,60.8,2008
06/29,Riverside,CA,6,Incognito,Open Class,56.4,2008
06/29,Riverside,CA,7,Mystikal,Open Class,55.6,2008
06/29,Riverside,CA,1,SoCal Dream,DCA A Class,68.0,2008
06/29,Naperville,IL,1,Cadets,World Class,78.8,2008
06/29,Naperville,IL,2,Carolina Crown,World Class,77.0,2008
06/29,Naperville,IL,3,Boston Crusaders,World Class,74.0,2008
06/29,Naperville,IL,4,Crossmen,World Class,56.1,2008
06/29,Naperville,IL,1,Teal Sound,Open Class,69.7,2008
06/29,Naperville,IL,2,Dutch Boy,Open Class,56.1,2008
07/01,Fort Edward,NY,1,Carolina Crown,World Class,77.7,2008
07/01,Richmond,KY,1,Cavaliers,World Class,79.8,2008
07/02,Beverly,MA,1,Cadets,World Class,80.7,2008
07/02,Fairfield,OH,1,Cavaliers,World Class,81.3,2008
07/01,Fort Edward,NY,2,Boston Crusaders,World Class,73.1,2008
07/01,Richmond,KY,2,Bluecoats,World Class,75.8,2008
07/02,Beverly,MA,2,Boston Crusaders,World Class,77.0,2008
07/02,Fairfield,OH,2,Bluecoats,World Class,76.5,2008
07/01,Fort Edward,NY,3,Crossmen,World Class,69.1,2008
07/01,Richmond,KY,3,Blue Knights,World Class,70.5,2008
07/02,Beverly,MA,3,Crossmen,World Class,72.3,2008
07/02,Fairfield,OH,3,Blue Knights,World Class,71.8,2008
07/01,Richmond,KY,4,Blue Stars,World Class,70.3,2008
07/02,Fairfield,OH,4,Blue Stars,World Class,71.3,2008
07/01,Fort Edward,NY,1,Teal Sound,Open Class,66.1,2008
07/01,Richmond,KY,5,Spirit,World Class,67.7,2008
07/02,Beverly,MA,1,Jersey Surf,Open Class,74.1,2008
07/02,Fairfield,OH,5,Spirit,World Class,67.9,2008
07/01,Fort Edward,NY,2,Spartans,Open Class,51.7,2008
07/02,Beverly,MA,2,Teal Sound,Open Class,67.0,2008
07/01,Fort Edward,NY,3,Raiders,Open Class,49.2,2008
07/01,Richmond,KY,1,Music City Legend,DCA Open Class,65.85,2008
07/02,Beverly,MA,3,Citations,Open Class,63.2,2008
07/02,Beverly,MA,4,Raiders,Open Class,58.2,2008
07/02,Beverly,MA,5,Spartans,Open Class,55.0,2008
07/02,Milwaukee,WI,1,Glassmen,World Class,73.8,2008
07/02,Glendale,AZ,1,Vanguard,World Class,80.6,2008
07/03,Bristol,RI,1,Cadets,World Class,81.2,2008
07/03,Nashua,NH,1,Boston Crusaders,World Class,77.3,2008
07/02,Milwaukee,WI,2,Colts,World Class,73.1,2008
07/02,Glendale,AZ,2,Phantom Regiment,World Class,80.5,2008
07/03,Bristol,RI,2,Carolina Crown,World Class,79.1,2008
07/02,Milwaukee,WI,3,Troopers,World Class,68.7,2008
07/02,Glendale,AZ,3,Academy,World Class,70.0,2008
07/03,Bristol,RI,3,Crossmen,World Class,70.2,2008
07/03,Nashua,NH,1,Citations,Open Class,68.0,2008
07/02,Milwaukee,WI,1,Revolution,Open Class,70.3,2008
07/02,Glendale,AZ,1,Velvet Knights,Open Class,65.4,2008
07/03,Bristol,RI,1,Jersey Surf,Open Class,75.8,2008
07/03,Nashua,NH,3,Spartans,Open Class,57.8,2008
07/02,Milwaukee,WI,2,Dutch Boy,Open Class,61.8,2008
07/02,Glendale,AZ,2,Mystikal,Open Class,55.9,2008
07/03,Bristol,RI,2,Teal Sound,Open Class,69.4,2008
07/03,Nashua,NH,4,Targets,Open Class,49.8,2008
07/02,Milwaukee,WI,3,Racine Scouts,Open Class,58.5,2008
07/03,Bristol,RI,3,7th Regiment,Open Class,56.4,2008
07/03,Cedarburg,WI,1,Colts,World Class,73.9,2008
07/03,San Diego,CA,1,Blue Devils,World Class,83.7,2008
07/05,Clifton,NJ,1,Cadets,World Class,82.05,2008
07/05,Manassas,VA,1,Reading Buccaneers,DCA Open Class,80.538,2008
07/03,Cedarburg,WI,2,Madison Scouts,World Class,71.6,2008
07/03,San Diego,CA,2,Phantom Regiment,World Class,81.5,2008
07/05,Clifton,NJ,2,Carolina Crown,World Class,80.9,2008
07/05,Manassas,VA,2,Connecticut Hurricanes,DCA Open Class,77.088,2008
07/03,Cedarburg,WI,3,Troopers,World Class,69.8,2008
07/03,San Diego,CA,3,Vanguard,World Class,81.4,2008
07/05,Clifton,NJ,3,Boston Crusaders,World Class,77.25,2008
07/05,Manassas,VA,3,Music City Legend,DCA Open Class,68.788,2008
07/03,Cedarburg,WI,4,Pioneer,World Class,63.7,2008
07/03,San Diego,CA,4,Pacific Crest,World Class,72.6,2008
07/05,Clifton,NJ,4,Crossmen,World Class,72.85,2008
07/03,San Diego,CA,5,Academy,World Class,70.6,2008
07/05,Manassas,VA,1,Fusion Core,DCA A Class,68.238,2008
07/03,Cedarburg,WI,1,Revolution,Open Class,71.4,2008
07/05,Clifton,NJ,1,Jersey Surf,Open Class,72.95,2008
07/05,Manassas,VA,2,Carolina Gold,DCA A Class,64.9,2008
07/03,Cedarburg,WI,2,Colt Cadets,Open Class,63.5,2008
07/03,San Diego,CA,1,Velvet Knights,Open Class,67.5,2008
07/05,Clifton,NJ,2,Raiders,Open Class,60.45,2008
07/05,Manassas,VA,3,Sun Devils,DCA A Class,62.288,2008
07/03,Cedarburg,WI,3,Dutch Boy,Open Class,63.0,2008
07/03,San Diego,CA,2,Yamato,Open Class,64.4,2008
07/05,Clifton,NJ,3,Spartans,Open Class,59.2,2008
07/05,Manassas,VA,4,Shenandoah Sound,DCA A Class,55.613,2008
07/03,Cedarburg,WI,4,Racine Scouts,Open Class,59.4,2008
07/03,San Diego,CA,3,Impulse,Open Class,63.3,2008
07/03,San Diego,CA,4,Gold,Open Class,62.0,2008
07/03,San Diego,CA,5,Mystikal,Open Class,57.1,2008
07/03,San Diego,CA,6,Incognito,Open Class,56.8,2008
07/05,Kalamazoo,MI,1,Cavaliers,World Class,83.15,2008
07/05,Stanford,CA,1,Blue Devils,World Class,83.3,2008
07/05,Rochester,NY,1,Hawthorne Caballeros,DCA Open Class,76.425,2008
07/06,Michigan City,IN,1,Cavaliers,World Class,84.45,2008
07/05,Kalamazoo,MI,2,Bluecoats,World Class,79.8,2008
07/05,Stanford,CA,2,Phantom Regiment,World Class,81.6,2008
07/05,Rochester,NY,2,Empire Statesmen,DCA Open Class,76.063,2008
07/06,Michigan City,IN,2,Bluecoats,World Class,80.6,2008
07/05,Kalamazoo,MI,3,Glassmen,World Class,75.8,2008
07/05,Stanford,CA,3,Vanguard,World Class,80.15,2008
07/05,Rochester,NY,3,Syracuse Brigadiers,DCA Open Class,70.363,2008
07/06,Michigan City,IN,3,Blue Stars,World Class,75.4,2008
07/05,Kalamazoo,MI,4,Colts,World Class,75.1,2008
07/05,Stanford,CA,4,Pacific Crest,World Class,72.75,2008
07/05,Rochester,NY,4,Rochester Crusaders,DCA Open Class,69.438,2008
07/06,Michigan City,IN,4,Colts,World Class,75.0,2008
07/05,Kalamazoo,MI,5,Blue Stars,World Class,74.95,2008
07/05,Stanford,CA,5,Academy,World Class,68.8,2008
07/06,Michigan City,IN,5,Spirit,World Class,73.2,2008
07/05,Kalamazoo,MI,6,Spirit,World Class,72.8,2008
07/05,Stanford,CA,6,Mandarins,World Class,67.65,2008
07/05,Rochester,NY,1,White Sabers,DCA A Class,60.575,2008
07/06,Michigan City,IN,6,Madison Scouts,World Class,72.05,2008
07/05,Kalamazoo,MI,7,Madison Scouts,World Class,72.05,2008
07/06,Michigan City,IN,7,Pioneer,World Class,64.65,2008
07/05,Kalamazoo,MI,8,Troopers,World Class,70.8,2008
07/05,Stanford,CA,1,Blue Devils B,Open Class,72.15,2008
07/05,Stanford,CA,2,Vanguard Cadets,Open Class,70.8,2008
07/06,Michigan City,IN,1,Dutch Boy,Open Class,63.65,2008
07/05,Kalamazoo,MI,1,Revolution,Open Class,69.05,2008
07/05,Stanford,CA,3,Mystikal,Open Class,57.3,2008
07/06,Michigan City,IN,2,Colt Cadets,Open Class,62.35,2008
07/05,Kalamazoo,MI,2,Colt Cadets,Open Class,63.9,2008
07/05,Stanford,CA,4,Blue Devils C,Open Class,49.9,2008
07/05,Kalamazoo,MI,3,Dutch Boy,Open Class,59.55,2008
07/05,Kalamazoo,MI,4,Legends,Open Class,55.05,2008
07/05,Stanford,CA,1,Renegades,DCA Open Class,68.6,2008
07/07,Louisville,KY,1,Cavaliers,World Class,84.75,2008
07/07,Chesapeake,VA,1,Cadets,World Class,83.95,2008
07/08,Portland,OR,1,Blue Devils,World Class,85.2,2008
07/09,Boise,ID,1,Blue Devils,World Class,86.2,2008
07/07,Louisville,KY,2,Bluecoats,World Class,80.25,2008
07/07,Chesapeake,VA,2,Carolina Crown,World Class,82.6,2008
07/08,Portland,OR,2,Phantom Regiment,World Class,84.15,2008
07/09,Boise,ID,2,Phantom Regiment,World Class,84.25,2008
07/07,Louisville,KY,3,Glassmen,World Class,76.5,2008
07/07,Chesapeake,VA,3,Boston Crusaders,World Class,77.15,2008
07/09,Boise,ID,3,Vanguard,World Class,82.85,2008
07/07,Louisville,KY,4,Colts,World Class,75.45,2008
07/07,Chesapeake,VA,4,Crossmen,World Class,72.0,2008
07/08,Portland,OR,1,Oregon Crusaders,Open Class,71.3,2008
07/07,Louisville,KY,5,Blue Stars,World Class,75.3,2008
07/08,Portland,OR,2,Spokane Thunder,Open Class,66.95,2008
07/09,Boise,ID,1,Spokane Thunder,Open Class,69.55,2008
07/07,Louisville,KY,6,Madison Scouts,World Class,72.25,2008
07/07,Chesapeake,VA,1,Teal Sound,Open Class,69.9,2008
07/08,Portland,OR,3,Velvet Knights,Open Class,66.05,2008
07/09,Boise,ID,2,Velvet Knights,Open Class,65.2,2008
07/07,Louisville,KY,7,Pioneer,World Class,65.05,2008
07/07,Louisville,KY,1,Revolution,Open Class,68.15,2008
07/10,Milton,GA,1,Cadets,World Class,84.95,2008
07/10,Ogden,UT,1,Blue Devils,World Class,86.05,2008
07/11,Valdosta,GA,1,Carolina Crown,World Class,85.0,2008
07/12,Springfield,MA,1,Citations,Open Class,70.4,2008
07/10,Milton,GA,2,Boston Crusaders,World Class,78.1,2008
07/10,Ogden,UT,2,Phantom Regiment,World Class,84.4,2008
07/11,Valdosta,GA,2,Boston Crusaders,World Class,79.8,2008
07/12,Springfield,MA,2,Dutch Boy,Open Class,63.5,2008
07/10,Milton,GA,3,Blue Stars,World Class,76.9,2008
07/10,Ogden,UT,3,Vanguard,World Class,82.75,2008
07/11,Valdosta,GA,3,Blue Stars,World Class,77.5,2008
07/12,Springfield,MA,3,7th Regiment,Open Class,62.65,2008
07/10,Milton,GA,4,Glassmen,World Class,76.0,2008
07/10,Ogden,UT,4,Blue Knights,World Class,79.05,2008
07/11,Valdosta,GA,4,Colts,World Class,73.9,2008
07/12,Springfield,MA,4,Spartans,Open Class,61.65,2008
07/10,Milton,GA,5,Spirit,World Class,73.7,2008
07/10,Ogden,UT,5,Troopers,World Class,72.55,2008
07/11,Valdosta,GA,5,Spirit,World Class,73.75,2008
07/12,Springfield,MA,5,Les Stentors,Open Class,53.1,2008
07/10,Milton,GA,6,Colts,World Class,73.6,2008
07/12,Springfield,MA,6,Targets,Open Class,49.35,2008
07/10,Ogden,UT,1,Spokane Thunder,Open Class,70.2,2008
07/11,Valdosta,GA,1,Teal Sound,Open Class,74.0,2008
07/12,Springfield,MA,7,Spirit of Newark,Open Class,44.4,2008
07/10,Milton,GA,1,Teal Sound,Open Class,73.15,2008
07/10,Ogden,UT,2,Velvet Knights,Open Class,66.35,2008
07/10,Milton,GA,1,Corpsvets,DCA Open Class,69.6,2008
07/12,Long Beach,CA,1,Pacific Crest,World Class,75.1,2008
07/12,Orlando,FL,1,Carolina Crown,World Class,85.625,2008
07/12,Denver,CO,1,Blue Devils,World Class,87.15,2008
07/12,Clifton,NJ,1,Reading Buccaneers,DCA Open Class,84.975,2008
07/12,Orlando,FL,2,Cadets,World Class,85.125,2008
07/12,Denver,CO,2,Cavaliers,World Class,86.625,2008
07/12,Clifton,NJ,2,Empire Statesmen,DCA Open Class,81.788,2008
07/12,Long Beach,CA,1,Velvet Knights,Open Class,69.15,2008
07/12,Orlando,FL,3,Bluecoats,World Class,82.55,2008
07/12,Denver,CO,3,Phantom Regiment,World Class,84.35,2008
07/12,Clifton,NJ,3,Connecticut Hurricanes,DCA Open Class,80.388,2008
07/12,Long Beach,CA,2,Yamato,Open Class,65.9,2008
07/12,Orlando,FL,4,Boston Crusaders,World Class,80.675,2008
07/12,Denver,CO,4,Vanguard,World Class,82.75,2008
07/12,Clifton,NJ,4,Hawthorne Caballeros,DCA Open Class,79.55,2008
07/12,Long Beach,CA,3,Impulse,Open Class,63.8,2008
07/12,Orlando,FL,5,Blue Stars,World Class,77.5,2008
07/12,Denver,CO,5,Blue Knights,World Class,80.0,2008
07/12,Clifton,NJ,5,Bushwackers,DCA Open Class,76.388,2008
07/12,Long Beach,CA,4,Gold,Open Class,63.4,2008
07/12,Orlando,FL,6,Glassmen,World Class,77.175,2008
07/12,Denver,CO,6,Madison Scouts,World Class,73.475,2008
07/12,Clifton,NJ,6,Fusion Core,DCA A Class,68.625,2008
07/12,Long Beach,CA,5,Mystikal,Open Class,60.4,2008
07/12,Orlando,FL,7,Colts,World Class,75.3,2008
07/12,Denver,CO,7,Troopers,World Class,73.25,2008
07/12,Long Beach,CA,6,Incognito,Open Class,59.1,2008
07/12,Orlando,FL,8,Spirit,World Class,74.475,2008
07/12,Denver,CO,8,Mandarins,World Class,69.125,2008
07/12,Orlando,FL,9,Crossmen,World Class,73.525,2008
07/12,Long Beach,CA,1,Renegades,DCA Open Class,70.5,2008
07/12,Orlando,FL,1,Teal Sound,Open Class,73.175,2008
07/12,Long Beach,CA,1,SoCal Dream,DCA A Class,69.875,2008
07/13,Manchester,NH,1,Citations,Open Class,72.5,2008
07/13,West Covina,CA,1,Pacific Crest,World Class,76.25,2008
07/14,Lincoln,NE,1,Blue Devils,World Class,88.4,2008
07/14,Albuquerque,NM,1,Cavaliers,World Class,88.25,2008
07/13,Manchester,NH,2,Dutch Boy,Open Class,65.3,2008
07/14,Lincoln,NE,2,Phantom Regiment,World Class,86.85,2008
07/14,Albuquerque,NM,2,Vanguard,World Class,84.8,2008
07/13,Manchester,NH,3,Spartans,Open Class,63.2,2008
07/13,West Covina,CA,1,Velvet Knights,Open Class,68.4,2008
07/14,Lincoln,NE,3,Troopers,World Class,72.6,2008
07/14,Albuquerque,NM,3,Blue Knights,World Class,80.45,2008
07/13,Manchester,NH,4,7th Regiment,Open Class,63.15,2008
07/13,West Covina,CA,2,Gold,Open Class,63.6,2008
07/14,Lincoln,NE,4,Pioneer,World Class,63.85,2008
07/14,Albuquerque,NM,4,Madison Scouts,World Class,75.0,2008
07/13,Manchester,NH,5,Les Stentors,Open Class,53.1,2008
07/13,West Covina,CA,3,Yamato,Open Class,63.15,2008
07/14,Albuquerque,NM,5,Academy,World Class,73.7,2008
07/13,Manchester,NH,6,Targets,Open Class,50.85,2008
07/13,West Covina,CA,4,Impulse,Open Class,62.3,2008
07/13,West Covina,CA,5,Incognito,Open Class,62.05,2008
07/13,West Covina,CA,6,Mystikal,Open Class,60.8,2008
07/13,West Covina,CA,1,Renegades,DCA Open Class,75.0,2008
07/13,West Covina,CA,1,SoCal Dream,DCA A Class,70.375,2008
07/15,Hutchinson,KS,1,Blue Devils,World Class,88.6,2008
07/15,Ocean Springs,MS,1,Carolina Crown,World Class,87.4,2008
07/15,El Paso,TX,1,Cavaliers,World Class,88.7,2008
07/16,Lafayette,LA,1,Cadets,World Class,88.5,2008
07/15,Hutchinson,KS,2,Phantom Regiment,World Class,87.0,2008
07/15,Ocean Springs,MS,2,Cadets,World Class,87.05,2008
07/15,El Paso,TX,2,Vanguard,World Class,85.85,2008
07/16,Lafayette,LA,2,Carolina Crown,World Class,87.75,2008
07/15,Hutchinson,KS,3,Troopers,World Class,74.1,2008
07/15,Ocean Springs,MS,3,Bluecoats,World Class,85.0,2008
07/15,El Paso,TX,3,Blue Knights,World Class,81.35,2008
07/16,Lafayette,LA,3,Bluecoats,World Class,84.45,2008
07/15,Hutchinson,KS,4,Mandarins,World Class,73.3,2008
