Date,City,State,Place,Corps,Class,Score,Year
07/04,Wakefield,MA,3,Cardinals,World Class,58.1,1991
07/04,Wakefield,MA,4,Springfield Ambassadors,World Class,31.9,1991
07/05,Bensalem,PA,1,Cadets,World Class,74.9,1991
07/05,Nashua,NH,1,Dutch Boy,World Class,68.6,1991
07/05,Fon du Lac,WI,1,Colts,World Class,62.7,1991
07/05,Mankato,MN,1,Madison Scouts,World Class,80.3,1991
07/05,Bensalem,PA,2,Crossmen,World Class,71.3,1991
07/05,Nashua,NH,2,Boston Crusaders,World Class,63.6,1991
07/05,Fon du Lac,WI,2,Kiwanis Kavaliers,World Class,61.4,1991
07/05,Mankato,MN,2,Minnesota Brass,World Class,56.7,1991
07/05,Bensalem,PA,3,Bluecoats,World Class,66.7,1991
07/05,Nashua,NH,3,L'Insolite,World Class,58.0,1991
07/05,Fon du Lac,WI,3,Pioneer,World Class,57.5,1991
07/05,Mankato,MN,3,Railmen,World Class,56.3,1991
07/05,Bensalem,PA,4,Magic of Orlando,World Class,51.0,1991
07/05,Fon du Lac,WI,4,Phantom Regiment Cadets,World Class,48.5,1991
07/05,Mankato,MN,4,Northern Aurora,World Class,52.3,1991
07/05,Bensalem,PA,5,Junior Musketeers,World Class,27.1,1991
07/05,Nashua,NH,1,Spartans-NH,World Class,68.6,1991
07/05,Fon du Lac,WI,5,Rapid City Express,World Class,47.6,1991
07/05,Mankato,MN,5,Blue Stars,World Class,51.9,1991
07/05,Nashua,NH,2,Cardinals,World Class,58.4,1991
07/05,Fon du Lac,WI,6,CapitolAires,World Class,43.9,1991
07/05,Mankato,MN,6,Bandettes,World Class,43.5,1991
07/05,Nashua,NH,3,Saint John's,World Class,51.5,1991
07/05,Fon du Lac,WI,7,Northmen-WI,World Class,41.7,1991
07/05,Mankato,MN,7,Americanos,World Class,42.2,1991
07/05,Nashua,NH,4,Eagles of Central NY,World Class,41.3,1991
07/05,Nashua,NH,5,Royal Columbians,World Class,40.1,1991
07/05,Nashua,NH,6,Springfield Ambassadors,World Class,28.7,1991
07/05,Mission Viejo,CA,1,Vanguard,World Class,79.1,1991
07/05,Edmonds,WA,1,Blue Devils,World Class,80.6,1991
07/06,Sherbrooke,Quebec,1,Academie Musicale,World Class,62.8,1991
07/06,Sherbrooke,Quebec,1,Academie Musicale,World Class,66.7,1991
07/05,Mission Viejo,CA,2,Sky Ryders,World Class,71.4,1991
07/05,Edmonds,WA,2,Freelancers,World Class,71.1,1991
07/06,Sherbrooke,Quebec,2,Cardinals,World Class,60.6,1991
07/06,Sherbrooke,Quebec,2,Cardinals,World Class,64.1,1991
07/05,Mission Viejo,CA,3,Velvet Knights,World Class,66.5,1991
07/05,Edmonds,WA,3,Marauders,World Class,60.0,1991
07/06,Sherbrooke,Quebec,3,Les Senateurs,World Class,55.4,1991
07/06,Sherbrooke,Quebec,3,Les Senateurs,World Class,57.7,1991
07/06,Sherbrooke,Quebec,4,Illusion,World Class,52.1,1991
07/06,Sherbrooke,Quebec,4,Dimension,World Class,54.7,1991
07/05,Mission Viejo,CA,1,Blue Devils B,World Class,67.5,1991
07/05,Edmonds,WA,1,Spartans-WA,World Class,52.9,1991
07/06,Sherbrooke,Quebec,5,Dimension,World Class,51.1,1991
07/06,Sherbrooke,Quebec,5,Illusion,World Class,52.1,1991
07/05,Mission Viejo,CA,2,Mandarins,World Class,66.5,1991
07/05,Edmonds,WA,2,Seattle Cascades,World Class,40.9,1991
07/06,Sherbrooke,Quebec,6,Saint John's,World Class,46.1,1991
07/06,Sherbrooke,Quebec,6,Saint John's,World Class,51.8,1991
07/05,Mission Viejo,CA,3,Vanguard Cadets,World Class,64.8,1991
07/06,Sherbrooke,Quebec,7,Conqueror II,World Class,43.1,1991
07/06,Sherbrooke,Quebec,7,Northwind Rebels,World Class,44.6,1991
07/05,Mission Viejo,CA,4,Arizona Sun,World Class,54.3,1991
07/06,Sherbrooke,Quebec,8,Northwind Rebels,World Class,41.4,1991
07/06,Sherbrooke,Quebec,8,Conqueror II,World Class,43.8,1991
07/06,Sherbrooke,Quebec,9,Eagles of Central NY,World Class,40.7,1991
07/06,Sherbrooke,Quebec,9,Eagles of Central NY,World Class,42.7,1991
07/06,Sherbrooke,Quebec,10,Fajardo,World Class,39.9,1991
07/06,Sherbrooke,Quebec,11,Springfield Ambassadors,World Class,33.6,1991
07/06,Michigan City,IN,1,Phantom Regiment,World Class,79.2,1991
07/06,Costa Mesa,CA,1,Vanguard,World Class,80.4,1991
07/06,Hershey,PA,1,Cadets,World Class,77.7,1991
07/06,Hudson,WI,1,Madison Scouts,World Class,79.0,1991
07/06,Michigan City,IN,2,Cavaliers,World Class,78.3,1991
07/06,Costa Mesa,CA,2,Sky Ryders,World Class,71.1,1991
07/06,Hershey,PA,2,Crossmen,World Class,74.0,1991
07/06,Hudson,WI,2,Minnesota Brass,World Class,60.5,1991
07/06,Michigan City,IN,3,Glassmen,World Class,64.0,1991
07/06,Costa Mesa,CA,3,Velvet Knights,World Class,66.7,1991
07/06,Hershey,PA,3,Bluecoats,World Class,71.6,1991
07/06,Hudson,WI,3,Blue Stars,World Class,50.7,1991
07/06,Michigan City,IN,4,Pioneer,World Class,53.3,1991
07/06,Hershey,PA,4,Magic of Orlando,World Class,54.6,1991
07/06,Hudson,WI,4,Bandettes,World Class,48.4,1991
07/06,Michigan City,IN,5,Kiwanis Kavaliers,World Class,51.3,1991
07/06,Costa Mesa,CA,1,Vanguard Cadets,World Class,70.5,1991
07/06,Hudson,WI,5,CapitolAires,World Class,43.9,1991
07/06,Michigan City,IN,6,Rapid City Express,World Class,39.9,1991
07/06,Costa Mesa,CA,2,Mandarins,World Class,69.4,1991
07/06,Hershey,PA,1,Ventures,World Class,62.2,1991
07/06,Hudson,WI,6,Americanos,World Class,42.5,1991
07/06,Michigan City,IN,7,Royalaires,World Class,39.3,1991
07/06,Costa Mesa,CA,3,Blue Devils B,World Class,67.1,1991
07/06,Hudson,WI,7,Govenaires,World Class,29.3,1991
07/06,Costa Mesa,CA,4,Arizona Sun,World Class,52.7,1991
07/06,Vancouver,WA,1,Blue Devils,World Class,83.0,1991
07/06,Chicago,IL,1,Knights,Open Class,56.8,1991
07/06,Hershey,PA,1,Hawthorne Caballeros,Open Class,80.6,1991
07/06,Hornell,NY,1,Empire Statesmen,Open Class,81.3,1991
07/06,Vancouver,WA,2,Freelancers,World Class,73.2,1991
07/06,Chicago,IL,2,Phantom Regiment Cadets,Open Class,54.6,1991
07/06,Hershey,PA,2,New York Skyliners,Open Class,69.4,1991
07/06,Hornell,NY,2,Rochester Crusaders,Open Class,74.6,1991
07/06,Vancouver,WA,3,Marauders,World Class,61.0,1991
07/06,Chicago,IL,3,Royal Lancers,Open Class,45.7,1991
07/06,Hershey,PA,3,Westshoremen,Open Class,68.2,1991
07/06,Hornell,NY,3,Connecticut Hurricanes,Open Class,73.9,1991
07/06,Chicago,IL,4,Chicago Vanguard,Open Class,45.2,1991
07/06,Hershey,PA,4,Reading Buccaneers,Open Class,59.9,1991
07/06,Hornell,NY,4,Bushwackers,Open Class,72.3,1991
07/06,Vancouver,WA,1,Spartans-WA,World Class,54.5,1991
07/06,Chicago,IL,5,Northmen-WI,Open Class,43.3,1991
07/06,Hershey,PA,5,Steel City Ambassadors,Open Class,59.0,1991
07/06,Hornell,NY,5,Les Metropolitains,Open Class,58.9,1991
07/06,Vancouver,WA,2,Seattle Cascades,World Class,40.5,1991
07/06,Chicago,IL,6,Prince Hall Lancers,Open Class,33.5,1991
07/06,Hornell,NY,6,Sunrisers,Open Class,50.6,1991
07/06,Chicago,IL,7,Guardsmen Cadets,Open Class,27.4,1991
07/07,LaCrosse,WI,1,Madison Scouts,World Class,79.7,1991
07/07,Waukegan,IL,1,Cavaliers,Open Class,80.4,1991
07/07,Longview,WA,1,Marauders,Open Class,63.4,1991
07/07,East Troy,WI,1,Knights,Open Class,52.3,1991
07/07,LaCrosse,WI,2,Colts,World Class,60.7,1991
07/07,Waukegan,IL,2,Phantom Regiment,Open Class,77.3,1991
07/07,East Troy,WI,2,Rapid City Express,Open Class,48.2,1991
07/07,LaCrosse,WI,3,Northern Aurora,World Class,54.6,1991
07/07,Waukegan,IL,3,Glassmen,Open Class,63.0,1991
07/07,Longview,WA,1,Spartans-WA,Open Class,58.3,1991
07/07,East Troy,WI,3,Northmen,Open Class,47.6,1991
07/07,LaCrosse,WI,4,Bandettes,World Class,48.3,1991
07/07,Waukegan,IL,4,Pioneer,Open Class,50.5,1991
07/07,Longview,WA,2,Seattle Cascades,Open Class,45.0,1991
07/07,East Troy,WI,4,Chicago Vanguard,Open Class,41.7,1991
07/07,LaCrosse,WI,5,Americanos,World Class,46.7,1991
07/07,Waukegan,IL,5,Phantom Regiment Cadets,Open Class,41.0,1991
07/07,East Troy,WI,5,Madison Junior Scouts,Open Class,38.5,1991
07/07,LaCrosse,WI,6,CapitolAires,World Class,45.3,1991
07/07,East Troy,WI,6,Guardsmen Cadets,Open Class,26.7,1991
07/07,LaCrosse,WI,7,Colt Cadets,World Class,22.9,1991
07/07,Saint Jerome,Quebec,1,L'Insolite,World Class,70.3,1991
07/08,Tucson,AZ,1,Blue Knights,Open Class,70.3,1991
07/09,Daytona,FL,1,Cadets,Open Class,77.3,1991
07/09,Phoenix,AZ,1,Blue Knights,Open Class,72.9,1991
07/08,Tucson,AZ,2,Sky Ryders,Open Class,67.8,1991
07/09,Daytona,FL,2,Spirit of Atlanta,Open Class,69.2,1991
07/09,Phoenix,AZ,2,Sky Ryders,Open Class,67.9,1991
07/07,Saint Jerome,Quebec,1,Les Senateurs,World Class,61.0,1991
07/08,Tucson,AZ,3,Velvet Knights,Open Class,66.0,1991
07/09,Daytona,FL,3,Magic of Orlando,Open Class,59.0,1991
07/09,Phoenix,AZ,3,Velvet Knights,Open Class,67.5,1991
07/07,Saint Jerome,Quebec,2,Illusion,World Class,53.3,1991
07/08,Tucson,AZ,4,Troopers,Open Class,56.4,1991
07/09,Phoenix,AZ,4,Troopers,Open Class,57.4,1991
07/07,Saint Jerome,Quebec,3,Conqueror II,World Class,46.1,1991
07/09,Daytona,FL,1,Southwind,Open Class,60.8,1991
07/07,Saint Jerome,Quebec,4,Northwind Rebels,World Class,44.3,1991
07/08,Tucson,AZ,1,Arizona Sun,Open Class,52.7,1991
07/09,Daytona,FL,2,Carolina Crown,Open Class,55.6,1991
07/09,Phoenix,AZ,1,Arizona Sun,Open Class,52.7,1991
07/09,Daytona,FL,3,Expressions,Open Class,50.4,1991
07/07,Saint Jerome,Quebec,1,Decibel's,World Class,66.5,1991
07/09,Daytona,FL,4,Florida Wave,Open Class,40.8,1991
07/10,Melbourne,FL,1,Cadets,World Class,76.7,1991
07/10,Albuquerque,NM,1,Blue Knights,Open Class,74.2,1991
07/12,Scarborough,Ontario,1,Dutch Boy,Open Class,73.5,1991
07/12,Homewood,IL,1,Glassmen,Open Class,72.4,1991
07/10,Melbourne,FL,2,Spirit of Atlanta,World Class,70.2,1991
07/10,Albuquerque,NM,2,Sky Ryders,Open Class,71.3,1991
07/12,Homewood,IL,2,Colts,Open Class,63.0,1991
07/10,Melbourne,FL,3,Magic of Orlando,World Class,61.9,1991
07/10,Albuquerque,NM,3,Velvet Knights,Open Class,69.3,1991
07/12,Scarborough,Ontario,1,Ventures,Open Class,73.1,1991
07/12,Homewood,IL,3,Limited Edition,Open Class,60.2,1991
07/10,Albuquerque,NM,4,Troopers,Open Class,60.0,1991
07/12,Scarborough,Ontario,2,Kiwanis Kavaliers,Open Class,72.6,1991
07/12,Homewood,IL,4,Pioneer,Open Class,51.7,1991
07/10,Melbourne,FL,1,Southwind,World Class,59.1,1991
07/12,Scarborough,Ontario,3,Cardinals,Open Class,61.7,1991
07/12,Homewood,IL,5,Americanos,Open Class,41.5,1991
07/10,Melbourne,FL,2,Carolina Crown,World Class,52.9,1991
07/10,Albuquerque,NM,1,Arizona Sun,Open Class,54.7,1991
07/12,Scarborough,Ontario,4,Emerald Knights-ONT,Open Class,51.1,1991
07/12,Homewood,IL,6,Chicago Vanguard,Open Class,31.6,1991
07/10,Melbourne,FL,3,Expressions,World Class,48.5,1991
07/12,Scarborough,Ontario,5,Ridge Raiders,Open Class,44.1,1991
07/10,Melbourne,FL,4,Florida Wave,World Class,40.4,1991
07/12,Scarborough,Ontario,6,Northwind Rebels,Open Class,37.6,1991
07/12,Scarborough,Ontario,7,Oakland Crusaders,Open Class,32.5,1991
07/12,Odessa,TX,1,Star of Indiana,World Class,82.0,1991
07/12,Montgomery,AL,1,Cadets,Open Class,81.4,1991
07/12,Madison,WI,1,Phantom Regiment,Open Class,83.6,1991
07/12,Stockton,CA,1,Blue Devils,Open Class,81.6,1991
07/12,Odessa,TX,2,Blue Knights,World Class,70.8,1991
07/12,Montgomery,AL,2,Crossmen,Open Class,78.6,1991
07/12,Madison,WI,2,Madison Scouts,Open Class,81.1,1991
07/12,Stockton,CA,2,Vanguard,Open Class,79.8,1991
07/12,Odessa,TX,3,Sky Ryders,World Class,67.4,1991
07/12,Madison,WI,3,Bluecoats,Open Class,77.1,1991
07/12,Stockton,CA,3,Freelancers,Open Class,72.9,1991
07/12,Odessa,TX,4,Velvet Knights,World Class,67.3,1991
07/12,Montgomery,AL,1,Southwind,Open Class,68.5,1991
07/12,Madison,WI,4,Northern Aurora,Open Class,57.5,1991
07/12,Stockton,CA,4,Marauders,Open Class,62.1,1991
07/12,Odessa,TX,5,Black Gold,World Class,51.7,1991
07/12,Montgomery,AL,2,Carolina Crown,Open Class,61.6,1991
07/12,Madison,WI,5,CapitolAires,Open Class,48.6,1991
07/12,Odessa,TX,6,Delta Brigade,World Class,23.0,1991
07/12,Montgomery,AL,3,Expressions,Open Class,52.2,1991
07/12,Madison,WI,6,Northmen-WI,Open Class,43.8,1991
07/12,Stockton,CA,1,Vanguard Cadets,Open Class,66.4,1991
07/12,Montgomery,AL,4,Florida Wave,Open Class,48.5,1991
07/12,Madison,WI,7,Madison Junior Scouts,Open Class,30.8,1991
07/12,Stockton,CA,2,Mandarins,Open Class,65.7,1991
07/12,Stockton,CA,3,Blue Devils B,Open Class,64.2,1991
07/12,Stockton,CA,4,Spartans-WA,Open Class,53.4,1991
07/12,Smith Falls,Ontario,1,Saint John's,DCA Class A,65.4,1991
07/13,Desoto,TX,1,Star of Indiana,Open Class,81.2,1991
07/13,Atlanta,GA,1,Cadets,Open Class,79.0,1991
07/13,Rochester,NY,1,Boston Crusaders,Open Class,64.7,1991
07/12,Smith Falls,Ontario,2,Royal Brigade,DCA Class A,57.0,1991
07/13,Desoto,TX,2,Blue Knights,Open Class,70.1,1991
07/13,Atlanta,GA,2,Crossmen,Open Class,78.2,1991
07/12,Smith Falls,Ontario,3,Silver Bullets,DCA Class A,45.9,1991
07/13,Desoto,TX,3,Sky Ryders,Open Class,68.8,1991
07/13,Atlanta,GA,3,Spirit of Atlanta,Open Class,69.0,1991
07/13,Rochester,NY,1,Patriots,Open Class,70.4,1991
07/12,Smith Falls,Ontario,4,Conqueror II,DCA Class A,42.5,1991
07/13,Desoto,TX,4,Velvet Knights,Open Class,65.7,1991
07/13,Atlanta,GA,4,Magic of Orlando,Open Class,64.8,1991
07/13,Rochester,NY,2,Eagles of Central NY,Open Class,51.4,1991
07/13,Desoto,TX,5,Black Gold,Open Class,52.8,1991
07/13,Rochester,NY,3,Royal Columbians,Open Class,41.9,1991
07/13,Desoto,TX,6,Delta Brigade,Open Class,36.4,1991
07/13,Atlanta,GA,1,Southwind,Open Class,70.7,1991
07/13,Rochester,NY,4,Oakland Crusaders,Open Class,26.0,1991
07/13,Atlanta,GA,2,Carolina Crown,Open Class,58.3,1991
07/13,Rochester,NY,5,Springfield Ambassadors,Open Class,23.9,1991
07/13,Atlanta,GA,3,Expressions,Open Class,51.6,1991
07/13,Rochester,NY,6,Quest,Open Class,22.3,1991
07/13,Atlanta,GA,4,Florida Wave,Open Class,44.5,1991
07/13,Beaver Dam,WI,1,Blue Stars,DCA Class A,60.9,1991
07/13,Rockford,IL,1,Phantom Regiment,Open Class,82.8,1991
07/13,South Milwaukee,WI,1,Madison Scouts,Open Class,84.5,1991
07/13,Concord,CA,1,Blue Devils,Open Class,82.7,1991
07/13,Beaver Dam,WI,2,Northern Aurora,DCA Class A,60.4,1991
07/13,Rockford,IL,2,Cavaliers,Open Class,81.9,1991
07/13,South Milwaukee,WI,2,Glassmen,Open Class,70.4,1991
07/13,Concord,CA,2,Vanguard,Open Class,81.5,1991
07/13,Beaver Dam,WI,3,Northmen-WI,DCA Class A,50.1,1991
07/13,Rockford,IL,3,Bluecoats,Open Class,76.5,1991
07/13,South Milwaukee,WI,3,Colts,Open Class,65.4,1991
07/13,Concord,CA,3,Freelancers,Open Class,73.1,1991
07/13,Beaver Dam,WI,4,Royalaires,DCA Class A,45.7,1991
07/13,Rockford,IL,4,Pioneer,Open Class,55.5,1991
07/13,South Milwaukee,WI,4,Limited Edition,Open Class,62.8,1991
07/13,Concord,CA,4,Marauders,Open Class,63.3,1991
07/13,Beaver Dam,WI,5,Racine Scouts,DCA Class A,23.9,1991
07/13,Rockford,IL,5,Knights,Open Class,53.8,1991
07/13,South Milwaukee,WI,5,CapitolAires,Open Class,50.1,1991
07/13,Rockford,IL,6,Phantom Regiment Cadets,Open Class,45.0,1991
07/13,Concord,CA,1,Mandarins,Open Class,68.7,1991
07/13,Rockford,IL,7,Bandettes,Open Class,44.6,1991
07/13,Concord,CA,2,Vanguard Cadets,Open Class,67.9,1991
07/13,Rockford,IL,8,Americanos,Open Class,42.6,1991
07/13,Concord,CA,3,Blue Devils B,Open Class,67.2,1991
07/13,Concord,CA,4,Spartans-WA,Open Class,55.7,1991
07/13,Belleville,Ontario,1,Dutch Boy,DCA Class A,90.1,1991
07/13,Dolbeau,Quebec,1,Les Senateurs,Open Class,64.0,1991
07/14,Lancaster,SC,1,Cadets,Open Class,80.0,1991
07/14,Syracuse,NY,1,Boston Crusaders,Open Class,66.6,1991
07/13,Dolbeau,Quebec,2,Dimensions,Open Class,60.1,1991
07/14,Lancaster,SC,2,Crossmen,Open Class,78.0,1991
07/13,Belleville,Ontario,1,Kiwanis Kavaliers,DCA Class A,75.5,1991
07/13,Dolbeau,Quebec,3,Illusion,Open Class,57.2,1991
07/14,Lancaster,SC,3,Spirit of Atlanta,Open Class,67.8,1991
07/14,Syracuse,NY,1,Patriots,Open Class,70.9,1991
07/13,Belleville,Ontario,2,Ventures,DCA Class A,75.0,1991
07/13,Dolbeau,Quebec,4,Mousquetaires,Open Class,46.0,1991
07/14,Lancaster,SC,4,Magic of Orlando,Open Class,62.3,1991
07/14,Syracuse,NY,2,Eagles of Central NY,Open Class,55.8,1991
07/13,Belleville,Ontario,3,Cardinals,DCA Class A,63.5,1991
07/13,Dolbeau,Quebec,5,Baladins,Open Class,38.0,1991
07/14,Syracuse,NY,3,Royal Columbians,Open Class,45.5,1991
07/13,Belleville,Ontario,4,Saint John's,DCA Class A,53.7,1991
07/13,Dolbeau,Quebec,6,Decibel's,Open Class,37.2,1991
07/14,Lancaster,SC,1,Southwind,Open Class,71.1,1991
07/14,Syracuse,NY,4,Springfield Ambassadors,Open Class,29.5,1991
07/13,Belleville,Ontario,5,Emerald Knights-ONT,DCA Class A,48.5,1991
07/14,Lancaster,SC,2,Carolina Crown,Open Class,62.2,1991
07/14,Syracuse,NY,5,Quest,Open Class,29.1,1991
07/13,Belleville,Ontario,6,Northwind Rebels,DCA Class A,45.8,1991
07/14,Lancaster,SC,3,Expressions,Open Class,53.3,1991
07/13,Belleville,Ontario,7,Dutch Boy Cadets,DCA Class A,40.2,1991
07/14,Lancaster,SC,4,Florida Wave,Open Class,45.7,1991
07/14,Dubuque,IA,1,Phantom Regiment,DCA Class A,83.2,1991
07/14,Rolling Meadows,IL,1,Cavaliers,Open Class,84.2,1991
07/14,Gardner,MA,1,Spartans-NH,Open Class,73.5,1991
07/14,Hicksville,NY,1,New York Lancers,Open Class,41.9,1991
07/14,Dubuque,IA,2,Bluecoats,DCA Class A,79.2,1991
07/14,Rolling Meadows,IL,2,Madison Scouts,Open Class,82.4,1991
07/14,Hicksville,NY,2,Long Island Grenadiers,Open Class,36.3,1991
07/14,Dubuque,IA,3,Colts,DCA Class A,67.6,1991
07/14,Rolling Meadows,IL,3,CapitolAires,Open Class,52.2,1991
07/14,Gardner,MA,1,Buccaneers,Open Class,66.6,1991
07/14,Dubuque,IA,4,Limited Edition,DCA Class A,59.7,1991
07/14,Rolling Meadows,IL,4,Phantom Regiment Cadets,Open Class,51.6,1991
07/14,Gardner,MA,2,Satellites,Open Class,62.3,1991
07/14,Hicksville,NY,1,Long Island Blue Jays,Open Class,57.4,1991
07/14,Dubuque,IA,5,Knights,DCA Class A,59.4,1991
07/14,Rolling Meadows,IL,5,Bandettes,Open Class,47.5,1991
07/14,Gardner,MA,3,Joanettes,Open Class,49.5,1991
07/14,Dubuque,IA,6,Northern Aurora,DCA Class A,57.6,1991
07/14,Rolling Meadows,IL,6,Northmen,Open Class,45.4,1991
07/14,Hicksville,NY,1,Free Delivery Sound,Open Class,50.7,1991
07/14,Dubuque,IA,5,Blue Stars,DCA Class A,57.3,1991
07/14,Rolling Meadows,IL,7,Chicago Vanguard,Open Class,44.7,1991
07/14,Gardner,MA,1,Malden Ambassadors,Open Class,63.1,1991
07/14,Dubuque,IA,6,Americanos,DCA Class A,43.1,1991
07/14,Gardner,MA,2,Phoenix,Open Class,60.2,1991
07/14,Dubuque,IA,7,Colt Cadets,DCA Class A,30.9,1991
07/14,Gardner,MA,3,Royal Cadets,Open Class,49.8,1991
07/14,Gardner,MA,4,Braintree Braves,Open Class,18.8,1991
07/14,Kingston,Ontario,1,Dutch Boy,Open Class,73.0,1991
07/15,Ogden,UT,1,Blue Devils,Open Class,81.5,1991
07/15,Wichita Falls,TX,1,Star of Indiana,Open Class,82.5,1991
07/15,Charlotte,NC,1,Crossmen,Open Class,80.4,1991
07/15,Ogden,UT,2,Vanguard,Open Class,81.1,1991
07/15,Wichita Falls,TX,2,Blue Knights,Open Class,73.4,1991
07/15,Charlotte,NC,2,Cadets,Open Class,79.5,1991
07/14,Kingston,Ontario,1,Kiwanis Kavaliers,Open Class,76.8,1991
07/15,Ogden,UT,3,Freelancers,Open Class,72.1,1991
07/15,Wichita Falls,TX,3,Sky Ryders,Open Class,69.5,1991
07/15,Charlotte,NC,3,Spirit of Atlanta,Open Class,71.2,1991
07/14,Kingston,Ontario,2,Ventures,Open Class,75.5,1991
07/15,Ogden,UT,4,Marauders,Open Class,61.6,1991
07/15,Wichita Falls,TX,4,Velvet Knights,Open Class,68.5,1991
07/15,Charlotte,NC,4,Magic of Orlando,Open Class,65.5,1991
07/14,Kingston,Ontario,3,Cardinals,Open Class,66.5,1991
07/15,Ogden,UT,5,Spartans-WA,Open Class,47.5,1991
07/15,Wichita Falls,TX,5,Black Gold,Open Class,53.3,1991
07/14,Kingston,Ontario,4,Northwind Rebels,Open Class,44.4,1991
07/15,Ogden,UT,6,Seattle Cascades,Open Class,29.7,1991
07/15,Wichita Falls,TX,6,Delta Brigade,Open Class,37.8,1991
07/15,Charlotte,NC,1,Southwind,Open Class,71.4,1991
07/15,Charlotte,NC,2,Carolina Crown,Open Class,70.5,1991
07/14,Kingston,Ontario,1,Saint John's,Open Class,59.4,1991
07/15,Charlotte,NC,3,Expressions,Open Class,54.5,1991
07/14,Kingston,Ontario,2,Royal Brigade,Open Class,50.5,1991
07/15,Charlotte,NC,4,Florida Wave,Open Class,47.9,1991
07/14,Kingston,Ontario,3,Ridge Raiders,Open Class,43.4,1991
07/14,Kingston,Ontario,4,Dutch Boy Cadets,Open Class,41.7,1991
07/14,Kingston,Ontario,5,Oakland Crusaders,Open Class,39.7,1991
07/14,Kingston,Ontario,1,Emerald Knights-ONT,Open Class,73.9,1991
07/14,Kingston,Ontario,2,Conqueror II,Open Class,71.9,1991
07/14,Kingston,Ontario,3,Empire Loyalists,Open Class,64.7,1991
07/14,Kingston,Ontario,1,Canadian Class,Open Class,62.6,1991
07/16,Amarillo,TX,1,Blue Knights,Open Class,73.7,1991
07/17,Salem,VA,1,Cadets,Open Class,79.1,1991
07/18,Cheyenne,WY,1,Sky Ryders,Open Class,73.4,1991
07/18,College Park,MD,1,Cadets,Open Class,80.5,1991
07/16,Amarillo,TX,2,Sky Ryders,Open Class,69.5,1991
07/17,Salem,VA,2,Spirit of Atlanta,Open Class,72.0,1991
07/18,Cheyenne,WY,2,Troopers,Open Class,69.1,1991
07/18,College Park,MD,2,Crossmen,Open Class,79.0,1991
07/16,Amarillo,TX,3,Velvet Knights,Open Class,67.7,1991
07/17,Salem,VA,3,Magic of Orlando,Open Class,62.8,1991
07/18,Cheyenne,WY,3,Maraduers,Open Class,67.9,1991
07/18,College Park,MD,3,Dutch Boy,Open Class,70.4,1991
07/16,Amarillo,TX,4,Black Gold,Open Class,50.4,1991
07/18,College Park,MD,4,Spirit of Atlanta,Open Class,69.2,1991
07/17,Salem,VA,1,Southwind,Open Class,70.0,1991
07/18,Cheyenne,WY,4,Spartans-WA,Open Class,47.0,1991
07/18,College Park,MD,5,Magic of Orlando,Open Class,62.9,1991
07/17,Salem,VA,2,Carolina Crown,Open Class,64.5,1991
07/18,Cheyenne,WY,5,Seattle Cascades,Open Class,35.5,1991
07/17,Salem,VA,3,Florida Wave,Open Class,48.8,1991
07/18,College Park,MD,1,Southwind,Open Class,73.5,1991
07/18,College Park,MD,2,Carolina Crown,Open Class,68.0,1991
07/19,Great Barrington,MA,1,Southwind,Open Class,76.5,1991
07/19,Toledo,OH,1,Star of Indiana,Open Class,82.8,1991
07/19,Clifton,NJ,1,Crossmen,Open Class,82.7,1991
07/20,Boston,MA,1,Southwind,Open Class,78.7,1991
07/19,Great Barrington,MA,2,Patriots,Open Class,70.7,1991
07/19,Toledo,OH,2,Cavaliers,Open Class,82.4,1991
07/19,Clifton,NJ,2,Cadets,Open Class,81.7,1991
07/20,Boston,MA,2,Carolina Crown,Open Class,73.0,1991
07/19,Great Barrington,MA,3,Eagles of Central NY,Open Class,53.8,1991
07/19,Toledo,OH,3,Phantom Regiment,Open Class,82.2,1991
07/19,Clifton,NJ,3,Spirit of Atlanta,Open Class,73.2,1991
07/20,Boston,MA,3,Patriots,Open Class,70.7,1991
07/19,Great Barrington,MA,4,Fajardo,Open Class,51.7,1991
07/19,Toledo,OH,4,Madison Scouts,Open Class,81.1,1991
07/19,Clifton,NJ,4,Dutch Boy,Open Class,72.6,1991
07/20,Boston,MA,4,Cardinals,Open Class,59.9,1991
07/19,Great Barrington,MA,5,Royal Columbians,Open Class,48.9,1991
07/19,Toledo,OH,5,Bluecoats,Open Class,76.6,1991
07/19,Clifton,NJ,5,Boston Crusaders,Open Class,71.4,1991
07/20,Boston,MA,5,Florida Wave,Open Class,58.1,1991
07/19,Great Barrington,MA,6,Raiders,Open Class,42.3,1991
07/19,Toledo,OH,6,Glassmen,Open Class,67.1,1991
07/19,Clifton,NJ,6,L'Insolite,Open Class,63.7,1991
07/20,Boston,MA,6,Eagles of Central NY,Open Class,56.6,1991
07/19,Great Barrington,MA,7,Springfield Ambassadors,Open Class,37.3,1991
07/19,Toledo,OH,7,Colts,Open Class,62.3,1991
07/19,Clifton,NJ,7,Magic of Orlando,Open Class,63.4,1991
07/20,Boston,MA,7,Illusion,Open Class,51.3,1991
07/20,Boston,MA,8,Royal Columbians,Open Class,48.2,1991
07/20,Boston,MA,9,Fajardo,Open Class,46.0,1991
07/20,Boston,MA,10,Lamplighters,Open Class,44.5,1991
07/20,Boston,MA,11,Southern Knights,Open Class,41.6,1991
07/20,Boston,MA,12,Buccaneers,Open Class,39.9,1991
