Date,City,State,Place,Corps,Class,Score,Year
07/09,Bellflower,CA,3,Vanguard Cadets,World Class,71.75,2006
07/09,Rockford,IL,1,Colt Cadets,World Class,56.65,2006
07/09,Bellflower,CA,1,Impulse,World Class,66.25,2006
07/09,Bellflower,CA,2,Gold,World Class,51.7,2006
07/09,Bellflower,CA,3,Mystikal,World Class,49.4,2006
07/09,Bellflower,CA,4,Blue Devils C,World Class,41.3,2006
07/09,Bellflower,CA,5,Jester,World Class,35.3,2006
07/09,Pittsfield,MA,1,Spartans,World Class,78.45,2006
07/10,Stillwater,MN,1,Blue Devils,World Class,86.075,2006
07/10,Erie,PA,1,Boston Crusaders,World Class,80.8,2006
07/10,Fairfield,OH,1,Bluecoats,World Class,85.35,2006
07/09,Pittsfield,MA,2,East Coast Jazz,World Class,76.75,2006
07/10,Stillwater,MN,2,Cavaliers,World Class,85.5,2006
07/10,Erie,PA,2,Madison Scouts,World Class,80.35,2006
07/10,Fairfield,OH,2,Phantom Regiment,World Class,84.35,2006
07/10,Stillwater,MN,3,Blue Stars,World Class,73.8,2006
07/10,Erie,PA,3,Spirit,World Class,74.95,2006
07/10,Fairfield,OH,3,Carolina Crown,World Class,81.1,2006
07/09,Pittsfield,MA,1,HYPE,World Class,55.8,2006
07/10,Erie,PA,4,Magic,World Class,67.1,2006
07/10,Fairfield,OH,4,Glassmen,World Class,77.85,2006
07/09,Pittsfield,MA,2,Citations,World Class,55.55,2006
07/10,Stillwater,MN,1,Minnesota Brass,World Class,78.38,2006
07/10,Erie,PA,5,Pioneer,World Class,63.0,2006
07/10,Fairfield,OH,5,Capital Regiment,World Class,73.9,2006
07/09,Pittsfield,MA,3,Spirit of Newark,World Class,43.7,2006
07/10,Stillwater,MN,2,"Chops, Inc.",World Class,62.83,2006
07/10,Fairfield,OH,6,Southwind,World Class,68.35,2006
07/09,Pittsfield,MA,4,7th Regiment,World Class,42.75,2006
07/10,Stillwater,MN,3,Govenaires,World Class,59.73,2006
07/10,Erie,PA,1,Memphis Sound,World Class,69.75,2006
07/09,Pittsfield,MA,5,Vision Elite,World Class,41.5,2006
07/09,Pittsfield,MA,6,Targets,World Class,41.3,2006
07/10,Erie,PA,1,Blue Saints,World Class,20.3,2006
07/11,Tri Cities,WA,1,Vanguard,World Class,81.95,2006
07/11,Mankato,MN,1,Blue Devils,World Class,86.875,2006
07/11,Hornell,NY,1,Boston Crusaders,World Class,82.3,2006
07/12,Boise,ID,1,Vanguard,World Class,82.3,2006
07/11,Tri Cities,WA,2,Blue Knights,World Class,80.8,2006
07/11,Mankato,MN,2,Cavaliers,World Class,86.225,2006
07/11,Hornell,NY,2,Madison Scouts,World Class,80.75,2006
07/12,Boise,ID,2,Blue Knights,World Class,81.25,2006
07/11,Tri Cities,WA,3,Seattle Cascades,World Class,62.15,2006
07/11,Mankato,MN,3,Blue Stars,World Class,74.6,2006
07/11,Hornell,NY,3,Spirit,World Class,77.2,2006
07/12,Boise,ID,3,Seattle Cascades,World Class,62.65,2006
07/11,Hornell,NY,4,Magic,World Class,67.15,2006
07/11,Tri Cities,WA,1,Oregon Crusaders,World Class,77.85,2006
07/12,Boise,ID,1,Oregon Crusaders,World Class,79.45,2006
07/11,Hornell,NY,1,Memphis Sound,World Class,73.3,2006
07/11,Tri Cities,WA,1,Spokane Thunder,World Class,59.4,2006
07/12,Boise,ID,1,Spokane Thunder,World Class,60.8,2006
07/11,Hornell,NY,1,Dutch Boy,World Class,60.05,2006
07/11,Hornell,NY,2,Blue Saints,World Class,21.7,2006
07/12,Dublin,OH,1,Bluecoats,World Class,85.6,2006
07/14,Decatur,IN,1,Phantom Regiment,World Class,86.1,2006
07/14,Elk Grove,CA,1,Mandarins,World Class,74.75,2006
07/15,Sunnyvale,CA,1,Mandarins,World Class,75.35,2006
07/12,Dublin,OH,2,Phantom Regiment,World Class,85.15,2006
07/14,Decatur,IN,2,Glassmen,World Class,81.05,2006
07/14,Elk Grove,CA,2,Pacific Crest,World Class,74.6,2006
07/15,Sunnyvale,CA,2,Pacific Crest,World Class,74.5,2006
07/12,Dublin,OH,3,Carolina Crown,World Class,81.9,2006
07/14,Decatur,IN,3,Spirit,World Class,78.55,2006
07/12,Dublin,OH,4,Glassmen,World Class,80.3,2006
07/14,Decatur,IN,4,Colts,World Class,76.7,2006
07/14,Elk Grove,CA,1,Blue Devils B,World Class,78.75,2006
07/15,Sunnyvale,CA,1,Blue Devils B,World Class,81.45,2006
07/12,Dublin,OH,5,Capital Regiment,World Class,76.0,2006
07/14,Decatur,IN,5,Capital Regiment,World Class,73.4,2006
07/14,Elk Grove,CA,2,Vanguard Cadets,World Class,77.0,2006
07/15,Sunnyvale,CA,2,Vanguard Cadets,World Class,79.9,2006
07/12,Dublin,OH,6,Southwind,World Class,69.55,2006
07/14,Decatur,IN,6,Southwind,World Class,65.3,2006
07/14,Decatur,IN,7,Pioneer,World Class,59.75,2006
07/14,Elk Grove,CA,1,Gold,World Class,63.0,2006
07/15,Sunnyvale,CA,1,Gold,World Class,65.2,2006
07/14,Elk Grove,CA,2,Fever,World Class,61.3,2006
07/15,Sunnyvale,CA,2,Fever,World Class,62.55,2006
07/14,Decatur,IN,1,Capital Sound,World Class,57.7,2006
07/14,Elk Grove,CA,3,Blue Devils C,World Class,45.5,2006
07/15,Sunnyvale,CA,3,Blue Devils C,World Class,46.85,2006
07/14,Elk Grove,CA,4,Jester,World Class,39.05,2006
07/15,Sunnyvale,CA,4,Jester,World Class,38.7,2006
07/15,Battle Creek,Michigan,1,Blue Devils,World Class,89.025,2006
07/15,Denver,CO,1,Cavaliers,World Class,87.95,2006
07/15,Wildwood,NJ,1,Spartans,World Class,82.75,2006
07/15,Clifton,NJ,1,Reading Buccaneers,World Class,85.538,2006
07/15,Battle Creek,Michigan,2,Phantom Regiment,World Class,86.975,2006
07/15,Denver,CO,2,Cadets,World Class,85.7,2006
07/15,Wildwood,NJ,2,East Coast Jazz,World Class,81.75,2006
07/15,Clifton,NJ,2,Bushwackers,World Class,83.225,2006
07/15,Battle Creek,Michigan,3,Bluecoats,World Class,86.45,2006
07/15,Denver,CO,3,Vanguard,World Class,82.225,2006
07/15,Wildwood,NJ,3,Jersey Surf,World Class,77.55,2006
07/15,Clifton,NJ,3,Hawthorne Caballeros,World Class,81.988,2006
07/15,Battle Creek,Michigan,4,Carolina Crown,World Class,82.725,2006
07/15,Denver,CO,4,Blue Knights,World Class,81.425,2006
07/15,Clifton,NJ,4,Connecticut Hurricanes,World Class,74.425,2006
07/15,Battle Creek,Michigan,5,Boston Crusaders,World Class,81.475,2006
07/15,Denver,CO,5,Crossmen,World Class,74.825,2006
07/15,Wildwood,NJ,1,Raiders,World Class,69.7,2006
07/15,Clifton,NJ,5,Carolina Gold,World Class,73.463,2006
07/15,Battle Creek,Michigan,6,Madison Scouts,World Class,81.4,2006
07/15,Denver,CO,6,Blue Stars,World Class,74.05,2006
07/15,Wildwood,NJ,2,Citations,World Class,63.0,2006
07/15,Battle Creek,Michigan,7,Glassmen,World Class,80.925,2006
07/15,Denver,CO,7,Seattle Cascades,World Class,66.25,2006
07/15,Wildwood,NJ,3,Vision Elite,World Class,48.05,2006
07/15,Battle Creek,Michigan,8,Spirit,World Class,78.475,2006
07/15,Wildwood,NJ,4,Targets,World Class,47.5,2006
07/15,Battle Creek,Michigan,9,Colts,World Class,76.725,2006
07/15,Wildwood,NJ,5,7th Regiment,World Class,47.2,2006
07/15,Battle Creek,Michigan,10,Capital Regiment,World Class,73.45,2006
07/15,Wildwood,NJ,6,Spirit of Newark,World Class,43.35,2006
07/15,Battle Creek,Michigan,11,Southwind,World Class,69.575,2006
07/15,Battle Creek,Michigan,12,Magic,World Class,66.1,2006
07/15,Battle Creek,Michigan,1,Memphis Sound,World Class,75.2,2006
07/15,Battle Creek,Michigan,2,Colt Cadets,World Class,57.4,2006
07/15,Battle Creek,Michigan,1,Capital Sound,World Class,59.95,2006
07/16,Centerville,OH,1,Bluecoats,World Class,87.05,2006
07/17,Louisville,KY,1,Blue Devils,World Class,89.45,2006
07/17,Great Bend,KS,1,Cavaliers,World Class,87.2,2006
07/18,Jacksonville,AL,1,Phantom Regiment,World Class,87.75,2006
07/16,Centerville,OH,2,Madison Scouts,World Class,82.75,2006
07/17,Louisville,KY,2,Phantom Regiment,World Class,86.85,2006
07/17,Great Bend,KS,2,Cadets,World Class,85.45,2006
07/18,Jacksonville,AL,2,Carolina Crown,World Class,83.85,2006
07/16,Centerville,OH,3,Boston Crusaders,World Class,81.35,2006
07/17,Louisville,KY,3,Carolina Crown,World Class,82.45,2006
07/17,Great Bend,KS,3,Vanguard,World Class,82.5,2006
07/18,Jacksonville,AL,3,Boston Crusaders,World Class,82.65,2006
07/16,Centerville,OH,4,Magic,World Class,65.7,2006
07/17,Louisville,KY,4,Glassmen,World Class,81.8,2006
07/17,Great Bend,KS,4,Blue Knights,World Class,81.1,2006
07/18,Jacksonville,AL,4,Spirit,World Class,80.2,2006
07/16,Centerville,OH,5,Pioneer,World Class,61.5,2006
07/17,Louisville,KY,5,Spirit,World Class,79.3,2006
07/17,Great Bend,KS,5,Crossmen,World Class,75.35,2006
07/18,Jacksonville,AL,5,Pioneer,World Class,65.75,2006
07/17,Louisville,KY,6,Southwind,World Class,69.65,2006
07/17,Great Bend,KS,6,Seattle Cascades,World Class,65.85,2006
07/16,Centerville,OH,1,Memphis Sound,World Class,73.1,2006
07/17,Louisville,KY,7,Pioneer,World Class,63.45,2006
07/18,Tupelo,MS,1,Blue Devils,World Class,89.7,2006
07/18,Pittsburg,KS,1,Cavaliers,World Class,88.4,2006
07/19,West Monroe,LA,1,Phantom Regiment,World Class,87.4,2006
07/19,Broken Arrow,OK,1,Cadets,World Class,87.25,2006
07/18,Tupelo,MS,2,Bluecoats,World Class,87.3,2006
07/18,Pittsburg,KS,2,Cadets,World Class,86.45,2006
07/19,West Monroe,LA,2,Bluecoats,World Class,87.3,2006
07/19,Broken Arrow,OK,2,Glassmen,World Class,82.25,2006
07/18,Tupelo,MS,3,Madison Scouts,World Class,82.6,2006
07/18,Pittsburg,KS,3,Vanguard,World Class,82.7,2006
07/19,West Monroe,LA,3,Boston Crusaders,World Class,83.1,2006
07/19,Broken Arrow,OK,3,Colts,World Class,78.9,2006
07/18,Tupelo,MS,4,Magic,World Class,67.25,2006
07/18,Pittsburg,KS,4,Blue Knights,World Class,81.8,2006
07/19,West Monroe,LA,4,Carolina Crown,World Class,82.9,2006
07/19,Broken Arrow,OK,4,Crossmen,World Class,76.85,2006
07/18,Pittsburg,KS,5,Colts,World Class,77.85,2006
07/19,West Monroe,LA,5,Spirit,World Class,79.25,2006
07/19,Broken Arrow,OK,5,Blue Stars,World Class,75.05,2006
07/18,Tupelo,MS,1,Memphis Sound,World Class,74.4,2006
07/18,Pittsburg,KS,6,Blue Stars,World Class,75.55,2006
07/19,West Monroe,LA,6,Magic,World Class,67.7,2006
07/19,Broken Arrow,OK,6,Capital Regiment,World Class,74.45,2006
07/18,Pittsburg,KS,7,Capital Regiment,World Class,73.2,2006
07/19,Broken Arrow,OK,7,Southwind,World Class,69.1,2006
07/19,Broken Arrow,OK,8,Seattle Cascades,World Class,67.7,2006
07/20,Houston,TX,1,Cavaliers,World Class,89.9,2006
07/20,Dallas,TX,1,Blue Devils,World Class,90.55,2006
07/22,San Antonio,TX,1,Blue Knights,World Class,84.175,2006
07/22,San Antonio,TX,1,Cavaliers,World Class,92.55,2006
07/20,Houston,TX,2,Vanguard,World Class,84.45,2006
07/20,Dallas,TX,2,Phantom Regiment,World Class,88.0,2006
07/22,San Antonio,TX,2,Madison Scouts,World Class,83.65,2006
07/22,San Antonio,TX,2,Blue Devils,World Class,92.0,2006
07/20,Houston,TX,3,Carolina Crown,World Class,84.4,2006
07/20,Dallas,TX,3,Madison Scouts,World Class,83.85,2006
07/22,San Antonio,TX,3,Glassmen,World Class,82.425,2006
07/22,San Antonio,TX,3,Phantom Regiment,World Class,90.15,2006
07/20,Houston,TX,4,Spirit,World Class,80.9,2006
07/20,Dallas,TX,4,Blue Knights,World Class,83.2,2006
07/22,San Antonio,TX,4,Spirit,World Class,81.4,2006
07/22,San Antonio,TX,4,Bluecoats,World Class,89.05,2006
07/20,Houston,TX,5,Mandarins,World Class,71.95,2006
07/20,Dallas,TX,5,Glassmen,World Class,81.6,2006
07/22,San Antonio,TX,5,Colts,World Class,79.025,2006
07/22,San Antonio,TX,5,Cadets,World Class,88.3,2006
07/20,Houston,TX,6,Magic,World Class,69.35,2006
07/20,Dallas,TX,6,Crossmen,World Class,77.3,2006
07/22,San Antonio,TX,6,Crossmen,World Class,77.4,2006
07/22,San Antonio,TX,6,Vanguard,World Class,85.225,2006
07/20,Houston,TX,7,Pioneer,World Class,67.5,2006
07/20,Dallas,TX,7,Colts,World Class,76.85,2006
07/22,San Antonio,TX,7,Blue Stars,World Class,76.425,2006
07/22,San Antonio,TX,7,Carolina Crown,World Class,85.0,2006
07/20,Dallas,TX,8,Southwind,World Class,71.0,2006
07/22,San Antonio,TX,8,Capital Regiment,World Class,75.625,2006
07/22,San Antonio,TX,8,Boston Crusaders,World Class,84.275,2006
07/20,Houston,TX,1,Revolution,World Class,69.55,2006
07/20,Dallas,TX,9,Seattle Cascades,World Class,68.0,2006
07/22,San Antonio,TX,9,Mandarins,World Class,73.625,2006
07/22,San Antonio,TX,9,Blue Knights,World Class,83.975,2006
07/20,Dallas,TX,10,Esperanza,World Class,65.9,2006
07/22,San Antonio,TX,10,Southwind,World Class,73.0,2006
07/22,San Antonio,TX,10,Madison Scouts,World Class,81.725,2006
07/22,San Antonio,TX,11,Magic,World Class,70.05,2006
07/22,San Antonio,TX,11,Glassmen,World Class,80.7,2006
07/22,San Antonio,TX,12,Seattle Cascades,World Class,68.525,2006
07/22,San Antonio,TX,12,Spirit,World Class,79.3,2006
07/22,San Antonio,TX,13,Esperanza,World Class,68.325,2006
07/22,San Antonio,TX,14,Pioneer,World Class,65.25,2006
07/22,San Antonio,TX,1,Revolution,World Class,70.025,2006
07/22,New London,CT,1,Spartans,Open Class,85.0,2006
07/22,Lewisburg,PA,1,Reading Buccaneers,Open Class,88.35,2006
07/22,Arnold,MD,1,Connecticut Hurricanes,Open Class,79.725,2006
07/23,Denton,TX,1,Cavaliers,Open Class,92.5,2006
07/22,New London,CT,2,East Coast Jazz,Open Class,84.7,2006
07/22,Lewisburg,PA,2,Empire Statesmen,Open Class,86.5,2006
07/22,Arnold,MD,2,Corpsvets,Open Class,79.413,2006
07/23,Denton,TX,2,Bluecoats,Open Class,89.6,2006
07/22,New London,CT,3,Jersey Surf,Open Class,79.35,2006
07/22,Lewisburg,PA,3,Bushwackers,Open Class,84.925,2006
07/22,Arnold,MD,3,Music City Legend,Open Class,70.125,2006
07/23,Denton,TX,3,Cadets,Open Class,89.1,2006
07/22,Lewisburg,PA,4,Hawthorne Caballeros,Open Class,84.75,2006
07/22,Arnold,MD,4,Sunrisers,Open Class,69.075,2006
07/23,Denton,TX,4,Boston Crusaders,Open Class,84.4,2006
07/22,New London,CT,1,Raiders,Open Class,71.6,2006
07/22,Lewisburg,PA,5,Syracuse Brigadiers,Open Class,78.263,2006
07/22,Arnold,MD,5,New York Skyliners,Open Class,69.05,2006
07/23,Denton,TX,5,Capital Regiment,Open Class,76.7,2006
07/22,New London,CT,2,Citations,Open Class,67.1,2006
07/22,Lewisburg,PA,6,Rochester Crusaders,Open Class,69.6,2006
07/23,Denton,TX,6,Southwind,Open Class,73.35,2006
07/22,New London,CT,3,Vision Elite,Open Class,58.35,2006
07/23,Denton,TX,7,Magic,Open Class,70.65,2006
07/22,New London,CT,4,Spirit of Newark,Open Class,52.7,2006
07/22,Lewisburg,PA,1,White Sabers,Open Class,64.575,2006
07/23,Denton,TX,8,Pioneer,Open Class,66.85,2006
07/22,New London,CT,5,Targets,Open Class,51.5,2006
07/22,New London,CT,6,7th Regiment,Open Class,51.1,2006
07/22,New London,CT,7,Saint John's,Open Class,47.45,2006
07/22,New London,CT,8,Blue Saints,Open Class,42.6,2006
07/24,Midland,TX,1,Cavaliers,Open Class,92.0,2006
07/24,Enid,OK,1,Phantom Regiment,Open Class,90.75,2006
07/25,Wichita Falls,TX,1,Bluecoats,Open Class,90.95,2006
07/25,Troy,AL,1,Blue Devils,Open Class,92.75,2006
07/24,Midland,TX,2,Carolina Crown,Open Class,85.35,2006
07/24,Enid,OK,2,Cadets,Open Class,89.5,2006
07/25,Wichita Falls,TX,2,Carolina Crown,Open Class,86.45,2006
07/25,Troy,AL,2,Vanguard,Open Class,86.9,2006
07/24,Midland,TX,3,Boston Crusaders,Open Class,85.05,2006
07/24,Enid,OK,3,Southwind,Open Class,77.4,2006
07/25,Wichita Falls,TX,3,Boston Crusaders,Open Class,85.45,2006
07/25,Troy,AL,3,Spirit,Open Class,81.9,2006
07/24,Midland,TX,4,Blue Knights,Open Class,84.25,2006
07/24,Enid,OK,4,Blue Stars,Open Class,73.7,2006
07/25,Wichita Falls,TX,4,Blue Knights,Open Class,84.05,2006
07/25,Troy,AL,4,Crossmen,Open Class,79.0,2006
07/24,Midland,TX,5,Mandarins,Open Class,73.75,2006
07/24,Enid,OK,5,Esperanza,Open Class,70.05,2006
07/25,Wichita Falls,TX,5,Colts,Open Class,79.5,2006
07/25,Troy,AL,5,Seattle Cascades,Open Class,72.1,2006
07/25,Wichita Falls,TX,6,Mandarins,Open Class,74.25,2006
07/25,Troy,AL,6,Magic,Open Class,72.0,2006
07/24,Midland,TX,1,Revolution,Open Class,69.5,2006
07/24,Enid,OK,1,Colt Cadets,Open Class,57.6,2006
07/24,Midland,TX,2,Trinity,Open Class,42.0,2006
07/25,Wichita Falls,TX,1,Revolution,Open Class,71.75,2006
07/25,Troy,AL,1,Teal Sound,Open Class,71.5,2006
07/25,Wichita,KS,1,Phantom Regiment,Open Class,91.05,2006
07/26,Siloam Springs,AR,1,Bluecoats,Open Class,90.85,2006
07/26,Saint Peter,MO,1,Cadets,Open Class,91.1,2006
07/26,Modesto,CA,1,Vanguard,Open Class,88.7,2006
07/25,Wichita,KS,2,Cadets,Open Class,89.7,2006
07/26,Siloam Springs,AR,2,Carolina Crown,Open Class,87.45,2006
07/26,Saint Peter,MO,2,Capital Regiment,Open Class,79.55,2006
07/26,Modesto,CA,2,Madison Scouts,Open Class,85.45,2006
07/25,Wichita,KS,3,Blue Stars,Open Class,77.85,2006
07/26,Siloam Springs,AR,3,Boston Crusaders,Open Class,85.65,2006
07/26,Saint Peter,MO,3,Blue Stars,Open Class,78.3,2006
07/26,Modesto,CA,3,Glassmen,Open Class,85.15,2006
07/25,Wichita,KS,4,Capital Regiment,Open Class,77.6,2006
07/26,Siloam Springs,AR,4,Blue Knights,Open Class,85.5,2006
07/26,Saint Peter,MO,4,Southwind,Open Class,75.6,2006
07/26,Modesto,CA,4,Spirit,Open Class,83.35,2006
07/25,Wichita,KS,5,Southwind,Open Class,74.4,2006
07/26,Siloam Springs,AR,5,Colts,Open Class,79.8,2006
07/26,Saint Peter,MO,5,Esperanza,Open Class,71.05,2006
07/26,Modesto,CA,5,Crossmen,Open Class,79.85,2006
07/25,Wichita,KS,6,Esperanza,Open Class,69.65,2006
07/26,Siloam Springs,AR,6,Mandarins,Open Class,75.8,2006
07/26,Saint Peter,MO,6,Pioneer,Open Class,68.0,2006
07/26,Modesto,CA,6,Magic,Open Class,72.85,2006
07/25,Wichita,KS,7,Pioneer,Open Class,67.75,2006
07/26,Modesto,CA,7,Seattle Cascades,Open Class,72.1,2006
07/26,Siloam Springs,AR,1,Revolution,Open Class,73.7,2006
07/26,Saint Peter,MO,1,Jubal,Open Class,64.3,2006
07/25,Wichita,KS,1,Colt Cadets,Open Class,57.1,2006
07/26,Modesto,CA,1,Oregon Crusaders,Open Class,83.95,2006
07/28,Chippewa Falls,WI,1,Dutch Boy,Open Class,68.75,2006
07/28,Riverside,CA,1,Oregon Crusaders,Open Class,85.2,2006
07/26,Modesto,CA,2,Blue Devils B,Open Class,81.95,2006
07/28,Chippewa Falls,WI,2,Capital Sound,Open Class,63.1,2006
07/28,Riverside,CA,2,Vanguard Cadets,Open Class,82.55,2006
07/26,Modesto,CA,3,Vanguard Cadets,Open Class,81.2,2006
07/28,Chippewa Falls,WI,3,Racine Scouts,Open Class,47.95,2006
07/28,Chippewa Falls,WI,4,Blue Saints,Open Class,39.25,2006
07/28,Riverside,CA,1,Impulse,Open Class,73.85,2006
07/26,Modesto,CA,1,Fever,Open Class,66.0,2006
07/28,Riverside,CA,2,Yamato,Open Class,73.05,2006
07/28,Riverside,CA,3,Fever,Open Class,64.05,2006
07/28,Riverside,CA,4,Jester,Open Class,40.65,2006
07/29,Bridgeport,CT,1,Spartans,Open Class,88.55,2006
07/29,Atlanta,GA,1,Boston Crusaders,Open Class,86.85,2006
07/29,Atlanta,GA,1,Cavaliers,Open Class,93.025,2006
07/29,Racine,WI,1,Colt Cadets,Open Class,60.8,2006
07/29,Bridgeport,CT,2,East Coast Jazz,Open Class,88.2,2006
07/29,Atlanta,GA,2,Blue Knights,Open Class,86.225,2006
07/29,Atlanta,GA,2,Blue Devils,Open Class,93.0,2006
07/29,Bridgeport,CT,3,Jersey Surf,Open Class,83.5,2006
07/29,Atlanta,GA,3,Glassmen,Open Class,85.225,2006
07/29,Atlanta,GA,3,Phantom Regiment,Open Class,92.0,2006
07/29,Racine,WI,1,Dutch Boy,Open Class,73.95,2006
07/29,Atlanta,GA,4,Spirit,Open Class,83.875,2006
07/29,Atlanta,GA,4,Bluecoats,Open Class,90.725,2006
07/29,Racine,WI,2,Capital Sound,Open Class,69.4,2006
07/29,Bridgeport,CT,1,Raiders,Open Class,77.6,2006
07/29,Atlanta,GA,5,Colts,Open Class,80.8,2006
07/29,Atlanta,GA,5,Cadets,Open Class,90.15,2006
07/29,Racine,WI,3,Racine Scouts,Open Class,53.9,2006
07/29,Bridgeport,CT,2,Citations,Open Class,70.9,2006
07/29,Atlanta,GA,6,Crossmen,Open Class,78.875,2006
07/29,Atlanta,GA,6,Carolina Crown,Open Class,87.0,2006
07/29,Racine,WI,4,Blue Saints,Open Class,39.1,2006
07/29,Bridgeport,CT,3,Spirit of Newark,Open Class,56.4,2006
07/29,Atlanta,GA,7,Capital Regiment,Open Class,78.825,2006
07/29,Atlanta,GA,7,Vanguard,Open Class,86.625,2006
07/29,Bridgeport,CT,4,7th Regiment,Open Class,56.15,2006
07/29,Atlanta,GA,8,Blue Stars,Open Class,78.2,2006
07/29,Atlanta,GA,8,Blue Knights,Open Class,86.4,2006
07/29,Bridgeport,CT,5,Targets,Open Class,55.2,2006
07/29,Atlanta,GA,9,Mandarins,Open Class,75.125,2006
07/29,Atlanta,GA,9,Boston Crusaders,Open Class,84.55,2006
07/29,Atlanta,GA,10,Southwind,Open Class,75.025,2006
07/29,Atlanta,GA,10,Madison Scouts,Open Class,84.25,2006
07/29,Atlanta,GA,11,Magic,Open Class,72.75,2006
07/29,Atlanta,GA,11,Glassmen,Open Class,82.9,2006
07/29,Atlanta,GA,12,Seattle Cascades,Open Class,71.525,2006
07/29,Atlanta,GA,12,Spirit,Open Class,81.275,2006
07/29,Atlanta,GA,13,Esperanza,Open Class,70.575,2006
07/29,Atlanta,GA,1,Jubal,Open Class,67.725,2006
07/29,Atlanta,GA,1,Corpsvets,Open Class,71.563,2006
07/29,Glendale,AZ,1,Academy,Open Class,91.25,2006
07/29,Binghamton,NY,1,Reading Buccaneers,Open Class,89.7,2006
07/30,Charlotte,NC,1,Blue Devils,Open Class,93.3,2006
07/31,Salem,VA,1,Vanguard,Open Class,88.6,2006
07/29,Glendale,AZ,2,Oregon Crusaders,Open Class,86.3,2006
07/29,Binghamton,NY,2,Empire Statesmen,Open Class,87.425,2006
07/30,Charlotte,NC,2,Bluecoats,Open Class,91.05,2006
07/31,Salem,VA,2,Carolina Crown,Open Class,87.55,2006
07/29,Glendale,AZ,3,Vanguard Cadets,Open Class,84.3,2006
07/29,Binghamton,NY,3,Bushwackers,Open Class,86.875,2006
07/30,Charlotte,NC,3,Blue Knights,Open Class,86.95,2006
07/31,Salem,VA,3,Madison Scouts,Open Class,86.0,2006
07/29,Binghamton,NY,4,Syracuse Brigadiers,Open Class,80.55,2006
07/30,Charlotte,NC,4,Carolina Crown,Open Class,86.9,2006
07/31,Salem,VA,4,Glassmen,Open Class,84.8,2006
07/29,Glendale,AZ,1,Yamato,Open Class,76.1,2006
07/29,Binghamton,NY,5,New York Skyliners,Open Class,72.388,2006
07/30,Charlotte,NC,5,Spirit,Open Class,84.1,2006
07/31,Salem,VA,5,Spirit,Open Class,83.55,2006
07/29,Glendale,AZ,2,Impulse,Open Class,75.95,2006
07/30,Charlotte,NC,6,Capital Regiment,Open Class,79.2,2006
07/31,Salem,VA,6,Colts,Open Class,81.85,2006
07/29,Glendale,AZ,3,Fever,Open Class,65.7,2006
07/29,Binghamton,NY,1,White Sabers,Open Class,66.375,2006
07/30,Charlotte,NC,7,Magic,Open Class,73.45,2006
07/31,Salem,VA,7,Mandarins,Open Class,75.0,2006
07/29,Glendale,AZ,4,Jester,Open Class,37.2,2006
07/31,Massillon,OH,1,Cavaliers,Open Class,94.05,2006
07/31,Pittsburgh,PA,1,Phantom Regiment,Open Class,93.4,2006
07/31,Massillon,OH,2,Blue Devils,Open Class,93.55,2006
07/31,Pittsburgh,PA,2,Boston Crusaders,Open Class,87.55,2006
07/31,Massillon,OH,3,Bluecoats,Open Class,91.45,2006
07/31,Pittsburgh,PA,3,Southwind,Open Class,75.9,2006
07/31,Massillon,OH,4,Cadets,Open Class,90.9,2006
07/31,Pittsburgh,PA,4,Seattle Cascades,Open Class,74.7,2006
07/31,Massillon,OH,5,Blue Knights,Open Class,86.5,2006
07/31,Pittsburgh,PA,5,Magic,Open Class,73.2,2006
07/31,Massillon,OH,6,Esperanza,Open Class,73.4,2006
07/31,Pittsburgh,PA,6,Pioneer,Open Class,69.45,2006
07/31,Massillon,OH,1,Teal Sound,Open Class,74.1,2006
07/31,Pittsburgh,PA,1,Spartans,Open Class,85.95,2006
07/31,Pittsburgh,PA,1,Capital Sound,Open Class,62.25,2006
08/01,Warrenton,VA,1,Vanguard,World Class,89.8,2006
08/01,Buffalo,NY,1,Spartans,World Class,88.85,2006
08/01,Rome,NY,1,East Coast Jazz,World Class,86.3,2006
08/01,Rome,NY,1,Phantom Regiment,World Class,93.2,2006
08/01,Warrenton,VA,2,Madison Scouts,World Class,86.65,2006
08/01,Rome,NY,2,Jersey Surf,World Class,83.2,2006
08/01,Rome,NY,2,Boston Crusaders,World Class,89.15,2006
08/01,Warrenton,VA,3,Glassmen,World Class,84.9,2006
08/01,Buffalo,NY,1,Raiders,World Class,78.0,2006
08/01,Rome,NY,3,Blue Stars,World Class,79.45,2006
08/01,Warrenton,VA,4,Spirit,World Class,84.65,2006
08/01,Buffalo,NY,2,Citations,World Class,69.3,2006
08/01,Rome,NY,1,Dutch Boy,World Class,74.0,2006
08/01,Rome,NY,4,Southwind,World Class,78.6,2006
08/01,Warrenton,VA,5,Colts,World Class,81.8,2006
08/01,Buffalo,NY,3,Capital Sound,World Class,62.8,2006
08/01,Rome,NY,2,Vision Elite,World Class,59.1,2006
08/01,Rome,NY,5,Seattle Cascades,World Class,77.0,2006
08/01,Warrenton,VA,6,Crossmen,World Class,80.55,2006
08/01,Buffalo,NY,4,HYPE,World Class,59.55,2006
08/01,Rome,NY,6,Magic,World Class,75.85,2006
08/01,Warrenton,VA,7,Capital Regiment,World Class,78.7,2006
08/01,Buffalo,NY,5,Spirit of Newark,World Class,57.1,2006
08/01,Rome,NY,7,Esperanza,World Class,73.7,2006
08/01,Warrenton,VA,8,Pacific Crest,World Class,73.2,2006
