Date,City,State,Place,Corps,Class,Score,Year
07/10,Salem,VA,1,Bluecoats,World Class,84.85,2007
07/09,Warrenton,VA,2,Colts,World Class,77.65,2007
07/09,Dublin,OH,2,Boston Crusaders,World Class,78.4,2007
07/09,Hershey,PA,2,Cadets,World Class,86.0,2007
07/10,Salem,VA,2,Carolina Crown,World Class,84.1,2007
07/09,Warrenton,VA,3,Spirit,World Class,75.2,2007
07/09,Dublin,OH,3,Southwind,World Class,70.75,2007
07/09,Hershey,PA,3,Carolina Crown,World Class,83.95,2007
07/10,Salem,VA,3,Blue Knights,World Class,79.2,2007
07/09,Warrenton,VA,4,Blue Stars,World Class,74.4,2007
07/09,Hershey,PA,4,Blue Knights,World Class,79.65,2007
07/10,Salem,VA,4,Glassmen,World Class,78.0,2007
07/09,Warrenton,VA,5,Cascades,World Class,71.65,2007
07/09,Dublin,OH,1,Colt Cadets,World Class,58.25,2007
07/09,Hershey,PA,5,Crossmen,World Class,73.4,2007
07/10,Salem,VA,5,Blue Stars,World Class,75.05,2007
07/09,Warrenton,VA,6,Pioneer,World Class,65.3,2007
07/09,Hershey,PA,6,Troopers,World Class,68.8,2007
07/10,Salem,VA,6,Madison Scouts,World Class,71.7,2007
07/09,Dublin,OH,1,Memphis Sound,World Class,68.25,2007
07/09,Warrenton,VA,1,Teal Sound,World Class,72.2,2007
07/09,Hershey,PA,1,Jersey Surf,World Class,71.65,2007
07/10,Salem,VA,1,Teal Sound,World Class,72.45,2007
07/10,Charleston,WV,1,Blue Devils,World Class,86.85,2007
07/11,Louisville,KY,1,Cadets,World Class,86.6,2007
07/13,Traverse City,MI,1,Capital Sound,World Class,67.15,2007
07/13,Murfreesboro,TN,1,Blue Devils,World Class,87.675,2007
07/10,Charleston,WV,2,Cavaliers,World Class,86.25,2007
07/11,Louisville,KY,2,Cavaliers,World Class,86.4,2007
07/13,Traverse City,MI,2,Racine Scouts,World Class,58.7,2007
07/13,Murfreesboro,TN,2,Cadets,World Class,87.575,2007
07/10,Charleston,WV,3,Phantom Regiment,World Class,84.85,2007
07/11,Louisville,KY,3,Phantom Regiment,World Class,85.9,2007
07/13,Traverse City,MI,3,HYPE,World Class,57.55,2007
07/13,Murfreesboro,TN,3,Cavaliers,World Class,87.55,2007
07/10,Charleston,WV,4,Boston Crusaders,World Class,78.7,2007
07/11,Louisville,KY,4,Boston Crusaders,World Class,79.05,2007
07/13,Murfreesboro,TN,4,Phantom Regiment,World Class,86.325,2007
07/10,Charleston,WV,5,Troopers,World Class,69.25,2007
07/11,Louisville,KY,5,Glassmen,World Class,77.3,2007
07/13,Traverse City,MI,1,"Chops, Inc.",World Class,66.0,2007
07/13,Murfreesboro,TN,5,Bluecoats,World Class,84.75,2007
07/11,Louisville,KY,6,Southwind,World Class,71.1,2007
07/13,Murfreesboro,TN,6,Vanguard,World Class,84.7,2007
07/10,Charleston,WV,1,Colt Cadets,World Class,59.7,2007
07/11,Louisville,KY,7,Troopers,World Class,70.65,2007
07/13,Murfreesboro,TN,7,Carolina Crown,World Class,83.35,2007
07/13,Murfreesboro,TN,8,Blue Knights,World Class,78.95,2007
07/10,Charleston,WV,1,Memphis Sound,World Class,71.75,2007
07/11,Louisville,KY,1,Memphis Sound,World Class,71.65,2007
07/14,Long Beach,CA,1,Academy,World Class,77.35,2007
07/14,New London,CT,1,Spartans,World Class,82.7,2007
07/14,Atlanta,GA,1,Boston Crusaders,World Class,79.95,2007
07/14,Atlanta,GA,1,Blue Devils,World Class,88.475,2007
07/14,Long Beach,CA,2,Pacific Crest,World Class,74.5,2007
07/14,New London,CT,2,Jersey Surf,World Class,81.5,2007
07/14,Atlanta,GA,2,Colts,World Class,78.625,2007
07/14,Atlanta,GA,2,Cadets,World Class,88.15,2007
07/14,Long Beach,CA,3,Mandarins,World Class,73.8,2007
07/14,Atlanta,GA,3,Glassmen,World Class,77.75,2007
07/14,Atlanta,GA,3,Cavaliers,World Class,88.125,2007
07/14,New London,CT,1,Citations,World Class,69.0,2007
07/14,Atlanta,GA,4,Spirit,World Class,75.55,2007
07/14,Atlanta,GA,4,Phantom Regiment,World Class,86.5,2007
07/14,Long Beach,CA,1,Blue Devils B,World Class,74.6,2007
07/14,New London,CT,2,Dutch Boy,World Class,67.9,2007
07/14,Atlanta,GA,5,Blue Stars,World Class,75.2,2007
07/14,Atlanta,GA,5,Bluecoats,World Class,85.925,2007
07/14,New London,CT,3,7th Regiment,World Class,67.35,2007
07/14,Atlanta,GA,6,Madison Scouts,World Class,73.15,2007
07/14,Atlanta,GA,6,Carolina Crown,World Class,84.65,2007
07/14,Long Beach,CA,1,Fever,World Class,71.6,2007
07/14,New London,CT,4,Spirit of Newark,World Class,53.9,2007
07/14,Atlanta,GA,7,Crossmen,World Class,73.075,2007
07/14,Atlanta,GA,7,Vanguard,World Class,84.45,2007
07/14,Long Beach,CA,2,Gold,World Class,66.05,2007
07/14,New London,CT,5,Les Stentors,World Class,52.75,2007
07/14,Atlanta,GA,8,Southwind,World Class,71.35,2007
07/14,Atlanta,GA,8,Boston Crusaders,World Class,80.525,2007
07/14,Long Beach,CA,3,Impulse,World Class,65.95,2007
07/14,New London,CT,6,Targets,World Class,52.45,2007
07/14,Atlanta,GA,9,Cascades,World Class,70.675,2007
07/14,Atlanta,GA,9,Blue Knights,World Class,79.85,2007
07/14,Long Beach,CA,4,Velvet Knights,World Class,63.95,2007
07/14,Atlanta,GA,10,Troopers,World Class,70.3,2007
07/14,Atlanta,GA,10,Colts,World Class,77.9,2007
07/14,Long Beach,CA,5,Mystikal,World Class,60.3,2007
07/14,Atlanta,GA,11,Pioneer,World Class,66.075,2007
07/14,Atlanta,GA,11,Glassmen,World Class,74.9,2007
07/14,Atlanta,GA,12,Spirit,World Class,74.025,2007
07/14,Long Beach,CA,1,Renegades,World Class,75.913,2007
07/14,Atlanta,GA,1,Corpsvets,World Class,71.263,2007
07/14,Long Beach,CA,2,Dream,World Class,69.113,2007
07/14,Clifton,NJ,1,Reading Buccaneers,Open Class,83.688,2007
07/14,Central Square,NY,1,Empire Statesmen,Open Class,81.488,2007
07/15,Jacksonville,AL,1,Blue Devils,Open Class,89.65,2007
07/15,Charlotte,NC,1,Cadets,Open Class,88.45,2007
07/14,Clifton,NJ,2,Hawthorne Caballeros,Open Class,83.038,2007
07/14,Central Square,NY,2,Syracuse Brigadiers,Open Class,79.95,2007
07/15,Jacksonville,AL,2,Cavaliers,Open Class,89.55,2007
07/15,Charlotte,NC,2,Vanguard,Open Class,85.75,2007
07/14,Clifton,NJ,3,Bushwackers,Open Class,80.588,2007
07/14,Central Square,NY,3,Rochester Crusaders,Open Class,71.363,2007
07/15,Jacksonville,AL,3,Boston Crusaders,Open Class,81.5,2007
07/15,Charlotte,NC,3,Carolina Crown,Open Class,85.25,2007
07/14,Clifton,NJ,4,Connecticut Hurricanes,Open Class,75.613,2007
07/15,Jacksonville,AL,4,Glassmen,Open Class,78.5,2007
07/15,Charlotte,NC,4,Colts,Open Class,78.55,2007
07/14,Central Square,NY,1,White Sabers,Open Class,59.688,2007
07/15,Jacksonville,AL,5,Spirit,Open Class,76.9,2007
07/15,Charlotte,NC,5,Madison Scouts,Open Class,72.75,2007
07/14,Clifton,NJ,1,Sunrisers,Open Class,68.038,2007
07/15,Jacksonville,AL,6,Troopers,Open Class,72.75,2007
07/15,Charlotte,NC,6,Southwind,Open Class,72.55,2007
07/14,Clifton,NJ,2,Fusion Core,Open Class,67.325,2007
07/15,Jacksonville,AL,1,Memphis Sound,Open Class,73.0,2007
07/15,Charlotte,NC,1,Teal Sound,Open Class,74.4,2007
07/15,Jacksonville,AL,1,Corpsvets,Open Class,76.125,2007
07/15,Jacksonville,AL,2,Music City Legend,Open Class,67.063,2007
07/15,Manchester,NH,1,Spartans,Open Class,84.35,2007
07/15,Calabasas,CA,1,Academy,Open Class,79.2,2007
07/16,Tupelo,MS,1,Blue Devils,Open Class,88.15,2007
07/16,Sevierville,TN,1,Vanguard,Open Class,86.75,2007
07/15,Calabasas,CA,2,Pacific Crest,Open Class,75.65,2007
07/16,Tupelo,MS,2,Bluecoats,Open Class,86.1,2007
07/16,Sevierville,TN,2,Carolina Crown,Open Class,85.35,2007
07/15,Manchester,NH,1,Citations,Open Class,72.9,2007
07/15,Calabasas,CA,3,Mandarins,Open Class,75.15,2007
07/16,Tupelo,MS,3,Glassmen,Open Class,77.9,2007
07/16,Sevierville,TN,3,Colts,Open Class,78.5,2007
07/15,Manchester,NH,2,7th Regiment,Open Class,69.6,2007
07/16,Tupelo,MS,4,Blue Stars,Open Class,74.85,2007
07/16,Sevierville,TN,4,Crossmen,Open Class,74.3,2007
07/15,Manchester,NH,3,Dutch Boy,Open Class,67.9,2007
07/15,Calabasas,CA,1,Blue Devils B,Open Class,76.45,2007
07/16,Tupelo,MS,5,Cascades,Open Class,72.6,2007
07/16,Sevierville,TN,5,Madison Scouts,Open Class,73.8,2007
07/15,Manchester,NH,4,Spirit of Newark,Open Class,55.2,2007
07/16,Tupelo,MS,6,Pioneer,Open Class,66.0,2007
07/16,Sevierville,TN,6,Southwind,Open Class,72.75,2007
07/15,Manchester,NH,5,Les Stentors,Open Class,52.85,2007
07/15,Calabasas,CA,1,Fever,Open Class,73.15,2007
07/15,Manchester,NH,6,Targets,Open Class,52.5,2007
07/15,Calabasas,CA,2,Gold,Open Class,68.1,2007
07/16,Tupelo,MS,1,Memphis Sound,Open Class,73.65,2007
07/15,Calabasas,CA,3,Impulse,Open Class,64.65,2007
07/15,Calabasas,CA,4,Velvet Knights,Open Class,63.55,2007
07/15,Calabasas,CA,5,Mystikal,Open Class,60.45,2007
07/15,Calabasas,CA,1,Renegades,Open Class,75.838,2007
07/15,Calabasas,CA,2,Dream,Open Class,66.213,2007
07/17,Memphis,TN,1,Cadets,Open Class,88.95,2007
07/18,Lafayette,LA,1,Phantom Regiment,Open Class,87.35,2007
07/18,Fayetteville,AR,1,Cadets,Open Class,89.65,2007
07/19,Cypress,TX,1,Cavaliers,Open Class,90.4,2007
07/17,Memphis,TN,2,Carolina Crown,Open Class,86.35,2007
07/18,Lafayette,LA,2,Vanguard,Open Class,85.6,2007
07/18,Fayetteville,AR,2,Blue Knights,Open Class,83.15,2007
07/19,Cypress,TX,2,Vanguard,Open Class,86.65,2007
07/17,Memphis,TN,3,Blue Knights,Open Class,81.05,2007
07/18,Lafayette,LA,3,Boston Crusaders,Open Class,82.85,2007
07/18,Fayetteville,AR,3,Colts,Open Class,80.5,2007
07/19,Cypress,TX,3,Boston Crusaders,Open Class,83.7,2007
07/17,Memphis,TN,4,Crossmen,Open Class,75.0,2007
07/18,Lafayette,LA,4,Glassmen,Open Class,79.4,2007
07/18,Fayetteville,AR,4,Madison Scouts,Open Class,76.95,2007
07/19,Cypress,TX,4,Glassmen,Open Class,80.15,2007
07/17,Memphis,TN,5,Pioneer,Open Class,65.95,2007
07/18,Lafayette,LA,5,Spirit,Open Class,77.0,2007
07/18,Fayetteville,AR,5,Southwind,Open Class,75.8,2007
07/19,Cypress,TX,5,Blue Stars,Open Class,78.85,2007
07/18,Lafayette,LA,6,Blue Stars,Open Class,76.35,2007
07/18,Fayetteville,AR,6,Pioneer,Open Class,69.85,2007
07/19,Cypress,TX,6,Cascades,Open Class,74.85,2007
07/17,Memphis,TN,1,Memphis Sound,Open Class,74.25,2007
07/18,Lafayette,LA,7,Cascades,Open Class,73.85,2007
07/18,Lafayette,LA,8,Troopers,Open Class,72.9,2007
07/19,Cypress,TX,1,Revolution,Open Class,71.05,2007
07/18,Lafayette,LA,1,Revolution,Open Class,71.85,2007
07/19,Cypress,TX,1,Frontier,Open Class,54.0,2007
07/19,Mesquite,TX,1,Blue Devils,Open Class,90.4,2007
07/21,Wildwood,NJ,1,Spartans,Open Class,86.6,2007
07/21,Dayton,OH,1,Dutch Boy,Open Class,70.45,2007
07/21,Lewisburg,PA,1,Reading Buccaneers,Open Class,85.525,2007
07/19,Mesquite,TX,2,Cadets,Open Class,89.55,2007
07/21,Wildwood,NJ,2,Jersey Surf,Open Class,85.5,2007
07/21,Dayton,OH,2,Capital Sound,Open Class,66.1,2007
07/21,Lewisburg,PA,2,Hawthorne Caballeros,Open Class,84.463,2007
07/19,Mesquite,TX,3,Phantom Regiment,Open Class,87.45,2007
07/21,Wildwood,NJ,3,Raiders,Open Class,79.05,2007
07/21,Dayton,OH,3,HYPE,Open Class,60.0,2007
07/21,Lewisburg,PA,3,Empire Statesmen,Open Class,82.663,2007
07/19,Mesquite,TX,4,Carolina Crown,Open Class,86.55,2007
07/21,Dayton,OH,4,Racine Scouts,Open Class,57.2,2007
07/21,Lewisburg,PA,4,Bushwackers,Open Class,81.2,2007
07/19,Mesquite,TX,5,Blue Knights,Open Class,83.55,2007
07/21,Wildwood,NJ,1,Citations,Open Class,75.25,2007
07/21,Dayton,OH,5,Les Stentors,Open Class,51.35,2007
07/21,Lewisburg,PA,5,Syracuse Brigadiers,Open Class,80.15,2007
07/19,Mesquite,TX,6,Colts,Open Class,80.6,2007
07/21,Wildwood,NJ,2,7th Regiment,Open Class,71.65,2007
07/19,Mesquite,TX,7,Crossmen,Open Class,76.2,2007
07/21,Wildwood,NJ,3,Spirit of Newark,Open Class,66.35,2007
07/19,Mesquite,TX,8,Mandarins,Open Class,74.45,2007
07/21,Wildwood,NJ,4,Targets,Open Class,58.2,2007
07/19,Mesquite,TX,9,Southwind,Open Class,73.25,2007
07/19,Mesquite,TX,1,Gulf Coast Sound,Open Class,55.45,2007
07/21,San Antonio,TX,1,Blue Knights,Open Class,83.9,2007
07/21,San Antonio,TX,1,Blue Devils,Open Class,91.35,2007
07/21,Woodbridge,VA,1,Rochester Crusaders,Open Class,79.25,2007
07/22,Wilmot,WI,1,Colt Cadets,Open Class,63.2,2007
07/21,San Antonio,TX,2,Academy,Open Class,81.525,2007
07/21,San Antonio,TX,2,Cavaliers,Open Class,90.925,2007
07/21,Woodbridge,VA,2,Music City Legend,Open Class,73.625,2007
07/21,San Antonio,TX,3,Colts,Open Class,81.425,2007
07/21,San Antonio,TX,3,Cadets,Open Class,90.25,2007
07/22,Wilmot,WI,1,Dutch Boy,Open Class,73.4,2007
07/21,San Antonio,TX,4,Glassmen,Open Class,81.325,2007
07/21,San Antonio,TX,4,Bluecoats,Open Class,89.075,2007
07/21,Woodbridge,VA,1,Fusion Core,Open Class,74.5,2007
07/22,Wilmot,WI,2,Capital Sound,Open Class,69.2,2007
07/21,San Antonio,TX,5,Blue Stars,Open Class,80.05,2007
07/21,San Antonio,TX,5,Carolina Crown,Open Class,87.925,2007
07/21,Woodbridge,VA,2,Sunrisers,Open Class,71.5,2007
07/22,Wilmot,WI,3,HYPE,Open Class,59.8,2007
07/21,San Antonio,TX,6,Spirit,Open Class,79.2,2007
07/21,San Antonio,TX,6,Phantom Regiment,Open Class,87.375,2007
07/22,Wilmot,WI,4,Racine Scouts,Open Class,57.75,2007
07/21,San Antonio,TX,7,Crossmen,Open Class,77.75,2007
07/21,San Antonio,TX,7,Vanguard,Open Class,86.25,2007
07/22,Wilmot,WI,5,Les Stentors,Open Class,53.45,2007
07/21,San Antonio,TX,8,Madison Scouts,Open Class,76.625,2007
07/21,San Antonio,TX,8,Boston Crusaders,Open Class,84.5,2007
07/21,San Antonio,TX,9,Cascades,Open Class,74.825,2007
07/21,San Antonio,TX,9,Blue Knights,Open Class,81.3,2007
07/22,Wilmot,WI,1,Kilties,Open Class,60.188,2007
07/21,San Antonio,TX,10,Troopers,Open Class,73.95,2007
07/21,San Antonio,TX,10,Academy,Open Class,78.975,2007
07/21,San Antonio,TX,11,Southwind,Open Class,73.225,2007
07/21,San Antonio,TX,11,Colts,Open Class,78.825,2007
07/21,San Antonio,TX,12,Mandarins,Open Class,72.775,2007
07/21,San Antonio,TX,12,Glassmen,Open Class,77.9,2007
07/21,San Antonio,TX,13,Pioneer,Open Class,69.075,2007
07/21,San Antonio,TX,1,Revolution,Open Class,71.2,2007
07/22,Denton,TX,1,Cavaliers,Open Class,91.3,2007
07/23,Enid,OK,1,Cadets,Open Class,91.4,2007
07/23,Midland,TX,1,Blue Devils,Open Class,91.7,2007
07/23,Madison,WI,1,Colt Cadets,Open Class,64.1,2007
07/22,Denton,TX,2,Bluecoats,Open Class,90.05,2007
07/23,Enid,OK,2,Phantom Regiment,Open Class,89.4,2007
07/23,Midland,TX,2,Carolina Crown,Open Class,87.8,2007
07/22,Denton,TX,3,Vanguard,Open Class,87.4,2007
07/23,Enid,OK,3,Colts,Open Class,80.6,2007
07/23,Midland,TX,3,Blue Knights,Open Class,83.2,2007
07/23,Madison,WI,1,Dutch Boy,Open Class,75.1,2007
07/22,Denton,TX,4,Academy,Open Class,79.25,2007
07/23,Enid,OK,4,Blue Stars,Open Class,79.95,2007
07/23,Midland,TX,4,Glassmen,Open Class,81.25,2007
07/23,Madison,WI,2,Capital Sound,Open Class,72.5,2007
07/22,Denton,TX,5,Madison Scouts,Open Class,78.45,2007
07/23,Enid,OK,5,Academy,Open Class,79.35,2007
07/23,Midland,TX,5,Crossmen,Open Class,77.65,2007
07/23,Madison,WI,3,HYPE,Open Class,61.95,2007
07/22,Denton,TX,6,Crossmen,Open Class,77.25,2007
07/23,Enid,OK,6,Mandarins,Open Class,72.45,2007
07/23,Madison,WI,4,Racine Scouts,Open Class,59.15,2007
07/22,Denton,TX,7,Troopers,Open Class,73.8,2007
07/23,Midland,TX,1,Revolution,Open Class,69.85,2007
07/23,Madison,WI,5,Les Stentors,Open Class,52.25,2007
07/22,Denton,TX,8,Pioneer,Open Class,68.9,2007
07/22,Denton,TX,1,Revolution,Open Class,70.5,2007
07/22,Denton,TX,1,Frontier,Open Class,49.425,2007
07/24,Wichita,KS,1,Cadets,Open Class,92.2,2007
07/24,Wichita Falls,TX,1,Blue Devils,Open Class,91.7,2007
07/25,Lincoln,NE,1,Cadets,Open Class,91.05,2007
07/25,Pittsburg,KS,1,Blue Devils,Open Class,92.75,2007
07/24,Wichita,KS,2,Vanguard,Open Class,88.55,2007
07/24,Wichita Falls,TX,2,Carolina Crown,Open Class,89.15,2007
07/25,Lincoln,NE,2,Phantom Regiment,Open Class,90.1,2007
07/25,Pittsburg,KS,2,Bluecoats,Open Class,90.6,2007
07/24,Wichita,KS,3,Spirit,Open Class,81.1,2007
07/24,Wichita Falls,TX,3,Blue Knights,Open Class,85.05,2007
07/25,Lincoln,NE,3,Vanguard,Open Class,87.6,2007
07/25,Pittsburg,KS,3,Spirit,Open Class,80.85,2007
07/24,Wichita,KS,4,Blue Stars,Open Class,79.75,2007
07/24,Wichita Falls,TX,4,Glassmen,Open Class,82.35,2007
07/25,Lincoln,NE,4,Blue Stars,Open Class,80.4,2007
07/25,Pittsburg,KS,4,Madison Scouts,Open Class,78.35,2007
07/24,Wichita,KS,5,Mandarins,Open Class,74.7,2007
07/24,Wichita Falls,TX,5,Crossmen,Open Class,79.05,2007
07/25,Lincoln,NE,5,Academy,Open Class,79.35,2007
07/25,Pittsburg,KS,5,Cascades,Open Class,76.3,2007
07/24,Wichita,KS,6,Troopers,Open Class,73.5,2007
07/24,Wichita Falls,TX,6,Cascades,Open Class,75.15,2007
07/25,Lincoln,NE,6,Troopers,Open Class,74.9,2007
07/25,Pittsburg,KS,6,Pioneer,Open Class,69.3,2007
07/24,Wichita,KS,7,Pioneer,Open Class,68.8,2007
07/26,Dubuque,IA,1,Cavaliers,Open Class,90.45,2007
07/26,Saint Peter,MO,1,Boston Crusaders,Open Class,85.3,2007
07/26,Hutchison,KS,1,Bluecoats,Open Class,91.8,2007
07/26,Jackson,TN,1,Memphis Sound,Open Class,81.75,2007
07/26,Dubuque,IA,2,Colts,Open Class,82.9,2007
07/26,Saint Peter,MO,2,Academy,Open Class,80.4,2007
07/26,Hutchison,KS,2,Carolina Crown,Open Class,90.3,2007
07/26,Jackson,TN,2,Revolution,Open Class,80.2,2007
07/26,Dubuque,IA,3,Blue Stars,Open Class,81.3,2007
07/26,Saint Peter,MO,3,Madison Scouts,Open Class,77.15,2007
07/26,Hutchison,KS,3,Crossmen,Open Class,79.3,2007
07/26,Jackson,TN,3,Dutch Boy,Open Class,76.8,2007
07/26,Dubuque,IA,4,Spirit,Open Class,80.75,2007
07/26,Saint Peter,MO,4,Southwind,Open Class,76.85,2007
07/26,Hutchison,KS,4,Troopers,Open Class,78.3,2007
07/26,Jackson,TN,4,HYPE,Open Class,64.0,2007
07/26,Saint Peter,MO,5,Pioneer,Open Class,70.3,2007
07/26,Hutchison,KS,5,Cascades,Open Class,78.05,2007
07/26,Jackson,TN,5,Racine Scouts,Open Class,57.65,2007
07/26,Dubuque,IA,1,Colt Cadets,Open Class,69.25,2007
07/26,Hutchison,KS,6,Mandarins,Open Class,74.35,2007
07/26,Jackson,TN,6,Les Stentors,Open Class,53.15,2007
07/26,Dubuque,IA,1,Capital Sound,Open Class,70.95,2007
07/26,Pasco,WA,1,Jersey Surf,Open Class,87.3,2007
07/27,Naperville,IL,1,Cavaliers,Open Class,91.95,2007
07/27,Spokane Valley,WA,1,Jersey Surf,Open Class,88.2,2007
07/27,Van Buren,AR,1,Memphis Sound,Open Class,84.25,2007
07/26,Pasco,WA,2,Blue Devils B,Open Class,82.45,2007
07/27,Naperville,IL,2,Phantom Regiment,Open Class,89.9,2007
07/27,Spokane Valley,WA,2,Blue Devils B,Open Class,84.15,2007
07/27,Van Buren,AR,2,Revolution,Open Class,80.7,2007
07/26,Pasco,WA,3,Vanguard Cadets,Open Class,78.6,2007
07/27,Naperville,IL,3,Boston Crusaders,Open Class,85.6,2007
07/27,Spokane Valley,WA,3,Vanguard Cadets,Open Class,81.85,2007
07/27,Van Buren,AR,3,Dutch Boy,Open Class,75.7,2007
07/27,Naperville,IL,4,Colts,Open Class,81.8,2007
07/27,Van Buren,AR,4,HYPE,Open Class,63.05,2007
07/26,Pasco,WA,1,Fever,Open Class,77.05,2007
07/27,Naperville,IL,5,Southwind,Open Class,76.85,2007
07/27,Spokane Valley,WA,1,Fever,Open Class,79.9,2007
07/27,Van Buren,AR,5,Racine Scouts,Open Class,58.75,2007
07/26,Pasco,WA,2,Oregon Crusaders,Open Class,72.35,2007
07/27,Naperville,IL,6,Pioneer,Open Class,72.2,2007
07/27,Spokane Valley,WA,2,Oregon Crusaders,Open Class,74.0,2007
07/26,Pasco,WA,3,Spokane Thunder,Open Class,66.0,2007
07/27,Spokane Valley,WA,3,Citations,Open Class,73.8,2007
07/27,Naperville,IL,1,Colt Cadets,Open Class,74.7,2007
07/27,Spokane Valley,WA,4,Spokane Thunder,Open Class,69.55,2007
07/27,Naperville,IL,1,Capital Sound,Open Class,72.75,2007
07/28,Everett,WA,1,Jersey Surf,Open Class,90.25,2007
07/28,Houston,TX,1,Frontier,Open Class,67.5,2007
07/28,Indianapolis,IN,1,Blue Devils,Open Class,92.55,2007
07/28,Denver,CO,1,Cadets,Open Class,91.675,2007
07/28,Everett,WA,2,Blue Devils B,Open Class,85.75,2007
07/28,Indianapolis,IN,2,Cavaliers,Open Class,91.95,2007
07/28,Denver,CO,2,Bluecoats,Open Class,89.75,2007
07/28,Everett,WA,3,Vanguard Cadets,Open Class,83.45,2007
07/28,Houston,TX,1,Gulf Coast Sound,Open Class,67.25,2007
07/28,Indianapolis,IN,3,Phantom Regiment,Open Class,89.95,2007
07/28,Denver,CO,3,Carolina Crown,Open Class,89.25,2007
07/28,Indianapolis,IN,4,Boston Crusaders,Open Class,85.6,2007
07/28,Denver,CO,4,Vanguard,Open Class,88.425,2007
07/28,Everett,WA,1,Fever,Open Class,84.05,2007
07/28,Indianapolis,IN,5,Colts,Open Class,82.65,2007
07/28,Denver,CO,5,Blue Knights,Open Class,86.0,2007
07/28,Everett,WA,2,Oregon Crusaders,Open Class,75.25,2007
07/28,Indianapolis,IN,6,Spirit,Open Class,81.3,2007
07/28,Denver,CO,6,Glassmen,Open Class,81.4,2007
07/28,Everett,WA,2,Citations,Open Class,75.25,2007
07/28,Indianapolis,IN,7,Blue Stars,Open Class,79.45,2007
07/28,Denver,CO,7,Academy,Open Class,80.425,2007
07/28,Everett,WA,4,Spokane Thunder,Open Class,71.65,2007
07/28,Indianapolis,IN,8,Madison Scouts,Open Class,78.6,2007
07/28,Denver,CO,8,Crossmen,Open Class,78.5,2007
07/28,Indianapolis,IN,9,Southwind,Open Class,76.1,2007
07/28,Denver,CO,9,Pacific Crest,Open Class,76.25,2007
07/28,Indianapolis,IN,10,Pioneer,Open Class,72.25,2007
07/28,Denver,CO,10,Cascades,Open Class,75.55,2007
07/28,Denver,CO,11,Troopers,Open Class,73.575,2007
07/28,Indianapolis,IN,1,Colt Cadets,Open Class,74.65,2007
07/28,Denver,CO,12,Mandarins,Open Class,73.15,2007
07/28,Indianapolis,IN,1,Capital Sound,Open Class,74.45,2007
07/28,Salem,OH,1,Empire Statesmen,Open Class,86.013,2007
07/28,Chambersburg,PA,1,Reading Buccaneers,Open Class,87.35,2007
07/29,Columbia,MO,1,Blue Devils,Open Class,92.25,2007
07/30,Ogden,UT,1,Cadets,Open Class,93.05,2007
07/28,Salem,OH,2,Minnesota Brass,Open Class,83.475,2007
07/28,Chambersburg,PA,2,Bushwackers,Open Class,85.25,2007
07/29,Columbia,MO,2,Phantom Regiment,Open Class,90.35,2007
07/30,Ogden,UT,2,Bluecoats,Open Class,90.65,2007
07/28,Salem,OH,4,Kilties,Open Class,71.513,2007
07/28,Chambersburg,PA,3,Connecticut Hurricanes,Open Class,80.25,2007
07/29,Columbia,MO,3,Colts,Open Class,82.65,2007
07/30,Ogden,UT,3,Vanguard,Open Class,89.45,2007
07/29,Columbia,MO,4,Spirit,Open Class,80.9,2007
07/30,Ogden,UT,4,Blue Knights,Open Class,87.95,2007
07/28,Salem,OH,3,Corpsvets,Open Class,79.863,2007
07/28,Chambersburg,PA,4,Fusion Core,Open Class,71.375,2007
07/29,Columbia,MO,5,Blue Stars,Open Class,79.95,2007
07/30,Ogden,UT,5,Glassmen,Open Class,82.55,2007
07/28,Salem,OH,5,Govenaires,Open Class,71.025,2007
07/28,Chambersburg,PA,5,White Sabers,Open Class,63.625,2007
07/29,Columbia,MO,6,Madison Scouts,Open Class,78.75,2007
07/30,Ogden,UT,6,Crossmen,Open Class,80.35,2007
07/29,Columbia,MO,7,Southwind,Open Class,75.15,2007
07/30,Ogden,UT,7,Cascades,Open Class,76.65,2007
07/29,Columbia,MO,8,Pioneer,Open Class,71.0,2007
07/30,Ogden,UT,8,Troopers,Open Class,75.9,2007
07/30,Ogden,UT,9,Mandarins,Open Class,74.55,2007
07/30,Broken Arrow,OK,1,Phantom Regiment,Open Class,90.85,2007
07/30,Salem,OR,1,Spartans,Open Class,89.65,2007
07/30,Midland,TX,1,Teal Sound,Open Class,82.05,2007
07/31,Boise,ID,1,Cadets,Open Class,94.3,2007
07/30,Broken Arrow,OK,2,Boston Crusaders,Open Class,87.0,2007
07/30,Salem,OR,2,Jersey Surf,Open Class,89.6,2007
07/30,Midland,TX,2,Raiders,Open Class,81.25,2007
07/31,Boise,ID,2,Bluecoats,Open Class,92.1,2007
07/30,Broken Arrow,OK,3,Colts,Open Class,83.4,2007
07/30,Salem,OR,3,Blue Devils B,Open Class,85.25,2007
07/31,Boise,ID,3,Vanguard,Open Class,90.9,2007
07/30,Broken Arrow,OK,4,Spirit,Open Class,80.85,2007
07/30,Salem,OR,4,Vanguard Cadets,Open Class,82.35,2007
07/30,Midland,TX,1,Memphis Sound,Open Class,86.45,2007
07/31,Boise,ID,4,Blue Knights,Open Class,88.65,2007
07/30,Broken Arrow,OK,5,Blue Stars,Open Class,80.4,2007
07/30,Midland,TX,2,Revolution,Open Class,82.05,2007
07/31,Boise,ID,5,Glassmen,Open Class,84.5,2007
