Date,City,State,Place,Corps,Class,Score,Year
06/20,Itta Bena,MS,6,Nighthawks,World Class,37.0,1984
06/22,Cape Girardeau,MO,6,Nighthawks,World Class,39.2,1984
06/22,Riverside,CA,6,Blue Knights,World Class,53.0,1984
06/22,Riverside,CA,7,Sunset Regiment,World Class,42.3,1984
06/22,Riverside,CA,8,California Dons,World Class,41.9,1984
06/22,Riverside,CA,9,Blue Devils B,World Class,29.3,1984
06/22,Riverside,CA,10,Anaheim Kingsmen,World Class,28.7,1984
06/22,Riverside,CA,11,Conquistadors,World Class,23.0,1984
06/23,Providence,RI,1,Hawthorne Caballeros,World Class,73.05,1984
06/23,Berea,OH,1,Garfield Cadets,World Class,84.3,1984
06/23,South Milwaukee,WI,1,Cavaliers,World Class,76.5,1984
06/23,Los Angeles,CA,1,Vanguard,World Class,82.0,1984
06/23,Providence,RI,2,Bushwackers,World Class,61.05,1984
06/23,Berea,OH,2,Dutch Boy,World Class,51.2,1984
06/23,South Milwaukee,WI,2,Knights,World Class,61.2,1984
06/23,Los Angeles,CA,2,Blue Devils,World Class,81.1,1984
06/23,Providence,RI,3,Connecticut Hurricanes,World Class,60.85,1984
06/23,Berea,OH,3,Glassmen,World Class,46.6,1984
06/23,South Milwaukee,WI,3,Emerald Knights,World Class,54.1,1984
06/23,Los Angeles,CA,3,Freelancers,World Class,68.0,1984
06/23,Providence,RI,4,Sunrisers,World Class,59.95,1984
06/23,Berea,OH,4,Bluecoats,World Class,44.5,1984
06/23,South Milwaukee,WI,4,Spirit of '76,World Class,38.8,1984
06/23,Los Angeles,CA,4,Velvet Knights,World Class,59.4,1984
06/23,Berea,OH,5,Marion Cadets,World Class,27.3,1984
06/23,Los Angeles,CA,5,Blue Knights,World Class,53.9,1984
06/23,Los Angeles,CA,6,Valley Fever,World Class,52.1,1984
06/23,Los Angeles,CA,7,Sunset Regiment,World Class,47.1,1984
06/23,Los Angeles,CA,8,California Dons,World Class,45.9,1984
06/23,Los Angeles,CA,9,Anaheim Kingsmen,World Class,25.9,1984
06/23,Saint Charles,MS,1,Suncoast Sound,World Class,75.8,1984
06/23,Peoria,IL,1,Royal Grenadiers,World Class,53.3,1984
06/24,Marion,OH,1,Dutch Boy,World Class,51.3,1984
06/24,Normal,IL,1,Phantom Regiment,World Class,82.3,1984
06/23,Saint Charles,MS,2,Spirit of Atlanta,World Class,75.3,1984
06/23,Peoria,IL,2,Illiana Lancers,World Class,48.6,1984
06/24,Marion,OH,2,Bandettes,World Class,42.5,1984
06/24,Normal,IL,2,Spirit of Atlanta,World Class,77.7,1984
06/23,Saint Charles,MS,3,Florida Wave,World Class,52.8,1984
06/24,Marion,OH,3,Bluecoats,World Class,40.0,1984
06/24,Normal,IL,3,Colts,World Class,51.0,1984
06/23,Saint Charles,MS,4,Pride of Cincinnati,World Class,45.5,1984
06/24,Marion,OH,4,Caballaros,World Class,27.6,1984
06/24,Normal,IL,4,Glassmen,World Class,46.1,1984
06/23,Saint Charles,MS,5,Nighthawks,World Class,38.5,1984
06/24,Marion,OH,5,Saginaires,World Class,26.6,1984
06/24,Normal,IL,5,Pride of Cincinnati,World Class,43.4,1984
06/23,Saint Charles,MS,6,Black Knights,World Class,37.8,1984
06/24,Normal,IL,6,Royal Grenadiers,World Class,33.5,1984
06/24,Naperville,IL,1,Garfield Cadets,World Class,81.9,1984
06/25,Fountain Valley,CA,1,Vanguard,World Class,84.4,1984
06/25,Lexington,KY,1,Phantom Regiment,World Class,80.2,1984
06/26,Huntington,WV,1,Garfield Cadets,World Class,83.6,1984
06/24,Naperville,IL,2,Madison Scouts,World Class,74.2,1984
06/25,Fountain Valley,CA,2,Blue Devils,World Class,83.9,1984
06/25,Lexington,KY,2,Spirit of Atlanta,World Class,74.1,1984
06/26,Huntington,WV,2,Suncoast Sound,World Class,78.9,1984
06/24,Naperville,IL,3,Cavaliers,World Class,70.9,1984
06/25,Fountain Valley,CA,3,Freelancers,World Class,69.0,1984
06/25,Lexington,KY,3,Madison Scouts,World Class,73.8,1984
06/26,Huntington,WV,3,Madison Scouts,World Class,78.4,1984
06/24,Naperville,IL,4,27th Lancers,World Class,61.4,1984
06/25,Fountain Valley,CA,4,Velvet Knights,World Class,59.2,1984
06/25,Lexington,KY,4,27th Lancers,World Class,67.9,1984
06/26,Huntington,WV,4,27th Lancers,World Class,65.0,1984
06/24,Naperville,IL,5,Sky Ryders,World Class,55.0,1984
06/25,Fountain Valley,CA,5,Blue Knights,World Class,51.1,1984
06/25,Lexington,KY,5,Pride of Cincinnati,World Class,47.4,1984
06/26,Huntington,WV,5,Sky Ryders,World Class,58.0,1984
06/24,Naperville,IL,6,Knights,World Class,50.6,1984
06/25,Fountain Valley,CA,6,Valley Fever,World Class,50.1,1984
06/25,Lexington,KY,6,Colts,World Class,44.7,1984
06/26,Huntington,WV,6,Crossmen,World Class,54.2,1984
06/25,Fountain Valley,CA,7,Sunset Regiment,World Class,45.3,1984
06/25,Lexington,KY,7,Glassmen,World Class,38.9,1984
06/25,Fountain Valley,CA,8,Anaheim Kingsmen,World Class,28.6,1984
06/26,Fresno,CA,1,Blue Devils,World Class,86.6,1984
06/27,Columbus,OH,1,Phantom Regiment,World Class,80.5,1984
06/28,Canton,OH,1,Garfield Cadets,World Class,84.8,1984
06/29,Bakersfield,CA,1,Blue Devils,World Class,87.7,1984
06/26,Fresno,CA,2,Troopers,World Class,58.2,1984
06/27,Columbus,OH,2,Spirit of Atlanta,World Class,78.2,1984
06/28,Canton,OH,2,Spirit of Atlanta,World Class,80.5,1984
06/29,Bakersfield,CA,2,Freelancers,World Class,73.2,1984
06/26,Fresno,CA,3,Valley Fever,World Class,53.0,1984
06/27,Columbus,OH,3,Madison Scouts,World Class,77.9,1984
06/28,Canton,OH,3,Suncoast Sound,World Class,79.1,1984
06/29,Bakersfield,CA,3,Velvet Knights,World Class,66.8,1984
06/26,Fresno,CA,4,Blue Knights,World Class,52.7,1984
06/27,Columbus,OH,4,27th Lancers,World Class,65.6,1984
06/28,Canton,OH,4,27th Lancers,World Class,67.6,1984
06/29,Bakersfield,CA,4,Troopers,World Class,61.2,1984
06/26,Fresno,CA,5,Sunset Regiment,World Class,48.4,1984
06/27,Columbus,OH,5,Sky Ryders,World Class,57.9,1984
06/28,Canton,OH,5,Crossmen,World Class,62.2,1984
06/29,Bakersfield,CA,5,Blue Knights,World Class,52.7,1984
06/26,Fresno,CA,6,California Dons,World Class,44.7,1984
06/27,Columbus,OH,6,Crossmen,World Class,55.3,1984
06/28,Canton,OH,6,Colts,World Class,46.1,1984
06/29,Bakersfield,CA,6,California Dons,World Class,49.5,1984
06/26,Fresno,CA,7,Blue Devils B,World Class,29.2,1984
06/28,Canton,OH,7,Bluecoats,World Class,38.8,1984
06/29,Bakersfield,CA,7,Sunset Regiment,World Class,46.5,1984
06/29,Bakersfield,CA,8,Argonauts,World Class,38.1,1984
06/29,Bakersfield,CA,9,Anaheim Kingsmen,World Class,33.3,1984
06/29,Altoona,PA,1,Suncoast Sound,World Class,82.0,1984
06/29,Ypsilanti,MI,1,Garfield Cadets,World Class,84.8,1984
06/30,Superior,WI,1,Emerald Knights,World Class,69.8,1984
06/30,Hudson,WI,1,Pioneer,World Class,50.1,1984
06/29,Altoona,PA,2,Madison Scouts,World Class,81.2,1984
06/29,Ypsilanti,MI,2,Phantom Regiment,World Class,83.4,1984
06/30,Superior,WI,2,Madison Junior Scouts,World Class,56.0,1984
06/30,Hudson,WI,2,Northmen-WI,World Class,35.0,1984
06/29,Altoona,PA,3,Knights,World Class,58.3,1984
06/29,Ypsilanti,MI,3,Spirit of Atlanta,World Class,77.8,1984
06/30,Superior,WI,3,CapitolAires,World Class,52.9,1984
06/30,Hudson,WI,3,Rivermen,World Class,33.0,1984
06/29,Altoona,PA,4,Pride of Cincinnati,World Class,50.2,1984
06/29,Ypsilanti,MI,4,Cavaliers,World Class,72.6,1984
06/30,Superior,WI,4,Marquis,World Class,50.9,1984
06/29,Altoona,PA,5,Colts,World Class,48.2,1984
06/29,Ypsilanti,MI,5,27th Lancers,World Class,69.2,1984
06/30,Superior,WI,5,Sundowners,World Class,49.1,1984
06/29,Altoona,PA,6,Avant Garde,World Class,43.0,1984
06/29,Ypsilanti,MI,6,Crossmen,World Class,67.1,1984
06/29,Ypsilanti,MI,7,Bridgemen,World Class,62.9,1984
06/29,Ypsilanti,MI,8,Sky Ryders,World Class,62.8,1984
06/29,Ypsilanti,MI,9,Glassmen,World Class,41.7,1984
06/29,Ypsilanti,MI,10,Saginaires,World Class,28.3,1984
06/30,Hamilton,Ontario,1,Phantom Regiment,World Class,85.6,1984
06/30,Hamilton,Ontario,1,Phantom Regiment,World Class,86.3,1984
06/30,Stockton,CA,1,Velvet Knights,World Class,64.9,1984
06/30,Stockton,CA,1,Blue Devils,World Class,87.6,1984
06/30,Hamilton,Ontario,2,Garfield Cadets,World Class,85.2,1984
06/30,Hamilton,Ontario,2,Garfield Cadets,World Class,85.3,1984
06/30,Stockton,CA,2,Troopers,World Class,62.7,1984
06/30,Stockton,CA,2,Vanguard,World Class,86.6,1984
06/30,Hamilton,Ontario,3,Suncoast Sound,World Class,81.7,1984
06/30,Hamilton,Ontario,3,Suncoast Sound,World Class,79.4,1984
06/30,Stockton,CA,3,Blue Knights,World Class,56.8,1984
06/30,Stockton,CA,3,Freelancers,World Class,73.2,1984
06/30,Hamilton,Ontario,4,Madison Scouts,World Class,79.9,1984
06/30,Hamilton,Ontario,3,Madison Scouts,World Class,79.4,1984
06/30,Stockton,CA,4,Valley Fever,World Class,54.7,1984
06/30,Stockton,CA,4,Velvet Knights,World Class,67.9,1984
06/30,Hamilton,Ontario,5,Spirit of Atlanta,World Class,75.0,1984
06/30,Hamilton,Ontario,5,Spirit of Atlanta,World Class,77.3,1984
06/30,Stockton,CA,5,California Dons,World Class,49.6,1984
06/30,Stockton,CA,5,Troopers,World Class,64.5,1984
06/30,Hamilton,Ontario,6,Cavaliers,World Class,74.6,1984
06/30,Hamilton,Ontario,6,Cavaliers,World Class,74.2,1984
06/30,Stockton,CA,6,Argonauts,World Class,40.9,1984
06/30,Stockton,CA,6,Blue Knights,World Class,56.5,1984
06/30,Hamilton,Ontario,7,27th Lancers,World Class,70.3,1984
06/30,Hamilton,Ontario,7,27th Lancers,World Class,68.7,1984
06/30,Stockton,CA,7,Anaheim Kingsmen,World Class,34.6,1984
06/30,Stockton,CA,7,Valley Fever,World Class,53.0,1984
06/30,Hamilton,Ontario,8,Crossmen,World Class,66.9,1984
06/30,Hamilton,Ontario,8,Crossmen,World Class,67.5,1984
06/30,Stockton,CA,8,California Dons,World Class,50.1,1984
06/30,Hamilton,Ontario,9,Bridgemen,World Class,65.3,1984
06/30,Hamilton,Ontario,9,Sky Ryders,World Class,62.7,1984
06/30,Hamilton,Ontario,10,Sky Ryders,World Class,64.8,1984
06/30,Hamilton,Ontario,10,Bridgemen,World Class,62.4,1984
06/30,Hamilton,Ontario,11,Les Eclipses,World Class,60.0,1984
06/30,Hamilton,Ontario,12,Knights,World Class,59.9,1984
06/30,Hamilton,Ontario,13,Boston Crusaders,World Class,57.0,1984
06/30,Hamilton,Ontario,14,Colts,World Class,54.4,1984
06/30,Hamilton,Ontario,15,Pride of Cincinnati,World Class,52.7,1984
06/30,Hamilton,Ontario,16,Dutch Boy,World Class,50.0,1984
06/30,Hamilton,Ontario,17,Canadian Knights,World Class,47.6,1984
06/30,Hamilton,Ontario,18,Les Crescendos,World Class,45.7,1984
06/30,Hamilton,Ontario,19,Long Island Kingsmen,World Class,30.4,1984
06/30,Hamilton,Ontario,20,Eagles of Central NY,World Class,28.6,1984
06/30,Hamilton,Ontario,21,Royalists,World Class,28.4,1984
06/30,Hamilton,Ontario,22,Kiwanis Kavaliers,World Class,27.4,1984
06/30,Hamilton,Ontario,23,Saint John's,World Class,23.5,1984
07/01,Rome,NY,1,Garfield Cadets,World Class,85.6,1984
07/01,Dixon,IL,1,Phantom Regiment,World Class,82.4,1984
07/01,Salinas,CA,1,Vanguard,World Class,87.1,1984
07/01,East Troy,WI,1,Pioneer,World Class,54.1,1984
07/01,Rome,NY,2,Suncoast Sound,World Class,80.3,1984
07/01,Dixon,IL,2,Colts,World Class,58.8,1984
07/01,Salinas,CA,2,Velvet Knights,World Class,69.4,1984
07/01,East Troy,WI,2,Emerald Knights,World Class,52.0,1984
07/01,Rome,NY,3,Sky Ryders,World Class,68.4,1984
07/01,Dixon,IL,3,Royal Grenadiers,World Class,46.2,1984
07/01,Salinas,CA,3,Troopers,World Class,66.1,1984
07/01,East Troy,WI,3,Northmen-WI,World Class,34.1,1984
07/01,Rome,NY,4,Boston Crusaders,World Class,60.3,1984
07/01,Dixon,IL,4,Railmen,World Class,38.0,1984
07/01,Salinas,CA,4,Blue Knights,World Class,58.9,1984
07/01,East Troy,WI,4,Marquis,World Class,29.5,1984
07/01,Rome,NY,5,Avant Garde,World Class,52.9,1984
07/01,Dixon,IL,5,Rivermen,World Class,33.9,1984
07/01,Salinas,CA,5,Argonauts,World Class,43.4,1984
07/01,East Troy,WI,5,CapitolAires,World Class,22.7,1984
07/01,Rome,NY,6,Pride of Cincinnati,World Class,46.7,1984
07/01,Salinas,CA,6,Anaheim Kingsmen,World Class,35.3,1984
07/02,Montreal,Quebec,1,Madison Scouts,World Class,79.5,1984
07/02,Fort Edward,NY,1,Garfield Cadets,World Class,88.4,1984
07/03,Wheaton,IL,1,Royal Grenadiers,World Class,51.4,1984
07/03,Racine,WI,1,Colts,World Class,59.2,1984
07/02,Montreal,Quebec,2,Spirit of Atlanta,World Class,76.3,1984
07/02,Fort Edward,NY,2,Sky Ryders,World Class,69.3,1984
07/03,Wheaton,IL,2,Phantom Regiment Cadets,World Class,50.8,1984
07/03,Racine,WI,2,Emerald Knights,World Class,56.6,1984
07/02,Montreal,Quebec,3,Cavaliers,World Class,73.7,1984
07/02,Fort Edward,NY,3,Knights,World Class,60.0,1984
07/03,Wheaton,IL,3,Bluecoats,World Class,49.5,1984
07/03,Racine,WI,3,Pioneer,World Class,53.1,1984
07/02,Montreal,Quebec,4,27th Lancers,World Class,70.7,1984
07/02,Fort Edward,NY,4,Boston Crusaders,World Class,57.1,1984
07/03,Wheaton,IL,4,Saginaires,World Class,47.3,1984
07/03,Racine,WI,4,Northmen-WI,World Class,33.2,1984
07/02,Montreal,Quebec,5,Crossmen,World Class,68.4,1984
07/02,Fort Edward,NY,5,Avant Garde,World Class,54.0,1984
07/03,Wheaton,IL,5,Railmen,World Class,40.1,1984
07/03,Racine,WI,5,Marquis,World Class,24.9,1984
07/02,Montreal,Quebec,6,Bridgemen,World Class,67.8,1984
07/02,Fort Edward,NY,6,Connexion Quebec,World Class,38.2,1984
07/03,Wheaton,IL,6,Illiana Lancers,World Class,37.3,1984
07/03,Racine,WI,6,Sundowners,World Class,17.5,1984
07/02,Montreal,Quebec,7,Les Eclipses,World Class,61.3,1984
07/02,Fort Edward,NY,7,Ventures,World Class,35.1,1984
07/03,Wheaton,IL,7,Rivermen,World Class,30.3,1984
07/02,Fort Edward,NY,8,Long Island Grenadiers,World Class,32.0,1984
07/03,Lynn,MA,1,Garfield Cadets,World Class,84.8,1984
07/03,Ogdensburg,NY,1,Spirit of Atlanta,World Class,78.5,1984
07/04,New Berlin,WI,1,Colts,World Class,61.2,1984
07/04,Champaign,IL,1,Bluecoats,World Class,52.4,1984
07/03,Lynn,MA,2,Madison Scouts,World Class,78.2,1984
07/03,Ogdensburg,NY,2,Crossmen,World Class,72.9,1984
07/04,New Berlin,WI,2,Pioneer,World Class,55.7,1984
07/04,Champaign,IL,2,Railmen,World Class,45.8,1984
07/03,Lynn,MA,3,Suncoast Sound,World Class,72.9,1984
07/03,Ogdensburg,NY,3,Les Eclipses,World Class,59.1,1984
07/04,New Berlin,WI,3,Emerald Knights,World Class,55.4,1984
07/04,Champaign,IL,3,Saginaires,World Class,45.5,1984
07/03,Lynn,MA,4,Cavaliers,World Class,71.7,1984
07/03,Ogdensburg,NY,4,Knights,World Class,57.7,1984
07/04,New Berlin,WI,4,Royal Grenadiers,World Class,38.2,1984
07/04,Champaign,IL,4,Madison Junior Scouts,World Class,38.7,1984
07/03,Lynn,MA,5,27th Lancers,World Class,69.7,1984
07/03,Ogdensburg,NY,5,Dutch Boy,World Class,45.4,1984
07/04,New Berlin,WI,5,Spirit of '76,World Class,37.2,1984
07/03,Lynn,MA,6,Bridgemen,World Class,62.2,1984
07/03,Ogdensburg,NY,6,Glassmen,World Class,42.0,1984
07/04,New Berlin,WI,6,Rivermen,World Class,24.7,1984
07/04,Pittsfield,MA,1,Suncoast Sound,World Class,80.0,1984
07/05,Boston,MA,1,Garfield Cadets,World Class,89.1,1984
07/06,Concord,CA,1,Blue Devils,World Class,87.6,1984
07/06,Green Bay,WI,1,Phantom Regiment,World Class,85.4,1984
07/04,Pittsfield,MA,2,Spirit of Atlanta,World Class,79.9,1984
07/05,Boston,MA,2,Madison Scouts,World Class,81.8,1984
07/06,Concord,CA,2,Vanguard,World Class,86.4,1984
07/06,Green Bay,WI,2,Colts,World Class,63.5,1984
07/04,Pittsfield,MA,3,Crossmen,World Class,69.8,1984
07/05,Boston,MA,3,Suncoast Sound,World Class,80.3,1984
07/06,Concord,CA,3,Freelancers,World Class,74.6,1984
07/06,Green Bay,WI,3,Emerald Knights,World Class,53.9,1984
07/04,Pittsfield,MA,4,Knights,World Class,61.1,1984
07/05,Boston,MA,4,Cavaliers,World Class,76.4,1984
07/06,Concord,CA,4,Troopers,World Class,66.9,1984
07/06,Green Bay,WI,4,Saginaires,World Class,46.7,1984
07/04,Pittsfield,MA,5,Les Eclipses,World Class,56.2,1984
07/05,Boston,MA,5,27th Lancers,World Class,73.3,1984
07/06,Concord,CA,5,Valley Fever,World Class,57.7,1984
07/06,Green Bay,WI,5,Royal Grenadiers,World Class,45.2,1984
07/04,Pittsfield,MA,6,Avant Garde,World Class,53.8,1984
07/05,Boston,MA,6,Crossmen,World Class,69.1,1984
07/06,Concord,CA,6,California Dons,World Class,47.8,1984
07/06,Green Bay,WI,6,Sundowners,World Class,16.5,1984
07/04,Pittsfield,MA,7,Pride of Cincinnati,World Class,51.0,1984
07/05,Boston,MA,7,Sky Ryders,World Class,64.6,1984
07/06,Concord,CA,7,Anaheim Kingsmen,World Class,38.3,1984
07/04,Pittsfield,MA,8,Glassmen,World Class,48.0,1984
07/05,Boston,MA,8,Bridgemen,World Class,63.7,1984
07/04,Pittsfield,MA,9,Long Island Grenadiers,World Class,41.9,1984
07/05,Boston,MA,9,Knights,World Class,61.4,1984
07/06,Bayonne,NJ,1,Garfield Cadets,World Class,87.5,1984
07/07,Hempstead,NY,1,Hawthorne Caballeros,World Class,81.1,1984
07/07,Allentown,PA,1,Garfield Cadets,World Class,88.6,1984
07/07,Allentown,PA,1,Garfield Cadets,World Class,88.0,1984
07/06,Bayonne,NJ,2,Suncoast Sound,World Class,80.6,1984
07/07,Hempstead,NY,2,Bushwackers,World Class,74.7,1984
07/07,Allentown,PA,2,Madison Scouts,World Class,84.3,1984
07/07,Allentown,PA,2,Madison Scouts,World Class,83.9,1984
07/06,Bayonne,NJ,3,Spirit of Atlanta,World Class,80.4,1984
07/07,Hempstead,NY,3,New York Skyliners,World Class,72.35,1984
07/07,Allentown,PA,3,Spirit of Atlanta,World Class,83.9,1984
07/07,Allentown,PA,3,Spirit of Atlanta,World Class,83.3,1984
07/06,Bayonne,NJ,4,27th Lancers,World Class,74.2,1984
07/07,Hempstead,NY,4,Connecticut Hurricanes,World Class,69.6,1984
07/07,Allentown,PA,4,Suncoast Sound,World Class,81.2,1984
07/07,Allentown,PA,4,Suncoast Sound,World Class,82.0,1984
07/06,Bayonne,NJ,5,Bridgemen,World Class,69.1,1984
07/07,Hempstead,NY,5,Sunrisers,World Class,68.45,1984
07/07,Allentown,PA,5,Cavaliers,World Class,78.0,1984
07/07,Allentown,PA,5,Cavaliers,World Class,78.5,1984
07/06,Bayonne,NJ,6,Sky Ryders,World Class,63.5,1984
07/07,Allentown,PA,6,27th Lancers,World Class,75.7,1984
07/07,Allentown,PA,6,27th Lancers,World Class,74.8,1984
07/07,Allentown,PA,7,Crossmen,World Class,74.1,1984
07/07,Allentown,PA,7,Crossmen,World Class,73.8,1984
07/07,Allentown,PA,8,Bridgemen,World Class,69.7,1984
07/07,Allentown,PA,8,Bridgemen,World Class,70.6,1984
07/07,Allentown,PA,9,Sky Ryders,World Class,68.1,1984
07/07,Allentown,PA,9,Sky Ryders,World Class,65.5,1984
07/07,Allentown,PA,10,Les Eclipses,World Class,65.9,1984
07/07,Allentown,PA,10,Les Eclipses,World Class,61.4,1984
