Date,City,State,Place,Corps,Class,Score,Year
07/06,Montreal,Quebec,5,Guardsmen,World Class,44.35,1982
07/06,Valdosta,GA,5,Southwind,World Class,47.4,1982
07/07,Brunswick,ME,5,Guardsmen,World Class,45.3,1982
07/06,Huntsville,AL,6,Southernaires,World Class,30.75,1982
07/06,Montreal,Quebec,6,Les Chatelaines,World Class,39.95,1982
07/06,Valdosta,GA,6,Pride of Cincinnati,World Class,40.75,1982
07/07,Brunswick,ME,6,Les Chatelaines,World Class,42.4,1982
07/06,Montreal,Quebec,7,Les Etoiles,World Class,37.15,1982
07/06,Valdosta,GA,7,Florida Wave,World Class,25.45,1982
07/07,Sevierville,TN,1,Crossmen,World Class,74.7,1982
07/08,Dallas,TX,1,Phantom Regiment,World Class,81.05,1982
07/08,Cullowhee,NC,1,Crossmen,World Class,76.95,1982
07/08,Malden,MA,1,Garfield Cadets,World Class,74.15,1982
07/07,Sevierville,TN,2,27th Lancers,World Class,73.2,1982
07/08,Dallas,TX,2,Madison Scouts,World Class,79.3,1982
07/08,Cullowhee,NC,2,27th Lancers,World Class,74.8,1982
07/08,Malden,MA,2,Cavaliers,World Class,70.1,1982
07/07,Sevierville,TN,3,Suncoast Sound,World Class,65.25,1982
07/08,Dallas,TX,3,Knights,World Class,62.45,1982
07/08,Cullowhee,NC,3,Suncoast Sound,World Class,66.35,1982
07/08,Malden,MA,3,Alliance,World Class,50.1,1982
07/07,Sevierville,TN,4,North Star,World Class,61.5,1982
07/08,Dallas,TX,4,San Jose Raiders,World Class,61.2,1982
07/08,Cullowhee,NC,4,Memphis Blues,World Class,56.25,1982
07/08,Malden,MA,4,Rivermen,World Class,49.1,1982
07/07,Sevierville,TN,5,Memphis Blues,World Class,57.95,1982
07/08,Dallas,TX,5,Colts,World Class,51.2,1982
07/08,Cullowhee,NC,5,Pride of Cincinnati,World Class,42.95,1982
07/08,Malden,MA,5,Les Eclipses,World Class,48.8,1982
07/07,Sevierville,TN,6,Pride of Cincinnati,World Class,40.7,1982
07/08,Dallas,TX,6,Emerald Knights,World Class,32.35,1982
07/08,Cullowhee,NC,6,Southernaires,World Class,31.15,1982
07/08,Malden,MA,6,Guardsmen,World Class,44.7,1982
07/07,Sevierville,TN,7,Southernaires,World Class,29.85,1982
07/08,Malden,MA,7,Les Chatelaines,World Class,40.9,1982
07/08,Ogden,UT,1,Vanguard,World Class,79.4,1982
07/08,Cullowhee,NC,1,Crossmen,World Class,76.95,1982
07/08,Malden,MA,1,Garfield Cadets,World Class,74.15,1982
07/08,Ogden,UT,1,Vanguard,World Class,79.4,1982
07/08,Ogden,UT,2,Freelancers,World Class,71.65,1982
07/08,Cullowhee,NC,2,27th Lancers,World Class,74.8,1982
07/08,Malden,MA,2,Cavaliers,World Class,70.1,1982
07/08,Ogden,UT,2,Freelancers,World Class,71.65,1982
07/08,Ogden,UT,3,Sky Ryders,World Class,68.15,1982
07/08,Cullowhee,NC,3,Suncoast Sound,World Class,66.35,1982
07/08,Malden,MA,3,Alliance,World Class,50.1,1982
07/08,Ogden,UT,3,Sky Ryders,World Class,68.15,1982
07/08,Ogden,UT,4,Troopers,World Class,60.15,1982
07/08,Cullowhee,NC,4,Memphis Blues,World Class,56.25,1982
07/08,Malden,MA,4,Rivermen,World Class,49.1,1982
07/08,Ogden,UT,4,Troopers,World Class,60.15,1982
07/08,Ogden,UT,5,Valley Fever,World Class,56.8,1982
07/08,Cullowhee,NC,5,Pride of Cincinnati,World Class,42.95,1982
07/08,Malden,MA,5,Les Eclipses,World Class,48.8,1982
07/08,Ogden,UT,5,Valley Fever,World Class,56.8,1982
07/08,Ogden,UT,6,Blue Stars,World Class,56.65,1982
07/08,Cullowhee,NC,6,Southernaires,World Class,31.15,1982
07/08,Malden,MA,6,Guardsmen,World Class,44.7,1982
07/08,Ogden,UT,6,Blue Stars,World Class,56.65,1982
07/08,Malden,MA,7,Les Chatelaines,World Class,40.9,1982
07/08,Portland,OR,1,Seattle Imperials,World Class,56.8,1982
07/09,Garfield,NJ,1,Garfield Cadets,World Class,77.0,1982
07/09,Tulsa,OK,1,Knights,World Class,64.05,1982
07/09,Westminster,MD,1,Crossmen,World Class,77.85,1982
07/08,Portland,OR,2,Blue Devils B,World Class,31.1,1982
07/09,Garfield,NJ,2,Bridgemen,World Class,75.0,1982
07/09,Tulsa,OK,2,San Jose Raiders,World Class,61.2,1982
07/09,Westminster,MD,2,Spirit of Atlanta,World Class,74.35,1982
07/08,Portland,OR,3,Black Watch,World Class,23.4,1982
07/09,Garfield,NJ,3,Cavaliers,World Class,73.4,1982
07/09,Tulsa,OK,3,Colts,World Class,52.7,1982
07/09,Westminster,MD,3,North Star,World Class,63.65,1982
07/08,Portland,OR,4,Seattle Cascades,World Class,23.0,1982
07/09,Garfield,NJ,4,Rivermen,World Class,51.4,1982
07/09,Tulsa,OK,4,Imperial Guard,World Class,39.1,1982
07/09,Westminster,MD,4,Defenders,World Class,60.1,1982
07/08,Portland,OR,5,Conquistadors,World Class,19.9,1982
07/09,Garfield,NJ,5,Guardsmen,World Class,40.35,1982
07/09,Tulsa,OK,5,Black Knights,World Class,38.15,1982
07/09,Westminster,MD,5,Alliance,World Class,51.9,1982
07/09,Tulsa,OK,6,Emerald Knights,World Class,32.55,1982
07/09,Westminster,MD,6,Avant Garde,World Class,48.9,1982
07/09,Westminster,MD,7,Southwind,World Class,41.2,1982
07/09,Flint,MI,1,Saginaires,World Class,70.1,1982
07/09,Salem,OR,1,Seattle Imperials,World Class,55.5,1982
07/09,Allentown,PA,1,Les Chatelaines,World Class,55.4,1982
07/10,Denver,CO,1,Blue Devils,World Class,84.0,1982
07/09,Flint,MI,2,Crimson Cadets,World Class,62.4,1982
07/09,Salem,OR,2,Argonauts,World Class,33.9,1982
07/09,Allentown,PA,2,Arbella,World Class,53.0,1982
07/10,Denver,CO,2,Phantom Regiment,World Class,82.55,1982
07/09,Flint,MI,3,Golden Garrison,World Class,61.6,1982
07/09,Salem,OR,3,Blue Devils B,World Class,31.3,1982
07/09,Allentown,PA,3,Les Etoiles,World Class,50.45,1982
07/10,Denver,CO,3,Vanguard,World Class,79.05,1982
07/09,Flint,MI,4,Royal Grenadiers,World Class,57.0,1982
07/09,Salem,OR,4,Black Watch,World Class,25.6,1982
07/09,Allentown,PA,4,Valley Airs,World Class,47.55,1982
07/10,Denver,CO,4,Madison Scouts,World Class,78.0,1982
07/09,Flint,MI,5,Bluewater Buccaneers,World Class,55.7,1982
07/09,Salem,OR,5,Seattle Cascades,World Class,21.9,1982
07/09,Allentown,PA,5,Saint Ignatius,World Class,45.95,1982
07/10,Denver,CO,5,Freelancers,World Class,73.55,1982
07/09,Flint,MI,6,Bandettes,World Class,45.8,1982
07/09,Salem,OR,6,Marauders,World Class,21.5,1982
07/09,Allentown,PA,6,Volunteers,World Class,42.7,1982
07/10,Denver,CO,6,Sky Ryders,World Class,72.05,1982
07/09,Salem,OR,7,Conquistadors,World Class,20.2,1982
07/09,Allentown,PA,7,Fantasia,World Class,38.8,1982
07/10,Denver,CO,7,Troopers,World Class,59.75,1982
07/09,Allentown,PA,8,PAL Cadets,World Class,35.95,1982
07/10,Denver,CO,8,Valley Fever,World Class,55.25,1982
07/09,Allentown,PA,9,Fusion,World Class,35.15,1982
07/10,Denver,CO,9,Blue Knights,World Class,36.0,1982
07/09,Allentown,PA,10,Black Watch-NJ,World Class,32.2,1982
07/10,Denver,CO,10,Blue Stars,World Class,35.75,1982
07/09,Allentown,PA,11,Pioneer Scouts,World Class,31.4,1982
07/09,Allentown,PA,12,Queensmen,World Class,26.65,1982
07/09,Allentown,PA,13,Buccaneers,World Class,26.25,1982
07/09,Allentown,PA,14,Cambria Cadets,World Class,25.75,1982
07/09,Allentown,PA,15,Commanders,World Class,24.95,1982
07/09,Allentown,PA,16,Mello-Dears,World Class,21.3,1982
07/09,Allentown,PA,17,Firebirds,World Class,20.95,1982
07/10,Allentown,PA,1,Crossmen,World Class,79.75,1982
07/10,Allentown,PA,1,Garfield Cadets,World Class,80.5,1982
07/10,Meadowlands,NJ,1,Westshoremen,World Class,82.8,1982
07/11,Fort Wayne,IN,1,Rivermen,World Class,73.4,1982
07/10,Allentown,PA,2,Garfield Cadets,World Class,78.35,1982
07/10,Allentown,PA,2,Crossmen,World Class,79.5,1982
07/10,Meadowlands,NJ,2,New York Skyliners,World Class,81.35,1982
07/11,Fort Wayne,IN,1,Guardsmen,World Class,73.4,1982
07/10,Allentown,PA,3,Bridgemen,World Class,77.65,1982
07/10,Allentown,PA,3,Bridgemen,World Class,77.65,1982
07/10,Meadowlands,NJ,3,Sunrisers,World Class,80.7,1982
07/11,Fort Wayne,IN,3,Saginaires,World Class,70.0,1982
07/10,Allentown,PA,4,27th Lancers,World Class,74.7,1982
07/10,Allentown,PA,4,Cavaliers,World Class,76.2,1982
07/10,Meadowlands,NJ,4,Connecticut Hurricanes,World Class,79.35,1982
07/11,Fort Wayne,IN,4,Glassmen,World Class,63.3,1982
07/10,Allentown,PA,5,Cavaliers,World Class,73.7,1982
07/10,Allentown,PA,5,27th Lancers,World Class,75.05,1982
07/10,Meadowlands,NJ,5,Reading Buccaneers,World Class,72.5,1982
07/11,Fort Wayne,IN,5,Royal Grenadiers,World Class,61.3,1982
07/10,Allentown,PA,6,Spirit of Atlanta,World Class,72.65,1982
07/10,Allentown,PA,6,Spirit of Atlanta,World Class,71.7,1982
07/10,Meadowlands,NJ,6,Matadors,World Class,48.3,1982
07/11,Fort Wayne,IN,6,Coachmen,World Class,56.1,1982
07/10,Allentown,PA,7,North Star,World Class,64.4,1982
07/10,Allentown,PA,7,North Star,World Class,65.65,1982
07/10,Allentown,PA,8,Suncoast Sound,World Class,60.4,1982
07/10,Allentown,PA,8,Suncoast Sound,World Class,63.6,1982
07/10,Allentown,PA,9,Alliance,World Class,59.3,1982
07/10,Allentown,PA,9,Alliance,World Class,59.0,1982
07/10,Allentown,PA,10,Defenders,World Class,59.15,1982
07/10,Allentown,PA,10,Defenders,World Class,57.1,1982
07/10,Allentown,PA,11,Memphis Blues,World Class,55.6,1982
07/10,Allentown,PA,11,Memphis Blues,World Class,53.35,1982
07/10,Allentown,PA,12,Les Eclipses,World Class,52.05,1982
07/10,Allentown,PA,12,Les Eclipses,World Class,48.4,1982
07/10,Allentown,PA,13,Rivermen,World Class,50.35,1982
07/10,Allentown,PA,14,Avant Garde,World Class,50.1,1982
07/10,Allentown,PA,15,Guardsmen,World Class,48.1,1982
07/10,Allentown,PA,16,Pride of Cincinnati,World Class,41.35,1982
07/10,Allentown,PA,17,Southwind,World Class,40.15,1982
07/10,Allentown,PA,18,Fantasia III,World Class,38.8,1982
07/10,Allentown,PA,19,Nighthawks,World Class,36.15,1982
07/10,Allentown,PA,20,Patriots,World Class,34.1,1982
07/10,Allentown,PA,21,CMCC Warriors,World Class,27.4,1982
07/11,Great Bend,KS,1,Phantom Regiment,World Class,80.8,1982
07/11,Fox Lake,IL,1,Knights,World Class,77.9,1982
07/12,Kansas,MI,1,Phantom Regiment,World Class,83.45,1982
07/12,Spartanburg,SC,1,Spirit of Atlanta,World Class,79.6,1982
07/11,Great Bend,KS,2,Sky Ryders,World Class,71.6,1982
07/11,Fox Lake,IL,2,Colts,World Class,70.2,1982
07/12,Kansas,MI,2,Madison Scouts,World Class,79.85,1982
07/12,Spartanburg,SC,2,Suncoast Sound,World Class,73.9,1982
07/11,Great Bend,KS,3,Troopers,World Class,61.25,1982
07/11,Fox Lake,IL,3,Pioneer,World Class,57.4,1982
07/12,Kansas,MI,3,Sky Ryders,World Class,75.05,1982
07/12,Spartanburg,SC,3,Memphis Blues,World Class,69.3,1982
07/11,Great Bend,KS,4,Imperial Guard,World Class,46.85,1982
07/11,Fox Lake,IL,4,Americanos,World Class,49.9,1982
07/12,Kansas,MI,4,Troopers,World Class,68.55,1982
07/12,Spartanburg,SC,4,Southwind,World Class,51.6,1982
07/11,Great Bend,KS,5,Blue Knights,World Class,39.35,1982
07/11,Fox Lake,IL,5,Illiana Lancers,World Class,46.3,1982
07/12,Kansas,MI,5,Imperial Guard,World Class,43.65,1982
07/12,Spartanburg,SC,5,Southernaires,World Class,44.3,1982
07/11,Great Bend,KS,6,Blue Stars,World Class,39.0,1982
07/11,Fox Lake,IL,6,Vaqueros,World Class,45.5,1982
07/12,Kansas,MI,6,Blue Stars,World Class,37.9,1982
07/12,Spartanburg,SC,6,Nighthawks,World Class,38.2,1982
07/11,Fox Lake,IL,7,Kilties,World Class,41.2,1982
07/11,Fox Lake,IL,8,Imperials-IL,World Class,17.8,1982
07/13,Omaha,NE,1,Phantom Regiment,World Class,84.35,1982
07/13,South Pittsburgh,PA,1,Spirit of Atlanta,World Class,83.1,1982
07/16,Salinas,CA,1,Vanguard,World Class,81.5,1982
07/17,Clifton,NJ,1,Garfield Cadets,World Class,80.5,1982
07/13,Omaha,NE,2,Sky Ryders,World Class,74.15,1982
07/13,South Pittsburgh,PA,2,Suncoast Sound,World Class,76.1,1982
07/16,Salinas,CA,2,San Jose Raiders,World Class,61.25,1982
07/17,Clifton,NJ,2,Bridgemen,World Class,79.7,1982
07/13,Omaha,NE,3,Troopers,World Class,63.0,1982
07/13,South Pittsburgh,PA,3,Memphis Blues,World Class,72.2,1982
07/16,Salinas,CA,3,Velvet Knights,World Class,56.55,1982
07/17,Clifton,NJ,3,Les Eclipses,World Class,57.0,1982
07/13,Omaha,NE,4,Imperial Guard,World Class,40.15,1982
07/13,South Pittsburgh,PA,4,Southwind,World Class,55.6,1982
07/16,Salinas,CA,4,Anaheim Kingsmen,World Class,51.05,1982
07/17,Clifton,NJ,4,Fantasia III,World Class,42.3,1982
07/13,Omaha,NE,5,Blue Stars,World Class,36.85,1982
07/13,South Pittsburgh,PA,5,Southernaires,World Class,46.0,1982
07/16,Salinas,CA,5,Blue Knights,World Class,38.35,1982
07/13,Omaha,NE,6,Crimson Cadets,World Class,31.45,1982
07/13,South Pittsburgh,PA,6,Nighthawks,World Class,42.6,1982
07/13,South Pittsburgh,PA,7,Black Knights,World Class,38.1,1982
07/17,Titusville,PA,1,Bluecoats,World Class,67.6,1982
07/17,Kankakee,IL,1,Cavaliers,World Class,76.95,1982
07/17,Minneapolis,MN,1,Colts,World Class,58.15,1982
07/17,Modesto,CA,1,Blue Devils,World Class,83.6,1982
07/17,Titusville,PA,2,Les Adventuriers,World Class,60.0,1982
07/17,Kankakee,IL,2,Guardsmen,World Class,61.9,1982
07/17,Minneapolis,MN,2,Rivermen,World Class,55.9,1982
07/17,Modesto,CA,2,Vanguard,World Class,80.95,1982
07/17,Titusville,PA,3,Cambria Cadets,World Class,51.0,1982
07/17,Kankakee,IL,3,Saginaires,World Class,59.65,1982
07/17,Minneapolis,MN,3,Blue Stars,World Class,40.2,1982
07/17,Modesto,CA,3,Freelancers,World Class,74.3,1982
07/17,Titusville,PA,4,Barons of Steen,World Class,42.6,1982
07/17,Kankakee,IL,4,Imperial Guard,World Class,58.6,1982
07/17,Minneapolis,MN,4,Emerald Knights,World Class,36.45,1982
07/17,Modesto,CA,4,Valley Fever,World Class,61.8,1982
07/17,Kankakee,IL,5,Americanos,World Class,47.75,1982
07/17,Modesto,CA,5,San Jose Raiders,World Class,61.45,1982
07/17,Titusville,PA,1,Ohio Brass Factory,World Class,71.8,1982
07/17,Modesto,CA,6,Velvet Knights,World Class,52.5,1982
07/17,Titusville,PA,2,Erie Thunderbirds,World Class,69.2,1982
07/17,Modesto,CA,7,Anaheim Kingsmen,World Class,51.5,1982
07/17,Modesto,CA,8,Blue Knights,World Class,36.25,1982
07/17,Utica,NY,1,Volunteers,World Class,45.15,1982
07/17,Carlisle,PA,1,Westshoremen,World Class,82.8,1982
07/18,Shelton,CT,1,Connecticut Hurricanes,World Class,79.55,1982
07/18,Bayonne,NJ,1,Bridgemen,World Class,80.25,1982
07/17,Utica,NY,2,Fusion,World Class,42.25,1982
07/17,Carlisle,PA,2,Hawthorne Caballeros,World Class,81.35,1982
07/18,Shelton,CT,2,Hawthorne Caballeros,World Class,78.55,1982
07/18,Bayonne,NJ,2,Garfield Cadets,World Class,78.5,1982
07/17,Utica,NY,3,Gauchos,World Class,39.1,1982
07/17,Carlisle,PA,3,Sunrisers,World Class,80.7,1982
07/18,Shelton,CT,3,Sunrisers,World Class,78.05,1982
07/18,Bayonne,NJ,3,Crossmen,World Class,78.2,1982
07/17,Utica,NY,4,Firebirds,World Class,34.25,1982
07/17,Carlisle,PA,4,New York Skyliners,World Class,79.35,1982
07/18,Shelton,CT,4,New York Skyliners,World Class,76.2,1982
07/18,Bayonne,NJ,4,Les Eclipses,World Class,58.3,1982
07/17,Utica,NY,5,Eagles of Central NY,World Class,31.2,1982
07/17,Carlisle,PA,5,Reading Buccaneers,World Class,71.5,1982
07/18,Shelton,CT,5,Matadors,World Class,64.35,1982
07/18,Bayonne,NJ,5,Fantasia III,World Class,43.55,1982
07/17,Utica,NY,6,Mello-Dears,World Class,17.65,1982
07/17,Carlisle,PA,6,Rochester Crusaders,World Class,48.3,1982
07/18,Shelton,CT,6,Bushwackers,World Class,57.55,1982
07/18,San Jose,CA,1,Vanguard,World Class,84.4,1982
07/18,Fon du Lac,WI,1,Pioneer,World Class,67.8,1982
07/18,Stillwater,MN,1,Colts,World Class,60.2,1982
07/21,Gustine,CA,1,Valley Fever,World Class,60.25,1982
07/18,San Jose,CA,2,Freelancers,World Class,75.6,1982
07/18,Fon du Lac,WI,2,Americanos,World Class,62.2,1982
07/18,Stillwater,MN,2,Rivermen,World Class,59.3,1982
07/21,Gustine,CA,2,Velvet Knights,World Class,57.95,1982
07/18,San Jose,CA,3,Velvet Knights,World Class,55.5,1982
07/18,Fon du Lac,WI,3,Wausau Story,World Class,54.5,1982
07/18,Stillwater,MN,3,Blue Stars,World Class,44.25,1982
07/21,Gustine,CA,3,Blue Knights,World Class,43.35,1982
07/18,San Jose,CA,4,Anaheim Kingsmen,World Class,55.2,1982
07/18,Fon du Lac,WI,4,CapitolAires,World Class,52.2,1982
07/18,Stillwater,MN,4,Emerald Knights,World Class,43.05,1982
07/18,San Jose,CA,5,San Jose Raiders,World Class,54.3,1982
07/18,Fon du Lac,WI,5,Kilties,World Class,49.5,1982
07/18,San Jose,CA,6,Blue Knights,World Class,32.7,1982
07/18,Fon du Lac,WI,6,Pioneer II,World Class,43.5,1982
07/23,Corning,NY,1,Bridgemen,World Class,80.15,1982
07/23,Arlington Heights,IL,1,Cavaliers,World Class,79.25,1982
07/23,Madison,WI,1,Madison Scouts,World Class,79.8,1982
07/23,Sacramento,CA,1,Blue Devils,World Class,85.05,1982
07/23,Corning,NY,2,North Star,World Class,70.95,1982
07/23,Arlington Heights,IL,2,Knights,World Class,74.0,1982
07/23,Madison,WI,2,Colts,World Class,57.0,1982
07/23,Sacramento,CA,2,Vanguard,World Class,80.55,1982
07/23,Corning,NY,3,Alliance,World Class,67.7,1982
07/23,Arlington Heights,IL,3,Saginaires,World Class,59.85,1982
07/23,Madison,WI,3,Blue Stars,World Class,47.55,1982
07/23,Sacramento,CA,3,Freelancers,World Class,78.5,1982
07/23,Corning,NY,4,Avant Garde,World Class,57.35,1982
07/23,Arlington Heights,IL,4,Pioneer,World Class,51.9,1982
07/23,Madison,WI,4,Americanos,World Class,38.6,1982
07/23,Sacramento,CA,4,San Jose Raiders,World Class,62.5,1982
07/23,Corning,NY,5,Fusion,World Class,41.95,1982
07/23,Arlington Heights,IL,5,Imperial Guard,World Class,49.25,1982
07/23,Madison,WI,5,Marquis,World Class,27.4,1982
07/23,Sacramento,CA,5,Velvet Knights,World Class,61.15,1982
07/23,Arlington Heights,IL,6,Vaqueros,World Class,33.65,1982
07/23,Sacramento,CA,6,Valley Fever,World Class,60.7,1982
07/23,Arlington Heights,IL,7,Kilties,World Class,23.35,1982
07/23,Sacramento,CA,7,Anaheim Kingsmen,World Class,55.55,1982
07/23,Sacramento,CA,8,Blue Knights,World Class,41.8,1982
07/24,Providence,RI,1,Sunrisers,World Class,77.1,1982
07/24,DeKalb,IL,1,Phantom Regiment,World Class,83.85,1982
07/24,DeKalb,IL,1,Phantom Regiment,World Class,84.55,1982
07/24,DeKalb,IL,1,Phantom Regiment,World Class,85.4,1982
07/24,Providence,RI,2,Connecticut Hurricanes,World Class,74.35,1982
07/24,DeKalb,IL,2,Madison Scouts,World Class,83.75,1982
07/24,DeKalb,IL,1,Madison Scouts,World Class,84.55,1982
07/24,DeKalb,IL,2,Madison Scouts,World Class,85.0,1982
07/24,Providence,RI,3,Hawthorne Caballeros,World Class,73.4,1982
07/24,DeKalb,IL,3,Cavaliers,World Class,78.05,1982
07/24,DeKalb,IL,3,Cavaliers,World Class,79.1,1982
07/24,Providence,RI,4,Les Allouettes,World Class,46.2,1982
07/24,DeKalb,IL,4,Knights,World Class,72.95,1982
07/24,DeKalb,IL,4,Knights,World Class,72.65,1982
07/24,DeKalb,IL,5,Colts,World Class,61.9,1982
07/24,DeKalb,IL,5,Colts,World Class,59.8,1982
07/24,DeKalb,IL,6,Rivermen,World Class,61.25,1982
07/24,DeKalb,IL,6,Rivermen,World Class,58.45,1982
07/24,DeKalb,IL,7,Saginaires,World Class,60.05,1982
07/24,DeKalb,IL,7,Saginaires,World Class,56.65,1982
07/24,DeKalb,IL,8,Guardsmen,World Class,55.35,1982
07/24,DeKalb,IL,8,Pioneer,World Class,49.5,1982
07/24,DeKalb,IL,9,Pioneer,World Class,54.6,1982
07/24,DeKalb,IL,9,Guardsmen,World Class,49.3,1982
07/24,DeKalb,IL,10,Imperial Guard,World Class,53.3,1982
07/24,DeKalb,IL,10,Imperial Guard,World Class,46.35,1982
07/24,DeKalb,IL,11,Emerald Knights,World Class,53.05,1982
07/24,DeKalb,IL,12,Golden Garrison,World Class,52.5,1982
07/24,DeKalb,IL,13,Royal Grenadiers,World Class,47.4,1982
07/24,DeKalb,IL,14,Americanos,World Class,45.85,1982
07/24,DeKalb,IL,15,Blue Stars,World Class,45.15,1982
07/24,DeKalb,IL,16,Coachmen,World Class,40.05,1982
07/24,DeKalb,IL,17,Illiana Lancers,World Class,39.0,1982
07/24,DeKalb,IL,18,CapitolAires,World Class,36.1,1982
07/24,DeKalb,IL,19,Vaqueros,World Class,35.4,1982
07/24,DeKalb,IL,20,Flint Royalaires,World Class,31.45,1982
07/24,DeKalb,IL,21,Hornets,World Class,30.7,1982
07/24,DeKalb,IL,22,Kilties,World Class,28.7,1982
07/24,DeKalb,IL,23,Marquis,World Class,28.35,1982
07/24,DeKalb,IL,24,Wausau Story,World Class,27.8,1982
07/24,DeKalb,IL,25,Northmen-WI,World Class,24.75,1982
07/24,DeKalb,IL,26,Imperials-IL,World Class,17.95,1982
07/24,DeKalb,IL,27,Racine Scouts,World Class,11.3,1982
07/24,Hershey,PA,1,Crossmen,World Class,81.1,1982
07/24,New Orleans,LA,1,Sky Ryders,World Class,77.9,1982
07/24,Concord,CA,1,Blue Devils,World Class,85.0,1982
07/24,Fulton,NY,1,North Star,World Class,68.1,1982
07/24,Hershey,PA,2,Garfield Cadets,World Class,79.3,1982
07/24,New Orleans,LA,2,Spirit of Atlanta,World Class,77.1,1982
07/24,Concord,CA,2,Vanguard,World Class,81.65,1982
07/24,Fulton,NY,2,Les Eclipses,World Class,59.05,1982
07/24,Hershey,PA,3,Bridgemen,World Class,78.8,1982
07/24,New Orleans,LA,3,Suncoast Sound,World Class,73.2,1982
07/24,Concord,CA,3,Freelancers,World Class,77.95,1982
07/24,Fulton,NY,3,Renegades,World Class,50.45,1982
07/24,Hershey,PA,4,Fantasia III,World Class,49.3,1982
07/24,New Orleans,LA,4,Memphis Blues,World Class,66.1,1982
07/24,Concord,CA,4,Velvet Knights,World Class,62.0,1982
07/24,Fulton,NY,4,Firebirds,World Class,29.7,1982
07/24,Hershey,PA,5,Fusion,World Class,36.7,1982
07/24,New Orleans,LA,5,Southwind,World Class,54.4,1982
07/24,Concord,CA,5,Valley Fever,World Class,61.0,1982
07/24,Fulton,NY,5,Eagles of Central NY,World Class,28.4,1982
07/24,New Orleans,LA,6,Southernaires,World Class,41.4,1982
07/24,Concord,CA,6,San Jose Raiders,World Class,59.0,1982
07/24,Fulton,NY,6,Barons of Stueben,World Class,26.25,1982
07/24,New Orleans,LA,7,Nighthawks,World Class,38.8,1982
07/24,Concord,CA,7,Anaheim Kingsmen,World Class,54.2,1982
07/24,Concord,CA,8,Blue Knights,World Class,41.45,1982
07/24,Concord,CA,9,Blue Devils B,World Class,35.55,1982
07/24,Providence,RI,1,Sunrisers,World Class,77.1,1982
07/24,Erie,PA,1,Steel City Ambassadors,World Class,67.9,1982
07/24,Providence,RI,1,Sunrisers,World Class,77.1,1982
07/25,Dolton,IL,1,Cavaliers,World Class,82.95,1982
07/24,Providence,RI,2,Connecticut Hurricanes,World Class,74.35,1982
07/24,Erie,PA,2,Erie Thunderbirds,World Class,61.55,1982
07/24,Providence,RI,2,Connecticut Hurricanes,World Class,74.35,1982
07/25,Dolton,IL,2,Knights,World Class,75.35,1982
07/24,Providence,RI,3,Hawthorne Caballeros,World Class,73.4,1982
07/24,Erie,PA,3,Niagara Regionnaires,World Class,58.0,1982
07/24,Providence,RI,3,Hawthorne Caballeros,World Class,73.4,1982
07/25,Dolton,IL,3,Pioneer,World Class,53.45,1982
07/24,Providence,RI,4,Les Allouettes,World Class,46.2,1982
07/24,Erie,PA,4,Ohio Brass Factory,World Class,57.4,1982
07/24,Providence,RI,4,Les Allouettes,World Class,46.2,1982
07/25,Dolton,IL,4,Royal Grenadiers,World Class,48.8,1982
07/24,Erie,PA,5,Rochester Crusaders,World Class,47.4,1982
07/25,Dolton,IL,5,Vaqueros,World Class,36.85,1982
07/25,Dolton,IL,6,Imperials-IL,World Class,18.3,1982
07/25,New Brunswick,NJ,1,Garfield Cadets,World Class,81.5,1982
07/25,Troy,NY,1,27th Lancers,World Class,79.25,1982
07/25,Horicon,WI,1,Phantom Regiment,World Class,80.2,1982
07/25,Lafayette,LA,1,Sky Ryders,World Class,82.0,1982
07/25,New Brunswick,NJ,2,Crossmen,World Class,80.7,1982
07/25,Troy,NY,2,North Star,World Class,76.95,1982
07/25,Horicon,WI,2,Madison Scouts,World Class,80.1,1982
07/25,Lafayette,LA,2,Spirit of Atlanta,World Class,79.5,1982
07/25,New Brunswick,NJ,3,Bridgemen,World Class,77.6,1982
07/25,Troy,NY,3,Alliance,World Class,68.65,1982
07/25,Horicon,WI,3,Rivermen,World Class,67.5,1982
07/25,Lafayette,LA,3,Suncoast Sound,World Class,74.8,1982
07/25,New Brunswick,NJ,4,Fantasia III,World Class,50.1,1982
07/25,Troy,NY,4,Boston Crusaders,World Class,65.25,1982
07/25,Horicon,WI,4,Colts,World Class,65.1,1982
07/25,Lafayette,LA,4,Memphis Blues,World Class,68.8,1982
07/25,New Brunswick,NJ,5,Black Watch,World Class,40.3,1982
07/25,Troy,NY,5,Les Eclipses,World Class,61.95,1982
07/25,Horicon,WI,5,Blue Stars,World Class,46.9,1982
07/25,Lafayette,LA,5,Southwind,World Class,50.6,1982
07/25,Troy,NY,6,Avant Garde,World Class,60.65,1982
07/25,Horicon,WI,6,Americanos,World Class,43.6,1982
07/25,Lafayette,LA,6,Southernaires,World Class,45.4,1982
07/25,New Brunswick,NJ,1,Westshoremen,World Class,85.65,1982
07/25,Troy,NY,7,Valley Airs,World Class,43.75,1982
07/25,Horicon,WI,7,Kilties,World Class,26.2,1982
07/25,Lafayette,LA,7,Nighthawks,World Class,37.9,1982
07/25,New Brunswick,NJ,2,New York Skyliners,World Class,82.6,1982
07/25,Horicon,WI,8,Marquis,World Class,22.1,1982
07/25,Lafayette,LA,8,Black Knights,World Class,36.8,1982
