Date,City,State,Place,Corps,Class,Score,Year
06/19,Nanticoke,PA,2,27th Lancers,World Class,54.5,1983
06/18,Saginaw,MI,3,Glassmen,World Class,37.95,1983
06/18,Concord,CA,3,Valley Fever,World Class,49.9,1983
06/18,West Chester,PA,3,Bridgemen,World Class,50.75,1983
06/19,Nanticoke,PA,3,Bridgemen,World Class,49.7,1983
06/18,Saginaw,MI,4,Royal Grenadiers,World Class,35.05,1983
06/18,West Chester,PA,4,Black Watch,World Class,23.75,1983
06/19,Nanticoke,PA,4,Crossmen,World Class,46.75,1983
06/18,Saginaw,MI,5,Vaqueros,World Class,18.25,1983
06/19,Nanticoke,PA,5,Black Watch,World Class,26.95,1983
06/18,West Chester,PA,1,Westshoremen,World Class,66.45,1983
06/18,West Chester,PA,2,Hawthorne Caballeros,World Class,65.85,1983
06/18,West Chester,PA,3,Archer Epler Musketeers,World Class,51.15,1983
06/19,Geneseo,IL,1,Phantom Regiment,World Class,67.65,1983
06/19,Grand Rapids,IA,1,Madison Scouts,World Class,65.7,1983
06/23,Kansas City,MO,1,Crossmen,World Class,57.75,1983
06/23,Spartanburg,SC,1,Spirit of Atlanta,World Class,53.55,1983
06/19,Geneseo,IL,2,Knights,World Class,60.3,1983
06/19,Grand Rapids,IA,2,Dutch Boy,World Class,45.3,1983
06/23,Kansas City,MO,2,Sky Ryders,World Class,57.0,1983
06/23,Spartanburg,SC,2,Suncoast Sound,World Class,52.05,1983
06/19,Geneseo,IL,3,Cavaliers,World Class,59.25,1983
06/19,Grand Rapids,IA,3,Saginaires,World Class,40.85,1983
06/23,Kansas City,MO,3,Black Knights,World Class,33.35,1983
06/23,Spartanburg,SC,3,Pride of Cincinnati,World Class,28.2,1983
06/19,Geneseo,IL,4,Pioneer,World Class,38.55,1983
06/19,Grand Rapids,IA,4,Glassmen,World Class,38.55,1983
06/23,Kansas City,MO,4,Blue Knights,World Class,29.0,1983
06/23,Spartanburg,SC,4,Florida Wave,World Class,20.65,1983
06/19,Geneseo,IL,5,Colts,World Class,37.1,1983
06/19,Grand Rapids,IA,5,Royal Grenadiers,World Class,36.05,1983
06/23,Kansas City,MO,5,Nighthawks,World Class,26.8,1983
06/19,Geneseo,IL,6,Emerald Knights,World Class,33.4,1983
06/19,Grand Rapids,IA,6,Vaqueros,World Class,17.8,1983
06/23,Kansas City,MO,6,Emerald Knights,World Class,24.1,1983
06/19,Geneseo,IL,7,Rivermen,World Class,24.95,1983
06/24,Great Bend,KS,1,Crossmen,World Class,56.75,1983
06/24,Chattanooga,TN,1,Spirit of Atlanta,World Class,55.5,1983
06/25,Chicago,IL,1,Cavaliers,World Class,65.2,1983
06/24,Cincinnati,OH,1,Marion Cadets,World Class,33.3,1983
06/24,Great Bend,KS,2,Sky Ryders,World Class,51.05,1983
06/24,Chattanooga,TN,2,Suncoast Sound,World Class,54.95,1983
06/25,Chicago,IL,2,Royal Grenadiers,World Class,40.85,1983
06/24,Cincinnati,OH,2,Caballaros,World Class,20.05,1983
06/24,Great Bend,KS,3,Black Knights,World Class,33.95,1983
06/24,Chattanooga,TN,2,Pride of Cincinnati,World Class,54.75,1983
06/25,Chicago,IL,3,Illiana Lancers,World Class,36.0,1983
06/24,Great Bend,KS,4,Nighthawks,World Class,29.25,1983
06/24,Chattanooga,TN,4,Saginaires,World Class,26.85,1983
06/25,Chicago,IL,4,Vaqueros,World Class,26.05,1983
06/24,Great Bend,KS,5,Blue Knights,World Class,26.35,1983
06/24,Chattanooga,TN,5,Florida Wave,World Class,20.85,1983
06/25,Chicago,IL,5,Imperials,World Class,19.45,1983
06/24,Great Bend,KS,6,Emerald Knights,World Class,22.4,1983
06/24,Great Bend,KS,7,Argonne Rebels,World Class,17.45,1983
06/25,Ferguson,MI,1,Saginaires,World Class,68.8,1983
06/25,Denver,CO,1,Blue Devils,World Class,72.1,1983
06/25,Brownsville,TN,1,Suncoast Sound,World Class,59.25,1983
06/25,Bridgeport,CT,1,Sunrisers,World Class,72.9,1983
06/25,Ferguson,MI,2,Phantom Reg. Cadets,World Class,62.3,1983
06/25,Denver,CO,2,Vanguard,World Class,70.35,1983
06/25,Brownsville,TN,2,Spirit of Atlanta,World Class,56.2,1983
06/25,Bridgeport,CT,2,New York Skyliners,World Class,70.2,1983
06/25,Ferguson,MI,3,Hornets,World Class,61.2,1983
06/25,Denver,CO,3,Crossmen,World Class,54.15,1983
06/25,Bridgeport,CT,3,Hawthorne Caballeros,World Class,67.05,1983
06/25,Ferguson,MI,4,Bluegrass Ambassadors,World Class,53.3,1983
06/25,Denver,CO,4,Sky Ryders,World Class,50.2,1983
06/25,Bridgeport,CT,4,Reading Buccaneers,World Class,57.25,1983
06/25,Denver,CO,5,Troopers,World Class,47.05,1983
06/25,Bridgeport,CT,5,Bushwackers,World Class,57.05,1983
06/25,Denver,CO,6,Nighthawks,World Class,31.9,1983
06/25,Denver,CO,7,Blue Knights,World Class,31.2,1983
06/25,Denver,CO,8,Black Knights,World Class,29.5,1983
06/25,Denver,CO,9,Emerald Knights,World Class,28.3,1983
06/25,Denver,CO,10,Hollywood Knights,World Class,21.9,1983
06/25,Denver,CO,11,Argonne Rebels,World Class,16.45,1983
06/26,Latrobe,PA,1,Westshoremen,World Class,75.15,1983
06/26,Cedarburg,WI,1,Phantom Regiment,World Class,65.0,1983
06/26,Terre Haute,IN,1,Madison Scouts,World Class,63.9,1983
06/26,Hawthorne,NJ,1,Garfield Cadets,World Class,71.85,1983
06/26,Latrobe,PA,2,Steel City Ambassadors,World Class,59.0,1983
06/26,Cedarburg,WI,2,Pioneer,World Class,41.4,1983
06/26,Terre Haute,IN,2,Spirit of Atlanta,World Class,62.05,1983
06/26,Hawthorne,NJ,2,Spectra-Heightsmen,World Class,56.85,1983
06/26,Latrobe,PA,3,Archer Epler Musketeers,World Class,54.95,1983
06/26,Cedarburg,WI,3,Bandettes,World Class,28.6,1983
06/26,Terre Haute,IN,3,Suncoast Sound,World Class,57.9,1983
06/26,Hawthorne,NJ,3,Bridgemen,World Class,56.15,1983
06/26,Latrobe,PA,4,Ohio Brass Factory,World Class,45.0,1983
06/26,Cedarburg,WI,4,Rivermen,World Class,23.9,1983
06/26,Terre Haute,IN,4,Cavaliers,World Class,57.05,1983
06/26,Hawthorne,NJ,4,Les Eclipses,World Class,47.45,1983
06/26,Latrobe,PA,5,Rochester Crusaders,World Class,41.0,1983
06/26,Cedarburg,WI,5,Spirit of '76,World Class,20.1,1983
06/26,Terre Haute,IN,5,Knights,World Class,51.55,1983
06/26,Hawthorne,NJ,5,Saint Ignatius,World Class,35.3,1983
06/26,Terre Haute,IN,6,Colts,World Class,31.95,1983
06/26,LaSalle,IL,1,Saginaires,World Class,64.3,1983
06/27,Ogden,UT,1,Vanguard,World Class,70.5,1983
06/27,Dayton,OH,1,Madison Scouts,World Class,63.0,1983
06/28,Bakersfield,CA,1,Freelancers,World Class,60.7,1983
06/26,LaSalle,IL,2,Illiana Lancers,World Class,55.7,1983
06/27,Ogden,UT,2,Blue Devils,World Class,69.55,1983
06/27,Dayton,OH,2,Spirit of Atlanta,World Class,62.25,1983
06/28,Bakersfield,CA,2,Valley Fever,World Class,55.3,1983
06/26,LaSalle,IL,3,Phantom Reg. Cadets,World Class,54.3,1983
06/27,Ogden,UT,3,Crossmen,World Class,58.6,1983
06/27,Dayton,OH,3,Suncoast Sound,World Class,59.2,1983
06/28,Bakersfield,CA,3,Velvet Knights,World Class,48.55,1983
06/26,LaSalle,IL,4,Hornets,World Class,52.44,1983
06/27,Ogden,UT,4,Sky Ryders,World Class,56.6,1983
06/27,Dayton,OH,4,Bridgemen,World Class,54.5,1983
06/28,Bakersfield,CA,4,San Jose Raiders,World Class,41.95,1983
06/26,LaSalle,IL,5,Marquis,World Class,51.3,1983
06/27,Ogden,UT,5,Troopers,World Class,52.8,1983
06/27,Dayton,OH,5,Cavaliers,World Class,50.95,1983
06/28,Bakersfield,CA,5,Sunset Regiment,World Class,29.6,1983
06/26,LaSalle,IL,6,Bluegrass Ambassadors,World Class,41.7,1983
06/27,Dayton,OH,6,Colts,World Class,30.4,1983
06/28,Bakersfield,CA,6,Hollywood Knights,World Class,26.15,1983
06/27,Dayton,OH,7,Pride of Cincinnati,World Class,26.65,1983
06/28,Bakersfield,CA,7,Blue Devils B,World Class,25.3,1983
06/28,Columbus,OH,1,Garfield Cadets,World Class,75.15,1983
06/29,Riverside,CA,1,Vanguard,World Class,70.5,1983
06/29,Altoona,PA,1,Madison Scouts,World Class,67.1,1983
06/29,Pittsburgh,PA,1,Garfield Cadets,World Class,71.8,1983
06/28,Columbus,OH,2,Spirit of Atlanta,World Class,66.25,1983
06/29,Riverside,CA,2,Blue Devils,World Class,69.55,1983
06/29,Altoona,PA,2,Suncoast Sound,World Class,58.9,1983
06/29,Pittsburgh,PA,2,Spirit of Atlanta,World Class,63.9,1983
06/28,Columbus,OH,3,Cavaliers,World Class,55.6,1983
06/29,Riverside,CA,3,Freelancers,World Class,58.6,1983
06/29,Altoona,PA,3,Avant Garde,World Class,40.35,1983
06/29,Pittsburgh,PA,3,Cavaliers,World Class,58.75,1983
06/28,Columbus,OH,4,Knights,World Class,54.9,1983
06/29,Riverside,CA,4,Crossmen,World Class,56.6,1983
06/29,Altoona,PA,4,Florida Wave,World Class,35.35,1983
06/29,Pittsburgh,PA,4,Bridgemen,World Class,57.45,1983
06/28,Columbus,OH,5,Bridgemen,World Class,54.15,1983
06/29,Riverside,CA,5,Sky Ryders,World Class,52.8,1983
06/29,Altoona,PA,5,Glassmen,World Class,33.35,1983
06/29,Pittsburgh,PA,5,Knights,World Class,54.1,1983
06/28,Columbus,OH,6,Pride of Cincinnati,World Class,29.85,1983
06/29,Riverside,CA,6,Anaheim Kingsmen,World Class,31.15,1983
06/29,Altoona,PA,6,Pride of Cincinnati,World Class,28.75,1983
06/29,Pittsburgh,PA,6,Colts,World Class,41.0,1983
06/29,Riverside,CA,7,Sunset Regiment,World Class,29.35,1983
06/29,Riverside,CA,8,Hollywood Knights,World Class,26.5,1983
06/28,Columbus,OH,1,Blue Devils,World Class,73.5,1983
06/28,Columbus,OH,2,Vanguard,World Class,70.1,1983
06/28,Columbus,OH,3,Freelancers,World Class,60.75,1983
06/28,Columbus,OH,4,Crossmen,World Class,54.8,1983
06/28,Columbus,OH,5,Valley Fever,World Class,53.0,1983
06/28,Columbus,OH,6,Sky Ryders,World Class,52.6,1983
06/28,Columbus,OH,7,Troopers,World Class,51.1,1983
06/28,Columbus,OH,8,Velvet Knights,World Class,50.35,1983
06/28,Columbus,OH,9,San Jose Raiders,World Class,37.95,1983
06/28,Columbus,OH,10,Anaheim Kingsmen,World Class,32.55,1983
06/28,Columbus,OH,11,Sunset Regiment,World Class,31.4,1983
06/28,Columbus,OH,12,Blue Devils B,World Class,31.15,1983
06/28,Columbus,OH,13,Hollywood Knights,World Class,26.65,1983
07/01,Garfield,NJ,1,Garfield Cadets,World Class,76.0,1983
07/01,Monterey,CA,1,Vanguard,World Class,72.1,1983
07/02,Saint Charles,IL,1,Phantom Regiment,World Class,55.8,1983
07/02,Rockford,IL,1,Pioneer,World Class,44.95,1983
07/01,Garfield,NJ,2,Madison Scouts,World Class,66.0,1983
07/01,Monterey,CA,2,Freelancers,World Class,59.4,1983
07/02,Saint Charles,IL,2,Royal Grenadiers,World Class,36.5,1983
07/02,Rockford,IL,2,Emerald Knights,World Class,40.7,1983
07/01,Garfield,NJ,3,Spirit of Atlanta,World Class,65.25,1983
07/01,Monterey,CA,3,Crossmen,World Class,55.55,1983
07/02,Saint Charles,IL,3,Illiana Lancers,World Class,32.4,1983
07/02,Rockford,IL,3,Hornets,World Class,27.0,1983
07/01,Garfield,NJ,4,27th Lancers,World Class,57.05,1983
07/01,Monterey,CA,4,Velvet Knights,World Class,46.05,1983
07/02,Saint Charles,IL,4,Spirit of '76,World Class,23.2,1983
07/02,Rockford,IL,4,Imperials,World Class,19.7,1983
07/01,Garfield,NJ,5,Bridgemen,World Class,56.05,1983
07/01,Monterey,CA,5,San Jose Raiders,World Class,39.6,1983
07/02,Saint Charles,IL,5,Vaqueros,World Class,21.6,1983
07/01,Garfield,NJ,6,Cavaliers,World Class,55.25,1983
07/01,Monterey,CA,6,Sunset Regiment,World Class,29.55,1983
07/02,Saint Charles,IL,6,Pioneer II,World Class,16.6,1983
07/01,Monterey,CA,7,Blue Devils B,World Class,29.3,1983
07/02,Hempstead,NY,1,Sunrisers,World Class,77.05,1983
07/02,Allentown,PA,1,Garfield Cadets,World Class,70.6,1983
07/02,Allentown,PA,1,Garfield Cadets,World Class,76.3,1983
07/02,San Jose,CA,1,Blue Devils,World Class,74.95,1983
07/02,Hempstead,NY,2,Hawthorne Caballeros,World Class,73.85,1983
07/02,Allentown,PA,2,Spirit of Atlanta,World Class,66.55,1983
07/02,Allentown,PA,2,Spirit of Atlanta,World Class,65.65,1983
07/02,San Jose,CA,2,Vanguard,World Class,74.0,1983
07/02,Hempstead,NY,3,New York Skyliners,World Class,73.35,1983
07/02,Allentown,PA,3,Madison Scouts,World Class,64.45,1983
07/02,Allentown,PA,3,Madison Scouts,World Class,64.15,1983
07/02,San Jose,CA,3,Freelancers,World Class,64.85,1983
07/02,Hempstead,NY,4,Bushwackers,World Class,60.35,1983
07/02,Allentown,PA,4,Suncoast Sound,World Class,62.55,1983
07/02,Allentown,PA,4,Suncoast Sound,World Class,57.9,1983
07/02,San Jose,CA,4,Crossmen,World Class,58.2,1983
07/02,Hempstead,NY,5,Reading Buccaneers,World Class,58.05,1983
07/02,Allentown,PA,5,27th Lancers,World Class,59.6,1983
07/02,Allentown,PA,5,Alliance,World Class,55.2,1983
07/02,San Jose,CA,5,Sky Ryders,World Class,57.35,1983
07/02,Allentown,PA,6,Alliance,World Class,57.95,1983
07/02,Allentown,PA,6,Knights,World Class,53.0,1983
07/02,San Jose,CA,6,Valley Fever,World Class,56.65,1983
07/02,Allentown,PA,7,Knights,World Class,56.9,1983
07/02,Allentown,PA,7,Cavaliers,World Class,52.75,1983
07/02,San Jose,CA,7,Troopers,World Class,52.65,1983
07/02,Allentown,PA,8,Bridgemen,World Class,56.25,1983
07/02,Allentown,PA,8,27th Lancers,World Class,52.7,1983
07/02,San Jose,CA,8,Velvet Knights,World Class,48.0,1983
07/02,Allentown,PA,9,Cavaliers,World Class,55.75,1983
07/02,Allentown,PA,9,Bridgemen,World Class,52.35,1983
07/02,San Jose,CA,9,San Jose Raiders,World Class,41.3,1983
07/02,Allentown,PA,10,Les Eclipses,World Class,46.15,1983
07/02,Allentown,PA,10,Les Eclipses,World Class,41.25,1983
07/02,Allentown,PA,11,Boston Crusaders,World Class,44.45,1983
07/02,Allentown,PA,12,Valley Airs,World Class,52.35,1983
07/02,Allentown,PA,13,Avant Garde,World Class,38.65,1983
07/02,Allentown,PA,14,Colts,World Class,37.95,1983
07/02,Allentown,PA,15,CMCC Warriors,World Class,27.5,1983
07/02,Allentown,PA,16,Long Island Kingsmen,World Class,25.5,1983
07/02,Hudson,WI,1,Rivermen,World Class,51.4,1983
07/03,Racine,WI,1,Phantom Regiment,World Class,70.4,1983
07/03,Downingtown,PA,1,Garfield Cadets,World Class,77.2,1983
07/03,Dixon,IL,1,Royal Grenadiers,World Class,57.9,1983
07/02,Hudson,WI,2,Marquis,World Class,51.2,1983
07/03,Racine,WI,2,Pioneer,World Class,42.66,1983
07/03,Downingtown,PA,2,Bridgemen,World Class,58.4,1983
07/03,Dixon,IL,2,Hornets,World Class,46.6,1983
07/02,Hudson,WI,3,Northmen-WI,World Class,50.1,1983
07/03,Racine,WI,3,Rivermen,World Class,23.4,1983
07/03,Downingtown,PA,3,Avant Garde,World Class,47.5,1983
07/03,Dixon,IL,3,Bluegrass Ambassadors,World Class,42.5,1983
07/02,Hudson,WI,4,Wausau Story,World Class,47.0,1983
07/03,Downingtown,PA,4,Valley Airs,World Class,42.2,1983
07/03,Dixon,IL,4,Racine Scouts,World Class,38.5,1983
07/02,Hudson,WI,5,Sundowners,World Class,45.0,1983
07/03,Downingtown,PA,5,Arbella,World Class,27.45,1983
07/03,Dixon,IL,5,New Day,World Class,36.6,1983
07/02,Hudson,WI,6,Govenaires,World Class,42.5,1983
07/03,Downingtown,PA,6,Jersey Brass,World Class,22.0,1983
07/03,Dixon,IL,6,Royalaires,World Class,36.4,1983
07/03,East Troy,WI,1,Pioneer,World Class,61.2,1983
07/03,Highland Park,IL,1,Canadian Knights,World Class,64.1,1983
07/03,Wheaton,IL,1,Dutch Boy,World Class,57.8,1983
07/03,Oswego,NY,1,Les Eclipses,World Class,63.0,1983
07/03,East Troy,WI,2,Marquis,World Class,52.3,1983
07/03,Highland Park,IL,2,Vagabonds,World Class,50.7,1983
07/03,Wheaton,IL,2,Saginaires,World Class,55.2,1983
07/03,Oswego,NY,2,Cadets of Greece,World Class,51.9,1983
07/03,East Troy,WI,3,Northmen-WI,World Class,51.7,1983
07/03,Highland Park,IL,3,Edmonton Crusaders,World Class,47.3,1983
07/03,Wheaton,IL,3,Emerald Knights,World Class,49.15,1983
07/03,Oswego,NY,3,Firebirds,World Class,45.65,1983
07/03,East Troy,WI,4,Wausau Story,World Class,46.4,1983
07/03,Highland Park,IL,4,Ridge Raiders,World Class,41.6,1983
07/03,Wheaton,IL,4,Illiana Lancers,World Class,42.3,1983
07/03,Oswego,NY,4,Eagles of Central NY,World Class,40.5,1983
07/03,East Troy,WI,5,Sundowners,World Class,43.3,1983
07/03,Highland Park,IL,5,Spirit of Saint Louis,World Class,29.25,1983
07/03,Oswego,NY,5,Patriots,World Class,31.95,1983
07/03,Highland Park,IL,6,Joliet Kingsmen,World Class,25.1,1983
07/03,Oswego,NY,6,Barons of Steuben,World Class,25.35,1983
07/03,Oswego,NY,7,Yankee Cadets,World Class,18.45,1983
07/04,New Berlin,WI,1,Saginaires,World Class,35.1,1983
07/04,Stockton,CA,1,Blue Devils,World Class,75.9,1983
07/05,Fort Edwards,NY,1,Garfield Cadets,World Class,78.05,1983
07/05,Green Bay,WI,1,Phantom Regiment,World Class,69.7,1983
07/04,New Berlin,WI,2,Pioneer,World Class,34.6,1983
07/04,Stockton,CA,2,Vanguard,World Class,75.25,1983
07/05,Fort Edwards,NY,2,Madison Scouts,World Class,69.2,1983
07/05,Green Bay,WI,2,Saginaires,World Class,45.4,1983
07/04,New Berlin,WI,3,Imperials,World Class,20.7,1983
07/04,Stockton,CA,3,Freelancers,World Class,63.45,1983
07/05,Fort Edwards,NY,3,Knights,World Class,62.35,1983
07/05,Green Bay,WI,3,Royal Grenadiers,World Class,34.55,1983
07/04,New Berlin,WI,4,Royalaires,World Class,13.1,1983
07/04,Stockton,CA,4,Crossmen,World Class,60.85,1983
07/05,Fort Edwards,NY,4,Avant Garde,World Class,44.75,1983
07/05,Green Bay,WI,4,Marquis,World Class,29.2,1983
07/04,Stockton,CA,5,Valley Fever,World Class,58.05,1983
07/05,Fort Edwards,NY,5,Glassmen,World Class,41.5,1983
07/05,Green Bay,WI,5,Rivermen,World Class,27.0,1983
07/04,Stockton,CA,6,Sky Ryders,World Class,56.05,1983
07/05,Fort Edwards,NY,6,Colts,World Class,37.25,1983
07/04,Stockton,CA,7,Troopers,World Class,51.8,1983
07/05,Fort Edwards,NY,7,Arbella,World Class,30.5,1983
07/06,Rome,NY,1,Garfield Cadets,World Class,78.9,1983
07/06,Ishpeming,MI,1,Phantom Regiment,World Class,71.9,1983
07/07,Cheyenne,WY,1,Crossmen,World Class,61.6,1983
07/07,Titusville,PA,1,Bridgemen,World Class,69.2,1983
07/06,Rome,NY,2,Madison Scouts,World Class,70.25,1983
07/06,Ishpeming,MI,2,Saginaires,World Class,49.1,1983
07/07,Cheyenne,WY,2,Sky Ryders,World Class,59.55,1983
07/07,Titusville,PA,2,Vagabonds,World Class,40.8,1983
07/06,Rome,NY,3,Knights,World Class,60.75,1983
07/06,Ishpeming,MI,3,Royal Grenadiers,World Class,39.25,1983
07/07,Cheyenne,WY,3,Troopers,World Class,51.35,1983
07/07,Titusville,PA,3,Marion Cadets,World Class,39.8,1983
07/06,Rome,NY,4,Avant Garde,World Class,40.6,1983
07/06,Ishpeming,MI,4,Rivermen,World Class,27.05,1983
07/07,Cheyenne,WY,4,Spartans-WA,World Class,30.7,1983
07/07,Titusville,PA,4,Caballaros,World Class,27.9,1983
07/06,Rome,NY,5,Colts,World Class,38.4,1983
07/06,Ishpeming,MI,5,Northmen-WI,World Class,25.05,1983
07/07,Cheyenne,WY,5,Seattle Cascades,World Class,23.5,1983
07/06,Rome,NY,6,Glassmen,World Class,36.35,1983
07/07,Cheyenne,WY,6,Argonne Rebels,World Class,18.7,1983
07/07,Saul Ste Marie,Ontario,1,Saginaires,World Class,51.2,1983
07/08,Modesto,CA,1,Valley Fever,World Class,61.2,1983
07/08,Sheridan,WY,1,Sky Ryders,World Class,63.75,1983
07/08,Flint,MI,1,Phantom Regiment,World Class,78.2,1983
07/07,Saul Ste Marie,Ontario,2,Royal Grenadiers,World Class,44.75,1983
07/08,Modesto,CA,2,Velvet Knights,World Class,54.8,1983
07/08,Sheridan,WY,2,Troopers,World Class,58.45,1983
07/08,Flint,MI,2,Saginaires,World Class,52.45,1983
07/07,Saul Ste Marie,Ontario,3,Rivermen,World Class,34.05,1983
07/08,Modesto,CA,3,San Jose Raiders,World Class,42.1,1983
07/08,Sheridan,WY,3,Seattle Cascades,World Class,22.05,1983
07/08,Flint,MI,3,Royal Grenadiers,World Class,44.8,1983
07/07,Saul Ste Marie,Ontario,4,Northmen-WI,World Class,27.3,1983
07/08,Modesto,CA,4,Anaheim Kingsmen,World Class,37.5,1983
07/08,Sheridan,WY,4,Spartans-WA,World Class,21.34,1983
07/08,Flint,MI,4,Rivermen,World Class,31.35,1983
07/07,Saul Ste Marie,Ontario,5,Buccaneers-MA,World Class,17.4,1983
07/08,Modesto,CA,5,Blue Knights,World Class,32.4,1983
07/08,Sheridan,WY,5,Argonne Rebels,World Class,15.65,1983
07/08,Flint,MI,5,Northmen-WI,World Class,28.1,1983
07/08,Hamilton,Ontario,1,Garfield Cadets,World Class,80.8,1983
07/08,Hamilton,Ontario,1,Garfield Cadets,World Class,81.2,1983
07/09,Ypsilanti,MI,1,Garfield Cadets,World Class,80.35,1983
07/09,Ypsilanti,MI,1,Garfield Cadets,World Class,82.85,1983
07/08,Hamilton,Ontario,2,Madison Scouts,World Class,73.45,1983
07/08,Hamilton,Ontario,2,Madison Scouts,World Class,72.15,1983
07/09,Ypsilanti,MI,2,Phantom Regiment,World Class,77.1,1983
07/09,Ypsilanti,MI,2,Phantom Regiment,World Class,78.85,1983
07/08,Hamilton,Ontario,3,Knights,World Class,65.95,1983
07/08,Hamilton,Ontario,3,Knights,World Class,66.6,1983
07/09,Ypsilanti,MI,3,Madison Scouts,World Class,70.65,1983
07/09,Ypsilanti,MI,3,Madison Scouts,World Class,74.2,1983
07/08,Hamilton,Ontario,4,Alliance,World Class,63.8,1983
07/08,Hamilton,Ontario,4,Alliance,World Class,64.0,1983
