Date,City,State,Place,Corps,Class,Score,Year
07/19,Wichita,KS,1,Bluecoats,World Class,88.6,2010
07/19,Kansas City,MO,1,Blue Devils,World Class,90.65,2010
07/20,Edmond,OK,1,Blue Devils,World Class,91.15,2010
07/18,Rockford,IL,2,Phantom Regiment,World Class,85.3,2010
07/19,Wichita,KS,2,Carolina Crown,World Class,88.0,2010
07/19,Kansas City,MO,2,Phantom Regiment,World Class,86.7,2010
07/20,Edmond,OK,2,Phantom Regiment,World Class,87.55,2010
07/18,Rockford,IL,3,Vanguard,World Class,85.0,2010
07/19,Wichita,KS,3,Blue Stars,World Class,83.3,2010
07/19,Kansas City,MO,3,Blue Knights,World Class,83.0,2010
07/20,Edmond,OK,3,Blue Stars,World Class,84.9,2010
07/18,Rockford,IL,4,Pioneer,World Class,70.4,2010
07/19,Wichita,KS,4,Glassmen,World Class,79.7,2010
07/19,Kansas City,MO,4,Madison Scouts,World Class,82.6,2010
07/20,Edmond,OK,4,Glassmen,World Class,80.3,2010
07/19,Wichita,KS,5,Troopers,World Class,76.9,2010
07/19,Kansas City,MO,5,Colts,World Class,76.55,2010
07/20,Edmond,OK,5,Spirit,World Class,77.85,2010
07/18,Rockford,IL,1,Racine Scouts,Open Class,66.2,2010
07/19,Wichita,KS,6,Spirit,World Class,75.75,2010
07/19,Kansas City,MO,6,Crossmen,World Class,76.15,2010
07/20,Edmond,OK,6,Troopers,World Class,77.35,2010
07/18,Rockford,IL,1,Kilties,DCA Open Class,72.038,2010
07/19,Wichita,KS,1,Music City,Open Class,71.15,2010
07/20,Edmond,OK,1,Legends,Open Class,73.95,2010
07/19,Wichita,KS,2,Legends,Open Class,71.05,2010
07/19,Kansas City,MO,1,Colt Cadets,Open Class,69.95,2010
07/19,Wichita,KS,3,Forte,Open Class,65.45,2010
07/20,Van Buren,AR,1,Cadets,World Class,88.8,2010
07/20,Odessa,TX,1,Academy,World Class,79.75,2010
07/21,Broken Arrow,OK,1,Cavaliers,World Class,89.9,2010
07/22,Dallas,TX,1,Blue Devils,World Class,92.0,2010
07/20,Van Buren,AR,2,Vanguard,World Class,87.0,2010
07/20,Odessa,TX,2,Pacific Crest,World Class,76.45,2010
07/21,Broken Arrow,OK,2,Cadets,World Class,89.55,2010
07/22,Dallas,TX,2,Cavaliers,World Class,90.3,2010
07/20,Van Buren,AR,3,Colts,World Class,79.15,2010
07/20,Odessa,TX,3,Mandarins,World Class,75.25,2010
07/21,Broken Arrow,OK,3,Boston Crusaders,World Class,85.2,2010
07/22,Dallas,TX,3,Cadets,World Class,89.0,2010
07/20,Van Buren,AR,4,Crossmen,World Class,77.85,2010
07/20,Odessa,TX,4,Cascades,World Class,73.0,2010
07/21,Broken Arrow,OK,4,Blue Knights,World Class,83.55,2010
07/22,Dallas,TX,4,Phantom Regiment,World Class,86.2,2010
07/20,Van Buren,AR,5,Teal Sound,World Class,74.3,2010
07/21,Broken Arrow,OK,5,Madison Scouts,World Class,83.25,2010
07/22,Dallas,TX,5,Boston Crusaders,World Class,85.35,2010
07/20,Odessa,TX,1,Vanguard Cadets,Open Class,84.4,2010
07/21,Broken Arrow,OK,6,Teal Sound,World Class,73.95,2010
07/22,Dallas,TX,6,Blue Knights,World Class,83.5,2010
07/20,Van Buren,AR,1,Music City,Open Class,70.65,2010
07/20,Odessa,TX,2,Revolution,Open Class,76.15,2010
07/21,Broken Arrow,OK,7,Pioneer,World Class,71.1,2010
07/22,Dallas,TX,7,Madison Scouts,World Class,81.95,2010
07/20,Van Buren,AR,2,Forte,Open Class,67.65,2010
07/20,Odessa,TX,3,Genesis,Open Class,71.1,2010
07/22,Dallas,TX,8,Colts,World Class,76.7,2010
07/21,Broken Arrow,OK,1,Legends,Open Class,73.2,2010
07/22,Dallas,TX,9,Crossmen,World Class,75.45,2010
07/21,Broken Arrow,OK,2,Music City,Open Class,70.55,2010
07/22,Dallas,TX,10,Teal Sound,World Class,71.2,2010
07/22,Dallas,TX,11,Pioneer,World Class,69.5,2010
07/22,Dallas,TX,1,Forte,Open Class,67.75,2010
07/22,Houston,TX,1,Carolina Crown,World Class,89.35,2010
07/23,Dallas,TX,1,Bluecoats,World Class,89.55,2010
07/23,Houston,TX,1,Blue Devils,World Class,92.45,2010
07/24,Warrenton,VA,1,Jersey Surf,World Class,75.15,2010
07/22,Houston,TX,2,Bluecoats,World Class,89.05,2010
07/23,Dallas,TX,2,Carolina Crown,World Class,89.45,2010
07/23,Houston,TX,2,Cavaliers,World Class,90.5,2010
07/22,Houston,TX,3,Vanguard,World Class,86.3,2010
07/23,Dallas,TX,3,Vanguard,World Class,86.9,2010
07/23,Houston,TX,3,Cadets,World Class,90.05,2010
07/24,Warrenton,VA,1,7th Regiment,Open Class,75.65,2010
07/22,Houston,TX,4,Blue Stars,World Class,84.6,2010
07/23,Dallas,TX,4,Blue Stars,World Class,86.35,2010
07/23,Houston,TX,4,Phantom Regiment,World Class,86.95,2010
07/24,Warrenton,VA,2,Legends,Open Class,75.25,2010
07/22,Houston,TX,5,Glassmen,World Class,80.7,2010
07/23,Dallas,TX,5,Glassmen,World Class,82.85,2010
07/23,Houston,TX,5,Boston Crusaders,World Class,85.05,2010
07/24,Warrenton,VA,3,Raiders,Open Class,74.5,2010
07/22,Houston,TX,6,Academy,World Class,78.1,2010
07/23,Dallas,TX,6,Troopers,World Class,79.5,2010
07/23,Houston,TX,6,Blue Knights,World Class,83.9,2010
07/24,Warrenton,VA,4,Racine Scouts,Open Class,68.25,2010
07/22,Houston,TX,6,Troopers,World Class,78.1,2010
07/23,Dallas,TX,7,Academy,World Class,79.45,2010
07/23,Houston,TX,7,Madison Scouts,World Class,82.25,2010
07/24,Warrenton,VA,5,Les Stentors,Open Class,64.95,2010
07/22,Houston,TX,8,Spirit,World Class,76.15,2010
07/23,Dallas,TX,8,Spirit,World Class,76.5,2010
07/23,Houston,TX,8,Colts,World Class,77.4,2010
07/24,Warrenton,VA,6,Spirit of Newark,Open Class,52.4,2010
07/22,Houston,TX,9,Pacific Crest,World Class,73.95,2010
07/23,Dallas,TX,9,Pacific Crest,World Class,75.25,2010
07/23,Houston,TX,9,Crossmen,World Class,76.0,2010
07/22,Houston,TX,10,Mandarins,World Class,72.35,2010
07/23,Dallas,TX,10,Mandarins,World Class,73.0,2010
07/23,Houston,TX,10,Teal Sound,World Class,71.75,2010
07/22,Houston,TX,11,Cascades,World Class,68.95,2010
07/23,Dallas,TX,11,Cascades,World Class,70.75,2010
07/23,Houston,TX,11,Pioneer,World Class,68.95,2010
07/24,Jamestown,NY,1,Empire Statesmen,DCA Open Class,86.175,2010
07/24,Lawrence,MA,1,Buccaneers,DCA Open Class,89.913,2010
07/24,Converse,TX,1,Blue Devils,World Class,92.3,2010
07/25,Converse,TX,1,Cavaliers,World Class,90.4,2010
07/24,Jamestown,NY,2,Minnesota Brass,DCA Open Class,85.825,2010
07/24,Lawrence,MA,2,Hurricanes,DCA Open Class,86.613,2010
07/24,Converse,TX,2,Vanguard,World Class,87.6,2010
07/25,Converse,TX,2,Bluecoats,World Class,89.95,2010
07/24,Lawrence,MA,3,Caballeros,DCA Open Class,85.513,2010
07/24,Converse,TX,3,Phantom Regiment,World Class,86.85,2010
07/25,Converse,TX,3,Carolina Crown,World Class,89.85,2010
07/24,Jamestown,NY,1,Carolina Gold,DCA Class A,74.463,2010
07/24,Converse,TX,4,Blue Stars,World Class,85.15,2010
07/25,Converse,TX,4,Cadets,World Class,89.25,2010
07/24,Jamestown,NY,2,Sun Devils,DCA Class A,71.563,2010
07/24,Lawrence,MA,1,Fusion Core,DCA Class A,74.863,2010
07/24,Converse,TX,5,Blue Knights,World Class,83.9,2010
07/25,Converse,TX,5,Boston Crusaders,World Class,85.55,2010
07/24,Jamestown,NY,3,White Sabers,DCA Class A,68.163,2010
07/24,Lawrence,MA,2,Grenadiers,DCA Class A,73.8,2010
07/24,Converse,TX,6,Glassmen,World Class,81.85,2010
07/25,Converse,TX,6,Madison Scouts,World Class,81.55,2010
07/24,Converse,TX,7,Troopers,World Class,79.85,2010
07/25,Converse,TX,7,Colts,World Class,78.9,2010
07/24,Converse,TX,8,Academy,World Class,78.6,2010
07/25,Converse,TX,8,Spirit,World Class,78.2,2010
07/24,Converse,TX,9,Pacific Crest,World Class,74.5,2010
07/25,Converse,TX,9,Crossmen,World Class,77.35,2010
07/24,Converse,TX,10,Mandarins,World Class,73.65,2010
07/25,Converse,TX,10,Teal Sound,World Class,73.35,2010
07/24,Converse,TX,11,Cascades,World Class,71.2,2010
07/24,Converse,TX,12,Pioneer,World Class,69.55,2010
07/25,Converse,TX,1,Revolution,Open Class,77.25,2010
07/25,Converse,TX,2,Genesis,Open Class,73.35,2010
07/24,Converse,TX,1,Vanguard Cadets,Open Class,82.85,2010
07/26,Lafayette,LA,1,Blue Devils,World Class,92.7,2010
07/26,Denton,TX,1,Cavaliers,World Class,91.85,2010
07/27,Ocean Springs,MS,1,Bluecoats,World Class,90.9,2010
07/28,Hattiesburg,MS,1,Blue Devils,World Class,94.1,2010
07/26,Lafayette,LA,2,Phantom Regiment,World Class,87.8,2010
07/26,Denton,TX,2,Carolina Crown,World Class,90.05,2010
07/27,Ocean Springs,MS,2,Vanguard,World Class,88.3,2010
07/28,Hattiesburg,MS,2,Carolina Crown,World Class,91.55,2010
07/26,Lafayette,LA,3,Blue Knights,World Class,84.35,2010
07/26,Denton,TX,3,Cadets,World Class,89.25,2010
07/27,Ocean Springs,MS,3,Phantom Regiment,World Class,87.9,2010
07/28,Hattiesburg,MS,3,Cadets,World Class,90.35,2010
07/26,Lafayette,LA,4,Glassmen,World Class,82.5,2010
07/26,Denton,TX,4,Blue Stars,World Class,87.2,2010
07/27,Ocean Springs,MS,4,Blue Knights,World Class,85.05,2010
07/28,Hattiesburg,MS,4,Phantom Regiment,World Class,89.4,2010
07/26,Lafayette,LA,5,Troopers,World Class,78.65,2010
07/26,Denton,TX,5,Madison Scouts,World Class,83.0,2010
07/27,Ocean Springs,MS,5,Colts,World Class,79.15,2010
07/28,Hattiesburg,MS,5,Glassmen,World Class,84.6,2010
07/26,Lafayette,LA,6,Academy,World Class,77.5,2010
07/26,Denton,TX,6,Crossmen,World Class,77.1,2010
07/27,Ocean Springs,MS,6,Spirit,World Class,77.85,2010
07/28,Hattiesburg,MS,6,Colts,World Class,81.2,2010
07/26,Lafayette,LA,7,Pacific Crest,World Class,76.6,2010
07/27,Ocean Springs,MS,7,Teal Sound,World Class,74.5,2010
07/28,Hattiesburg,MS,7,Troopers,World Class,80.35,2010
07/26,Lafayette,LA,8,Mandarins,World Class,73.35,2010
07/26,Denton,TX,1,Revolution,Open Class,79.85,2010
07/27,Ocean Springs,MS,8,Cascades,World Class,72.05,2010
07/28,Hattiesburg,MS,8,Academy,World Class,79.35,2010
07/26,Lafayette,LA,9,Cascades,World Class,71.85,2010
07/26,Denton,TX,2,Forte,Open Class,74.65,2010
07/28,Hattiesburg,MS,9,Pacific Crest,World Class,76.75,2010
07/26,Lafayette,LA,10,Pioneer,World Class,69.4,2010
07/26,Denton,TX,3,Music City,Open Class,73.8,2010
07/28,Hattiesburg,MS,10,Teal Sound,World Class,75.35,2010
07/26,Denton,TX,4,Velvet Knights,Open Class,72.6,2010
07/28,Hattiesburg,MS,11,Mandarins,World Class,74.4,2010
07/29,Gadsden,AL,1,Bluecoats,World Class,91.9,2010
07/29,Milton,FL,1,Glassmen,World Class,85.7,2010
07/30,Murfreesboro,TN,1,Blue Devils,World Class,95.3,2010
07/31,Atlanta,GA,1,Blue Devils,World Class,95.65,2010
07/29,Gadsden,AL,2,Cavaliers,World Class,91.65,2010
07/29,Milton,FL,2,Colts,World Class,82.6,2010
07/30,Murfreesboro,TN,2,Bluecoats,World Class,93.55,2010
07/31,Atlanta,GA,2,Bluecoats,World Class,93.75,2010
07/29,Gadsden,AL,3,Vanguard,World Class,88.95,2010
07/29,Milton,FL,3,Troopers,World Class,80.3,2010
07/30,Murfreesboro,TN,3,Cavaliers,World Class,93.1,2010
07/31,Atlanta,GA,3,Cavaliers,World Class,93.1,2010
07/29,Gadsden,AL,4,Blue Stars,World Class,87.35,2010
07/29,Milton,FL,4,Academy,World Class,79.5,2010
07/30,Murfreesboro,TN,4,Carolina Crown,World Class,92.35,2010
07/31,Atlanta,GA,4,Carolina Crown,World Class,92.55,2010
07/29,Gadsden,AL,5,Boston Crusaders,World Class,85.35,2010
07/29,Milton,FL,5,Pacific Crest,World Class,77.2,2010
07/30,Murfreesboro,TN,5,Cadets,World Class,90.9,2010
07/31,Atlanta,GA,5,Cadets,World Class,91.45,2010
07/29,Gadsden,AL,6,Blue Knights,World Class,84.8,2010
07/29,Milton,FL,6,Teal Sound,World Class,76.6,2010
07/30,Murfreesboro,TN,6,Vanguard,World Class,88.75,2010
07/31,Atlanta,GA,6,Phantom Regiment,World Class,90.0,2010
07/29,Gadsden,AL,7,Spirit,World Class,77.95,2010
07/29,Milton,FL,7,Cascades,World Class,73.55,2010
07/30,Murfreesboro,TN,7,Phantom Regiment,World Class,88.5,2010
07/31,Atlanta,GA,7,Vanguard,World Class,89.55,2010
07/29,Gadsden,AL,8,Crossmen,World Class,77.5,2010
07/30,Murfreesboro,TN,8,Boston Crusaders,World Class,84.95,2010
07/31,Atlanta,GA,8,Blue Stars,World Class,88.9,2010
07/29,Gadsden,AL,9,Jersey Surf,World Class,71.3,2010
07/31,Atlanta,GA,9,Boston Crusaders,World Class,86.15,2010
07/29,Gadsden,AL,10,Pioneer,World Class,70.65,2010
07/30,Murfreesboro,TN,1,Music City,Open Class,76.4,2010
07/31,Atlanta,GA,10,Blue Knights,World Class,85.75,2010
07/31,Atlanta,GA,11,Madison Scouts,World Class,85.55,2010
07/31,Atlanta,GA,12,Glassmen,World Class,84.3,2010
07/31,Atlanta,GA,13,Academy,World Class,82.6,2010
07/31,Atlanta,GA,14,Colts,World Class,81.8,2010
07/31,Atlanta,GA,15,Troopers,World Class,81.6,2010
07/31,Atlanta,GA,16,Spirit,World Class,79.8,2010
07/31,Atlanta,GA,17,Crossmen,World Class,78.5,2010
07/31,Atlanta,GA,18,Pacific Crest,World Class,77.85,2010
07/31,Atlanta,GA,19,Teal Sound,World Class,75.85,2010
07/31,Atlanta,GA,20,Mandarins,World Class,75.15,2010
07/31,Atlanta,GA,21,Jersey Surf,World Class,72.35,2010
07/31,Atlanta,GA,22,Cascades,World Class,72.0,2010
07/31,Atlanta,GA,23,Pioneer,World Class,71.7,2010
07/31,Atlanta,GA,1,Alliance,DCA Open Class,79.163,2010
07/31,Atlanta,GA,2,Corpsvets,DCA Open Class,78.15,2010
07/29,Gadsden,AL,1,Blue Devils B,Open Class,89.3,2010
07/29,Gadsden,AL,2,Revolution,Open Class,83.5,2010
07/29,Gadsden,AL,3,Raiders,Open Class,81.15,2010
07/29,Gadsden,AL,4,Legends,Open Class,77.85,2010
07/29,Gadsden,AL,5,Colt Cadets,Open Class,77.3,2010
07/29,Gadsden,AL,6,Forte,Open Class,76.65,2010
07/29,Gadsden,AL,7,Genesis,Open Class,74.2,2010
07/29,Gadsden,AL,8,Velvet Knights,Open Class,72.55,2010
07/29,Gadsden,AL,9,Racine Scouts,Open Class,69.25,2010
07/29,Gadsden,AL,10,Les Stentors,Open Class,67.8,2010
07/29,Gadsden,AL,11,Blue Saints,Open Class,55.85,2010
08/01,Rock Hill,SC,1,Carolina Crown,World Class,93.15,2010
08/01,Paw Paw,MI,1,Spartans,Open Class,81.75,2010
08/02,Centerville,OH,1,Bluecoats,World Class,92.8,2010
08/02,Sevierville,TN,1,Cavaliers,World Class,92.4,2010
08/01,Rock Hill,SC,2,Cadets,World Class,92.0,2010
08/01,Paw Paw,MI,2,Legends,Open Class,80.35,2010
08/02,Centerville,OH,2,Vanguard,World Class,89.45,2010
08/02,Sevierville,TN,2,Boston Crusaders,World Class,87.05,2010
08/01,Rock Hill,SC,3,Blue Stars,World Class,90.75,2010
08/01,Paw Paw,MI,3,Colt Cadets,Open Class,79.2,2010
08/02,Centerville,OH,3,Madison Scouts,World Class,85.2,2010
08/02,Sevierville,TN,3,Troopers,World Class,82.1,2010
08/01,Rock Hill,SC,4,Phantom Regiment,World Class,89.8,2010
08/01,Paw Paw,MI,4,Genesis,Open Class,77.55,2010
08/02,Centerville,OH,4,Spirit,World Class,79.4,2010
08/02,Sevierville,TN,4,Academy,World Class,81.85,2010
08/01,Rock Hill,SC,5,Blue Knights,World Class,85.95,2010
08/01,Paw Paw,MI,5,Velvet Knights,Open Class,75.1,2010
08/02,Centerville,OH,5,Mandarins,World Class,76.35,2010
08/02,Sevierville,TN,5,Pacific Crest,World Class,78.9,2010
08/01,Rock Hill,SC,6,Glassmen,World Class,84.55,2010
08/01,Paw Paw,MI,6,Strängnäs,Open Class,69.95,2010
08/02,Centerville,OH,6,Pioneer,World Class,73.1,2010
08/02,Sevierville,TN,6,Teal Sound,World Class,76.4,2010
08/01,Rock Hill,SC,7,Crossmen,World Class,79.1,2010
08/01,Paw Paw,MI,7,Blue Saints,Open Class,58.25,2010
08/01,Rock Hill,SC,8,Jersey Surf,World Class,72.85,2010
08/02,Centerville,OH,1,Velvet Knights,Open Class,70.75,2010
08/02,Sevierville,TN,1,Music City,Open Class,77.4,2010
08/02,Centerville,OH,1,Cincinnati Tradition,DCA Class A,62.55,2010
08/02,Rice Lake,WI,1,Blue Devils B,Open Class,91.5,2010
08/03,Erie,PA,1,Spartans,Open Class,80.5,2010
08/03,Salem,VA,1,Blue Devils,World Class,95.45,2010
08/03,Massillon,OH,1,Bluecoats,World Class,93.75,2010
08/02,Rice Lake,WI,2,Revolution,Open Class,85.0,2010
08/03,Erie,PA,2,7th Regiment,Open Class,79.85,2010
08/03,Salem,VA,2,Carolina Crown,World Class,92.9,2010
08/03,Massillon,OH,2,Cadets,World Class,92.45,2010
08/02,Rice Lake,WI,3,Oregon Crusaders,Open Class,84.8,2010
08/03,Erie,PA,3,Legends,Open Class,78.65,2010
08/03,Salem,VA,3,Glassmen,World Class,86.15,2010
08/03,Massillon,OH,3,Vanguard,World Class,90.45,2010
08/02,Rice Lake,WI,4,Raiders,Open Class,82.55,2010
08/03,Erie,PA,4,Genesis,Open Class,75.55,2010
08/03,Salem,VA,4,Colts,World Class,83.45,2010
08/03,Massillon,OH,4,Madison Scouts,World Class,86.05,2010
08/02,Rice Lake,WI,5,Forte,Open Class,78.65,2010
08/03,Erie,PA,5,Velvet Knights,Open Class,71.2,2010
08/03,Salem,VA,5,Crossmen,World Class,79.1,2010
08/03,Massillon,OH,5,Blue Knights,World Class,85.95,2010
08/02,Rice Lake,WI,6,Les Stentors,Open Class,70.4,2010
08/03,Erie,PA,6,Strängnäs,Open Class,68.3,2010
08/03,Salem,VA,6,Jersey Surf,World Class,72.5,2010
08/03,Massillon,OH,6,Troopers,World Class,82.05,2010
08/02,Rice Lake,WI,7,Racine Scouts,Open Class,70.2,2010
08/03,Erie,PA,7,Blue Saints,Open Class,52.3,2010
08/03,Salem,VA,7,Cascades,World Class,72.4,2010
08/03,Massillon,OH,7,Spirit,World Class,80.2,2010
08/03,Massillon,OH,8,Pioneer,World Class,73.3,2010
08/04,Erie,PA,1,Vanguard,World Class,89.9,2010
08/04,Fairfax,VA,1,Blue Devils,World Class,96.35,2010
08/04,Eau Claire,WI,1,Blue Devils B,Open Class,92.65,2010
08/05,Johnsonburg,PA,1,Spartans,Open Class,83.6,2010
08/04,Erie,PA,2,Phantom Regiment,World Class,89.85,2010
08/04,Fairfax,VA,2,Blue Stars,World Class,90.95,2010
08/04,Eau Claire,WI,2,Oregon Crusaders,Open Class,86.3,2010
08/05,Johnsonburg,PA,2,7th Regiment,Open Class,81.75,2010
08/04,Erie,PA,3,Boston Crusaders,World Class,87.0,2010
08/04,Fairfax,VA,3,Glassmen,World Class,86.65,2010
08/04,Eau Claire,WI,3,Revolution,Open Class,84.75,2010
08/05,Johnsonburg,PA,3,Legends,Open Class,80.95,2010
08/04,Erie,PA,4,Madison Scouts,World Class,86.7,2010
08/04,Fairfax,VA,4,Colts,World Class,84.75,2010
08/04,Eau Claire,WI,4,Raiders,Open Class,83.15,2010
08/05,Johnsonburg,PA,4,Music City,Open Class,80.35,2010
08/04,Erie,PA,5,Pacific Crest,World Class,79.15,2010
08/04,Fairfax,VA,5,Academy,World Class,83.05,2010
08/04,Eau Claire,WI,5,Forte,Open Class,79.4,2010
08/05,Johnsonburg,PA,5,Genesis,Open Class,79.8,2010
08/04,Erie,PA,6,Teal Sound,World Class,76.65,2010
08/04,Fairfax,VA,6,Crossmen,World Class,80.9,2010
08/04,Eau Claire,WI,6,Racine Scouts,Open Class,73.05,2010
08/05,Johnsonburg,PA,6,Velvet Knights,Open Class,73.95,2010
08/04,Erie,PA,7,Pioneer,World Class,73.15,2010
08/04,Fairfax,VA,7,Jersey Surf,World Class,74.25,2010
08/04,Eau Claire,WI,7,Les Stentors,Open Class,72.3,2010
08/05,Johnsonburg,PA,7,Strängnäs,Open Class,69.4,2010
08/04,Fairfax,VA,8,Cascades,World Class,72.85,2010
08/05,Johnsonburg,PA,8,Blue Saints,Open Class,53.5,2010
08/05,Rome,NY,1,Bluecoats,World Class,93.25,2010
08/05,West Chester,PA,1,Carolina Crown,World Class,93.35,2010
08/06,Lawrence,MA,1,Bluecoats,World Class,94.6,2010
08/06,Greendale,WI,1,Blue Devils B,Open Class,94.0,2010
08/05,Rome,NY,2,Cavaliers,World Class,92.65,2010
08/05,West Chester,PA,1,Cadets,World Class,93.35,2010
08/06,Lawrence,MA,2,Cadets,World Class,92.5,2010
08/06,Greendale,WI,2,Oregon Crusaders,Open Class,89.3,2010
08/05,Rome,NY,3,Vanguard,World Class,88.5,2010
08/05,West Chester,PA,3,Blue Stars,World Class,90.9,2010
08/06,Lawrence,MA,3,Boston Crusaders,World Class,89.35,2010
08/06,Greendale,WI,3,Revolution,Open Class,86.35,2010
08/05,Rome,NY,4,Madison Scouts,World Class,85.75,2010
08/05,West Chester,PA,4,Phantom Regiment,World Class,90.55,2010
08/06,Lawrence,MA,4,Pacific Crest,World Class,79.15,2010
08/06,Greendale,WI,4,Raiders,Open Class,83.9,2010
08/05,Rome,NY,5,Spirit,World Class,80.9,2010
08/05,West Chester,PA,5,Blue Knights,World Class,86.95,2010
08/06,Lawrence,MA,5,Teal Sound,World Class,76.95,2010
08/06,Greendale,WI,5,Colt Cadets,Open Class,82.25,2010
08/05,Rome,NY,6,Mandarins,World Class,78.95,2010
08/05,West Chester,PA,6,Crossmen,World Class,79.75,2010
08/06,Lawrence,MA,6,Mandarins,World Class,76.15,2010
08/06,Greendale,WI,6,Forte,Open Class,79.15,2010
08/05,Rome,NY,7,Pacific Crest,World Class,75.7,2010
08/05,West Chester,PA,7,Jersey Surf,World Class,74.75,2010
08/06,Greendale,WI,7,Racine Scouts,Open Class,72.8,2010
08/05,Rome,NY,8,Teal Sound,World Class,75.15,2010
08/06,Greendale,WI,8,Les Stentors,Open Class,70.9,2010
08/06,Allentown,PA,1,Blue Devils,World Class,95.8,2010
08/07,Allentown,PA,1,Bluecoats,World Class,94.65,2010
08/07,Belding,MI,1,Spartans,Open Class,86.75,2010
08/07,Racine,WI,1,Minnesota Brass,DCA Open Class,87.838,2010
08/06,Allentown,PA,2,Cavaliers,World Class,94.25,2010
08/07,Allentown,PA,2,Cadets,World Class,93.65,2010
08/07,Belding,MI,2,7th Regiment,Open Class,84.6,2010
08/07,Racine,WI,2,Kilties,DCA Open Class,80.525,2010
08/06,Allentown,PA,3,Carolina Crown,World Class,93.45,2010
08/07,Allentown,PA,3,Vanguard,World Class,91.3,2010
08/07,Belding,MI,3,Music City,Open Class,83.85,2010
08/06,Allentown,PA,4,Blue Stars,World Class,90.35,2010
08/07,Allentown,PA,4,Phantom Regiment,World Class,90.9,2010
08/07,Belding,MI,4,Legends,Open Class,83.0,2010
08/07,Racine,WI,1,Govenaires,DCA Class A,76.7,2010
08/06,Allentown,PA,5,Glassmen,World Class,86.8,2010
08/07,Allentown,PA,5,Boston Crusaders,World Class,89.0,2010
08/07,Belding,MI,5,Genesis,Open Class,82.0,2010
08/06,Allentown,PA,6,Colts,World Class,82.55,2010
08/07,Allentown,PA,6,Blue Knights,World Class,87.8,2010
08/07,Belding,MI,6,Velvet Knights,Open Class,76.05,2010
08/06,Allentown,PA,7,Academy,World Class,82.05,2010
08/07,Allentown,PA,7,Madison Scouts,World Class,87.5,2010
08/07,Belding,MI,7,Spirit of Newark,Open Class,58.65,2010
08/06,Allentown,PA,8,Troopers,World Class,81.25,2010
08/07,Allentown,PA,8,Crossmen,World Class,80.3,2010
08/07,Belding,MI,8,Strängnäs,Open Class,70.95,2010
08/06,Allentown,PA,9,Spirit,World Class,80.1,2010
08/07,Allentown,PA,9,Pacific Crest,World Class,79.4,2010
08/07,Belding,MI,9,Blue Saints,Open Class,56.55,2010
08/06,Allentown,PA,10,Cascades,World Class,74.85,2010
08/07,Allentown,PA,10,Mandarins,World Class,77.5,2010
08/06,Allentown,PA,11,Pioneer,World Class,73.75,2010
08/07,Allentown,PA,11,Teal Sound,World Class,76.75,2010
08/07,Allentown,PA,12,Jersey Surf,World Class,75.85,2010
08/07,Kingston,NY,1,Empire Statesmen,DCA Open Class,89.35,2010
08/07,Woodstock,GA,1,Alliance,DCA Open Class,80.975,2010
08/08,Clifton,NJ,1,Cadets,World Class,94.2,2010
08/08,Dubuque,IA,1,Blue Devils B,Open Class,94.1,2010
08/07,Kingston,NY,2,Hurricanes,DCA Open Class,88.5,2010
08/07,Woodstock,GA,2,Corpsvets,DCA Open Class,80.4,2010
08/08,Clifton,NJ,2,Carolina Crown,World Class,94.0,2010
08/08,Dubuque,IA,2,Oregon Crusaders,Open Class,90.15,2010
08/07,Kingston,NY,3,Caballeros,DCA Open Class,87.075,2010
08/08,Clifton,NJ,3,Phantom Regiment,World Class,91.25,2010
08/08,Dubuque,IA,3,Revolution,Open Class,87.7,2010
08/07,Kingston,NY,4,Bushwackers,DCA Open Class,82.8,2010
08/07,Woodstock,GA,1,Sun Devils,DCA Class A,72.85,2010
08/08,Clifton,NJ,4,Blue Stars,World Class,90.75,2010
08/08,Dubuque,IA,4,Raiders,Open Class,85.9,2010
08/07,Woodstock,GA,2,Shenandoah Sound,DCA Class A,60.163,2010
08/08,Clifton,NJ,5,Madison Scouts,World Class,88.25,2010
08/08,Dubuque,IA,5,Forte,Open Class,80.35,2010
08/07,Kingston,NY,1,Fusion Core,DCA Class A,78.288,2010
08/08,Clifton,NJ,6,Colts,World Class,83.05,2010
08/08,Dubuque,IA,6,Colt Cadets,Open Class,80.05,2010
08/07,Kingston,NY,2,White Sabers,DCA Class A,69.613,2010
08/08,Clifton,NJ,7,Jersey Surf,World Class,78.7,2010
08/08,Dubuque,IA,7,Racine Scouts,Open Class,72.3,2010
08/07,Kingston,NY,3,Excelsior,DCA Class A,57.175,2010
08/08,Clifton,NJ,8,Mandarins,World Class,76.35,2010
08/08,Dubuque,IA,8,Les Stentors,Open Class,70.35,2010
08/08,Dayton,OH,1,Spartans,Open Class,86.75,2010
08/08,Buffalo,NY,1,Blue Devils,World Class,97.05,2010
08/09,Toledo,OH,1,Vanguard,World Class,92.45,2010
08/08,Dayton,OH,2,Music City,Open Class,84.8,2010
08/08,Buffalo,NY,2,Boston Crusaders,World Class,90.95,2010
08/09,Toledo,OH,2,Blue Knights,World Class,88.15,2010
08/08,Dayton,OH,3,7th Regiment,Open Class,84.15,2010
08/08,Buffalo,NY,3,Troopers,World Class,84.2,2010
08/09,Toledo,OH,3,Glassmen,World Class,87.5,2010
08/08,Dayton,OH,3,Legends,Open Class,84.15,2010
08/08,Buffalo,NY,4,Academy,World Class,83.85,2010
