Date,City,State,Place,Corps,Class,Score,Year
07/14,Lebanon,IL,2,Louisiana Stars,Open Class,60.35,2014
07/13,Cerritos,CA,9,Incognito,Open Class,45.65,2014
07/14,Omaha,NE,1,Blue Knights,World Class,81.6,2014
07/14,Warrensburg,MO,1,Blue Devils,World Class,88.9,2014
07/15,Wichita,KS,1,Blue Devils,World Class,89.8,2014
07/15,Bentonville,AR,1,Carolina Crown,World Class,88.3,2014
07/14,Omaha,NE,2,Madison Scouts,World Class,80.65,2014
07/14,Warrensburg,MO,2,Cadets,World Class,87.9,2014
07/15,Wichita,KS,2,Blue Knights,World Class,82.4,2014
07/15,Bentonville,AR,2,Blue Stars,World Class,80.35,2014
07/14,Omaha,NE,3,Crossmen,World Class,77.35,2014
07/14,Warrensburg,MO,3,Carolina Crown,World Class,86.85,2014
07/15,Wichita,KS,3,Madison Scouts,World Class,80.85,2014
07/15,Bentonville,AR,3,Crossmen,World Class,78.3,2014
07/14,Omaha,NE,4,Oregon Crusaders,World Class,72.15,2014
07/14,Warrensburg,MO,4,Vanguard,World Class,86.6,2014
07/15,Wichita,KS,4,Troopers,World Class,76.3,2014
07/15,Bentonville,AR,4,Colts,World Class,77.4,2014
07/14,Omaha,NE,5,Pacific Crest,World Class,69.55,2014
07/14,Warrensburg,MO,5,Bluecoats,World Class,85.4,2014
07/15,Wichita,KS,5,Oregon Crusaders,World Class,72.35,2014
07/15,Bentonville,AR,5,Cascades,World Class,65.15,2014
07/14,Omaha,NE,6,Academy,World Class,69.15,2014
07/14,Warrensburg,MO,6,Cavaliers,World Class,84.55,2014
07/15,Wichita,KS,6,Academy,World Class,70.3,2014
07/15,Bentonville,AR,6,Pioneer,World Class,63.15,2014
07/14,Omaha,NE,7,Cascades,World Class,64.95,2014
07/14,Warrensburg,MO,7,Phantom Regiment,World Class,83.15,2014
07/15,Wichita,KS,7,Mandarins,World Class,69.05,2014
07/15,Bentonville,AR,1,Genesis,Open Class,66.9,2014
07/15,Bentonville,AR,2,Music City,Open Class,63.7,2014
07/15,Bentonville,AR,3,Louisiana Stars,Open Class,62.0,2014
07/16,Broken Arrow,OK,1,Cadets,World Class,89.15,2014
07/17,Denton,TX,1,Carolina Crown,World Class,88.35,2014
07/18,Houston,TX,1,Blue Devils,World Class,91.3,2014
07/19,San Antonio,TX,1,Blue Devils,World Class,91.65,2014
07/16,Broken Arrow,OK,2,Phantom Regiment,World Class,84.1,2014
07/17,Denton,TX,2,Bluecoats,World Class,87.85,2014
07/18,Houston,TX,2,Bluecoats,World Class,89.4,2014
07/19,San Antonio,TX,2,Cadets,World Class,90.975,2014
07/16,Broken Arrow,OK,3,Blue Knights,World Class,83.2,2014
07/17,Denton,TX,3,Vanguard,World Class,87.35,2014
07/18,Houston,TX,3,Carolina Crown,World Class,88.6,2014
07/19,San Antonio,TX,3,Bluecoats,World Class,89.85,2014
07/16,Broken Arrow,OK,4,Troopers,World Class,77.3,2014
07/17,Denton,TX,4,Cavaliers,World Class,85.45,2014
07/18,Houston,TX,4,Vanguard,World Class,88.15,2014
07/19,San Antonio,TX,4,Vanguard,World Class,89.0,2014
07/16,Broken Arrow,OK,5,Spirit of Atlanta,World Class,76.8,2014
07/17,Denton,TX,5,Oregon Crusaders,World Class,74.1,2014
07/18,Houston,TX,5,Cavaliers,World Class,86.95,2014
07/19,San Antonio,TX,5,Carolina Crown,World Class,88.7,2014
07/16,Broken Arrow,OK,6,Pacific Crest,World Class,71.4,2014
07/17,Denton,TX,5,Academy,World Class,74.1,2014
07/18,Houston,TX,6,Phantom Regiment,World Class,85.05,2014
07/19,San Antonio,TX,6,Cavaliers,World Class,86.925,2014
07/16,Broken Arrow,OK,7,Academy,World Class,70.8,2014
07/17,Denton,TX,7,Pacific Crest,World Class,73.9,2014
07/18,Houston,TX,7,Blue Knights,World Class,83.75,2014
07/19,San Antonio,TX,7,Phantom Regiment,World Class,84.725,2014
07/16,Broken Arrow,OK,8,Mandarins,World Class,69.85,2014
07/17,Denton,TX,8,Mandarins,World Class,72.25,2014
07/19,San Antonio,TX,8,Blue Knights,World Class,84.1,2014
07/16,Broken Arrow,OK,9,Jersey Surf,World Class,67.55,2014
07/17,Denton,TX,9,Jersey Surf,World Class,69.0,2014
07/19,San Antonio,TX,9,Boston Crusaders,World Class,82.425,2014
07/16,Broken Arrow,OK,10,Cascades,World Class,65.6,2014
07/17,Denton,TX,10,Cascades,World Class,67.5,2014
07/19,San Antonio,TX,10,Blue Stars,World Class,81.725,2014
07/17,Denton,TX,11,Pioneer,World Class,64.4,2014
07/19,San Antonio,TX,11,Madison Scouts,World Class,81.425,2014
07/19,San Antonio,TX,12,Crossmen,World Class,80.25,2014
07/19,San Antonio,TX,13,Troopers,World Class,77.9,2014
07/19,San Antonio,TX,14,Spirit of Atlanta,World Class,76.55,2014
07/19,San Antonio,TX,15,Colts,World Class,76.1,2014
07/19,San Antonio,TX,16,Oregon Crusaders,World Class,74.8,2014
07/19,San Antonio,TX,17,Academy,World Class,74.775,2014
07/19,San Antonio,TX,18,Pacific Crest,World Class,73.05,2014
07/19,San Antonio,TX,19,Mandarins,World Class,72.375,2014
07/19,San Antonio,TX,20,Jersey Surf,World Class,69.65,2014
07/19,San Antonio,TX,21,Cascades,World Class,67.2,2014
07/19,San Antonio,TX,22,Pioneer,World Class,64.125,2014
07/19,San Antonio,TX,1,Genesis,Open Class,65.5,2014
07/19,San Antonio,TX,2,Guardians,Open Class,61.275,2014
07/19,Manchester,NH,1,7th Regiment,Open Class,75.5,2014
07/19,Secaucus,NJ,1,Hawthorne Caballeros,DCA Open Class,84.7,2014
07/19,Fayetteville,NC,1,Carolina Gold,DCA Open Class,75.7,2014
07/21,Dallas,TX,1,Cadets,World Class,92.4,2014
07/19,Manchester,NH,1,Spartans,Open Class,75.5,2014
07/19,Secaucus,NJ,2,Reading Buccaneers,DCA Open Class,83.65,2014
07/19,Fayetteville,NC,2,Alliance,DCA Open Class,63.95,2014
07/21,Dallas,TX,2,Bluecoats,World Class,91.1,2014
07/19,Manchester,NH,3,Legends,Open Class,72.6,2014
07/19,Secaucus,NJ,3,Fusion Core,DCA Open Class,81.95,2014
07/21,Dallas,TX,3,Carolina Crown,World Class,90.4,2014
07/19,Manchester,NH,4,Racine Scouts,Open Class,60.4,2014
07/19,Secaucus,NJ,4,Connecticut Hurricanes,DCA Open Class,75.65,2014
07/19,Fayetteville,NC,1,Sun Devils,DCA A Class,72.2,2014
07/21,Dallas,TX,4,Blue Knights,World Class,86.1,2014
07/19,Manchester,NH,5,Les Stentors,Open Class,60.1,2014
07/19,Secaucus,NJ,5,Sunrisers,DCA Open Class,71.2,2014
07/21,Dallas,TX,5,Madison Scouts,World Class,83.25,2014
07/19,Secaucus,NJ,6,Windsor Regiment,DCA Open Class,69.95,2014
07/21,Dallas,TX,6,Crossmen,World Class,81.65,2014
07/19,Secaucus,NJ,7,Skyliners,DCA A Class,68.7,2014
07/21,Dallas,TX,7,Academy,World Class,75.25,2014
07/21,Dallas,TX,8,Jersey Surf,World Class,70.7,2014
07/21,Dallas,TX,9,Cascades,World Class,67.9,2014
07/21,Dallas,TX,1,Genesis,Open Class,67.1,2014
07/21,Lafayette,LA,1,Blue Devils,World Class,91.75,2014
07/22,Mustang,OK,1,Cadets,World Class,92.75,2014
07/22,Ocean Springs,MS,1,Vanguard,World Class,90.6,2014
07/23,Little Rock,AR,1,Cadets,World Class,92.5,2014
07/21,Lafayette,LA,2,Cavaliers,World Class,87.5,2014
07/22,Mustang,OK,2,Bluecoats,World Class,90.75,2014
07/22,Ocean Springs,MS,2,Cavaliers,World Class,88.15,2014
07/23,Little Rock,AR,2,Bluecoats,World Class,90.55,2014
07/21,Lafayette,LA,3,Phantom Regiment,World Class,85.15,2014
07/22,Mustang,OK,3,Carolina Crown,World Class,90.05,2014
07/22,Ocean Springs,MS,3,Blue Stars,World Class,83.4,2014
07/23,Little Rock,AR,3,Carolina Crown,World Class,89.4,2014
07/21,Lafayette,LA,4,Blue Stars,World Class,82.2,2014
07/22,Mustang,OK,4,Blue Knights,World Class,85.9,2014
07/22,Ocean Springs,MS,4,Spirit of Atlanta,World Class,77.3,2014
07/23,Little Rock,AR,4,Boston Crusaders,World Class,86.55,2014
07/21,Lafayette,LA,5,Colts,World Class,76.75,2014
07/22,Mustang,OK,5,Crossmen,World Class,81.25,2014
07/22,Ocean Springs,MS,5,Pacific Crest,World Class,75.95,2014
07/23,Little Rock,AR,5,Blue Knights,World Class,84.45,2014
07/21,Lafayette,LA,6,Spirit of Atlanta,World Class,75.7,2014
07/22,Mustang,OK,6,Oregon Crusaders,World Class,75.55,2014
07/22,Ocean Springs,MS,6,Mandarins,World Class,74.25,2014
07/23,Little Rock,AR,6,Crossmen,World Class,81.5,2014
07/21,Lafayette,LA,7,Pacific Crest,World Class,75.25,2014
07/22,Mustang,OK,7,Academy,World Class,74.85,2014
07/22,Ocean Springs,MS,7,Pioneer,World Class,66.35,2014
07/23,Little Rock,AR,7,Oregon Crusaders,World Class,76.3,2014
07/21,Lafayette,LA,8,Mandarins,World Class,73.25,2014
07/22,Mustang,OK,8,Cascades,World Class,68.45,2014
07/23,Little Rock,AR,8,Academy,World Class,75.3,2014
07/21,Lafayette,LA,9,Pioneer,World Class,65.4,2014
07/23,Little Rock,AR,9,Cascades,World Class,68.4,2014
07/21,Lafayette,LA,1,Louisiana Stars,Open Class,65.45,2014
07/23,Hattiesburg,MS,1,Blue Devils,World Class,94.25,2014
07/24,Johnsonburg,PA,1,Spartans,Open Class,71.9,2014
07/24,Opelika,AL,1,Madison Scouts,World Class,85.8,2014
07/25,Huntsville,AL,1,Blue Knights,World Class,87.5,2014
07/23,Hattiesburg,MS,2,Madison Scouts,World Class,85.3,2014
07/24,Johnsonburg,PA,2,7th Regiment,Open Class,70.3,2014
07/24,Opelika,AL,2,Blue Stars,World Class,84.6,2014
07/25,Huntsville,AL,2,Blue Stars,World Class,85.9,2014
07/23,Hattiesburg,MS,3,Troopers,World Class,80.6,2014
07/24,Johnsonburg,PA,3,Genesis,Open Class,69.5,2014
07/24,Opelika,AL,3,Colts,World Class,80.3,2014
07/25,Huntsville,AL,3,Madison Scouts,World Class,85.85,2014
07/23,Hattiesburg,MS,4,Colts,World Class,79.25,2014
07/24,Johnsonburg,PA,4,Legends,Open Class,68.7,2014
07/24,Opelika,AL,4,Spirit of Atlanta,World Class,78.1,2014
07/25,Huntsville,AL,4,Crossmen,World Class,82.5,2014
07/23,Hattiesburg,MS,5,Pacific Crest,World Class,75.8,2014
07/24,Johnsonburg,PA,5,Raiders,Open Class,62.9,2014
07/24,Opelika,AL,5,Mandarins,World Class,74.3,2014
07/25,Huntsville,AL,5,Troopers,World Class,81.25,2014
07/23,Hattiesburg,MS,6,Jersey Surf,World Class,72.45,2014
07/24,Johnsonburg,PA,6,Les Stentors,Open Class,59.8,2014
07/24,Opelika,AL,6,Pioneer,World Class,67.2,2014
07/25,Huntsville,AL,6,Colts,World Class,80.0,2014
07/23,Hattiesburg,MS,7,Pioneer,World Class,67.4,2014
07/24,Johnsonburg,PA,7,Coastal Surge,Open Class,51.5,2014
07/25,Huntsville,AL,7,Spirit of Atlanta,World Class,78.9,2014
07/25,Huntsville,AL,8,Academy,World Class,76.1,2014
07/25,Huntsville,AL,9,Pacific Crest,World Class,75.25,2014
07/25,Huntsville,AL,10,Jersey Surf,World Class,73.2,2014
07/25,Huntsville,AL,11,Cascades,World Class,69.4,2014
07/25,Huntsville,AL,12,Pioneer,World Class,67.7,2014
07/25,Woodstock,GA,1,Atlanta CV,DCA Open Class,81.5,2014
07/25,Nashville,TN,1,Blue Devils,World Class,93.65,2014
07/26,Atlanta,GA,1,Blue Devils,World Class,95.1,2014
07/26,Paw Paw,MI,1,Vanguard Cadets,Open Class,73.4,2014
07/25,Woodstock,GA,2,Alliance,DCA Open Class,70.9,2014
07/25,Nashville,TN,2,Cadets,World Class,91.85,2014
07/26,Atlanta,GA,2,Cadets,World Class,93.7,2014
07/26,Paw Paw,MI,2,7th Regiment,Open Class,70.2,2014
07/25,Woodstock,GA,3,Carolina Gold,DCA Open Class,70.55,2014
07/25,Nashville,TN,3,Bluecoats,World Class,91.5,2014
07/26,Atlanta,GA,3,Bluecoats,World Class,92.95,2014
07/26,Paw Paw,MI,3,Genesis,Open Class,69.85,2014
07/25,Nashville,TN,4,Vanguard,World Class,90.8,2014
07/26,Atlanta,GA,4,Carolina Crown,World Class,92.65,2014
07/26,Paw Paw,MI,4,Legends,Open Class,67.5,2014
07/25,Nashville,TN,5,Carolina Crown,World Class,90.5,2014
07/26,Atlanta,GA,5,Vanguard,World Class,91.825,2014
07/26,Paw Paw,MI,5,Raiders,Open Class,61.55,2014
07/25,Nashville,TN,6,Cavaliers,World Class,86.8,2014
07/26,Atlanta,GA,6,Cavaliers,World Class,89.65,2014
07/26,Paw Paw,MI,6,Coastal Surge,Open Class,59.35,2014
07/25,Nashville,TN,7,Phantom Regiment,World Class,85.95,2014
07/26,Atlanta,GA,7,Blue Knights,World Class,88.6,2014
07/26,Paw Paw,MI,7,Les Stentors,Open Class,55.6,2014
07/25,Nashville,TN,8,Boston Crusaders,World Class,83.65,2014
07/26,Atlanta,GA,8,Phantom Regiment,World Class,87.625,2014
07/26,Atlanta,GA,9,Boston Crusaders,World Class,86.65,2014
07/25,Nashville,TN,1,Music City,Open Class,68.6,2014
07/26,Atlanta,GA,10,Blue Stars,World Class,86.15,2014
07/26,Atlanta,GA,11,Madison Scouts,World Class,84.95,2014
07/26,Atlanta,GA,12,Crossmen,World Class,83.05,2014
07/26,Atlanta,GA,13,Troopers,World Class,81.675,2014
07/26,Atlanta,GA,14,Colts,World Class,80.925,2014
07/26,Atlanta,GA,15,Spirit of Atlanta,World Class,79.7,2014
07/26,Atlanta,GA,16,Academy,World Class,79.0,2014
07/26,Atlanta,GA,17,Oregon Crusaders,World Class,77.825,2014
07/26,Atlanta,GA,18,Pacific Crest,World Class,76.125,2014
07/26,Atlanta,GA,19,Mandarins,World Class,75.225,2014
07/26,Atlanta,GA,20,Jersey Surf,World Class,72.175,2014
07/26,Atlanta,GA,21,Cascades,World Class,70.675,2014
07/26,Atlanta,GA,22,Pioneer,World Class,67.65,2014
07/26,Atlanta,GA,1,Atlanta CV,DCA Open Class,80.35,2014
07/26,Downingtown,PA,1,Reading Buccaneers,DCA Open Class,86.9,2014
07/27,Greendale,WI,1,Blue Devils B,Open Class,75.05,2014
07/27,Charlotte,NC,1,Blue Devils,World Class,95.25,2014
07/28,Charleston,WV,1,Bluecoats,World Class,94.25,2014
07/26,Downingtown,PA,2,Cadets 2,DCA Open Class,82.65,2014
07/27,Greendale,WI,2,Spartans,Open Class,73.0,2014
07/27,Charlotte,NC,2,Cadets,World Class,93.75,2014
07/28,Charleston,WV,2,Phantom Regiment,World Class,88.25,2014
07/26,Downingtown,PA,3,Bushwackers,DCA Open Class,78.75,2014
07/27,Greendale,WI,3,Colt Cadets,Open Class,61.8,2014
07/27,Charlotte,NC,3,Carolina Crown,World Class,92.95,2014
07/28,Charleston,WV,3,Boston Crusaders,World Class,87.5,2014
07/26,Downingtown,PA,4,Skyliners,DCA A Class,71.75,2014
07/27,Greendale,WI,4,Racine Scouts,Open Class,56.9,2014
07/27,Charlotte,NC,4,Vanguard,World Class,92.4,2014
07/28,Charleston,WV,4,Crossmen,World Class,83.7,2014
07/27,Greendale,WI,5,Blue Saints,Open Class,47.3,2014
07/27,Charlotte,NC,5,Cavaliers,World Class,89.75,2014
07/28,Charleston,WV,5,Spirit of Atlanta,World Class,80.45,2014
07/26,Downingtown,PA,1,White Sabers,DCA A Class,78.95,2014
07/27,Charlotte,NC,6,Phantom Regiment,World Class,87.9,2014
07/28,Charleston,WV,6,Oregon Crusaders,World Class,78.35,2014
07/26,Downingtown,PA,2,Excelsior,DCA A Class,65.7,2014
07/27,Charlotte,NC,7,Spirit of Atlanta,World Class,80.35,2014
07/28,Charleston,WV,7,Mandarins,World Class,75.95,2014
07/28,Dublin,OH,1,Vanguard,World Class,92.85,2014
07/28,Rice Lake,WI,1,Blue Devils B,Open Class,75.95,2014
07/29,Erie,PA,1,Blue Knights,World Class,90.25,2014
07/29,Salem,VA,1,Blue Devils,World Class,95.35,2014
07/28,Dublin,OH,2,Blue Knights,World Class,89.1,2014
07/28,Rice Lake,WI,2,Spartans,Open Class,74.0,2014
07/29,Erie,PA,2,Madison Scouts,World Class,87.15,2014
07/29,Salem,VA,2,Carolina Crown,World Class,92.55,2014
07/28,Dublin,OH,3,Madison Scouts,World Class,85.6,2014
07/28,Rice Lake,WI,3,Music City,Open Class,70.65,2014
07/29,Erie,PA,3,Troopers,World Class,83.15,2014
07/29,Salem,VA,3,Cavaliers,World Class,91.1,2014
07/28,Dublin,OH,4,Troopers,World Class,82.3,2014
07/28,Rice Lake,WI,4,Racine Scouts,Open Class,56.8,2014
07/29,Erie,PA,4,Pacific Crest,World Class,79.35,2014
07/29,Salem,VA,4,Blue Stars,World Class,86.85,2014
07/28,Dublin,OH,5,Pacific Crest,World Class,77.15,2014
07/28,Rice Lake,WI,5,Blue Saints,Open Class,48.1,2014
07/29,Erie,PA,5,Oregon Crusaders,World Class,78.35,2014
07/29,Salem,VA,5,Colts,World Class,82.2,2014
07/28,Dublin,OH,6,Jersey Surf,World Class,73.6,2014
07/29,Erie,PA,6,Mandarins,World Class,77.5,2014
07/29,Salem,VA,6,Academy,World Class,78.65,2014
07/28,Dublin,OH,7,Cascades,World Class,70.4,2014
07/29,Erie,PA,7,Jersey Surf,World Class,74.8,2014
07/29,Salem,VA,7,Pioneer,World Class,69.15,2014
07/29,Erie,PA,8,Cascades,World Class,71.9,2014
07/28,Dublin,OH,1,Vanguard Cadets,Open Class,74.2,2014
07/29,Erie,PA,1,Les Stentors,Open Class,59.2,2014
07/29,Troy,MI,1,Vanguard Cadets,Open Class,74.85,2014
07/30,Saint Paul,MN,1,Blue Devils B,Open Class,77.45,2014
07/30,West Chester,PA,1,Cadets,World Class,94.95,2014
07/31,Quincy,MA,1,Boston Crusaders,World Class,87.2,2014
07/29,Troy,MI,2,Genesis,Open Class,72.3,2014
07/30,Saint Paul,MN,2,Spartans,Open Class,73.15,2014
07/30,West Chester,PA,2,Bluecoats,World Class,94.05,2014
07/31,Quincy,MA,2,Madison Scouts,World Class,87.0,2014
07/29,Troy,MI,3,7th Regiment,Open Class,71.25,2014
07/30,Saint Paul,MN,3,Gold,Open Class,71.75,2014
07/30,West Chester,PA,3,Carolina Crown,World Class,93.4,2014
07/31,Quincy,MA,3,Crossmen,World Class,84.25,2014
07/29,Troy,MI,4,Legends,Open Class,67.7,2014
07/30,Saint Paul,MN,4,Music City,Open Class,71.25,2014
07/30,West Chester,PA,4,Cavaliers,World Class,92.2,2014
07/31,Quincy,MA,4,Troopers,World Class,82.3,2014
07/29,Troy,MI,5,Raiders,Open Class,63.6,2014
07/30,Saint Paul,MN,5,Colt Cadets,Open Class,62.35,2014
07/30,West Chester,PA,5,Blue Stars,World Class,86.8,2014
07/31,Quincy,MA,5,Jersey Surf,World Class,76.15,2014
07/29,Troy,MI,6,Coastal Surge,Open Class,60.05,2014
07/30,Saint Paul,MN,6,Racine Scouts,Open Class,54.75,2014
07/30,West Chester,PA,6,Crossmen,World Class,83.15,2014
07/30,Saint Paul,MN,7,Blue Saints,Open Class,47.05,2014
07/30,West Chester,PA,7,Colts,World Class,80.9,2014
07/30,West Chester,PA,7,Spirit of Atlanta,World Class,80.9,2014
07/30,Saint Paul,MN,1,Govenaires,DCA A Class,66.5,2014
07/30,West Chester,PA,9,Jersey Surf,World Class,74.35,2014
07/29,Troy,MI,1,Blue Devils,World Class,96.9,2014
07/29,Troy,MI,2,Cadets,World Class,94.6,2014
07/29,Troy,MI,3,Bluecoats,World Class,93.85,2014
07/29,Troy,MI,4,Vanguard,World Class,93.1,2014
07/29,Troy,MI,5,Carolina Crown,World Class,92.6,2014
07/29,Troy,MI,6,Cavaliers,World Class,92.0,2014
07/29,Troy,MI,7,Phantom Regiment,World Class,90.0,2014
08/01,Forest City,IA,1,Blue Devils B,Open Class,77.675,2014
08/01,Allentown,PA,1,Blue Devils,World Class,96.825,2014
08/02,Allentown,PA,1,Cadets,World Class,95.15,2014
08/02,Avon Lake,OH,1,Vanguard Cadets,Open Class,77.525,2014
08/01,Forest City,IA,2,Spartans,Open Class,73.025,2014
08/01,Allentown,PA,2,Vanguard,World Class,94.075,2014
08/02,Allentown,PA,2,Bluecoats,World Class,94.9,2014
08/02,Avon Lake,OH,2,Genesis,Open Class,74.45,2014
08/01,Forest City,IA,3,Gold,Open Class,72.875,2014
08/01,Allentown,PA,3,Phantom Regiment,World Class,89.75,2014
08/02,Allentown,PA,3,Carolina Crown,World Class,93.425,2014
08/02,Avon Lake,OH,3,7th Regiment,Open Class,73.475,2014
08/01,Forest City,IA,4,Music City,Open Class,71.425,2014
08/01,Allentown,PA,4,Blue Knights,World Class,89.6,2014
08/02,Allentown,PA,4,Cavaliers,World Class,91.975,2014
08/02,Avon Lake,OH,4,Legends,Open Class,70.275,2014
08/01,Forest City,IA,5,Colt Cadets,Open Class,64.275,2014
08/01,Allentown,PA,5,Boston Crusaders,World Class,87.825,2014
08/02,Allentown,PA,5,Madison Scouts,World Class,86.9,2014
08/02,Avon Lake,OH,5,Raiders,Open Class,65.525,2014
08/01,Forest City,IA,6,Racine Scouts,Open Class,56.975,2014
08/01,Allentown,PA,6,Blue Stars,World Class,86.8,2014
08/02,Allentown,PA,6,Crossmen,World Class,85.425,2014
08/02,Avon Lake,OH,6,Coastal Surge,Open Class,63.475,2014
08/01,Forest City,IA,7,Blue Saints,Open Class,48.825,2014
08/01,Allentown,PA,7,Colts,World Class,82.175,2014
08/02,Allentown,PA,7,Troopers,World Class,83.8,2014
08/02,Avon Lake,OH,7,Les Stentors,Open Class,59.65,2014
08/01,Allentown,PA,8,Pacific Crest,World Class,78.375,2014
08/02,Allentown,PA,8,Spirit of Atlanta,World Class,80.75,2014
08/01,Allentown,PA,9,Oregon Crusaders,World Class,77.35,2014
08/02,Allentown,PA,9,Academy,World Class,79.825,2014
08/01,Allentown,PA,10,Cascades,World Class,71.75,2014
08/02,Allentown,PA,10,Mandarins,World Class,75.975,2014
08/01,Allentown,PA,11,Pioneer,World Class,68.1,2014
08/02,Allentown,PA,11,Jersey Surf,World Class,75.0,2014
08/02,Kingston,NY,1,Hawthorne Caballeros,DCA Open Class,89.3,2014
08/02,Racine,WI,1,Minnesota Brass,DCA Open Class,86.5,2014
08/03,Schuylerville,NY,1,Fusion Core,DCA Open Class,88.3,2014
08/03,Pittsburgh,PA,1,Phantom Regiment,World Class,90.75,2014
08/02,Kingston,NY,2,Fusion Core,DCA Open Class,88.1,2014
08/02,Racine,WI,2,Kilties,DCA A Class,66.35,2014
08/03,Schuylerville,NY,2,Bushwackers,DCA Open Class,79.5,2014
08/03,Pittsburgh,PA,2,Blue Knights,World Class,89.8,2014
08/02,Kingston,NY,3,Connecticut Hurricanes,DCA Open Class,79.55,2014
08/03,Schuylerville,NY,3,Sunrisers,DCA Open Class,78.3,2014
08/03,Pittsburgh,PA,3,Boston Crusaders,World Class,87.75,2014
08/02,Kingston,NY,4,Bushwackers,DCA Open Class,77.85,2014
08/02,Racine,WI,1,Govenaires,DCA A Class,75.25,2014
08/03,Schuylerville,NY,4,Windsor Regiment,DCA Open Class,74.3,2014
08/03,Pittsburgh,PA,4,Blue Stars,World Class,87.15,2014
08/02,Kingston,NY,5,Sunrisers,DCA Open Class,76.25,2014
08/02,Racine,WI,2,Cincinnati Tradition,DCA A Class,66.15,2014
08/03,Pittsburgh,PA,5,Colts,World Class,82.25,2014
08/02,Kingston,NY,6,Windsor Regiment,DCA Open Class,72.55,2014
08/03,Schuylerville,NY,1,White Sabers,DCA A Class,82.8,2014
08/03,Pittsburgh,PA,6,Pacific Crest,World Class,78.2,2014
08/03,Schuylerville,NY,2,Excelsior,DCA A Class,68.15,2014
08/03,Pittsburgh,PA,7,Mandarins,World Class,76.4,2014
08/02,Kingston,NY,1,White Sabers,DCA A Class,79.9,2014
08/03,Pittsburgh,PA,8,Cascades,World Class,71.7,2014
08/02,Kingston,NY,2,Excelsior,DCA A Class,67.05,2014
08/03,Buffalo,NY,1,Blue Devils,World Class,97.55,2014
08/04,Massillon,OH,1,Cadets,World Class,96.1,2014
08/04,Centerville,OH,1,Cavaliers,World Class,91.65,2014
08/03,Buffalo,NY,2,Cadets,World Class,95.9,2014
08/04,Massillon,OH,2,Bluecoats,World Class,95.3,2014
08/04,Centerville,OH,2,Blue Knights,World Class,90.4,2014
08/03,Buffalo,NY,3,Bluecoats,World Class,95.2,2014
08/04,Massillon,OH,3,Vanguard,World Class,94.75,2014
08/04,Centerville,OH,3,Blue Stars,World Class,88.7,2014
08/03,Buffalo,NY,4,Carolina Crown,World Class,95.15,2014
08/04,Massillon,OH,4,Carolina Crown,World Class,94.1,2014
08/04,Centerville,OH,4,Colts,World Class,85.35,2014
08/03,Buffalo,NY,5,Vanguard,World Class,94.05,2014
08/04,Massillon,OH,5,Phantom Regiment,World Class,90.85,2014
08/04,Centerville,OH,5,Oregon Crusaders,World Class,82.1,2014
08/03,Buffalo,NY,6,Cavaliers,World Class,92.1,2014
08/04,Massillon,OH,6,Boston Crusaders,World Class,87.95,2014
08/04,Centerville,OH,6,Academy,World Class,81.7,2014
08/03,Buffalo,NY,7,Troopers,World Class,84.2,2014
08/04,Massillon,OH,7,Crossmen,World Class,85.3,2014
08/04,Centerville,OH,7,Spirit of Atlanta,World Class,81.55,2014
08/04,Centerville,OH,8,Pacific Crest,World Class,79.15,2014
08/04,Centerville,OH,9,Jersey Surf,World Class,77.05,2014
08/04,Michigan City,IN,1,Blue Devils B,Open Class,80.825,2014
08/05,Michigan City,IN,1,Blue Devils B,Open Class,82.65,2014
08/04,Michigan City,IN,2,Vanguard Cadets,Open Class,80.05,2014
08/05,Michigan City,IN,2,Vanguard Cadets,Open Class,81.65,2014
08/04,Michigan City,IN,3,Spartans,Open Class,76.875,2014
08/05,Michigan City,IN,3,Genesis,Open Class,77.9,2014
08/04,Michigan City,IN,4,Genesis,Open Class,75.925,2014
08/05,Michigan City,IN,4,Spartans,Open Class,77.025,2014
08/04,Michigan City,IN,5,7th Regiment,Open Class,75.275,2014
08/05,Michigan City,IN,5,7th Regiment,Open Class,75.6,2014
08/04,Michigan City,IN,6,Gold,Open Class,73.725,2014
08/05,Michigan City,IN,6,Gold,Open Class,74.125,2014
08/04,Michigan City,IN,7,Music City,Open Class,72.825,2014
08/05,Michigan City,IN,7,Legends,Open Class,73.675,2014
08/04,Michigan City,IN,8,Legends,Open Class,72.4,2014
08/05,Michigan City,IN,8,Music City,Open Class,72.975,2014
08/04,Michigan City,IN,9,Raiders,Open Class,67.9,2014
08/05,Michigan City,IN,9,Raiders,Open Class,69.1,2014
08/04,Michigan City,IN,10,Colt Cadets,Open Class,65.175,2014
08/05,Michigan City,IN,10,Colt Cadets,Open Class,66.0,2014
08/04,Michigan City,IN,11,Coastal Surge,Open Class,64.575,2014
08/05,Michigan City,IN,11,Coastal Surge,Open Class,65.025,2014
08/04,Michigan City,IN,12,Les Stentors,Open Class,63.85,2014
08/05,Michigan City,IN,12,Les Stentors,Open Class,61.275,2014
08/04,Michigan City,IN,13,Racine Scouts,Open Class,58.85,2014
08/04,Michigan City,IN,14,Blue Saints,Open Class,50.075,2014
08/04,Michigan City,IN,1,Patria,International Class,43.95,2014
08/07,Indianapolis,IN,1,Blue Devils,World Class,98.55,2014
08/08,Indianapolis,IN,1,Blue Devils,World Class,98.95,2014
08/09,Indianapolis,IN,1,Blue Devils,World Class,99.65,2014
