Date,City,State,Place,Corps,Class,Score,Year
08/13,Marion,OH,11,Vagabonds,World Class,69.35,1976
08/14,Marion,OH,11,Vagabonds,World Class,65.85,1976
08/13,Lynn,MA,12,Dukes of Marlboro,World Class,52.1,1976
08/13,Marion,OH,12,Marion Cadets,World Class,68.5,1976
08/14,Marion,OH,12,Marion Cadets,World Class,65.15,1976
08/13,Lynn,MA,13,Royales,World Class,51.95,1976
08/13,Marion,OH,13,Saints,World Class,68.0,1976
08/13,Lynn,MA,14,Amvet Brigadiers,World Class,51.9,1976
08/13,Marion,OH,14,Grenadiers,World Class,67.05,1976
08/13,Lynn,MA,15,Monarchs,World Class,49.65,1976
08/13,Marion,OH,15,Belvederes,World Class,66.75,1976
08/13,Lynn,MA,16,Heightsmen,World Class,48.6,1976
08/13,Marion,OH,16,Colts,World Class,65.4,1976
08/13,Lynn,MA,17,Pine Tree Warriors,World Class,47.2,1976
08/13,Marion,OH,17,Precisionnaires,World Class,64.75,1976
08/13,Lynn,MA,18,Toreadors,World Class,46.1,1976
08/13,Marion,OH,18,Emerald Knights,World Class,63.4,1976
08/13,Lynn,MA,19,Pardee Pacers,World Class,45.1,1976
08/13,Marion,OH,19,Des Plaines Vanguard,World Class,61.8,1976
08/13,Lynn,MA,20,Renegades-VT,World Class,43.25,1976
08/13,Marion,OH,20,Geneseo Knights,World Class,60.4,1976
08/13,Lynn,MA,21,Brookhaven Crusaders,World Class,39.2,1976
08/13,Marion,OH,21,Knight Raiders,World Class,58.7,1976
08/13,Lynn,MA,22,Barons of Steuben,World Class,37.05,1976
08/13,Marion,OH,22,Royal Knights,World Class,55.05,1976
08/13,Lynn,MA,23,Suburbanettes,World Class,35.1,1976
08/13,Marion,OH,23,OLPH Bridgemen,World Class,54.7,1976
08/13,Lynn,MA,24,Norwood Debonaires,World Class,33.9,1976
08/13,Marion,OH,24,Velvet Knights,World Class,54.3,1976
08/13,Marion,OH,25,New York Lancers,World Class,53.85,1976
08/13,Marion,OH,26,Cadets of Greece,World Class,53.65,1976
08/13,Marion,OH,27,Bleu Raeders,World Class,52.95,1976
08/13,Marion,OH,28,Kingston Indians,World Class,51.65,1976
08/13,Marion,OH,29,Sky Ryders,World Class,49.45,1976
08/13,Marion,OH,30,Patriots-WI,World Class,48.15,1976
08/13,Marion,OH,31,Golden Knights,World Class,45.05,1976
08/13,Marion,OH,32,Vaqueros,World Class,41.3,1976
08/14,Reading,PA,1,Hawthorne Caballeros,World Class,86.4,1976
08/15,Mendota,IL,1,Stardusters,World Class,55.6,1976
08/16,Boston,MA,1,Blue Devils,World Class,90.65,1976
08/18,New York City,NY,1,Garfield Cadets,World Class,86.1,1976
08/14,Reading,PA,2,Reading Buccaneers,World Class,84.65,1976
08/15,Mendota,IL,2,Crusaders-IL,World Class,49.2,1976
08/16,Boston,MA,2,Madison Scouts,World Class,86.8,1976
08/18,New York City,NY,2,Cavaliers,World Class,83.95,1976
08/14,Reading,PA,3,Sunrisers,World Class,83.1,1976
08/15,Mendota,IL,3,Queen City Cadets,World Class,48.6,1976
08/16,Boston,MA,3,27th Lancers,World Class,85.0,1976
08/18,New York City,NY,3,Bridgemen,World Class,81.2,1976
08/14,Reading,PA,4,Yankee Rebels,World Class,81.4,1976
08/15,Mendota,IL,4,Voyagers,World Class,43.0,1976
08/16,Boston,MA,4,Bridgemen,World Class,82.65,1976
08/18,New York City,NY,4,Muchachos,World Class,79.85,1976
08/14,Reading,PA,5,Thunderbirds,World Class,70.35,1976
08/15,Mendota,IL,5,Buccaneers--KY,World Class,37.95,1976
08/16,Boston,MA,5,Garfield Cadets,World Class,81.4,1976
08/18,New York City,NY,5,Blue Stars,World Class,76.5,1976
08/15,Mendota,IL,6,New Day,World Class,25.5,1976
08/16,Boston,MA,6,Seneca Optimists,World Class,81.2,1976
08/18,New York City,NY,6,Guardsmen,World Class,74.55,1976
08/16,Boston,MA,7,Troopers,World Class,77.2,1976
08/18,New York City,NY,7,Saints,World Class,70.85,1976
08/16,Boston,MA,8,Muchachos,World Class,74.2,1976
08/18,New York City,NY,8,Boston Crusaders,World Class,70.8,1976
08/16,Boston,MA,9,Boston Crusaders,World Class,69.65,1976
08/18,New York City,NY,9,Pembroke Imperials,World Class,68.4,1976
08/16,Boston,MA,10,North Star,World Class,67.95,1976
08/18,New York City,NY,10,Argonauts,World Class,67.05,1976
08/16,Boston,MA,11,Kilties,World Class,64.55,1976
08/18,New York City,NY,11,Long Island Kingsmen,World Class,66.55,1976
08/16,Boston,MA,12,Black Watch,World Class,62.75,1976
08/18,New York City,NY,12,North Star,World Class,66.15,1976
08/16,Boston,MA,13,Emerald Buccaneers,World Class,57.85,1976
08/18,New York City,NY,13,Saint Ignatius,World Class,66.0,1976
08/18,New York City,NY,14,Meadowlarks,World Class,65.3,1976
08/18,New York City,NY,15,Emerald Buccaneers,World Class,65.15,1976
08/18,New York City,NY,16,Avant Garde,World Class,64.5,1976
08/18,New York City,NY,17,Marion Cadets,World Class,64.4,1976
08/18,New York City,NY,18,St. Francis Sancians,World Class,63.5,1976
08/18,New York City,NY,19,Wausau Story,World Class,62.75,1976
08/18,New York City,NY,20,Pioneer,World Class,61.0,1976
08/18,New York City,NY,20,Colts,World Class,61.0,1976
08/18,New York City,NY,22,Defenders,World Class,57.85,1976
08/18,New York City,NY,23,Knights,World Class,56.05,1976
08/18,New York City,NY,24,Falcon Ridgemen,World Class,54.9,1976
08/18,New York City,NY,25,Bon Bons,World Class,54.35,1976
08/18,New York City,NY,26,Valiant Knights,World Class,53.75,1976
08/18,New York City,NY,27,New York Lancers,World Class,53.7,1976
08/18,New York City,NY,28,Bleu Raeders,World Class,51.4,1976
08/18,New York City,NY,29,Canadian Royalaires,World Class,50.85,1976
08/18,New York City,NY,30,Jeanettes,World Class,49.55,1976
08/18,New York City,NY,31,Warriors,World Class,47.45,1976
08/18,New York City,NY,32,Belles of Saint Mary's,World Class,44.45,1976
08/18,New York City,NY,33,Greece Cadets,World Class,44.2,1976
08/18,New York City,NY,34,Yankee Marauders,World Class,43.75,1976
08/18,New York City,NY,35,Stardusters,World Class,40.85,1976
08/18,New York City,NY,36,Patriots,World Class,39.0,1976
08/18,New York City,NY,37,Chessmen,World Class,32.9,1976
08/18,New York City,NY,38,Sacred Heart Crusaders,World Class,31.75,1976
08/18,New York City,NY,39,Royal Lancers,World Class,21.3,1976
08/18,New York City,NY,40,Minutemen,World Class,20.25,1976
08/14,Reading,PA,1,Cavaliers,World Class,84.85,1976
08/14,Reading,PA,2,Garfield Cadets,World Class,84.65,1976
08/14,Reading,PA,3,Bridgemen,World Class,82.15,1976
08/14,Reading,PA,4,Muchachos,World Class,79.75,1976
08/14,Reading,PA,5,Blue Stars,World Class,79.4,1976
08/14,Reading,PA,6,Guardsmen,World Class,77.3,1976
08/14,Reading,PA,7,Boston Crusaders,World Class,73.95,1976
08/14,Reading,PA,8,Saints,World Class,68.4,1976
08/14,Reading,PA,9,Pembroke Imperials,World Class,68.0,1976
08/14,Reading,PA,10,Argonauts,World Class,66.7,1976
08/14,Reading,PA,11,Long Island Kingsmen,World Class,64.2,1976
08/14,Reading,PA,12,North Star,World Class,63.1,1976
08/18,Philadelphia,PA,1,Saint Ignatius,World Class,72.3,1976
08/19,Philadelphia,PA,1,Saint Ignatius,Open Class,71.3,1976
08/16,Philadelphia,PA,1,Blue Devils,Open Class,91.25,1976
08/21,Philadelphia,PA,1,Blue Devils,Open Class,92.7,1976
08/18,Philadelphia,PA,2,CapitolAires,World Class,70.2,1976
08/19,Philadelphia,PA,2,CapitolAires,Open Class,66.4,1976
08/16,Philadelphia,PA,2,Madison Scouts,Open Class,89.3,1976
08/21,Philadelphia,PA,2,Madison Scouts,Open Class,90.7,1976
08/18,Philadelphia,PA,3,Fire-ettes,World Class,66.7,1976
08/19,Philadelphia,PA,3,Firettes,Open Class,65.8,1976
08/16,Philadelphia,PA,3,Vanguard,Open Class,89.2,1976
08/21,Philadelphia,PA,3,Vanguard,Open Class,89.5,1976
08/18,Philadelphia,PA,4,Ventures,World Class,64.4,1976
08/19,Philadelphia,PA,4,Ventures,Open Class,59.75,1976
08/16,Philadelphia,PA,4,Phantom Regiment,Open Class,88.7,1976
08/21,Philadelphia,PA,4,Phantom Regiment,Open Class,87.75,1976
08/18,Philadelphia,PA,5,Jeanettes,World Class,62.6,1976
08/19,Philadelphia,PA,5,Jeanettes,Open Class,53.3,1976
08/16,Philadelphia,PA,5,Cavaliers,Open Class,87.1,1976
08/21,Philadelphia,PA,5,27th Lancers,Open Class,85.0,1976
08/18,Philadelphia,PA,6,Saint John's Girls,World Class,58.35,1976
08/16,Philadelphia,PA,6,Oakland Crusaders,Open Class,86.15,1976
08/21,Philadelphia,PA,6,Bridgemen,Open Class,84.9,1976
08/18,Philadelphia,PA,7,Mello Dears,World Class,54.3,1976
08/19,Philadelphia,PA,1,Wausau Story,Open Class,76.2,1976
08/16,Philadelphia,PA,7,27th Lancers,Open Class,85.95,1976
08/21,Philadelphia,PA,7,Cavaliers,Open Class,84.3,1976
08/18,Philadelphia,PA,8,Socialites,World Class,53.0,1976
08/19,Philadelphia,PA,2,Gauchos,Open Class,71.5,1976
08/16,Philadelphia,PA,8,Bridgemen,Open Class,84.25,1976
08/21,Philadelphia,PA,8,Oakland Crusaders,Open Class,82.1,1976
08/18,Philadelphia,PA,9,Belles of Saint Mary,World Class,51.65,1976
08/19,Philadelphia,PA,3,Emerald Buccaneers,Open Class,71.2,1976
08/16,Philadelphia,PA,9,Blue Stars,Open Class,84.15,1976
08/21,Philadelphia,PA,9,Blue Stars,Open Class,80.35,1976
08/19,Philadelphia,PA,4,Bengal Lancers,Open Class,68.5,1976
08/16,Philadelphia,PA,10,Freelancers,Open Class,83.75,1976
08/21,Philadelphia,PA,10,Seneca Optimists,Open Class,78.8,1976
08/18,Philadelphia,PA,1,Wausau Story,World Class,74.4,1976
08/19,Philadelphia,PA,5,Charioteers,Open Class,66.6,1976
08/16,Philadelphia,PA,10,Guardsmen,Open Class,83.75,1976
08/21,Philadelphia,PA,11,Freelancers,Open Class,77.9,1976
08/18,Philadelphia,PA,2,Emerald Buccaneers,World Class,70.5,1976
08/19,Philadelphia,PA,6,Emerald Knights,Open Class,61.8,1976
08/16,Philadelphia,PA,12,Seneca Optimists,Open Class,83.5,1976
08/21,Philadelphia,PA,12,Guardsmen,Open Class,74.25,1976
08/18,Philadelphia,PA,3,Bengal Lancers,World Class,68.85,1976
08/16,Philadelphia,PA,13,Troopers,Open Class,82.75,1976
08/18,Philadelphia,PA,4,Gauchos,World Class,68.45,1976
08/16,Philadelphia,PA,14,Garfield Cadets,Open Class,82.45,1976
08/18,Philadelphia,PA,5,Charioteers,World Class,67.0,1976
08/16,Philadelphia,PA,15,Royal Crusaders,Open Class,79.55,1976
08/18,Philadelphia,PA,6,Emerald Knights,World Class,66.7,1976
08/16,Philadelphia,PA,16,Marquis,Open Class,78.95,1976
08/18,Philadelphia,PA,7,Pembroke Imperials,World Class,65.6,1976
08/16,Philadelphia,PA,17,Squires,Open Class,78.5,1976
08/18,Philadelphia,PA,8,Valiant Knights,World Class,64.9,1976
08/16,Philadelphia,PA,18,Argonne Rebels,Open Class,77.75,1976
08/18,Philadelphia,PA,9,Offensive Lions,World Class,63.7,1976
08/16,Philadelphia,PA,19,Anaheim Kingsmen,Open Class,76.9,1976
08/18,Philadelphia,PA,10,Meadowlarks,World Class,63.55,1976
08/16,Philadelphia,PA,20,Boston Crusaders,Open Class,75.2,1976
08/18,Philadelphia,PA,11,Imperial Regiment,World Class,61.9,1976
08/16,Philadelphia,PA,21,Muchachos,Open Class,74.75,1976
08/18,Philadelphia,PA,12,Connecticut Classics,World Class,61.45,1976
08/16,Philadelphia,PA,22,Precisionnaires,Open Class,74.2,1976
08/18,Philadelphia,PA,13,76er's,World Class,60.4,1976
08/16,Philadelphia,PA,23,Argonauts,Open Class,73.8,1976
08/18,Philadelphia,PA,13,Saginaires,World Class,60.4,1976
08/16,Philadelphia,PA,24,Commodores,Open Class,72.8,1976
08/18,Philadelphia,PA,15,Canadian Royalaires,World Class,58.25,1976
08/16,Philadelphia,PA,25,Colts,Open Class,71.25,1976
08/18,Philadelphia,PA,16,New London Surfers,World Class,58.15,1976
08/16,Philadelphia,PA,26,Pioneer,Open Class,71.2,1976
08/18,Philadelphia,PA,17,Mighty Liberators,World Class,56.4,1976
08/16,Philadelphia,PA,27,Marion Cadets,Open Class,70.25,1976
08/18,Philadelphia,PA,18,Royal Coachmen,World Class,56.25,1976
08/16,Philadelphia,PA,28,Kilties,Open Class,70.05,1976
08/18,Philadelphia,PA,19,PAL Cadets,World Class,56.2,1976
08/16,Philadelphia,PA,29,Saints,Open Class,69.55,1976
08/18,Philadelphia,PA,20,New York Lancers,World Class,53.05,1976
08/16,Philadelphia,PA,30,North Star,Open Class,69.15,1976
08/18,Philadelphia,PA,21,Yankee Marauders,World Class,52.55,1976
08/16,Philadelphia,PA,31,Des Plaines Vanguard,Open Class,68.55,1976
08/18,Philadelphia,PA,22,Silver Sabres,World Class,52.5,1976
08/16,Philadelphia,PA,32,"General Butler
  Vagabonds",Open Class,67.35,1976
08/18,Philadelphia,PA,23,Black Watch-NJ,World Class,46.25,1976
08/16,Philadelphia,PA,33,Knights,Open Class,65.75,1976
08/18,Philadelphia,PA,24,RC Guardsmen,World Class,43.85,1976
08/16,Philadelphia,PA,34,Audobon Bon Bons,Open Class,65.55,1976
08/18,Philadelphia,PA,25,Renegades,World Class,40.2,1976
08/16,Philadelphia,PA,35,Long Island Kingsmen,Open Class,64.9,1976
08/16,Philadelphia,PA,36,Saint Francis Sancians,Open Class,62.4,1976
08/16,Philadelphia,PA,37,Belvederes,Open Class,62.15,1976
08/16,Philadelphia,PA,38,Royal Knights,Open Class,62.05,1976
08/16,Philadelphia,PA,39,Avant Garde,Open Class,61.0,1976
08/16,Philadelphia,PA,40,Knight Raiders,Open Class,60.9,1976
08/16,Philadelphia,PA,41,Bleu Raeders,Open Class,60.75,1976
08/16,Philadelphia,PA,42,Black Knights,Open Class,60.15,1976
08/16,Philadelphia,PA,43,Floridians,Open Class,59.4,1976
08/16,Philadelphia,PA,44,Cadets of Greece,Open Class,58.8,1976
08/16,Philadelphia,PA,45,Falcon Ridgemen,Open Class,57.5,1976
08/16,Philadelphia,PA,46,CMCC Warriors,Open Class,56.7,1976
08/16,Philadelphia,PA,47,Falcon Cadets,Open Class,45.9,1976
08/21,Gloversville,NY,1,Hawthorne Caballeros,World Class,86.4,1976
08/22,Philadelphia,PA,1,Hawthorne Caballeros,Open Class,87.2,1976
08/22,Williamstown,PA,1,Crossmen,Open Class,79.45,1976
08/27,Elizabeth,NJ,1,Garfield Cadets,Open Class,81.45,1976
08/21,Gloversville,NY,2,Reading Buccaneers,World Class,75.2,1976
08/22,Philadelphia,PA,2,Sunrisers,Open Class,85.1,1976
08/22,Williamstown,PA,2,North Star,Open Class,74.9,1976
08/27,Elizabeth,NJ,2,Bridgemen,Open Class,79.4,1976
08/21,Gloversville,NY,3,Sunrisers,World Class,75.1,1976
08/22,Philadelphia,PA,3,New York Skyliners,Open Class,82.75,1976
08/22,Williamstown,PA,3,Bon Bons,Open Class,69.15,1976
08/27,Elizabeth,NJ,3,Crossmen,Open Class,76.5,1976
08/21,Gloversville,NY,4,Yankee Rebels,World Class,73.3,1976
08/22,Philadelphia,PA,4,Reading Buccaneers,Open Class,78.45,1976
08/22,Williamstown,PA,4,Belvederes,Open Class,65.8,1976
08/27,Elizabeth,NJ,4,Muchachos,Open Class,75.3,1976
08/21,Gloversville,NY,5,Thunderbirds,World Class,67.95,1976
08/22,Philadelphia,PA,5,Rochester Crusaders,Open Class,75.05,1976
08/22,Williamstown,PA,5,PAL Cadets,Open Class,60.6,1976
08/27,Elizabeth,NJ,5,Squires,Open Class,70.05,1976
08/27,Elizabeth,NJ,6,Saints,Open Class,69.9,1976
08/27,Elizabeth,NJ,7,North Star,Open Class,66.55,1976
08/27,Elizabeth,NJ,8,Avant Garde,Open Class,64.5,1976
08/27,Elizabeth,NJ,9,Pembroke Imperials,Open Class,63.8,1976
08/27,Elizabeth,NJ,10,Saint Ignatius,Open Class,62.9,1976
08/27,Elizabeth,NJ,11,Emerald Buccaneers,Open Class,60.6,1976
08/27,Elizabeth,NJ,12,Grenadiers,Open Class,60.25,1976
08/27,Elizabeth,NJ,13,Belvederes,Open Class,60.0,1976
08/27,Elizabeth,NJ,14,Bengal Lancers,Open Class,59.2,1976
08/27,Elizabeth,NJ,15,Bon Bons,Open Class,58.75,1976
08/27,Elizabeth,NJ,16,Shoreliners,Open Class,57.6,1976
08/27,Elizabeth,NJ,17,Meadowlarks,Open Class,55.7,1976
08/27,Elizabeth,NJ,17,PAL Cadets,Open Class,55.7,1976
08/27,Elizabeth,NJ,19,Kingston Indians,Open Class,54.15,1976
08/27,Elizabeth,NJ,20,OLPH Ridgemen,Open Class,53.25,1976
08/27,Elizabeth,NJ,21,New York Lancers,Open Class,49.3,1976
08/27,Elizabeth,NJ,22,Patriots,Open Class,48.95,1976
08/27,Elizabeth,NJ,23,New London Surfers,Open Class,43.95,1976
08/27,Renton,WA,1,Argonauts,World Class,76.45,1976
08/28,Renton,WA,1,Argonauts,Open Class,77.85,1976
08/28,Elizabeth,NJ,1,Bridgemen,Open Class,84.75,1976
08/28,Waupun,WI,1,Marquis,Open Class,81.05,1976
08/27,Renton,WA,2,Velvet Knights,World Class,69.6,1976
08/28,Renton,WA,2,Commodores,Open Class,68.75,1976
08/28,Elizabeth,NJ,2,Garfield Cadets,Open Class,83.85,1976
08/28,Waupun,WI,2,Pioneer,Open Class,68.85,1976
08/27,Renton,WA,3,Black Watch,World Class,68.5,1976
08/28,Renton,WA,3,Knight Raiders,Open Class,68.7,1976
08/28,Elizabeth,NJ,3,Crossmen,Open Class,80.65,1976
08/28,Waupun,WI,3,CapitolAires,Open Class,61.7,1976
08/27,Renton,WA,4,Commodores,World Class,68.3,1976
08/28,Renton,WA,4,Black Watch,Open Class,67.9,1976
08/28,Elizabeth,NJ,4,Muchachos,Open Class,79.55,1976
08/28,Waupun,WI,4,Americanos,Open Class,57.95,1976
08/27,Renton,WA,4,Renaissance,World Class,68.3,1976
08/28,Renton,WA,5,Renaissance,Open Class,67.15,1976
08/28,Elizabeth,NJ,5,Saint Ignatius,Open Class,70.9,1976
08/28,Waupun,WI,5,Royal Knights,Open Class,57.25,1976
08/27,Renton,WA,6,Knight Raiders,World Class,67.7,1976
08/28,Renton,WA,6,Velvet Knights,Open Class,66.95,1976
08/28,Elizabeth,NJ,6,Saints,Open Class,70.65,1976
08/28,Waupun,WI,6,Blue Notes,Open Class,56.8,1976
08/27,Renton,WA,7,Imperial Dragons,World Class,63.2,1976
08/28,Renton,WA,7,Imperial Dragons,Open Class,59.95,1976
08/28,Elizabeth,NJ,7,Emerald Buccaneers,Open Class,68.15,1976
08/27,Renton,WA,8,Titans,World Class,60.95,1976
08/28,Renton,WA,8,Titans,Open Class,58.55,1976
08/28,Elizabeth,NJ,8,Avant Garde,Open Class,65.15,1976
08/27,Renton,WA,9,Seattle Imperials,World Class,60.7,1976
08/28,Renton,WA,9,Seattle Imperials,Open Class,57.4,1976
08/28,Elizabeth,NJ,9,Belvederes,Open Class,64.1,1976
08/27,Renton,WA,10,Blue Knights-CO,World Class,60.45,1976
08/28,Renton,WA,10,Blue Knights-CO,Open Class,56.85,1976
08/28,Elizabeth,NJ,10,Grenadiers,Open Class,62.9,1976
08/27,Renton,WA,11,Royalaires-CA,World Class,58.85,1976
08/27,Renton,WA,12,Seattle Cascades,World Class,55.9,1976
08/27,Renton,WA,13,Conquistadors,World Class,54.5,1976
08/27,Renton,WA,14,"3rd Regiment of
  Portland",World Class,48.4,1976
08/27,Renton,WA,15,Mandarins,World Class,43.55,1976
08/27,Renton,WA,16,Marksmen,World Class,43.4,1976
08/27,Renton,WA,17,Edmonton Strutters,World Class,40.8,1976
08/27,Renton,WA,18,Drifters,World Class,24.55,1976
08/27,Renton,WA,19,Highland Regiment,World Class,23.45,1976
08/27,Renton,WA,20,Golden Skyliners,World Class,23.25,1976
08/27,Renton,WA,21,Guardsmen,World Class,19.05,1976
08/28,Boston,MA,1,Hawthorne Caballeros,World Class,83.95,1976
08/28,Corning,NY,1,Reading Buccaneers,Open Class,83.1,1976
08/28,Boston,MA,2,Sunrisers,World Class,81.15,1976
08/28,Corning,NY,2,New York Skyliners,Open Class,81.7,1976
08/28,Boston,MA,3,Connecticut Hurricanes,World Class,78.0,1976
08/28,Corning,NY,3,Yankee Rebels,Open Class,81.55,1976
08/28,Boston,MA,4,Phoenix,World Class,69.45,1976
08/28,Corning,NY,4,Rochester Crusaders,Open Class,80.5,1976
08/28,Boston,MA,5,Matadors,World Class,68.85,1976
09/03,Bristol,PA,1,Crossmen,World Class,79.95,1976
09/04,Bristol,PA,1,Crossmen,World Class,81.5,1976
09/04,Waterloo,Ontario,1,Oakland Crusaders,World Class,86.1,1976
09/03,Bristol,PA,2,Saint Ignatius,World Class,74.85,1976
09/04,Bristol,PA,2,Meadowlarks,World Class,74.5,1976
09/04,Waterloo,Ontario,2,Toronto Optimists,World Class,83.65,1976
09/03,Bristol,PA,3,Meadowlarks,World Class,70.6,1976
09/04,Bristol,PA,3,Saint Ignatius,World Class,73.25,1976
09/04,Waterloo,Ontario,3,Ventures,World Class,64.45,1976
09/03,Bristol,PA,4,Belvederes,World Class,70.0,1976
09/04,Bristol,PA,4,Belvederes,World Class,69.7,1976
09/04,Waterloo,Ontario,4,Cardinals,World Class,64.1,1976
09/03,Bristol,PA,5,CMCC Warriors,World Class,60.03,1976
09/04,Bristol,PA,5,Townsmen,World Class,61.7,1976
09/04,Waterloo,Ontario,5,Flying Dutchmen,World Class,62.0,1976
09/03,Bristol,PA,6,Townsmen,World Class,57.85,1976
09/04,Bristol,PA,6,CMCC Warriors,World Class,60.6,1976
09/04,Waterloo,Ontario,6,Les Chatelaines,World Class,61.7,1976
09/03,Bristol,PA,7,Black Watch,World Class,54.25,1976
09/04,Bristol,PA,7,Black Watch,World Class,56.95,1976
09/04,Waterloo,Ontario,7,Marionettes,World Class,59.4,1976
09/03,Bristol,PA,8,Royales,World Class,54.1,1976
09/04,Bristol,PA,8,Royales,World Class,52.35,1976
09/04,Waterloo,Ontario,8,Saint John's Girls,World Class,56.2,1976
09/03,Bristol,PA,9,Bux Mont Raiders,World Class,53.4,1976
09/04,Bristol,PA,9,Bux Mont Raiders,World Class,49.2,1976
09/04,Waterloo,Ontario,9,Dutch Boy Cadets,World Class,55.65,1976
09/03,Bristol,PA,10,Sacred Heart Crusaders,World Class,49.2,1976
09/04,Bristol,PA,10,Imperial Guardsmen,World Class,48.1,1976
09/03,Bristol,PA,11,Imperial Guardsmen,World Class,46.15,1976
09/04,Bristol,PA,11,Sacred Heart Crusaders,World Class,47.4,1976
09/03,Bristol,PA,12,Roughriders,World Class,43.5,1976
09/04,Bristol,PA,12,Roughriders,World Class,40.5,1976
09/03,Bristol,PA,13,Highlanders,World Class,34.25,1976
09/03,Bristol,PA,14,Royaleer Mounties,World Class,34.1,1976
09/03,Bristol,PA,15,Ambassadors,World Class,33.6,1976
09/03,Bristol,PA,16,Minutemen,World Class,26.95,1976
09/05,Rochester,NY,1,Hawthorne Caballeros,Open Class,88.95,1976
09/05,Rochester,NY,1,Hawthorne Caballeros,Open Class,92.5,1976
09/11,Malden,MA,1,27th Lancers,Open Class,80.95,1976
09/05,Rochester,NY,2,Reading Buccaneers,Open Class,87.75,1976
09/05,Rochester,NY,2,Reading Buccaneers,Open Class,86.7,1976
09/11,Malden,MA,2,Boston Crusaders,Open Class,74.45,1976
09/05,Rochester,NY,3,Sunrisers,Open Class,86.55,1976
09/05,Rochester,NY,3,Sunrisers,Open Class,86.55,1976
09/11,Malden,MA,3,North Star,Open Class,70.3,1976
09/05,Rochester,NY,4,New York Skyliners,Open Class,86.0,1976
09/05,Rochester,NY,4,New York Skyliners,Open Class,85.05,1976
09/11,Malden,MA,4,Emerald Buccaneers,Open Class,65.7,1976
09/05,Rochester,NY,5,Yankee Rebels,Open Class,83.85,1976
09/05,Rochester,NY,5,Yankee Rebels,Open Class,84.3,1976
09/11,Malden,MA,5,Pembroke Imperials,Open Class,62.75,1976
09/05,Rochester,NY,6,Rochester Crusaders,Open Class,79.5,1976
09/05,Rochester,NY,6,Connecticut Hurricanes,Open Class,79.95,1976
09/05,Rochester,NY,7,Connecticut Hurricanes,Open Class,79.3,1976
09/05,Rochester,NY,7,Rochester Crusaders,Open Class,78.2,1976
09/05,Rochester,NY,8,Phoenix,Open Class,76.85,1976
09/05,Rochester,NY,8,Thunderbirds,Open Class,73.6,1976
09/05,Rochester,NY,9,Matadors,Open Class,76.25,1976
09/05,Rochester,NY,9,Phoenix,Open Class,73.05,1976
09/05,Rochester,NY,10,Thunderbirds,Open Class,75.7,1976
09/05,Rochester,NY,10,Matadors,Open Class,72.0,1976
09/05,Rochester,NY,11,Westshoremen,Open Class,68.25,1976
09/05,Rochester,NY,12,Royalaires,Open Class,66.8,1976
09/05,Rochester,NY,13,Hanover Lancers,Open Class,63.35,1976
09/05,Rochester,NY,14,Dunkirk Patriots,Open Class,60.15,1976
09/05,Rochester,NY,15,Hamburg Kingsmen,Open Class,59.5,1976
09/05,Rochester,NY,16,Johnsonburg Patriots,Open Class,59.4,1976
09/05,Rochester,NY,17,Spirit of '76,Open Class,54.25,1976
