Date,City,State,Place,Corps,Class,Score,Year
06/22,Hamilton,OH,2,Carolina Crown,World Class,72.8,2015
06/22,Santa Clara,CA,2,Blue Knights,World Class,70.4,2015
06/23,O'Fallon,IL,2,Cavaliers,World Class,71.4,2015
06/21,Sacramento,CA,3,Phantom Regiment,World Class,68.3,2015
06/22,Hamilton,OH,3,Madison Scouts,World Class,66.9,2015
06/22,Santa Clara,CA,3,Phantom Regiment,World Class,70.3,2015
06/23,O'Fallon,IL,3,Crossmen,World Class,65.4,2015
06/21,Sacramento,CA,4,Blue Knights,World Class,66.85,2015
06/22,Hamilton,OH,4,Blue Stars,World Class,65.8,2015
06/22,Santa Clara,CA,4,Pacific Crest,World Class,64.1,2015
06/23,O'Fallon,IL,4,Spirit of Atlanta,World Class,62.4,2015
06/21,Sacramento,CA,5,Pacific Crest,World Class,59.55,2015
06/22,Hamilton,OH,5,Troopers,World Class,61.8,2015
06/22,Santa Clara,CA,5,Mandarins,World Class,60.3,2015
06/23,O'Fallon,IL,5,Colts,World Class,60.9,2015
06/21,Sacramento,CA,6,Mandarins,World Class,58.2,2015
06/22,Hamilton,OH,6,Boston Crusaders,World Class,61.7,2015
06/23,O'Fallon,IL,6,Pioneer,World Class,51.4,2015
06/22,Hamilton,OH,7,Spirit of Atlanta,World Class,57.2,2015
06/22,Santa Clara,CA,1,Blue Devils B,Open Class,59.9,2015
06/21,Sacramento,CA,1,Blue Devils B,Open Class,57.15,2015
06/22,Santa Clara,CA,2,Vanguard Cadets,Open Class,58.7,2015
06/21,Sacramento,CA,2,Vanguard Cadets,Open Class,56.65,2015
06/22,Hamilton,OH,1,Cincinnati Tradition,DCA A Class,36.7,2015
06/21,Sacramento,CA,3,Golden Empire,Open Class,49.05,2015
06/21,Sacramento,CA,4,Blue Devils C,Open Class,38.85,2015
06/24,Pittsburgh,PA,1,Bluecoats,World Class,74.9,2015
06/24,Evansville,IN,1,Cadets,World Class,77.2,2015
06/26,Oceanside,CA,1,Vanguard,World Class,75.95,2015
06/27,Michigan City,IN,1,Cadets,World Class,78.4,2015
06/24,Pittsburgh,PA,2,Blue Stars,World Class,67.9,2015
06/24,Evansville,IN,2,Cavaliers,World Class,72.9,2015
06/26,Oceanside,CA,2,Phantom Regiment,World Class,72.1,2015
06/27,Michigan City,IN,2,Cavaliers,World Class,73.6,2015
06/24,Pittsburgh,PA,3,Madison Scouts,World Class,67.1,2015
06/24,Evansville,IN,3,Crossmen,World Class,67.1,2015
06/26,Oceanside,CA,3,Blue Knights,World Class,71.9,2015
06/27,Michigan City,IN,3,Crossmen,World Class,69.1,2015
06/24,Pittsburgh,PA,4,Boston Crusaders,World Class,64.0,2015
06/24,Evansville,IN,4,Colts,World Class,63.7,2015
06/26,Oceanside,CA,4,Academy,World Class,65.45,2015
06/27,Michigan City,IN,4,Boston Crusaders,World Class,68.1,2015
06/24,Pittsburgh,PA,5,Troopers,World Class,63.7,2015
06/24,Evansville,IN,5,Spirit of Atlanta,World Class,60.8,2015
06/26,Oceanside,CA,5,Pacific Crest,World Class,63.2,2015
06/27,Michigan City,IN,5,Spirit of Atlanta,World Class,64.0,2015
06/24,Evansville,IN,6,Pioneer,World Class,52.1,2015
06/26,Oceanside,CA,6,Mandarins,World Class,61.25,2015
06/24,Evansville,IN,1,Racine Scouts,Open Class,29.8,2015
06/26,Oceanside,CA,1,Golden Empire,Open Class,50.7,2015
06/27,Michigan City,IN,2,Legends,Open Class,50.2,2015
06/26,Oceanside,CA,2,Gold,Open Class,49.6,2015
06/26,Oceanside,CA,3,Watchmen,Open Class,44.55,2015
06/26,Oceanside,CA,4,Impulse,Open Class,43.85,2015
06/26,Oceanside,CA,5,Incognito,Open Class,34.75,2015
06/27,Madison,WI,1,Bluecoats,World Class,75.7,2015
06/27,Pasadena,CA,1,Blue Devils,World Class,79.4,2015
06/27,Stratford,CT,1,Reading Buccaneers,DCA Open Class,80.5,2015
06/27,Wilson,NC,1,Atlanta CV,DCA Open Class,71.25,2015
06/27,Madison,WI,2,Blue Stars,World Class,68.8,2015
06/27,Pasadena,CA,2,Vanguard,World Class,77.5,2015
06/27,Stratford,CT,2,Hawthorne Caballeros,DCA Open Class,78.2,2015
06/27,Wilson,NC,2,Carolina Gold,DCA A Class,67.0,2015
06/27,Madison,WI,3,Madison Scouts,World Class,66.5,2015
06/27,Pasadena,CA,3,Phantom Regiment,World Class,73.15,2015
06/27,Stratford,CT,3,Fusion Core,DCA Open Class,75.9,2015
06/27,Madison,WI,4,Troopers,World Class,65.0,2015
06/27,Pasadena,CA,4,Blue Knights,World Class,72.8,2015
06/27,Stratford,CT,4,White Sabers,DCA Open Class,67.25,2015
06/27,Wilson,NC,1,Alliance,DCA A Class,61.2,2015
06/27,Madison,WI,5,Colts,World Class,63.9,2015
06/27,Pasadena,CA,5,Academy,World Class,67.1,2015
06/27,Stratford,CT,5,Connecticut Hurricanes,DCA Open Class,64.55,2015
06/27,Madison,WI,6,Pioneer,World Class,53.8,2015
06/27,Pasadena,CA,6,Pacific Crest,World Class,65.55,2015
06/27,Stratford,CT,6,Bushwackers,DCA Open Class,63.65,2015
06/27,Pasadena,CA,7,Mandarins,World Class,62.5,2015
06/27,Madison,WI,1,Racine Scouts,Open Class,35.3,2015
06/27,Pasadena,CA,1,Golden Empire,Open Class,51.6,2015
06/27,Madison,WI,1,Kilties,DCA A Class,41.7,2015
06/27,Pasadena,CA,2,Gold,Open Class,49.8,2015
06/27,Pasadena,CA,3,Impulse,Open Class,46.0,2015
06/27,Pasadena,CA,4,Watchmen,Open Class,44.4,2015
06/27,Pasadena,CA,5,Incognito,Open Class,36.0,2015
06/28,Bowling Green,OH,1,Cadets,World Class,79.0,2015
06/28,Rochester,MN,1,Bluecoats,World Class,78.0,2015
06/28,Riverside,CA,1,Blue Devils,World Class,79.85,2015
06/29,Allentown,PA,1,Cadets,World Class,79.8,2015
06/28,Bowling Green,OH,2,Carolina Crown,World Class,77.5,2015
06/28,Rochester,MN,2,Madison Scouts,World Class,70.0,2015
06/28,Riverside,CA,2,Vanguard,World Class,78.65,2015
06/29,Allentown,PA,2,Carolina Crown,World Class,79.2,2015
06/28,Bowling Green,OH,3,Cavaliers,World Class,73.7,2015
06/28,Rochester,MN,3,Blue Stars,World Class,68.6,2015
06/28,Riverside,CA,3,Phantom Regiment,World Class,72.9,2015
06/29,Allentown,PA,3,Boston Crusaders,World Class,71.5,2015
06/28,Bowling Green,OH,4,Boston Crusaders,World Class,68.3,2015
06/28,Rochester,MN,4,Colts,World Class,64.6,2015
06/28,Riverside,CA,4,Blue Knights,World Class,72.4,2015
06/29,Allentown,PA,4,Crossmen,World Class,71.4,2015
06/28,Bowling Green,OH,5,Crossmen,World Class,67.5,2015
06/28,Rochester,MN,5,Pioneer,World Class,55.1,2015
06/28,Riverside,CA,5,Academy,World Class,65.95,2015
06/29,Allentown,PA,5,Troopers,World Class,67.4,2015
06/28,Bowling Green,OH,6,Troopers,World Class,66.3,2015
06/28,Riverside,CA,6,Pacific Crest,World Class,64.9,2015
06/28,Bowling Green,OH,7,Spirit of Atlanta,World Class,65.0,2015
06/28,Rochester,MN,1,Colt Cadets,Open Class,45.3,2015
06/28,Riverside,CA,7,Mandarins,World Class,63.05,2015
06/28,Bowling Green,OH,1,Legends,Open Class,53.9,2015
06/28,Rochester,MN,3,Racine Scouts,Open Class,29.5,2015
06/28,Riverside,CA,1,Gold,Open Class,50.6,2015
06/28,Riverside,CA,2,Golden Empire,Open Class,50.15,2015
06/28,Rochester,MN,1,Govenaires,DCA A Class,62.9,2015
06/28,Riverside,CA,3,Watchmen,Open Class,44.55,2015
06/28,Riverside,CA,4,Impulse,Open Class,43.48,2015
06/28,Riverside,CA,5,Incognito,Open Class,36.1,2015
06/29,Mankato,MN,1,Bluecoats,World Class,78.9,2015
06/29,Mesa,AZ,1,Vanguard,World Class,79.5,2015
06/29,Mankato,MN,2,Madison Scouts,World Class,71.1,2015
06/29,Mesa,AZ,2,Phantom Regiment,World Class,74.4,2015
06/29,Mankato,MN,3,Colts,World Class,65.8,2015
06/29,Mesa,AZ,3,Academy,World Class,67.5,2015
06/29,Mankato,MN,4,Pioneer,World Class,57.2,2015
06/29,Mesa,AZ,1,Golden Empire,Open Class,52.8,2015
06/29,Mankato,MN,1,Colt Cadets,Open Class,46.7,2015
06/29,Mankato,MN,2,Racine Scouts,Open Class,33.3,2015
06/29,Mankato,MN,1,Minnesota Brass,DCA Open Class,74.1,2015
06/29,Mankato,MN,1,Govenaires,DCA A Class,66.4,2015
07/01,Olathe,KS,1,Vanguard,World Class,81.5,2015
07/02,Foxboro,MA,1,Blue Devils,World Class,81.05,2015
07/02,Waukee,IA,1,Vanguard,World Class,78.9,2015
07/02,McMinnville,OR,1,Blue Knights,World Class,74.7,2015
07/01,Olathe,KS,2,Blue Stars,World Class,71.8,2015
07/02,Foxboro,MA,2,Cadets,World Class,80.3,2015
07/02,Waukee,IA,2,Cavaliers,World Class,74.5,2015
07/02,McMinnville,OR,2,Oregon Crusaders,World Class,60.3,2015
07/01,Olathe,KS,3,Spirit of Atlanta,World Class,66.4,2015
07/02,Foxboro,MA,3,Carolina Crown,World Class,79.85,2015
07/02,Waukee,IA,3,Blue Stars,World Class,70.1,2015
07/02,McMinnville,OR,3,Cascades,World Class,59.4,2015
07/01,Olathe,KS,4,Colts,World Class,66.1,2015
07/02,Foxboro,MA,4,Boston Crusaders,World Class,71.9,2015
07/02,Waukee,IA,4,Colts,World Class,67.3,2015
07/02,Foxboro,MA,5,Crossmen,World Class,71.55,2015
07/02,Waukee,IA,5,Spirit of Atlanta,World Class,66.9,2015
07/02,McMinnville,OR,1,Columbians,Open Class,54.6,2015
07/01,Olathe,KS,1,Legends,Open Class,56.0,2015
07/02,Foxboro,MA,6,Troopers,World Class,68.6,2015
07/02,McMinnville,OR,2,Impulse,Open Class,43.5,2015
07/01,Olathe,KS,2,Genesis,Open Class,55.6,2015
07/02,Foxboro,MA,7,Jersey Surf,World Class,60.1,2015
07/02,Waukee,IA,1,Legends,Open Class,55.4,2015
07/02,McMinnville,OR,3,Eruption,Open Class,42.1,2015
07/01,Olathe,KS,3,Colt Cadets,Open Class,44.2,2015
07/02,Waukee,IA,2,Colt Cadets,Open Class,45.7,2015
07/02,McMinnville,OR,4,Thunder,Open Class,41.7,2015
07/02,Foxboro,MA,1,7th Regiment,Open Class,55.2,2015
07/02,Waukee,IA,3,Racine Scouts,Open Class,32.5,2015
07/02,Foxboro,MA,2,Spartans,Open Class,54.9,2015
07/03,Bristol,RI,1,Blue Devils,World Class,82.5,2015
07/03,Rockford,IL,1,Bluecoats,World Class,79.9,2015
07/03,Cedarburg,WI,1,Madison Scouts,World Class,73.7,2015
07/03,Renton,WA,1,Blue Knights,World Class,75.6,2015
07/03,Bristol,RI,2,Cadets,World Class,81.8,2015
07/03,Rockford,IL,2,Cavaliers,World Class,75.5,2015
07/03,Cedarburg,WI,2,Blue Stars,World Class,72.8,2015
07/03,Renton,WA,2,Oregon Crusaders,World Class,62.6,2015
07/03,Bristol,RI,3,Crossmen,World Class,71.7,2015
07/03,Rockford,IL,3,Phantom Regiment,World Class,72.2,2015
07/03,Cedarburg,WI,3,Colts,World Class,70.8,2015
07/03,Renton,WA,3,Cascades,World Class,61.4,2015
07/03,Bristol,RI,4,Troopers,World Class,69.6,2015
07/03,Rockford,IL,4,Spirit of Atlanta,World Class,66.7,2015
07/03,Cedarburg,WI,4,Pioneer,World Class,57.6,2015
07/03,Bristol,RI,5,Jersey Surf,World Class,60.7,2015
07/03,Renton,WA,1,Columbians,Open Class,56.2,2015
07/03,Rockford,IL,1,Legends,Open Class,57.9,2015
07/03,Cedarburg,WI,1,Genesis,Open Class,55.9,2015
07/03,Renton,WA,2,Impulse,Open Class,45.7,2015
07/03,Bristol,RI,1,Spartans,Open Class,56.0,2015
07/03,Rockford,IL,2,Music City,Open Class,54.1,2015
07/03,Cedarburg,WI,2,Colt Cadets,Open Class,48.0,2015
07/03,Renton,WA,3,Eruption,Open Class,45.6,2015
07/03,Bristol,RI,2,7th Regiment,Open Class,54.8,2015
07/03,Cedarburg,WI,3,Racine Scouts,Open Class,36.1,2015
07/03,Renton,WA,4,Thunder,Open Class,43.7,2015
07/03,Rockford,IL,1,Kilties,DCA A Class,55.3,2015
07/04,Lynn,MA,1,Cadets,World Class,82.3,2015
07/04,Lynn,MA,1,Hawthorne Caballeros,DCA Open Class,81.3,2015
07/05,Clifton,NJ,1,Blue Devils,World Class,82.6,2015
07/05,Whitewater,WI,1,Bluecoats,World Class,79.45,2015
07/04,Lynn,MA,2,Carolina Crown,World Class,81.1,2015
07/04,Lynn,MA,2,Cadets 2,DCA Open Class,78.2,2015
07/05,Clifton,NJ,2,Cadets,World Class,82.55,2015
07/05,Whitewater,WI,2,Vanguard,World Class,79.0,2015
07/04,Lynn,MA,3,Crossmen,World Class,73.4,2015
07/04,Lynn,MA,3,Connecticut Hurricanes,DCA Open Class,71.75,2015
07/05,Clifton,NJ,3,Carolina Crown,World Class,81.7,2015
07/05,Whitewater,WI,3,Cavaliers,World Class,75.5,2015
07/04,Lynn,MA,4,Troopers,World Class,71.6,2015
07/05,Clifton,NJ,4,Boston Crusaders,World Class,75.35,2015
07/05,Whitewater,WI,4,Phantom Regiment,World Class,73.7,2015
07/04,Lynn,MA,5,Jersey Surf,World Class,61.4,2015
07/05,Clifton,NJ,5,Jersey Surf,World Class,61.9,2015
07/05,Whitewater,WI,5,Madison Scouts,World Class,71.7,2015
07/05,Whitewater,WI,6,Blue Stars,World Class,71.0,2015
07/05,Clifton,NJ,1,7th Regiment,Open Class,58.2,2015
07/05,Whitewater,WI,7,Colts,World Class,68.15,2015
07/05,Clifton,NJ,2,Spartans,Open Class,56.8,2015
07/05,Whitewater,WI,8,Pioneer,World Class,57.3,2015
07/05,Clifton,NJ,3,Raiders,Open Class,43.9,2015
07/05,Whitewater,WI,1,Legends,Open Class,57.05,2015
07/05,Whitewater,WI,2,Genesis,Open Class,56.55,2015
07/05,Whitewater,WI,3,Music City,Open Class,55.45,2015
07/05,Whitewater,WI,4,Colt Cadets,Open Class,48.6,2015
07/05,Whitewater,WI,5,Racine Scouts,Open Class,36.0,2015
07/05,Whitewater,WI,1,Kilties,DCA A Class,50.15,2015
07/05,Sacramento,CA,1,Mandarins,World Class,64.2,2015
07/06,Tri Cities,WA,1,Blue Knights,World Class,77.8,2015
07/07,Dubuque,IA,1,Bluecoats,World Class,80.35,2015
07/07,Wausau,WI,1,Madison Scouts,World Class,74.0,2015
07/06,Tri Cities,WA,2,Oregon Crusaders,World Class,64.5,2015
07/07,Dubuque,IA,2,Phantom Regiment,World Class,75.8,2015
07/07,Wausau,WI,2,Blue Stars,World Class,73.3,2015
07/05,Sacramento,CA,1,Blue Devils B,Open Class,61.9,2015
07/06,Tri Cities,WA,3,Cascades,World Class,62.2,2015
07/07,Dubuque,IA,3,Troopers,World Class,70.15,2015
07/07,Wausau,WI,3,Pioneer,World Class,57.4,2015
07/05,Sacramento,CA,2,Vanguard Cadets,Open Class,61.1,2015
07/07,Dubuque,IA,4,Colts,World Class,69.45,2015
07/05,Sacramento,CA,3,Golden Empire,Open Class,52.2,2015
07/06,Tri Cities,WA,1,Columbians,Open Class,58.2,2015
07/07,Dubuque,IA,5,Spirit of Atlanta,World Class,68.25,2015
07/07,Wausau,WI,1,Legends,Open Class,60.2,2015
07/05,Sacramento,CA,4,Incognito,Open Class,43.6,2015
07/06,Tri Cities,WA,2,Eruption,Open Class,46.9,2015
07/07,Wausau,WI,2,Music City,Open Class,56.9,2015
07/05,Sacramento,CA,5,Blue Devils C,Open Class,38.1,2015
07/06,Tri Cities,WA,3,Impulse,Open Class,45.8,2015
07/07,Dubuque,IA,1,Colt Cadets,Open Class,50.75,2015
07/07,Wausau,WI,3,Blue Saints,Open Class,40.3,2015
07/06,Tri Cities,WA,4,Thunder,Open Class,43.4,2015
07/07,Dubuque,IA,2,Racine Scouts,Open Class,36.5,2015
07/07,Boise,ID,1,Blue Knights,World Class,78.9,2015
07/08,Fort Wayne,IN,1,Blue Devils,World Class,83.7,2015
07/08,Ogden,UT,1,Blue Knights,World Class,79.4,2015
07/09,LaCrosse,WI,1,Vanguard,World Class,82.3,2015
07/07,Boise,ID,2,Academy,World Class,71.5,2015
07/08,Fort Wayne,IN,2,Carolina Crown,World Class,82.9,2015
07/08,Ogden,UT,2,Academy,World Class,70.9,2015
07/09,LaCrosse,WI,2,Cavaliers,World Class,78.0,2015
07/07,Boise,ID,3,Oregon Crusaders,World Class,67.1,2015
07/08,Fort Wayne,IN,3,Crossmen,World Class,73.15,2015
07/08,Ogden,UT,3,Pacific Crest,World Class,69.2,2015
07/09,LaCrosse,WI,3,Madison Scouts,World Class,74.7,2015
07/07,Boise,ID,4,Cascades,World Class,63.3,2015
07/08,Fort Wayne,IN,4,Jersey Surf,World Class,62.15,2015
07/08,Ogden,UT,4,Oregon Crusaders,World Class,67.1,2015
07/09,LaCrosse,WI,4,Blue Stars,World Class,74.0,2015
07/08,Ogden,UT,5,Cascades,World Class,62.7,2015
07/09,LaCrosse,WI,5,Jersey Surf,World Class,61.85,2015
07/07,Boise,ID,1,Impulse,Open Class,47.4,2015
07/08,Fort Wayne,IN,1,Genesis,Open Class,58.85,2015
07/07,Boise,ID,2,Thunder,Open Class,43.4,2015
07/08,Fort Wayne,IN,2,Louisiana Stars,Open Class,53.65,2015
07/08,Ogden,UT,1,Impulse,Open Class,50.0,2015
07/09,LaCrosse,WI,1,Legends,Open Class,59.6,2015
07/08,Ogden,UT,2,Thunder,Open Class,46.3,2015
07/09,LaCrosse,WI,2,Music City,Open Class,58.15,2015
07/09,Laramie,WY,1,Troopers,World Class,75.1,2015
07/10,Casper,WY,1,Bluecoats,World Class,83.3,2015
07/10,Bakersfield,CA,1,Vanguard Cadets,Open Class,63.95,2015
07/11,San Marcos,CA,1,Vanguard Cadets,Open Class,66.7,2015
07/09,Laramie,WY,2,Colts,World Class,72.1,2015
07/10,Casper,WY,2,Troopers,World Class,75.3,2015
07/10,Bakersfield,CA,2,Blue Devils B,Open Class,63.6,2015
07/11,San Marcos,CA,2,Blue Devils B,Open Class,65.75,2015
07/09,Laramie,WY,3,Academy,World Class,71.9,2015
07/10,Casper,WY,3,Mandarins,World Class,69.9,2015
07/10,Bakersfield,CA,3,Golden Empire,Open Class,53.8,2015
07/11,San Marcos,CA,3,Gold,Open Class,59.05,2015
07/09,Laramie,WY,4,Spirit of Atlanta,World Class,69.6,2015
07/10,Casper,WY,4,Oregon Crusaders,World Class,69.3,2015
07/10,Bakersfield,CA,4,Watchmen,Open Class,51.25,2015
07/11,San Marcos,CA,4,Golden Empire,Open Class,58.3,2015
07/09,Laramie,WY,5,Pacific Crest,World Class,68.8,2015
07/10,Casper,WY,5,Cascades,World Class,64.1,2015
07/10,Bakersfield,CA,5,Impulse,Open Class,50.85,2015
07/11,San Marcos,CA,5,Watchmen,Open Class,54.5,2015
07/10,Bakersfield,CA,6,Thunder,Open Class,48.85,2015
07/11,San Marcos,CA,6,Impulse,Open Class,53.15,2015
07/10,Bakersfield,CA,7,Blue Devils C,Open Class,45.4,2015
07/11,San Marcos,CA,7,Thunder,Open Class,49.7,2015
07/10,Bakersfield,CA,8,Incognito,Open Class,39.1,2015
07/11,San Marcos,CA,8,Blue Devils C,Open Class,46.75,2015
07/11,San Marcos,CA,9,Incognito,Open Class,40.8,2015
07/11,Minneapolis,MN,1,Cadets,World Class,82.95,2015
07/11,Denver,CO,1,Bluecoats,World Class,83.5,2015
07/11,Clifton,NJ,1,Reading Buccaneers,DCA Open Class,82.6,2015
07/12,DeKalb,IL,1,Blue Devils,World Class,83.8,2015
07/11,Minneapolis,MN,2,Blue Devils,World Class,82.85,2015
07/11,Denver,CO,2,Blue Knights,World Class,79.85,2015
07/11,Clifton,NJ,2,Hawthorne Caballeros,DCA Open Class,82.1,2015
07/12,DeKalb,IL,2,Cadets,World Class,83.65,2015
07/11,Minneapolis,MN,3,Vanguard,World Class,81.55,2015
07/11,Denver,CO,3,Troopers,World Class,75.55,2015
07/11,Clifton,NJ,3,Fusion Core,DCA Open Class,78.65,2015
07/12,DeKalb,IL,3,Carolina Crown,World Class,82.25,2015
07/11,Minneapolis,MN,4,Carolina Crown,World Class,80.7,2015
07/11,Denver,CO,4,Colts,World Class,73.45,2015
07/11,Clifton,NJ,4,Cadets 2,DCA Open Class,78.45,2015
07/12,DeKalb,IL,4,Vanguard,World Class,82.05,2015
07/11,Minneapolis,MN,5,Cavaliers,World Class,77.65,2015
07/11,Denver,CO,4,Academy,World Class,73.45,2015
07/11,Clifton,NJ,5,Connecticut Hurricanes,DCA Open Class,69.75,2015
07/12,DeKalb,IL,5,Phantom Regiment,World Class,77.75,2015
07/11,Minneapolis,MN,6,Phantom Regiment,World Class,76.25,2015
07/11,Denver,CO,6,Spirit of Atlanta,World Class,71.1,2015
07/11,Clifton,NJ,6,Sunrisers,DCA Open Class,68.55,2015
07/12,DeKalb,IL,6,Cavaliers,World Class,77.3,2015
07/11,Minneapolis,MN,7,Blue Stars,World Class,73.25,2015
07/11,Denver,CO,7,Mandarins,World Class,69.1,2015
07/11,Clifton,NJ,7,Bushwackers,DCA Open Class,68.2,2015
07/12,DeKalb,IL,7,Boston Crusaders,World Class,74.0,2015
07/11,Minneapolis,MN,8,Madison Scouts,World Class,73.1,2015
07/11,Denver,CO,8,Pacific Crest,World Class,69.05,2015
07/11,Minneapolis,MN,9,Boston Crusaders,World Class,72.6,2015
07/11,Denver,CO,8,Oregon Crusaders,World Class,69.05,2015
07/11,Minneapolis,MN,10,Crossmen,World Class,71.45,2015
07/11,Denver,CO,10,Cascades,World Class,64.15,2015
07/11,Minneapolis,MN,11,Jersey Surf,World Class,63.15,2015
07/11,Minneapolis,MN,1,Legends,Open Class,59.45,2015
07/11,Minneapolis,MN,2,Music City,Open Class,58.7,2015
07/11,Minneapolis,MN,3,Louisiana Stars,Open Class,54.3,2015
07/11,Minneapolis,MN,4,Colt Cadets,Open Class,52.6,2015
07/11,Minneapolis,MN,5,River City Rhythm,Open Class,45.9,2015
07/11,Minneapolis,MN,6,Racine Scouts,Open Class,40.25,2015
07/11,Minneapolis,MN,7,Blue Saints,Open Class,40.2,2015
07/11,Minneapolis,MN,1,Govenaires,DCA A Class,61.95,2015
07/12,Muscatine,IA,1,Blue Stars,World Class,75.75,2015
07/12,Bellflower,CA,1,Vanguard Cadets,Open Class,66.05,2015
07/13,Warrensburg,MO,1,Cadets,World Class,84.95,2015
07/13,Fremont,NE,1,Blue Knights,World Class,80.9,2015
07/12,Muscatine,IA,2,Madison Scouts,World Class,75.05,2015
07/12,Bellflower,CA,2,Blue Devils B,Open Class,64.75,2015
07/13,Warrensburg,MO,2,Blue Devils,World Class,84.65,2015
07/13,Fremont,NE,2,Troopers,World Class,75.55,2015
07/12,Muscatine,IA,3,Crossmen,World Class,73.3,2015
07/12,Bellflower,CA,3,Gold,Open Class,57.7,2015
07/13,Warrensburg,MO,3,Bluecoats,World Class,83.45,2015
07/13,Fremont,NE,3,Academy,World Class,74.25,2015
07/12,Muscatine,IA,4,Jersey Surf,World Class,63.65,2015
07/12,Bellflower,CA,4,Golden Empire,Open Class,57.4,2015
07/13,Warrensburg,MO,4,Carolina Crown,World Class,82.75,2015
07/13,Fremont,NE,4,Spirit of Atlanta,World Class,70.7,2015
07/12,Muscatine,IA,5,Pioneer,World Class,56.8,2015
07/12,Bellflower,CA,5,Watchmen,Open Class,55.7,2015
07/13,Warrensburg,MO,4,Vanguard,World Class,82.75,2015
07/13,Fremont,NE,5,Pacific Crest,World Class,70.4,2015
