Date,City,State,Place,Corps,Class,Score,Year
07/28,Trussville,AL,8,Seattle Cascades,World Class,69.7,2023
07/29,Bellbrook,OH,2,Columbus Saints,DCA A Class,65.35,2023
07/29,Williamsport,PA,1,Raiders,Open Class,69.7,2023
07/29,Atlanta,GA,1,Blue Devils,World Class,94.325,2023
07/30,Winston-Salem,NC,1,Blue Devils,World Class,94.275,2023
07/31,Huntington,WV,1,Phantom Regiment,World Class,90.9,2023
07/29,Atlanta,GA,2,Carolina Crown,World Class,92.4,2023
07/30,Winston-Salem,NC,2,Bluecoats,World Class,92.95,2023
07/31,Huntington,WV,2,Spirit of Atlanta,World Class,82.65,2023
07/29,Atlanta,GA,3,Boston Crusaders,World Class,92.05,2023
07/30,Winston-Salem,NC,3,Carolina Crown,World Class,92.85,2023
07/31,Huntington,WV,3,Madison Scouts,World Class,81.05,2023
07/29,Atlanta,GA,4,Bluecoats,World Class,91.975,2023
07/30,Winston-Salem,NC,4,Cadets,World Class,89.65,2023
07/31,Huntington,WV,4,Genesis,World Class,76.6,2023
07/29,Atlanta,GA,5,Phantom Regiment,World Class,89.275,2023
07/30,Winston-Salem,NC,5,Mandarins,World Class,89.263,2023
07/31,Huntington,WV,5,Seattle Cascades,World Class,71.9,2023
07/29,Atlanta,GA,6,Cadets,World Class,88.925,2023
07/30,Winston-Salem,NC,6,Blue Stars,World Class,86.375,2023
07/29,Atlanta,GA,7,Cavaliers,World Class,88.1,2023
07/30,Winston-Salem,NC,7,Colts,World Class,85.725,2023
07/31,Huntington,WV,1,Spartans,Open Class,79.95,2023
07/29,Atlanta,GA,8,Troopers,World Class,82.725,2023
07/30,Winston-Salem,NC,8,Crossmen,World Class,81.675,2023
07/31,Huntington,WV,2,Gold,Open Class,78.15,2023
07/29,Atlanta,GA,9,Blue Knights,World Class,82.4,2023
07/30,Winston-Salem,NC,9,Academy,World Class,79.5,2023
07/31,Huntington,WV,3,Columbians,Open Class,74.1,2023
07/29,Atlanta,GA,10,Pacific Crest,World Class,81.475,2023
07/30,Winston-Salem,NC,10,Genesis,World Class,75.7,2023
07/29,Atlanta,GA,11,Spirit of Atlanta,World Class,79.85,2023
07/30,Winston-Salem,NC,11,Jersey Surf,World Class,72.675,2023
07/29,Atlanta,GA,12,Madison Scouts,World Class,79.8,2023
07/30,Winston-Salem,NC,12,Seattle Cascades,World Class,70.95,2023
07/29,Atlanta,GA,13,Music City,World Class,79.25,2023
07/29,Atlanta,GA,1,Heat Wave,Open Class,60.55,2023
07/29,Atlanta,GA,1,Atlanta CV,DCA World Class,77.05,2023
08/01,Annapolis,MD,1,Blue Devils,World Class,95.2,2023
08/01,Salem,VA,1,Carolina Crown,World Class,93.75,2023
08/01,Sevierville,TN,1,Cavaliers,World Class,89.1,2023
08/02,Centerville,OH,1,Cavaliers,World Class,90.25,2023
08/01,Annapolis,MD,2,Cadets,World Class,90.9,2023
08/01,Salem,VA,2,Blue Stars,World Class,87.65,2023
08/01,Sevierville,TN,2,Colts,World Class,87.1,2023
08/02,Centerville,OH,2,Colts,World Class,87.7,2023
08/01,Annapolis,MD,3,Mandarins,World Class,90.45,2023
08/01,Salem,VA,3,Troopers,World Class,87.4,2023
08/01,Sevierville,TN,3,Crossmen,World Class,82.9,2023
08/02,Centerville,OH,3,Crossmen,World Class,84.65,2023
08/01,Annapolis,MD,4,Blue Knights,World Class,82.95,2023
08/01,Salem,VA,4,Madison Scouts,World Class,82.0,2023
08/01,Sevierville,TN,4,Pacific Crest,World Class,82.75,2023
08/02,Centerville,OH,4,Pacific Crest,World Class,83.0,2023
08/01,Annapolis,MD,5,Jersey Surf,World Class,73.6,2023
08/01,Salem,VA,5,Seattle Cascades,World Class,73.0,2023
08/01,Sevierville,TN,5,Academy,World Class,80.3,2023
08/02,Centerville,OH,5,Academy,World Class,81.6,2023
08/01,Sevierville,TN,6,Music City,World Class,79.65,2023
08/02,Centerville,OH,6,Music City,World Class,79.85,2023
08/02,Centerville,OH,1,Spartans,Open Class,77.9,2023
08/02,Centerville,OH,1,Cincinnati Tradition,DCA Open Class,72.55,2023
08/02,Glassboro,NJ,1,Bluecoats,World Class,95.25,2023
08/02,Apple Valley,MN,1,Southwind,Open Class,75.9,2023
08/03,Lawrence,MA,1,Boston Crusaders,World Class,95.05,2023
08/04,Orrville,OH,1,Columbians,Open Class,72.85,2023
08/02,Glassboro,NJ,2,Cadets,World Class,92.3,2023
08/02,Apple Valley,MN,2,Battalion,Open Class,70.55,2023
08/03,Lawrence,MA,2,Bluecoats,World Class,94.7,2023
08/04,Orrville,OH,2,Guardians,Open Class,71.0,2023
08/02,Glassboro,NJ,3,Blue Stars,World Class,87.15,2023
08/02,Apple Valley,MN,3,River City Rhythm,Open Class,68.15,2023
08/03,Lawrence,MA,3,Mandarins,World Class,90.9,2023
08/04,Orrville,OH,3,7th Regiment,Open Class,67.15,2023
08/02,Glassboro,NJ,4,Spirit of Atlanta,World Class,83.0,2023
08/02,Apple Valley,MN,4,Les Stentors,Open Class,62.95,2023
08/03,Lawrence,MA,4,Phantom Regiment,World Class,90.65,2023
08/04,Orrville,OH,4,Raiders,Open Class,65.5,2023
08/02,Glassboro,NJ,5,Madison Scouts,World Class,82.4,2023
08/02,Apple Valley,MN,5,Colt Cadets,Open Class,62.85,2023
08/02,Glassboro,NJ,6,Genesis,World Class,78.0,2023
08/04,Orrville,OH,1,Rogues Hollow Regiment,DCA A Class,65.485,2023
08/02,Glassboro,NJ,7,Jersey Surf,World Class,73.6,2023
08/02,Apple Valley,MN,1,Govenaires,DCA A Class,69.75,2023
08/02,Glassboro,NJ,1,Raiders,Open Class,66.3,2023
08/04,Cedar Rapids,IA,1,Gold,Open Class,79.15,2023
08/04,Allentown,PA,1,Blue Devils,World Class,95.775,2023
08/05,Allentown,PA,1,Boston Crusaders,World Class,95.475,2023
08/05,Avon Lake,OH,1,Spartans,Open Class,79.85,2023
08/04,Cedar Rapids,IA,2,Southwind,Open Class,76.2,2023
08/04,Allentown,PA,2,Bluecoats,World Class,95.25,2023
08/05,Allentown,PA,2,Carolina Crown,World Class,95.438,2023
08/05,Avon Lake,OH,2,Columbians,Open Class,74.7,2023
08/04,Cedar Rapids,IA,3,Battalion,Open Class,71.55,2023
08/04,Allentown,PA,3,Cavaliers,World Class,91.05,2023
08/05,Allentown,PA,3,Cadets,World Class,92.125,2023
08/05,Avon Lake,OH,3,Guardians,Open Class,72.65,2023
08/04,Cedar Rapids,IA,4,River City Rhythm,Open Class,68.95,2023
08/04,Allentown,PA,4,Troopers,World Class,88.525,2023
08/05,Allentown,PA,4,Mandarins,World Class,91.987,2023
08/05,Avon Lake,OH,4,7th Regiment,Open Class,69.85,2023
08/04,Cedar Rapids,IA,5,Colt Cadets,Open Class,65.65,2023
08/04,Allentown,PA,5,Blue Stars,World Class,87.55,2023
08/05,Allentown,PA,5,Phantom Regiment,World Class,91.975,2023
08/05,Avon Lake,OH,5,Raiders,Open Class,68.25,2023
08/04,Cedar Rapids,IA,6,Les Stentors,Open Class,63.45,2023
08/04,Allentown,PA,6,Blue Knights,World Class,84.688,2023
08/05,Allentown,PA,6,Colts,World Class,88.162,2023
08/04,Allentown,PA,7,Pacific Crest,World Class,83.825,2023
08/05,Allentown,PA,7,Crossmen,World Class,85.388,2023
08/05,Avon Lake,OH,1,Rogues Hollow Regiment,DCA A Class,70.9,2023
08/04,Allentown,PA,8,Academy,World Class,82.025,2023
08/05,Allentown,PA,8,Spirit of Atlanta,World Class,83.938,2023
08/05,Avon Lake,OH,2,Columbus Saints,DCA A Class,57.2,2023
08/04,Allentown,PA,9,Genesis,World Class,78.275,2023
08/05,Allentown,PA,9,Madison Scouts,World Class,81.912,2023
08/04,Allentown,PA,10,Seattle Cascades,World Class,74.025,2023
08/05,Allentown,PA,10,Music City,World Class,80.25,2023
08/05,Allentown,PA,11,Jersey Surf,World Class,74.975,2023
08/04,Allentown,PA,1,Bushwackers,DCA World Class,79.85,2023
08/05,Allentown,PA,1,Reading Buccaneers,DCA World Class,85.1,2023
08/04,Allentown,PA,1,Fusion Core,DCA Open Class,75.65,2023
08/05,Allentown,PA,2,Hawthorne Caballeros,DCA World Class,83.25,2023
08/05,Mattoon,IL,1,Gold,Open Class,79.85,2023
08/06,Pittsburgh,PA,1,Blue Devils,World Class,96.125,2023
08/07,Cincinnati,OH,1,Mandarins,World Class,92.225,2023
08/05,Mattoon,IL,2,Southwind,Open Class,76.95,2023
08/06,Pittsburgh,PA,2,Carolina Crown,World Class,95.725,2023
08/07,Cincinnati,OH,2,Cavaliers,World Class,91.6,2023
08/05,Mattoon,IL,3,Battalion,Open Class,73.55,2023
08/06,Pittsburgh,PA,3,Cavaliers,World Class,91.05,2023
08/07,Cincinnati,OH,3,Colts,World Class,89.0,2023
08/05,Mattoon,IL,4,River City Rhythm,Open Class,70.3,2023
08/06,Pittsburgh,PA,4,Blue Knights,World Class,84.8,2023
08/07,Cincinnati,OH,4,Blue Knights,World Class,86.15,2023
08/05,Mattoon,IL,5,Colt Cadets,Open Class,67.3,2023
08/06,Pittsburgh,PA,5,Spirit of Atlanta,World Class,83.85,2023
08/07,Cincinnati,OH,5,Madison Scouts,World Class,82.8,2023
08/05,Mattoon,IL,6,Les Stentors,Open Class,64.8,2023
08/06,Pittsburgh,PA,6,Seattle Cascades,World Class,74.75,2023
08/07,Cincinnati,OH,6,Academy,World Class,82.65,2023
08/07,Cincinnati,OH,1,Cincinnati Tradition,DCA Open Class,76.45,2023
08/07,Marion,IN,1,Spartans,Open Class,82.25,2023
08/08,Marion,IN,1,Spartans,Open Class,82.263,2023
08/07,Marion,IN,2,Gold,Open Class,80.3,2023
08/08,Marion,IN,2,Gold,Open Class,80.675,2023
08/07,Marion,IN,3,Southwind,Open Class,78.25,2023
08/08,Marion,IN,3,Southwind,Open Class,79.125,2023
08/07,Marion,IN,4,Columbians,Open Class,75.825,2023
08/08,Marion,IN,4,Columbians,Open Class,76.388,2023
08/07,Marion,IN,5,Battalion,Open Class,74.975,2023
08/08,Marion,IN,5,Battalion,Open Class,75.475,2023
08/07,Marion,IN,6,Guardians,Open Class,74.875,2023
08/08,Marion,IN,6,Guardians,Open Class,72.688,2023
08/07,Marion,IN,7,River City Rhythm,Open Class,71.525,2023
08/08,Marion,IN,7,River City Rhythm,Open Class,71.775,2023
08/07,Marion,IN,8,7th Regiment,Open Class,70.525,2023
08/08,Marion,IN,8,7th Regiment,Open Class,71.313,2023
08/07,Marion,IN,9,Colt Cadets,Open Class,68.45,2023
08/08,Marion,IN,9,Colt Cadets,Open Class,70.025,2023
08/07,Marion,IN,10,Raiders,Open Class,68.05,2023
08/08,Marion,IN,10,Raiders,Open Class,68.65,2023
08/07,Marion,IN,11,Les Stentors,Open Class,65.225,2023
08/08,Marion,IN,11,Les Stentors,Open Class,65.9,2023
08/10,Indianapolis,IN,1,Blue Devils,World Class,97.688,2023
08/11,Indianapolis,IN,1,Blue Devils,World Class,98.275,2023
08/12,Indianapolis,IN,1,Blue Devils,World Class,98.975,2023
08/10,Indianapolis,IN,2,Carolina Crown,World Class,96.975,2023
08/11,Indianapolis,IN,2,Bluecoats,World Class,96.988,2023
08/12,Indianapolis,IN,2,Bluecoats,World Class,97.738,2023
08/10,Indianapolis,IN,3,Bluecoats,World Class,96.688,2023
08/11,Indianapolis,IN,3,Carolina Crown,World Class,96.95,2023
08/12,Indianapolis,IN,3,Carolina Crown,World Class,97.663,2023
08/10,Indianapolis,IN,4,Boston Crusaders,World Class,96.3,2023
08/11,Indianapolis,IN,4,Boston Crusaders,World Class,96.738,2023
08/12,Indianapolis,IN,4,Boston Crusaders,World Class,96.925,2023
08/10,Indianapolis,IN,5,Cadets,World Class,93.688,2023
08/11,Indianapolis,IN,5,Cadets,World Class,93.613,2023
08/12,Indianapolis,IN,5,Cadets,World Class,94.313,2023
08/10,Indianapolis,IN,6,Mandarins,World Class,93.363,2023
08/11,Indianapolis,IN,6,Mandarins,World Class,93.35,2023
08/12,Indianapolis,IN,6,Mandarins,World Class,93.775,2023
08/10,Indianapolis,IN,7,Phantom Regiment,World Class,92.675,2023
08/11,Indianapolis,IN,7,Phantom Regiment,World Class,93.163,2023
08/12,Indianapolis,IN,7,Phantom Regiment,World Class,92.988,2023
08/10,Indianapolis,IN,8,Cavaliers,World Class,91.788,2023
08/11,Indianapolis,IN,8,Cavaliers,World Class,92.038,2023
08/12,Indianapolis,IN,8,Cavaliers,World Class,92.125,2023
08/10,Indianapolis,IN,9,Colts,World Class,90.175,2023
08/11,Indianapolis,IN,9,Colts,World Class,90.038,2023
08/12,Indianapolis,IN,9,Colts,World Class,90.263,2023
08/10,Indianapolis,IN,10,Blue Stars,World Class,89.363,2023
08/11,Indianapolis,IN,10,Troopers,World Class,88.725,2023
08/12,Indianapolis,IN,10,Troopers,World Class,89.475,2023
08/10,Indianapolis,IN,11,Troopers,World Class,89.163,2023
08/11,Indianapolis,IN,11,Blue Stars,World Class,88.55,2023
08/12,Indianapolis,IN,11,Blue Stars,World Class,88.625,2023
08/10,Indianapolis,IN,12,Blue Knights,World Class,86.65,2023
08/11,Indianapolis,IN,12,Blue Knights,World Class,87.088,2023
08/12,Indianapolis,IN,12,Blue Knights,World Class,86.375,2023
08/10,Indianapolis,IN,13,Crossmen,World Class,86.338,2023
08/11,Indianapolis,IN,13,Crossmen,World Class,86.138,2023
08/10,Indianapolis,IN,14,Pacific Crest,World Class,85.0,2023
08/11,Indianapolis,IN,14,Pacific Crest,World Class,85.05,2023
08/10,Indianapolis,IN,15,Spirit of Atlanta,World Class,84.838,2023
08/11,Indianapolis,IN,15,Spirit of Atlanta,World Class,83.625,2023
08/10,Indianapolis,IN,16,Madison Scouts,World Class,83.525,2023
08/11,Indianapolis,IN,16,Madison Scouts,World Class,82.988,2023
08/10,Indianapolis,IN,17,Academy,World Class,82.588,2023
08/11,Indianapolis,IN,17,Music City,World Class,82.875,2023
08/10,Indianapolis,IN,17,Music City,World Class,82.588,2023
08/11,Indianapolis,IN,18,Academy,World Class,82.5,2023
08/10,Indianapolis,IN,19,Spartans,Open Class,81.913,2023
08/11,Indianapolis,IN,19,Spartans,Open Class,81.275,2023
08/10,Indianapolis,IN,20,Gold,Open Class,79.25,2023
08/11,Indianapolis,IN,20,Gold,Open Class,79.913,2023
08/10,Indianapolis,IN,21,Genesis,World Class,79.088,2023
08/11,Indianapolis,IN,21,Genesis,World Class,78.775,2023
08/10,Indianapolis,IN,22,Southwind,Open Class,77.438,2023
08/11,Indianapolis,IN,22,Southwind,Open Class,77.45,2023
08/10,Indianapolis,IN,23,Jersey Surf,World Class,76.238,2023
08/11,Indianapolis,IN,23,Jersey Surf,World Class,75.488,2023
08/10,Indianapolis,IN,24,Columbians,Open Class,76.088,2023
08/11,Indianapolis,IN,24,Columbians,Open Class,74.6,2023
08/10,Indianapolis,IN,25,Seattle Cascades,World Class,76.05,2023
08/11,Indianapolis,IN,25,Seattle Cascades,World Class,73.925,2023
08/10,Indianapolis,IN,26,Battalion,Open Class,74.725,2023
08/10,Indianapolis,IN,27,Guardians,Open Class,74.575,2023
08/10,Indianapolis,IN,28,River City Rhythm,Open Class,71.175,2023
08/10,Indianapolis,IN,29,7th Regiment,Open Class,70.075,2023
08/10,Indianapolis,IN,30,Colt Cadets,Open Class,68.55,2023
08/10,Indianapolis,IN,31,Raiders,Open Class,67.175,2023
08/10,Indianapolis,IN,32,Les Stentors,Open Class,65.5,2023
08/19,Mount Olive,NJ,1,Reading Buccaneers,DCA World Class,92.2,2023
08/19,Mount Vernon,OH,1,Cincinnati Tradition,DCA Open Class,78.55,2023
08/26,Reading,PA,1,Reading Buccaneers,DCA World Class,94.55,2023
08/30,Edinboro,PA,1,Reading Buccaneers,DCA World Class,94.9,2023
08/19,Mount Olive,NJ,2,Hawthorne Caballeros,DCA World Class,90.9,2023
08/26,Reading,PA,2,Hawthorne Caballeros,DCA World Class,93.35,2023
08/30,Edinboro,PA,2,Hawthorne Caballeros,DCA World Class,93.6,2023
08/19,Mount Olive,NJ,3,Bushwackers,DCA World Class,86.05,2023
08/19,Mount Vernon,OH,1,Rogues Hollow Regiment,DCA A Class,75.35,2023
08/26,Reading,PA,3,Bushwackers,DCA World Class,89.0,2023
08/30,Edinboro,PA,3,Atlanta CV,DCA World Class,88.8,2023
08/19,Mount Vernon,OH,2,Columbus Saints,DCA A Class,64.65,2023
08/30,Edinboro,PA,4,Bushwackers,DCA World Class,88.75,2023
08/19,Mount Olive,NJ,1,White Sabers,DCA Open Class,80.85,2023
08/26,Reading,PA,1,White Sabers,DCA Open Class,84.9,2023
08/19,Mount Olive,NJ,2,Connecticut Hurricanes,DCA Open Class,80.65,2023
08/26,Reading,PA,2,Fusion Core,DCA Open Class,84.5,2023
08/30,Edinboro,PA,1,Connecticut Hurricanes,DCA Open Class,86.5,2023
08/19,Mount Olive,NJ,3,Fusion Core,DCA Open Class,79.95,2023
08/30,Edinboro,PA,2,White Sabers,DCA Open Class,85.0,2023
08/26,Reading,PA,1,Skyliners,DCA A Class,75.5,2023
08/30,Edinboro,PA,3,Fusion Core,DCA Open Class,84.75,2023
08/30,Edinboro,PA,4,Cincinnati Tradition,DCA Open Class,81.85,2023
08/30,Edinboro,PA,1,Rogues Hollow Regiment,DCA A Class,79.25,2023
08/30,Edinboro,PA,2,Skyliners,DCA A Class,75.4,2023
08/30,Edinboro,PA,3,Columbus Saints,DCA A Class,70.0,2023
09/02,Rochester,NY,1,Reading Buccaneers,DCA World Class,97.7,2023
09/03,Rochester,NY,1,Reading Buccaneers,DCA World Class,99.0,2023
09/02,Rochester,NY,2,Hawthorne Caballeros,DCA World Class,95.25,2023
09/03,Rochester,NY,2,Hawthorne Caballeros,DCA World Class,97.0,2023
09/02,Rochester,NY,3,Bushwackers,DCA World Class,91.2,2023
09/03,Rochester,NY,3,Bushwackers,DCA World Class,92.2,2023
09/02,Rochester,NY,4,Atlanta CV,DCA World Class,89.825,2023
09/03,Rochester,NY,4,Atlanta CV,DCA World Class,91.275,2023
09/02,Rochester,NY,1,Connecticut Hurricanes,DCA Open Class,88.9,2023
09/03,Rochester,NY,1,Connecticut Hurricanes,DCA Open Class,89.4,2023
09/02,Rochester,NY,2,White Sabers,DCA Open Class,88.6,2023
09/03,Rochester,NY,2,White Sabers,DCA Open Class,89.15,2023
09/02,Rochester,NY,3,Fusion Core,DCA Open Class,85.375,2023
09/03,Rochester,NY,3,Fusion Core,DCA Open Class,86.55,2023
09/02,Rochester,NY,4,Cincinnati Tradition,DCA Open Class,83.05,2023
09/03,Rochester,NY,4,Cincinnati Tradition,DCA Open Class,84.625,2023
09/02,Rochester,NY,1,Rogues Hollow Regiment,DCA A Class,82.625,2023
09/03,Rochester,NY,1,Rogues Hollow Regiment,DCA A Class,83.2,2023
09/02,Rochester,NY,2,Skyliners,DCA A Class,78.825,2023
09/03,Rochester,NY,2,Skyliners,DCA A Class,80.2,2023
09/02,Rochester,NY,3,Govenaires,DCA A Class,77.125,2023
09/03,Rochester,NY,3,Govenaires,DCA A Class,77.325,2023
09/02,Rochester,NY,4,Columbus Saints,DCA A Class,71.55,2023
09/03,Rochester,NY,4,Columbus Saints,DCA A Class,72.2,2023
