Date,City,State,Place,Corps,Class,Score,Year
06/28,Port Clinton,OH,3,Glassmen,DCA Class A,67.1,1992
06/28,Rochester,MN,3,Emerald Knights,DCA Class A,49.1,1992
06/29,Montreal,Quebec,3,Dutch Boy,Open Class,60.5,1992
06/28,Port Clinton,OH,4,Northern Aurora,DCA Class A,56.6,1992
06/28,Rochester,MN,4,Northwind Rebels,DCA Class A,42.7,1992
06/28,Burlington,MA,1,East Coast Jazz,DCA Class A,63.4,1992
06/28,Port Clinton,OH,5,Kiwanis Kavaliers,DCA Class A,50.4,1992
06/28,Rochester,MN,5,Blue Saints,DCA Class A,39.5,1992
06/28,Burlington,MA,2,Phoenix,DCA Class A,60.6,1992
06/29,Montreal,Quebec,1,Cardinals,Open Class,49.5,1992
06/28,Port Clinton,OH,6,Limited Edition,DCA Class A,49.1,1992
06/28,Rochester,MN,6,Ridge Raiders,DCA Class A,38.6,1992
06/28,Burlington,MA,3,Royal Cadets,DCA Class A,59.4,1992
06/29,Montreal,Quebec,2,Academie Musicale,Open Class,46.7,1992
06/28,Port Clinton,OH,7,Golden Lancers,DCA Class A,27.0,1992
06/28,Burlington,MA,4,Joanettes,DCA Class A,54.7,1992
06/29,Montreal,Quebec,3,Dimension,Open Class,44.5,1992
06/28,Rochester,MN,1,Canadian Knights,DCA Class A,61.4,1992
06/28,Burlington,MA,1,Citations,DCA Class A,54.2,1992
06/28,Burlington,MA,2,East Coast Cadets,DCA Class A,41.4,1992
06/28,Burlington,MA,3,Braintree Braves,DCA Class A,8.2,1992
06/28,Port Clinton,OH,1,Cavaliers,DCA Class A,77.1,1992
06/28,Port Clinton,OH,2,Star of Indiana,DCA Class A,76.4,1992
06/28,Port Clinton,OH,3,Glassmen,DCA Class A,67.7,1992
06/28,Port Clinton,OH,4,Bluecoats,DCA Class A,65.9,1992
06/28,Port Clinton,OH,5,Northern Aurora,DCA Class A,55.0,1992
06/28,Port Clinton,OH,6,Kiwanis Kavaliers,DCA Class A,48.9,1992
06/28,Port Clinton,OH,7,Limited Edition,DCA Class A,46.2,1992
07/01,Bridgeport,CT,1,Cadets,World Class,74.4,1992
07/01,Oshkosh,WI,1,Cavaliers,World Class,79.7,1992
07/01,Woodburn,OR,1,Freelancers,World Class,68.2,1992
07/02,Belvidere,IL,1,Cavaliers,World Class,80.2,1992
07/01,Bridgeport,CT,2,Crossmen,World Class,73.8,1992
07/01,Oshkosh,WI,2,Phantom Regiment,World Class,78.6,1992
07/01,Woodburn,OR,2,Marauders,World Class,61.6,1992
07/02,Belvidere,IL,2,Phantom Regiment,World Class,78.5,1992
07/01,Bridgeport,CT,3,Sky Ryders,World Class,58.5,1992
07/01,Oshkosh,WI,3,Glassmen,World Class,69.2,1992
07/02,Belvidere,IL,3,Glassmen,World Class,69.2,1992
07/01,Bridgeport,CT,4,Dutch Boy,World Class,53.8,1992
07/01,Oshkosh,WI,4,Colts,World Class,62.5,1992
07/01,Woodburn,OR,1,Vanguard Cadets,World Class,69.7,1992
07/02,Belvidere,IL,4,Limited Edition,World Class,55.9,1992
07/01,Oshkosh,WI,5,Limited Edition,World Class,51.7,1992
07/01,Woodburn,OR,2,Blue Devils B,World Class,64.3,1992
07/02,Belvidere,IL,5,Kiwanis Kavaliers,World Class,55.6,1992
07/01,Bridgeport,CT,1,Cardinals,World Class,47.3,1992
07/01,Oshkosh,WI,6,Phantom Regiment Cadets,World Class,41.7,1992
07/01,Woodburn,OR,3,Seattle Cascades,World Class,49.7,1992
07/02,Belvidere,IL,6,Phantom Regiment Cadets,World Class,39.8,1992
07/01,Bridgeport,CT,2,Academie Musicale,World Class,47.6,1992
07/01,Oshkosh,WI,7,Americanos,World Class,39.6,1992
07/02,Belvidere,IL,7,Rapid City Express,World Class,24.4,1992
07/01,Bridgeport,CT,3,New York Lancers,World Class,39.6,1992
07/01,Oshkosh,WI,8,Madison Junior Scouts,World Class,33.9,1992
07/02,Cottage Grove,MN,1,Madison Scouts,World Class,72.3,1992
07/03,Bristol,RI,1,Cadets,World Class,76.6,1992
07/03,Austin,MN,1,Vanguard,World Class,75.2,1992
07/03,Mount Prospect,IL,1,Cavaliers,World Class,80.0,1992
07/02,Cottage Grove,MN,2,Minnesota Brass,World Class,58.5,1992
07/03,Bristol,RI,2,Crossmen,World Class,74.8,1992
07/03,Austin,MN,2,Troopers,World Class,59.7,1992
07/03,Mount Prospect,IL,2,Phantom Regiment,World Class,78.8,1992
07/02,Cottage Grove,MN,3,Troopers,World Class,57.3,1992
07/03,Bristol,RI,3,Boston Crusaders,World Class,58.6,1992
07/03,Austin,MN,3,Pioneer,World Class,55.2,1992
07/03,Mount Prospect,IL,3,Kiwanis Kavaliers,World Class,57.2,1992
07/02,Cottage Grove,MN,4,Pioneer,World Class,55.4,1992
07/03,Bristol,RI,4,Sky Ryders,World Class,57.9,1992
07/03,Austin,MN,4,CapitolAires,World Class,52.5,1992
07/03,Mount Prospect,IL,4,Nite Express,World Class,44.5,1992
07/02,Cottage Grove,MN,5,CapitolAires,World Class,49.7,1992
07/03,Bristol,RI,5,Dutch Boy,World Class,54.0,1992
07/03,Austin,MN,5,Blue Stars,World Class,50.6,1992
07/03,Mount Prospect,IL,5,Rapid City Express,World Class,30.1,1992
07/02,Cottage Grove,MN,6,Bandettes,World Class,48.2,1992
07/03,Austin,MN,6,Bandettes,World Class,47.5,1992
07/03,Mount Prospect,IL,6,Colt Cadets,World Class,25.5,1992
07/02,Cottage Grove,MN,7,Blue Stars,World Class,47.2,1992
07/03,Bristol,RI,1,Academie Musicale,World Class,54.6,1992
07/03,Austin,MN,7,Govenaires,World Class,40.1,1992
07/03,Mount Prospect,IL,7,Guardsmen Cadets,World Class,21.1,1992
07/02,Cottage Grove,MN,8,Govenaires,World Class,35.2,1992
07/03,Bristol,RI,2,Patriots,World Class,51.7,1992
07/03,Bristol,RI,3,Cardinals,World Class,48.9,1992
07/03,Racine,WI,1,Glassmen,World Class,68.7,1992
07/03,Longview,WA,1,Blue Devils,World Class,82.2,1992
07/03,Highland Park,IL,1,Conqueror II,World Class,72.0,1992
07/03,New Berlin,WI,1,Knights,World Class,51.3,1992
07/03,Racine,WI,2,Colts,World Class,64.9,1992
07/03,Longview,WA,2,Freelancers,World Class,67.4,1992
07/03,Highland Park,IL,2,Royalaires,World Class,71.6,1992
07/03,New Berlin,WI,2,Saint John's,World Class,49.0,1992
07/03,Racine,WI,3,Northern Aurora,World Class,61.5,1992
07/03,Longview,WA,3,Marauders,World Class,61.6,1992
07/03,Highland Park,IL,3,Madison Junior Scouts,World Class,65.3,1992
07/03,New Berlin,WI,3,Phantom Regiment Cadets,World Class,45.2,1992
07/03,Racine,WI,4,Limited Edition,World Class,56.1,1992
07/03,Highland Park,IL,4,Prince Hall Lancers,World Class,61.7,1992
07/03,New Berlin,WI,4,Marquis,World Class,38.1,1992
07/03,Racine,WI,5,Americanos,World Class,45.3,1992
07/03,Longview,WA,1,Vanguard Cadets,World Class,73.4,1992
07/03,Highland Park,IL,5,Joliet Kingsmen,World Class,54.2,1992
07/03,New Berlin,WI,5,Ridge Raiders,World Class,31.0,1992
07/03,Longview,WA,2,Blue Devils B,World Class,69.4,1992
07/03,Highland Park,IL,6,New Day,World Class,53.3,1992
07/03,Longview,WA,3,Mandarins,World Class,68.1,1992
07/03,Longview,WA,4,Seattle Cascades,World Class,50.5,1992
07/04,Wakefield,MA,1,Cadets,World Class,77.1,1992
07/04,Saint Peter,MN,1,Madison Scouts,World Class,76.3,1992
07/05,Beverly,MA,1,Star of Indiana,World Class,81.7,1992
07/05,East Troy,WI,1,Northern Aurora,World Class,59.9,1992
07/04,Wakefield,MA,2,Crossmen,World Class,76.6,1992
07/04,Saint Peter,MN,2,Minnesota Brass,World Class,63.0,1992
07/05,Beverly,MA,2,Crossmen,World Class,76.3,1992
07/05,East Troy,WI,2,Nite Express,World Class,49.1,1992
07/04,Wakefield,MA,3,Sky Ryders,World Class,61.7,1992
07/04,Saint Peter,MN,3,Troopers,World Class,60.9,1992
07/05,Beverly,MA,3,Sky Ryders,World Class,61.0,1992
07/05,East Troy,WI,3,Americanos,World Class,48.0,1992
07/04,Wakefield,MA,4,Boston Crusaders,World Class,60.1,1992
07/04,Saint Peter,MN,4,Pioneer,World Class,52.8,1992
07/05,Beverly,MA,4,Boston Crusaders,World Class,59.3,1992
07/05,East Troy,WI,4,Marquis,World Class,31.6,1992
07/04,Wakefield,MA,5,Dutch Boy,World Class,57.9,1992
07/04,Saint Peter,MN,5,Blue Stars,World Class,50.0,1992
07/05,East Troy,WI,5,Colt Cadets,World Class,27.2,1992
07/04,Saint Peter,MN,6,CapitolAires,World Class,49.3,1992
07/05,Beverly,MA,1,Spartans,World Class,57.8,1992
07/05,East Troy,WI,6,Guardsmen Cadets,World Class,25.0,1992
07/04,Saint Peter,MN,7,Bandettes,World Class,46.0,1992
07/05,Beverly,MA,2,Patriots,World Class,56.5,1992
07/04,Saint Peter,MN,8,Govenaires,World Class,40.7,1992
07/05,Beverly,MA,3,Royal Columbians,World Class,46.6,1992
07/05,Dixon,IL,1,Phantom Regiment,World Class,79.9,1992
07/05,Mankato,MN,1,Madison Scouts,World Class,77.9,1992
07/05,Edmonds,WA,1,Blue Devils,World Class,82.9,1992
07/05,Oswego,NY,1,Academie Musicale,World Class,59.8,1992
07/05,Dixon,IL,2,Cavaliers,World Class,79.3,1992
07/05,Mankato,MN,2,Vanguard,World Class,77.1,1992
07/05,Edmonds,WA,2,Freelancers,World Class,69.6,1992
07/05,Oswego,NY,2,Cardinals,World Class,58.2,1992
07/05,Dixon,IL,3,Colts,World Class,58.8,1992
07/05,Mankato,MN,3,Minnesota Brass,World Class,61.8,1992
07/05,Edmonds,WA,3,Marauders,World Class,61.6,1992
07/05,Oswego,NY,3,New York Lancers,World Class,39.8,1992
07/05,Dixon,IL,4,Knights,World Class,48.7,1992
07/05,Mankato,MN,4,Troopers,World Class,61.1,1992
07/05,Oswego,NY,4,Contemporary Youth Ens,World Class,39.0,1992
07/05,Dixon,IL,5,Phantom Regiment Cadets,World Class,44.6,1992
07/05,Mankato,MN,5,Pioneer,World Class,55.9,1992
07/05,Edmonds,WA,1,Vanguard Cadets,World Class,75.3,1992
07/05,Oswego,NY,5,Spectrum,World Class,37.6,1992
07/05,Dixon,IL,6,Chicago Vanguard,World Class,40.4,1992
07/05,Mankato,MN,6,CapitolAires,World Class,52.0,1992
07/05,Edmonds,WA,2,Mandarins,World Class,74.6,1992
07/05,Oswego,NY,6,Eagles of Central NY,World Class,37.2,1992
07/05,Dixon,IL,7,Royalaires,World Class,34.9,1992
07/05,Mankato,MN,7,Blue Stars,World Class,49.1,1992
07/05,Edmonds,WA,3,Blue Devils B,World Class,71.6,1992
07/05,Oswego,NY,7,Dutch Boy Cadets,World Class,34.3,1992
07/05,Mankato,MN,8,Bandettes,World Class,46.9,1992
07/05,Edmonds,WA,4,Seattle Cascades,World Class,53.0,1992
07/05,Mankato,MN,9,Govenaires,World Class,42.1,1992
07/05,Sharon Hills,PA,1,Jersey Surf,World Class,67.0,1992
07/06,Queens,NY,1,Cadets,World Class,78.0,1992
07/06,Madison,WI,1,Phantom Regiment,World Class,79.8,1992
07/07,Kingston,NY,1,Cadets,World Class,76.2,1992
07/05,Sharon Hills,PA,2,Southern Knights,World Class,66.3,1992
07/06,Queens,NY,2,Sky Ryders,World Class,61.6,1992
07/06,Madison,WI,2,Madison Scouts,World Class,78.0,1992
07/07,Kingston,NY,2,Crossmen,World Class,75.2,1992
07/05,Sharon Hills,PA,3,Raiders,World Class,61.4,1992
07/06,Queens,NY,3,Dutch Boy,World Class,57.3,1992
07/06,Madison,WI,3,Vanguard,World Class,76.9,1992
07/07,Kingston,NY,3,Dutch Boy,World Class,61.1,1992
07/05,Sharon Hills,PA,4,Spectra,World Class,57.1,1992
07/06,Madison,WI,4,Colts,World Class,63.3,1992
07/05,Sharon Hills,PA,5,Quest,World Class,55.3,1992
07/06,Queens,NY,1,Ventures,World Class,59.7,1992
07/06,Madison,WI,5,Northern Aurora,World Class,58.4,1992
07/07,Kingston,NY,1,Ventures,World Class,60.7,1992
07/06,Queens,NY,2,Raiders,World Class,41.6,1992
07/06,Madison,WI,6,CapitolAires,World Class,51.2,1992
07/07,Kingston,NY,2,Springfield Ambassadors,World Class,33.9,1992
07/05,Sharon Hills,PA,1,Junior Musketeers,World Class,52.8,1992
07/07,Kingston,NY,3,Quest,World Class,30.1,1992
07/05,Sharon Hills,PA,1,Marching 100,World Class,35.0,1992
07/10,Philadelphia,PA,1,Cadets,World Class,80.8,1992
07/10,Prattville,AL,1,Spirit of Atlanta,World Class,66.2,1992
07/10,Bettendorf,IA,1,Phantom Regiment,World Class,83.5,1992
07/10,Grand Rapids,MI,1,Cavaliers,World Class,79.6,1992
07/10,Philadelphia,PA,2,Crossmen,World Class,80.3,1992
07/10,Prattville,AL,2,Magic of Orlando,World Class,55.1,1992
07/10,Bettendorf,IA,2,Velvet Knights,World Class,76.9,1992
07/10,Grand Rapids,MI,2,Glassmen,World Class,68.3,1992
07/10,Philadelphia,PA,3,Sky Ryders,World Class,68.8,1992
07/10,Bettendorf,IA,3,Colts,World Class,66.9,1992
07/10,Grand Rapids,MI,3,Northern Aurora,World Class,57.4,1992
07/10,Philadelphia,PA,4,Boston Crusaders,World Class,66.1,1992
07/10,Prattville,AL,1,Southwind,World Class,71.8,1992
07/10,Bettendorf,IA,4,Pioneer,World Class,57.5,1992
07/10,Grand Rapids,MI,4,Limited Edition,World Class,53.4,1992
07/10,Philadelphia,PA,5,Golden Lancers,World Class,50.8,1992
07/10,Prattville,AL,2,Carolina Crown,World Class,65.5,1992
07/10,Bettendorf,IA,5,Railmen,World Class,52.4,1992
07/10,Grand Rapids,MI,5,CapitolAires,World Class,47.2,1992
07/10,Philadelphia,PA,6,Jersey Surf,World Class,49.8,1992
07/10,Prattville,AL,3,Suncoast Sound,World Class,52.2,1992
07/10,Bettendorf,IA,6,Blue Stars,World Class,51.9,1992
07/10,Grand Rapids,MI,6,12th Command,World Class,31.3,1992
07/10,Philadelphia,PA,7,Raiders,World Class,48.5,1992
07/10,Prattville,AL,4,Florida Guardsmen,World Class,52.1,1992
07/10,Bettendorf,IA,7,Knights,World Class,49.8,1992
07/10,Grand Rapids,MI,7,Rapid City Express,World Class,30.9,1992
07/10,Prattville,AL,5,Delta Brigade,World Class,26.9,1992
07/10,Bettendorf,IA,8,Nite Express,World Class,45.6,1992
07/10,Stockton,CA,1,Blue Devils,World Class,83.1,1992
07/11,Atlanta,GA,1,Spirit of Atlanta,World Class,68.1,1992
07/11,Hershey,PA,1,Star of Indiana,World Class,82.2,1992
07/11,Dubuque,IA,1,Phantom Regiment,World Class,84.1,1992
07/10,Stockton,CA,2,Vanguard,World Class,79.0,1992
07/11,Atlanta,GA,2,Magic of Orlando,World Class,58.7,1992
07/11,Hershey,PA,2,Cadets,World Class,79.2,1992
07/11,Dubuque,IA,2,Madison Scouts,World Class,82.9,1992
07/10,Stockton,CA,3,Freelancers,World Class,70.0,1992
07/11,Hershey,PA,3,Crossmen,World Class,78.6,1992
07/11,Dubuque,IA,3,Velvet Knights,World Class,78.9,1992
07/11,Atlanta,GA,1,Southwind,World Class,75.7,1992
07/11,Hershey,PA,4,Bluecoats,World Class,69.0,1992
07/11,Dubuque,IA,4,Colts,World Class,70.1,1992
07/10,Stockton,CA,1,Blue Devils B,World Class,71.9,1992
07/11,Atlanta,GA,2,Carolina Crown,World Class,73.1,1992
07/11,Hershey,PA,5,Sky Ryders,World Class,64.6,1992
07/11,Dubuque,IA,5,Pioneer,World Class,59.2,1992
07/10,Stockton,CA,2,Vanguard Cadets,World Class,71.1,1992
07/11,Atlanta,GA,3,Florida Guardsmen,World Class,60.1,1992
07/11,Hershey,PA,6,Boston Crusaders,World Class,61.5,1992
07/11,Dubuque,IA,6,Railmen,World Class,53.4,1992
07/10,Stockton,CA,3,Mandarins,World Class,70.5,1992
07/11,Atlanta,GA,4,Suncoast Sound,World Class,58.9,1992
07/11,Dubuque,IA,7,Blue Stars,World Class,51.4,1992
07/10,Stockton,CA,4,Seattle Cascades,World Class,53.8,1992
07/11,Atlanta,GA,5,Delta Brigade,World Class,31.3,1992
07/11,Dubuque,IA,8,Americanos,World Class,43.6,1992
07/11,Dubuque,IA,9,Colt Cadets,World Class,27.7,1992
07/11,Michigan City,IN,1,Glassmen,World Class,68.6,1992
07/11,Pleasant Hill,CA,1,Blue Devils,Open Class,86.3,1992
07/11,Hershey,PA,1,Hawthorne Caballeros,Open Class,75.2,1992
07/11,Herkimer,NY,1,Empire Statesmen,Open Class,80.5,1992
07/11,Michigan City,IN,2,Northern Aurora,World Class,59.9,1992
07/11,Pleasant Hill,CA,2,Vanguard,Open Class,81.5,1992
07/11,Hershey,PA,2,Westshoremen,Open Class,69.8,1992
07/11,Herkimer,NY,2,Bushwackers,Open Class,77.1,1992
07/11,Michigan City,IN,3,Limited Edition,World Class,56.3,1992
07/11,Pleasant Hill,CA,3,Freelancers,Open Class,72.0,1992
07/11,Hershey,PA,3,Buccaneers,Open Class,66.2,1992
07/11,Herkimer,NY,3,Connecticut Hurricanes,Open Class,73.0,1992
07/11,Michigan City,IN,4,CapitolAires,World Class,44.4,1992
07/11,Hershey,PA,4,New York Skyliners,Open Class,64.5,1992
07/11,Herkimer,NY,4,Rochester Crusaders,Open Class,66.2,1992
07/11,Michigan City,IN,5,Phantom Regiment Cadets,World Class,44.2,1992
07/11,Pleasant Hill,CA,1,Blue Devils B,Open Class,75.3,1992
07/11,Hershey,PA,5,Chieftains,Open Class,58.3,1992
07/11,Herkimer,NY,5,Syracuse Brigadiers,Open Class,64.6,1992
07/11,Michigan City,IN,6,Bandettes,World Class,38.7,1992
07/11,Pleasant Hill,CA,2,Mandarins,Open Class,75.0,1992
07/11,Herkimer,NY,6,Sunrisers,Open Class,61.3,1992
07/11,Michigan City,IN,7,Rapid City Express,World Class,32.5,1992
07/11,Pleasant Hill,CA,3,Vanguard Cadets,Open Class,74.6,1992
07/11,Herkimer,NY,7,Capitol Brass Ensemble,Open Class,58.5,1992
07/11,Pleasant Hill,CA,4,Seattle Cascades,Open Class,54.6,1992
07/11,Sherbrooke,Quebec,1,Spartans,World Class,67.6,1992
07/11,Sherbrooke,Quebec,1,Spartans,Open Class,66.1,1992
07/11,Kitchner,Ontario,1,Dutch Boy,Open Class,67.2,1992
07/11,Leominster,MA,1,Buccaneers,Open Class,72.1,1992
07/11,Sherbrooke,Quebec,2,Dimension,World Class,65.3,1992
07/11,Sherbrooke,Quebec,2,Dimension,Open Class,61.3,1992
07/11,Leominster,MA,2,Satellites,Open Class,60.1,1992
07/11,Sherbrooke,Quebec,3,Academie Musicale,World Class,53.6,1992
07/11,Sherbrooke,Quebec,4,Cardinals,Open Class,54.7,1992
07/11,Kitchner,Ontario,1,Kiwanis Kavaliers,Open Class,80.7,1992
07/11,Sherbrooke,Quebec,4,Cardinals,World Class,50.3,1992
07/11,Sherbrooke,Quebec,5,Academie Musicale,Open Class,54.4,1992
07/11,Kitchner,Ontario,2,Ventures,Open Class,63.2,1992
07/11,Leominster,MA,1,Phoenix,Open Class,70.1,1992
07/11,Sherbrooke,Quebec,5,Royal Columbians,World Class,44.6,1992
07/11,Sherbrooke,Quebec,6,"Les Senateurs--AL, QUE",Open Class,51.4,1992
07/11,Leominster,MA,2,Joanettes,Open Class,65.3,1992
07/11,Sherbrooke,Quebec,6,"Les Senateurs--AL, QUE",World Class,40.0,1992
07/11,Sherbrooke,Quebec,7,Royal Columbians,Open Class,49.1,1992
07/11,Kitchner,Ontario,1,Saint John's,Open Class,64.6,1992
07/11,Leominster,MA,3,Royal Cadets,Open Class,63.4,1992
07/11,Sherbrooke,Quebec,7,East Coast Jazz,World Class,36.6,1992
07/11,Sherbrooke,Quebec,8,East Coast Jazz,Open Class,39.9,1992
07/11,Kitchner,Ontario,2,Conqueror II,Open Class,58.0,1992
07/11,Sherbrooke,Quebec,8,Les Senateurs--QUE,World Class,33.4,1992
07/11,Sherbrooke,Quebec,9,Les Senateurs-QUE,Open Class,34.5,1992
07/11,Kitchner,Ontario,3,Emerald Knights,Open Class,55.4,1992
07/11,Leominster,MA,1,Citations,Open Class,63.8,1992
07/11,Sherbrooke,Quebec,9,Les Etoiles,World Class,31.8,1992
07/11,Kitchner,Ontario,4,Ridge Raiders,Open Class,45.1,1992
07/11,Leominster,MA,2,East Coast Cadets,Open Class,52.4,1992
07/11,Sherbrooke,Quebec,10,Musketeers,World Class,28.1,1992
07/11,Leominster,MA,3,Braintree Braves,Open Class,21.2,1992
07/11,Sherbrooke,Quebec,11,Springfield Ambassadors,World Class,27.8,1992
07/11,Kitchner,Ontario,1,Dutch Boy Cadets,Open Class,63.9,1992
07/11,Oakland,NJ,1,Southern Knights,World Class,64.2,1992
07/12,Augusta,GA,1,Spirit of Atlanta,Open Class,67.7,1992
07/12,Charleston,WV,1,Star of Indiana,Open Class,82.4,1992
07/12,Fon du Lac,WI,1,Colts,Open Class,69.6,1992
07/11,Oakland,NJ,2,Spectra,World Class,55.5,1992
07/12,Augusta,GA,2,Magic of Orlando,Open Class,58.8,1992
07/12,Charleston,WV,2,Cadets,Open Class,80.3,1992
07/12,Fon du Lac,WI,2,Blue Stars,Open Class,57.1,1992
07/11,Oakland,NJ,3,Crimson Kings,World Class,54.4,1992
07/12,Charleston,WV,3,Crossmen,Open Class,78.6,1992
07/12,Fon du Lac,WI,3,Americanos,Open Class,49.4,1992
07/11,Oakland,NJ,4,Quest,World Class,50.0,1992
07/12,Augusta,GA,1,Southwind,Open Class,74.2,1992
07/12,Charleston,WV,4,Sky Ryders,Open Class,69.0,1992
07/12,Fon du Lac,WI,4,Bandettes,Open Class,45.3,1992
07/12,Augusta,GA,2,Carolina Crown,Open Class,73.3,1992
07/12,Fon du Lac,WI,5,Nite Express,Open Class,44.6,1992
07/11,Oakland,NJ,1,Marching 100,World Class,39.3,1992
07/12,Augusta,GA,3,Florida Guardsmen,Open Class,55.9,1992
07/12,Charleston,WV,1,Golden Lancers,Open Class,43.0,1992
07/11,Oakland,NJ,2,Oakland Rangers,World Class,33.5,1992
07/12,Augusta,GA,4,Suncoast Sound,Open Class,55.7,1992
07/12,Augusta,GA,5,Delta Brigade,Open Class,30.7,1992
07/12,Tyngsboro,MA,1,Buccaneers,World Class,68.2,1992
07/12,Belleville,Ontario,1,Kiwanis Kavaliers,Open Class,80.3,1992
07/12,Belleville,Ontario,1,Dutch Boy,Open Class,68.5,1992
07/12,Rockford,IL,1,Cavaliers,Open Class,84.7,1992
07/12,Tyngsboro,MA,2,Satellites,World Class,56.9,1992
07/12,Belleville,Ontario,2,Cardinals,Open Class,68.2,1992
07/12,Rockford,IL,2,Phantom Regiment,Open Class,84.5,1992
07/12,Belleville,Ontario,3,Ventures,Open Class,66.1,1992
07/12,Belleville,Ontario,1,Kiwanis Kavaliers,Open Class,82.2,1992
07/12,Rockford,IL,3,Madison Scouts,Open Class,83.5,1992
07/12,Tyngsboro,MA,1,Phoenix,World Class,66.0,1992
07/12,Belleville,Ontario,2,Cardinals,Open Class,67.4,1992
07/12,Rockford,IL,4,Velvet Knights,Open Class,78.7,1992
07/12,Tyngsboro,MA,2,Joanettes,World Class,63.2,1992
07/12,Belleville,Ontario,1,Saint John's,Open Class,67.9,1992
07/12,Rockford,IL,5,Glassmen,Open Class,74.4,1992
07/12,Tyngsboro,MA,3,Royal Cadets,World Class,62.4,1992
07/12,Belleville,Ontario,2,Conqueror II,Open Class,59.2,1992
07/12,Belleville,Ontario,1,Saint John's,Open Class,67.1,1992
07/12,Rockford,IL,6,Limited Edition,Open Class,57.5,1992
07/12,Tyngsboro,MA,4,Junior Musketeers,World Class,59.6,1992
07/12,Belleville,Ontario,3,Emerald Knights,Open Class,56.7,1992
07/12,Belleville,Ontario,2,Conqueror II,Open Class,60.0,1992
07/12,Rockford,IL,7,Railmen,Open Class,53.5,1992
07/12,Belleville,Ontario,4,Ridge Raiders,Open Class,43.5,1992
07/12,Belleville,Ontario,3,Emerald Knights,Open Class,55.7,1992
07/12,Rockford,IL,8,CapitolAires,Open Class,48.8,1992
07/12,Tyngsboro,MA,1,Citations,World Class,55.9,1992
07/12,Belleville,Ontario,5,Northwind Rebels,Open Class,42.4,1992
07/12,Rockford,IL,9,Phantom Regiment Cadets,Open Class,44.3,1992
07/12,Tyngsboro,MA,2,Braintree Braves,World Class,8.8,1992
07/12,Belleville,Ontario,1,Canadian Knights,Open Class,66.6,1992
07/12,Belleville,Ontario,1,Canadian Knights,Open Class,62.1,1992
07/12,Belleville,Ontario,2,Dutch Boy Cadets,Open Class,65.6,1992
07/12,Belleville,Ontario,2,Dutch Boy Cadets,Open Class,61.5,1992
07/12,Belleville,Ontario,3,Contemporary Youth Ens,Open Class,58.0,1992
07/12,Belleville,Ontario,4,Empire Loyalists,Open Class,57.7,1992
07/12,Newark,NJ,1,Jersey Surf,World Class,65.6,1992
07/13,Kannapolis,NC,1,Spirit of Atlanta,Open Class,71.0,1992
07/13,Belleville,Ontario,1,Star of Indiana,Open Class,84.5,1992
07/14,Richmond,VA,1,Spirit of Atlanta,Open Class,70.3,1992
07/12,Newark,NJ,2,Southern Knights,World Class,63.1,1992
07/13,Kannapolis,NC,2,Bluecoats,Open Class,69.3,1992
07/13,Belleville,Ontario,2,Crossmen,Open Class,79.6,1992
07/14,Richmond,VA,2,Bluecoats,Open Class,68.5,1992
07/12,Newark,NJ,3,Raiders,World Class,62.3,1992
07/13,Kannapolis,NC,3,Magic of Orlando,Open Class,65.7,1992
07/13,Belleville,Ontario,3,Sky Ryders,Open Class,69.5,1992
07/14,Richmond,VA,3,Magic of Orlando,Open Class,63.4,1992
07/12,Newark,NJ,4,Spectra,World Class,56.7,1992
07/12,Newark,NJ,5,Crimson Kings,World Class,55.4,1992
07/13,Kannapolis,NC,1,Southwind,Open Class,75.3,1992
07/13,Belleville,Ontario,1,Cardinals,Open Class,53.9,1992
07/14,Richmond,VA,1,Southwind,Open Class,75.8,1992
07/12,Newark,NJ,6,Quest,World Class,52.2,1992
07/13,Kannapolis,NC,2,Carolina Crown,Open Class,75.0,1992
07/13,Belleville,Ontario,2,Golden Lancers,Open Class,41.2,1992
07/14,Richmond,VA,2,Carolina Crown,Open Class,74.7,1992
07/13,Kannapolis,NC,3,Suncoast Sound,Open Class,60.3,1992
07/14,Richmond,VA,3,Suncoast Sound,Open Class,65.2,1992
07/12,Newark,NJ,1,Marching 100,World Class,37.5,1992
07/13,Kannapolis,NC,4,Florida Guardsmen,Open Class,58.4,1992
07/14,Richmond,VA,4,Florida Guardsmen,Open Class,50.4,1992
07/13,Kannapolis,NC,5,Delta Brigade,Open Class,34.9,1992
07/15,Ogden,UT,1,Blue Devils,World Class,83.9,1992
07/15,Albuquerque,NM,1,Blue Knights,Open Class,82.8,1992
07/16,Bensalem,PA,1,Crossmen,Open Class,83.6,1992
07/16,Cheyenne,WY,1,Vanguard,Open Class,81.7,1992
07/15,Ogden,UT,2,Vanguard,World Class,79.7,1992
07/15,Albuquerque,NM,2,Black Gold,Open Class,65.6,1992
07/16,Bensalem,PA,2,Spirit of Atlanta,Open Class,73.8,1992
07/16,Cheyenne,WY,2,Freelancers,Open Class,73.0,1992
07/15,Ogden,UT,3,Freelancers,World Class,71.8,1992
07/15,Albuquerque,NM,3,Troopers,Open Class,63.3,1992
07/16,Bensalem,PA,3,Sky Ryders,Open Class,70.8,1992
07/16,Cheyenne,WY,3,Marauders,Open Class,67.9,1992
07/15,Ogden,UT,4,Marauders,World Class,56.3,1992
07/16,Bensalem,PA,4,Carolina Crown,Open Class,67.4,1992
