Date,City,State,Place,Corps,Class,Score,Year
06/25,Wausau,WI,7,Marion Cadets,World Class,41.2,1999
06/25,Chula Vista,CA,6,West Coast Sound,World Class,52.5,1999
06/25,Wausau,WI,8,Racine Scouts,World Class,39.1,1999
06/25,Murphysboro,IL,1,Cavaliers,World Class,76.4,1999
06/25,Hamilton,Ontario,1,Dutch Boy,World Class,57.0,1999
06/26,Walnut,CA,1,Vanguard,World Class,76.5,1999
06/26,Elkton,MD,1,Cadets,World Class,77.3,1999
06/25,Murphysboro,IL,2,Blue Knights,World Class,71.2,1999
06/26,Elkton,MD,2,Crossmen,World Class,67.6,1999
06/25,Murphysboro,IL,3,Tarheel Sun,World Class,58.1,1999
06/25,Hamilton,Ontario,1,Conqueror II,World Class,54.8,1999
06/26,Walnut,CA,1,Pacific Crest,World Class,73.6,1999
06/26,Elkton,MD,3,Carolina Crown,World Class,62.6,1999
06/25,Murphysboro,IL,4,Capital Regiment,World Class,40.5,1999
06/25,Hamilton,Ontario,2,Emerald Knights,World Class,50.9,1999
06/26,Walnut,CA,2,Mandarins,World Class,68.3,1999
06/26,Elkton,MD,4,Magic of Orlando,World Class,62.0,1999
06/25,Murphysboro,IL,5,Delta Brigade,World Class,30.8,1999
06/25,Hamilton,Ontario,3,Blue Saints,World Class,41.1,1999
06/26,Walnut,CA,3,Vanguard Cadets,World Class,64.6,1999
06/26,Elkton,MD,5,Bluecoats,World Class,61.8,1999
06/25,Murphysboro,IL,6,Memorial Lancers,World Class,29.5,1999
06/26,Walnut,CA,4,Blue Devils B,World Class,63.3,1999
06/26,Elkton,MD,6,Spirit of Atlanta,World Class,57.4,1999
06/25,Hamilton,Ontario,1,Ridge Raiders,World Class,33.5,1999
06/26,Walnut,CA,5,Impulse,World Class,57.5,1999
06/26,Elkton,MD,7,Jersey Surf,World Class,40.7,1999
06/26,Walnut,CA,6,West Coast Sound,World Class,52.3,1999
06/26,Waukesha,WI,1,Phantom Regiment,World Class,68.3,1999
06/26,Alexandria,MN,1,Madison Scouts,World Class,75.2,1999
06/26,Des Plaines,IL,1,Cavaliers,World Class,74.9,1999
06/26,Burlington,MA,1,Citations,World Class,72.8,1999
06/26,Waukesha,WI,2,Troopers,World Class,53.6,1999
06/26,Alexandria,MN,2,Southwind,World Class,63.7,1999
06/26,Des Plaines,IL,2,Glassmen,World Class,71.1,1999
06/26,Waukesha,WI,3,Americanos,World Class,49.6,1999
06/26,Alexandria,MN,3,Blue Stars,World Class,56.9,1999
06/26,Des Plaines,IL,3,Blue Knights,World Class,68.4,1999
06/26,Burlington,MA,1,Targets,World Class,66.2,1999
06/26,Waukesha,WI,4,Capital Sound,World Class,48.2,1999
06/26,Alexandria,MN,4,Govenaires,World Class,50.0,1999
06/26,Des Plaines,IL,4,Tarheel Sun,World Class,54.5,1999
06/26,Waukesha,WI,5,Racine Scouts,World Class,32.2,1999
06/26,Alexandria,MN,5,Marion Cadets,World Class,40.0,1999
06/26,Des Plaines,IL,5,Kilties,World Class,50.8,1999
06/26,Burlington,MA,1,Citation Juniors,World Class,58.8,1999
06/26,Waukesha,WI,6,Delta Brigade,World Class,25.9,1999
06/26,Alexandria,MN,6,"Chops, Inc.",World Class,39.8,1999
06/26,Des Plaines,IL,6,Phantom Legion,World Class,49.1,1999
06/26,Burlington,MA,2,Valley Pioneers,World Class,55.6,1999
06/26,Des Plaines,IL,7,Cincinnati Glory,World Class,41.3,1999
06/26,Burlington,MA,3,East Coast Junior Jazz,World Class,51.7,1999
06/26,Des Plaines,IL,8,Bluegrass Brass,World Class,26.3,1999
06/26,Burlington,MA,4,Braintree Braves,World Class,23.2,1999
06/26,Paulsboro,NJ,1,Raiders,World Class,63.7,1999
06/26,Bridgeport,CT,1,Empire Statesmen,World Class,75.3,1999
06/27,Beverly,MA,1,Carolina Crown,World Class,72.8,1999
06/27,Fargo,ND,1,Madison Scouts,World Class,77.8,1999
06/26,Paulsboro,NJ,2,Phoenix-NJ,World Class,60.4,1999
06/26,Bridgeport,CT,2,Syracuse Brigadiers,World Class,74.4,1999
06/27,Beverly,MA,2,Boston Crusaders,World Class,70.2,1999
06/27,Fargo,ND,2,Southwind,World Class,65.4,1999
06/26,Paulsboro,NJ,3,Spirit of Newark,World Class,51.7,1999
06/26,Bridgeport,CT,3,Reading Buccaneers,World Class,73.5,1999
06/27,Beverly,MA,3,Spirit of Atlanta,World Class,67.9,1999
06/27,Fargo,ND,3,Blue Stars,World Class,59.2,1999
06/26,Paulsboro,NJ,4,Cadets of Brooklyn,World Class,49.6,1999
06/26,Bridgeport,CT,4,Hawthorne Caballeros,World Class,71.0,1999
06/27,Beverly,MA,4,Les Etoiles,World Class,58.2,1999
06/27,Fargo,ND,4,Marion Cadets,World Class,40.7,1999
06/26,Paulsboro,NJ,5,Bracken Cavaliers,World Class,43.2,1999
06/26,Bridgeport,CT,5,Connecticut Hurricanes,World Class,63.7,1999
06/27,Fargo,ND,5,Edmonton Strutters,World Class,39.2,1999
06/26,Paulsboro,NJ,6,Imperial Guardsmen,World Class,40.1,1999
06/26,Bridgeport,CT,6,Sunrisers,World Class,62.4,1999
06/27,Beverly,MA,1,Spartans,World Class,72.5,1999
06/26,Bridgeport,CT,7,Bushwackers,World Class,62.0,1999
06/27,Beverly,MA,2,East Coast Jazz,World Class,71.0,1999
06/26,Paulsboro,NJ,1,Brooklyn Regiment,World Class,59.8,1999
06/27,Beverly,MA,3,Knight Storm,World Class,59.5,1999
06/27,Cedar Rapids,IA,1,Cavaliers,World Class,76.0,1999
06/27,Woodstock,IL,1,Glassmen,World Class,72.5,1999
06/27,Waukegan,IL,1,Americanos,World Class,51.4,1999
06/28,Kingston,NY,1,Cadets,World Class,79.1,1999
06/27,Cedar Rapids,IA,2,Colts,World Class,68.1,1999
06/27,Woodstock,IL,2,Phantom Regiment,World Class,68.6,1999
06/27,Waukegan,IL,2,Cincinnati Glory,World Class,41.0,1999
06/28,Kingston,NY,2,Crossmen,World Class,74.5,1999
06/27,Cedar Rapids,IA,3,Tarheel Sun,World Class,57.7,1999
06/27,Woodstock,IL,3,Troopers,World Class,53.2,1999
06/27,Waukegan,IL,3,Memorial Lancers,World Class,34.5,1999
06/28,Kingston,NY,3,Magic of Orlando,World Class,69.4,1999
06/27,Cedar Rapids,IA,4,Capital Regiment,World Class,41.8,1999
06/27,Woodstock,IL,4,Capital Sound,World Class,52.4,1999
06/27,Waukegan,IL,4,Bluegrass Brass,World Class,33.1,1999
06/28,Kingston,NY,4,Bluecoats,World Class,67.6,1999
06/27,Cedar Rapids,IA,5,Bandettes,World Class,31.8,1999
06/27,Woodstock,IL,5,Kilties,World Class,51.8,1999
06/27,Waukegan,IL,5,Delta Brigade,World Class,29.4,1999
06/28,Kingston,NY,5,Boston Crusaders,World Class,65.7,1999
06/27,Cedar Rapids,IA,6,Colt Cadets,World Class,26.5,1999
06/27,Woodstock,IL,6,Phantom Legion,World Class,47.3,1999
06/27,Waukegan,IL,6,Joliet Kingsmen,World Class,24.7,1999
06/28,Kingston,NY,6,Carolina Crown,World Class,65.1,1999
06/27,Woodstock,IL,7,Racine Scouts,World Class,33.6,1999
06/28,Kingston,NY,7,Les Etoiles,World Class,49.4,1999
06/28,Kingston,NY,8,Lake Erie Regiment,World Class,38.4,1999
06/29,Hastings,MN,1,Madison Scouts,World Class,74.8,1999
06/29,Endicott,NY,1,Cadets,World Class,81.3,1999
06/29,Crown Point,IN,1,Blue Knights,World Class,71.5,1999
06/30,Kitchner,Ontario,1,Glassmen,World Class,73.2,1999
06/29,Hastings,MN,2,Southwind,World Class,64.5,1999
06/29,Endicott,NY,2,Crossmen,World Class,73.7,1999
06/29,Crown Point,IN,2,Phantom Regiment,World Class,70.4,1999
06/30,Kitchner,Ontario,2,Tarheel Sun,World Class,58.2,1999
06/29,Hastings,MN,3,Minnesota Brass,World Class,60.1,1999
06/29,Endicott,NY,3,Bluecoats,World Class,68.6,1999
06/29,Crown Point,IN,3,Tarheel Sun,World Class,57.4,1999
06/30,Kitchner,Ontario,3,Les Etoiles,World Class,52.6,1999
06/29,Hastings,MN,4,Pioneer,World Class,54.8,1999
06/29,Endicott,NY,4,Boston Crusaders,World Class,65.0,1999
06/29,Crown Point,IN,4,Troopers,World Class,54.0,1999
06/29,Hastings,MN,5,Americanos,World Class,52.1,1999
06/29,Endicott,NY,5,Spirit of Atlanta,World Class,62.6,1999
06/29,Crown Point,IN,5,Phantom Legion,World Class,50.6,1999
06/30,Kitchner,Ontario,1,Patriots,World Class,66.5,1999
06/29,Hastings,MN,6,Govenaires,World Class,50.2,1999
06/29,Endicott,NY,6,Patriots,World Class,58.3,1999
06/29,Crown Point,IN,6,Cincinnati Glory,World Class,42.6,1999
06/30,Kitchner,Ontario,2,Dutch Boy,World Class,51.0,1999
06/29,Hastings,MN,7,Edmonton Strutters,World Class,39.5,1999
06/29,Endicott,NY,7,Spectrum,World Class,46.4,1999
06/29,Crown Point,IN,7,Capital Regiment,World Class,41.6,1999
06/29,Crown Point,IN,8,Bandettes,World Class,26.6,1999
06/30,Kitchner,Ontario,1,Lake Erie Regiment,World Class,63.0,1999
06/30,Kitchner,Ontario,2,Emerald Knights,World Class,52.0,1999
06/30,Kitchner,Ontario,3,Conqueror II,World Class,49.1,1999
06/30,Dayton,OH,1,Cavaliers,World Class,78.2,1999
06/30,Allentown,PA,1,Cadets,World Class,79.5,1999
06/30,LaCrosse,WI,1,Madison Scouts,World Class,73.4,1999
06/30,Dayton,OH,2,Blue Knights,World Class,73.4,1999
06/30,Allentown,PA,2,Crossmen,World Class,73.8,1999
06/30,LaCrosse,WI,2,Pioneer,World Class,58.3,1999
06/30,Dayton,OH,3,Phantom Regiment,World Class,72.2,1999
06/30,Allentown,PA,3,Carolina Crown,World Class,68.1,1999
06/30,LaCrosse,WI,3,Americanos,World Class,53.5,1999
06/30,Dayton,OH,4,Troopers,World Class,55.1,1999
06/30,Allentown,PA,4,Magic of Orlando,World Class,66.3,1999
06/30,LaCrosse,WI,4,Edmonton Strutters,World Class,35.1,1999
06/30,Dayton,OH,5,"General Butler
  Vagabonds",World Class,52.7,1999
06/30,Allentown,PA,5,Boston Crusaders,World Class,65.8,1999
06/30,LaCrosse,WI,5,Delta Brigade,World Class,27.2,1999
06/30,Dayton,OH,6,Phantom Legion,World Class,51.7,1999
06/30,LaCrosse,WI,6,Decorah Kilties,World Class,18.2,1999
06/30,Dayton,OH,7,Cincinnati Glory,World Class,46.1,1999
06/30,Dayton,OH,8,Marion Cadets,World Class,34.0,1999
06/30,Dayton,OH,9,Bandettes,World Class,27.6,1999
07/01,Woodburn,OR,1,Vanguard,World Class,80.2,1999
07/02,Bakersfield,CA,1,Blue Devils,World Class,78.7,1999
07/02,Seattle,WA,1,Vanguard,World Class,80.7,1999
07/02,Montreal,Quebec,1,Cadets,World Class,81.3,1999
07/02,Montreal,Quebec,2,Glassmen,World Class,76.0,1999
07/01,Woodburn,OR,1,Blue Devils B,World Class,72.4,1999
07/02,Bakersfield,CA,1,Pacific Crest,World Class,77.0,1999
07/02,Seattle,WA,1,Blue Devils B,World Class,69.2,1999
07/02,Montreal,Quebec,3,Magic of Orlando,World Class,69.6,1999
07/01,Woodburn,OR,2,Seattle Cascades,World Class,63.7,1999
07/02,Bakersfield,CA,2,Vanguard Cadets,World Class,72.1,1999
07/02,Seattle,WA,2,Seattle Cascades,World Class,64.0,1999
07/02,Montreal,Quebec,4,Bluecoats,World Class,68.4,1999
07/02,Bakersfield,CA,3,Mandarins,World Class,72.0,1999
07/02,Montreal,Quebec,5,Tarheel Sun,World Class,56.1,1999
07/02,Bakersfield,CA,4,Impulse,World Class,63.3,1999
07/02,Montreal,Quebec,6,Les Etoiles,World Class,55.7,1999
07/02,Bakersfield,CA,5,West Coast Sound,World Class,59.8,1999
07/02,Montreal,Quebec,7,Kiwanis Kavaliers,World Class,53.7,1999
07/02,Montreal,Quebec,8,Les Sénateurs,World Class,41.1,1999
07/02,Mankato,MN,1,Madison Scouts,World Class,75.6,1999
07/02,Streator,IL,1,Cavaliers,World Class,78.1,1999
07/03,Riverside,CA,1,Blue Devils,World Class,80.0,1999
07/03,Vancouver,WA,1,Vanguard,World Class,82.3,1999
07/02,Mankato,MN,2,Southwind,World Class,66.0,1999
07/02,Streator,IL,2,Blue Knights,World Class,73.1,1999
07/02,Mankato,MN,3,Minnesota Brass,World Class,63.8,1999
07/02,Streator,IL,3,Phantom Regiment,World Class,71.1,1999
07/03,Riverside,CA,1,Pacific Crest,World Class,79.2,1999
07/03,Vancouver,WA,1,Blue Devils B,World Class,72.0,1999
07/02,Mankato,MN,4,Pioneer,World Class,59.6,1999
07/02,Streator,IL,4,Colts,World Class,68.9,1999
07/03,Riverside,CA,2,Mandarins,World Class,72.8,1999
07/03,Vancouver,WA,2,Seattle Cascades,World Class,62.5,1999
07/02,Mankato,MN,5,Blue Stars,World Class,53.5,1999
07/02,Streator,IL,5,Troopers,World Class,55.2,1999
07/03,Riverside,CA,3,Vanguard Cadets,World Class,71.2,1999
07/02,Mankato,MN,6,Capital Sound,World Class,51.0,1999
07/02,Streator,IL,6,Phantom Legion,World Class,53.2,1999
07/03,Riverside,CA,4,Impulse,World Class,61.2,1999
07/02,Mankato,MN,7,Govenaires,World Class,50.3,1999
07/02,Streator,IL,7,"General Butler
  Vagabonds",World Class,50.9,1999
07/03,Riverside,CA,5,West Coast Sound,World Class,55.1,1999
07/02,Mankato,MN,8,Decorah Kilties,World Class,25.0,1999
07/02,Streator,IL,8,Americanos,World Class,50.7,1999
07/02,Streator,IL,9,Cincinnati Glory,World Class,47.0,1999
07/03,Bristol,RI,1,Glassmen,World Class,78.8,1999
07/03,Clifton,NJ,1,Cadets,World Class,80.5,1999
07/03,Decorah,IA,1,Pioneer,World Class,62.7,1999
07/03,Rockford,IL,1,Cavaliers,World Class,77.6,1999
07/03,Bristol,RI,2,Bluecoats,World Class,72.3,1999
07/03,Clifton,NJ,2,Crossmen,World Class,75.5,1999
07/03,Decorah,IA,2,Blue Stars,World Class,57.7,1999
07/03,Rockford,IL,2,Madison Scouts,World Class,73.2,1999
07/03,Bristol,RI,3,Boston Crusaders,World Class,69.7,1999
07/03,Clifton,NJ,3,Carolina Crown,World Class,70.5,1999
07/03,Decorah,IA,3,Capital Sound,World Class,54.6,1999
07/03,Rockford,IL,3,Phantom Regiment,World Class,72.4,1999
07/03,Bristol,RI,4,Spirit of Atlanta,World Class,66.4,1999
07/03,Clifton,NJ,4,Magic of Orlando,World Class,68.3,1999
07/03,Decorah,IA,3,Govenaires,World Class,54.6,1999
07/03,Rockford,IL,4,Phantom Legion,World Class,55.2,1999
07/03,Bristol,RI,5,Tarheel Sun,World Class,59.4,1999
07/03,Decorah,IA,5,Edmonton Strutters,World Class,40.8,1999
07/03,Rockford,IL,5,Kilties,World Class,53.2,1999
07/03,Bristol,RI,6,Kiwanis Kavaliers,World Class,58.4,1999
07/03,Decorah,IA,6,Colt Cadets,World Class,29.6,1999
07/03,Rockford,IL,6,Americanos,World Class,51.9,1999
07/03,Bristol,RI,7,Spartans,World Class,52.8,1999
07/03,Rockford,IL,7,"General Butler
  Vagabonds",World Class,51.6,1999
07/03,Bristol,RI,8,East Coast Jazz,World Class,50.9,1999
07/03,Rockford,IL,8,Marion Cadets,World Class,38.8,1999
07/03,Belleville,NJ,1,Hawthorne Caballeros,World Class,73.1,1999
07/03,Belleville,NJ,1,Patriots,World Class,65.2,1999
07/04,Costa Mesa,CA,1,Blue Devils,World Class,80.2,1999
07/04,Medford,OR,1,Vanguard,World Class,82.5,1999
07/03,Belleville,NJ,2,Connecticut Hurricanes,World Class,69.2,1999
07/03,Belleville,NJ,2,Jersey Surf,World Class,53.9,1999
07/03,Belleville,NJ,3,Sunrisers,World Class,66.0,1999
07/03,Belleville,NJ,3,Kips Bay Crusaders,World Class,43.6,1999
07/04,Costa Mesa,CA,1,Pacific Crest,World Class,82.2,1999
07/04,Medford,OR,1,Blue Devils B,World Class,71.6,1999
07/03,Belleville,NJ,4,Bushwackers,World Class,65.6,1999
07/03,Belleville,NJ,4,Phoenix,World Class,42.9,1999
07/04,Costa Mesa,CA,2,Mandarins,World Class,78.7,1999
07/04,Medford,OR,2,Seattle Cascades,World Class,63.2,1999
07/03,Belleville,NJ,5,Quest,World Class,41.8,1999
07/04,Costa Mesa,CA,3,Vanguard Cadets,World Class,76.9,1999
07/03,Belleville,NJ,1,New York Skyliners,World Class,58.2,1999
07/04,Costa Mesa,CA,4,Impulse,World Class,62.8,1999
07/03,Belleville,NJ,2,Heat Wave (DCA),World Class,51.8,1999
07/04,Costa Mesa,CA,5,West Coast Sound,World Class,59.6,1999
07/04,Wakefield,MA,1,Cadets,World Class,84.5,1999
07/04,Saint Peter,MN,1,Minnesota Brass,World Class,67.4,1999
07/04,Racine,WI,1,Madison Scouts,World Class,75.6,1999
07/04,Dixon,IL,1,Blue Knights,World Class,71.4,1999
07/04,Wakefield,MA,2,Glassmen,World Class,80.2,1999
07/04,Saint Peter,MN,2,Pioneer,World Class,66.6,1999
07/04,Racine,WI,2,Kilties,World Class,55.0,1999
07/04,Dixon,IL,2,Colts,World Class,66.6,1999
07/04,Wakefield,MA,3,Crossmen,World Class,75.2,1999
07/04,Saint Peter,MN,3,Capital Sound,World Class,55.9,1999
07/04,Racine,WI,3,Americanos,World Class,54.6,1999
07/04,Dixon,IL,3,Southwind,World Class,60.2,1999
07/04,Wakefield,MA,4,Boston Crusaders,World Class,70.2,1999
07/04,Saint Peter,MN,4,"Chops, Inc.",World Class,38.7,1999
07/04,Racine,WI,4,Cincinnati Glory,World Class,50.0,1999
07/04,Dixon,IL,4,Troopers,World Class,49.8,1999
07/04,Wakefield,MA,5,Spirit of Atlanta,World Class,67.1,1999
07/04,Saint Peter,MN,5,Edmonton Strutters,World Class,37.5,1999
07/04,Racine,WI,5,Memorial Lancers,World Class,37.3,1999
07/04,Dixon,IL,5,Bandettes,World Class,23.7,1999
07/04,Wakefield,MA,6,Les Etoiles,World Class,54.3,1999
07/04,Saint Peter,MN,6,Colt Cadets,World Class,26.4,1999
07/04,Racine,WI,6,Racine Scouts,World Class,32.4,1999
07/04,Wakefield,MA,7,East Coast Jazz,World Class,51.1,1999
07/04,New Berlin,WI,1,Blue Stars,World Class,60.0,1999
07/05,Pittsfield,MA,1,Carolina Crown,World Class,73.2,1999
07/06,Charles City,IA,1,Madison Scouts,World Class,76.0,1999
07/07,Washington,DC,1,Cadets,World Class,82.6,1999
07/04,New Berlin,WI,2,"General Butler
  Vagabonds",World Class,59.6,1999
07/05,Pittsfield,MA,2,Magic of Orlando,World Class,72.3,1999
07/06,Charles City,IA,2,Phantom Regiment,World Class,74.3,1999
