Date,City,State,Place,Corps,Class,Score,Year
06/18,Louisville,KY,3,Colts,World Class,61.8,1998
06/19,Oswego,IL,3,Glassmen,World Class,69.1,1998
06/16,Columbus,OH,4,Colts,World Class,60.4,1998
06/17,Alexandria,KY,4,Pioneer,World Class,51.9,1998
06/18,Louisville,KY,4,Pioneer,World Class,55.0,1998
06/19,Oswego,IL,4,Colts,World Class,64.1,1998
06/16,Columbus,OH,5,Phantom Legion,World Class,45.9,1998
06/17,Alexandria,KY,5,Phantom Legion,World Class,43.6,1998
06/18,Louisville,KY,5,Phantom Legion,World Class,45.8,1998
06/19,Oswego,IL,5,Phantom Legion,World Class,50.0,1998
06/16,Columbus,OH,6,Americanos,World Class,38.4,1998
06/17,Alexandria,KY,6,Cincinnati Glory,World Class,33.8,1998
06/18,Louisville,KY,6,Americanos,World Class,37.8,1998
06/19,Oswego,IL,5,Capital Sound,World Class,50.0,1998
06/16,Columbus,OH,7,"General Butler
  Vagabonds",World Class,36.1,1998
06/17,Alexandria,KY,7,Americanos,World Class,33.5,1998
06/18,Louisville,KY,7,Cincinnati Glory,World Class,37.1,1998
06/19,Oswego,IL,7,Blue Stars,World Class,46.6,1998
06/16,Columbus,OH,8,Cincinnati Glory,World Class,35.9,1998
06/17,Alexandria,KY,8,General Butler Vagabonds,World Class,33.0,1998
06/19,Oswego,IL,8,Bluegrass Brass,World Class,39.9,1998
06/16,Columbus,OH,9,Marion Cadets,World Class,29.3,1998
06/17,Alexandria,KY,9,Marion Cadets,World Class,25.5,1998
06/19,Oswego,IL,9,Coachmen,World Class,35.1,1998
06/19,Santa Clara,CA,1,Vanguard,World Class,71.7,1998
06/20,Malden,MA,1,East Coast Jazz,World Class,69.4,1998
06/20,Waukesha,WI,1,Glassmen,World Class,69.9,1998
06/20,Concord,CA,1,Blue Devils,World Class,76.4,1998
06/19,Santa Clara,CA,2,Madison Scouts,World Class,70.8,1998
06/20,Malden,MA,2,Spartans,World Class,66.6,1998
06/20,Waukesha,WI,2,Phantom Regiment,World Class,69.1,1998
06/20,Concord,CA,2,Vanguard,World Class,74.1,1998
06/20,Malden,MA,3,Jersey Surf,World Class,63.1,1998
06/20,Waukesha,WI,3,Minnesota Brass,World Class,54.4,1998
06/20,Concord,CA,3,Madison Scouts,World Class,72.8,1998
06/19,Santa Clara,CA,1,Mandarins,World Class,64.1,1998
06/20,Malden,MA,4,Raiders,World Class,56.9,1998
06/20,Waukesha,WI,4,Kilties,World Class,45.9,1998
06/19,Santa Clara,CA,2,Blue Devils B,World Class,63.6,1998
06/20,Malden,MA,5,Kips Bay Knight Club,World Class,54.7,1998
06/20,Waukesha,WI,5,Blue Stars,World Class,44.9,1998
06/20,Concord,CA,1,Mandarins,World Class,69.6,1998
06/19,Santa Clara,CA,3,Pacific Crest,World Class,62.1,1998
06/20,Malden,MA,6,3rd Regiment,World Class,53.0,1998
06/20,Waukesha,WI,6,Bluegrass Brass,World Class,38.5,1998
06/20,Concord,CA,2,Blue Devils B,World Class,68.4,1998
06/19,Santa Clara,CA,4,Vanguard Cadets,World Class,61.3,1998
06/20,Malden,MA,7,Citations,World Class,49.7,1998
06/20,Waukesha,WI,7,Govenaires,World Class,37.3,1998
06/20,Concord,CA,3,Pacific Crest,World Class,66.9,1998
06/19,Santa Clara,CA,5,Earthquake,World Class,53.6,1998
06/20,Malden,MA,8,Knight Storm,World Class,48.0,1998
06/20,Waukesha,WI,8,Cadets of Brooklyn,World Class,22.6,1998
06/20,Concord,CA,4,Vanguard Cadets,World Class,65.2,1998
06/20,Malden,MA,9,Phoenix,World Class,42.6,1998
06/20,Waukesha,WI,9,Bandettes,World Class,18.4,1998
06/20,Concord,CA,5,Earthquake,World Class,59.2,1998
06/20,Concord,CA,6,West Coast Sound,World Class,51.3,1998
06/20,Pleasantville,NJ,1,Phoenix-NJ,World Class,54.7,1998
06/20,Dubuque,IA,1,Blue Knights,World Class,70.7,1998
06/20,Waterbury,CT,1,Sunrisers,World Class,66.8,1998
06/21,Wisconsin Rapids,WI,1,Phantom Regiment,World Class,72.1,1998
06/20,Pleasantville,NJ,2,Spirit of Newark,World Class,47.1,1998
06/20,Dubuque,IA,2,Capital Sound,World Class,55.5,1998
06/20,Waterbury,CT,2,Connecticut Hurricanes,World Class,64.0,1998
06/21,Wisconsin Rapids,WI,2,Pioneer,World Class,61.9,1998
06/20,Dubuque,IA,3,Phantom Legion,World Class,55.3,1998
06/20,Waterbury,CT,3,Kingston Grenadiers,World Class,61.2,1998
06/21,Wisconsin Rapids,WI,3,Minnesota Brass,World Class,55.2,1998
06/20,Pleasantville,NJ,1,Quest,World Class,57.1,1998
06/20,Dubuque,IA,4,Americanos,World Class,48.8,1998
06/21,Wisconsin Rapids,WI,4,Phantom Legion,World Class,51.6,1998
06/20,Pleasantville,NJ,2,Latin Knights,World Class,51.1,1998
06/20,Dubuque,IA,5,Coachmen,World Class,37.2,1998
06/20,Waterbury,CT,1,Heat Wave (DCA),World Class,52.8,1998
06/21,Wisconsin Rapids,WI,5,Kilties,World Class,50.5,1998
06/20,Pleasantville,NJ,3,Illusion,World Class,43.8,1998
06/20,Dubuque,IA,6,Decorah Kilties,World Class,33.3,1998
06/20,Waterbury,CT,2,Generations,World Class,50.3,1998
06/21,Wisconsin Rapids,WI,6,Blue Stars,World Class,45.4,1998
06/20,Dubuque,IA,7,Colt Cadets,World Class,33.1,1998
06/21,Wisconsin Rapids,WI,7,Govenaires,World Class,40.9,1998
06/20,Pleasantville,NJ,1,Imperial Guardsmen,World Class,61.2,1998
06/21,Wisconsin Rapids,WI,8,Coachmen,World Class,31.8,1998
06/21,Burlington,MA,1,East Coast Jazz,World Class,75.6,1998
06/21,Burlington,MA,1,Citations,World Class,59.0,1998
06/22,Rockford,IL,1,Phantom Regiment,World Class,72.5,1998
06/23,Warner Robins,GA,1,Cadets,World Class,74.0,1998
06/21,Burlington,MA,2,Spartans,World Class,71.0,1998
06/22,Rockford,IL,2,Capital Sound,World Class,53.1,1998
06/23,Warner Robins,GA,2,Magic of Orlando,World Class,66.3,1998
06/21,Burlington,MA,3,Citations,World Class,57.3,1998
06/21,Burlington,MA,1,Fitchburg Kingsmen,World Class,64.1,1998
06/22,Rockford,IL,3,Phantom Legion,World Class,53.0,1998
06/23,Warner Robins,GA,3,Crossmen,World Class,66.1,1998
06/21,Burlington,MA,4,3rd Regiment,World Class,55.6,1998
06/21,Burlington,MA,2,J's,World Class,57.6,1998
06/22,Rockford,IL,4,Blue Stars,World Class,46.1,1998
06/23,Warner Robins,GA,4,Carolina Crown,World Class,64.9,1998
06/21,Burlington,MA,5,Knight Storm,World Class,51.4,1998
06/21,Burlington,MA,3,Targets,World Class,55.4,1998
06/22,Rockford,IL,5,Coachmen,World Class,36.3,1998
06/23,Warner Robins,GA,5,Spirit of Atlanta,World Class,60.6,1998
06/21,Burlington,MA,6,Fitchburg Kingsmen,World Class,43.7,1998
06/22,Rockford,IL,6,Racine Scouts,World Class,33.5,1998
06/21,Burlington,MA,1,Citation Juniors,World Class,50.7,1998
06/23,Warner Robins,GA,1,Lone Star,World Class,57.8,1998
06/21,Burlington,MA,2,Valley Pioneers,World Class,42.3,1998
06/23,Warner Robins,GA,2,Volunteers,World Class,49.8,1998
06/21,Burlington,MA,3,Braintree Braves,World Class,14.2,1998
06/23,Columbus,OH,1,Blue Knights,World Class,66.5,1998
06/23,Charles City,IA,1,Cavaliers,World Class,75.5,1998
06/24,Spartanburg,SC,1,Cadets,World Class,77.2,1998
06/24,Lima,OH,1,Blue Knights,World Class,70.1,1998
06/23,Columbus,OH,2,Bluecoats,World Class,64.9,1998
06/23,Charles City,IA,2,Glassmen,World Class,73.2,1998
06/24,Spartanburg,SC,2,Crossmen,World Class,69.9,1998
06/24,Lima,OH,2,Pioneer,World Class,57.3,1998
06/23,Columbus,OH,3,Kiwanis Kavaliers,World Class,57.0,1998
06/23,Charles City,IA,3,Blue Stars,World Class,52.1,1998
06/24,Spartanburg,SC,3,Magic of Orlando,World Class,66.3,1998
06/24,Lima,OH,3,Kiwanis Kavaliers,World Class,56.4,1998
06/23,Columbus,OH,4,Cincinnati Glory,World Class,44.9,1998
06/23,Charles City,IA,4,Decorah Kilties,World Class,30.8,1998
06/24,Spartanburg,SC,4,Carolina Crown,World Class,66.0,1998
06/24,Lima,OH,4,Cincinnati Glory,World Class,45.9,1998
06/23,Columbus,OH,5,"General Butler
  Vagabonds",World Class,38.4,1998
06/24,Spartanburg,SC,5,Spirit of Atlanta,World Class,61.4,1998
06/24,Lima,OH,5,"General Butler
  Vagabonds",World Class,40.1,1998
06/23,Columbus,OH,6,Marion Cadets,World Class,33.3,1998
06/24,Lima,OH,6,Marion Cadets,World Class,34.7,1998
06/24,Spartanburg,SC,1,Volunteers,World Class,47.7,1998
06/25,Wausau,WI,1,Glassmen,World Class,74.1,1998
06/25,Grand Rapids,MI,1,Blue Knights,World Class,72.1,1998
06/25,Durham,NC,1,Cadets,World Class,78.4,1998
06/26,LaPorte,IN,1,Blue Knights,World Class,71.6,1998
06/25,Wausau,WI,2,Colts,World Class,65.4,1998
06/25,Grand Rapids,MI,2,Bluecoats,World Class,60.1,1998
06/25,Durham,NC,2,Crossmen,World Class,72.3,1998
06/26,LaPorte,IN,2,Phantom Regiment,World Class,70.9,1998
06/25,Wausau,WI,3,Americanos,World Class,49.7,1998
06/25,Grand Rapids,MI,3,Kiwanis Kavaliers,World Class,56.4,1998
06/25,Durham,NC,3,Bluecoats,World Class,68.1,1998
06/26,LaPorte,IN,3,Pioneer,World Class,56.5,1998
06/25,Wausau,WI,4,Blue Stars,World Class,49.4,1998
06/25,Grand Rapids,MI,4,Cincinnati Glory,World Class,49.4,1998
06/25,Durham,NC,4,Magic of Orlando,World Class,66.8,1998
06/26,LaPorte,IN,4,Kiwanis Kavaliers,World Class,54.9,1998
06/25,Wausau,WI,5,Marion Cadets,World Class,40.8,1998
06/25,Grand Rapids,MI,5,Coachmen,World Class,35.9,1998
06/25,Durham,NC,5,Carolina Crown,World Class,65.2,1998
06/26,LaPorte,IN,5,Capital Sound,World Class,47.6,1998
06/25,Wausau,WI,6,Racine Scouts,World Class,31.0,1998
06/25,Grand Rapids,MI,6,Bandettes,World Class,20.1,1998
06/25,Durham,NC,6,Spirit of Atlanta,World Class,60.5,1998
06/26,LaPorte,IN,6,Phantom Legion,World Class,46.9,1998
06/25,Wausau,WI,7,Marquis,World Class,24.8,1998
06/25,Durham,NC,7,Tarheel Sun,World Class,53.9,1998
06/26,LaPorte,IN,7,Cincinnati Glory,World Class,45.8,1998
06/26,LaPorte,IN,8,Bandettes,World Class,19.0,1998
06/26,Woodburn,OR,1,Vanguard,World Class,76.1,1998
06/26,Tulare,CA,1,Blue Devils,World Class,78.2,1998
06/26,Lynchburg,VA,1,Cadets,World Class,78.7,1998
06/26,LaCrosse,WI,1,Glassmen,World Class,75.9,1998
06/26,Tulare,CA,2,Madison Scouts,World Class,75.3,1998
06/26,Lynchburg,VA,2,Crossmen,World Class,73.7,1998
06/26,LaCrosse,WI,2,Colts,World Class,67.3,1998
06/26,Woodburn,OR,1,Mandarins,World Class,68.9,1998
06/26,Lynchburg,VA,3,Bluecoats,World Class,70.0,1998
06/26,LaCrosse,WI,3,Blue Stars,World Class,49.3,1998
06/26,Woodburn,OR,2,Vanguard Cadets,World Class,66.7,1998
06/26,Tulare,CA,1,Blue Devils B,World Class,73.9,1998
06/26,Lynchburg,VA,4,Magic of Orlando,World Class,66.9,1998
06/26,LaCrosse,WI,4,Americanos,World Class,47.0,1998
06/26,Woodburn,OR,3,Seattle Cascades,World Class,56.4,1998
06/26,Tulare,CA,2,Pacific Crest,World Class,71.9,1998
06/26,Lynchburg,VA,5,Carolina Crown,World Class,66.2,1998
06/26,LaCrosse,WI,5,Coachmen,World Class,33.0,1998
06/26,Tulare,CA,3,West Coast Sound,World Class,57.5,1998
06/26,Lynchburg,VA,6,Spirit of Atlanta,World Class,62.5,1998
06/26,LaCrosse,WI,6,Decorah Kilties,World Class,27.3,1998
06/26,Lynchburg,VA,7,Tarheel Sun,World Class,55.7,1998
06/26,Lynchburg,VA,8,Volunteers,World Class,51.8,1998
06/27,Wheeling,IL,1,Cavaliers,World Class,76.3,1998
06/27,Alexandria,MN,1,Glassmen,World Class,74.1,1998
06/27,Glendora,CA,1,Blue Devils,World Class,81.0,1998
06/27,Seattle,WA,1,Vanguard,World Class,77.5,1998
06/27,Wheeling,IL,2,Phantom Regiment,World Class,73.4,1998
06/27,Alexandria,MN,2,Troopers,World Class,50.8,1998
06/27,Glendora,CA,2,Madison Scouts,World Class,78.0,1998
06/27,Wheeling,IL,3,Pioneer,World Class,58.5,1998
06/27,Alexandria,MN,3,Govenaires,World Class,45.2,1998
06/27,Seattle,WA,1,Mandarins,World Class,66.4,1998
06/27,Wheeling,IL,4,Capital Sound,World Class,49.9,1998
06/27,Alexandria,MN,4,Marion Cadets,World Class,39.2,1998
06/27,Glendora,CA,1,Blue Devils B,World Class,75.6,1998
06/27,Seattle,WA,2,Vanguard Cadets,World Class,64.5,1998
06/27,Wheeling,IL,5,Kilties,World Class,47.4,1998
06/27,Alexandria,MN,5,Coachmen,World Class,33.7,1998
06/27,Glendora,CA,2,Pacific Crest,World Class,75.4,1998
06/27,Seattle,WA,3,Seattle Cascades,World Class,55.3,1998
06/27,Wheeling,IL,6,Phantom Legion,World Class,47.3,1998
06/27,Alexandria,MN,6,Marquis,World Class,23.6,1998
06/27,Glendora,CA,3,Earthquake,World Class,64.2,1998
06/27,Wheeling,IL,7,Cincinnati Glory,World Class,44.9,1998
06/27,Glendora,CA,4,West Coast Sound,World Class,59.0,1998
06/27,Wheeling,IL,8,Memorial Lancers,World Class,31.9,1998
06/27,Elkton,MD,1,Cadets,World Class,80.5,1998
06/27,Levittown,PA,1,Kips Bay Knight Club,World Class,66.6,1998
06/27,Waterloo,Ontario,1,Kiwanis Kavaliers,World Class,58.7,1998
06/27,Bridgeport,CT,1,Empire Statesmen,World Class,76.8,1998
06/27,Elkton,MD,2,Crossmen,World Class,74.0,1998
06/27,Bridgeport,CT,2,Hawthorne Caballeros,World Class,72.4,1998
06/27,Elkton,MD,3,Carolina Crown,World Class,69.5,1998
06/27,Levittown,PA,1,Quest,World Class,63.4,1998
06/27,Waterloo,Ontario,1,Dutch Boy,World Class,50.7,1998
06/27,Bridgeport,CT,3,Reading Buccaneers,World Class,69.9,1998
06/27,Elkton,MD,4,Bluecoats,World Class,68.6,1998
06/27,Levittown,PA,2,Phoenix-NJ,World Class,58.9,1998
06/27,Bridgeport,CT,4,Sunrisers,World Class,67.2,1998
06/27,Elkton,MD,5,Magic of Orlando,World Class,64.1,1998
06/27,Levittown,PA,3,Spirit of Newark,World Class,51.5,1998
06/27,Waterloo,Ontario,1,Saint John's,World Class,60.1,1998
06/27,Bridgeport,CT,5,Connecticut Hurricanes,World Class,66.0,1998
06/27,Elkton,MD,6,Spirit of Atlanta,World Class,62.0,1998
06/27,Waterloo,Ontario,2,Conqueror II,World Class,55.9,1998
06/27,Bridgeport,CT,6,Bushwackers,World Class,59.0,1998
06/27,Levittown,PA,1,Latin Knights,World Class,55.9,1998
06/27,Waterloo,Ontario,3,Emerald Knights,World Class,53.6,1998
06/27,Elkton,MD,1,Tarheel Sun,World Class,73.1,1998
06/27,Levittown,PA,2,Illusion,World Class,43.8,1998
06/27,Elkton,MD,2,Jersey Surf,World Class,62.4,1998
06/27,Levittown,PA,3,First Defenders,World Class,34.6,1998
06/27,Waterloo,Ontario,1,Blue Saints,World Class,40.2,1998
06/27,Levittown,PA,1,Imperial Guardsmen,World Class,69.6,1998
06/28,Paulsboro,NJ,1,Phoenix-NJ,World Class,61.8,1998
06/28,Woodstock,IL,1,Phantom Regiment,World Class,73.8,1998
06/28,Vancouver,WA,1,Vanguard,World Class,79.0,1998
06/28,Rochester,MN,1,Cavaliers,World Class,77.2,1998
06/28,Paulsboro,NJ,2,Spirit of Newark,World Class,53.2,1998
06/28,Woodstock,IL,2,Colts,World Class,66.7,1998
06/28,Rochester,MN,2,Glassmen,World Class,76.5,1998
06/28,Woodstock,IL,3,Pioneer,World Class,60.8,1998
06/28,Vancouver,WA,1,Vanguard Cadets,World Class,74.0,1998
06/28,Rochester,MN,3,Minnesota Brass,World Class,61.2,1998
06/28,Paulsboro,NJ,1,Illusion,World Class,41.8,1998
06/28,Woodstock,IL,4,Phantom Legion,World Class,51.2,1998
06/28,Vancouver,WA,2,Mandarins,World Class,71.3,1998
06/28,Rochester,MN,4,Blue Stars,World Class,49.1,1998
06/28,Paulsboro,NJ,2,First Defenders,World Class,34.6,1998
06/28,Woodstock,IL,5,Capital Sound,World Class,51.0,1998
06/28,Vancouver,WA,3,Seattle Cascades,World Class,56.2,1998
06/28,Rochester,MN,5,Govenaires,World Class,43.8,1998
06/28,Woodstock,IL,6,Kilties,World Class,49.4,1998
06/28,Rochester,MN,6,Coachmen,World Class,36.4,1998
06/28,Woodstock,IL,7,Memorial Lancers,World Class,33.3,1998
06/28,Rochester,MN,7,Marquis,World Class,26.4,1998
06/28,Woodstock,IL,8,Bandettes,World Class,19.4,1998
06/28,Rochester,MN,8,Decorah Kilties,World Class,26.2,1998
06/28,Beverly,MA,1,Cadets,World Class,82.6,1998
06/28,San Diego,CA,1,Blue Devils,World Class,82.1,1998
06/28,Hamilton,Ontario,1,Kiwanis Kavaliers,World Class,59.5,1998
06/29,Moorhead,MN,1,Cavaliers,World Class,78.1,1998
06/28,Beverly,MA,2,Magic of Orlando,World Class,71.1,1998
06/28,San Diego,CA,2,Madison Scouts,World Class,79.2,1998
06/29,Moorhead,MN,2,Troopers,World Class,50.3,1998
06/28,Beverly,MA,3,Spirit of Atlanta,World Class,68.7,1998
06/28,Hamilton,Ontario,1,Dutch Boy,World Class,49.2,1998
06/29,Moorhead,MN,3,Blue Stars,World Class,44.9,1998
06/28,Beverly,MA,4,Boston Crusaders,World Class,63.4,1998
06/28,San Diego,CA,1,Blue Devils B,World Class,77.4,1998
06/29,Moorhead,MN,4,Edmonton Strutters,World Class,32.9,1998
06/28,San Diego,CA,2,Pacific Crest,World Class,75.6,1998
06/28,Hamilton,Ontario,1,Saint John's,World Class,59.9,1998
06/29,Moorhead,MN,5,Marquis,World Class,26.1,1998
06/28,Beverly,MA,1,East Coast Jazz,World Class,78.6,1998
06/28,San Diego,CA,3,Earthquake,World Class,63.6,1998
06/28,Hamilton,Ontario,2,Conqueror II,World Class,54.2,1998
06/28,Beverly,MA,2,Spartans,World Class,73.9,1998
06/28,San Diego,CA,4,West Coast Sound,World Class,57.7,1998
06/28,Hamilton,Ontario,3,Emerald Knights,World Class,52.7,1998
06/28,Beverly,MA,3,Phoenix,World Class,56.9,1998
06/28,Hamilton,Ontario,1,Blue Saints,World Class,41.4,1998
06/30,Upper Sandusky,OH,1,Glassmen,World Class,77.5,1998
06/30,Willoughby,OH,1,Crossmen,World Class,71.5,1998
06/30,Hastings,MN,1,Cavaliers,World Class,81.4,1998
06/30,Upper Sandusky,OH,2,Phantom Regiment,World Class,77.1,1998
06/30,Willoughby,OH,2,Bluecoats,World Class,66.6,1998
06/30,Hastings,MN,2,Colts,World Class,68.6,1998
06/30,Upper Sandusky,OH,3,Pioneer,World Class,65.1,1998
06/30,Willoughby,OH,3,Carolina Crown,World Class,64.7,1998
06/30,Hastings,MN,3,Minnesota Brass,World Class,52.0,1998
06/30,Upper Sandusky,OH,4,Phantom Legion,World Class,53.7,1998
06/30,Willoughby,OH,4,Kiwanis Kavaliers,World Class,54.5,1998
06/30,Hastings,MN,4,Troopers,World Class,47.5,1998
06/30,Upper Sandusky,OH,5,Cincinnati Glory,World Class,50.4,1998
06/30,Hastings,MN,5,Govenaires,World Class,39.8,1998
06/30,Upper Sandusky,OH,6,"General Butler
  Vagabonds",World Class,46.0,1998
06/30,Willoughby,OH,1,Tarheel Sun,World Class,61.1,1998
06/30,Hastings,MN,6,Coachmen,World Class,39.8,1998
06/30,Upper Sandusky,OH,7,Marion Cadets,World Class,42.6,1998
06/30,Willoughby,OH,2,Lake Erie Regiment,World Class,47.2,1998
06/30,Hastings,MN,7,Edmonton Strutters,World Class,34.8,1998
06/30,Upper Sandusky,OH,8,Bandettes,World Class,25.5,1998
07/01,Altoona,PA,1,Cadets,World Class,81.5,1998
07/01,Dayton,OH,1,Glassmen,World Class,76.5,1998
07/01,Cedar Rapids,IA,1,Colts,World Class,71.2,1998
07/02,Kingston,NY,1,Cadets,World Class,84.0,1998
07/01,Altoona,PA,2,Crossmen,World Class,74.1,1998
07/01,Dayton,OH,2,Phantom Regiment,World Class,75.8,1998
07/01,Cedar Rapids,IA,2,Troopers,World Class,58.9,1998
07/02,Kingston,NY,2,Crossmen,World Class,76.5,1998
07/01,Altoona,PA,3,Carolina Crown,World Class,69.1,1998
07/01,Dayton,OH,3,Pioneer,World Class,64.0,1998
07/01,Cedar Rapids,IA,3,Blue Stars,World Class,51.2,1998
07/02,Kingston,NY,3,Bluecoats,World Class,72.4,1998
07/01,Altoona,PA,4,Magic of Orlando,World Class,67.2,1998
07/01,Dayton,OH,4,Phantom Legion,World Class,53.0,1998
07/01,Cedar Rapids,IA,4,Coachmen,World Class,40.8,1998
07/02,Kingston,NY,4,Magic of Orlando,World Class,69.5,1998
07/01,Altoona,PA,5,Kiwanis Kavaliers,World Class,58.9,1998
07/01,Dayton,OH,5,Cincinnati Glory,World Class,50.3,1998
07/01,Cedar Rapids,IA,5,Edmonton Strutters,World Class,40.0,1998
07/02,Kingston,NY,5,Carolina Crown,World Class,68.4,1998
07/01,Altoona,PA,6,Les Etoiles,World Class,52.1,1998
07/01,Dayton,OH,6,Marion Cadets,World Class,41.7,1998
07/01,Cedar Rapids,IA,6,Decorah Kilties,World Class,30.2,1998
07/02,Kingston,NY,6,Spirit of Atlanta,World Class,65.3,1998
07/01,Dayton,OH,7,Bandettes,World Class,22.6,1998
07/02,Kingston,NY,7,Boston Crusaders,World Class,58.8,1998
07/01,Altoona,PA,1,Tarheel Sun,World Class,65.2,1998
07/02,Kingston,NY,8,Les Etoiles,World Class,53.7,1998
07/01,Altoona,PA,2,Patriots,World Class,59.0,1998
07/02,Streator,IL,1,Phantom Regiment,World Class,76.7,1998
07/03,Mankato,MN,1,Madison Scouts,World Class,80.3,1998
07/03,Bristol,RI,1,Crossmen,World Class,76.8,1998
07/03,Riverside,CA,1,Blue Devils,World Class,82.1,1998
07/02,Streator,IL,2,Colts,World Class,71.1,1998
07/03,Mankato,MN,2,Minnesota Brass,World Class,67.5,1998
07/03,Bristol,RI,2,Bluecoats,World Class,73.3,1998
07/03,Riverside,CA,2,Vanguard,World Class,80.2,1998
07/02,Streator,IL,3,Pioneer,World Class,65.1,1998
07/03,Mankato,MN,3,Govenaires,World Class,53.9,1998
07/03,Bristol,RI,3,Magic of Orlando,World Class,69.3,1998
07/02,Streator,IL,4,Troopers,World Class,56.5,1998
07/03,Mankato,MN,4,Edmonton Strutters,World Class,45.1,1998
07/03,Bristol,RI,4,Carolina Crown,World Class,69.0,1998
07/03,Riverside,CA,1,Pacific Crest,World Class,73.4,1998
07/02,Streator,IL,5,Phantom Legion,World Class,53.9,1998
07/03,Mankato,MN,5,Decorah Kilties,World Class,33.3,1998
07/03,Bristol,RI,5,Spirit of Atlanta,World Class,65.5,1998
07/03,Riverside,CA,2,Mandarins,World Class,69.4,1998
07/02,Streator,IL,5,Americanos,World Class,53.9,1998
07/03,Bristol,RI,6,Boston Crusaders,World Class,60.3,1998
07/03,Riverside,CA,3,Earthquake,World Class,66.6,1998
07/02,Streator,IL,7,Blue Stars,World Class,50.5,1998
07/03,Bristol,RI,7,Kiwanis Kavaliers,World Class,55.6,1998
07/03,Riverside,CA,4,West Coast Sound,World Class,60.6,1998
07/02,Streator,IL,8,Coachmen,World Class,41.5,1998
07/03,Bristol,RI,8,Les Etoiles,World Class,54.0,1998
07/03,Fond du Lac,WI,1,Cincinnati Glory,World Class,52.5,1998
07/03,Erie,PA,1,Patriots,World Class,67.2,1998
07/03,Rockford,IL,1,Phantom Legion,World Class,53.9,1998
07/04,Racine,WI,1,Madison Scouts,World Class,78.9,1998
07/03,Fond du Lac,WI,2,"General Butler
  Vagabonds",World Class,46.3,1998
07/03,Erie,PA,2,Saint John's,World Class,53.3,1998
07/03,Rockford,IL,2,Americanos,World Class,50.1,1998
07/04,Racine,WI,2,Capital Sound,World Class,57.9,1998
07/03,Fond du Lac,WI,3,Marion Cadets,World Class,42.0,1998
07/03,Erie,PA,3,Lake Erie Regiment,World Class,51.9,1998
07/03,Rockford,IL,3,Bluegrass Brass,World Class,40.5,1998
07/04,Racine,WI,3,Kilties,World Class,57.7,1998
07/03,Fond du Lac,WI,4,Racine Scouts,World Class,35.0,1998
07/03,Erie,PA,4,Emerald Knights,World Class,47.0,1998
07/03,Rockford,IL,4,Coachmen,World Class,38.6,1998
07/04,Racine,WI,4,Memorial Lancers,World Class,39.0,1998
07/03,Fond du Lac,WI,5,Marquis,World Class,31.8,1998
07/03,Erie,PA,5,Conqueror II,World Class,45.7,1998
07/04,Racine,WI,5,Racine Scouts,World Class,31.4,1998
07/03,Fond du Lac,WI,6,Bandettes,World Class,27.2,1998
07/03,Erie,PA,6,Spectrum,World Class,41.7,1998
07/04,Wakefield,MA,1,Crossmen,World Class,77.6,1998
07/04,New Berlin,WI,1,Cincinnati Glory,World Class,53.7,1998
07/05,East Troy,WI,1,Pioneer,World Class,66.6,1998
