Date,City,State,Place,Corps,Class,Score,Year
07/03,Atlanta,GA,1,Spirit of Atlanta,Open Class,79.2,1986
07/02,Greensburg,PA,2,Ventures,Open Class,62.9,1986
07/03,Elmwood Park,IL,2,Bluecoats,Open Class,64.6,1986
07/03,LaCrosse,WI,2,Railmen,Open Class,48.5,1986
07/03,Atlanta,GA,2,Madison Scouts,Open Class,77.6,1986
07/02,Greensburg,PA,3,Patriots,Open Class,31.9,1986
07/03,Elmwood Park,IL,3,Phantom Regiment Cadets,Open Class,49.5,1986
07/03,LaCrosse,WI,3,CapitolAires,Open Class,25.5,1986
07/03,Atlanta,GA,3,Star of Indiana,Open Class,75.6,1986
07/02,Greensburg,PA,4,Lancers,Open Class,30.8,1986
07/03,Elmwood Park,IL,4,Guardsmen,Open Class,43.0,1986
07/03,LaCrosse,WI,4,Pioneer,Open Class,25.0,1986
07/03,Atlanta,GA,4,Suncoast Sound,Open Class,70.3,1986
07/03,Elmwood Park,IL,5,Black Knights,Open Class,38.4,1986
07/03,LaCrosse,WI,5,Govenaires,Open Class,21.9,1986
07/03,Atlanta,GA,5,Sky Ryders,Open Class,60.4,1986
07/03,LaCrosse,WI,6,Toros,Open Class,18.0,1986
07/03,Atlanta,GA,6,Florida Wave,Open Class,50.2,1986
07/03,Atlanta,GA,7,20th Maine Regiment,Open Class,37.2,1986
07/03,Titusville,PA,1,Ventures,Open Class,67.4,1986
07/03,Racine,WI,1,Phantom Regiment,Open Class,81.0,1986
07/03,Clawson,MI,1,Northern Aurora,Open Class,67.3,1986
07/03,Highland Park,IL,1,Dutch Boy,Open Class,67.3,1986
07/03,Titusville,PA,2,Canadian Knights,Open Class,63.8,1986
07/03,Racine,WI,2,Troopers,Open Class,74.9,1986
07/03,Clawson,MI,2,Bandettes,Open Class,51.9,1986
07/03,Highland Park,IL,2,Black Knights,Open Class,51.9,1986
07/03,Titusville,PA,3,Patriots,Open Class,27.1,1986
07/03,Racine,WI,3,Knights,Open Class,65.9,1986
07/03,Clawson,MI,3,Marion Cadets,Open Class,48.6,1986
07/03,Highland Park,IL,3,Ridge Raiders,Open Class,32.9,1986
07/03,Racine,WI,4,Northmen-WI,Open Class,43.1,1986
07/03,Clawson,MI,4,Conqueror II,Open Class,44.5,1986
07/03,Highland Park,IL,4,Joliet Kingsmen,Open Class,29.0,1986
07/03,Racine,WI,5,Madison Junior Scouts,Open Class,38.7,1986
07/03,Clawson,MI,5,Dutch Boy Cadets,Open Class,31.5,1986
07/03,Highland Park,IL,5,Grenadiers,Open Class,13.3,1986
07/03,Racine,WI,6,Guardsmen,Open Class,35.4,1986
07/03,Clawson,MI,6,Phoenix-ONT,Open Class,22.9,1986
07/03,Highland Park,IL,6,New Day,Open Class,12.1,1986
07/03,Clawson,MI,7,Eagles,Open Class,21.7,1986
07/04,Warren,PA,1,Ventures,Open Class,64.9,1986
07/04,Franklin Park,IL,1,Bluecoats,Open Class,64.6,1986
07/04,New Berlin,WI,1,Troopers,Open Class,71.0,1986
07/04,Saint Peter,MN,1,Colts,Open Class,58.8,1986
07/04,Warren,PA,2,Canadian Knights,Open Class,61.7,1986
07/04,Franklin Park,IL,2,Knights,Open Class,63.8,1986
07/04,New Berlin,WI,2,Northmen-WI,Open Class,45.0,1986
07/04,Saint Peter,MN,2,Minnesota Brass,Open Class,50.1,1986
07/04,Warren,PA,3,Patriots,Open Class,35.8,1986
07/04,Franklin Park,IL,3,Black Knights,Open Class,42.2,1986
07/04,New Berlin,WI,3,Glassmen,Open Class,43.6,1986
07/04,Saint Peter,MN,3,Railmen,Open Class,46.7,1986
07/04,Warren,PA,4,Emerald Knights-ONT,Open Class,34.4,1986
07/04,Franklin Park,IL,4,Guardsmen,Open Class,38.2,1986
07/04,New Berlin,WI,4,CapitolAires,Open Class,28.3,1986
07/04,Saint Peter,MN,4,CapitolAires,Open Class,34.4,1986
07/04,Franklin Park,IL,5,Madison Junior Scouts,Open Class,35.1,1986
07/04,New Berlin,WI,5,Coachmen,Open Class,27.9,1986
07/04,Saint Peter,MN,5,Pioneer,Open Class,20.7,1986
07/04,New Berlin,WI,6,Emerald Knights-IA,Open Class,13.4,1986
07/04,Saint Peter,MN,6,Toros,Open Class,17.4,1986
07/05,Bridgeport,CT,1,Reading Buccaneers,Open Class,76.25,1986
07/05,Longview,WA,1,Marauders,Open Class,59.4,1986
07/05,Malden,MA,1,27th Lancers,Open Class,70.1,1986
07/05,Rockford,IL,1,Cavaliers,Open Class,84.0,1986
07/05,Bridgeport,CT,2,Hawthorne Caballeros,Open Class,73.75,1986
07/05,Longview,WA,2,Spartans-WA,Open Class,53.3,1986
07/05,Malden,MA,2,Boston Crusaders,Open Class,61.7,1986
07/05,Rockford,IL,2,Phantom Regiment,Open Class,77.7,1986
07/05,Bridgeport,CT,3,Bushwackers,Open Class,72.9,1986
07/05,Longview,WA,3,Valley Fever,Open Class,46.1,1986
07/05,Malden,MA,3,Diplomats,Open Class,49.7,1986
07/05,Rockford,IL,3,Troopers,Open Class,73.1,1986
07/05,Bridgeport,CT,4,Sunrisers,Open Class,72.55,1986
07/05,Longview,WA,4,Pacificaires,Open Class,37.9,1986
07/05,Malden,MA,4,Connexion Quebec,Open Class,46.9,1986
07/05,Rockford,IL,4,Knights,Open Class,65.2,1986
07/05,Bridgeport,CT,5,New York Skyliners,Open Class,71.6,1986
07/05,Malden,MA,5,Crossmen,Open Class,43.7,1986
07/05,Rockford,IL,5,Black Knights,Open Class,46.1,1986
07/05,Bridgeport,CT,6,Matadors,Open Class,65.9,1986
07/05,Longview,WA,1,Mandarins,Open Class,54.9,1986
07/05,Malden,MA,6,Saint Francis Sancians,Open Class,43.6,1986
07/05,Rockford,IL,6,Northmen-WI,Open Class,43.9,1986
07/05,Bridgeport,CT,7,Connecticut Hurricanes,Open Class,60.45,1986
07/05,Longview,WA,2,Rocky Mountain Magic,Open Class,52.4,1986
07/05,Malden,MA,7,Les Eclipses,Open Class,41.5,1986
07/05,Rockford,IL,7,Guardsmen,Open Class,39.7,1986
07/05,Longview,WA,3,1st Canadian Regiment,Open Class,31.0,1986
07/05,Palatine,IL,1,Glassmen,Open Class,43.7,1986
07/05,Saint Louis Park,MN,1,Colts,Open Class,57.9,1986
07/05,Monterey Park,CA,1,Blue Devils,Open Class,83.4,1986
07/05,Sandusky,OH,1,Dutch Boy,Open Class,70.2,1986
07/05,Palatine,IL,2,Madison Junior Scouts,Open Class,39.6,1986
07/05,Saint Louis Park,MN,2,Minnesota Brass,Open Class,49.6,1986
07/05,Monterey Park,CA,2,Vanguard,Open Class,79.1,1986
07/05,Sandusky,OH,2,Northern Aurora,Open Class,47.5,1986
07/05,Palatine,IL,3,CapitolAires,Open Class,32.3,1986
07/05,Saint Louis Park,MN,3,Railmen,Open Class,47.8,1986
07/05,Monterey Park,CA,3,Velvet Knights,Open Class,67.1,1986
07/05,Sandusky,OH,2,Bandettes,Open Class,47.5,1986
07/05,Palatine,IL,4,Coachmen,Open Class,30.7,1986
07/05,Saint Louis Park,MN,4,Blue Star Cadets,Open Class,31.5,1986
07/05,Monterey Park,CA,4,Blue Knights,Open Class,44.2,1986
07/05,Sandusky,OH,4,Marion Cadets,Open Class,44.6,1986
07/05,Palatine,IL,5,Joliet Kingsmen,Open Class,26.5,1986
07/05,Saint Louis Park,MN,5,Pioneer,Open Class,24.0,1986
07/05,Monterey Park,CA,5,Anaheim Kingsmen,Open Class,37.7,1986
07/05,Sandusky,OH,5,Conqueror II,Open Class,40.7,1986
07/05,Palatine,IL,6,Ridge Raiders,Open Class,19.5,1986
07/05,Saint Louis Park,MN,6,Govenaires,Open Class,19.9,1986
07/05,Monterey Park,CA,6,Musketeers,Open Class,23.1,1986
07/05,Sandusky,OH,6,Dutch Boy Cadets,Open Class,23.3,1986
07/05,Palatine,IL,7,Emerald Knights-IA,Open Class,16.7,1986
07/05,Saint Louis Park,MN,7,Toros,Open Class,18.1,1986
07/05,Sandusky,OH,7,Phoenix-ONT,Open Class,16.3,1986
07/05,Winchendon,MA,1,Citations,Open Class,79.5,1986
07/05,Nashua,NH,1,Academie Musicale,Open Class,67.1,1986
07/06,Albany,NY,1,Garfield Cadets,Open Class,79.7,1986
07/06,Saint Louis,MO,1,Cavaliers,Open Class,87.0,1986
07/05,Winchendon,MA,2,Saint Francis Sancians,Open Class,75.6,1986
07/05,Nashua,NH,2,Transit,Open Class,63.6,1986
07/06,Albany,NY,2,27th Lancers,Open Class,72.2,1986
07/06,Saint Louis,MO,2,Madison Scouts,Open Class,82.7,1986
07/05,Winchendon,MA,3,Granite State Garrison,Open Class,47.9,1986
07/05,Nashua,NH,3,L'Insolite,Open Class,56.2,1986
07/06,Albany,NY,3,Connexion Quebec,Open Class,53.5,1986
07/06,Saint Louis,MO,3,Star of Indiana,Open Class,77.5,1986
07/05,Nashua,NH,4,Aventuries,Open Class,54.7,1986
07/06,Albany,NY,4,Crossmen,Open Class,50.3,1986
07/06,Saint Louis,MO,4,Phantom Regiment,Open Class,75.1,1986
07/05,Winchendon,MA,1,Explorers,Open Class,73.1,1986
07/05,Nashua,NH,5,New York Lancers,Open Class,49.2,1986
07/06,Albany,NY,5,Les Eclipses,Open Class,48.4,1986
07/06,Saint Louis,MO,5,Sky Ryders,Open Class,66.2,1986
07/05,Winchendon,MA,2,Toreadors,Open Class,67.9,1986
07/05,Nashua,NH,6,Les Chrystalines,Open Class,46.5,1986
07/06,Saint Louis,MO,6,Bluecoats,Open Class,63.1,1986
07/05,Winchendon,MA,3,Joanettes,Open Class,63.3,1986
07/05,Nashua,NH,7,Les Senateurs,Open Class,46.1,1986
07/06,Saint Louis,MO,7,Black Knights,Open Class,42.0,1986
07/05,Winchendon,MA,4,Satellites,Open Class,62.3,1986
07/05,Nashua,NH,8,La Constellation,Open Class,43.1,1986
07/05,Winchendon,MA,5,Saint John's,Open Class,58.5,1986
07/05,Nashua,NH,9,Les Etoiles,Open Class,41.3,1986
07/05,Winchendon,MA,6,Royal Cadets,Open Class,48.6,1986
07/05,Nashua,NH,10,Marauders-QUE,Open Class,40.8,1986
07/05,Winchendon,MA,1,Royal Knights,Open Class,58.7,1986
07/06,Mundelein,IL,1,Guardsmen,Open Class,52.8,1986
07/06,Vancouver,WA,1,Marauders,Open Class,66.1,1986
07/06,Fountain Valley,CA,1,Blue Devils,Open Class,85.4,1986
07/09,Phoenix,AZ,1,Suncoast Sound,Open Class,78.7,1986
07/06,Mundelein,IL,2,Coachmen,Open Class,34.3,1986
07/06,Vancouver,WA,2,Spartans-WA,Open Class,55.8,1986
07/06,Fountain Valley,CA,2,Vanguard,Open Class,81.6,1986
07/09,Phoenix,AZ,2,Velvet Knights,Open Class,69.1,1986
07/06,Mundelein,IL,3,CapitolAires,Open Class,33.2,1986
07/06,Vancouver,WA,3,Valley Fever,Open Class,52.3,1986
07/06,Fountain Valley,CA,3,Velvet Knights,Open Class,68.1,1986
07/09,Phoenix,AZ,3,Blue Knights,Open Class,53.5,1986
07/06,Mundelein,IL,4,Pioneer,Open Class,31.8,1986
07/06,Fountain Valley,CA,4,Blue Knights,Open Class,49.5,1986
07/09,Phoenix,AZ,4,Anaheim Kingsmen,Open Class,38.1,1986
07/06,Mundelein,IL,5,Ridge Raiders,Open Class,22.5,1986
07/06,Vancouver,WA,1,Mandarins,Open Class,54.2,1986
07/06,Fountain Valley,CA,5,Anaheim Kingsmen,Open Class,40.5,1986
07/06,Mundelein,IL,6,Emerald Knights-IA,Open Class,20.1,1986
07/06,Vancouver,WA,2,Rocky Mountain Magic,Open Class,51.8,1986
07/06,Vancouver,WA,3,Pacificaires,Open Class,44.1,1986
07/06,Vancouver,WA,4,1st Canadian Regiment,Open Class,29.7,1986
07/11,San Jose,CA,1,Blue Devils,Open Class,86.5,1986
07/11,Waterloo,Ontario,1,Garfield Cadets,Open Class,82.1,1986
07/12,Somerville,MA,1,27th Lancers,Open Class,67.2,1986
07/12,Jamestown,NY,1,Steel City Ambassadors,Open Class,78.85,1986
07/11,San Jose,CA,2,Vanguard,Open Class,84.1,1986
07/11,Waterloo,Ontario,2,Dutch Boy,Open Class,64.8,1986
07/12,Somerville,MA,2,Boston Crusaders,Open Class,63.2,1986
07/12,Jamestown,NY,2,Reading Buccaneers,Open Class,73.7,1986
07/11,San Jose,CA,3,Suncoast Sound,Open Class,82.3,1986
07/11,Waterloo,Ontario,3,Les Eclipses,Open Class,60.2,1986
07/12,Somerville,MA,3,Diplomats,Open Class,58.3,1986
07/12,Jamestown,NY,3,Rochester Crusaders,Open Class,67.85,1986
07/11,San Jose,CA,4,Velvet Knights,Open Class,70.1,1986
07/11,Waterloo,Ontario,4,Connexion Quebec,Open Class,56.4,1986
07/12,Somerville,MA,4,Saint Francis Sancians,Open Class,53.6,1986
07/12,Jamestown,NY,4,Sunrisers,Open Class,67.75,1986
07/11,San Jose,CA,5,Marauders,Open Class,58.8,1986
07/11,Waterloo,Ontario,5,Ventures,Open Class,53.3,1986
07/12,Somerville,MA,5,Citations,Open Class,44.6,1986
07/12,Jamestown,NY,5,Westshoremen,Open Class,58.8,1986
07/11,San Jose,CA,6,Spartans-WA,Open Class,46.1,1986
07/11,Waterloo,Ontario,6,Canadian Knights,Open Class,52.7,1986
07/12,Somerville,MA,6,20th Maine Regiment,Open Class,40.2,1986
07/11,San Jose,CA,7,Valley Fever,Open Class,43.3,1986
07/11,Waterloo,Ontario,7,Aventuries,Open Class,40.1,1986
07/11,San Jose,CA,8,Anaheim Kingsmen,Open Class,41.1,1986
07/11,Waterloo,Ontario,8,Kiwanis Kavaliers,Open Class,31.9,1986
07/11,Waterloo,Ontario,9,Out of the Blue,Open Class,24.4,1986
07/11,San Jose,CA,1,Blue Devils B,Open Class,44.1,1986
07/11,San Jose,CA,2,Vanguard Cadets,Open Class,38.4,1986
07/12,Des Plaines,IL,1,Black Knights,Open Class,50.1,1986
07/12,Waterloo,IA,1,Cavaliers,Open Class,87.7,1986
07/12,Sacramento,CA,1,Blue Devils,Open Class,86.1,1986
07/12,Port Colbourne,Ontario,1,Canadian Knights,DCA Class A,80.2,1986
07/12,Des Plaines,IL,2,Guardsmen,Open Class,46.0,1986
07/12,Waterloo,IA,2,Colts,Open Class,68.5,1986
07/12,Sacramento,CA,2,Vanguard,Open Class,83.7,1986
07/12,Port Colbourne,Ontario,2,Ventures,DCA Class A,79.3,1986
07/12,Des Plaines,IL,3,Joliet Kingsmen,Open Class,24.7,1986
07/12,Waterloo,IA,3,Railmen,Open Class,57.4,1986
07/12,Sacramento,CA,3,Suncoast Sound,Open Class,81.3,1986
07/12,Port Colbourne,Ontario,3,Patriots,DCA Class A,60.1,1986
07/12,Waterloo,IA,4,Blue Star Cadets,Open Class,41.9,1986
07/12,Sacramento,CA,4,Velvet Knights,Open Class,70.5,1986
07/12,Port Colbourne,Ontario,4,Oshawa Rebels,DCA Class A,58.9,1986
07/12,Waterloo,IA,5,Northern Aurora,Open Class,40.4,1986
07/12,Sacramento,CA,5,Marauders,Open Class,59.4,1986
07/12,Port Colbourne,Ontario,5,Bandettes,DCA Class A,50.9,1986
07/12,Waterloo,IA,6,Madison Junior Scouts,Open Class,37.7,1986
07/12,Sacramento,CA,6,Spartans-WA,Open Class,47.5,1986
07/12,Port Colbourne,Ontario,5,Conqueror II,DCA Class A,50.9,1986
07/12,Waterloo,IA,7,Emerald Knights-IA,Open Class,17.0,1986
07/12,Sacramento,CA,7,Valley Fever,Open Class,46.5,1986
07/12,Port Colbourne,Ontario,7,Spartans-NH,DCA Class A,50.7,1986
07/12,Sacramento,CA,8,Anaheim Kingsmen,Open Class,45.5,1986
07/12,Port Colbourne,Ontario,8,Kiwanis Kavaliers,DCA Class A,48.3,1986
07/12,Port Colbourne,Ontario,9,Saint Andrews,DCA Class A,48.2,1986
07/12,Port Colbourne,Ontario,10,Out of the Blue,DCA Class A,34.8,1986
07/12,Port Colbourne,Ontario,1,Dutch Boy Cadets,DCA Class A,27.1,1986
07/12,Port Colbourne,Ontario,2,Saint John's,DCA Class A,24.2,1986
07/12,Port Colbourne,Ontario,3,Ridge Raiders,DCA Class A,22.6,1986
07/12,Port Colbourne,Ontario,4,Lamplighters,DCA Class A,18.2,1986
07/12,Port Colbourne,Ontario,5,Phoenix-ONT,DCA Class A,15.4,1986
07/12,Laval,Quebec,1,Les Eclipses,Open Class,60.0,1986
07/13,Dubuque,IA,1,Cavaliers,Open Class,88.8,1986
07/13,Montreal,Quebec,1,Garfield Cadets,Open Class,78.6,1986
07/13,Fresno,CA,1,Suncoast Sound,Open Class,82.8,1986
07/12,Laval,Quebec,2,Connexion Quebec,Open Class,58.8,1986
07/13,Dubuque,IA,2,Colts,Open Class,68.8,1986
07/13,Montreal,Quebec,2,27th Lancers,Open Class,68.4,1986
07/13,Fresno,CA,2,Valley Fever,Open Class,47.8,1986
07/13,Dubuque,IA,3,Railmen,Open Class,53.2,1986
07/13,Montreal,Quebec,3,Les Eclipses,Open Class,60.6,1986
07/13,Fresno,CA,3,Anaheim Kingsmen,Open Class,47.1,1986
07/12,Laval,Quebec,1,Aventuries,Open Class,41.7,1986
07/13,Dubuque,IA,4,Phantom Regiment Cadets,Open Class,52.9,1986
07/13,Montreal,Quebec,4,Connexion Quebec,Open Class,57.1,1986
07/13,Fresno,CA,4,Spartans-WA,Open Class,46.0,1986
07/12,Laval,Quebec,2,L'Insolite,Open Class,38.3,1986
07/13,Dubuque,IA,5,Blue Star Cadets,Open Class,41.4,1986
07/13,Montreal,Quebec,5,Diplomats,Open Class,56.0,1986
07/13,Dubuque,IA,6,Madison Junior Scouts,Open Class,38.7,1986
07/13,Montreal,Quebec,6,Aventuries,Open Class,41.7,1986
07/13,Fresno,CA,1,Mandarins,Open Class,47.5,1986
07/12,Laval,Quebec,1,Transit,Open Class,52.5,1986
07/13,Dubuque,IA,7,Northern Aurora,Open Class,35.7,1986
07/13,Montreal,Quebec,7,Academie Musicale,Open Class,37.9,1986
07/13,Fresno,CA,2,Vanguard Cadets,Open Class,35.5,1986
07/12,Laval,Quebec,2,Les Etoiles,Open Class,32.5,1986
07/13,Dubuque,IA,8,Emerald Knights-IA,Open Class,14.6,1986
07/13,Montreal,Quebec,8,Transit,Open Class,33.4,1986
07/12,Laval,Quebec,3,Marauders-QUE,Open Class,27.9,1986
07/13,Montreal,Quebec,9,L'Insolite,Open Class,29.6,1986
07/16,Cohocton,NY,1,Dutch Boy,Open Class,61.9,1986
07/16,Modesto,CA,1,Blue Devils,Open Class,85.5,1986
07/17,Nazareth,PA,1,Garfield Cadets,Open Class,76.0,1986
07/18,Stockton,CA,1,Blue Devils,Open Class,85.7,1986
07/16,Cohocton,NY,2,Les Eclipses,Open Class,56.1,1986
07/16,Modesto,CA,2,Vanguard,Open Class,84.1,1986
07/17,Nazareth,PA,2,27th Lancers,Open Class,68.0,1986
07/18,Stockton,CA,2,Vanguard,Open Class,85.5,1986
07/16,Cohocton,NY,3,Academie Musicale,Open Class,39.8,1986
07/16,Modesto,CA,3,Suncoast Sound,Open Class,80.9,1986
07/17,Nazareth,PA,3,Dutch Boy,Open Class,64.7,1986
07/18,Stockton,CA,3,Suncoast Sound,Open Class,81.3,1986
07/16,Cohocton,NY,4,L'Insolite,Open Class,29.1,1986
07/16,Modesto,CA,4,Marauders,Open Class,63.1,1986
07/17,Nazareth,PA,4,Les Eclipses,Open Class,56.3,1986
07/18,Stockton,CA,4,Marauders,Open Class,60.8,1986
07/16,Modesto,CA,5,Valley Fever,Open Class,52.0,1986
07/17,Nazareth,PA,5,Ventures,Open Class,52.6,1986
07/18,Stockton,CA,5,Valley Fever,Open Class,47.2,1986
07/17,Nazareth,PA,6,Crossmen,Open Class,45.5,1986
07/18,Stockton,CA,6,Anaheim Kingsmen,Open Class,45.8,1986
07/16,Modesto,CA,1,Mandarins,Open Class,53.0,1986
07/16,Modesto,CA,2,Blue Devils B,Open Class,46.9,1986
07/18,Stockton,CA,1,Mandarins,Open Class,54.6,1986
07/16,Modesto,CA,3,Vanguard Cadets,Open Class,38.3,1986
07/18,Middleton,WI,1,Cavaliers,Open Class,85.9,1986
07/18,Lansdale,PA,1,Garfield Cadets,Open Class,70.8,1986
07/19,Torrington,CT,1,Hawthorne Caballeros,Open Class,78.75,1986
07/19,Leicester,MA,1,Suburbanettes,Open Class,70.3,1986
07/18,Middleton,WI,2,Madison Scouts,Open Class,84.5,1986
07/18,Lansdale,PA,2,27th Lancers,Open Class,70.0,1986
07/19,Torrington,CT,2,Bushwackers,Open Class,77.85,1986
07/19,Leicester,MA,2,Granite State Garrison,Open Class,51.5,1986
07/18,Middleton,WI,3,Star of Indiana,Open Class,80.9,1986
07/18,Lansdale,PA,3,Dutch Boy,Open Class,60.4,1986
07/19,Torrington,CT,3,New York Skyliners,Open Class,70.55,1986
07/18,Middleton,WI,4,Colts,Open Class,62.5,1986
07/18,Lansdale,PA,4,Les Eclipses,Open Class,54.5,1986
07/19,Torrington,CT,4,Sunrisers,Open Class,70.5,1986
07/19,Leicester,MA,1,Explorers,Open Class,70.7,1986
07/18,Middleton,WI,5,Minnesota Brass,Open Class,50.2,1986
07/18,Lansdale,PA,5,Diplomats,Open Class,50.7,1986
07/19,Torrington,CT,5,Matadors,Open Class,61.3,1986
07/19,Leicester,MA,2,Toreadors,Open Class,65.6,1986
07/18,Middleton,WI,6,Madison Junior Scouts,Open Class,36.8,1986
07/18,Lansdale,PA,6,Crossmen,Open Class,47.8,1986
07/19,Torrington,CT,6,Connecticut Hurricanes,Open Class,55.1,1986
07/19,Leicester,MA,3,Satellites,Open Class,59.1,1986
07/19,Leicester,MA,4,Joanettes,Open Class,56.9,1986
07/19,Leicester,MA,5,Buccaneers,Open Class,56.0,1986
07/19,Leicester,MA,6,Royal Cadets,Open Class,48.7,1986
07/19,Leicester,MA,1,Suburban Kidettes,Open Class,60.2,1986
07/19,Leicester,MA,2,Royal Knights,Open Class,55.8,1986
07/19,Concord,CA,1,Marauders,Open Class,65.9,1986
07/19,Concord,CA,1,Blue Devils,Open Class,89.2,1986
07/19,DeKalb,IL,1,Cavaliers,Open Class,87.5,1986
07/19,DeKalb,IL,1,Cavaliers,Open Class,86.2,1986
07/19,Concord,CA,2,Valley Fever,Open Class,52.2,1986
07/19,Concord,CA,2,Vanguard,Open Class,86.7,1986
07/19,DeKalb,IL,2,Madison Scouts,Open Class,85.5,1986
07/19,DeKalb,IL,2,Madison Scouts,Open Class,82.9,1986
07/19,Concord,CA,3,Anaheim Kingsmen,Open Class,50.0,1986
07/19,Concord,CA,3,Suncoast Sound,Open Class,86.3,1986
07/19,DeKalb,IL,3,Star of Indiana,Open Class,82.5,1986
07/19,DeKalb,IL,3,Star of Indiana,Open Class,79.5,1986
07/19,Concord,CA,4,Mandarins,Open Class,35.0,1986
07/19,Concord,CA,4,Marauders,Open Class,64.0,1986
07/19,DeKalb,IL,4,Phantom Regiment,Open Class,80.8,1986
07/19,DeKalb,IL,4,Phantom Regiment,Open Class,75.6,1986
07/19,Concord,CA,5,Blue Devils B,Open Class,34.1,1986
07/19,Concord,CA,5,Anaheim Kingsmen,Open Class,47.7,1986
07/19,DeKalb,IL,5,Bluecoats,Open Class,74.1,1986
07/19,DeKalb,IL,5,Bluecoats,Open Class,71.3,1986
07/19,Concord,CA,6,Vanguard Cadets,Open Class,18.8,1986
07/19,Concord,CA,6,Valley Fever,Open Class,47.0,1986
07/19,DeKalb,IL,6,Knights,Open Class,69.9,1986
07/19,DeKalb,IL,6,Knights,Open Class,63.3,1986
07/19,DeKalb,IL,7,Colts,Open Class,68.7,1986
07/19,DeKalb,IL,7,Colts,Open Class,60.3,1986
07/19,DeKalb,IL,1,Glassmen,Open Class,55.2,1986
07/19,DeKalb,IL,1,Glassmen,Open Class,49.0,1986
07/19,DeKalb,IL,2,Black Knights,Open Class,53.3,1986
07/19,DeKalb,IL,2,Black Knights,Open Class,45.0,1986
07/19,DeKalb,IL,3,Phantom Regiment Cadets,Open Class,49.6,1986
07/19,DeKalb,IL,1,Northern Aurora,Open Class,45.9,1986
07/19,DeKalb,IL,1,Northern Aurora,Open Class,50.4,1986
07/19,DeKalb,IL,2,Northmen-WI,Open Class,43.9,1986
07/19,DeKalb,IL,2,Northmen-WI,Open Class,48.5,1986
07/19,DeKalb,IL,3,Guardsmen,Open Class,39.5,1986
07/19,DeKalb,IL,3,Guardsmen,Open Class,43.4,1986
07/19,DeKalb,IL,4,Madison Junior Scouts,Open Class,42.4,1986
07/19,DeKalb,IL,1,Minnesota Brass,Open Class,59.5,1986
07/19,DeKalb,IL,5,Blue Star Cadets,Open Class,42.1,1986
07/19,DeKalb,IL,2,Govenaires,Open Class,27.8,1986
07/19,DeKalb,IL,6,Marion Cadets,Open Class,41.9,1986
07/19,DeKalb,IL,7,Bandettes,Open Class,41.5,1986
07/19,DeKalb,IL,8,CapitolAires,Open Class,32.6,1986
07/19,DeKalb,IL,9,Pioneer,Open Class,30.6,1986
07/19,DeKalb,IL,10,Coachmen,Open Class,28.4,1986
07/19,DeKalb,IL,11,Toros,Open Class,26.6,1986
07/19,DeKalb,IL,12,Emerald Knights-IA,Open Class,26.0,1986
07/19,DeKalb,IL,13,Joliet Kingsmen,Open Class,23.6,1986
07/19,DeKalb,IL,14,Memorial Lancers,Open Class,15.9,1986
07/19,Pittsburgh,PA,1,Spirit of Atlanta,Open Class,84.9,1986
07/19,Pittsburgh,PA,1,Spirit of Atlanta,Open Class,83.1,1986
07/19,Scarborough,Ontario,1,Oshawa Rebels,DCA Class A,72.0,1986
07/20,Somerville,MA,1,Suburbanettes,Open Class,69.0,1986
07/19,Pittsburgh,PA,2,Garfield Cadets,Open Class,78.7,1986
07/19,Pittsburgh,PA,2,Garfield Cadets,Open Class,76.9,1986
07/19,Scarborough,Ontario,2,Conqueror II,DCA Class A,62.8,1986
07/20,Somerville,MA,2,Granite State Garrison,Open Class,54.6,1986
07/19,Pittsburgh,PA,3,27th Lancers,Open Class,77.9,1986
07/19,Pittsburgh,PA,3,27th Lancers,Open Class,74.3,1986
07/19,Scarborough,Ontario,3,Kiwanis Kavaliers,DCA Class A,57.5,1986
07/19,Pittsburgh,PA,4,Dutch Boy,Open Class,67.7,1986
07/19,Pittsburgh,PA,4,Dutch Boy,Open Class,65.0,1986
07/19,Scarborough,Ontario,4,Saint Andrew's,DCA Class A,54.0,1986
07/20,Somerville,MA,1,Explorers,Open Class,71.1,1986
07/19,Pittsburgh,PA,5,Boston Crusaders,Open Class,67.1,1986
07/19,Pittsburgh,PA,5,Boston Crusaders,Open Class,63.4,1986
07/19,Scarborough,Ontario,5,Out of the Blue,DCA Class A,34.0,1986
07/20,Somerville,MA,2,Toreadors,Open Class,68.8,1986
07/19,Pittsburgh,PA,6,Les Eclipses,Open Class,58.3,1986
07/19,Pittsburgh,PA,6,Les Eclipses,Open Class,59.6,1986
07/20,Somerville,MA,3,Satellites,Open Class,62.3,1986
07/19,Pittsburgh,PA,7,Crossmen,Open Class,58.2,1986
07/19,Pittsburgh,PA,7,Crossmen,Open Class,54.3,1986
07/19,Pittsburgh,PA,8,Florida Wave,Open Class,57.3,1986
07/19,Pittsburgh,PA,8,Florida Wave,Open Class,53.2,1986
07/20,Somerville,MA,1,Citation Juniors,Open Class,60.7,1986
07/19,Pittsburgh,PA,9,Diplomats,Open Class,54.8,1986
07/19,Pittsburgh,PA,9,Canadian Knights,Open Class,52.9,1986
07/20,Somerville,MA,2,Suburban Kidettes,Open Class,59.1,1986
07/19,Pittsburgh,PA,10,Canadian Knights,Open Class,53.9,1986
07/19,Pittsburgh,PA,10,Diplomats,Open Class,51.8,1986
07/20,Somerville,MA,3,Royal Knights,Open Class,62.3,1986
07/19,Pittsburgh,PA,11,Connexion Quebec,Open Class,46.8,1986
