Date,City,State,Place,Corps,Class,Score,Year
07/04,Flint,MI,5,Conqueror II,Open Class,47.5,1985
07/04,Warren,PA,5,"General Butler
  Vagabonds",Open Class,61.25,1985
07/04,New Berlin,WI,6,Pioneer II,Open Class,31.7,1985
07/04,Flint,MI,6,Dutch Boy Cadets,Open Class,38.6,1985
07/04,Saint Peter,MN,1,Colts,Open Class,69.9,1985
07/05,Grand Junction,CO,1,Blue Devils,Open Class,88.7,1985
07/05,Green Bay,WI,1,Knights,Open Class,70.9,1985
07/05,Saint Louis Park,MN,1,Colts,Open Class,72.4,1985
07/04,Saint Peter,MN,2,River City Railmen,Open Class,46.6,1985
07/05,Grand Junction,CO,2,Velvet Knights,Open Class,71.2,1985
07/05,Green Bay,WI,2,Phantom Regiment Cadets,Open Class,57.2,1985
07/05,Saint Louis Park,MN,2,River City Railmen,Open Class,50.8,1985
07/04,Saint Peter,MN,3,CapitolAires,Open Class,27.3,1985
07/05,Grand Junction,CO,3,California Dons,Open Class,54.4,1985
07/05,Green Bay,WI,3,Madison Junior Scouts,Open Class,49.3,1985
07/05,Saint Louis Park,MN,3,Minnesota Brass,Open Class,43.3,1985
07/04,Saint Peter,MN,4,Blue Stars,Open Class,24.5,1985
07/05,Grand Junction,CO,4,Argonauts,Open Class,52.9,1985
07/05,Green Bay,WI,4,Marquis,Open Class,36.7,1985
07/05,Saint Louis Park,MN,4,CapitolAires,Open Class,28.7,1985
07/05,Grand Junction,CO,4,Blue Knights,Open Class,52.9,1985
07/05,Green Bay,WI,5,Coachmen,Open Class,25.1,1985
07/05,Saint Louis Park,MN,5,Blue Star Cadets,Open Class,26.4,1985
07/05,Grand Junction,CO,6,Sunset Regiment,Open Class,46.4,1985
07/05,Saint Louis Park,MN,6,Govenaires,Open Class,25.4,1985
07/05,Grand Junction,CO,7,Anaheim Kingsmen,Open Class,35.7,1985
07/05,Rolling Meadows,IL,1,Phantom Regiment,Open Class,81.4,1985
07/05,Punxsutawney,PA,1,Ventures,Open Class,78.75,1985
07/06,Hudson,WI,1,Colts,Open Class,72.2,1985
07/06,Titusville,PA,1,Ventures,Open Class,80.5,1985
07/05,Rolling Meadows,IL,2,Bluecoats,Open Class,61.9,1985
07/05,Punxsutawney,PA,2,Northmen-NY,Open Class,75.25,1985
07/06,Hudson,WI,2,River City Railmen,Open Class,50.2,1985
07/06,Titusville,PA,2,Northmen-NY,Open Class,79.75,1985
07/05,Rolling Meadows,IL,3,Black Knights,Open Class,52.6,1985
07/05,Punxsutawney,PA,3,Canadian Knights,Open Class,72.0,1985
07/06,Hudson,WI,3,Minnesota Brass,Open Class,43.6,1985
07/06,Titusville,PA,3,Canadian Knights,Open Class,75.75,1985
07/05,Rolling Meadows,IL,4,Illiana Lancers,Open Class,51.6,1985
07/05,Punxsutawney,PA,4,New York Lancers,Open Class,67.5,1985
07/06,Hudson,WI,4,CapitolAires,Open Class,26.6,1985
07/06,Titusville,PA,4,Saint Francis Sancians,Open Class,62.5,1985
07/05,Rolling Meadows,IL,5,Guardsmen,Open Class,39.7,1985
07/05,Punxsutawney,PA,5,"General Butler
  Vagabonds",Open Class,61.75,1985
07/06,Hudson,WI,5,Blue Star Cadets,Open Class,22.6,1985
07/06,Titusville,PA,5,"General Butler
  Vagabonds",Open Class,62.25,1985
07/05,Rolling Meadows,IL,6,Cavalier Cadets,Open Class,23.0,1985
07/05,Punxsutawney,PA,6,Saint Francis Sancians,Open Class,56.25,1985
07/06,Hudson,WI,6,Govenaires,Open Class,21.6,1985
07/05,Rolling Meadows,IL,7,Pioneer II,Open Class,13.8,1985
07/05,Rolling Meadows,IL,8,New Day,Open Class,8.4,1985
07/06,Gloversville,NY,1,Hawthorne Caballeros,Open Class,83.05,1985
07/06,Atlanta,GA,1,Garfield Cadets,Open Class,86.3,1985
07/06,Atlanta,GA,1,Garfield Cadets,Open Class,87.9,1985
07/06,Rochester,NY,1,Oshawa Rebels,Open Class,70.1,1985
07/06,Gloversville,NY,2,Reading Buccaneers,Open Class,78.15,1985
07/06,Atlanta,GA,2,Madison Scouts,Open Class,86.1,1985
07/06,Atlanta,GA,2,Madison Scouts,Open Class,87.2,1985
07/06,Rochester,NY,2,Saint John's,Open Class,49.1,1985
07/06,Gloversville,NY,3,Sunrisers,Open Class,77.2,1985
07/06,Atlanta,GA,3,Spirit of Atlanta,Open Class,81.9,1985
07/06,Atlanta,GA,3,Spirit of Atlanta,Open Class,84.5,1985
07/06,Rochester,NY,3,Oakland Crusaders,Open Class,47.1,1985
07/06,Gloversville,NY,4,Bushwackers,Open Class,66.65,1985
07/06,Atlanta,GA,4,Suncoast Sound,Open Class,79.1,1985
07/06,Atlanta,GA,4,Cavaliers,Open Class,77.6,1985
07/06,Gloversville,NY,5,Matadors,Open Class,65.1,1985
07/06,Atlanta,GA,5,Cavaliers,Open Class,77.1,1985
07/06,Atlanta,GA,5,Suncoast Sound,Open Class,77.2,1985
07/06,Rochester,NY,1,Ridge Raiders,Open Class,50.1,1985
07/06,Gloversville,NY,6,New York Skyliners,Open Class,64.9,1985
07/06,Atlanta,GA,6,Star of Indiana,Open Class,73.6,1985
07/06,Atlanta,GA,6,Star of Indiana,Open Class,73.6,1985
07/06,Rochester,NY,2,Cardinals,Open Class,40.5,1985
07/06,Atlanta,GA,7,Troopers,Open Class,72.2,1985
07/06,Atlanta,GA,7,Troopers,Open Class,71.5,1985
07/06,Rochester,NY,3,Ebony Guard,Open Class,20.5,1985
07/06,Atlanta,GA,8,27th Lancers,Open Class,69.2,1985
07/06,Atlanta,GA,8,27th Lancers,Open Class,69.8,1985
07/06,Atlanta,GA,9,Crossmen,Open Class,64.8,1985
07/06,Atlanta,GA,9,Crossmen,Open Class,60.1,1985
07/06,Atlanta,GA,10,Florida Wave,Open Class,57.0,1985
07/06,Atlanta,GA,10,Florida Wave,Open Class,56.5,1985
07/06,Atlanta,GA,11,Avant Garde,Open Class,55.3,1985
07/06,Atlanta,GA,12,Les Eclipses,Open Class,53.3,1985
07/06,Atlanta,GA,13,Connexion Quebec,Open Class,47.3,1985
07/06,Atlanta,GA,14,Dutch Boy,Open Class,41.0,1985
07/06,Winchendon,MA,1,Diplomats,Open Class,75.6,1985
07/06,Philadelphia,PA,1,New York Lancers,Open Class,69.25,1985
07/06,Charlesbourg,Quebec,1,Aventuries,Open Class,45.3,1985
07/06,Sandusky,OH,1,Bluecoats,Open Class,66.5,1985
07/06,Winchendon,MA,2,Citations,Open Class,67.2,1985
07/06,Philadelphia,PA,2,New Image,Open Class,67.1,1985
07/06,Charlesbourg,Quebec,2,Les Chrystalines,Open Class,36.2,1985
07/06,Sandusky,OH,2,Glassmen,Open Class,58.4,1985
07/06,Winchendon,MA,3,20th Maine Regiment,Open Class,56.1,1985
07/06,Philadelphia,PA,3,Spartans-NH,Open Class,52.1,1985
07/06,Charlesbourg,Quebec,3,Les Sonnors,Open Class,23.4,1985
07/06,Sandusky,OH,3,Bandettes,Open Class,53.1,1985
07/06,Winchendon,MA,4,Spartans-NH,Open Class,50.8,1985
07/06,Philadelphia,PA,4,CMCC Warriors,Open Class,51.75,1985
07/06,Sandusky,OH,4,Marion Cadets,Open Class,52.1,1985
07/06,Winchendon,MA,5,Fitchburg Kingsmen,Open Class,48.9,1985
07/06,Charlesbourg,Quebec,1,Mousquetaires,Open Class,47.0,1985
07/06,Sandusky,OH,5,Kiwanis Kavaliers,Open Class,49.5,1985
07/06,Philadelphia,PA,1,Bayonne Kidets,Open Class,60.15,1985
07/06,Charlesbourg,Quebec,2,Chapdelaines,Open Class,37.3,1985
07/06,Sandusky,OH,6,Northern Aurora,Open Class,49.2,1985
07/06,Winchendon,MA,1,Granite State Garrison,Open Class,59.9,1985
07/06,Charlesbourg,Quebec,3,Voltigeurs,Open Class,26.0,1985
07/06,Sandusky,OH,7,Eagles,Open Class,33.1,1985
07/06,Winchendon,MA,2,Satellites,Open Class,50.5,1985
07/06,Charlesbourg,Quebec,4,Marauders-QUE,Open Class,24.4,1985
07/06,Winchendon,MA,3,Buccaneers,Open Class,49.0,1985
07/06,Charlesbourg,Quebec,5,Moussaillons,Open Class,19.9,1985
07/06,Winchendon,MA,4,Ambassadors-MA,Open Class,42.8,1985
07/06,Charlesbourg,Quebec,6,Renaissance,Open Class,11.8,1985
07/07,East Troy,WI,1,Phantom Regiment,Open Class,80.6,1985
07/07,Mundelein,IL,1,Knights,Open Class,72.8,1985
07/07,Oswego,NY,1,Patriots,Open Class,51.2,1985
07/07,St Jean Chrysostom,Quebec,1,Aventuries,Open Class,41.7,1985
07/07,East Troy,WI,2,Phantom Regiment Cadets,Open Class,51.0,1985
07/07,Mundelein,IL,2,Illiana Lancers,Open Class,52.0,1985
07/07,Oswego,NY,2,Oshawa Rebels,Open Class,50.2,1985
07/07,St Jean Chrysostom,Quebec,2,Les Chrystalines,Open Class,35.7,1985
07/07,East Troy,WI,3,Northmen-WI,Open Class,41.7,1985
07/07,Mundelein,IL,3,Guardsmen,Open Class,42.3,1985
07/07,Oswego,NY,3,Oakland Crusaders,Open Class,40.3,1985
07/07,St Jean Chrysostom,Quebec,3,Les Sonnors,Open Class,24.2,1985
07/07,East Troy,WI,4,Madison Junior Scouts,Open Class,38.5,1985
07/07,Mundelein,IL,4,Spirit of '76,Open Class,37.0,1985
07/07,Oswego,NY,4,Saint John's,Open Class,34.1,1985
07/07,St Jean Chrysostom,Quebec,3,Les Troubadours,Open Class,24.2,1985
07/07,East Troy,WI,5,Pioneer II,Open Class,12.0,1985
07/07,Mundelein,IL,5,Marquis,Open Class,36.2,1985
07/07,Oswego,NY,1,Cardinals,Open Class,26.1,1985
07/07,St Jean Chrysostom,Quebec,1,Voltigeurs,Open Class,26.4,1985
07/07,Oswego,NY,2,Ebony Guard,Open Class,11.7,1985
07/07,St Jean Chrysostom,Quebec,2,Marauders-QUE,Open Class,22.8,1985
07/07,St Jean Chrysostom,Quebec,3,Moussaillons,Open Class,22.5,1985
07/07,St Jean Chrysostom,Quebec,4,Renaissance,Open Class,11.2,1985
07/07,Lee,MA,1,Diplomats,Open Class,74.5,1985
07/08,Lexington,KY,1,Garfield Cadets,Open Class,85.0,1985
07/08,Evansville,IN,1,Madison Scouts,Open Class,85.7,1985
07/09,Columbus,OH,1,Madison Scouts,Open Class,88.5,1985
07/07,Lee,MA,2,Citations,Open Class,64.5,1985
07/08,Lexington,KY,2,Spirit of Atlanta,Open Class,82.7,1985
07/08,Evansville,IN,2,Cavaliers,Open Class,77.9,1985
07/09,Columbus,OH,2,Suncoast Sound,Open Class,81.3,1985
07/07,Lee,MA,3,Fitchburg Kingsmen,Open Class,51.8,1985
07/08,Lexington,KY,3,Suncoast Sound,Open Class,79.2,1985
07/08,Evansville,IN,3,Star of Indiana,Open Class,72.1,1985
07/09,Columbus,OH,3,Crossmen,Open Class,67.8,1985
07/07,Lee,MA,4,Suburbanettes,Open Class,49.8,1985
07/08,Lexington,KY,4,Troopers,Open Class,69.6,1985
07/08,Evansville,IN,4,27th Lancers,Open Class,70.5,1985
07/09,Columbus,OH,4,Avant Garde,Open Class,61.9,1985
07/08,Lexington,KY,5,Crossmen,Open Class,64.2,1985
07/08,Evansville,IN,5,Avant Garde,Open Class,61.8,1985
07/09,Columbus,OH,5,Boston Crusaders,Open Class,61.4,1985
07/07,Lee,MA,1,Picadors-Toreadors,Open Class,62.2,1985
07/08,Lexington,KY,6,Bridgemen,Open Class,44.6,1985
07/08,Evansville,IN,6,Knights,Open Class,58.2,1985
07/07,Lee,MA,2,Granite State Garrison,Open Class,62.1,1985
07/08,Evansville,IN,7,Boston Crusaders,Open Class,56.5,1985
07/07,Lee,MA,3,Satellites,Open Class,52.5,1985
07/07,Lee,MA,4,Joanettes,Open Class,51.9,1985
07/07,Lee,MA,5,Buccaneers,Open Class,46.9,1985
07/07,Lee,MA,1,Royal Cadets,Open Class,53.4,1985
07/07,Lee,MA,2,Citation Juniors,Open Class,52.7,1985
07/07,Lee,MA,3,Royal Knights,Open Class,49.3,1985
07/07,Lee,MA,4,Braintree Braves,Open Class,28.2,1985
07/09,Indianapolis,IN,1,Garfield Cadets,Open Class,86.7,1985
07/11,Ypsilanti,MI,1,Madison Scouts,Open Class,88.8,1985
07/11,Saint Charles,IL,1,Garfield Cadets,Open Class,83.7,1985
07/12,San Jose,CA,1,Blue Devils,Open Class,88.1,1985
07/09,Indianapolis,IN,2,Spirit of Atlanta,Open Class,85.3,1985
07/11,Ypsilanti,MI,2,Suncoast Sound,Open Class,83.5,1985
07/11,Saint Charles,IL,2,Spirit of Atlanta,Open Class,82.2,1985
07/12,San Jose,CA,2,Vanguard,Open Class,87.6,1985
07/09,Indianapolis,IN,3,Cavaliers,Open Class,79.1,1985
07/11,Ypsilanti,MI,3,Star of Indiana,Open Class,74.5,1985
07/11,Saint Charles,IL,3,Cavaliers,Open Class,78.9,1985
07/12,San Jose,CA,3,Velvet Knights,Open Class,72.2,1985
07/09,Indianapolis,IN,4,Star of Indiana,Open Class,71.8,1985
07/11,Ypsilanti,MI,4,Crossmen,Open Class,64.4,1985
07/11,Saint Charles,IL,4,27th Lancers,Open Class,70.3,1985
07/12,San Jose,CA,4,Freelancers,Open Class,71.0,1985
07/09,Indianapolis,IN,5,Troopers,Open Class,71.4,1985
07/11,Ypsilanti,MI,5,Avant Garde,Open Class,63.4,1985
07/11,Saint Charles,IL,5,Troopers,Open Class,70.1,1985
07/12,San Jose,CA,5,California Dons,Open Class,52.8,1985
07/09,Indianapolis,IN,6,27th Lancers,Open Class,71.3,1985
07/11,Ypsilanti,MI,6,Boston Crusaders,Open Class,61.1,1985
07/11,Saint Charles,IL,6,Knights,Open Class,60.7,1985
07/12,San Jose,CA,6,Anaheim Kingsmen,Open Class,38.8,1985
07/09,Indianapolis,IN,7,Dutch Boy,Open Class,44.2,1985
07/11,Ypsilanti,MI,7,Bridgemen,Open Class,49.9,1985
07/11,Ypsilanti,MI,8,Glassmen,Open Class,43.0,1985
07/12,San Jose,CA,1,Blue Devils B,Open Class,71.0,1985
07/11,Ypsilanti,MI,9,Northern Aurora,Open Class,41.6,1985
07/12,San Jose,CA,2,Pacific Blue,Open Class,44.9,1985
07/12,Whitewater,WI,1,Northmen-NY,Open Class,75.6,1985
07/13,Whitewater,WI,1,Garfield Cadets,Open Class,86.6,1985
07/13,Whitewater,WI,1,Madison Scouts,Open Class,89.2,1985
07/13,Two River,WI,1,Phantom Regiment Cadets,Open Class,63.2,1985
07/12,Whitewater,WI,2,Phantom Regiment Cadets,Open Class,70.6,1985
07/13,Whitewater,WI,2,Madison Scouts,Open Class,85.8,1985
07/13,Whitewater,WI,2,Garfield Cadets,Open Class,87.4,1985
07/13,Two River,WI,2,Madison Junior Scouts,Open Class,56.5,1985
07/12,Whitewater,WI,3,Black Knights-IL,Open Class,69.5,1985
07/13,Whitewater,WI,3,Spirit of Atlanta,Open Class,83.9,1985
07/13,Whitewater,WI,3,Spirit of Atlanta,Open Class,85.6,1985
07/13,Two River,WI,3,Marion Cadets,Open Class,46.0,1985
07/12,Whitewater,WI,4,"General Butler
  Vagabonds",Open Class,61.3,1985
07/13,Whitewater,WI,4,Cavaliers,Open Class,81.4,1985
07/13,Whitewater,WI,4,Suncoast Sound,Open Class,81.3,1985
07/13,Two River,WI,4,Spirit of '76,Open Class,32.8,1985
07/12,Whitewater,WI,5,Northern Aurora,Open Class,49.5,1985
07/13,Whitewater,WI,5,Suncoast Sound,Open Class,80.3,1985
07/13,Whitewater,WI,5,Cavaliers,Open Class,81.0,1985
07/13,Two River,WI,5,New Day,Open Class,17.2,1985
07/12,Whitewater,WI,6,Guardsmen,Open Class,47.0,1985
07/13,Whitewater,WI,6,Phantom Regiment,Open Class,79.3,1985
07/13,Whitewater,WI,6,Phantom Regiment,Open Class,76.3,1985
07/12,Whitewater,WI,7,Bandettes,Open Class,41.5,1985
07/13,Whitewater,WI,7,Star of Indiana,Open Class,76.3,1985
07/13,Whitewater,WI,7,Star of Indiana,Open Class,75.8,1985
07/12,Whitewater,WI,8,CapitolAires,Open Class,39.1,1985
07/13,Whitewater,WI,8,Troopers,Open Class,76.0,1985
07/13,Whitewater,WI,8,Troopers,Open Class,73.1,1985
07/13,Whitewater,WI,9,27th Lancers,Open Class,72.5,1985
07/13,Whitewater,WI,9,27th Lancers,Open Class,70.9,1985
07/12,Whitewater,WI,1,Northmen-IL,Open Class,62.8,1985
07/13,Whitewater,WI,10,Colts,Open Class,68.2,1985
07/13,Whitewater,WI,10,Colts,Open Class,64.0,1985
07/12,Whitewater,WI,2,Madison Junior Scouts,Open Class,55.0,1985
07/13,Whitewater,WI,11,Crossmen,Open Class,68.1,1985
07/13,Whitewater,WI,11,Crossmen,Open Class,62.5,1985
07/12,Whitewater,WI,3,Illiana Lancers,Open Class,54.0,1985
07/13,Whitewater,WI,12,Knights,Open Class,63.8,1985
07/13,Whitewater,WI,12,Knights,Open Class,60.9,1985
07/12,Whitewater,WI,4,Marion Cadets,Open Class,47.9,1985
07/13,Whitewater,WI,13,Boston Crusaders,Open Class,62.6,1985
07/13,Whitewater,WI,14,Bluecoats,Open Class,61.4,1985
07/13,Whitewater,WI,15,Glassmen,Open Class,50.2,1985
07/13,Whitewater,WI,16,Dutch Boy,Open Class,48.6,1985
07/13,Cranston,RI,1,Hawthorne Caballeros,Open Class,81.65,1985
07/13,Selinsgrove,PA,1,Rochester Crusaders,Open Class,78.1,1985
07/13,Sacramento,CA,1,Blue Devils,Open Class,89.2,1985
07/13,Port Colborne,Ontario,1,Ventures,DCA Class A,82.9,1985
07/13,Cranston,RI,2,Sunrisers,Open Class,75.05,1985
07/13,Selinsgrove,PA,2,Royalaires,Open Class,68.1,1985
07/13,Sacramento,CA,2,Vanguard,Open Class,87.4,1985
07/13,Port Colborne,Ontario,2,Canadian Knights,DCA Class A,82.8,1985
07/13,Cranston,RI,3,Bushwackers,Open Class,67.8,1985
07/13,Selinsgrove,PA,3,Excalibur,Open Class,64.0,1985
07/13,Sacramento,CA,3,Freelancers,Open Class,74.3,1985
07/13,Port Colborne,Ontario,3,Oshawa Rebels,DCA Class A,74.9,1985
07/13,Cranston,RI,4,Matadors,Open Class,66.7,1985
07/13,Selinsgrove,PA,4,Westshoremen,Open Class,59.3,1985
07/13,Sacramento,CA,4,Velvet Knights,Open Class,71.9,1985
07/13,Port Colborne,Ontario,4,Kiwanis Kavaliers,DCA Class A,60.9,1985
07/13,Cranston,RI,5,New York Skyliners,Open Class,65.5,1985
07/13,Selinsgrove,PA,5,Keystones,Open Class,43.2,1985
07/13,Sacramento,CA,5,California Dons,Open Class,57.6,1985
07/13,Port Colborne,Ontario,5,Conqueror II,DCA Class A,45.4,1985
07/13,Cranston,RI,6,Connecticut Hurricanes,Open Class,55.6,1985
07/13,Sacramento,CA,6,Anaheim Kingsmen,Open Class,38.5,1985
07/13,Port Colborne,Ontario,6,Saint John's,DCA Class A,39.2,1985
07/13,Port Colborne,Ontario,7,Ridge Raiders,DCA Class A,36.7,1985
07/13,Sacramento,CA,1,Blue Devils B,Open Class,67.7,1985
07/13,Sacramento,CA,2,Mandarins,Open Class,43.2,1985
07/13,Sacramento,CA,3,Pacific Blue,Open Class,40.2,1985
07/13,Laval,Quebec,1,Connexion Quebec,Open Class,54.4,1985
07/13,Revere,MA,1,Citations,Open Class,71.2,1985
07/14,Rockford,IL,1,Madison Scouts,Open Class,88.1,1985
07/14,East Rutherford,NJ,1,Sunrisers,DCA Class A,79.7,1985
07/13,Revere,MA,2,Saint Francis Sancians,Open Class,67.4,1985
07/14,Rockford,IL,2,Garfield Cadets,Open Class,86.2,1985
07/14,East Rutherford,NJ,2,Reading Buccaneers,DCA Class A,79.35,1985
07/13,Laval,Quebec,1,Étoiles d'Or,Open Class,47.3,1985
07/13,Revere,MA,3,Spartans-NH,Open Class,55.3,1985
07/14,Rockford,IL,3,Cavaliers,Open Class,80.9,1985
07/14,East Rutherford,NJ,3,Matadors,DCA Class A,70.05,1985
07/13,Laval,Quebec,2,Aventuries,Open Class,45.8,1985
07/13,Revere,MA,4,Suburbanettes,Open Class,52.9,1985
07/14,Rockford,IL,4,Phantom Regiment,Open Class,79.0,1985
07/14,East Rutherford,NJ,3,New York Skyliners,DCA Class A,70.05,1985
07/13,Laval,Quebec,3,Academe Musicale,Open Class,32.6,1985
07/13,Revere,MA,5,20th Maine Regiment,Open Class,51.1,1985
07/14,Rockford,IL,5,Crossmen,Open Class,65.1,1985
07/14,East Rutherford,NJ,5,Connecticut Hurricanes,DCA Class A,55.2,1985
07/13,Laval,Quebec,4,Les Sonnors,Open Class,29.5,1985
07/14,Rockford,IL,6,Knights,Open Class,60.5,1985
07/13,Laval,Quebec,5,Les Troubadours,Open Class,24.7,1985
07/13,Revere,MA,1,Norman Prince,Open Class,55.6,1985
07/13,Revere,MA,2,Granite State Garrison,Open Class,53.2,1985
07/14,Rockford,IL,1,Phantom Regiment Cadets,Open Class,45.1,1985
07/13,Laval,Quebec,1,L'Insolite,Open Class,47.5,1985
07/13,Revere,MA,3,Satellites,Open Class,50.5,1985
07/14,Rockford,IL,2,Guardsmen,Open Class,31.6,1985
07/13,Laval,Quebec,2,Transit,Open Class,35.2,1985
07/13,Revere,MA,4,Buccaneers,Open Class,44.2,1985
07/14,Rockford,IL,3,Joliet Kingsmen,Open Class,18.6,1985
07/13,Laval,Quebec,3,Pionniers,Open Class,30.2,1985
07/13,Revere,MA,5,27th Lancer Cadets,Open Class,42.0,1985
07/13,Laval,Quebec,4,Marauders-QUE,Open Class,25.4,1985
07/13,Revere,MA,6,Ambassadors-MA,Open Class,39.7,1985
07/13,Revere,MA,1,Royal Cadets,Open Class,49.8,1985
07/13,Revere,MA,2,Suburban Kidettes,Open Class,46.0,1985
07/13,Revere,MA,3,Braintree Braves,Open Class,19.0,1985
07/14,Fon du Lac,WI,1,Northmen-WI,Open Class,52.8,1985
07/14,LaCrosse,WI,1,Colts,Open Class,73.8,1985
07/14,Denville,NJ,1,New Image,Open Class,75.4,1985
07/17,Concord,CA,1,Marauders,Open Class,56.4,1985
07/14,Fon du Lac,WI,2,Northern Aurora,Open Class,47.4,1985
07/14,LaCrosse,WI,2,Madison Junior Scouts,Open Class,50.1,1985
07/14,Denville,NJ,2,Spartans-NH,Open Class,61.4,1985
07/17,Concord,CA,2,Blue Devils B,Open Class,44.2,1985
07/14,Fon du Lac,WI,3,Illiana Lancers,Open Class,43.1,1985
07/14,LaCrosse,WI,3,Marion Cadets,Open Class,44.5,1985
07/14,Denville,NJ,3,PAL Cadets,Open Class,60.9,1985
07/17,Concord,CA,3,Pacificaires,Open Class,32.7,1985
07/14,Fon du Lac,WI,4,Bandettes,Open Class,37.7,1985
07/14,LaCrosse,WI,4,CapitolAires,Open Class,36.8,1985
07/14,Denville,NJ,4,CMCC Warriors,Open Class,58.5,1985
07/17,Concord,CA,4,Mandarins,Open Class,27.3,1985
07/14,Fon du Lac,WI,5,Spirit of '76,Open Class,26.7,1985
07/14,LaCrosse,WI,5,Coachmen,Open Class,24.7,1985
07/17,Concord,CA,5,Pacific Blue,Open Class,26.6,1985
07/14,Denville,NJ,1,Bayonne Kidets,Open Class,64.4,1985
07/17,Concord,CA,6,Vanguard B,Open Class,14.2,1985
07/14,Denville,NJ,2,Lakeland Brass,Open Class,61.3,1985
07/14,Denville,NJ,3,Golden Charms,Open Class,57.1,1985
07/18,Fresno,CA,1,Vanguard,Open Class,89.6,1985
07/19,Easton,PA,1,Garfield Cadets,Open Class,87.7,1985
07/19,Stockton,CA,1,Vanguard,Open Class,89.8,1985
07/19,Sault Ste. Marie,Ontario,1,Glassmen,Open Class,65.7,1985
07/18,Fresno,CA,2,Velvet Knights,Open Class,75.3,1985
07/19,Easton,PA,2,27th Lancers,Open Class,71.7,1985
07/19,Stockton,CA,2,Blue Devils,Open Class,88.7,1985
07/19,Sault Ste. Marie,Ontario,2,Northmen-WI,Open Class,61.9,1985
07/18,Fresno,CA,3,California Dons,Open Class,62.5,1985
07/19,Easton,PA,3,Crossmen,Open Class,55.1,1985
07/19,Stockton,CA,3,Velvet Knights,Open Class,73.1,1985
07/19,Sault Ste. Marie,Ontario,3,Northern Aurora,Open Class,56.4,1985
07/18,Fresno,CA,4,Marauders,Open Class,60.2,1985
07/19,Easton,PA,4,Bridgemen,Open Class,46.6,1985
07/19,Stockton,CA,3,Freelancers,Open Class,73.1,1985
07/19,Sault Ste. Marie,Ontario,4,Madison Junior Scouts,Open Class,55.9,1985
07/19,Easton,PA,5,Kingsmen,Open Class,36.8,1985
07/19,Stockton,CA,5,Argonauts,Open Class,60.7,1985
07/19,Sault Ste. Marie,Ontario,5,Guardsmen,Open Class,51.5,1985
07/18,Fresno,CA,1,Pacificaires,Open Class,55.6,1985
07/19,Stockton,CA,6,California Dons,Open Class,57.7,1985
07/18,Fresno,CA,2,Mandarins,Open Class,43.3,1985
07/19,Stockton,CA,7,Marauders,Open Class,53.0,1985
07/18,Fresno,CA,3,Pacific Blue,Open Class,40.2,1985
07/19,Stockton,CA,8,Blue Devils B,Open Class,40.0,1985
07/19,Waterloo,Ontario,1,Canadian Knights,Open Class,86.6,1985
07/19,Nashua,NH,1,Citations,Open Class,80.6,1985
07/20,East Rutherford,NJ,1,27th Lancers,Open Class,72.7,1985
07/20,Grand Rapids,MI,1,Glassmen,Open Class,62.7,1985
07/19,Waterloo,Ontario,2,Ventures,Open Class,85.0,1985
07/19,Nashua,NH,2,Saint Francis Sancians,Open Class,73.2,1985
07/20,East Rutherford,NJ,2,Crossmen,Open Class,70.8,1985
07/20,Grand Rapids,MI,2,Northmen-WI,Open Class,59.7,1985
07/19,Waterloo,Ontario,3,Dutch Boy,Open Class,83.7,1985
07/19,Nashua,NH,3,20th Maine Regiment,Open Class,62.6,1985
07/20,East Rutherford,NJ,3,Boston Crusaders,Open Class,61.5,1985
07/20,Grand Rapids,MI,3,Northern Aurora,Open Class,56.2,1985
07/19,Nashua,NH,4,Suburbanettes,Open Class,56.4,1985
07/20,East Rutherford,NJ,4,Bridgemen,Open Class,47.4,1985
07/20,Grand Rapids,MI,4,Madison Junior Scouts,Open Class,53.5,1985
07/19,Waterloo,Ontario,1,Kiwanis Kavaliers,Open Class,62.6,1985
07/20,Grand Rapids,MI,5,Guardsmen,Open Class,51.7,1985
07/19,Waterloo,Ontario,2,Ridge Raiders,Open Class,40.2,1985
07/19,Nashua,NH,1,Granite State Garrison,Open Class,75.1,1985
07/20,East Rutherford,NJ,1,Sunrisers,Open Class,79.7,1985
07/20,Grand Rapids,MI,6,Marion Cadets,Open Class,51.4,1985
07/19,Nashua,NH,2,Picadors-Toreadors,Open Class,68.4,1985
07/20,East Rutherford,NJ,2,Reading Buccaneers,Open Class,79.35,1985
07/19,Waterloo,Ontario,1,Joliet Kingsmen,Open Class,33.6,1985
07/19,Nashua,NH,3,Satellites,Open Class,58.8,1985
07/20,East Rutherford,NJ,3,Matadors,Open Class,70.05,1985
07/19,Waterloo,Ontario,2,Cavalier Cadets,Open Class,32.6,1985
07/19,Nashua,NH,4,Norman Prince,Open Class,58.6,1985
07/20,East Rutherford,NJ,4,New York Skyliners,Open Class,67.65,1985
07/19,Waterloo,Ontario,3,Pioneer II,Open Class,20.0,1985
07/19,Nashua,NH,5,Joanettes,Open Class,57.6,1985
07/20,East Rutherford,NJ,5,Connecticut Hurricanes,Open Class,55.2,1985
07/19,Nashua,NH,6,27th Lancer Cadets,Open Class,54.7,1985
07/19,Nashua,NH,7,Ambassadors-MA,Open Class,48.7,1985
07/19,Nashua,NH,1,Royal Cadets,Open Class,63.4,1985
07/19,Nashua,NH,2,Citation Juniors,Open Class,61.4,1985
07/19,Nashua,NH,3,Suburban Kidettes,Open Class,53.0,1985
