Date,City,State,Place,Corps,Class,Score,Year
06/15,Burlington,Ontario,2,Syracuse Brigadiers,World Class,72.3,1996
06/17,Columbus,OH,2,Phantom Regiment,World Class,71.7,1996
06/20,Streator,IL,2,Phantom Regiment,World Class,71.7,1996
06/15,Burlington,Ontario,3,Rochester Crusaders,World Class,66.3,1996
06/17,Columbus,OH,3,Madison Scouts,World Class,70.4,1996
06/20,Streator,IL,3,Cadets,World Class,70.8,1996
06/15,Fitchburg,MA,1,Fitchburg Kingsmen,World Class,60.6,1996
06/15,Burlington,Ontario,4,Les Dynamiques,World Class,59.0,1996
06/17,Columbus,OH,4,Colts,World Class,63.3,1996
06/20,Streator,IL,4,Colts,World Class,63.7,1996
06/15,Fitchburg,MA,2,J's,World Class,60.3,1996
06/17,Columbus,OH,5,Pioneer,World Class,58.1,1996
06/20,Streator,IL,5,Glassmen,World Class,62.1,1996
06/15,Fitchburg,MA,3,Royal Cadets,World Class,52.7,1996
06/17,Columbus,OH,6,Golden Lancers,World Class,52.9,1996
06/20,Streator,IL,6,Nite Express,World Class,50.9,1996
06/17,Columbus,OH,7,Northern Aurora,World Class,39.7,1996
06/20,Streator,IL,7,Golden Lancers,World Class,49.1,1996
06/15,Fitchburg,MA,1,Dream Warriors,World Class,47.4,1996
06/17,Columbus,OH,8,Marion Cadets,World Class,33.5,1996
06/20,Streator,IL,8,Americanos,World Class,40.4,1996
06/15,Fitchburg,MA,1,RC Cadets,World Class,47.4,1996
06/17,Columbus,OH,9,Mirage,World Class,33.0,1996
06/15,Fitchburg,MA,3,Braintree Braves,World Class,17.0,1996
06/17,Columbus,OH,10,Coachmen,World Class,30.2,1996
06/21,Sacramento,CA,1,Blue Devils,World Class,76.8,1996
06/21,Mount Prospect,IL,1,Cavaliers,World Class,72.8,1996
06/22,Bayonne,NJ,1,Crossmen,World Class,66.5,1996
06/22,Milwaukee,WI,1,Phantom Regiment,World Class,72.6,1996
06/21,Sacramento,CA,2,Vanguard,World Class,70.8,1996
06/21,Mount Prospect,IL,2,Madison Scouts,World Class,71.1,1996
06/22,Milwaukee,WI,2,Madison Scouts,World Class,72.5,1996
06/21,Sacramento,CA,3,Blue Knights,World Class,55.7,1996
06/21,Mount Prospect,IL,2,Phantom Regiment,World Class,71.1,1996
06/22,Bayonne,NJ,1,Spartans,World Class,68.7,1996
06/22,Milwaukee,WI,3,Cadets,World Class,71.8,1996
06/21,Sacramento,CA,4,Velvet Knights,World Class,54.8,1996
06/21,Mount Prospect,IL,4,Pioneer,World Class,56.2,1996
06/22,Bayonne,NJ,2,Jersey Surf,World Class,63.9,1996
06/22,Milwaukee,WI,4,Glassmen,World Class,62.9,1996
06/21,Mount Prospect,IL,5,Americanos,World Class,44.4,1996
06/22,Bayonne,NJ,3,East Coast Jazz,World Class,63.3,1996
06/22,Milwaukee,WI,5,Pioneer,World Class,57.5,1996
06/21,Sacramento,CA,1,Blue Devils B,World Class,69.3,1996
06/21,Mount Prospect,IL,6,Blue Stars,World Class,40.6,1996
06/22,Bayonne,NJ,4,Royal Columbians,World Class,57.1,1996
06/22,Milwaukee,WI,6,Americanos,World Class,45.0,1996
06/21,Sacramento,CA,2,Mandarins,World Class,67.5,1996
06/21,Mount Prospect,IL,7,Capital Sound,World Class,40.4,1996
06/22,Bayonne,NJ,5,Kips Bay Knight Club,World Class,55.8,1996
06/22,Milwaukee,WI,7,Blue Stars,World Class,43.4,1996
06/21,Sacramento,CA,3,Pacific Crest,World Class,63.3,1996
06/22,Milwaukee,WI,8,Kilties,World Class,39.7,1996
06/21,Sacramento,CA,4,Vanguard Cadets,World Class,60.1,1996
06/22,Milwaukee,WI,9,Marquis,World Class,33.9,1996
06/22,Milwaukee,WI,10,Racine Scouts,World Class,30.8,1996
06/22,LaPorte,IN,1,Cavaliers,World Class,74.0,1996
06/22,Concord,CA,1,Blue Devils,World Class,78.9,1996
06/22,Waltham,MA,1,Phoenix-MA,World Class,62.5,1996
06/22,Hamilton,Ontario,1,Conqueror II,World Class,40.9,1996
06/22,LaPorte,IN,2,Colts,World Class,63.9,1996
06/22,Concord,CA,2,Vanguard,World Class,73.4,1996
06/22,Waltham,MA,2,Citations,World Class,61.4,1996
06/22,Hamilton,Ontario,2,Squires,World Class,34.9,1996
06/22,LaPorte,IN,3,Nite Express,World Class,55.9,1996
06/22,Concord,CA,3,Blue Knights,World Class,56.9,1996
06/22,Hamilton,Ontario,3,Northwind,World Class,34.1,1996
06/22,LaPorte,IN,4,Kiwanis Kavaliers,World Class,54.8,1996
06/22,Concord,CA,4,Velvet Knights,World Class,54.2,1996
06/22,Waltham,MA,1,J's,World Class,69.2,1996
06/22,LaPorte,IN,5,Golden Lancers,World Class,49.8,1996
06/22,Waltham,MA,2,Fitchburg Kingsmen,World Class,68.4,1996
06/22,Hamilton,Ontario,1,Saint John's,World Class,67.1,1996
06/22,LaPorte,IN,6,Northern Aurora,World Class,40.8,1996
06/22,Concord,CA,1,Blue Devils B,World Class,65.9,1996
06/22,Waltham,MA,3,Royal Cadets,World Class,60.4,1996
06/22,Hamilton,Ontario,2,Marion Cadets,World Class,62.2,1996
06/22,LaPorte,IN,7,Coachmen,World Class,33.0,1996
06/22,Concord,CA,2,Mandarins,World Class,64.1,1996
06/22,Waltham,MA,4,Buccaneers,World Class,37.7,1996
06/22,Hamilton,Ontario,3,Emerald Knights,World Class,61.0,1996
06/22,LaPorte,IN,8,Bluegrass Brass,World Class,29.8,1996
06/22,Concord,CA,3,Vanguard Cadets,World Class,57.6,1996
06/22,Hamilton,Ontario,4,Ridge Raiders,World Class,46.9,1996
06/22,Concord,CA,4,Pacific Crest,World Class,56.5,1996
06/22,Waltham,MA,1,RC Cadets,World Class,58.9,1996
06/22,Waltham,MA,2,Braintree Braves,World Class,38.4,1996
06/22,Waterbury,CT,1,Westshoremen,World Class,72.8,1996
06/23,Rochester,MN,1,Cadets,World Class,75.4,1996
06/23,Woodstock,IL,1,Phantom Regiment,World Class,73.3,1996
06/23,Athol,MA,1,Citations,World Class,64.9,1996
06/22,Waterbury,CT,2,Connecticut Hurricanes,World Class,64.0,1996
06/23,Rochester,MN,2,Pioneer,World Class,60.6,1996
06/23,Woodstock,IL,2,Madison Scouts,World Class,72.4,1996
06/23,Athol,MA,2,Phoenix-MA,World Class,63.6,1996
06/22,Waterbury,CT,3,Kingston Grenadiers,World Class,62.2,1996
06/23,Rochester,MN,3,Nite Express,World Class,56.9,1996
06/23,Woodstock,IL,3,Glassmen,World Class,65.4,1996
06/22,Waterbury,CT,4,Sunrisers,World Class,62.0,1996
06/23,Rochester,MN,4,Minnesota Brass,World Class,54.4,1996
06/23,Woodstock,IL,4,Kiwanis Kavaliers,World Class,56.1,1996
06/23,Athol,MA,1,Fitchburg Kingsmen,World Class,69.0,1996
06/22,Waterbury,CT,5,Soundwave,World Class,44.0,1996
06/23,Rochester,MN,5,Blue Stars,World Class,41.4,1996
06/23,Woodstock,IL,5,Golden Lancers,World Class,49.2,1996
06/23,Athol,MA,2,J's,World Class,68.7,1996
06/23,Rochester,MN,6,Govenaires,World Class,39.1,1996
06/23,Woodstock,IL,6,Capital Sound,World Class,43.4,1996
06/23,Athol,MA,3,Royal Cadets,World Class,61.6,1996
06/23,Rochester,MN,7,North Force,World Class,30.4,1996
06/23,Woodstock,IL,7,Coachmen,World Class,35.6,1996
06/23,Athol,MA,4,Buccaneers,World Class,30.5,1996
06/23,Rochester,MN,8,Decorah Kilties,World Class,21.7,1996
06/23,Woodstock,IL,8,Phantom Regiment Cadets,World Class,35.5,1996
06/23,Woodstock,IL,9,Marquis,World Class,34.1,1996
06/23,Athol,MA,1,Dream Warriors,World Class,60.1,1996
06/23,Athol,MA,2,RC Cadets,World Class,52.2,1996
06/23,Athol,MA,3,Braintree Braves,World Class,26.4,1996
06/25,Charles City,IA,1,Cavaliers,World Class,78.3,1996
06/25,Port Clinton,OH,1,Cadets,World Class,73.4,1996
06/28,Clovis,CA,1,Blue Devils,World Class,81.3,1996
06/28,Cedar Rapids,IA,1,Cavaliers,World Class,77.5,1996
06/25,Charles City,IA,2,Pioneer,World Class,62.7,1996
06/25,Port Clinton,OH,2,Colts,World Class,68.1,1996
06/28,Clovis,CA,2,Vanguard,World Class,77.7,1996
06/28,Cedar Rapids,IA,2,Glassmen,World Class,69.4,1996
06/25,Charles City,IA,3,Nite Express,World Class,61.0,1996
06/25,Port Clinton,OH,3,Glassmen,World Class,65.6,1996
06/28,Clovis,CA,3,Blue Knights,World Class,66.6,1996
06/28,Cedar Rapids,IA,3,Pioneer,World Class,64.0,1996
06/25,Charles City,IA,4,Kiwanis Kavaliers,World Class,58.4,1996
06/25,Port Clinton,OH,4,Golden Lancers,World Class,53.6,1996
06/28,Cedar Rapids,IA,4,Nite Express,World Class,62.3,1996
06/25,Charles City,IA,5,Blue Stars,World Class,43.5,1996
06/25,Port Clinton,OH,5,Mirage Sr,World Class,36.4,1996
06/28,Clovis,CA,1,Blue Devils B,World Class,72.4,1996
06/28,Cedar Rapids,IA,5,Blue Stars,World Class,49.8,1996
06/25,Charles City,IA,6,Coachmen,World Class,32.9,1996
06/25,Port Clinton,OH,6,Marion Cadets,World Class,36.2,1996
06/28,Clovis,CA,2,Mandarins,World Class,69.6,1996
06/28,Cedar Rapids,IA,6,Northern Aurora,World Class,49.1,1996
06/25,Charles City,IA,7,North Force,World Class,31.7,1996
06/25,Port Clinton,OH,7,Bandettes,World Class,26.3,1996
06/28,Clovis,CA,3,Vanguard Cadets,World Class,63.5,1996
06/28,Cedar Rapids,IA,7,Capital Sound,World Class,45.2,1996
06/28,Cedar Rapids,IA,8,Coachmen,World Class,39.4,1996
06/28,Cedar Rapids,IA,9,Colt Cadets,World Class,26.1,1996
06/28,Butler,PA,1,Cadets,World Class,77.0,1996
06/28,Waltham,MA,1,Boston Crusaders,World Class,62.8,1996
06/28,Wausau,WI,1,Madison Scouts,World Class,74.1,1996
06/29,Gowrie,IA,1,Cavaliers,World Class,80.1,1996
06/28,Butler,PA,2,Colts,World Class,68.6,1996
06/28,Waltham,MA,2,East Coast Jazz,World Class,51.1,1996
06/28,Wausau,WI,2,Kiwanis Kavaliers,World Class,59.3,1996
06/29,Gowrie,IA,2,Glassmen,World Class,71.3,1996
06/28,Butler,PA,3,Bluecoats,World Class,66.1,1996
06/28,Waltham,MA,3,Northshore,World Class,50.3,1996
06/28,Wausau,WI,3,Americanos,World Class,51.5,1996
06/29,Gowrie,IA,3,Nite Express,World Class,62.0,1996
06/28,Butler,PA,4,Crossmen,World Class,63.6,1996
06/28,Waltham,MA,4,Patriots,World Class,47.1,1996
06/28,Wausau,WI,4,Phantom Regiment Cadets,World Class,39.1,1996
06/29,Gowrie,IA,4,Northern Aurora,World Class,49.0,1996
06/28,Butler,PA,5,Spirit of Atlanta,World Class,48.5,1996
06/28,Waltham,MA,5,Royal Columbians,World Class,44.5,1996
06/28,Wausau,WI,5,North Force,World Class,38.6,1996
06/29,Gowrie,IA,5,Blue Stars,World Class,48.2,1996
06/28,Waltham,MA,6,Citations,World Class,38.9,1996
06/28,Wausau,WI,6,Marion Cadets,World Class,35.9,1996
06/29,Gowrie,IA,6,Capital Sound,World Class,45.7,1996
06/28,Butler,PA,1,Spartans,World Class,72.2,1996
06/28,Waltham,MA,7,Phoenix-MA,World Class,37.8,1996
06/28,Wausau,WI,7,Racine Scouts,World Class,31.0,1996
06/29,Gowrie,IA,7,Coachmen,World Class,41.0,1996
06/28,Butler,PA,2,Lake Erie Regiment,World Class,56.4,1996
06/28,Waltham,MA,8,Royal Cadets,World Class,24.6,1996
06/28,Butler,PA,3,General Butler Vagabonds,World Class,55.2,1996
06/28,Butler,PA,4,Ridge Raiders,World Class,43.4,1996
06/29,Alexandria,MN,1,Madison Scouts,World Class,75.1,1996
06/29,Long Beach,CA,1,Blue Devils,World Class,80.9,1996
06/29,Newark,DE,1,Cadets,World Class,79.6,1996
06/29,Levittown,PA,1,Spirit of Newark,World Class,70.8,1996
06/29,Alexandria,MN,2,Pioneer,World Class,62.7,1996
06/29,Long Beach,CA,2,Vanguard,World Class,77.0,1996
06/29,Newark,DE,2,Colts,World Class,74.2,1996
06/29,Alexandria,MN,3,Kiwanis Kavaliers,World Class,59.8,1996
06/29,Long Beach,CA,3,Blue Knights,World Class,66.7,1996
06/29,Newark,DE,3,Bluecoats,World Class,69.2,1996
06/29,Levittown,PA,1,Quest,World Class,63.6,1996
06/29,Alexandria,MN,4,Minnesota Brass,World Class,53.6,1996
06/29,Long Beach,CA,4,Velvet Knights,World Class,63.5,1996
06/29,Newark,DE,4,Crossmen,World Class,66.5,1996
06/29,Levittown,PA,2,Phoenix-NJ,World Class,63.5,1996
06/29,Alexandria,MN,5,Americanos,World Class,51.9,1996
06/29,Newark,DE,5,Spirit of Atlanta,World Class,57.6,1996
06/29,Levittown,PA,3,Illusion,World Class,57.4,1996
06/29,Alexandria,MN,6,Govenaires,World Class,43.3,1996
06/29,Long Beach,CA,1,Mandarins,World Class,73.2,1996
06/29,Alexandria,MN,7,North Force,World Class,39.6,1996
06/29,Long Beach,CA,2,Vanguard Cadets,World Class,67.9,1996
06/29,Newark,DE,1,Spartans,World Class,73.4,1996
06/29,Levittown,PA,1,First Defenders,World Class,51.3,1996
06/29,Long Beach,CA,3,Pacific Crest,World Class,67.3,1996
06/29,Newark,DE,2,Jersey Surf,World Class,66.4,1996
06/29,Levittown,PA,2,Bracken Cavaliers,World Class,45.2,1996
06/29,Newark,DE,3,Raiders,World Class,60.5,1996
06/29,Newark,DE,4,Tarheel Sun,World Class,56.4,1996
06/29,Bridgeport,CT,1,Westshoremen,World Class,76.5,1996
06/29,Levis,Quebec,1,Les Sentinelles,World Class,57.2,1996
06/29,Levis,Quebec,1,Les Etoiles,World Class,67.1,1996
06/30,Tros Riviere,Quebec,1,Academie Musicale,World Class,62.1,1996
06/29,Bridgeport,CT,2,Hawthorne Caballeros,World Class,75.1,1996
06/29,Levis,Quebec,2,Les Eclairs,World Class,55.7,1996
06/29,Levis,Quebec,2,Dimensions,World Class,66.3,1996
06/30,Tros Riviere,Quebec,2,Les Etoiles,World Class,57.1,1996
06/29,Bridgeport,CT,3,Bushwackers,World Class,68.2,1996
06/29,Levis,Quebec,3,Les Feux Follets,World Class,54.4,1996
06/29,Levis,Quebec,3,Contemporary Youth Ens.,World Class,63.8,1996
06/30,Tros Riviere,Quebec,3,Dimension,World Class,54.7,1996
06/29,Bridgeport,CT,4,Sunrisers,World Class,64.6,1996
06/29,Levis,Quebec,4,Les Mélomanes,World Class,51.1,1996
06/29,Levis,Quebec,4,Royal Columbians,World Class,61.2,1996
06/30,Tros Riviere,Quebec,4,Contemporary Youth Ens.,World Class,53.4,1996
06/29,Bridgeport,CT,5,Connecticut Hurricanes,World Class,64.0,1996
06/29,Levis,Quebec,5,Les Preludes,World Class,50.7,1996
06/29,Levis,Quebec,5,Northshore,World Class,59.3,1996
06/30,Tros Riviere,Quebec,5,Patriots,World Class,49.7,1996
06/29,Bridgeport,CT,6,New York Skyliners,World Class,58.7,1996
06/29,Levis,Quebec,6,Les Rythmiques,World Class,45.9,1996
06/29,Levis,Quebec,6,Patriots,World Class,59.0,1996
06/30,Tros Riviere,Quebec,6,Multi-Visions,World Class,49.0,1996
06/29,Levis,Quebec,7,Multi-Visions,World Class,58.3,1996
06/30,Tros Riviere,Quebec,6,Royal Columbians,World Class,49.0,1996
06/29,Levis,Quebec,8,Les Sentinelles,World Class,51.2,1996
06/30,Tros Riviere,Quebec,8,Northshore,World Class,47.4,1996
06/30,Lynn,MA,1,Cadets,World Class,82.6,1996
06/30,Glendora,CA,1,Blue Devils,World Class,81.9,1996
06/30,Lynn,MA,2,Colts,World Class,76.4,1996
06/30,Glendora,CA,2,Vanguard,World Class,79.0,1996
06/30,Lynn,MA,3,Crossmen,World Class,73.4,1996
06/30,Glendora,CA,3,Blue Knights,World Class,63.3,1996
06/30,Lynn,MA,4,Bluecoats,World Class,72.0,1996
06/30,Glendora,CA,4,Velvet Knights,World Class,62.3,1996
06/30,Lynn,MA,5,Boston Crusaders,World Class,67.1,1996
06/30,Lynn,MA,6,Spirit of Atlanta,World Class,61.2,1996
06/30,Glendora,CA,1,Mandarins,World Class,75.1,1996
06/30,Glendora,CA,2,Vanguard Cadets,World Class,71.5,1996
06/30,Lynn,MA,1,Spartans,World Class,77.4,1996
06/30,Glendora,CA,3,Pacific Crest,World Class,70.3,1996
06/30,Lynn,MA,2,East Coast Jazz,World Class,73.9,1996
06/30,Lynn,MA,3,Citations,World Class,56.5,1996
07/01,Moorhead,MN,1,Madison Scouts,World Class,75.8,1996
07/01,Etobicoke,Ontario,1,Dimension,World Class,63.9,1996
07/02,Fitchburg,MA,1,Crossmen,World Class,76.6,1996
07/02,Hastings,MN,1,Madison Scouts,World Class,76.0,1996
07/01,Moorhead,MN,2,Pioneer,World Class,64.8,1996
07/01,Etobicoke,Ontario,2,Patriots,World Class,61.3,1996
07/02,Fitchburg,MA,2,Academie Musicale,World Class,67.0,1996
07/02,Hastings,MN,2,Glassmen,World Class,69.4,1996
07/01,Moorhead,MN,3,Kiwanis Kavaliers,World Class,61.6,1996
07/01,Etobicoke,Ontario,3,Multi-Visions,World Class,59.4,1996
07/02,Fitchburg,MA,3,Boston Crusaders,World Class,66.3,1996
07/02,Hastings,MN,3,Pioneer,World Class,64.1,1996
07/01,Moorhead,MN,4,Americanos,World Class,51.3,1996
07/01,Etobicoke,Ontario,4,North Shore,World Class,58.5,1996
07/02,Fitchburg,MA,4,Spirit of Atlanta,World Class,60.1,1996
07/02,Hastings,MN,4,Nite Express,World Class,61.2,1996
07/01,Moorhead,MN,5,Govenaires,World Class,44.1,1996
07/01,Etobicoke,Ontario,5,General Butler Vagabonds,World Class,49.2,1996
07/02,Hastings,MN,5,Minnesota Brass,World Class,58.0,1996
07/01,Moorhead,MN,6,North Force,World Class,40.7,1996
07/01,Etobicoke,Ontario,6,Emerald Knights,World Class,47.9,1996
07/02,Fitchburg,MA,1,Spartans,World Class,75.2,1996
07/02,Hastings,MN,6,Troopers,World Class,55.1,1996
07/02,Fitchburg,MA,2,Dimension,World Class,71.6,1996
07/02,Hastings,MN,7,Govenaires,World Class,44.0,1996
07/02,Fitchburg,MA,3,East Coast Jazz,World Class,70.1,1996
07/02,Hastings,MN,8,North Force,World Class,36.7,1996
07/02,Fitchburg,MA,4,Fitchburg Kingsmen,World Class,42.8,1996
07/02,Fitchburg,MA,5,Royal Cadets,World Class,38.8,1996
07/03,Evanston,IL,1,Cavaliers,World Class,78.6,1996
07/03,Bristol,RI,1,Cadets,World Class,86.0,1996
07/03,Austin,MN,1,Nite Express,World Class,62.8,1996
07/04,New Berlin,WI,1,Pioneer,World Class,65.8,1996
07/03,Evanston,IL,2,Glassmen,World Class,62.8,1996
07/03,Bristol,RI,2,Colts,World Class,77.3,1996
07/03,Austin,MN,2,Americanos,World Class,52.3,1996
07/04,New Berlin,WI,2,Marion Cadets,World Class,46.4,1996
07/03,Evanston,IL,3,Kiwanis Kavaliers,World Class,58.7,1996
07/03,Bristol,RI,3,Crossmen,World Class,72.8,1996
07/03,Austin,MN,3,Northern Aurora,World Class,49.8,1996
07/04,New Berlin,WI,3,Saint John's,World Class,41.6,1996
07/03,Evanston,IL,4,Troopers,World Class,57.9,1996
07/03,Bristol,RI,4,Bluecoats,World Class,69.9,1996
07/03,Austin,MN,4,Govenaires,World Class,47.7,1996
07/04,New Berlin,WI,4,Marquis,World Class,40.2,1996
07/03,Evanston,IL,5,Blue Stars,World Class,49.6,1996
07/03,Bristol,RI,5,Academie Musicale,World Class,64.0,1996
07/03,Austin,MN,5,North Force,World Class,39.2,1996
07/04,New Berlin,WI,5,Racine Scouts,World Class,38.4,1996
07/03,Evanston,IL,6,Marion Cadets,World Class,42.1,1996
07/03,Bristol,RI,6,Spirit of Atlanta,World Class,57.9,1996
07/03,Austin,MN,6,Decorah Kilties,World Class,26.1,1996
07/04,New Berlin,WI,6,Bluegrass Brass,World Class,34.8,1996
07/03,Evanston,IL,7,Bandettes,World Class,31.4,1996
07/03,Evanston,IL,8,Colt Cadets,World Class,27.9,1996
07/04,Saint Peter,MN,1,Madison Scouts,World Class,79.6,1996
07/05,Wheaton,IL,1,Kiwanis Kavaliers,World Class,62.0,1996
07/05,Mankato,MN,1,Madison Scouts,World Class,79.5,1996
07/05,Racine,WI,1,Cavaliers,World Class,81.0,1996
07/04,Saint Peter,MN,2,Nite Express,World Class,67.1,1996
07/05,Wheaton,IL,2,Troopers,World Class,59.9,1996
07/05,Mankato,MN,2,Nite Express,World Class,67.7,1996
07/05,Racine,WI,2,Phantom Regiment,World Class,79.6,1996
07/04,Saint Peter,MN,3,Minnesota Brass,World Class,59.9,1996
07/05,Wheaton,IL,3,Marion Cadets,World Class,44.8,1996
07/05,Mankato,MN,3,Minnesota Brass,World Class,61.0,1996
07/05,Racine,WI,3,Pioneer,World Class,65.6,1996
07/04,Saint Peter,MN,4,Govenaires,World Class,50.5,1996
07/05,Wheaton,IL,4,Saint John's,World Class,43.4,1996
07/05,Mankato,MN,4,Americanos,World Class,52.3,1996
07/05,Racine,WI,4,Blue Stars,World Class,52.7,1996
07/04,Saint Peter,MN,5,Northern Aurora,World Class,50.4,1996
07/05,Wheaton,IL,5,Bluegrass Brass,World Class,35.3,1996
07/05,Mankato,MN,5,Northern Aurora,World Class,51.9,1996
07/05,Racine,WI,5,Capital Sound,World Class,49.5,1996
07/04,Saint Peter,MN,6,Americanos,World Class,49.5,1996
07/05,Wheaton,IL,6,Colt Cadets,World Class,31.7,1996
07/05,Mankato,MN,6,Govenaires,World Class,49.1,1996
07/05,Racine,WI,6,Phantom Regiment Cadets,World Class,40.8,1996
07/04,Saint Peter,MN,7,North Force,World Class,40.3,1996
07/05,Wheaton,IL,7,Bandettes,World Class,28.6,1996
07/05,Mankato,MN,7,North Force,World Class,41.9,1996
07/05,Racine,WI,7,Racine Scouts,World Class,34.4,1996
07/05,Kingston,NY,1,Cadets,World Class,83.1,1996
07/05,San Diego,CA,1,Blue Devils,World Class,84.3,1996
07/05,Rochester,NY,1,Dimension,World Class,69.6,1996
07/05,Kelso,WA,1,Blue Devils B,World Class,80.8,1996
07/05,Kingston,NY,2,Crossmen,World Class,72.9,1996
07/05,San Diego,CA,2,Vanguard,World Class,80.8,1996
07/05,Rochester,NY,2,Patriots,World Class,65.2,1996
07/05,Kelso,WA,2,Mandarins,World Class,73.7,1996
07/05,Kingston,NY,3,Bluecoats,World Class,72.5,1996
07/05,San Diego,CA,3,Velvet Knights,World Class,62.1,1996
07/05,Rochester,NY,3,Tarheel Suns,World Class,61.6,1996
07/05,Kelso,WA,3,Vanguard Cadets,World Class,69.1,1996
07/05,Kingston,NY,4,Academie Musicale,World Class,68.7,1996
07/05,Rochester,NY,4,Royal Columbians,World Class,58.0,1996
07/05,Kelso,WA,4,Seattle Cascades,World Class,68.4,1996
07/05,Kingston,NY,5,Boston Crusaders,World Class,65.7,1996
07/05,San Diego,CA,1,Pacific Crest,World Class,73.7,1996
07/05,Rochester,NY,5,Spectrum,World Class,56.7,1996
07/05,Kelso,WA,5,Edmonton Strutters,World Class,55.0,1996
07/05,Kingston,NY,6,Spirit of Atlanta,World Class,59.1,1996
07/05,Rochester,NY,6,3rd Regiment,World Class,53.6,1996
07/05,Rochester,NY,7,Emerald Knights,World Class,48.4,1996
07/05,Kingston,NY,1,Jersey Surf,World Class,65.6,1996
07/05,Kingston,NY,2,Raiders,World Class,61.4,1996
07/05,New Bedford,MA,1,Les Senateurs,World Class,72.7,1996
07/06,Rockford,IL,1,Phantom Regiment,World Class,80.7,1996
07/06,Clifton,NJ,1,Cadets,World Class,86.1,1996
07/06,Moreno Valley,CA,1,Blue Devils,World Class,86.6,1996
07/05,New Bedford,MA,2,Phoenix-MA,World Class,69.2,1996
07/06,Rockford,IL,2,Cavaliers,World Class,80.2,1996
07/06,Clifton,NJ,2,Crossmen,World Class,78.1,1996
07/06,Moreno Valley,CA,2,Vanguard,World Class,84.2,1996
07/05,New Bedford,MA,3,Quest,World Class,66.9,1996
07/06,Rockford,IL,3,Madison Scouts,World Class,79.0,1996
07/06,Clifton,NJ,3,Academie Musicale,World Class,70.4,1996
07/06,Moreno Valley,CA,3,Velvet Knights,World Class,68.0,1996
07/05,New Bedford,MA,4,Les Feux Follets,World Class,59.9,1996
07/06,Rockford,IL,4,Americanos,World Class,51.4,1996
07/06,Clifton,NJ,4,Boston Crusaders,World Class,67.7,1996
07/05,New Bedford,MA,5,Les Stentors,World Class,59.6,1996
07/06,Rockford,IL,5,Blue Stars,World Class,50.2,1996
07/06,Clifton,NJ,5,Spirit of Atlanta,World Class,63.3,1996
07/06,Moreno Valley,CA,1,Pacific Crest,World Class,74.7,1996
07/06,Rockford,IL,6,Capital Sound,World Class,46.8,1996
07/05,New Bedford,MA,1,Fitchburg Kingsmen,World Class,73.4,1996
07/06,Rockford,IL,7,Kilties,World Class,45.5,1996
07/06,Clifton,NJ,1,Jersey Surf,World Class,72.6,1996
07/05,New Bedford,MA,2,J's,World Class,72.7,1996
07/06,Rockford,IL,8,Phantom Regiment Cadets,World Class,41.2,1996
07/06,Clifton,NJ,2,Dimension,World Class,70.9,1996
07/05,New Bedford,MA,3,Royal Cadets,World Class,62.4,1996
07/06,Clifton,NJ,3,Raiders,World Class,65.7,1996
07/05,New Bedford,MA,4,Majestics,World Class,61.6,1996
07/06,Clifton,NJ,4,Tarheel Suns,World Class,60.4,1996
07/05,New Bedford,MA,5,Buccaneers,World Class,40.3,1996
