Date,City,State,Place,Corps,Class,Score,Year
07/11,Allentown,PA,5,Cavaliers,World Class,75.3,1981
07/11,Meadowlands,NJ,5,Westshoremen,World Class,75.35,1981
07/12,Bridgeport,CT,5,Alliance,World Class,55.3,1981
07/11,Allentown,PA,6,Garfield Cadets,World Class,74.9,1981
07/11,Allentown,PA,6,Garfield Cadets,World Class,73.75,1981
07/11,Meadowlands,NJ,6,Matadors,World Class,69.15,1981
07/11,Allentown,PA,7,Spirit of Atlanta,World Class,74.65,1981
07/11,Allentown,PA,7,Spirit of Atlanta,World Class,72.55,1981
07/11,Allentown,PA,8,North Star,World Class,70.5,1981
07/11,Allentown,PA,8,North Star,World Class,68.05,1981
07/11,Allentown,PA,9,Defenders,World Class,65.8,1981
07/11,Allentown,PA,9,Sky Ryders,World Class,63.6,1981
07/11,Allentown,PA,10,Sky Ryders,World Class,64.35,1981
07/11,Allentown,PA,10,Defenders,World Class,61.0,1981
07/11,Allentown,PA,11,Boston Crusaders,World Class,61.15,1981
07/11,Allentown,PA,11,Boston Crusaders,World Class,56.95,1981
07/11,Allentown,PA,12,Avant Garde,World Class,57.75,1981
07/11,Allentown,PA,12,Avant Garde,World Class,56.0,1981
07/11,Allentown,PA,13,Alliance,World Class,56.15,1981
07/11,Allentown,PA,14,Les Eclipses,World Class,50.5,1981
07/11,Allentown,PA,15,Squires,World Class,49.5,1981
07/11,Allentown,PA,16,Long Island Kingsmen,World Class,44.7,1981
07/11,Allentown,PA,17,Patriots,World Class,40.05,1981
07/11,Allentown,PA,18,Black Watch,World Class,37.7,1981
07/11,Allentown,PA,19,CMCC Warriors,World Class,35.8,1981
07/12,Saginaw,MI,1,Guardsmen,World Class,64.25,1981
07/12,Racine,WI,1,Cavalier Cadets,World Class,42.4,1981
07/17,Salinas,CA,1,Vanguard,World Class,82.1,1981
07/18,Titusville,PA,1,Long Island Kingsmen,World Class,57.6,1981
07/12,Saginaw,MI,2,General Putnam's Men,World Class,49.55,1981
07/12,Racine,WI,2,Madison Junior Scouts,World Class,35.8,1981
07/17,Salinas,CA,2,Valley Fever,World Class,60.55,1981
07/18,Titusville,PA,2,Bluecoats,World Class,54.5,1981
07/12,Saginaw,MI,3,Americanos,World Class,43.9,1981
07/12,Racine,WI,3,Phantom Regiment Cadets,World Class,33.5,1981
07/17,Salinas,CA,3,Velvet Knights,World Class,50.4,1981
07/18,Titusville,PA,3,Vagabonds-NY,World Class,54.05,1981
07/12,Saginaw,MI,4,Imperials,World Class,33.85,1981
07/12,Racine,WI,4,Kiltie Kadets,World Class,25.0,1981
07/18,Titusville,PA,4,Black Watch,World Class,52.7,1981
07/12,Saginaw,MI,5,Coachmen,World Class,28.95,1981
07/12,Racine,WI,5,Pioneer II,World Class,17.5,1981
07/12,Saginaw,MI,6,Bandettes,World Class,28.65,1981
07/12,Racine,WI,6,Los Charros,World Class,16.1,1981
07/12,Saginaw,MI,7,Statesmen,World Class,19.9,1981
07/18,Carlisle,PA,1,Reading Buccaneers,World Class,83.7,1981
07/18,Kankakee,IL,1,Cavaliers,World Class,78.05,1981
07/18,Etobicoke,Ontario,1,Ambassadors,World Class,70.0,1981
07/18,Port Washington,WI,1,Cavalier Cadets,World Class,27.5,1981
07/18,Carlisle,PA,2,Hawthorne Caballeros,World Class,80.2,1981
07/18,Kankakee,IL,2,Guardsmen,World Class,66.6,1981
07/18,Etobicoke,Ontario,2,Brantford Girls,World Class,68.2,1981
07/18,Port Washington,WI,2,Madison Junior Scouts,World Class,25.0,1981
07/18,Carlisle,PA,3,Westshoremen,World Class,77.9,1981
07/18,Kankakee,IL,3,Blue Stars,World Class,65.4,1981
07/18,Etobicoke,Ontario,3,Kiwanis Kavaliers,World Class,65.0,1981
07/18,Port Washington,WI,3,Phantom Regiment Cadets,World Class,22.0,1981
07/18,Carlisle,PA,4,Rochester Crusaders,World Class,64.85,1981
07/18,Kankakee,IL,4,Colts,World Class,55.45,1981
07/18,Port Washington,WI,4,Kiltie Kadets,World Class,13.8,1981
07/18,Carlisle,PA,5,Thunderbirds,World Class,57.5,1981
07/18,Kankakee,IL,5,Saginaires,World Class,53.25,1981
07/18,Kankakee,IL,6,Imperials,World Class,43.35,1981
07/18,Kankakee,IL,7,Vaqueros,World Class,33.5,1981
07/18,Providence,RI,1,Sunrisers,World Class,80.0,1981
07/19,Kewanee,IL,1,Phantom Regiment,World Class,82.9,1981
07/19,Kitchner,Ontario,1,Kiwanis Kavaliers,World Class,68.0,1981
07/21,Bustine,CA,1,Valley Fever,World Class,57.95,1981
07/18,Providence,RI,2,Connecticut Hurricanes,World Class,76.1,1981
07/19,Kewanee,IL,2,Knights,World Class,69.7,1981
07/21,Bustine,CA,2,Blue Devils B,World Class,44.8,1981
07/18,Providence,RI,3,New York Skyliners,World Class,75.6,1981
07/19,Kewanee,IL,3,Blue Stars,World Class,66.4,1981
07/19,Kitchner,Ontario,1,Ambassadors,World Class,73.0,1981
07/21,Bustine,CA,3,Marauders,World Class,33.1,1981
07/18,Providence,RI,4,Matadors,World Class,66.7,1981
07/19,Kewanee,IL,4,Guardsmen,World Class,65.5,1981
07/19,Kitchner,Ontario,2,Saint Andrew's,World Class,48.0,1981
07/21,Bustine,CA,4,Argonauts,World Class,31.65,1981
07/19,Kewanee,IL,5,Colts,World Class,58.7,1981
07/19,Kewanee,IL,6,Saginaires,World Class,54.8,1981
07/19,Kewanee,IL,7,Imperials,World Class,41.1,1981
07/24,Corning,NY,1,Bridgemen,World Class,78.4,1981
07/24,Fulton,MS,1,Spirit of Atlanta,World Class,80.5,1981
07/24,Madison,WI,1,Madison Junior Scouts,World Class,86.1,1981
07/24,Sacramento,CA,1,Blue Devils,World Class,86.1,1981
07/24,Corning,NY,2,Garfield Cadets,World Class,73.55,1981
07/24,Fulton,MS,2,Memphis Blues,World Class,72.3,1981
07/24,Madison,WI,2,Cavalier Cadets,World Class,83.5,1981
07/24,Sacramento,CA,2,Vanguard,World Class,83.5,1981
07/24,Corning,NY,3,Defenders,World Class,63.7,1981
07/24,Fulton,MS,3,Suncoast Sound,World Class,60.4,1981
07/24,Madison,WI,3,Phantom Regiment Cadets,World Class,73.9,1981
07/24,Sacramento,CA,3,Freelancers,World Class,73.9,1981
07/24,Corning,NY,4,Boston Crusaders,World Class,63.3,1981
07/24,Fulton,MS,4,Southwind,World Class,54.2,1981
07/24,Madison,WI,4,Kiltie Kadets,World Class,62.2,1981
07/24,Sacramento,CA,4,Valley Fever,World Class,62.2,1981
07/24,Corning,NY,5,Avant Garde,World Class,59.8,1981
07/24,Fulton,MS,5,Southernaires,World Class,52.9,1981
07/24,Madison,WI,5,Pioneer II,World Class,60.7,1981
07/24,Sacramento,CA,5,San Jose Raiders,World Class,60.7,1981
07/24,Fulton,MS,6,Royal Lancers,World Class,36.9,1981
07/24,Madison,WI,6,Los Charros,World Class,52.9,1981
07/24,Sacramento,CA,6,Velvet Knights,World Class,52.9,1981
07/24,Sacramento,CA,7,Mandarins,World Class,43.75,1981
07/24,Sacramento,CA,8,Pacific Blue,World Class,24.25,1981
07/25,Ithaca,NY,1,"27th
  Lancers",World Class,83.25,1981
07/25,Ithaca,NY,1,"27th
  Lancers",World Class,84.25,1981
07/25,DeKalb,IL,1,"Phantom
  Regiment",World Class,83.6,1981
07/25,DeKalb,IL,1,"Madison
  Scouts",World Class,82.35,1981
07/25,Ithaca,NY,2,Bridgemen,World Class,80.6,1981
07/25,Ithaca,NY,2,Bridgemen,World Class,80.6,1981
07/25,DeKalb,IL,2,Madison Scouts,World Class,81.65,1981
07/25,DeKalb,IL,2,Phantom Regiment,World Class,81.05,1981
07/25,Ithaca,NY,3,Crossmen,World Class,77.9,1981
07/25,Ithaca,NY,3,Crossmen,World Class,78.9,1981
07/25,DeKalb,IL,3,Cavaliers,World Class,76.65,1981
07/25,DeKalb,IL,3,Cavaliers,World Class,76.6,1981
07/25,Ithaca,NY,4,Garfield Cadets,World Class,76.7,1981
07/25,Ithaca,NY,4,Garfield Cadets,World Class,75.55,1981
07/25,DeKalb,IL,4,Knights,World Class,68.2,1981
07/25,DeKalb,IL,4,Blue Stars,World Class,66.65,1981
07/25,Ithaca,NY,5,North Star,World Class,71.65,1981
07/25,Ithaca,NY,5,North Star,World Class,69.95,1981
07/25,DeKalb,IL,5,Guardsmen,World Class,67.75,1981
07/25,DeKalb,IL,5,Knights,World Class,66.45,1981
07/25,Ithaca,NY,6,Defenders,World Class,66.65,1981
07/25,Ithaca,NY,6,Boston Crusaders,World Class,63.6,1981
07/25,DeKalb,IL,6,Blue Stars,World Class,67.15,1981
07/25,DeKalb,IL,6,Guardsmen,World Class,65.65,1981
07/25,Ithaca,NY,7,Boston Crusaders,World Class,65.55,1981
07/25,Ithaca,NY,7,Defenders,World Class,63.5,1981
07/25,DeKalb,IL,7,Rivermen,World Class,67.0,1981
07/25,DeKalb,IL,7,Rivermen,World Class,64.55,1981
07/25,Ithaca,NY,8,Avant Garde,World Class,62.95,1981
07/25,Ithaca,NY,8,Avant Garde,World Class,59.4,1981
07/25,DeKalb,IL,8,Colts,World Class,55.85,1981
07/25,DeKalb,IL,8,Colts,World Class,55.65,1981
07/25,Ithaca,NY,9,Squires,World Class,57.15,1981
07/25,Ithaca,NY,9,Squires,World Class,54.7,1981
07/25,DeKalb,IL,9,Pioneer,World Class,54.4,1981
07/25,DeKalb,IL,9,Saginaires,World Class,51.95,1981
07/25,Ithaca,NY,10,Les Eclipses,World Class,55.35,1981
07/25,Ithaca,NY,10,Les Eclipses,World Class,53.9,1981
07/25,DeKalb,IL,10,Saginaires,World Class,53.95,1981
07/25,DeKalb,IL,10,Pioneer,World Class,50.85,1981
07/25,Ithaca,NY,11,Alliance,World Class,54.55,1981
07/25,DeKalb,IL,11,Imperial Guard,World Class,53.65,1981
07/25,Ithaca,NY,12,Long Island Kingsmen,World Class,51.15,1981
07/25,DeKalb,IL,12,Americanos,World Class,50.25,1981
07/25,Ithaca,NY,13,Fantasia III,World Class,50.85,1981
07/25,DeKalb,IL,13,Sundowners,World Class,48.55,1981
07/25,Ithaca,NY,14,Les Chatelaines,World Class,46.55,1981
07/25,DeKalb,IL,14,Emerald Knights,World Class,45.7,1981
07/25,Ithaca,NY,15,"General Butler
  Vagabonds",World Class,44.0,1981
07/25,DeKalb,IL,15,Royal Grenadiers,World Class,44.05,1981
07/25,Ithaca,NY,16,Cavaliers-MA,World Class,42.95,1981
07/25,DeKalb,IL,16,Imperials,World Class,43.3,1981
07/25,Ithaca,NY,17,Valley Airs,World Class,42.15,1981
07/25,DeKalb,IL,17,Coachmen,World Class,40.4,1981
07/25,Ithaca,NY,18,Black Watch,World Class,40.7,1981
07/25,DeKalb,IL,18,Kilties,World Class,37.65,1981
07/25,Ithaca,NY,19,Greece Cadets,World Class,39.95,1981
07/25,DeKalb,IL,19,Marquis,World Class,36.75,1981
07/25,Ithaca,NY,20,Volunteers,World Class,31.85,1981
07/25,DeKalb,IL,20,Vaqueros,World Class,33.3,1981
07/25,Ithaca,NY,21,Lockport Blazers,World Class,30.9,1981
07/25,DeKalb,IL,21,Illiana Lancers,World Class,33.1,1981
07/25,Ithaca,NY,22,Patriots,World Class,29.85,1981
07/25,DeKalb,IL,22,CapitolAires,World Class,32.5,1981
07/25,Ithaca,NY,23,Verona Eagles,World Class,29.05,1981
07/25,DeKalb,IL,23,Black Knights,World Class,32.3,1981
07/25,Ithaca,NY,24,Gauchos,World Class,28.45,1981
07/25,DeKalb,IL,24,Voyagers,World Class,25.0,1981
07/25,Ithaca,NY,25,Mello Dears,World Class,24.8,1981
07/25,DeKalb,IL,25,Statesmen,World Class,23.25,1981
07/25,Ithaca,NY,26,Frontiersmen,World Class,23.7,1981
07/25,DeKalb,IL,26,Blue Knights-MN,World Class,15.85,1981
07/25,Wesson,MS,1,"Spirit of
  Atlanta",World Class,78.2,1981
07/25,Scranton,PA,1,"Reading
  Buccaneers",World Class,81.85,1981
07/26,Derby,CT,1,"New York
  Skyliners",World Class,78.15,1981
07/26,Dolton,IL,1,Royal Grenadiers,World Class,45.2,1981
07/25,Wesson,MS,2,Memphis Blues,World Class,74.1,1981
07/25,Scranton,PA,2,Connecticut Hurricanes,World Class,77.8,1981
07/26,Derby,CT,2,Connecticut Hurricanes,World Class,76.65,1981
07/26,Dolton,IL,2,Imperials,World Class,44.55,1981
07/25,Wesson,MS,3,Suncoast Sound,World Class,61.0,1981
07/25,Scranton,PA,3,New York Skyliners,World Class,76.7,1981
07/26,Derby,CT,3,Hawthorne Caballeros,World Class,76.45,1981
07/26,Dolton,IL,3,Black Knights,World Class,38.7,1981
07/25,Wesson,MS,4,Southwind,World Class,54.7,1981
07/25,Scranton,PA,4,Westshoremen,World Class,71.5,1981
07/26,Derby,CT,4,Sunrisers,World Class,75.4,1981
07/26,Dolton,IL,4,Vaqueros,World Class,34.95,1981
07/25,Wesson,MS,5,Southernaires,World Class,50.9,1981
07/25,Scranton,PA,5,Rochester Crusaders,World Class,60.05,1981
07/26,Derby,CT,5,Matadors,World Class,73.6,1981
07/26,Dolton,IL,5,Statesmen,World Class,23.75,1981
07/25,Wesson,MS,6,Royal Lancers,World Class,31.4,1981
07/25,Scranton,PA,6,Erie Thunderbirds,World Class,50.05,1981
08/01,Rochester,NY,1,Reading Buccaneers,World Class,83.5,1981
08/01,Marion,OH,1,Phantom Regiment,World Class,84.15,1981
08/01,Columbus,OH,1,Phantom Regiment,World Class,85.3,1981
08/02,Cedar Rapids,IA,1,Madison Scouts,World Class,88.3,1981
08/01,Rochester,NY,2,New York Skyliners,World Class,80.7,1981
08/01,Marion,OH,2,Cavaliers,World Class,80.95,1981
08/01,Columbus,OH,2,Cavaliers,World Class,81.6,1981
08/02,Cedar Rapids,IA,2,Blue Stars,World Class,79.2,1981
08/01,Rochester,NY,3,Sunrisers,World Class,78.7,1981
08/01,Marion,OH,3,Garfield Cadets,World Class,76.45,1981
08/01,Columbus,OH,3,Garfield Cadets,World Class,75.7,1981
08/02,Cedar Rapids,IA,3,Knights,World Class,76.5,1981
08/01,Rochester,NY,4,Hawthorne Caballeros,World Class,78.65,1981
08/01,Marion,OH,4,Guardsmen,World Class,71.1,1981
08/01,Columbus,OH,4,Memphis Blues,World Class,70.4,1981
08/02,Cedar Rapids,IA,4,Rivermen,World Class,76.2,1981
08/01,Rochester,NY,5,Connecticut Hurricanes,World Class,78.45,1981
08/01,Marion,OH,5,Memphis Blues,World Class,68.95,1981
08/01,Columbus,OH,5,Guardsmen,World Class,69.3,1981
08/02,Cedar Rapids,IA,5,Pioneer,World Class,67.4,1981
08/01,Rochester,NY,6,Westshoremen,World Class,78.25,1981
08/01,Marion,OH,6,Valley Fever,World Class,62.9,1981
08/01,Columbus,OH,6,Valley Fever,World Class,63.6,1981
08/02,Cedar Rapids,IA,6,Sundowners,World Class,60.6,1981
08/01,Rochester,NY,7,Rochester Crusaders,World Class,65.0,1981
08/01,Marion,OH,7,Squires,World Class,62.2,1981
08/01,Columbus,OH,7,Pride of Cincinnati,World Class,62.75,1981
08/01,Rochester,NY,8,Matadors,World Class,63.8,1981
08/01,Marion,OH,8,Pride of Cincinnati,World Class,62.0,1981
08/01,Columbus,OH,8,Les Eclipses,World Class,61.2,1981
08/01,Rochester,NY,9,Thunderbirds,World Class,56.05,1981
08/01,Marion,OH,9,Les Eclipses,World Class,59.1,1981
08/01,Columbus,OH,9,Squires,World Class,58.55,1981
08/01,Rochester,NY,10,Canadian Regionaires,World Class,41.4,1981
08/01,Marion,OH,10,Colts,World Class,57.7,1981
08/01,Columbus,OH,10,Colts,World Class,57.0,1981
08/01,Marion,OH,11,Saginaires,World Class,54.1,1981
08/01,Marion,OH,12,Vagabonds,World Class,52.7,1981
08/01,Marion,OH,13,Long Island Kingsmen,World Class,51.0,1981
08/01,Marion,OH,14,General Putnam's Men,World Class,48.85,1981
08/01,Marion,OH,15,CMCC Warriors,World Class,45.9,1981
08/01,Marion,OH,16,Black Watch,World Class,43.0,1981
08/01,Marion,OH,17,Black Knights,World Class,38.45,1981
08/02,Dayton,OH,1,Phantom Regiment,World Class,85.05,1981
08/03,Sioux City,IA,1,Blue Devils,World Class,89.6,1981
08/03,Fort Madison,IA,1,Madison Scouts,World Class,83.6,1981
08/04,Toledo,OH,1,Garfield Cadets,World Class,80.05,1981
08/02,Dayton,OH,2,Garfield Cadets,World Class,77.4,1981
08/03,Sioux City,IA,2,Vanguard,World Class,88.3,1981
08/03,Fort Madison,IA,2,Blue Stars,World Class,73.6,1981
08/04,Toledo,OH,2,Guardsmen,World Class,73.4,1981
08/02,Dayton,OH,3,Guardsmen,World Class,72.05,1981
08/03,Sioux City,IA,3,Sky Ryders,World Class,77.7,1981
08/03,Fort Madison,IA,3,Rivermen,World Class,71.1,1981
08/04,Toledo,OH,3,Memphis Blues,World Class,73.05,1981
08/02,Dayton,OH,4,Memphis Blues,World Class,69.45,1981
08/03,Sioux City,IA,4,Troopers,World Class,76.6,1981
08/03,Fort Madison,IA,4,Pioneer,World Class,63.5,1981
08/04,Toledo,OH,4,Boston Crusaders,World Class,65.1,1981
08/02,Dayton,OH,5,Pride of Cincinnati,World Class,61.35,1981
08/03,Sioux City,IA,5,Seattle Imperials,World Class,71.1,1981
08/03,Fort Madison,IA,5,Sundowners,World Class,55.6,1981
08/04,Toledo,OH,5,Pride of Cincinnati,World Class,63.75,1981
08/02,Dayton,OH,6,Long Island Kingsmen,World Class,53.2,1981
08/04,Toledo,OH,6,Les Eclipses,World Class,61.5,1981
08/02,Dayton,OH,7,Ventures,World Class,46.65,1981
08/04,Toledo,OH,7,Valley Fever,World Class,61.4,1981
08/04,Toledo,OH,8,Squires,World Class,58.4,1981
08/04,Toledo,OH,9,Long Island Kingsmen,World Class,57.55,1981
08/04,Toledo,OH,10,Bluecoats,World Class,56.35,1981
08/04,Toledo,OH,11,Saginaires,World Class,53.0,1981
08/04,Toledo,OH,12,General Putnam's Men,World Class,50.15,1981
08/04,Toledo,OH,13,CMCC Warriors,World Class,47.55,1981
08/04,Toledo,OH,1,Garfield Cadets,World Class,79.75,1981
08/05,Minneapolis,MN,1,Blue Devils,World Class,82.9,1981
08/06,Stillwater,MN,1,Blue Devils,World Class,85.55,1981
08/07,Indianapolis,IN,1,Crossmen,World Class,81.9,1981
08/04,Toledo,OH,2,Guardsmen,World Class,73.75,1981
08/05,Minneapolis,MN,2,Madison Scouts,World Class,80.55,1981
08/06,Stillwater,MN,2,Madison Scouts,World Class,84.35,1981
08/07,Indianapolis,IN,2,Spirit of Atlanta,World Class,79.6,1981
08/04,Toledo,OH,3,Memphis Blues,World Class,73.55,1981
08/05,Minneapolis,MN,3,Freelancers,World Class,74.15,1981
08/06,Stillwater,MN,3,Vanguard,World Class,82.35,1981
08/07,Indianapolis,IN,3,North Star,World Class,75.5,1981
08/04,Toledo,OH,4,Boston Crusaders,World Class,66.1,1981
08/05,Minneapolis,MN,4,Blue Stars,World Class,65.85,1981
08/06,Stillwater,MN,4,Bridgemen,World Class,82.1,1981
08/07,Indianapolis,IN,4,Defenders,World Class,68.65,1981
08/04,Toledo,OH,5,Pride of Cincinnati,World Class,64.65,1981
08/05,Minneapolis,MN,5,Rivermen,World Class,64.6,1981
08/06,Stillwater,MN,5,Garfield Cadets,World Class,79.75,1981
08/07,Indianapolis,IN,5,Pride of Cincinnati,World Class,61.45,1981
08/04,Toledo,OH,6,Les Eclipses,World Class,63.85,1981
08/06,Stillwater,MN,6,Blue Stars,World Class,66.45,1981
08/07,Indianapolis,IN,6,Imperial Guard,World Class,56.3,1981
08/04,Toledo,OH,7,Squires,World Class,63.15,1981
08/06,Stillwater,MN,7,Seattle Imperials,World Class,64.15,1981
08/04,Toledo,OH,8,Valley Fever,World Class,63.05,1981
08/06,Stillwater,MN,8,Rivermen,World Class,62.15,1981
08/04,Toledo,OH,9,Long Island Kingsmen,World Class,57.4,1981
08/04,Toledo,OH,10,Bluecoats,World Class,56.4,1981
08/07,Rockford,IL,1,Madison Scouts,World Class,85.65,1981
08/07,Racine,WI,1,Troopers,World Class,76.25,1981
08/08,Whitewater,WI,1,Blue Devils,World Class,87.9,1981
08/08,Whitewater,WI,1,Madison Scouts,World Class,86.9,1981
08/07,Rockford,IL,2,Phantom Regiment,World Class,85.45,1981
08/07,Racine,WI,2,Guardsmen,World Class,73.8,1981
08/08,Whitewater,WI,2,Vanguard,World Class,87.55,1981
08/08,Whitewater,WI,2,Blue Devils,World Class,85.75,1981
08/07,Rockford,IL,3,Blue Devils,World Class,85.4,1981
08/07,Racine,WI,3,Seattle Imperials,World Class,67.9,1981
08/08,Whitewater,WI,3,Madison Scouts,World Class,87.2,1981
08/08,Whitewater,WI,3,Vanguard,World Class,85.4,1981
08/07,Rockford,IL,4,27th Lancers,World Class,84.8,1981
08/07,Racine,WI,4,Pioneer,World Class,54.95,1981
08/08,Whitewater,WI,4,Phantom Regiment,World Class,85.5,1981
08/08,Whitewater,WI,4,Phantom Regiment,World Class,84.35,1981
08/07,Rockford,IL,5,Bridgemen,World Class,81.85,1981
08/07,Racine,WI,5,Royal Grenadiers,World Class,43.45,1981
08/08,Whitewater,WI,5,27th Lancers,World Class,84.6,1981
08/08,Whitewater,WI,5,27th Lancers,World Class,83.2,1981
08/07,Rockford,IL,6,Memphis Blues,World Class,66.9,1981
08/07,Racine,WI,6,Vaqueros,World Class,32.2,1981
08/08,Whitewater,WI,6,Bridgemen,World Class,83.9,1981
08/08,Whitewater,WI,6,Garfield Cadets,World Class,80.65,1981
08/07,Rockford,IL,7,Valiant Knights,World Class,40.1,1981
08/07,Racine,WI,7,Statesmen,World Class,23.8,1981
08/08,Whitewater,WI,7,Garfield Cadets,World Class,81.45,1981
08/08,Whitewater,WI,7,Bridgemen,World Class,80.15,1981
08/08,Whitewater,WI,8,Cavaliers,World Class,80.75,1981
08/08,Whitewater,WI,8,Cavaliers,World Class,78.35,1981
08/08,Whitewater,WI,9,Crossmen,World Class,79.4,1981
08/08,Whitewater,WI,9,Crossmen,World Class,78.2,1981
08/08,Whitewater,WI,10,Spirit of Atlanta,World Class,79.3,1981
08/08,Whitewater,WI,10,Spirit of Atlanta,World Class,77.5,1981
08/08,Whitewater,WI,11,Troopers,World Class,76.4,1981
08/08,Whitewater,WI,11,Troopers,World Class,73.8,1981
08/08,Whitewater,WI,12,Sky Ryders,World Class,75.65,1981
08/08,Whitewater,WI,12,Sky Ryders,World Class,71.8,1981
08/08,Whitewater,WI,13,North Star,World Class,75.4,1981
08/08,Whitewater,WI,14,Freelancers,World Class,74.7,1981
08/08,Whitewater,WI,15,Guardsmen,World Class,73.8,1981
08/08,Whitewater,WI,16,Blue Stars,World Class,71.6,1981
08/08,Whitewater,WI,17,Memphis Blues,World Class,69.3,1981
08/08,Whitewater,WI,18,Knights,World Class,68.4,1981
08/08,Whitewater,WI,19,Defenders,World Class,67.0,1981
08/08,Whitewater,WI,20,Rivermen,World Class,65.85,1981
08/08,Whitewater,WI,21,Boston Crusaders,World Class,65.65,1981
08/08,Whitewater,WI,22,Seattle Imperials,World Class,65.35,1981
08/08,Whitewater,WI,23,Avant Garde,World Class,64.9,1981
08/08,Whitewater,WI,24,San Jose Raiders,World Class,63.85,1981
08/08,Whitewater,WI,25,Bluecoats,World Class,58.95,1981
08/08,Whitewater,WI,26,Colts,World Class,58.75,1981
08/08,Whitewater,WI,27,1st Canadian Regiment,World Class,47.9,1981
08/08,Lewisburg,PA,1,Reading Buccaneers,World Class,83.5,1981
08/09,Alton,IL,1,Bridgemen,World Class,84.75,1981
08/09,East Rutherford,NJ,1,Reading Buccaneers,World Class,82.8,1981
08/09,Mendota,IL,1,Colts,World Class,63.5,1981
08/08,Lewisburg,PA,2,Hawthorne Caballeros,World Class,82.55,1981
08/09,Alton,IL,2,Garfield Cadets,World Class,84.25,1981
08/09,East Rutherford,NJ,2,Connecticut Hurricanes,World Class,81.15,1981
08/09,Mendota,IL,2,Valley Fever,World Class,58.3,1981
08/08,Lewisburg,PA,3,Westshoremen,World Class,81.4,1981
08/09,Alton,IL,3,Spirit of Atlanta,World Class,79.15,1981
08/09,East Rutherford,NJ,3,Sunrisers,World Class,80.95,1981
08/09,Mendota,IL,3,Pioneer,World Class,54.9,1981
08/08,Lewisburg,PA,4,Rochester Crusaders,World Class,69.2,1981
08/09,Alton,IL,4,North Star,World Class,74.95,1981
08/09,East Rutherford,NJ,4,New York Skyliners,World Class,80.0,1981
08/09,Mendota,IL,4,Americanos,World Class,47.7,1981
08/08,Lewisburg,PA,5,Thunderbirds,World Class,58.55,1981
08/09,Alton,IL,5,Troopers,World Class,74.0,1981
08/09,East Rutherford,NJ,5,Westshoremen,World Class,75.1,1981
08/09,Mendota,IL,5,Emerald Knights,World Class,38.0,1981
08/08,Lewisburg,PA,6,Archer Epler Muskateers,World Class,48.45,1981
08/09,Alton,IL,6,Sky Ryders,World Class,73.45,1981
08/09,East Rutherford,NJ,6,Matadors,World Class,68.4,1981
08/09,Mendota,IL,6,Valiant Knights,World Class,36.7,1981
08/08,Lewisburg,PA,7,Steel City Ambassadors,World Class,44.2,1981
08/09,Alton,IL,7,Guardsmen,World Class,72.2,1981
08/09,East Rutherford,NJ,7,Archer Epler Muskateers,World Class,50.4,1981
08/09,Mendota,IL,7,CapitolAires,World Class,26.7,1981
08/08,Lewisburg,PA,8,Yankee Rebels,World Class,40.7,1981
08/09,Alton,IL,8,Defenders,World Class,68.75,1981
08/10,Cincinnati,OH,1,Vanguard,World Class,89.1,1981
08/10,Sevierville,TN,1,Cavaliers,World Class,81.4,1981
08/10,Columbus,OH,1,Madison Scouts,World Class,87.1,1981
08/10,Ottawa,OH,1,Valley Fever,World Class,62.1,1981
08/10,Cincinnati,OH,2,Madison Scouts,World Class,88.9,1981
08/10,Sevierville,TN,2,North Star,World Class,75.8,1981
08/10,Columbus,OH,2,27th Lancers,World Class,85.8,1981
08/10,Ottawa,OH,2,Saginaires,World Class,57.8,1981
08/10,Cincinnati,OH,3,Blue Devils,World Class,87.45,1981
08/10,Sevierville,TN,3,Sky Ryders,World Class,75.55,1981
08/10,Columbus,OH,3,Bridgemen,World Class,84.85,1981
08/10,Ottawa,OH,3,Pioneer,World Class,55.2,1981
08/10,Cincinnati,OH,4,Crossmen,World Class,82.8,1981
08/10,Sevierville,TN,4,Seattle Imperials,World Class,66.25,1981
08/10,Columbus,OH,4,Blue Stars,World Class,74.25,1981
08/10,Ottawa,OH,4,Americanos,World Class,50.3,1981
08/10,Cincinnati,OH,5,Garfield Cadets,World Class,81.75,1981
08/10,Sevierville,TN,5,Rivermen,World Class,65.9,1981
08/10,Columbus,OH,5,Pride of Cincinnati,World Class,61.85,1981
08/10,Ottawa,OH,5,Sundowners,World Class,46.7,1981
08/10,Cincinnati,OH,6,Pride of Cincinnati,World Class,64.85,1981
08/10,Sevierville,TN,6,Arcs-en-ciel,World Class,56.8,1981
08/10,Columbus,OH,6,Bluecoats,World Class,54.7,1981
08/10,Ottawa,OH,6,Bandettes,World Class,33.6,1981
08/10,Cincinnati,OH,7,San Jose Raiders,World Class,63.0,1981
08/10,Sevierville,TN,7,Southwind,World Class,49.75,1981
08/10,Columbus,OH,7,General Putnam's Men,World Class,47.85,1981
08/11,Louisville,KY,1,Blue Devils,World Class,89.85,1981
08/11,South Pittsburgh,TN,1,Cavaliers,World Class,81.4,1981
08/12,Butler,PA,1,Freelancers,World Class,77.95,1981
08/12,Butler,PA,1,27th Lancers,World Class,86.45,1981
08/11,Louisville,KY,2,Spirit of Atlanta,World Class,82.7,1981
08/11,South Pittsburgh,TN,2,Sky Ryders,World Class,73.7,1981
08/12,Butler,PA,2,Valley Fever,World Class,67.65,1981
08/12,Butler,PA,2,Bridgemen,World Class,85.45,1981
