Date,City,State,Place,Corps,Class,Score,Year
07/03,Hoffman Estates,IL,6,Bandettes,Open Class,29.4,1994
07/03,Mount Prospect,IL,6,Chicago Vanguard,Open Class,40.2,1994
07/03,Everett,WA,1,Velvet Knights,Open Class,69.4,1994
07/03,Chelmsford,MA,1,Dimension,Open Class,63.6,1994
07/03,East Troy,WI,1,Coachmen,Open Class,41.6,1994
07/04,Wakefield,MA,1,Blue Devils,Open Class,82.4,1994
07/03,Everett,WA,2,Freelancers,Open Class,68.8,1994
07/03,Chelmsford,MA,2,East Coast Jazz,Open Class,60.0,1994
07/03,East Troy,WI,2,Marquis,Open Class,41.2,1994
07/04,Wakefield,MA,2,Cadets,Open Class,78.6,1994
07/03,Everett,WA,3,Marauders,Open Class,59.1,1994
07/03,Chelmsford,MA,3,Spartans,Open Class,59.7,1994
07/03,East Troy,WI,3,Saint John's,Open Class,39.9,1994
07/04,Wakefield,MA,3,Bluecoats,Open Class,68.5,1994
07/03,Chelmsford,MA,4,Academie Musicale,Open Class,59.2,1994
07/03,East Troy,WI,4,Marion Cadets,Open Class,27.7,1994
07/04,Wakefield,MA,4,Boston Crusaders,Open Class,60.2,1994
07/03,Everett,WA,1,Mandarins,Open Class,68.6,1994
07/03,Chelmsford,MA,5,Les Etoiles,Open Class,56.3,1994
07/03,East Troy,WI,5,Royalaires,Open Class,27.1,1994
07/04,Wakefield,MA,5,Cardinals,Open Class,45.3,1994
07/03,Everett,WA,2,Seattle Cascades,Open Class,62.6,1994
07/03,Chelmsford,MA,6,Patriots,Open Class,56.0,1994
07/03,East Troy,WI,6,Racine Scouts,Open Class,25.8,1994
07/03,Everett,WA,3,Allegiance Elite,Open Class,60.3,1994
07/03,Chelmsford,MA,7,Ventures,Open Class,55.1,1994
07/03,Chelmsford,MA,8,Royal Columbians,Open Class,54.0,1994
07/03,Chelmsford,MA,9,Buccaneers,Open Class,53.3,1994
07/03,Chelmsford,MA,10,Contemporary Youth Ens.,Open Class,53.0,1994
07/03,Chelmsford,MA,11,Royal Cadets,Open Class,36.4,1994
07/04,Gowrie,IA,1,Madison Scouts,Open Class,77.8,1994
07/04,Saint Peter,MN,1,Colts,Open Class,73.0,1994
07/05,Mankato,MN,1,Madison Scouts,Open Class,79.0,1994
07/05,Oak Ridge,TN,1,Glassmen,Open Class,66.5,1994
07/04,Gowrie,IA,2,Nite Express,Open Class,59.0,1994
07/04,Saint Peter,MN,2,Minnesota Brass,Open Class,63.1,1994
07/05,Mankato,MN,2,Colts,Open Class,72.8,1994
07/05,Oak Ridge,TN,2,Magic of Orlando,Open Class,61.5,1994
07/04,Gowrie,IA,3,Kiwanis Kavaliers,Open Class,55.7,1994
07/04,Saint Peter,MN,3,CapitolAires,Open Class,48.5,1994
07/05,Mankato,MN,3,Nite Express,Open Class,57.4,1994
07/05,Oak Ridge,TN,3,Carolina Crown,Open Class,54.7,1994
07/04,Gowrie,IA,4,Blue Stars,Open Class,50.0,1994
07/04,Saint Peter,MN,4,Americanos,Open Class,47.1,1994
07/05,Mankato,MN,4,Blue Stars,Open Class,53.5,1994
07/05,Oak Ridge,TN,4,Southwind,Open Class,53.6,1994
07/04,Gowrie,IA,5,Quad City Knights,Open Class,48.5,1994
07/04,Saint Peter,MN,5,Govenaires,Open Class,44.0,1994
07/05,Mankato,MN,5,CapitolAires,Open Class,50.8,1994
07/04,Gowrie,IA,6,Railmen,Open Class,39.0,1994
07/04,Saint Peter,MN,6,North Force,Open Class,29.6,1994
07/05,Mankato,MN,6,Americanos,Open Class,49.9,1994
07/05,Oak Ridge,TN,1,Suncoast Sound,Open Class,60.3,1994
07/05,Mankato,MN,7,Govenaires,Open Class,43.1,1994
07/05,Oak Ridge,TN,2,Delta Brigade,Open Class,50.0,1994
07/07,Syracuse,NY,1,Cadets,Open Class,83.3,1994
07/07,Madison,WI,1,Cavaliers,Open Class,78.2,1994
07/07,Chattanooga,TN,1,Glassmen,Open Class,67.7,1994
07/08,Kingston,NY,1,Blue Devils,Open Class,83.5,1994
07/07,Syracuse,NY,2,Bluecoats,Open Class,75.8,1994
07/07,Madison,WI,2,Madison Scouts,Open Class,77.5,1994
07/07,Chattanooga,TN,2,Magic of Orlando,Open Class,62.3,1994
07/08,Kingston,NY,2,Cadets,Open Class,79.3,1994
07/07,Syracuse,NY,3,Crossmen,Open Class,74.1,1994
07/07,Madison,WI,3,Phantom Regiment,Open Class,76.9,1994
07/07,Chattanooga,TN,3,Carolina Crown,Open Class,56.1,1994
07/08,Kingston,NY,3,Crossmen,Open Class,66.6,1994
07/07,Madison,WI,4,Pioneer,Open Class,61.8,1994
07/07,Chattanooga,TN,4,Southwind,Open Class,53.2,1994
07/08,Kingston,NY,4,Bluecoats,Open Class,65.4,1994
07/07,Syracuse,NY,1,Kiwanis Kavaliers,Open Class,69.5,1994
07/07,Madison,WI,5,CapitolAires,Open Class,50.6,1994
07/08,Kingston,NY,5,Boston Crusaders,Open Class,60.9,1994
07/07,Syracuse,NY,2,Cardinals,Open Class,68.7,1994
07/07,Madison,WI,6,Blue Stars,Open Class,50.2,1994
07/07,Chattanooga,TN,1,Suncoast Sound,Open Class,62.6,1994
07/07,Syracuse,NY,3,L'Insolite,Open Class,65.1,1994
07/07,Chattanooga,TN,2,Lone Star,Open Class,55.6,1994
07/07,Syracuse,NY,4,Patriots,Open Class,63.0,1994
07/07,Chattanooga,TN,3,Delta Brigade,Open Class,52.3,1994
07/07,Syracuse,NY,5,Academie Musicale,Open Class,60.8,1994
07/07,Syracuse,NY,6,Ventures,Open Class,47.4,1994
07/08,Racine,WI,1,Phantom Regiment,Open Class,80.2,1994
07/08,Gadsden,AL,1,Magic of Orlando,Open Class,64.5,1994
07/09,Traverse City,MI,1,Cavaliers,Open Class,84.1,1994
07/09,Stockton,CA,1,Vanguard,Open Class,82.9,1994
07/08,Racine,WI,2,Madison Scouts,Open Class,79.3,1994
07/08,Gadsden,AL,2,Carolina Crown,Open Class,57.1,1994
07/09,Traverse City,MI,2,Northern Aurora,Open Class,64.3,1994
07/09,Stockton,CA,2,Freelancers,Open Class,70.2,1994
07/08,Racine,WI,3,Colts,Open Class,71.5,1994
07/08,Gadsden,AL,3,Southwind,Open Class,55.0,1994
07/09,Traverse City,MI,3,Golden Lancers,Open Class,51.4,1994
07/09,Stockton,CA,3,Velvet Knights,Open Class,68.7,1994
07/08,Racine,WI,4,Pioneer,Open Class,62.0,1994
07/09,Traverse City,MI,4,Marquis,Open Class,47.1,1994
07/09,Stockton,CA,4,Marauders,Open Class,57.7,1994
07/08,Racine,WI,5,Americanos,Open Class,53.0,1994
07/08,Gadsden,AL,1,Suncoast Sound,Open Class,62.6,1994
07/09,Traverse City,MI,5,12th Command,Open Class,44.0,1994
07/08,Racine,WI,6,Knights,Open Class,50.5,1994
07/08,Gadsden,AL,2,Lone Star,Open Class,55.6,1994
07/09,Traverse City,MI,5,Coachmen,Open Class,44.0,1994
07/09,Stockton,CA,1,Vanguard Cadets,Open Class,74.2,1994
07/08,Racine,WI,7,Phantom Regiment Cadets,Open Class,42.3,1994
07/08,Gadsden,AL,3,Delta Brigade,Open Class,52.3,1994
07/09,Traverse City,MI,7,Bluegrass Brass,Open Class,43.0,1994
07/09,Stockton,CA,2,Blue Devils B,Open Class,70.7,1994
07/09,Stockton,CA,3,Mandarins,Open Class,66.0,1994
07/09,Rockford,IL,1,Phantom Regiment,Open Class,79.9,1994
07/09,Reading,PA,1,Bushwackers,Open Class,65.4,1994
07/09,Belleville,Ontario,1,Empire Statesmen,Open Class,74.9,1994
07/09,Carrolton,GA,1,Suncoast Sound,Open Class,62.0,1994
07/09,Rockford,IL,2,Madison Scouts,Open Class,78.6,1994
07/09,Reading,PA,2,Hawthorne Caballeros,Open Class,65.2,1994
07/09,Belleville,Ontario,2,Rochester Crusaders,Open Class,69.1,1994
07/09,Carrolton,GA,2,Lone Star,Open Class,54.6,1994
07/09,Rockford,IL,3,Colts,Open Class,70.8,1994
07/09,Reading,PA,3,Connecticut Hurricanes,Open Class,61.8,1994
07/09,Belleville,Ontario,3,Les Metropolitains,Open Class,63.6,1994
07/09,Carrolton,GA,3,Delta Brigade,Open Class,53.3,1994
07/09,Rockford,IL,4,Pioneer,Open Class,62.6,1994
07/09,Reading,PA,4,New York Skyliners,Open Class,61.0,1994
07/09,Belleville,Ontario,4,Syracuse Brigadiers,Open Class,55.8,1994
07/09,Rockford,IL,5,Nite Express,Open Class,57.6,1994
07/09,Reading,PA,5,Reading Buccaneers,Open Class,51.1,1994
07/09,Rockford,IL,6,Blue Stars,Open Class,51.3,1994
07/09,Reading,PA,6,Westshoremen,Open Class,49.7,1994
07/09,Rockford,IL,7,Knights,Open Class,47.7,1994
07/09,Reading,PA,7,Chieftains,Open Class,45.4,1994
07/09,Rockford,IL,8,Phantom Regiment Cadets,Open Class,40.6,1994
07/09,Shelton,CT,1,Cardinals,Open Class,76.2,1994
07/09,Boston,MA,1,Blue Devils,Open Class,83.4,1994
07/09,Braintree,MA,1,Buccaneers,Open Class,69.1,1994
07/10,Beverly,MA,1,Cadets,Open Class,82.7,1994
07/09,Shelton,CT,2,Kiwanis Kavaliers,Open Class,75.0,1994
07/09,Boston,MA,2,Cadets,Open Class,79.4,1994
07/10,Beverly,MA,2,Crossmen,Open Class,70.7,1994
07/09,Shelton,CT,3,L'Insolite,Open Class,72.4,1994
07/09,Boston,MA,3,Crossmen,Open Class,68.6,1994
07/09,Braintree,MA,1,Royal Cadets,Open Class,67.0,1994
07/10,Beverly,MA,3,Boston Crusaders,Open Class,62.5,1994
07/09,Shelton,CT,4,Dimension,Open Class,72.1,1994
07/09,Boston,MA,4,Bluecoats,Open Class,68.4,1994
07/09,Braintree,MA,2,J's,Open Class,59.1,1994
07/09,Shelton,CT,5,Spartans,Open Class,71.1,1994
07/09,Boston,MA,5,Boston Crusaders,Open Class,62.3,1994
07/09,Braintree,MA,3,Phoenix-MA,Open Class,56.7,1994
07/10,Beverly,MA,1,L'Insolite,Open Class,70.9,1994
07/09,Shelton,CT,6,Patriots,Open Class,68.3,1994
07/09,Boston,MA,6,Kiwanis Kavaliers,Open Class,48.5,1994
07/10,Beverly,MA,2,Cardinals,Open Class,69.4,1994
07/09,Shelton,CT,7,Raiders,Open Class,62.7,1994
07/09,Boston,MA,7,Cardinals,Open Class,47.6,1994
07/09,Braintree,MA,1,Fitchburg Kingsmen,Open Class,48.0,1994
07/10,Beverly,MA,3,Spartans,Open Class,62.5,1994
07/09,Shelton,CT,8,Academie Musicale,Open Class,60.7,1994
07/09,Boston,MA,8,L'Insolite,Open Class,45.0,1994
07/09,Braintree,MA,2,Braintree Braves,Open Class,30.1,1994
07/10,Beverly,MA,4,Patriots,Open Class,60.5,1994
07/09,Shelton,CT,9,Les Etoiles,Open Class,58.0,1994
07/09,Boston,MA,9,Spartans,Open Class,41.4,1994
07/09,Shelton,CT,10,Jersey Surf,Open Class,56.3,1994
07/09,Boston,MA,10,Saint John's,Open Class,34.0,1994
07/10,Dubuque,IA,1,Phantom Regiment,Open Class,80.9,1994
07/10,Augusta,GA,1,Magic of Orlando,Open Class,69.2,1994
07/10,San Jose,CA,1,Vanguard,Open Class,84.1,1994
07/10,Newark,NJ,1,Marching 100,Open Class,55.4,1994
07/10,Dubuque,IA,2,Madison Scouts,Open Class,79.6,1994
07/10,Augusta,GA,2,Carolina Crown,Open Class,60.2,1994
07/10,San Jose,CA,2,Velvet Knights,Open Class,73.1,1994
07/10,Dubuque,IA,3,Colts,Open Class,72.3,1994
07/10,Augusta,GA,3,Southwind,Open Class,58.9,1994
07/10,San Jose,CA,3,Marauders,Open Class,61.1,1994
07/10,Newark,NJ,1,Kips Bay Knight Club,Open Class,63.9,1994
07/10,Dubuque,IA,4,Nite Express,Open Class,61.5,1994
07/10,Newark,NJ,2,Ambassadors,Open Class,61.4,1994
07/10,Dubuque,IA,5,Americanos,Open Class,52.8,1994
07/10,Augusta,GA,1,Suncoast Sound,Open Class,64.1,1994
07/10,San Jose,CA,1,Vanguard Cadets,Open Class,75.6,1994
07/10,Newark,NJ,3,Spectrum,Open Class,60.0,1994
07/10,Dubuque,IA,6,Knights,Open Class,48.7,1994
07/10,Augusta,GA,2,Lone Star,Open Class,52.9,1994
07/10,San Jose,CA,2,Blue Devils B,Open Class,72.3,1994
07/10,Newark,NJ,4,Illusion,Open Class,48.8,1994
07/10,Dubuque,IA,7,Phantom Regiment Cadets,Open Class,43.2,1994
07/10,Augusta,GA,3,Delta Brigade,Open Class,51.4,1994
07/10,San Jose,CA,3,Mandarins,Open Class,71.3,1994
07/10,Newark,NJ,5,Phoenix-NJ,Open Class,47.1,1994
07/10,Dubuque,IA,8,Colt Cadets,Open Class,36.4,1994
07/10,Newark,NJ,6,William G. Lucas,Open Class,44.3,1994
07/11,Warner Robins,GA,1,Magic of Orlando,Open Class,69.2,1994
07/12,Montreal,Quebec,1,Cadets,Open Class,84.5,1994
07/14,Saginaw,MI,1,Glassmen,Open Class,74.5,1994
07/14,Fulton,NY,1,Cadets,Open Class,84.9,1994
07/11,Warner Robins,GA,2,Carolina Crown,Open Class,62.2,1994
07/14,Saginaw,MI,2,Colts,Open Class,73.1,1994
07/14,Fulton,NY,2,Crossmen,Open Class,77.7,1994
07/11,Warner Robins,GA,3,Southwind,Open Class,60.2,1994
07/12,Montreal,Quebec,1,Cardinals,Open Class,79.8,1994
07/14,Saginaw,MI,3,Pioneer,Open Class,64.0,1994
07/12,Montreal,Quebec,2,L'Insolite,Open Class,77.4,1994
07/14,Saginaw,MI,4,Nite Express,Open Class,61.7,1994
07/14,Fulton,NY,1,Cardinals,Open Class,74.7,1994
07/11,Warner Robins,GA,1,Suncoast Sound,Open Class,65.5,1994
07/12,Montreal,Quebec,3,Kiwanis Kavaliers,Open Class,76.6,1994
07/14,Saginaw,MI,5,Northern Aurora,Open Class,58.8,1994
07/14,Fulton,NY,2,Kiwanis Kavaliers,Open Class,74.3,1994
07/11,Warner Robins,GA,2,Delta Brigade,Open Class,54.6,1994
07/12,Montreal,Quebec,4,Dimension,Open Class,70.2,1994
07/14,Saginaw,MI,6,Golden Lancers,Open Class,42.0,1994
07/14,Fulton,NY,3,Patriots,Open Class,67.2,1994
07/11,Warner Robins,GA,3,Lone Star,Open Class,53.9,1994
07/12,Montreal,Quebec,5,Academie Musicale,Open Class,65.6,1994
07/14,Saginaw,MI,7,12th Command,Open Class,36.8,1994
07/14,Fulton,NY,4,Academie Musicale,Open Class,65.1,1994
07/12,Montreal,Quebec,6,Les Etoiles,Open Class,62.0,1994
07/14,Fulton,NY,5,Firebirds,Open Class,21.0,1994
07/15,Clovis,CA,1,Blue Devils,Open Class,87.1,1994
07/15,Toledo,OH,1,Cavaliers,Open Class,82.3,1994
07/16,Toledo,OH,1,Americanos,Open Class,55.5,1994
07/16,Toledo,OH,1,Cavaliers,Open Class,83.0,1994
07/15,Clovis,CA,2,Vanguard,Open Class,84.5,1994
07/15,Toledo,OH,2,Phantom Regiment,Open Class,81.6,1994
07/16,Toledo,OH,2,Blue Stars,Open Class,54.1,1994
07/16,Toledo,OH,2,Phantom Regiment,Open Class,82.8,1994
07/15,Clovis,CA,3,Freelancers,Open Class,73.2,1994
07/15,Toledo,OH,3,Madison Scouts,Open Class,80.8,1994
07/16,Toledo,OH,3,Knights,Open Class,51.6,1994
07/16,Toledo,OH,3,Madison Scouts,Open Class,81.5,1994
07/15,Clovis,CA,4,Marauders,Open Class,62.5,1994
07/15,Toledo,OH,4,Glassmen,Open Class,73.8,1994
07/16,Toledo,OH,4,CapitolAires,Open Class,51.3,1994
07/16,Toledo,OH,4,Glassmen,Open Class,73.0,1994
07/15,Toledo,OH,5,Colts,Open Class,73.0,1994
07/16,Toledo,OH,5,Marquis,Open Class,43.5,1994
07/16,Toledo,OH,5,Colts,Open Class,72.6,1994
07/15,Clovis,CA,1,Vanguard Cadets,Open Class,78.8,1994
07/16,Toledo,OH,6,Golden Lancers,Open Class,43.4,1994
07/15,Clovis,CA,2,Blue Devils B,Open Class,76.1,1994
07/15,Toledo,OH,1,Pioneer,Open Class,64.8,1994
07/16,Toledo,OH,7,Phantom Regiment Cadets,Open Class,43.0,1994
07/16,Toledo,OH,1,Americanos,Open Class,55.2,1994
07/15,Clovis,CA,3,Mandarins,Open Class,72.6,1994
07/15,Toledo,OH,2,Nite Express,Open Class,59.9,1994
07/16,Toledo,OH,8,12th Command,Open Class,41.6,1994
07/16,Toledo,OH,2,Blue Stars,Open Class,53.1,1994
07/15,Toledo,OH,3,Northern Aurora,Open Class,55.4,1994
07/16,Toledo,OH,9,Colt Cadets,Open Class,39.1,1994
07/16,Toledo,OH,3,CapitolAires,Open Class,48.7,1994
07/16,Toledo,OH,10,Coachmen,Open Class,36.6,1994
07/16,Toledo,OH,4,Knights,Open Class,47.8,1994
07/16,Toledo,OH,11,Madison Junior Scouts,Open Class,35.7,1994
07/16,Toledo,OH,12,North Force,Open Class,33.8,1994
07/16,Toledo,OH,1,Minnesota Brass,Open Class,55.0,1994
07/16,Toledo,OH,13,Bandettes,Open Class,33.3,1994
07/16,Toledo,OH,2,Railmen Senior,Open Class,47.4,1994
07/16,Toledo,OH,14,Guardsmen,Open Class,31.2,1994
07/16,Toledo,OH,15,Marion Cadets,Open Class,27.6,1994
07/16,Toledo,OH,15,Racine Scouts,Open Class,27.6,1994
07/16,Toledo,OH,17,Northmen,Open Class,26.1,1994
07/16,Toledo,OH,18,Royalaires,Open Class,25.4,1994
07/16,Toledo,OH,19,Prince Hall Lancers,Open Class,23.2,1994
07/16,Toledo,OH,20,New American Woodmen,Open Class,10.3,1994
07/16,Toledo,OH,1,Minnesota Brass,Open Class,57.5,1994
07/16,Toledo,OH,2,Railmen Senior,Open Class,47.9,1994
07/16,Toledo,OH,3,Govenaires,Open Class,47.3,1994
07/16,Toledo,OH,4,Kilties,Open Class,45.6,1994
07/16,Toledo,OH,5,Chicago Vanguard,Open Class,43.0,1994
07/16,Toledo,OH,6,Bluegrass Brass,Open Class,35.5,1994
07/16,Hershey,PA,1,Cadets,Open Class,79.7,1994
07/16,Long Beach,CA,1,Vanguard,Open Class,83.7,1994
07/16,Brantford,Ontario,1,Kiwanis Kavaliers,Open Class,82.1,1994
07/16,Bayonne,NJ,1,Raiders,Open Class,79.9,1994
07/16,Hershey,PA,2,Bluecoats,Open Class,71.0,1994
07/16,Long Beach,CA,2,Velvet Knights,Open Class,71.4,1994
07/16,Brantford,Ontario,2,Oakland Crusaders,Open Class,62.3,1994
07/16,Bayonne,NJ,2,Marching 100,Open Class,59.0,1994
07/16,Hershey,PA,3,Crossmen,Open Class,69.5,1994
07/16,Long Beach,CA,3,Freelancers,Open Class,70.6,1994
07/16,Hershey,PA,4,Boston Crusaders,Open Class,67.0,1994
07/16,Long Beach,CA,4,Marauders,Open Class,59.2,1994
07/16,Brantford,Ontario,1,Saint John's,Open Class,75.1,1994
07/16,Bayonne,NJ,1,Kips Bay Knight Club,Open Class,71.1,1994
07/16,Hershey,PA,5,Cardinals,Open Class,56.1,1994
07/16,Brantford,Ontario,2,Canadian Knights,Open Class,67.6,1994
07/16,Bayonne,NJ,2,Ambassadors,Open Class,61.2,1994
07/16,Long Beach,CA,1,Blue Devils B,Open Class,72.7,1994
07/16,Brantford,Ontario,3,Ridge Raiders,Open Class,63.6,1994
07/16,Bayonne,NJ,3,Southern Knights,Open Class,59.6,1994
07/16,Long Beach,CA,2,Mandarins,Open Class,71.0,1994
07/16,Brantford,Ontario,4,Ventures,Open Class,62.3,1994
07/16,Bayonne,NJ,4,Illusion,Open Class,50.4,1994
07/16,Long Beach,CA,3,Pacific Crest,Open Class,58.7,1994
07/16,Brantford,Ontario,5,Dutch Boy Cadets,Open Class,54.3,1994
07/16,Bayonne,NJ,5,Quest,Open Class,45.6,1994
07/16,Brantford,Ontario,1,Emerald Knights-ONT,Open Class,61.9,1994
07/16,Hershey,PA,1,Hawthorne Caballeros,Open Class,76.5,1994
07/16,Little Falls,NY,1,Empire Statesmen,Open Class,74.0,1994
07/16,Chelmsford,MA,1,Buccaneers,Open Class,75.2,1994
07/17,Queens,NY,1,Raiders,Open Class,77.3,1994
07/16,Hershey,PA,2,Bushwackers,Open Class,74.6,1994
07/16,Little Falls,NY,2,Rochester Crusaders,Open Class,66.6,1994
07/16,Hershey,PA,3,New York Skyliners,Open Class,72.9,1994
07/16,Little Falls,NY,3,Connecticut Hurricanes,Open Class,66.0,1994
07/16,Chelmsford,MA,1,Citations,Open Class,66.4,1994
07/17,Queens,NY,1,Kips Bay Knight Club,Open Class,69.6,1994
07/16,Hershey,PA,4,Reading Buccaneers,Open Class,61.3,1994
07/16,Little Falls,NY,4,Les Metropolitains,Open Class,63.1,1994
07/16,Chelmsford,MA,2,Royal Cadets,Open Class,65.4,1994
07/17,Queens,NY,2,Ambassadors,Open Class,65.0,1994
07/16,Hershey,PA,5,Westshoremen,Open Class,58.9,1994
07/16,Little Falls,NY,5,Syracuse Brigadiers,Open Class,54.1,1994
07/16,Chelmsford,MA,3,J's,Open Class,61.2,1994
07/17,Queens,NY,3,Marching 100,Open Class,61.1,1994
07/16,Little Falls,NY,6,Sunrisers,Open Class,46.4,1994
07/16,Chelmsford,MA,4,Phoenix-MA,Open Class,59.6,1994
07/17,Queens,NY,1,Illusion,Open Class,53.7,1994
07/16,Chelmsford,MA,1,Fitchburg Kingsmen,Open Class,57.7,1994
07/17,Queens,NY,2,Quest,Open Class,52.4,1994
07/16,Chelmsford,MA,2,Braintree Braves,Open Class,18.7,1994
07/17,Queens,NY,3,Phoenix-NJ,Open Class,47.3,1994
07/17,Queens,NY,4,William G. Lucas,Open Class,43.9,1994
07/17,Peterborough,Ontario,1,Cardinals,Open Class,81.7,1994
07/17,Norwich,NY,1,Spartans,Open Class,73.4,1994
07/17,Columbus,OH,1,Cadets,Open Class,83.9,1994
07/17,Santa Barbara,CA,1,Vanguard,Open Class,84.5,1994
07/17,Peterborough,Ontario,2,Oakland Crusaders,Open Class,58.2,1994
07/17,Norwich,NY,2,Patriots,Open Class,72.6,1994
07/17,Columbus,OH,2,Crossmen,Open Class,73.0,1994
07/17,Santa Barbara,CA,2,Freelancers,Open Class,73.0,1994
07/17,Norwich,NY,3,Academie Musicale,Open Class,72.0,1994
07/17,Columbus,OH,3,Colts,Open Class,72.0,1994
07/17,Santa Barbara,CA,3,Velvet Knights,Open Class,71.5,1994
07/17,Peterborough,Ontario,1,Canadian Knights,Open Class,74.2,1994
07/17,Norwich,NY,4,East Coast Jazz,Open Class,68.9,1994
07/17,Columbus,OH,4,Bluecoats,Open Class,71.4,1994
07/17,Santa Barbara,CA,4,Marauders,Open Class,58.4,1994
07/17,Peterborough,Ontario,2,Ridge Raiders,Open Class,62.5,1994
07/17,Norwich,NY,5,Saint John's,Open Class,65.9,1994
07/17,Columbus,OH,5,Glassmen,Open Class,71.2,1994
07/17,Peterborough,Ontario,3,Ventures,Open Class,58.0,1994
07/17,Norwich,NY,6,Royal Columbians,Open Class,63.9,1994
07/17,Columbus,OH,6,Northern Aurora,Open Class,56.1,1994
07/17,Santa Barbara,CA,1,Mandarins,Open Class,71.2,1994
07/17,Peterborough,Ontario,4,Marion Cadets,Open Class,51.6,1994
07/17,Norwich,NY,7,Contemporary Youth Ens.,Open Class,59.1,1994
07/17,Santa Barbara,CA,2,Blue Devils B,Open Class,70.9,1994
07/17,Peterborough,Ontario,5,Dutch Boy Cadets,Open Class,50.6,1994
07/17,Norwich,NY,8,Spectrum,Open Class,57.7,1994
07/17,Santa Barbara,CA,3,Pacific Crest,Open Class,61.5,1994
07/17,Norwich,NY,9,Royal Cadets,Open Class,51.0,1994
07/17,Peterborough,Ontario,1,Empire Loyalists,Open Class,69.0,1994
07/17,Norwich,NY,10,Firebirds,Open Class,26.4,1994
07/17,Peterborough,Ontario,2,Emerald Knights-ONT,Open Class,62.7,1994
07/19,Evansville,IN,1,Cavaliers,Open Class,84.8,1994
07/21,Fairfield,OH,1,Glassmen,Open Class,75.4,1994
07/21,Dallas,TX,1,Cadets,Open Class,83.6,1994
07/22,Bettendorf,IA,1,Madison Scouts,Open Class,83.4,1994
07/19,Evansville,IN,2,Cadets,Open Class,84.3,1994
07/21,Fairfield,OH,2,Crossmen,Open Class,75.1,1994
07/21,Dallas,TX,2,Cavaliers,Open Class,83.4,1994
07/22,Bettendorf,IA,2,Colts,Open Class,77.7,1994
07/19,Evansville,IN,3,Phantom Regiment,Open Class,82.2,1994
07/21,Fairfield,OH,3,Bluecoats,Open Class,74.8,1994
07/21,Dallas,TX,3,Phantom Regiment,Open Class,82.1,1994
07/22,Bettendorf,IA,3,Pioneer,Open Class,69.1,1994
07/19,Evansville,IN,4,Crossmen,Open Class,73.6,1994
07/21,Fairfield,OH,4,Boston Crusaders,Open Class,67.4,1994
07/21,Dallas,TX,4,Troopers,Open Class,69.4,1994
07/22,Bettendorf,IA,4,Nite Express,Open Class,66.8,1994
07/19,Evansville,IN,5,Bluecoats,Open Class,71.4,1994
07/21,Fairfield,OH,5,Northern Aurora,Open Class,55.5,1994
07/22,Bettendorf,IA,5,Blue Stars,Open Class,58.0,1994
07/19,Evansville,IN,6,Pioneer,Open Class,57.7,1994
07/21,Fairfield,OH,6,Golden Lancers,Open Class,42.5,1994
07/21,Dallas,TX,1,Suncoast Sound,Open Class,69.5,1994
07/22,Bettendorf,IA,6,Knights,Open Class,55.1,1994
07/19,Evansville,IN,7,Knights,Open Class,45.4,1994
07/21,Dallas,TX,2,Delta Brigade,Open Class,62.7,1994
07/22,Bettendorf,IA,7,Prince Hall Lancers,Open Class,28.8,1994
07/21,Dallas,TX,3,Lone Star,Open Class,62.1,1994
07/22,Killeen,TX,1,Cavaliers,Open Class,84.5,1994
07/22,Sevierville,TN,1,Crossmen,Open Class,78.7,1994
07/22,Sacramento,CA,1,Blue Devils,Open Class,88.7,1994
07/22,Charlevoix,MI,1,Kiwanis Kavaliers,Open Class,61.1,1994
07/22,Killeen,TX,2,Cadets,Open Class,84.4,1994
07/22,Sevierville,TN,2,Bluecoats,Open Class,76.8,1994
07/22,Sacramento,CA,2,Velvet Knights,Open Class,74.5,1994
07/22,Charlevoix,MI,2,Coachmen,Open Class,42.6,1994
07/22,Killeen,TX,3,Phantom Regiment,Open Class,82.7,1994
07/22,Sevierville,TN,3,Glassmen,Open Class,76.6,1994
07/22,Sacramento,CA,3,Freelancers,Open Class,73.7,1994
07/22,Charlevoix,MI,3,12th Command,Open Class,42.0,1994
07/22,Killeen,TX,4,Troopers,Open Class,70.1,1994
07/22,Sevierville,TN,4,Magic of Orlando,Open Class,74.4,1994
07/22,Sacramento,CA,4,Marauders,Open Class,64.2,1994
07/22,Charlevoix,MI,4,Northmen,Open Class,34.8,1994
07/22,Killeen,TX,5,Suncoast Sound,Open Class,51.9,1994
07/22,Sevierville,TN,5,Southwind,Open Class,62.3,1994
07/22,Charlevoix,MI,5,Madison Junior Scouts,Open Class,32.6,1994
07/22,Killeen,TX,6,Lone Star,Open Class,44.8,1994
07/22,Sevierville,TN,6,Carolina Crown,Open Class,61.9,1994
07/22,Sacramento,CA,1,Vanguard Cadets,Open Class,75.2,1994
07/22,Charlevoix,MI,6,Bandettes,Open Class,32.4,1994
07/22,Sacramento,CA,2,Mandarins,Open Class,73.8,1994
07/22,Charlevoix,MI,7,Racine Scouts,Open Class,29.2,1994
07/22,Sacramento,CA,3,Blue Devils B,Open Class,72.8,1994
07/22,Sacramento,CA,4,Pacific Crest,Open Class,66.8,1994
07/23,Mount Vernon,NY,1,Kips Bay Knight Club,Open Class,64.4,1994
07/23,Houston,TX,1,Cavaliers,Open Class,84.9,1994
07/23,Clifton,NJ,1,Hawthorne Caballeros,Open Class,80.4,1994
