Date,City,State,Place,Corps,Class,Score,Year
07/09,Toronto,Ontario,8,Ventures,Open Class,53.85,1979
07/10,Rochester,NY,1,Phantom Regiment,Open Class,81.85,1979
07/10,Pueblo,CO,1,Spirit of Atlanta,Open Class,82.25,1979
07/11,Port Huron,MI,1,Guardsmen,Open Class,78.15,1979
07/11,Denver,CO,1,Spirit of Atlanta,Open Class,83.4,1979
07/10,Rochester,NY,2,Cavaliers,Open Class,73.25,1979
07/10,Pueblo,CO,2,Vanguard,Open Class,82.2,1979
07/11,Port Huron,MI,2,Bridgemen,Open Class,77.6,1979
07/11,Denver,CO,2,Vanguard,Open Class,82.45,1979
07/10,Rochester,NY,3,27th Lancers,Open Class,73.0,1979
07/10,Pueblo,CO,3,Madison Scouts,Open Class,78.3,1979
07/11,Port Huron,MI,3,Cavaliers,Open Class,74.4,1979
07/11,Denver,CO,3,Madison Scouts,Open Class,76.75,1979
07/10,Rochester,NY,4,Troopers,Open Class,63.25,1979
07/10,Pueblo,CO,4,Blue Stars,Open Class,73.25,1979
07/11,Port Huron,MI,4,Offensive Lions,Open Class,70.2,1979
07/11,Denver,CO,4,Crossmen,Open Class,75.4,1979
07/10,Rochester,NY,5,Cadets of Greece,Open Class,62.0,1979
07/10,Pueblo,CO,5,North Star,Open Class,71.65,1979
07/11,Port Huron,MI,5,Boston Crusaders,Open Class,67.9,1979
07/11,Denver,CO,5,North Star,Open Class,74.65,1979
07/10,Rochester,NY,6,Avant Garde,Open Class,58.6,1979
07/10,Pueblo,CO,6,Velvet Knights,Open Class,46.35,1979
07/11,Port Huron,MI,6,Defenders,Open Class,63.1,1979
07/11,Denver,CO,6,Blue Stars,Open Class,71.95,1979
07/10,Rochester,NY,7,Squires,Open Class,56.65,1979
07/11,Port Huron,MI,7,Kilties,Open Class,58.35,1979
07/11,Denver,CO,7,Sky Ryders,Open Class,57.25,1979
07/11,Denver,CO,8,Florida Vanguard,Open Class,53.25,1979
07/11,Denver,CO,9,Velvet Knights,Open Class,51.3,1979
07/12,Omaha,NE,1,Madison Scouts,Open Class,78.7,1979
07/12,Ypsilanti,MI,1,Phantom Regiment,Open Class,83.0,1979
07/12,Ypsilanti,MI,1,Phantom Regiment,Open Class,84.3,1979
07/12,Great Bend,KS,1,North Star,Open Class,73.15,1979
07/12,Omaha,NE,2,Crossmen,Open Class,76.05,1979
07/12,Ypsilanti,MI,2,Bridgemen,Open Class,78.05,1979
07/12,Ypsilanti,MI,2,Bridgemen,Open Class,79.35,1979
07/12,Great Bend,KS,2,Sky Ryders,Open Class,53.6,1979
07/12,Omaha,NE,3,Florida Vanguard,Open Class,49.65,1979
07/12,Ypsilanti,MI,3,Guardsmen,Open Class,76.2,1979
07/12,Ypsilanti,MI,3,Guardsmen,Open Class,79.15,1979
07/12,Great Bend,KS,3,Velvet Knights,Open Class,49.7,1979
07/12,Omaha,NE,4,Silver Spectrum,Open Class,30.05,1979
07/12,Ypsilanti,MI,4,27th Lancers,Open Class,76.15,1979
07/12,Ypsilanti,MI,4,27th Lancers,Open Class,77.25,1979
07/12,Great Bend,KS,4,Argonne Rebels,Open Class,48.3,1979
07/12,Ypsilanti,MI,5,Cavaliers,Open Class,74.55,1979
07/12,Ypsilanti,MI,5,Cavaliers,Open Class,76.15,1979
07/12,Ypsilanti,MI,6,Boston Crusaders,Open Class,70.0,1979
07/12,Ypsilanti,MI,6,Boston Crusaders,Open Class,71.2,1979
07/12,Ypsilanti,MI,7,Offensive Lions,Open Class,69.7,1979
07/12,Ypsilanti,MI,7,Offensive Lions,Open Class,68.4,1979
07/12,Ypsilanti,MI,8,Garfield Cadets,Open Class,65.6,1979
07/12,Ypsilanti,MI,8,Garfield Cadets,Open Class,65.3,1979
07/12,Ypsilanti,MI,9,Defenders,Open Class,65.15,1979
07/12,Ypsilanti,MI,9,Defenders,Open Class,63.5,1979
07/12,Ypsilanti,MI,10,Troopers,Open Class,63.8,1979
07/12,Ypsilanti,MI,10,Troopers,Open Class,63.45,1979
07/12,Ypsilanti,MI,11,Royal Crusaders,Open Class,62.95,1979
07/12,Ypsilanti,MI,12,Kilties,Open Class,58.15,1979
07/12,Ypsilanti,MI,13,Saginaires,Open Class,51.55,1979
07/12,Ypsilanti,MI,14,General Putnam's Men,Open Class,39.2,1979
07/12,Ypsilanti,MI,15,Bandettes,Open Class,33.6,1979
07/12,Ypsilanti,MI,16,Glassmen,Open Class,26.35,1979
07/12,Ypsilanti,MI,17,Bluewater Buccaneers,Open Class,23.45,1979
07/12,Ypsilanti,MI,18,Coachmen,Open Class,22.45,1979
07/12,Ypsilanti,MI,19,Golden Garrison,Open Class,20.25,1979
07/13,Racine,WI,1,Bridgemen,Open Class,78.45,1979
07/13,Salinas,CA,1,Freelancers,Open Class,73.35,1979
07/12,Whitewater,WI,1,Spirit of Atlanta,Open Class,81.65,1979
07/14,Whitewater,WI,1,Phantom Regiment,Open Class,85.9,1979
07/13,Racine,WI,2,Guardsmen,Open Class,78.4,1979
07/13,Salinas,CA,2,Conquistadors,Open Class,52.9,1979
07/12,Whitewater,WI,2,Phantom Regiment,Open Class,81.3,1979
07/14,Whitewater,WI,2,Spirit of Atlanta,Open Class,82.85,1979
07/13,Racine,WI,3,Boston Crusaders,Open Class,69.2,1979
07/13,Salinas,CA,3,San Jose Raiders,Open Class,41.25,1979
07/12,Whitewater,WI,3,Guardsmen,Open Class,76.95,1979
07/14,Whitewater,WI,3,Madison Scouts,Open Class,81.65,1979
07/13,Racine,WI,4,Kilties,Open Class,56.05,1979
07/12,Whitewater,WI,4,Madison Scouts,Open Class,76.8,1979
07/14,Whitewater,WI,4,Guardsmen,Open Class,80.65,1979
07/12,Whitewater,WI,5,North Star,Open Class,75.05,1979
07/14,Whitewater,WI,5,North Star,Open Class,79.25,1979
07/12,Whitewater,WI,6,Blue Stars,Open Class,74.55,1979
07/14,Whitewater,WI,6,Crossmen,Open Class,76.45,1979
07/12,Whitewater,WI,7,Crossmen,Open Class,73.95,1979
07/14,Whitewater,WI,7,27th Lancers,Open Class,74.65,1979
07/12,Whitewater,WI,8,Bridgemen,Open Class,73.35,1979
07/14,Whitewater,WI,8,Bridgemen,Open Class,74.45,1979
07/12,Whitewater,WI,9,27th Lancers,Open Class,72.95,1979
07/14,Whitewater,WI,9,Blue Stars,Open Class,74.05,1979
07/12,Whitewater,WI,10,Cavaliers,Open Class,72.25,1979
07/14,Whitewater,WI,10,Cavaliers,Open Class,73.7,1979
07/12,Whitewater,WI,11,Boston Crusaders,Open Class,68.5,1979
07/14,Whitewater,WI,11,Boston Crusaders,Open Class,68.45,1979
07/12,Whitewater,WI,12,Offensive Lions,Open Class,68.3,1979
07/14,Whitewater,WI,12,Offensive Lions,Open Class,66.7,1979
07/12,Whitewater,WI,13,Garfield Cadets,Open Class,64.5,1979
07/12,Whitewater,WI,14,Troopers,Open Class,62.8,1979
07/12,Whitewater,WI,15,Kilties,Open Class,57.3,1979
07/12,Whitewater,WI,16,Florida Vanguard,Open Class,52.2,1979
07/12,Whitewater,WI,17,Colts,Open Class,50.5,1979
07/12,Whitewater,WI,18,Pioneer,Open Class,49.0,1979
07/12,Whitewater,WI,19,Saginaires,Open Class,45.15,1979
07/12,Whitewater,WI,20,Patriots,Open Class,38.05,1979
07/12,Whitewater,WI,21,Madison Junior Scouts,Open Class,37.6,1979
07/12,Whitewater,WI,22,Thunderbolts,Open Class,28.7,1979
07/12,Whitewater,WI,23,Silver Spectrum,Open Class,28.5,1979
07/12,Whitewater,WI,24,Kiltie Kadets,Open Class,27.95,1979
07/14,Providence,RI,1,Sunrisers,Open Class,78.4,1979
07/14,North Canton,OH,1,Reading Buccaneers,Open Class,77.85,1979
07/15,Erie,PA,1,Reading Buccaneers,Open Class,77.55,1979
07/15,Lafayette,IN,1,Spirit of Atlanta,Open Class,80.55,1979
07/14,Providence,RI,2,New York Skyliners,Open Class,77.8,1979
07/14,North Canton,OH,2,Westshoremen,Open Class,67.0,1979
07/15,Erie,PA,2,Westshoremen,Open Class,66.3,1979
07/15,Lafayette,IN,2,27th Lancers,Open Class,76.45,1979
07/14,Providence,RI,3,Hawthorne Caballeros,Open Class,76.55,1979
07/14,North Canton,OH,3,Rochester Crusaders,Open Class,61.05,1979
07/15,Erie,PA,3,Rochester Crusaders,Open Class,57.15,1979
07/15,Lafayette,IN,3,Royal Crusaders,Open Class,64.45,1979
07/14,Providence,RI,4,Connecticut Hurricanes,Open Class,70.7,1979
07/14,North Canton,OH,4,Thunderbirds,Open Class,59.85,1979
07/15,Erie,PA,4,Thunderbirds,Open Class,56.8,1979
07/15,Lafayette,IN,4,Garfield Cadets,Open Class,61.7,1979
07/15,Erie,PA,5,Ohio Brass Factory,Open Class,46.25,1979
07/15,Watkins Glen,NY,1,Cadets of Greece,Open Class,68.3,1979
07/21,Madison,WI,1,Phantom Regiment,Open Class,86.7,1979
07/21,Old Forge,PA,1,Bengal Lancers,Open Class,63.1,1979
07/21,Rochester,NY,1,Cadets of Greece,Open Class,66.9,1979
07/15,Watkins Glen,NY,2,Patriots,Open Class,55.05,1979
07/21,Madison,WI,2,Madison Scouts,Open Class,84.1,1979
07/21,Old Forge,PA,2,"Saint Peter's
  Royalaires",Open Class,58.25,1979
07/21,Rochester,NY,2,Long Island Kingsmen,Open Class,66.75,1979
07/15,Watkins Glen,NY,3,Mello Dears,Open Class,53.9,1979
07/21,Madison,WI,3,Cavaliers,Open Class,76.9,1979
07/21,Old Forge,PA,3,United Regiment,Open Class,55.25,1979
07/21,Rochester,NY,3,Avant Garde,Open Class,65.75,1979
07/15,Watkins Glen,NY,4,Frontier Cadets,Open Class,48.9,1979
07/21,Madison,WI,4,Saginaires,Open Class,59.2,1979
07/21,Old Forge,PA,4,Classics,Open Class,51.35,1979
07/21,Rochester,NY,4,Squires,Open Class,63.0,1979
07/15,Watkins Glen,NY,5,Barons of Steuben,Open Class,48.15,1979
07/21,Madison,WI,5,Colts,Open Class,57.5,1979
07/21,Old Forge,PA,5,Fantasia III,Open Class,43.05,1979
07/21,Rochester,NY,5,Mello Dears,Open Class,46.75,1979
07/21,Madison,WI,6,Pioneer,Open Class,55.15,1979
07/21,Old Forge,PA,6,Sword Excalibur,Open Class,42.75,1979
07/21,Old Forge,PA,7,Colonades,Open Class,39.65,1979
07/21,Old Forge,PA,8,Iron Cross,Open Class,22.45,1979
07/22,Clifton,NJ,1,Bridgemen,Open Class,77.9,1979
07/22,Kitchner,Ontario,1,Cadets of Greece,Open Class,70.65,1979
07/25,Boise,ID,1,Blue Devils,Open Class,86.2,1979
07/25,Bayonne,NJ,1,Bridgemen,Open Class,82.05,1979
07/22,Clifton,NJ,2,Boston Crusaders,Open Class,70.85,1979
07/22,Kitchner,Ontario,2,Avant Garde,Open Class,70.0,1979
07/25,Boise,ID,2,Vanguard,Open Class,84.0,1979
07/25,Bayonne,NJ,2,Crossmen,Open Class,79.75,1979
07/22,Clifton,NJ,3,Royal Brigade,Open Class,69.75,1979
07/22,Kitchner,Ontario,3,Oakland Crusaders,Open Class,67.2,1979
07/25,Boise,ID,3,Freelancers,Open Class,75.15,1979
07/25,Bayonne,NJ,3,Boston Crusaders,Open Class,71.55,1979
07/22,Clifton,NJ,4,Royal Crusaders,Open Class,64.2,1979
07/22,Kitchner,Ontario,4,Squires,Open Class,66.45,1979
07/25,Boise,ID,4,Seattle Imperials,Open Class,66.7,1979
07/25,Bayonne,NJ,4,Long Island Kingsmen,Open Class,71.45,1979
07/22,Kitchner,Ontario,5,Ventures,Open Class,60.2,1979
07/25,Boise,ID,5,Renaissance,Open Class,61.05,1979
07/25,Bayonne,NJ,5,Garfield Cadets,Open Class,70.35,1979
07/22,Kitchner,Ontario,6,Krescendos,Open Class,48.1,1979
07/25,Boise,ID,6,Seattle Cascades,Open Class,59.65,1979
07/25,Bayonne,NJ,6,Royal Brigade,Open Class,69.45,1979
07/22,Kitchner,Ontario,7,Niagara Frontiersmen,Open Class,40.6,1979
07/25,Boise,ID,7,Velvet Knights,Open Class,59.55,1979
07/22,Kitchner,Ontario,8,Les Compagnons,Open Class,33.9,1979
07/25,Boise,ID,8,1st Canadian Regiment,Open Class,49.65,1979
07/27,Casper,WY,1,Vanguard,Open Class,84.05,1979
07/27,South Milwaukee,WI,1,Madison Scouts,Open Class,82.45,1979
07/28,Titusville,PA,1,Squires,Open Class,71.6,1979
07/28,Scottsbluff,NE,1,Blue Devils,Open Class,84.1,1979
07/27,Casper,WY,2,Blue Devils,Open Class,83.85,1979
07/27,South Milwaukee,WI,2,Kilties,Open Class,65.9,1979
07/28,Titusville,PA,2,Cleveland Caballeros,Open Class,61.85,1979
07/28,Scottsbluff,NE,2,Vanguard,Open Class,82.85,1979
07/27,Casper,WY,3,Freelancers,Open Class,74.4,1979
07/27,South Milwaukee,WI,3,Pioneer,Open Class,62.15,1979
07/28,Titusville,PA,3,Royal Lancers-MI,Open Class,55.35,1979
07/28,Scottsbluff,NE,3,Freelancers,Open Class,73.35,1979
07/27,Casper,WY,4,Troopers,Open Class,69.65,1979
07/27,South Milwaukee,WI,4,Americanos,Open Class,55.8,1979
07/28,Titusville,PA,4,Krescendos,Open Class,51.3,1979
07/28,Scottsbluff,NE,4,Troopers,Open Class,68.35,1979
07/27,Casper,WY,5,Velvet Knights,Open Class,59.05,1979
07/27,South Milwaukee,WI,5,Saint Croix Rivermen,Open Class,54.1,1979
07/28,Titusville,PA,5,Cambria Cadets,Open Class,43.45,1979
07/28,Scottsbluff,NE,5,Velvet Knights,Open Class,57.55,1979
07/27,South Milwaukee,WI,6,CapitolAires,Open Class,51.95,1979
07/28,DeKalb,IL,1,Phantom Regiment,Open Class,85.3,1979
07/28,DeKalb,IL,1,Phantom Regiment,Open Class,85.7,1979
07/28,Bridgeport,CT,1,Crossmen,Open Class,78.5,1979
07/28,Bridgeport,CT,1,27th Lancers,Open Class,79.7,1979
07/28,DeKalb,IL,2,Madison Scouts,Open Class,84.45,1979
07/28,DeKalb,IL,2,Madison Scouts,Open Class,82.5,1979
07/28,Bridgeport,CT,2,27th Lancers,Open Class,76.75,1979
07/28,Bridgeport,CT,2,Crossmen,Open Class,79.25,1979
07/28,DeKalb,IL,3,Guardsmen,Open Class,81.65,1979
07/28,DeKalb,IL,3,Guardsmen,Open Class,78.95,1979
07/28,Bridgeport,CT,3,North Star,Open Class,76.5,1979
07/28,Bridgeport,CT,3,Bridgemen,Open Class,78.75,1979
07/28,DeKalb,IL,4,Blue Stars,Open Class,79.35,1979
07/28,DeKalb,IL,4,Cavaliers,Open Class,77.6,1979
07/28,Bridgeport,CT,4,Bridgemen,Open Class,76.05,1979
07/28,Bridgeport,CT,4,North Star,Open Class,78.7,1979
07/28,DeKalb,IL,5,Cavaliers,Open Class,77.8,1979
07/28,DeKalb,IL,5,Blue Stars,Open Class,77.3,1979
07/28,Bridgeport,CT,5,Garfield Cadets,Open Class,71.65,1979
07/28,Bridgeport,CT,5,Garfield Cadets,Open Class,71.4,1979
07/28,DeKalb,IL,6,Kilties,Open Class,68.4,1979
07/28,DeKalb,IL,6,Kilties,Open Class,65.05,1979
07/28,Bridgeport,CT,6,Boston Crusaders,Open Class,71.05,1979
07/28,Bridgeport,CT,6,Long Island Kingsmen,Open Class,68.6,1979
07/28,DeKalb,IL,7,Colts,Open Class,67.05,1979
07/28,DeKalb,IL,7,Colts,Open Class,62.55,1979
07/28,Bridgeport,CT,7,Long Island Kingsmen,Open Class,69.15,1979
07/28,Bridgeport,CT,7,Boston Crusaders,Open Class,67.95,1979
07/28,DeKalb,IL,8,Saginaires,Open Class,65.45,1979
07/28,DeKalb,IL,8,Saginaires,Open Class,61.7,1979
07/28,Bridgeport,CT,8,Royal Brigade,Open Class,68.75,1979
07/28,Bridgeport,CT,8,Royal Brigade,Open Class,66.35,1979
07/28,DeKalb,IL,9,Pioneer,Open Class,65.3,1979
07/28,DeKalb,IL,9,Pioneer,Open Class,61.25,1979
07/28,Bridgeport,CT,9,Defenders,Open Class,66.2,1979
07/28,Bridgeport,CT,9,Defenders,Open Class,62.55,1979
07/28,DeKalb,IL,10,Knights,Open Class,59.75,1979
07/28,DeKalb,IL,10,Knights,Open Class,55.5,1979
07/28,Bridgeport,CT,10,Arbella,Open Class,59.75,1979
07/28,Bridgeport,CT,10,Arbella,Open Class,56.5,1979
07/28,DeKalb,IL,11,Imperial Guard,Open Class,56.4,1979
07/28,Bridgeport,CT,11,Black Watch-NJ,Open Class,54.5,1979
07/28,DeKalb,IL,12,Americanos,Open Class,55.05,1979
07/28,Bridgeport,CT,12,Royal Marquis,Open Class,51.9,1979
07/28,DeKalb,IL,13,CapitolAires,Open Class,54.35,1979
07/28,Bridgeport,CT,13,New York Lancers,Open Class,49.0,1979
07/28,DeKalb,IL,14,Rivermen,Open Class,52.6,1979
07/28,Bridgeport,CT,13,PAL Cadets,Open Class,49.0,1979
07/28,DeKalb,IL,15,Vaqueros,Open Class,42.55,1979
07/28,Bridgeport,CT,15,Fitchburg Kingsmen,Open Class,48.05,1979
07/28,DeKalb,IL,16,Thunderbolts,Open Class,42.15,1979
07/28,Bridgeport,CT,16,Saint Ignatius,Open Class,47.25,1979
07/28,DeKalb,IL,17,Illiana Lancers,Open Class,34.7,1979
07/28,Bridgeport,CT,17,Bengal Lancers,Open Class,46.1,1979
07/28,DeKalb,IL,18,Silver Spectrum,Open Class,32.35,1979
07/28,Bridgeport,CT,18,Charisma,Open Class,44.6,1979
07/28,Bridgeport,CT,19,Spartans,Open Class,40.55,1979
07/28,Bridgeport,CT,20,CMCC Warriors,Open Class,38.55,1979
07/28,Bridgeport,CT,21,Fantasia III,Open Class,36.3,1979
07/28,Bridgeport,CT,22,Royales,Open Class,36.2,1979
07/28,Bridgeport,CT,23,Shoreliners,Open Class,17.9,1979
07/28,Scranton,PA,1,Reading Buccaneers,Open Class,83.4,1979
07/29,Bridgeport,CT,1,27th Lancers,Open Class,79.7,1979
07/29,Horicon,WI,1,Phantom Regiment,Open Class,84.4,1979
07/29,McHenry,IL,1,Madison Scouts,Open Class,82.8,1979
07/28,Scranton,PA,2,Hawthorne Caballeros,Open Class,81.7,1979
07/29,Bridgeport,CT,2,Crossmen,Open Class,79.25,1979
07/29,Horicon,WI,2,Blue Stars,Open Class,78.35,1979
07/29,McHenry,IL,2,Guardsmen,Open Class,77.85,1979
07/28,Scranton,PA,3,Sunrisers,Open Class,81.55,1979
07/29,Bridgeport,CT,3,Bridgemen,Open Class,78.75,1979
07/29,Horicon,WI,3,Colts,Open Class,62.75,1979
07/29,McHenry,IL,3,Cavaliers,Open Class,75.2,1979
07/28,Scranton,PA,4,New York Skyliners,Open Class,80.7,1979
07/29,Bridgeport,CT,4,North Star,Open Class,78.7,1979
07/29,Horicon,WI,4,Saginaires,Open Class,60.15,1979
07/29,McHenry,IL,4,Kilties,Open Class,65.8,1979
07/28,Scranton,PA,5,Westshoremen,Open Class,72.75,1979
07/29,Bridgeport,CT,5,Garfield Cadets,Open Class,71.4,1979
07/29,Horicon,WI,5,Canadian Knights,Open Class,52.2,1979
07/29,McHenry,IL,5,Pioneer,Open Class,62.45,1979
07/28,Scranton,PA,6,Connecticut Hurricanes,Open Class,72.25,1979
07/29,Bridgeport,CT,6,Long Island Kingsmen,Open Class,68.2,1979
07/29,Horicon,WI,6,CapitolAires,Open Class,48.7,1979
07/28,Scranton,PA,7,Rochester Crusaders,Open Class,60.05,1979
07/29,Bridgeport,CT,7,Boston Crusaders,Open Class,67.95,1979
07/29,Horicon,WI,7,Thunderbolts,Open Class,40.9,1979
07/28,Scranton,PA,8,Matadors,Open Class,52.25,1979
07/29,Bridgeport,CT,8,Royal Brigade,Open Class,66.35,1979
07/29,Bridgeport,CT,9,Defenders,Open Class,62.55,1979
07/29,Latrobe,PA,1,Royal Crusaders,Open Class,72.1,1979
07/30,Sioux City,IA,1,Blue Devils,Open Class,84.65,1979
07/31,South Park,PA,1,Guardsmen,Open Class,80.6,1979
07/29,Latrobe,PA,2,Squires,Open Class,70.5,1979
07/30,Sioux City,IA,2,Vanguard,Open Class,82.15,1979
07/31,South Park,PA,2,Cadets of Greece,Open Class,70.1,1979
07/29,Latrobe,PA,3,Vagabonds-NY,Open Class,68.85,1979
07/30,Sioux City,IA,3,Spirit of Atlanta,Open Class,80.2,1979
07/31,South Park,PA,3,Squires,Open Class,69.85,1979
07/29,Latrobe,PA,4,Cadets of Greece,Open Class,68.7,1979
07/30,Sioux City,IA,4,Freelancers,Open Class,71.0,1979
07/31,South Park,PA,4,Vanguard-FL,Open Class,62.05,1979
07/29,Latrobe,PA,5,Cleveland Caballeros,Open Class,53.85,1979
07/30,Sioux City,IA,5,Velvet Knights,Open Class,57.4,1979
07/31,South Park,PA,5,Royal Marquis,Open Class,57.2,1979
07/29,Latrobe,PA,6,Cambria Cadets,Open Class,38.45,1979
08/01,Butler,PA,1,Guardsmen,World Class,82.6,1979
08/01,Stillwater,MN,1,Blue Devils,World Class,87.1,1979
08/02,Whitewater,WI,1,Blue Devils,World Class,89.25,1979
08/01,Marion,OH,1,Stardusters,World Class,63.7,1979
08/01,Butler,PA,2,Crossmen,World Class,81.45,1979
08/01,Stillwater,MN,2,Vanguard,World Class,86.0,1979
08/02,Whitewater,WI,2,Phantom Regiment,World Class,86.6,1979
08/01,Marion,OH,2,Ventures,World Class,57.95,1979
08/01,Butler,PA,3,Royal Brigade,World Class,72.0,1979
08/01,Stillwater,MN,3,Spirit of Atlanta,World Class,84.55,1979
08/02,Whitewater,WI,3,Vanguard,World Class,84.95,1979
08/01,Marion,OH,3,Golden Knights-KY,World Class,50.2,1979
08/01,Butler,PA,4,Royal Crusaders,World Class,68.85,1979
08/01,Stillwater,MN,4,Madison Scouts,World Class,80.85,1979
08/02,Whitewater,WI,4,Spirit of Atlanta,World Class,83.0,1979
08/01,Marion,OH,4,Cleveland Caballeros,World Class,49.75,1979
08/01,Butler,PA,5,Cadets of Greece,World Class,67.3,1979
08/01,Stillwater,MN,5,Blue Stars,World Class,76.05,1979
08/02,Whitewater,WI,5,Madison Scouts,World Class,82.45,1979
08/01,Marion,OH,5,Geneseo Knights,World Class,48.9,1979
08/01,Butler,PA,6,Squires,World Class,64.95,1979
08/01,Stillwater,MN,6,Freelancers,World Class,73.4,1979
08/02,Whitewater,WI,6,Colts,World Class,53.8,1979
08/01,Marion,OH,6,General Putnam's Men,World Class,48.5,1979
08/01,Butler,PA,7,Florida Vanguard,World Class,62.9,1979
08/01,Stillwater,MN,7,Kilties,World Class,59.55,1979
08/01,Marion,OH,7,Mello-Dears,World Class,45.55,1979
08/01,Butler,PA,7,Vagabonds,World Class,62.9,1979
08/01,Marion,OH,8,Emerald Grenadears,World Class,44.8,1979
08/01,Butler,PA,9,Saginaires,World Class,60.4,1979
08/01,Marion,OH,9,CapitolAires,World Class,43.45,1979
08/01,Butler,PA,10,Marquis,World Class,54.7,1979
08/01,Marion,OH,10,Fantasia III,World Class,42.45,1979
08/01,Butler,PA,11,New York Lancers,World Class,50.1,1979
08/01,Marion,OH,11,Krescendos,World Class,42.05,1979
08/01,Butler,PA,12,Bengal Lancers,World Class,43.2,1979
08/01,Marion,OH,12,Patriots-WI,World Class,39.15,1979
08/01,Marion,OH,13,Patriots-NY,World Class,38.0,1979
08/01,Marion,OH,14,Royal Lancers,World Class,37.45,1979
08/01,Marion,OH,15,Niagara Frontiersmen,World Class,37.15,1979
08/01,Marion,OH,16,Thunderbolts,World Class,36.05,1979
08/01,Marion,OH,17,Barons of Steuben,World Class,35.3,1979
08/01,Marion,OH,18,Golden Garrison,World Class,31.1,1979
08/01,Marion,OH,19,Glassmen,World Class,29.5,1979
08/01,Marion,OH,20,Lockport Blazers,World Class,27.7,1979
08/01,Marion,OH,21,West Allis Wranglers,World Class,27.5,1979
08/01,Marion,OH,22,Coachmen,World Class,24.3,1979
08/01,Marion,OH,23,Dutch Boy Cadets,World Class,23.8,1979
08/03,Marion,OH,1,Stardusters,World Class,64.05,1979
08/03,Michigan City,IN,1,Vanguard,World Class,85.85,1979
08/04,Indianapolis,IN,1,Kilties,World Class,66.45,1979
08/04,Marion,OH,1,Blue Devils,World Class,88.5,1979
08/03,Marion,OH,2,Ventures,World Class,61.2,1979
08/03,Michigan City,IN,2,Spirit of Atlanta,World Class,85.25,1979
08/04,Indianapolis,IN,2,Colts,World Class,65.8,1979
08/04,Marion,OH,2,Phantom Regiment,World Class,87.25,1979
08/03,Marion,OH,3,Cleveland Caballeros,World Class,56.55,1979
08/03,Michigan City,IN,3,Madison Scouts,World Class,83.9,1979
08/04,Indianapolis,IN,3,Sky Ryders,World Class,64.2,1979
08/04,Marion,OH,3,Spirit of Atlanta,World Class,84.9,1979
08/03,Marion,OH,4,Geneseo Knights,World Class,55.05,1979
08/03,Michigan City,IN,4,Guardsmen,World Class,81.35,1979
08/04,Indianapolis,IN,4,Pioneer,World Class,63.1,1979
08/04,Marion,OH,4,Guardsmen,World Class,81.75,1979
08/03,Marion,OH,5,Golden Knights-KY,World Class,54.5,1979
08/03,Michigan City,IN,5,Blue Stars,World Class,77.95,1979
08/04,Indianapolis,IN,5,Knights,World Class,58.55,1979
08/04,Marion,OH,5,Blue Stars,World Class,80.7,1979
08/03,Marion,OH,6,Mello-Dears,World Class,50.2,1979
08/03,Michigan City,IN,6,Cavaliers,World Class,73.4,1979
08/04,Marion,OH,6,Troopers,World Class,73.9,1979
08/03,Marion,OH,7,CapitolAires,World Class,50.15,1979
08/03,Michigan City,IN,7,Troopers,World Class,68.35,1979
08/04,Marion,OH,7,Royal Brigade,World Class,73.45,1979
08/03,Marion,OH,8,General Putnam's Men,World Class,45.55,1979
08/03,Michigan City,IN,8,Velvet Knights,World Class,56.35,1979
08/04,Marion,OH,8,Offensive Lions,World Class,72.85,1979
08/03,Marion,OH,9,Fantasia III,World Class,43.75,1979
08/04,Marion,OH,9,Royal Crusaders,World Class,71.8,1979
08/03,Marion,OH,10,Krescendos,World Class,43.6,1979
08/04,Marion,OH,10,Cadets of Greece,World Class,69.45,1979
08/03,Marion,OH,11,Patriots-WI,World Class,40.85,1979
08/04,Marion,OH,11,Vagabonds,World Class,67.45,1979
08/03,Marion,OH,12,Emerald Grenadears,World Class,40.55,1979
08/04,Marion,OH,12,Squires,World Class,66.6,1979
08/04,Marion,OH,13,Oakland Crusaders,World Class,65.25,1979
08/03,Marion,OH,1,Ventures,World Class,61.2,1979
08/04,Marion,OH,14,Florida Vanguard,World Class,63.0,1979
08/03,Marion,OH,2,Mello-Dears,World Class,50.2,1979
08/04,Marion,OH,15,Saginaires,World Class,61.7,1979
08/03,Marion,OH,3,CapitolAires,World Class,50.15,1979
08/04,Marion,OH,16,Velvet Knights,World Class,59.65,1979
08/04,Marion,OH,1,Blue Devils,World Class,87.7,1979
08/04,Lynn,MA,1,27th Lancers,World Class,83.85,1979
08/04,Lynn,MA,1,27th Lancers,World Class,85.05,1979
08/05,Murray,KY,1,Phantom Regiment,World Class,87.7,1979
08/04,Marion,OH,2,Phantom Regiment,World Class,87.5,1979
08/04,Lynn,MA,2,North Star,World Class,82.95,1979
08/04,Lynn,MA,2,North Star,World Class,82.35,1979
08/05,Murray,KY,2,Spirit of Atlanta,World Class,85.85,1979
08/04,Marion,OH,3,Spirit of Atlanta,World Class,84.0,1979
08/04,Lynn,MA,3,Bridgemen,World Class,81.0,1979
08/04,Lynn,MA,3,Bridgemen,World Class,80.8,1979
08/05,Murray,KY,3,Guardsmen,World Class,79.75,1979
08/04,Marion,OH,4,Guardsmen,World Class,79.0,1979
08/04,Lynn,MA,4,Freelancers,World Class,79.15,1979
08/04,Lynn,MA,4,Freelancers,World Class,79.3,1979
08/05,Murray,KY,4,Troopers,World Class,73.6,1979
