Date,City,State,Place,Corps,Class,Score,Year
06/09,Hoboken,NJ,2,Saints,World Class,64.05,1974
06/14,Milwaukee,WI,2,Blue Stars,World Class,70.35,1974
06/09,Wayne,NJ,3,Nee-Hi's,World Class,45.0,1974
06/09,Manville,NJ,3,Saint Ignatius,World Class,65.1,1974
06/09,Hoboken,NJ,3,Belvederes,World Class,57.35,1974
06/14,Milwaukee,WI,3,Kilties,World Class,69.85,1974
06/09,Wayne,NJ,4,Emerald Knights,World Class,39.35,1974
06/09,Manville,NJ,4,PAL Cadets,World Class,65.0,1974
06/09,Hoboken,NJ,4,Monarchs,World Class,56.2,1974
06/14,Milwaukee,WI,4,Phantom Regiment,World Class,65.85,1974
06/09,Wayne,NJ,4,Capitol Chargers,World Class,39.35,1974
06/09,Manville,NJ,5,Ridgemen,World Class,60.55,1974
06/09,Hoboken,NJ,5,Townsmen,World Class,50.95,1974
06/14,Milwaukee,WI,5,Cavaliers,World Class,60.9,1974
06/09,Manville,NJ,6,507 Hornets,World Class,58.95,1974
06/09,Hoboken,NJ,6,Meadowlarks,World Class,48.95,1974
06/14,Milwaukee,WI,6,Americanos,World Class,58.45,1974
06/14,Milwaukee,WI,7,Precisionaires,World Class,52.05,1974
06/14,Milwaukee,WI,8,Guardsmen,World Class,41.4,1974
06/15,Hempstead,NY,1,New York Skyliners,World Class,82.9,1974
06/15,Lowell,MA,1,Muchachos,World Class,77.95,1974
06/15,Beaver Falls,PA,1,Royal Crusaders,World Class,49.4,1974
06/15,Geneva,NY,1,Squires,World Class,65.8,1974
06/15,Hempstead,NY,2,Connecticut Hurricanes,World Class,81.0,1974
06/15,Lowell,MA,2,Garfield Cadets,World Class,67.15,1974
06/15,Beaver Falls,PA,2,Marion Cadets,World Class,45.1,1974
06/15,Geneva,NY,2,Grenadiers,World Class,54.95,1974
06/15,Hempstead,NY,3,Yankee Rebels,World Class,80.5,1974
06/15,Lowell,MA,3,Bridgemen,World Class,67.0,1974
06/15,Beaver Falls,PA,3,"General Butler
  Vagabonds",World Class,35.7,1974
06/15,Geneva,NY,3,Black Knights,World Class,46.8,1974
06/15,Hempstead,NY,4,Matadors,World Class,74.0,1974
06/15,Lowell,MA,4,Pembroke Imperials,World Class,64.25,1974
06/15,Beaver Falls,PA,4,Catholic Daughters,World Class,25.0,1974
06/15,Geneva,NY,4,Mello-Dears,World Class,45.05,1974
06/15,Lowell,MA,5,Blue Rock,World Class,62.15,1974
06/15,Geneva,NY,5,Flying Dutchmen-NY,World Class,39.45,1974
06/15,Lowell,MA,6,Beverly Cardinals,World Class,59.95,1974
06/15,Lowell,MA,7,IC Reveries,World Class,53.5,1974
06/15,Lowell,MA,8,Boston Crusaders,World Class,52.0,1974
06/15,Lowell,MA,9,Sancians,World Class,50.5,1974
06/15,Secaucus,NJ,1,Emerald Cadets,World Class,75.75,1974
06/15,Lowell,MA,1,Valley Grenadiers,World Class,67.15,1974
06/15,Kenosha,WI,1,Madison Scouts,World Class,74.75,1974
06/16,Vestal,NY,1,Grenadiers,World Class,54.8,1974
06/15,Secaucus,NJ,2,PAL Cadets,World Class,73.3,1974
06/15,Lowell,MA,2,CMCC Warriors,World Class,65.05,1974
06/15,Kenosha,WI,2,Kilties,World Class,66.0,1974
06/16,Vestal,NY,2,Black Knights,World Class,50.6,1974
06/15,Secaucus,NJ,3,Townsmen,World Class,70.95,1974
06/15,Lowell,MA,3,Audubon Bon Bons,World Class,64.1,1974
06/15,Kenosha,WI,3,Phantom Regiment,World Class,65.4,1974
06/16,Vestal,NY,3,Cadets of Greece,World Class,49.5,1974
06/15,Secaucus,NJ,4,Long Island Kingsmen,World Class,64.8,1974
06/15,Lowell,MA,4,Saints,World Class,61.7,1974
06/15,Kenosha,WI,4,Americanos,World Class,64.7,1974
06/16,Vestal,NY,4,Kingston Indians,World Class,47.8,1974
06/15,Secaucus,NJ,5,Monarchs,World Class,64.3,1974
06/15,Kenosha,WI,5,Colt 45's,World Class,61.8,1974
06/16,Vestal,NY,5,Mark Twain Cadets,World Class,33.7,1974
06/15,Secaucus,NJ,6,Patriots,World Class,53.95,1974
06/15,Secaucus,NJ,7,Continentals,World Class,50.15,1974
06/16,Watertown,WI,1,Madison Scouts,World Class,74.45,1974
06/21,Auburn,NY,1,Muchachos,World Class,75.25,1974
06/22,Baltimore,MD,1,Hawthorne Caballeros,World Class,82.9,1974
06/22,Wichita,KS,1,Troopers,World Class,74.8,1974
06/16,Watertown,WI,2,Kilties,World Class,64.05,1974
06/21,Auburn,NY,2,Madison Scouts,World Class,75.2,1974
06/22,Baltimore,MD,2,Reading Buccaneers,World Class,82.35,1974
06/22,Wichita,KS,2,Argonne Rebels,World Class,63.35,1974
06/16,Watertown,WI,3,Phantom Regiment,World Class,63.85,1974
06/21,Auburn,NY,3,Garfield Cadets,World Class,63.35,1974
06/22,Baltimore,MD,3,New York Skyliners,World Class,80.1,1974
06/22,Wichita,KS,3,Continental Ambassadors,World Class,52.3,1974
06/16,Watertown,WI,4,Blue Stars,World Class,59.5,1974
06/21,Auburn,NY,4,27th Lancers,World Class,63.2,1974
06/22,Baltimore,MD,4,Connecticut Hurricanes,World Class,76.6,1974
06/22,Wichita,KS,4,Sky Ryders,World Class,43.45,1974
06/16,Watertown,WI,5,Pioneer,World Class,44.55,1974
06/21,Auburn,NY,5,Black Knights,World Class,59.2,1974
06/22,Baltimore,MD,5,Matadors,World Class,66.95,1974
06/22,Wichita,KS,5,Frontiersmen,World Class,38.95,1974
06/21,Auburn,NY,6,Royal Crusaders,World Class,52.05,1974
06/22,Wichita,KS,6,Valiant Knights,World Class,37.85,1974
06/22,Wichita,KS,7,Crimson Cadets,World Class,11.5,1974
06/22,Toronto,Ontario,1,Madison Scouts,World Class,76.45,1974
06/22,Auburn,NY,1,Blue Stars,World Class,70.7,1974
06/22,Great Bend,KS,1,Troopers,World Class,74.2,1974
06/22,Wichita,KS,1,Bridgemen,World Class,78.75,1974
06/22,Toronto,Ontario,2,Muchachos,World Class,74.1,1974
06/22,Auburn,NY,2,Colt 45's,World Class,60.35,1974
06/22,Great Bend,KS,2,Argonne Rebels,World Class,63.7,1974
06/22,Wichita,KS,2,Audubon Bon Bons,World Class,73.2,1974
06/22,Toronto,Ontario,3,DeLaSalle Oaklands,World Class,66.9,1974
06/22,Auburn,NY,3,Americanos,World Class,59.05,1974
06/22,Great Bend,KS,3,Continental Ambassadors,World Class,49.65,1974
06/22,Wichita,KS,3,Falcon Cadets,World Class,63.15,1974
06/22,Toronto,Ontario,4,Garfield Cadets,World Class,63.45,1974
06/22,Auburn,NY,4,Mariners,World Class,47.9,1974
06/22,Great Bend,KS,4,Sky Ryders,World Class,41.35,1974
06/22,Wichita,KS,4,Wayne Monarchs,World Class,62.25,1974
06/22,Toronto,Ontario,5,27th Lancers,World Class,61.0,1974
06/22,Auburn,NY,5,Windjammers,World Class,45.95,1974
06/22,Great Bend,KS,5,Valliant Knights,World Class,37.4,1974
06/22,Wichita,KS,5,Sacred Heart,World Class,60.1,1974
06/22,Toronto,Ontario,6,Black Knights,World Class,60.9,1974
06/22,Auburn,NY,6,Sundowners,World Class,32.3,1974
06/22,Great Bend,KS,6,Frontiersmen,World Class,31.9,1974
06/22,Wichita,KS,6,Townsmen,World Class,58.55,1974
06/22,Toronto,Ontario,7,Toronto Optimists,World Class,52.45,1974
06/22,Great Bend,KS,7,Crimson Cadets,World Class,13.4,1974
06/22,Wichita,KS,7,Brookhaven Crusaders,World Class,49.15,1974
06/22,Toronto,Ontario,8,Princemen,World Class,51.05,1974
06/22,Wichita,KS,8,Patriots,World Class,42.0,1974
06/22,Toronto,Ontario,9,Etobicoke Crusaders,World Class,45.4,1974
06/22,Wichita,KS,9,WK Continentals,World Class,39.15,1974
06/22,Toronto,Ontario,10,Saint John's Girls,World Class,38.05,1974
06/22,Wichita,KS,10,Camden Cramer,World Class,37.75,1974
06/22,Wichita,KS,11,Broadcasters,World Class,31.9,1974
06/22,Wichita,KS,12,Harrison Woodsiders,World Class,28.95,1974
06/23,Haverhill,MA,1,Boston Crusaders,World Class,70.25,1974
06/26,Revere,MA,1,IC Reveries,World Class,64.4,1974
06/27,Casper,WY,1,Troopers,World Class,71.1,1974
06/28,Mayville,WI,1,Madison Scouts,World Class,78.05,1974
06/23,Haverhill,MA,2,Legion Vanguard,World Class,46.4,1974
06/26,Revere,MA,2,Sir Thomas More,World Class,50.7,1974
06/27,Casper,WY,2,Anaheim Kingsmen,World Class,65.45,1974
06/28,Mayville,WI,2,Kilties,World Class,70.0,1974
06/23,Haverhill,MA,3,Debonaires,World Class,39.2,1974
06/27,Casper,WY,3,Blue Devils,World Class,63.75,1974
06/28,Mayville,WI,3,Phantom Regiment,World Class,69.95,1974
06/27,Casper,WY,4,Blue Stars,World Class,61.7,1974
06/28,Mayville,WI,4,Americanos,World Class,55.85,1974
06/27,Casper,WY,5,Patriots-WY,World Class,58.75,1974
06/28,Mayville,WI,5,Marquis,World Class,53.0,1974
06/27,Casper,WY,6,Commodores,World Class,57.55,1974
06/28,Mayville,WI,6,Pioneer,World Class,51.95,1974
06/27,Casper,WY,7,Black Knights,World Class,56.95,1974
06/28,Mayville,WI,7,Precisionaires,World Class,48.95,1974
06/27,Casper,WY,8,Argonne Rebels,World Class,47.75,1974
06/27,Casper,WY,9,Blue Knights,World Class,23.7,1974
06/29,Hershey,PA,1,Reading Buccaneers,World Class,82.25,1974
06/29,Syracuse,NY,1,Rochester Crusaders,World Class,77.5,1974
06/29,Boston,MA,1,27th Lancers,World Class,71.45,1974
06/29,Unknown,WA,1,Black Watch-WA,World Class,60.95,1974
06/29,Hershey,PA,2,Hawthorne Caballeros,World Class,80.25,1974
06/29,Syracuse,NY,2,New York Skyliners,World Class,76.65,1974
06/29,Boston,MA,2,Pembroke Imperials,World Class,68.85,1974
06/29,Unknown,WA,2,Freelancers,World Class,56.95,1974
06/29,Hershey,PA,3,Yankee Rebels,World Class,77.9,1974
06/29,Syracuse,NY,3,Connecticut Hurricanes,World Class,75.9,1974
06/29,Boston,MA,3,Beverly Cardinals,World Class,63.95,1974
06/29,Unknown,WA,3,Seattle Imperials,World Class,54.7,1974
06/29,Hershey,PA,4,Matadors,World Class,71.65,1974
06/29,Syracuse,NY,4,Hamburg Kingsmen,World Class,67.0,1974
06/29,Boston,MA,4,Emerald Cadets,World Class,63.25,1974
06/29,Unknown,WA,4,Seattle Shamrocks,World Class,49.45,1974
06/29,Hershey,PA,5,Thunderbirds,World Class,58.9,1974
06/29,Syracuse,NY,5,Royalaires,World Class,59.7,1974
06/29,Boston,MA,5,New London Surfers,World Class,61.75,1974
06/29,Unknown,WA,5,Flamingos,World Class,49.0,1974
06/29,Boston,MA,6,Sancians,World Class,61.65,1974
06/29,Unknown,WA,6,Columbians,World Class,48.25,1974
06/29,Boston,MA,7,IC Reveries,World Class,59.95,1974
06/29,Unknown,WA,7,Portland Hawks,World Class,40.15,1974
06/29,Boston,MA,8,Legion Vanguard,World Class,47.0,1974
06/29,Unknown,WA,8,Sentinels,World Class,38.2,1974
06/29,Boston,MA,9,Defenders,World Class,46.65,1974
06/29,Unknown,WA,9,Seattle Cascades,World Class,29.45,1974
06/29,Denver,CO,1,Troopers,World Class,70.85,1974
06/29,Berea,OH,1,Squires,World Class,78.1,1974
06/29,Boston,MA,1,Wilmington Cards,World Class,76.6,1974
06/29,Gurnee,IL,1,Madison Scouts,World Class,79.4,1974
06/29,Denver,CO,2,Anaheim Kingsmen,World Class,69.5,1974
06/29,Berea,OH,2,Marion Cadets,World Class,77.9,1974
06/29,Boston,MA,2,New London Surfers,World Class,70.85,1974
06/29,Gurnee,IL,2,Phantom Regiment,World Class,75.2,1974
06/29,Denver,CO,3,Blue Devils,World Class,64.5,1974
06/29,Berea,OH,3,Shoreliners,World Class,56.7,1974
06/29,Boston,MA,3,Fitchburg Kingsmen,World Class,59.55,1974
06/29,Gurnee,IL,3,Kilties,World Class,75.0,1974
06/29,Denver,CO,4,Blue Stars,World Class,63.45,1974
06/29,Berea,OH,4,Mello-Dears,World Class,56.5,1974
06/29,Denver,CO,5,Commodores,World Class,61.8,1974
06/29,Berea,OH,5,Optimist Knights,World Class,50.1,1974
06/29,Denver,CO,6,Black Knights,World Class,58.95,1974
06/29,Berea,OH,6,Caballaros,World Class,46.0,1974
06/29,Denver,CO,7,Percussion-naut Pats,World Class,56.7,1974
06/29,Berea,OH,7,Derry Patriots,World Class,40.0,1974
06/29,Denver,CO,8,Argonne Rebels,World Class,51.2,1974
06/29,Berea,OH,8,Miami Valley Lancers,World Class,34.8,1974
06/29,Denver,CO,9,Blue Knights,World Class,22.9,1974
06/29,Janesville,WI,1,Americanos,World Class,63.3,1974
06/29,Unknown,NJ,1,Valley Grenadiers,World Class,73.05,1974
06/30,Rockland,MA,1,Beverly Cardinals,World Class,72.55,1974
06/30,Ridley Township,PA,1,Blue Rock,World Class,70.7,1974
06/29,Janesville,WI,2,Pioneer,World Class,59.75,1974
06/29,Unknown,NJ,2,PAL Cadets,World Class,67.95,1974
06/30,Rockland,MA,2,IC Reveries,World Class,50.4,1974
06/30,Ridley Township,PA,2,Audubon Bon Bons,World Class,69.35,1974
06/29,Janesville,WI,3,Marquis,World Class,57.6,1974
06/29,Unknown,NJ,3,Townsmen,World Class,58.8,1974
06/30,Rockland,MA,3,Holy Family Defenders,World Class,39.75,1974
06/30,Ridley Township,PA,3,Appalachian Grenadiers,World Class,65.65,1974
06/29,Janesville,WI,4,Sundowners,World Class,42.7,1974
06/29,Unknown,NJ,4,Horizons,World Class,44.75,1974
06/30,Ridley Township,PA,3,Keystone Regiment,World Class,65.65,1974
06/29,Janesville,WI,5,Wausau Story,World Class,33.35,1974
06/29,Unknown,NJ,5,Imperial Guardsmen-NJ,World Class,37.2,1974
06/30,Ridley Township,PA,5,Sacred Heart Crusaders,World Class,59.75,1974
06/30,Ridley Township,PA,6,Hazelton Highlanders,World Class,33.2,1974
06/29,Janesville,WI,1,"Madison
  Scouts",World Class,78.05,1974
06/29,Janesville,WI,2,Americanos,World Class,63.05,1974
06/29,Janesville,WI,3,Colt 45's,World Class,57.3,1974
06/29,Janesville,WI,4,Marquis,World Class,57.25,1974
06/29,Janesville,WI,5,Windjammers,World Class,46.7,1974
06/29,Janesville,WI,6,Mariners,World Class,44.6,1974
06/29,Janesville,WI,7,Scarlet Knights,World Class,39.0,1974
06/29,Janesville,WI,8,Royal Knights,World Class,31.95,1974
07/02,Boise,ID,1,Troopers,World Class,73.1,1974
07/03,Saratoga,NY,1,Rochester Crusaders,World Class,77.65,1974
07/03,Kingston,NY,1,Garfield Cadets,World Class,79.85,1974
07/03,Rockford,IL,1,Phantom Regiment,World Class,76.55,1974
07/02,Boise,ID,2,Vanguard,World Class,70.65,1974
07/03,Saratoga,NY,2,Connecticut Hurricanes,World Class,76.95,1974
07/03,Kingston,NY,2,Toronto Optimists,World Class,74.8,1974
07/03,Rockford,IL,2,Cavaliers,World Class,68.85,1974
07/02,Boise,ID,3,Anaheim Kingsmen,World Class,65.8,1974
07/03,Saratoga,NY,3,New York Skyliners,World Class,68.25,1974
07/03,Kingston,NY,3,Bridgemen,World Class,74.15,1974
07/03,Rockford,IL,3,DeLaSalle Oaklands,World Class,68.45,1974
07/02,Boise,ID,4,Blue Devils,World Class,62.15,1974
07/03,Saratoga,NY,4,Hamburg Kingsmen,World Class,55.15,1974
07/03,Kingston,NY,4,Muchachos,World Class,73.2,1974
07/03,Rockford,IL,4,Blue Stars,World Class,65.05,1974
07/02,Boise,ID,5,Commodores,World Class,59.0,1974
07/03,Kingston,NY,5,Squires,World Class,68.45,1974
07/03,Rockford,IL,5,Royal Crusaders,World Class,61.95,1974
07/02,Boise,ID,6,Percussion-naut Pats,World Class,55.5,1974
07/03,Willingboro,NJ,1,Saints,World Class,71.9,1974
07/03,Philadelphia,PA,1,Valley Grenadiers,World Class,73.15,1974
07/03,West Bend,WI,1,Americanos,World Class,65.3,1974
07/04,San Jose,CA,1,Vanguard,World Class,77.55,1974
07/03,Willingboro,NJ,2,507 Hornets,World Class,71.0,1974
07/03,Philadelphia,PA,2,Grenadiers-NY,World Class,71.35,1974
07/03,West Bend,WI,2,Chevaliers,World Class,61.65,1974
07/04,San Jose,CA,2,Troopers,World Class,74.5,1974
07/03,Willingboro,NJ,3,Bucks County Cavaliers,World Class,62.3,1974
07/03,Philadelphia,PA,3,Keystone Regiment,World Class,68.9,1974
07/03,West Bend,WI,3,Marquis,World Class,60.75,1974
07/04,San Jose,CA,3,Anaheim Kingsmen,World Class,70.4,1974
07/03,Willingboro,NJ,4,Brookhaven Cadets,World Class,57.25,1974
07/03,Philadelphia,PA,4,Sacred Heart Crusaders,World Class,55.9,1974
07/03,West Bend,WI,4,Windjammers,World Class,49.35,1974
07/04,San Jose,CA,4,Blue Devils,World Class,68.25,1974
07/03,Willingboro,NJ,5,Saint Mary's,World Class,47.35,1974
07/03,Philadelphia,PA,5,Bux Mont Raiders,World Class,38.35,1974
07/03,West Bend,WI,5,Blue Notes,World Class,46.05,1974
07/04,San Jose,CA,5,Commodores,World Class,62.05,1974
07/03,Willingboro,NJ,6,Rough Riders,World Class,44.2,1974
07/04,San Jose,CA,6,Blue Rock,World Class,59.35,1974
07/04,Evanston,IL,1,Madison Scouts,World Class,76.6,1974
07/04,Philadelphia,PA,1,Phantom Regiment,World Class,75.3,1974
07/04,West Bend,WI,1,Mark Twain Cadets,World Class,64.0,1974
07/04,Union City,NJ,1,Muchachos,World Class,78.4,1974
07/04,Evanston,IL,2,Kilties,World Class,70.2,1974
07/04,Philadelphia,PA,2,DeLaSalle Oaklands,World Class,69.7,1974
07/04,West Bend,WI,2,Cadets of Greece,World Class,63.7,1974
07/04,Union City,NJ,2,Falcon Cadets,World Class,67.05,1974
07/04,Evanston,IL,3,Purple Lancers,World Class,68.55,1974
07/04,Philadelphia,PA,3,Blue Stars,World Class,66.25,1974
07/04,West Bend,WI,3,Appleknockers,World Class,54.45,1974
07/04,Union City,NJ,3,Saints,World Class,62.9,1974
07/04,Evanston,IL,4,Black Knights,World Class,66.65,1974
07/04,Philadelphia,PA,4,Royal Crusaders,World Class,62.5,1974
07/04,West Bend,WI,4,Shoreliners,World Class,50.9,1974
07/04,Union City,NJ,4,Townsmen,World Class,54.15,1974
07/04,Evanston,IL,5,Cavaliers,World Class,64.05,1974
07/04,West Bend,WI,5,Royal Coachmen,World Class,41.8,1974
07/04,Union City,NJ,5,Meadowlarks,World Class,48.65,1974
07/04,Evanston,IL,1,Audubon Bon Bons,World Class,75.0,1974
07/04,Philadelphia,PA,1,Belvederes,World Class,75.0,1974
07/04,West Bend,WI,1,Americanos,World Class,60.35,1974
07/05,Union City,NJ,1,Phantom Regiment,World Class,69.05,1974
07/04,Evanston,IL,2,Keystone Regiment,World Class,69.9,1974
07/04,Philadelphia,PA,2,Bucks County Cavaliers,World Class,67.4,1974
07/04,West Bend,WI,2,Chevaliers-IA,World Class,55.7,1974
07/05,Union City,NJ,2,Guardsmen,World Class,65.8,1974
07/04,Evanston,IL,3,Saint Ignatius,World Class,69.75,1974
07/04,Philadelphia,PA,3,Sacred Heart Crusaders,World Class,63.2,1974
07/04,West Bend,WI,3,Marquis,World Class,55.25,1974
07/05,Union City,NJ,3,Colt 45's,World Class,49.85,1974
07/04,Evanston,IL,4,PAL Cadets,World Class,69.3,1974
07/04,Philadelphia,PA,4,Brookhaven Cadets,World Class,62.4,1974
07/04,West Bend,WI,4,Blue Notes,World Class,41.7,1974
07/05,Union City,NJ,4,Kewanee Black Knights,World Class,46.9,1974
07/04,Evanston,IL,5,Ridgemen,World Class,63.35,1974
07/04,Philadelphia,PA,5,Hazelton Highlanders,World Class,39.4,1974
07/04,West Bend,WI,5,Sundowners,World Class,39.0,1974
07/05,Union City,NJ,5,Regiment Militaire,World Class,41.0,1974
07/04,Evanston,IL,6,Grenadiers,World Class,62.45,1974
07/04,West Bend,WI,6,Royal Knights,World Class,33.8,1974
07/04,Evanston,IL,7,Sacred Heart Crusaders,World Class,56.4,1974
07/05,Evanston,IL,1,Madison Scouts,World Class,78.3,1974
07/05,Santa Clara,CA,1,Vanguard,World Class,77.55,1974
07/06,Bridgeport,CT,1,Hawthorne Caballeros,World Class,82.55,1974
07/06,Toronto,Ontario,1,Reading Buccaneers,World Class,90.05,1974
07/05,Evanston,IL,2,Purple Lancers,World Class,67.4,1974
07/05,Santa Clara,CA,2,Troopers,World Class,74.5,1974
07/06,Bridgeport,CT,2,New York Skyliners,World Class,81.95,1974
07/06,Toronto,Ontario,2,Rochester Crusaders,World Class,85.2,1974
07/05,Evanston,IL,3,"Cadets of LaSalle
  County",World Class,65.55,1974
07/05,Santa Clara,CA,3,Anaheim Kingsmen,World Class,70.4,1974
07/06,Bridgeport,CT,3,Connecticut Hurricanes,World Class,79.05,1974
07/06,Toronto,Ontario,3,Royalaires,World Class,74.05,1974
07/05,Evanston,IL,4,Bridgemen,World Class,63.85,1974
07/05,Santa Clara,CA,4,Blue Devils,World Class,68.25,1974
07/06,Bridgeport,CT,4,Matadors,World Class,75.9,1974
07/06,Toronto,Ontario,4,Thunderbirds,World Class,67.1,1974
07/05,Evanston,IL,5,Royal Crusaders,World Class,61.3,1974
07/05,Santa Clara,CA,5,Commodores,World Class,62.05,1974
07/06,Bridgeport,CT,5,Sunrisers,World Class,72.2,1974
07/06,Toronto,Ontario,5,Hamburg Kingsmen,World Class,65.15,1974
07/05,Santa Clara,CA,6,Blue Rock,World Class,59.35,1974
07/06,Evanston,IL,1,Squires,World Class,69.7,1974
07/06,Santa Clara,CA,1,Madison Scouts,World Class,83.0,1974
07/06,Waterloo,IA,1,Regiment Militaire,World Class,71.1,1974
07/06,Michigan City,IN,1,Kilties,World Class,73.0,1974
07/06,Evanston,IL,2,Gauchos,World Class,61.7,1974
07/06,Santa Clara,CA,2,Blue Stars,World Class,73.8,1974
07/06,Waterloo,IA,2,Marion Cadets,World Class,64.8,1974
07/06,Michigan City,IN,2,Cavaliers,World Class,68.35,1974
07/06,Evanston,IL,3,Les Compagnons,World Class,48.0,1974
07/06,Santa Clara,CA,3,Phantom Regiment,World Class,72.9,1974
07/06,Waterloo,IA,3,Knights,World Class,64.75,1974
07/06,Michigan City,IN,3,Black Knights,World Class,68.0,1974
07/06,Evanston,IL,4,Caballaros,World Class,47.1,1974
07/06,Santa Clara,CA,4,"Cadets of LaSalle
  County",World Class,70.05,1974
