Date,City,State,Place,Corps,Class,Score,Year
08/16,Allentown,PA,3,Rockets,World Class,66.35,1969
08/09,Waverly,NY,4,Syracuse Brigadiers,World Class,63.95,1969
08/09,New Bedford,MA,4,Freestatesmen,World Class,41.1,1969
08/10,Jersey City,NJ,4,Sunrisers,World Class,72.95,1969
08/16,Allentown,PA,4,Sentinels,World Class,62.5,1969
08/09,Waverly,NY,5,Rockets,World Class,54.35,1969
08/10,Jersey City,NJ,5,Hawthorne Caballeros,World Class,71.3,1969
08/16,Allentown,PA,5,Erie Thunderbirds,World Class,60.7,1969
08/16,Allentown,PA,6,Hanover Lancers,World Class,56.35,1969
08/16,Allentown,PA,7,Esquires,World Class,48.55,1969
08/16,Allentown,PA,8,Demons,World Class,38.4,1969
08/16,Allentown,PA,9,Freestatesmen,World Class,33.15,1969
08/16,Allentown,PA,10,Patriots,World Class,30.9,1969
08/09,Waverly,NY,1,Reading Buccaneers,World Class,77.45,1969
08/09,Waverly,NY,2,New York Skyliners,World Class,75.9,1969
08/09,Waverly,NY,3,Sunrisers,World Class,71.1,1969
08/09,Waverly,NY,4,Rochester Crusaders,World Class,70.8,1969
08/09,Waverly,NY,5,Hawthorne Caballeros,World Class,65.95,1969
08/30,Rochester,NY,1,Connecticut Hurricanes,World Class,80.25,1969
08/30,Rochester,NY,1,Connecticut Hurricanes,World Class,79.475,1969
08/30,Rochester,NY,2,New York Skyliners,World Class,79.85,1969
08/30,Rochester,NY,2,New York Skyliners,World Class,78.275,1969
08/30,Rochester,NY,3,Reading Buccaneers,World Class,79.725,1969
08/30,Rochester,NY,3,Yankee Rebels,World Class,77.65,1969
08/30,Rochester,NY,4,Yankee Rebels,World Class,79.4,1969
08/30,Rochester,NY,4,Reading Buccaneers,World Class,76.975,1969
08/30,Rochester,NY,5,Sunrisers,World Class,74.95,1969
08/30,Rochester,NY,5,Rochester Crusaders,World Class,71.5,1969
08/30,Rochester,NY,6,Rochester Crusaders,World Class,74.75,1969
08/30,Rochester,NY,6,Sunrisers,World Class,68.5,1969
08/30,Rochester,NY,7,Hawthorne Caballeros,World Class,68.625,1969
08/30,Rochester,NY,7,Hawthorne Caballeros,World Class,67.95,1969
08/30,Rochester,NY,8,Syracuse Brigadiers,World Class,68.35,1969
08/30,Rochester,NY,8,Syracuse Brigadiers,World Class,62.975,1969
08/30,Rochester,NY,9,Hamburg Kingsmen,World Class,67.775,1969
08/30,Rochester,NY,9,Hamburg Kingsmen,World Class,58.625,1969
08/30,Rochester,NY,10,Rockets,World Class,64.1,1969
08/30,Rochester,NY,10,Rockets,World Class,50.275,1969
08/30,Rochester,NY,11,Guelph Royalaires,World Class,63.65,1969
08/30,Rochester,NY,12,Westshoremen,World Class,61.85,1969
08/30,Rochester,NY,13,Canadian Ambassadors,World Class,61.375,1969
08/30,Rochester,NY,14,Thunderbirds,World Class,45.75,1969
08/30,Rochester,NY,15,Canadian Lamplighters,World Class,41.8,1969
