Date,City,State,Place,Corps,Class,Score,Year
07/18,Broken Arrow,OK,4,Bluecoats,World Class,85.15,2017
07/19,Nashville,TN,4,Southwind,Open Class,58.8,2017
07/17,El Dorado,KS,5,Pacific Crest,World Class,68.5,2017
07/17,Olathe,KS,5,Colts,World Class,72.2,2017
07/18,Broken Arrow,OK,5,Cavaliers,World Class,83.25,2017
07/19,Nashville,TN,5,Heat Wave,Open Class,57.4,2017
07/17,El Dorado,KS,6,Oregon Crusaders,World Class,68.3,2017
07/17,Olathe,KS,6,Genesis,World Class,66.1,2017
07/18,Broken Arrow,OK,6,Cadets,World Class,81.65,2017
07/19,Nashville,TN,6,Les Stentors,Open Class,45.35,2017
07/17,Olathe,KS,7,Seattle Cascades,World Class,65.8,2017
07/18,Broken Arrow,OK,7,Blue Knights,World Class,79.8,2017
07/18,Broken Arrow,OK,8,Phantom Regiment,World Class,79.7,2017
07/20,Denton,TX,1,Vanguard,World Class,87.1,2017
07/20,Belton,TX,1,Carolina Crown,World Class,87.4,2017
07/21,Houston,TX,1,Blue Devils,World Class,89.0,2017
07/22,Everett,MA,1,Spartans,Open Class,64.7,2017
07/20,Denton,TX,2,Bluecoats,World Class,86.35,2017
07/20,Belton,TX,2,Boston Crusaders,World Class,84.7,2017
07/21,Houston,TX,2,Vanguard,World Class,88.6,2017
07/22,Everett,MA,2,7th Regiment,Open Class,63.5,2017
07/20,Denton,TX,3,Cavaliers,World Class,84.9,2017
07/20,Belton,TX,3,Crossmen,World Class,80.35,2017
07/21,Houston,TX,3,Carolina Crown,World Class,87.65,2017
07/22,Everett,MA,3,Raiders,Open Class,52.6,2017
07/20,Denton,TX,4,Cadets,World Class,83.05,2017
07/20,Belton,TX,4,Blue Stars,World Class,80.1,2017
07/21,Houston,TX,4,Bluecoats,World Class,86.45,2017
07/20,Denton,TX,5,Blue Knights,World Class,81.6,2017
07/20,Belton,TX,5,Mandarins,World Class,76.75,2017
07/21,Houston,TX,5,Cavaliers,World Class,84.9,2017
07/20,Denton,TX,6,Phantom Regiment,World Class,80.3,2017
07/20,Belton,TX,6,Madison Scouts,World Class,75.9,2017
07/21,Houston,TX,6,Blue Knights,World Class,82.55,2017
07/20,Denton,TX,7,Spirit of Atlanta,World Class,69.6,2017
07/20,Belton,TX,7,Academy,World Class,84.8,2017
07/21,Houston,TX,7,Phantom Regiment,World Class,81.85,2017
07/20,Denton,TX,8,Oregon Crusaders,World Class,69.4,2017
07/20,Belton,TX,8,Colts,World Class,72.7,2017
07/21,Houston,TX,8,Crossmen,World Class,80.1,2017
07/20,Denton,TX,9,Pacific Crest,World Class,69.25,2017
07/20,Belton,TX,8,Troopers,World Class,72.7,2017
07/20,Denton,TX,10,Seattle Cascades,World Class,66.2,2017
07/20,Belton,TX,10,Genesis,World Class,66.7,2017
07/20,Belton,TX,11,Jersey Surf,World Class,62.25,2017
07/20,Denton,TX,1,Guardians,Open Class,58.45,2017
07/20,Belton,TX,12,Pioneer,World Class,60.2,2017
07/22,Plainwell,MI,1,Music City,Open Class,67.8,2017
07/22,San Antonio,TX,1,Blue Devils,World Class,90.1,2017
07/22,Everett,MA,1,Sunrisers,DCA Open Class,77.8,2017
07/24,Lafayette,LA,1,Cavaliers,World Class,87.5,2017
07/22,Plainwell,MI,2,Legends,Open Class,66.5,2017
07/22,San Antonio,TX,2,Vanguard,World Class,89.625,2017
07/22,Everett,MA,2,Skyliners,DCA Open Class,75.4,2017
07/24,Lafayette,LA,2,Blue Stars,World Class,80.85,2017
07/22,Plainwell,MI,3,River City Rhythm,Open Class,59.6,2017
07/22,San Antonio,TX,3,Carolina Crown,World Class,89.175,2017
07/22,Everett,MA,3,Connecticut Hurricanes,DCA Open Class,72.0,2017
07/24,Lafayette,LA,3,Madison Scouts,World Class,80.1,2017
07/22,Plainwell,MI,4,Colt Cadets,Open Class,56.4,2017
07/22,San Antonio,TX,4,Bluecoats,World Class,88.025,2017
07/24,Lafayette,LA,4,Spirit of Atlanta,World Class,74.0,2017
07/22,Plainwell,MI,5,Shadow,Open Class,55.8,2017
07/22,San Antonio,TX,5,Cavaliers,World Class,87.0,2017
07/22,Everett,MA,1,Excelsior,DCA A Class,62.9,2017
07/24,Lafayette,LA,5,Genesis,World Class,69.7,2017
07/22,Plainwell,MI,6,Les Stentors,Open Class,48.0,2017
07/22,San Antonio,TX,6,Boston Crusaders,World Class,85.625,2017
07/24,Lafayette,LA,6,Pioneer,World Class,60.9,2017
07/22,San Antonio,TX,7,Cadets,World Class,84.975,2017
07/22,San Antonio,TX,8,Phantom Regiment,World Class,83.35,2017
07/24,Lafayette,LA,1,Louisiana Stars,Open Class,61.25,2017
07/22,San Antonio,TX,9,Blue Knights,World Class,82.25,2017
07/22,San Antonio,TX,10,Crossmen,World Class,80.25,2017
07/22,San Antonio,TX,11,Blue Stars,World Class,80.05,2017
07/22,San Antonio,TX,12,Mandarins,World Class,78.325,2017
07/22,San Antonio,TX,13,Madison Scouts,World Class,78.025,2017
07/22,San Antonio,TX,14,Academy,World Class,75.8,2017
07/22,San Antonio,TX,15,Troopers,World Class,73.975,2017
07/22,San Antonio,TX,16,Colts,World Class,73.675,2017
07/22,San Antonio,TX,17,Spirit of Atlanta,World Class,71.425,2017
07/22,San Antonio,TX,18,Pacific Crest,World Class,70.675,2017
07/22,San Antonio,TX,19,Oregon Crusaders,World Class,70.15,2017
07/22,San Antonio,TX,20,Genesis,World Class,67.9,2017
07/22,San Antonio,TX,21,Seattle Cascades,World Class,67.0,2017
07/22,San Antonio,TX,22,Jersey Surf,World Class,63.525,2017
07/22,San Antonio,TX,23,Pioneer,World Class,61.225,2017
07/22,San Antonio,TX,1,Guardians,Open Class,58.925,2017
07/24,Dallas,TX,1,Blue Devils,World Class,91.2,2017
07/25,Mustang,OK,1,Vanguard,World Class,90.9,2017
07/26,Little Rock,AR,1,Vanguard,World Class,91.7,2017
07/26,Hattiesburg,MS,1,Blue Devils,World Class,92.05,2017
07/24,Dallas,TX,2,Carolina Crown,World Class,89.8,2017
07/25,Mustang,OK,2,Carolina Crown,World Class,90.2,2017
07/26,Little Rock,AR,2,Bluecoats,World Class,90.2,2017
07/26,Hattiesburg,MS,2,Cavaliers,World Class,88.3,2017
07/24,Dallas,TX,3,Bluecoats,World Class,89.25,2017
07/25,Mustang,OK,3,Cadets,World Class,86.7,2017
07/26,Little Rock,AR,3,Boston Crusaders,World Class,88.05,2017
07/26,Hattiesburg,MS,3,Blue Knights,World Class,84.0,2017
07/24,Dallas,TX,4,Boston Crusaders,World Class,86.25,2017
07/25,Mustang,OK,4,Academy,World Class,77.25,2017
07/26,Little Rock,AR,4,Cadets,World Class,86.85,2017
07/26,Hattiesburg,MS,4,Blue Stars,World Class,82.25,2017
07/24,Dallas,TX,5,Cadets,World Class,86.2,2017
07/25,Mustang,OK,5,Seattle Cascades,World Class,68.7,2017
07/26,Little Rock,AR,5,Phantom Regiment,World Class,84.55,2017
07/26,Hattiesburg,MS,5,Madison Scouts,World Class,80.25,2017
07/24,Dallas,TX,6,Crossmen,World Class,81.3,2017
07/26,Little Rock,AR,6,Crossmen,World Class,82.0,2017
07/26,Hattiesburg,MS,6,Troopers,World Class,74.85,2017
07/24,Dallas,TX,7,Mandarins,World Class,78.75,2017
07/26,Little Rock,AR,7,Mandarins,World Class,79.7,2017
07/26,Hattiesburg,MS,7,Oregon Crusaders,World Class,73.5,2017
07/24,Dallas,TX,8,Colts,World Class,74.9,2017
07/26,Little Rock,AR,8,Colts,World Class,77.25,2017
07/26,Hattiesburg,MS,8,Genesis,World Class,71.4,2017
07/24,Dallas,TX,9,Troopers,World Class,74.4,2017
07/26,Little Rock,AR,9,Seattle Cascades,World Class,69.45,2017
07/26,Hattiesburg,MS,9,Jersey Surf,World Class,66.5,2017
07/24,Dallas,TX,10,Jersey Surf,World Class,64.35,2017
07/26,Hattiesburg,MS,10,Pioneer,World Class,62.1,2017
07/26,Cape Girardeau,MO,1,Vanguard Cadets,Open Class,72.9,2017
07/27,Birmingham,AL,1,Boston Crusaders,World Class,88.05,2017
07/28,Metamora,IL,1,Blue Devils B,Open Class,73.85,2017
07/28,Nashville,TN,1,Blue Devils,World Class,92.45,2017
07/26,Cape Girardeau,MO,2,Music City,Open Class,69.7,2017
07/27,Birmingham,AL,2,Crossmen,World Class,83.5,2017
07/28,Metamora,IL,2,Vanguard Cadets,Open Class,73.7,2017
07/28,Nashville,TN,2,Vanguard,World Class,92.35,2017
07/26,Cape Girardeau,MO,3,Legends,Open Class,69.35,2017
07/27,Birmingham,AL,3,Blue Stars,World Class,83.25,2017
07/28,Metamora,IL,3,Legends,Open Class,69.9,2017
07/28,Nashville,TN,3,Carolina Crown,World Class,90.65,2017
07/26,Cape Girardeau,MO,4,Southwind,Open Class,62.3,2017
07/27,Birmingham,AL,4,Madison Scouts,World Class,80.85,2017
07/28,Metamora,IL,4,Guardians,Open Class,65.75,2017
07/28,Nashville,TN,4,Bluecoats,World Class,90.475,2017
07/26,Cape Girardeau,MO,5,Guardians,Open Class,60.7,2017
07/27,Birmingham,AL,5,Mandarins,World Class,80.75,2017
07/28,Metamora,IL,5,Southwind,Open Class,61.2,2017
07/28,Nashville,TN,5,Cavaliers,World Class,88.55,2017
07/26,Cape Girardeau,MO,6,Les Stentors,Open Class,47.4,2017
07/27,Birmingham,AL,6,Academy,World Class,77.2,2017
07/28,Metamora,IL,6,Colt Cadets,Open Class,57.4,2017
07/28,Nashville,TN,6,Cadets,World Class,85.95,2017
07/27,Birmingham,AL,7,Spirit of Atlanta,World Class,74.1,2017
07/28,Metamora,IL,7,Shadow,Open Class,56.35,2017
07/28,Nashville,TN,7,Phantom Regiment,World Class,84.45,2017
07/27,Birmingham,AL,8,Oregon Crusaders,World Class,73.25,2017
07/28,Metamora,IL,8,Les Stentors,Open Class,49.45,2017
07/28,Nashville,TN,8,Blue Knights,World Class,84.1,2017
07/27,Birmingham,AL,9,Jersey Surf,World Class,67.15,2017
07/28,Nashville,TN,1,Music City,Open Class,67.85,2017
07/27,Birmingham,AL,1,Southern Knights,DCA A Class,61.95,2017
07/28,Dothan,AL,1,Blue Stars,World Class,83.6,2017
07/29,Johnsonburg,PA,1,Spartans,Open Class,70.2,2017
07/29,Peckville,PA,1,Reading Buccaneers,DCA Open Class,87.75,2017
07/29,Oskaloosa,IA,1,Vanguard Cadets,Open Class,74.5,2017
07/28,Dothan,AL,2,Madison Scouts,World Class,81.75,2017
07/29,Johnsonburg,PA,2,7th Regiment,Open Class,67.5,2017
07/29,Peckville,PA,2,White Sabers,DCA Open Class,83.6,2017
07/29,Oskaloosa,IA,2,Blue Devils B,Open Class,73.3,2017
07/28,Dothan,AL,3,Troopers,World Class,77.05,2017
07/29,Johnsonburg,PA,3,Raiders,Open Class,62.4,2017
07/29,Peckville,PA,3,Fusion Core,DCA Open Class,82.0,2017
07/29,Oskaloosa,IA,3,Gold,Open Class,66.7,2017
07/28,Dothan,AL,4,Colts,World Class,76.85,2017
07/29,Johnsonburg,PA,4,Impulse,Open Class,59.9,2017
07/29,Peckville,PA,4,Hawthorne Caballeros,DCA Open Class,81.4,2017
07/29,Oskaloosa,IA,4,Guardians,Open Class,65.45,2017
07/28,Dothan,AL,5,Spirit of Atlanta,World Class,74.85,2017
07/29,Peckville,PA,5,Cadets 2,DCA Open Class,80.35,2017
07/29,Oskaloosa,IA,5,Southwind,Open Class,63.35,2017
07/28,Dothan,AL,6,Pacific Crest,World Class,72.85,2017
07/29,Peckville,PA,6,Bushwackers,DCA Open Class,79.25,2017
07/29,Oskaloosa,IA,6,Colt Cadets,Open Class,60.0,2017
07/28,Dothan,AL,7,Genesis,World Class,71.05,2017
07/29,Peckville,PA,7,Sunrisers,DCA Open Class,76.6,2017
07/29,Oskaloosa,IA,7,Les Stentors,Open Class,51.1,2017
07/28,Dothan,AL,8,Seattle Cascades,World Class,70.65,2017
07/29,Peckville,PA,8,Skyliners,DCA Open Class,75.35,2017
07/28,Dothan,AL,9,Pioneer,World Class,64.3,2017
07/29,Powder Springs,GA,1,Blue Devils,World Class,93.1375,2017
07/30,Winston-Salem,NC,1,Blue Devils,World Class,93.925,2017
07/30,White Lake,MI,1,Legends,Open Class,71.55,2017
07/31,Charleston,WV,1,Blue Knights,World Class,86.4,2017
07/29,Powder Springs,GA,2,Vanguard,World Class,93.125,2017
07/30,Winston-Salem,NC,2,Vanguard,World Class,93.575,2017
07/30,White Lake,MI,2,Spartans,Open Class,69.95,2017
07/31,Charleston,WV,2,Phantom Regiment,World Class,85.45,2017
07/29,Powder Springs,GA,3,Carolina Crown,World Class,91.6875,2017
07/30,Winston-Salem,NC,3,Carolina Crown,World Class,92.45,2017
07/30,White Lake,MI,3,7th Regiment,Open Class,67.3,2017
07/31,Charleston,WV,3,Mandarins,World Class,81.65,2017
07/29,Powder Springs,GA,4,Bluecoats,World Class,91.175,2017
07/30,Winston-Salem,NC,4,Bluecoats,World Class,91.2,2017
07/30,White Lake,MI,4,Raiders,Open Class,60.35,2017
07/31,Charleston,WV,4,Academy,World Class,80.85,2017
07/29,Powder Springs,GA,5,Cavaliers,World Class,89.85,2017
07/30,Winston-Salem,NC,5,Cavaliers,World Class,90.2,2017
07/31,Charleston,WV,5,Troopers,World Class,77.75,2017
07/29,Powder Springs,GA,6,Cadets,World Class,87.6375,2017
07/30,Winston-Salem,NC,6,Boston Crusaders,World Class,88.6,2017
07/31,Charleston,WV,6,Genesis,World Class,71.9,2017
07/29,Powder Springs,GA,7,Phantom Regiment,World Class,85.5,2017
07/30,Winston-Salem,NC,7,Cadets,World Class,88.525,2017
07/29,Powder Springs,GA,8,Blue Knights,World Class,85.25,2017
07/30,Winston-Salem,NC,8,Phantom Regiment,World Class,85.25,2017
07/29,Powder Springs,GA,9,Blue Stars,World Class,83.35,2017
07/30,Winston-Salem,NC,9,Crossmen,World Class,84.0,2017
07/29,Powder Springs,GA,10,Academy,World Class,78.625,2017
07/30,Winston-Salem,NC,10,Madison Scouts,World Class,81.5,2017
07/29,Powder Springs,GA,11,Spirit of Atlanta,World Class,76.075,2017
07/30,Winston-Salem,NC,11,Mandarins,World Class,80.975,2017
07/29,Powder Springs,GA,12,Pacific Crest,World Class,74.55,2017
07/30,Winston-Salem,NC,12,Academy,World Class,79.075,2017
07/29,Powder Springs,GA,13,Oregon Crusaders,World Class,73.7,2017
07/30,Winston-Salem,NC,13,Troopers,World Class,77.725,2017
07/29,Powder Springs,GA,14,Genesis,World Class,71.9,2017
07/30,Winston-Salem,NC,14,Colts,World Class,77.1,2017
07/29,Powder Springs,GA,15,Seattle Cascades,World Class,71.45,2017
07/29,Powder Springs,GA,16,Jersey Surf,World Class,68.1,2017
07/29,Powder Springs,GA,17,Pioneer,World Class,64.55,2017
07/31,Dublin,OH,1,Bluecoats,World Class,92.5,2017
07/31,Salem,VA,1,Carolina Crown,World Class,92.625,2017
07/31,Dublin,OH,2,Blue Stars,World Class,84.7,2017
07/31,Salem,VA,2,Boston Crusaders,World Class,89.35,2017
07/31,Dublin,OH,3,Crossmen,World Class,84.55,2017
07/31,Salem,VA,3,Madison Scouts,World Class,82.5,2017
07/31,Dublin,OH,4,Colts,World Class,78.8,2017
07/31,Salem,VA,4,Spirit of Atlanta,World Class,76.5,2017
07/31,Dublin,OH,5,Pacific Crest,World Class,75.1,2017
07/31,Salem,VA,5,Jersey Surf,World Class,69.4,2017
07/31,Dublin,OH,6,Oregon Crusaders,World Class,74.0,2017
07/31,Salem,VA,6,Pioneer,World Class,65.65,2017
07/31,Dublin,OH,7,Seattle Cascades,World Class,71.3,2017
07/31,Dublin,OH,1,Cincinnati Tradition,DCA A Class,69.85,2017
08/01,Annapolis,MD,1,Blue Devils,World Class,94.775,2017
08/01,Centerville,OH,1,Cavaliers,World Class,91.9,2017
08/01,Minneapolis,MN,1,Vanguard Cadets,Open Class,75.8,2017
08/02,Clifton,NJ,1,Vanguard,World Class,93.9,2017
08/01,Annapolis,MD,2,Cadets,World Class,89.5,2017
08/01,Centerville,OH,2,Blue Stars,World Class,86.15,2017
08/01,Minneapolis,MN,2,Gold,Open Class,68.4,2017
08/02,Clifton,NJ,2,Cadets,World Class,90.35,2017
08/01,Annapolis,MD,3,Madison Scouts,World Class,83.05,2017
08/01,Centerville,OH,3,Mandarins,World Class,82.7,2017
08/01,Minneapolis,MN,3,Guardians,Open Class,67.65,2017
08/02,Clifton,NJ,3,Blue Knights,World Class,89.175,2017
08/01,Annapolis,MD,4,Academy,World Class,81.525,2017
08/01,Centerville,OH,4,Colts,World Class,79.85,2017
08/01,Minneapolis,MN,4,River City Rhythm,Open Class,66.2,2017
08/02,Clifton,NJ,4,Boston Crusaders,World Class,86.2,2017
08/01,Annapolis,MD,5,Spirit of Atlanta,World Class,77.45,2017
08/01,Centerville,OH,5,Troopers,World Class,79.65,2017
08/01,Minneapolis,MN,5,Colt Cadets,Open Class,61.5,2017
08/02,Clifton,NJ,5,Spirit of Atlanta,World Class,77.55,2017
08/01,Annapolis,MD,6,Jersey Surf,World Class,69.45,2017
08/01,Centerville,OH,6,Oregon Crusaders,World Class,75.9,2017
08/01,Minneapolis,MN,6,Les Stentors,Open Class,54.0,2017
08/02,Clifton,NJ,6,Jersey Surf,World Class,70.4,2017
08/01,Annapolis,MD,7,Pioneer,World Class,65.65,2017
08/01,Centerville,OH,7,Pacific Crest,World Class,75.7,2017
08/01,Centerville,OH,8,Genesis,World Class,74.4,2017
08/02,Clifton,NJ,1,The Company,International Class,65.45,2017
08/01,Centerville,OH,9,Seattle Cascades,World Class,72.5,2017
08/02,Oregon,IL,1,Music City,Open Class,71.7,2017
08/02,Waukesha,WI,1,Vanguard Cadets,Open Class,78.05,2017
08/03,Lawrence,MA,1,Boston Crusaders,World Class,90.8,2017
08/03,Chester,PA,1,Carolina Crown,World Class,93.15,2017
08/02,Oregon,IL,2,Spartans,Open Class,71.55,2017
08/02,Waukesha,WI,2,Blue Devils B,Open Class,77.55,2017
08/03,Lawrence,MA,2,Blue Knights,World Class,87.55,2017
08/03,Chester,PA,2,Bluecoats,World Class,92.825,2017
08/02,Oregon,IL,3,Guardians,Open Class,67.35,2017
08/02,Waukesha,WI,3,Legends,Open Class,74.55,2017
08/03,Lawrence,MA,3,Madison Scouts,World Class,83.6,2017
08/03,Chester,PA,3,Cavaliers,World Class,92.45,2017
08/02,Oregon,IL,4,7th Regiment,Open Class,66.1,2017
08/02,Waukesha,WI,4,Louisiana Stars,Open Class,70.55,2017
08/03,Lawrence,MA,4,Academy,World Class,81.55,2017
08/03,Chester,PA,4,Cadets,World Class,90.5,2017
08/02,Oregon,IL,5,Southwind,Open Class,64.0,2017
08/02,Waukesha,WI,5,Gold,Open Class,70.3,2017
08/03,Chester,PA,5,Phantom Regiment,World Class,86.35,2017
08/02,Oregon,IL,6,Shadow,Open Class,58.4,2017
08/02,Waukesha,WI,6,River City Rhythm,Open Class,67.85,2017
08/03,Chester,PA,6,Crossmen,World Class,84.8,2017
08/02,Oregon,IL,7,Colt Cadets,Open Class,58.1,2017
08/02,Waukesha,WI,7,Raiders,Open Class,63.0,2017
08/02,Oregon,IL,8,Impulse,Open Class,57.35,2017
08/02,Waukesha,WI,8,Les Stentors,Open Class,55.45,2017
08/04,Oregon,WI,1,Vanguard Cadets,Open Class,78.65,2017
08/04,Allentown,PA,1,Blue Devils,World Class,95.5125,2017
08/05,Allentown,PA,1,Vanguard,World Class,95.0,2017
08/05,Avon Lake,OH,1,Blue Devils B,Open Class,78.763,2017
08/04,Oregon,WI,2,Spartans,Open Class,74.075,2017
08/04,Allentown,PA,2,Bluecoats,World Class,93.4,2017
08/05,Allentown,PA,2,Carolina Crown,World Class,94.4625,2017
08/05,Avon Lake,OH,2,Legends,Open Class,76.238,2017
08/04,Oregon,WI,3,Gold,Open Class,71.675,2017
08/04,Allentown,PA,3,Phantom Regiment,World Class,87.0,2017
08/05,Allentown,PA,3,Cavaliers,World Class,92.45,2017
08/05,Avon Lake,OH,3,Music City,Open Class,76.213,2017
08/04,Oregon,WI,4,Guardians,Open Class,68.575,2017
08/04,Allentown,PA,4,Blue Stars,World Class,86.5,2017
08/05,Allentown,PA,4,Boston Crusaders,World Class,91.1875,2017
08/05,Avon Lake,OH,4,Louisiana Stars,Open Class,71.675,2017
08/04,Oregon,WI,5,River City Rhythm,Open Class,68.075,2017
08/04,Allentown,PA,5,Mandarins,World Class,82.725,2017
08/05,Allentown,PA,5,Cadets,World Class,90.8375,2017
08/05,Avon Lake,OH,5,7th Regiment,Open Class,71.35,2017
08/04,Oregon,WI,6,Colt Cadets,Open Class,61.35,2017
08/04,Allentown,PA,6,Colts,World Class,81.025,2017
08/05,Allentown,PA,6,Blue Knights,World Class,88.4875,2017
08/05,Avon Lake,OH,6,Southwind,Open Class,67.55,2017
08/04,Oregon,WI,7,Shadow,Open Class,60.175,2017
08/04,Allentown,PA,7,Troopers,World Class,79.425,2017
08/05,Allentown,PA,7,Crossmen,World Class,86.15,2017
08/05,Avon Lake,OH,7,Raiders,Open Class,64.8,2017
08/04,Oregon,WI,8,Les Stentors,Open Class,55.25,2017
08/04,Allentown,PA,8,Spirit of Atlanta,World Class,78.0625,2017
08/05,Allentown,PA,8,Madison Scouts,World Class,84.0,2017
08/05,Avon Lake,OH,8,Impulse,Open Class,58.425,2017
08/04,Allentown,PA,9,Pacific Crest,World Class,76.15,2017
08/05,Allentown,PA,9,Academy,World Class,82.65,2017
08/04,Allentown,PA,10,Pioneer,World Class,65.525,2017
08/05,Allentown,PA,10,Oregon Crusaders,World Class,77.3,2017
08/05,Avon Lake,OH,1,The Company,International Class,71.45,2017
08/05,Allentown,PA,11,Genesis,World Class,74.875,2017
08/04,Allentown,PA,1,The Company,International Class,66.5,2017
08/05,Allentown,PA,12,Seattle Cascades,World Class,72.225,2017
08/05,Allentown,PA,13,Jersey Surf,World Class,70.475,2017
08/05,Cedar Rapids,IA,1,Vanguard Cadets,Open Class,78.475,2017
08/05,Kingston,NY,1,White Sabers,DCA Open Class,86.3,2017
08/05,Le Seur,MN,1,Minnesota Brass,DCA Open Class,77.3,2017
08/06,Rome,NY,1,Cavaliers,World Class,93.1,2017
08/05,Cedar Rapids,IA,2,Spartans,Open Class,73.513,2017
08/05,Kingston,NY,2,Fusion Core,DCA Open Class,84.0,2017
08/06,Rome,NY,2,Boston Crusaders,World Class,91.45,2017
08/05,Cedar Rapids,IA,3,Gold,Open Class,70.475,2017
08/05,Kingston,NY,3,Hawthorne Caballeros,DCA Open Class,83.55,2017
08/05,Le Seur,MN,1,Govenaires,DCA A Class,72.5,2017
08/06,Rome,NY,3,Madison Scouts,World Class,84.75,2017
08/05,Cedar Rapids,IA,4,Guardians,Open Class,67.55,2017
08/05,Kingston,NY,4,Bushwackers,DCA Open Class,82.25,2017
08/05,Le Seur,MN,2,"Chops, Inc.",DCA Class A,64.35,2017
08/06,Rome,NY,4,Mandarins,World Class,83.15,2017
08/05,Cedar Rapids,IA,5,Shadow,Open Class,62.15,2017
08/05,Kingston,NY,5,Sunrisers,DCA Open Class,78.5,2017
08/06,Rome,NY,5,Troopers,World Class,80.45,2017
08/05,Cedar Rapids,IA,6,Colt Cadets,Open Class,61.3,2017
08/05,Kingston,NY,6,Connecticut Hurricanes,DCA Open Class,73.25,2017
08/06,Rome,NY,6,Oregon Crusaders,World Class,77.8,2017
08/05,Cedar Rapids,IA,7,Les Stentors,Open Class,58.45,2017
08/06,Rome,NY,7,Pacific Crest,World Class,76.45,2017
08/05,Kingston,NY,1,Erie Thunderbirds,DCA A Class,66.15,2017
08/06,Rome,NY,8,Genesis,World Class,73.7,2017
08/06,Buffalo,NY,1,Blue Devils,World Class,95.9,2017
08/07,Massillon,OH,1,Vanguard,World Class,95.725,2017
08/07,Erie,PA,1,Blue Knights,World Class,90.6,2017
08/06,Buffalo,NY,2,Vanguard,World Class,95.275,2017
08/07,Massillon,OH,2,Carolina Crown,World Class,95.575,2017
08/07,Erie,PA,2,Blue Stars,World Class,88.775,2017
08/06,Buffalo,NY,3,Carolina Crown,World Class,94.575,2017
08/07,Massillon,OH,3,Bluecoats,World Class,94.025,2017
08/07,Erie,PA,3,Academy,World Class,85.85,2017
08/06,Buffalo,NY,4,Bluecoats,World Class,93.725,2017
08/07,Massillon,OH,4,Cavaliers,World Class,93.675,2017
08/07,Erie,PA,4,Madison Scouts,World Class,83.175,2017
08/06,Buffalo,NY,5,Cadets,World Class,89.975,2017
08/07,Massillon,OH,5,Boston Crusaders,World Class,91.85,2017
08/07,Erie,PA,5,Troopers,World Class,81.8,2017
08/06,Buffalo,NY,6,Blue Knights,World Class,88.15,2017
08/07,Massillon,OH,6,Cadets,World Class,91.125,2017
08/07,Erie,PA,6,Colts,World Class,80.85,2017
08/06,Buffalo,NY,7,Phantom Regiment,World Class,87.325,2017
08/07,Massillon,OH,7,Phantom Regiment,World Class,88.5,2017
08/07,Erie,PA,7,Spirit of Atlanta,World Class,78.35,2017
08/06,Buffalo,NY,8,Blue Stars,World Class,86.7,2017
08/07,Massillon,OH,8,Crossmen,World Class,86.45,2017
08/07,Erie,PA,8,Jersey Surf,World Class,71.35,2017
08/07,Michigan City,IN,1,Vanguard Cadets,Open Class,80.425,2017
08/08,Michigan City,IN,1,Vanguard Cadets,Open Class,80.725,2017
08/07,Michigan City,IN,2,Blue Devils B,Open Class,79.1375,2017
08/08,Michigan City,IN,2,Blue Devils B,Open Class,79.625,2017
08/07,Michigan City,IN,3,Legends,Open Class,76.225,2017
08/08,Michigan City,IN,3,Legends,Open Class,77.25,2017
08/07,Michigan City,IN,4,Music City,Open Class,75.4875,2017
08/08,Michigan City,IN,4,Music City,Open Class,76.7625,2017
08/07,Michigan City,IN,5,Spartans,Open Class,74.8625,2017
08/08,Michigan City,IN,5,Spartans,Open Class,75.925,2017
08/07,Michigan City,IN,6,Louisiana Stars,Open Class,71.95,2017
08/08,Michigan City,IN,6,Louisiana Stars,Open Class,73.2125,2017
08/07,Michigan City,IN,7,Gold,Open Class,70.625,2017
08/08,Michigan City,IN,7,Gold,Open Class,72.75,2017
08/07,Michigan City,IN,8,7th Regiment,Open Class,69.825,2017
08/08,Michigan City,IN,8,7th Regiment,Open Class,72.0,2017
08/07,Michigan City,IN,9,Guardians,Open Class,68.125,2017
08/08,Michigan City,IN,9,Southwind,Open Class,70.125,2017
08/07,Michigan City,IN,10,Southwind,Open Class,68.0,2017
08/08,Michigan City,IN,10,Guardians,Open Class,69.7375,2017
08/07,Michigan City,IN,11,River City Rhythm,Open Class,66.9625,2017
08/08,Michigan City,IN,11,River City Rhythm,Open Class,67.6875,2017
08/07,Michigan City,IN,12,Raiders,Open Class,63.05,2017
08/08,Michigan City,IN,12,Raiders,Open Class,64.975,2017
08/07,Michigan City,IN,13,Shadow,Open Class,62.225,2017
08/07,Michigan City,IN,14,Colt Cadets,Open Class,61.2,2017
08/08,Michigan City,IN,1,The Company,International Class,72.325,2017
08/07,Michigan City,IN,15,Impulse,Open Class,58.125,2017
08/07,Michigan City,IN,16,Les Stentors,Open Class,55.2,2017
08/07,Michigan City,IN,1,The Company,International Class,71.275,2017
08/10,Indianapolis,IN,1,Blue Devils,World Class,97.3625,2017
08/11,Indianapolis,IN,1,Blue Devils,World Class,98.1125,2017
08/12,Indianapolis,IN,1,Blue Devils,World Class,98.5375,2017
08/10,Indianapolis,IN,2,Vanguard,World Class,97.0,2017
08/11,Indianapolis,IN,2,Vanguard,World Class,97.7,2017
08/12,Indianapolis,IN,2,Vanguard,World Class,97.6,2017
08/10,Indianapolis,IN,3,Carolina Crown,World Class,96.3625,2017
08/11,Indianapolis,IN,3,Carolina Crown,World Class,96.5875,2017
08/12,Indianapolis,IN,3,Carolina Crown,World Class,96.575,2017
