Date,City,State,Place,Corps,Class,Score,Year
06/12,Janesville,WI,1,Madison Scouts,World Class,62.0,1977
06/12,Geneseo,IL,1,"Phantom
  Regiment",World Class,65.2,1977
06/12,Fulton,NY,1,Squires,World Class,67.85,1977
06/11,Waterloo,Ontario,2,Northstars,World Class,63.8,1977
06/12,Janesville,WI,2,Blue Stars,World Class,58.9,1977
06/12,Geneseo,IL,2,"Fox
  Valley Raiders",World Class,54.95,1977
06/12,Fulton,NY,2,Cardinals,World Class,56.25,1977
06/11,Waterloo,Ontario,3,Cardinals,World Class,52.65,1977
06/12,Janesville,WI,3,Cavaliers,World Class,58.25,1977
06/12,Geneseo,IL,3,"Emerald
  Knights",World Class,53.55,1977
06/12,Fulton,NY,3,Cadets of Greece,World Class,55.85,1977
06/11,Waterloo,Ontario,4,Saint John's,World Class,46.6,1977
06/12,Janesville,WI,4,Marquis,World Class,54.9,1977
06/12,Geneseo,IL,4,Colts,World Class,51.0,1977
06/12,Fulton,NY,4,76er's,World Class,45.25,1977
06/11,Waterloo,Ontario,5,Ventures,World Class,36.65,1977
06/12,Geneseo,IL,5,"Silver
  Sabres",World Class,45.95,1977
06/12,Fulton,NY,5,Mighty Liberators,World Class,44.25,1977
06/11,Waterloo,Ontario,1,Golden Lions,World Class,62.6,1977
06/11,Waterloo,Ontario,2,Kiwanis Kavaliers,World Class,42.8,1977
06/11,Waterloo,Ontario,3,Ambassadors-ONT,World Class,37.6,1977
06/17,Hasbrouck Heights,NJ,1,Bridgemen,World Class,71.25,1977
06/17,Belvidere,IL,1,Madison Scouts,World Class,66.65,1977
06/18,"Prairie
  du Chien",WI,1,Marquis,World Class,63.75,1977
06/18,Ajax,Ontario,1,Hyliters,World Class,45.0,1977
06/17,Hasbrouck Heights,NJ,2,Garfield Cadets,World Class,63.95,1977
06/17,Belvidere,IL,2,Blue Stars,World Class,64.1,1977
06/18,"Prairie
  du Chien",WI,2,"Wausau
  Story",World Class,61.85,1977
06/18,Ajax,Ontario,2,Coachmen (ONT),World Class,21.7,1977
06/17,Hasbrouck Heights,NJ,3,Edison Saints,World Class,50.7,1977
06/17,Belvidere,IL,3,Cavaliers,World Class,60.55,1977
06/18,"Prairie
  du Chien",WI,3,Colts,World Class,58.4,1977
06/17,Hasbrouck Heights,NJ,4,Royal Brigade,World Class,48.2,1977
06/17,Belvidere,IL,4,Guardsmen,World Class,57.65,1977
06/18,"Prairie
  du Chien",WI,4,Pioneer,World Class,56.35,1977
06/18,Ajax,Ontario,1,Northstars,World Class,62.55,1977
06/17,Hasbrouck Heights,NJ,5,Saint Ignatius,World Class,44.75,1977
06/17,Belvidere,IL,5,Kilties,World Class,56.65,1977
06/18,"Prairie
  du Chien",WI,5,"Marion
  Cadets",World Class,49.8,1977
06/18,Ajax,Ontario,2,Krescendos,World Class,41.0,1977
06/17,Belvidere,IL,6,Argonne Rebels,World Class,31.45,1977
06/18,"Prairie
  du Chien",WI,6,"Argonne
  Rebels",World Class,34.75,1977
06/18,Ajax,Ontario,3,Lions of London,World Class,34.65,1977
06/18,Chicago,IL,1,Madison Scouts,World Class,72.0,1977
06/18,Rochester,NY,1,Garfield Cadets,World Class,69.55,1977
06/18,Lynn,MA,1,Bridgemen,World Class,74.5,1977
06/18,Hershey,PA,1,Hawthorne Caballeros,World Class,80.4,1977
06/18,Chicago,IL,2,Phantom Regiment,World Class,71.2,1977
06/18,Rochester,NY,2,Seneca Optimists,World Class,67.95,1977
06/18,Lynn,MA,2,North Star,World Class,70.1,1977
06/18,Hershey,PA,2,Sunrisers,World Class,78.5,1977
06/18,Chicago,IL,3,Blue Stars,World Class,68.15,1977
06/18,Rochester,NY,3,Squires,World Class,65.65,1977
06/18,Lynn,MA,3,"Boston
  Crusaders",World Class,67.15,1977
06/18,Hershey,PA,3,Reading Buccaneers,World Class,76.75,1977
06/18,Chicago,IL,4,Cavaliers,World Class,65.9,1977
06/18,Rochester,NY,4,Oakland Crusaders,World Class,55.7,1977
06/18,Lynn,MA,4,"Pembroke
  Imperials",World Class,56.35,1977
06/18,Hershey,PA,4,Rochester Crusaders,World Class,70.75,1977
06/18,Chicago,IL,5,Kilties,World Class,59.7,1977
06/18,Rochester,NY,5,Gauchos,World Class,53.85,1977
06/18,Lynn,MA,5,Defenders,World Class,55.55,1977
06/18,Hershey,PA,5,Matadors,World Class,70.35,1977
06/18,Chicago,IL,6,Troopers,World Class,58.15,1977
06/18,Lynn,MA,6,"Fitchburg
  Kingsmen",World Class,50.45,1977
06/18,Hershey,PA,6,New York Skyliners,World Class,65.2,1977
06/18,Chicago,IL,7,Fox Valley Raiders,World Class,49.1,1977
06/18,Lynn,MA,7,Jeanettes,World Class,42.9,1977
06/18,Hershey,PA,7,Yankee Rebels,World Class,53.05,1977
06/18,Lynn,MA,8,"Saint
  Francis Sancians",World Class,40.0,1977
06/19,Waterton,WI,1,Phantom Regiment,World Class,72.85,1977
06/19,Waverly,NY,1,Garfield Cadets,World Class,70.7,1977
06/19,Aurora,IL,1,Guardsmen,World Class,66.05,1977
06/19,Platteville,WI,1,Madison Scouts,World Class,69.05,1977
06/19,Waterton,WI,2,Marquis,World Class,65.9,1977
06/19,Waverly,NY,2,Seneca Optimists,World Class,68.1,1977
06/19,Aurora,IL,2,Cavaliers,World Class,63.65,1977
06/19,Platteville,WI,2,Blue Stars,World Class,65.65,1977
06/19,Waterton,WI,3,Wausau Story,World Class,62.1,1977
06/19,Waverly,NY,3,Crossmen,World Class,66.3,1977
06/19,Aurora,IL,3,Kilties,World Class,61.65,1977
06/19,Platteville,WI,3,Troopers,World Class,57.5,1977
06/19,Waterton,WI,4,Pioneer,World Class,52.35,1977
06/19,Waverly,NY,4,Squires,World Class,65.25,1977
06/19,Aurora,IL,4,"Emerald
  Knights",World Class,56.5,1977
06/19,Platteville,WI,4,Colts,World Class,50.05,1977
06/19,Waterton,WI,5,Marion Cadets,World Class,48.2,1977
06/19,Waverly,NY,5,Gauchos,World Class,53.25,1977
06/19,Aurora,IL,5,Knights,World Class,42.25,1977
06/19,Aurora,IL,6,"Argonne
  Rebels",World Class,40.0,1977
06/23,Stillwater,MN,1,Blue Devils,World Class,78.9,1977
06/24,LaCrosse,WI,1,Blue Devils,World Class,79.75,1977
06/24,New York,NY,1,Sunrisers,World Class,85.55,1977
06/25,Welland,Ontario,1,Seneca Optimists,World Class,74.3,1977
06/23,Stillwater,MN,2,Vanguard,World Class,74.15,1977
06/24,LaCrosse,WI,2,Vanguard,World Class,75.5,1977
06/24,New York,NY,2,"Hawthorne
  Caballeros",World Class,84.7,1977
06/25,Welland,Ontario,2,Oakland Crusaders,World Class,68.15,1977
06/23,Stillwater,MN,3,Madison Scouts,World Class,71.95,1977
06/24,LaCrosse,WI,3,Madison Scouts,World Class,71.0,1977
06/24,New York,NY,3,Matadors,World Class,81.2,1977
06/25,Welland,Ontario,3,Northstars,World Class,65.85,1977
06/23,Stillwater,MN,4,Blue Stars,World Class,69.65,1977
06/24,LaCrosse,WI,4,Blue Stars,World Class,69.9,1977
06/24,New York,NY,4,"Reading
  Buccaneers",World Class,81.1,1977
06/25,Welland,Ontario,4,Saint John's,World Class,47.55,1977
06/23,Stillwater,MN,5,Freelancers,World Class,63.65,1977
06/24,LaCrosse,WI,5,Troopers,World Class,60.4,1977
06/24,New York,NY,5,"New York
  Skyliners",World Class,79.0,1977
06/25,Welland,Ontario,5,Lions of London,World Class,39.15,1977
06/23,Stillwater,MN,6,Troopers,World Class,58.55,1977
06/24,New York,NY,6,"Connecticut
  Hurricanes",World Class,73.5,1977
06/25,Welland,Ontario,1,Hyliters,World Class,66.2,1977
06/25,Welland,Ontario,2,Golden Lions,World Class,65.3,1977
06/25,Welland,Ontario,3,Kiwanis Kavaliers,World Class,44.4,1977
06/25,Madison,WI,1,Blue Devils,World Class,78.75,1977
06/25,Elk Grove Village,IL,1,Guardsmen,World Class,74.6,1977
06/25,Rochester,NY,1,"Hawthorne
  Caballeros",World Class,77.85,1977
06/26,Cedarburg,WI,1,Marquis,World Class,71.95,1977
06/25,Madison,WI,2,Vanguard,World Class,73.9,1977
06/25,Elk Grove Village,IL,2,Cavaliers,World Class,74.45,1977
06/25,Rochester,NY,2,"Reading
  Buccaneers",World Class,72.85,1977
06/26,Cedarburg,WI,2,Wausau Story,World Class,71.2,1977
06/25,Madison,WI,3,Kilties,World Class,66.2,1977
06/25,Elk Grove Village,IL,3,Fox Valley Raiders,World Class,61.95,1977
06/25,Rochester,NY,3,"Rochester
  Crusaders",World Class,68.8,1977
06/26,Cedarburg,WI,3,Pioneer,World Class,64.5,1977
06/25,Madison,WI,4,Freelancers,World Class,64.45,1977
06/25,Elk Grove Village,IL,4,Knights,World Class,51.3,1977
06/25,Rochester,NY,4,Matadors,World Class,68.7,1977
06/26,Cedarburg,WI,4,Blue Knights,World Class,51.8,1977
06/25,Madison,WI,5,Troopers,World Class,57.1,1977
06/25,Elk Grove Village,IL,5,Vaqueros,World Class,50.4,1977
06/25,Rochester,NY,5,"New York
  Skyliners",World Class,68.25,1977
06/26,Cedarburg,WI,5,West Bend Patriots,World Class,39.9,1977
06/25,Elk Grove Village,IL,6,Flying Dutchmen,World Class,49.35,1977
06/25,Rochester,NY,6,Thunderbirds,World Class,58.55,1977
06/25,Elk Grove Village,IL,7,Imperials,World Class,44.05,1977
06/25,Elk Grove Village,IL,8,Crusaders,World Class,39.05,1977
06/26,London,Ontario,1,Northstars,World Class,71.8,1977
06/26,Wheeling,IL,1,Blue Devils,World Class,79.35,1977
06/26,Westwood,NJ,1,Bridgemen,World Class,79.75,1977
06/27,Indianapolis,IN,1,Madison Scouts,World Class,75.05,1977
06/26,London,Ontario,2,Saint John's,World Class,56.7,1977
06/26,Wheeling,IL,2,Phantom Regiment,World Class,74.9,1977
06/26,Westwood,NJ,2,"Garfield
  Cadets",World Class,75.7,1977
06/27,Indianapolis,IN,2,Blue Stars,World Class,70.25,1977
06/26,London,Ontario,3,Krescendos,World Class,51.0,1977
06/26,Wheeling,IL,3,Cavaliers,World Class,69.2,1977
06/26,Westwood,NJ,3,North Star,World Class,67.65,1977
06/27,Indianapolis,IN,3,Anaheim Kingsmen,World Class,59.3,1977
06/26,London,Ontario,4,Rose City Guardsmen,World Class,49.0,1977
06/26,Wheeling,IL,4,Guardsmen,World Class,66.15,1977
06/27,Indianapolis,IN,4,Oakland Crusaders,World Class,58.65,1977
06/26,London,Ontario,5,Lions of London,World Class,43.2,1977
06/26,Wheeling,IL,5,Kilties,World Class,65.8,1977
06/27,Indianapolis,IN,5,Spirit of Atlanta,World Class,57.6,1977
06/26,London,Ontario,6,Coachmen-ONT,World Class,35.35,1977
06/26,Wheeling,IL,6,Freelancers,World Class,63.0,1977
06/27,Indianapolis,IN,6,Argonne Rebels,World Class,57.05,1977
06/26,London,Ontario,7,General Putnam's Men,World Class,28.15,1977
06/26,Wheeling,IL,7,Spirit of Atlanta,World Class,56.65,1977
06/26,Wheeling,IL,8,Colts,World Class,55.7,1977
06/26,Oshkosh,WI,1,Vanguard,World Class,76.7,1977
06/29,Sevierville,TN,1,Blue Devils,World Class,79.65,1977
06/29,Milwaukee,WI,1,Vanguard,World Class,76.85,1977
06/30,Gadsden,GA,1,Blue Devils,World Class,82.15,1977
06/26,Oshkosh,WI,2,Madison Scouts,World Class,72.65,1977
06/29,Sevierville,TN,2,Madison Scouts,World Class,73.75,1977
06/29,Milwaukee,WI,2,Cavaliers,World Class,73.4,1977
06/30,Gadsden,GA,2,Madison Scouts,World Class,75.0,1977
06/26,Oshkosh,WI,3,Blue Stars,World Class,70.7,1977
06/29,Sevierville,TN,3,27th Lancers,World Class,64.9,1977
06/29,Milwaukee,WI,3,Guardsmen,World Class,71.85,1977
06/30,Gadsden,GA,3,27th Lancers,World Class,71.55,1977
06/26,Oshkosh,WI,4,Marquis,World Class,64.1,1977
06/29,Sevierville,TN,4,Crossmen,World Class,62.5,1977
06/29,Milwaukee,WI,4,Blue Stars,World Class,71.8,1977
06/30,Gadsden,GA,4,Crossmen,World Class,67.0,1977
06/26,Oshkosh,WI,5,Troopers,World Class,56.35,1977
06/29,Sevierville,TN,5,Argonne Rebels,World Class,61.05,1977
06/29,Milwaukee,WI,5,Kilties,World Class,68.9,1977
06/30,Gadsden,GA,5,Spirit of Atlanta,World Class,60.55,1977
06/29,Sevierville,TN,6,Anaheim Kingsmen,World Class,57.45,1977
06/29,Milwaukee,WI,6,Freelancers,World Class,65.85,1977
06/30,Gadsden,GA,6,Anaheim Kingsmen,World Class,59.65,1977
06/29,Sevierville,TN,7,Oakland Crusaders,World Class,56.85,1977
06/29,Milwaukee,WI,7,Marquis,World Class,63.1,1977
06/30,Gadsden,GA,7,Argonne Rebels,World Class,59.6,1977
06/29,Sevierville,TN,8,Spirit of Atlanta,World Class,56.25,1977
06/29,Milwaukee,WI,8,Troopers,World Class,59.4,1977
06/30,Gadsden,GA,8,Oakland Crusaders,World Class,54.35,1977
06/29,Milwaukee,WI,9,Pioneer,World Class,51.55,1977
07/01,Arlington Heights,IL,1,Vanguard,World Class,78.55,1977
07/01,Maryville,WI,1,Blue Stars,World Class,76.2,1977
07/02,Marionette,WI,1,Marquis,World Class,67.45,1977
07/02,Atlanta,GA,1,Blue Devils,World Class,80.95,1977
07/01,Arlington Heights,IL,2,Phantom Regiment,World Class,75.8,1977
07/01,Maryville,WI,2,Kilties,World Class,73.6,1977
07/02,Marionette,WI,2,"Wausau
  Story",World Class,66.8,1977
07/02,Atlanta,GA,2,27th Lancers,World Class,75.95,1977
07/01,Arlington Heights,IL,3,Freelancers,World Class,68.9,1977
07/01,Maryville,WI,3,Marquis,World Class,68.7,1977
07/02,Marionette,WI,3,Pioneer,World Class,56.5,1977
07/02,Atlanta,GA,3,Madison Scouts,World Class,75.15,1977
07/01,Arlington Heights,IL,4,Troopers,World Class,68.3,1977
07/01,Maryville,WI,4,Pioneer,World Class,56.7,1977
07/02,Marionette,WI,4,"Marion
  Cadets",World Class,55.2,1977
07/02,Atlanta,GA,4,Crossmen,World Class,69.4,1977
07/01,Arlington Heights,IL,5,Fox Valley Raiders,World Class,54.7,1977
07/01,Maryville,WI,5,CapitolAires,World Class,42.55,1977
07/02,Marionette,WI,5,Caballaros,World Class,53.25,1977
07/02,Atlanta,GA,5,Spirit of Atlanta,World Class,63.55,1977
07/02,Marionette,WI,6,"Saint
  John's Girls",World Class,45.6,1977
07/02,Atlanta,GA,6,Anaheim Kingsmen,World Class,62.75,1977
07/02,Atlanta,GA,7,Argonne Rebels,World Class,60.55,1977
07/02,Atlanta,GA,8,Oakland Crusaders,World Class,56.0,1977
07/02,Michigan City,IN,1,Vanguard,World Class,78.05,1977
07/02,Herkimer,NY,1,Squires,World Class,68.45,1977
07/02,Bridgeport,CT,1,"Hawthorne
  Caballeros",World Class,89.0,1977
07/03,Wheaton,IL,1,Blue Stars,World Class,72.95,1977
07/02,Michigan City,IN,2,Phantom Regiment,World Class,77.7,1977
07/02,Herkimer,NY,2,Gauchos,World Class,59.9,1977
07/02,Bridgeport,CT,2,Sunrisers,World Class,84.0,1977
07/03,Wheaton,IL,2,Fox Valley Raiders,World Class,59.45,1977
07/02,Michigan City,IN,3,Cavaliers,World Class,72.9,1977
07/02,Herkimer,NY,3,Avant Garde,World Class,58.7,1977
07/02,Bridgeport,CT,3,"Reading
  Buccaneers",World Class,81.0,1977
07/03,Wheaton,IL,3,Knights,World Class,52.7,1977
07/02,Michigan City,IN,3,Guardsmen,World Class,72.9,1977
07/02,Herkimer,NY,4,Shoreliners,World Class,56.6,1977
07/02,Bridgeport,CT,4,"New York
  Skyliners",World Class,75.0,1977
07/03,Wheaton,IL,4,Sky Ryders,World Class,51.15,1977
07/02,Michigan City,IN,5,Blue Stars,World Class,71.8,1977
07/02,Herkimer,NY,5,Greece Cadets,World Class,54.25,1977
07/02,Bridgeport,CT,5,Matadors,World Class,74.0,1977
07/03,Wheaton,IL,5,Vaqueros,World Class,45.4,1977
07/02,Michigan City,IN,6,Kilties,World Class,69.45,1977
07/02,Bridgeport,CT,6,"Connecticut
  Hurricanes",World Class,72.0,1977
07/03,Wheaton,IL,6,Skokie Imperials,World Class,36.95,1977
07/02,Michigan City,IN,7,Freelancers,World Class,68.9,1977
07/02,Michigan City,IN,8,Troopers,World Class,63.0,1977
07/03,Rockford,IL,1,Vanguard,World Class,78.45,1977
07/03,Oswego,NY,1,Squires,World Class,74.2,1977
07/04,Columbia,SC,1,"Madison
  Scouts",World Class,76.2,1977
07/04,Columbus,WI,1,Phantom Regiment,World Class,79.2,1977
07/03,Rockford,IL,2,Phantom Regiment,World Class,76.65,1977
07/03,Oswego,NY,2,Gauchos,World Class,66.75,1977
07/04,Columbia,SC,2,"27th
  Lancers",World Class,75.5,1977
07/04,Columbus,WI,2,Marquis,World Class,66.9,1977
07/03,Rockford,IL,3,Guardsmen,World Class,73.8,1977
07/03,Oswego,NY,3,Cadets of Greece,World Class,63.3,1977
07/04,Columbia,SC,3,Crossmen,World Class,70.4,1977
07/04,Columbus,WI,3,Wausau Story,World Class,65.65,1977
07/03,Rockford,IL,4,Cavaliers,World Class,70.35,1977
07/03,Oswego,NY,4,76er's,World Class,50.45,1977
07/04,Columbia,SC,4,"Anaheim
  Kingsmen",World Class,64.7,1977
07/04,Columbus,WI,4,Silver Sabres,World Class,55.15,1977
07/03,Rockford,IL,5,Freelancers,World Class,68.95,1977
07/03,Oswego,NY,5,Mighty Liberators,World Class,50.0,1977
07/04,Columbia,SC,5,"Oakland
  Crusaders",World Class,57.45,1977
07/04,Columbus,WI,5,Vagabonds,World Class,53.9,1977
07/03,Rockford,IL,6,Troopers,World Class,61.2,1977
07/03,Oswego,NY,6,Les Compagnons,World Class,46.75,1977
07/04,Columbus,WI,6,CapitolAires,World Class,50.95,1977
07/03,Oswego,NY,7,Les Boucliers,World Class,45.25,1977
07/03,Oswego,NY,8,Mello-Dears,World Class,44.1,1977
07/03,Oswego,NY,9,Krescendos,World Class,43.95,1977
07/04,Sheboygan,WI,1,Blue Stars,World Class,76.65,1977
07/04,Warren,PA,1,Squires,World Class,72.65,1977
07/05,Winston-Salem,NC,1,"27th
  Lancers",World Class,78.6,1977
07/06,Virginia Beach,SC,1,Madison Scouts,World Class,78.6,1977
07/04,Sheboygan,WI,2,Freelancers,World Class,75.8,1977
07/04,Warren,PA,2,Gauchos,World Class,69.75,1977
07/05,Winston-Salem,NC,2,"Madison
  Scouts",World Class,78.35,1977
07/06,Virginia Beach,SC,2,27th Lancers,World Class,77.75,1977
07/04,Sheboygan,WI,3,Kilties,World Class,71.8,1977
07/04,Warren,PA,3,Mighty Liberators,World Class,56.4,1977
07/05,Winston-Salem,NC,3,Crossmen,World Class,73.45,1977
07/06,Virginia Beach,SC,3,Crossmen,World Class,73.2,1977
07/04,Sheboygan,WI,4,Pioneer,World Class,57.05,1977
07/04,Warren,PA,4,C.D. of A,World Class,51.25,1977
07/05,Winston-Salem,NC,4,"Anaheim
  Kingsmen",World Class,70.85,1977
07/06,Virginia Beach,SC,4,Anaheim Kingsmen,World Class,70.0,1977
07/04,Sheboygan,WI,5,Marion Cadets,World Class,50.8,1977
07/05,Winston-Salem,NC,5,"Oakland
  Crusaders",World Class,64.35,1977
07/06,Virginia Beach,SC,5,Oakland Crusaders,World Class,59.2,1977
07/04,Sheboygan,WI,6,Saint John's Girls,World Class,41.85,1977
07/08,Fort Wayne,IN,1,Guardsmen,World Class,75.35,1977
07/08,Ramsey,NJ,1,Phantom Regiment,World Class,78.5,1977
07/05,Allentown,PA,1,Bridgemen,World Class,78.7,1977
07/09,Allentown,PA,1,Bridgemen,World Class,83.3,1977
07/08,Fort Wayne,IN,2,Cavaliers,World Class,73.45,1977
07/08,Ramsey,NJ,2,Madison Scouts,World Class,76.8,1977
07/05,Allentown,PA,2,"Madison
  Scouts",World Class,78.1,1977
07/09,Allentown,PA,2,Phantom Regiment,World Class,79.6,1977
07/08,Fort Wayne,IN,3,Kilties,World Class,70.9,1977
07/08,Ramsey,NJ,3,Seneca Optimists,World Class,75.4,1977
07/05,Allentown,PA,3,"Phantom
  Regiment",World Class,77.25,1977
07/09,Allentown,PA,3,Madison Scouts,World Class,79.55,1977
07/08,Fort Wayne,IN,4,Marquis,World Class,60.05,1977
07/08,Ramsey,NJ,4,Garfield Cadets,World Class,74.05,1977
07/05,Allentown,PA,4,"27th
  Lancers",World Class,75.8,1977
07/09,Allentown,PA,4,27th Lancers,World Class,78.3,1977
07/08,Fort Wayne,IN,5,Pioneer,World Class,55.15,1977
07/05,Allentown,PA,5,Crossmen,World Class,74.0,1977
07/09,Allentown,PA,5,Crossmen,World Class,75.95,1977
07/05,Allentown,PA,6,"Seneca
  Optimists",World Class,71.45,1977
07/09,Allentown,PA,6,Seneca Optimists,World Class,74.4,1977
07/05,Allentown,PA,7,North Star,World Class,70.85,1977
07/09,Allentown,PA,7,North Star,World Class,72.45,1977
07/05,Allentown,PA,8,Squires,World Class,70.4,1977
07/09,Allentown,PA,8,Squires,World Class,71.95,1977
07/05,Allentown,PA,9,"Garfield
  Cadets",World Class,69.95,1977
07/09,Allentown,PA,9,Garfield Cadets,World Class,70.8,1977
07/05,Allentown,PA,10,"Anaheim
  Kingsmen",World Class,68.4,1977
07/09,Allentown,PA,10,Anaheim Kingsmen,World Class,67.0,1977
07/05,Allentown,PA,11,"Boston
  Crusaders",World Class,67.9,1977
07/05,Allentown,PA,12,"Royal
  Crusaders",World Class,67.45,1977
07/05,Allentown,PA,13,"Oakland
  Crusaders",World Class,63.25,1977
07/05,Allentown,PA,14,"Bengal
  Lancers",World Class,61.1,1977
