Date,City,State,Place,Corps,Class,Score,Year
06/24,Rockford,IL,2,Racine Scouts,World Class,35.1,2005
06/24,Long Beach,CA,4,Vanguard Cadets,World Class,61.25,2005
06/24,Long Beach,CA,5,Mystikal,World Class,48.65,2005
06/24,Long Beach,CA,6,Jester,World Class,34.85,2005
06/24,Long Beach,CA,1,Dream,World Class,43.65,2005
06/25,Orlando,FL,1,Cavaliers,World Class,79.225,2005
06/25,Riverside,CA,1,Vanguard,World Class,74.45,2005
06/25,Malden,MA,1,Spartans,World Class,72.85,2005
06/26,Des Plaines,IL,1,Phantom Regiment,World Class,76.8,2005
06/25,Orlando,FL,2,Cadets,World Class,78.45,2005
06/25,Riverside,CA,2,Pacific Crest,World Class,66.25,2005
06/25,Malden,MA,2,East Coast Jazz,World Class,71.8,2005
06/26,Des Plaines,IL,2,Blue Knights,World Class,68.35,2005
06/25,Orlando,FL,3,Bluecoats,World Class,76.325,2005
06/25,Riverside,CA,3,Mandarins,World Class,65.95,2005
06/25,Malden,MA,3,Jersey Surf,World Class,68.95,2005
06/26,Des Plaines,IL,3,Colts,World Class,67.8,2005
06/25,Orlando,FL,4,Glassmen,World Class,70.55,2005
06/25,Riverside,CA,4,Esperanza,World Class,61.55,2005
06/25,Malden,MA,4,Raiders,World Class,62.9,2005
06/26,Des Plaines,IL,4,Southwind,World Class,63.25,2005
06/25,Orlando,FL,5,Carolina Crown,World Class,70.325,2005
06/25,Malden,MA,5,Citations,World Class,57.65,2005
06/26,Des Plaines,IL,5,Capital Regiment,World Class,59.0,2005
06/25,Orlando,FL,6,Boston Crusaders,World Class,70.0,2005
06/25,Riverside,CA,1,Academy,World Class,75.6,2005
06/25,Malden,MA,6,7th Regiment,World Class,48.75,2005
06/25,Orlando,FL,7,Spirit,World Class,67.35,2005
06/25,Riverside,CA,2,Blue Devils B,World Class,67.55,2005
06/25,Malden,MA,7,Targets,World Class,47.5,2005
06/26,Des Plaines,IL,1,Blue Stars,World Class,60.45,2005
06/25,Orlando,FL,8,Magic,World Class,59.4,2005
06/25,Riverside,CA,3,Vanguard Cadets,World Class,63.5,2005
06/26,Des Plaines,IL,2,Colt Cadets,World Class,37.05,2005
06/25,Orlando,FL,9,Kiwanis Kavaliers,World Class,46.625,2005
06/25,Riverside,CA,4,Impulse,World Class,63.45,2005
06/25,Riverside,CA,5,Mystikal,World Class,52.0,2005
06/25,Orlando,FL,1,Teal Sound,World Class,55.075,2005
06/25,Riverside,CA,6,Jester,World Class,29.5,2005
06/25,Riverside,CA,1,Dream,World Class,58.7,2005
06/26,Westlake Village,CA,1,Vanguard,World Class,75.5,2005
06/27,Birmingham,AL,1,Cavaliers,World Class,79.95,2005
06/28,Belding,MI,1,Madison Scouts,World Class,78.6,2005
06/28,Memphis,TN,1,Cavaliers,World Class,80.35,2005
06/26,Westlake Village,CA,2,Mandarins,World Class,67.75,2005
06/27,Birmingham,AL,2,Bluecoats,World Class,76.45,2005
06/28,Belding,MI,2,Colts,World Class,68.95,2005
06/28,Memphis,TN,2,Bluecoats,World Class,77.7,2005
06/26,Westlake Village,CA,3,Pacific Crest,World Class,67.7,2005
06/27,Birmingham,AL,3,Glassmen,World Class,74.05,2005
06/28,Belding,MI,3,Blue Knights,World Class,68.0,2005
06/28,Memphis,TN,3,Glassmen,World Class,74.3,2005
06/26,Westlake Village,CA,4,Esperanza,World Class,62.9,2005
06/27,Birmingham,AL,4,Spirit,World Class,70.7,2005
06/28,Belding,MI,4,Capital Regiment,World Class,61.85,2005
06/28,Memphis,TN,4,Southwind,World Class,64.25,2005
06/27,Birmingham,AL,5,Kiwanis Kavaliers,World Class,51.7,2005
06/28,Belding,MI,5,Troopers,World Class,56.75,2005
06/28,Memphis,TN,5,Pioneer,World Class,57.0,2005
06/26,Westlake Village,CA,1,Academy,World Class,77.65,2005
06/28,Memphis,TN,6,Kiwanis Kavaliers,World Class,49.4,2005
06/26,Westlake Village,CA,2,Blue Devils B,World Class,68.75,2005
06/27,Birmingham,AL,1,Memphis Sound,World Class,59.75,2005
06/28,Belding,MI,1,Blue Stars,World Class,66.45,2005
06/26,Westlake Village,CA,3,Vanguard Cadets,World Class,64.1,2005
06/28,Belding,MI,2,Lake Erie Regiment,World Class,43.95,2005
06/28,Memphis,TN,1,Memphis Sound,World Class,61.5,2005
06/26,Westlake Village,CA,4,Impulse,World Class,63.9,2005
06/26,Westlake Village,CA,5,Mystikal,World Class,51.65,2005
06/26,Westlake Village,CA,6,Jester,World Class,30.75,2005
06/26,Westlake Village,CA,1,Dream,World Class,57.14,2005
06/29,Port Huron,MI,1,Madison Scouts,World Class,79.65,2005
06/29,Chesapeake,VA,1,Cadets,World Class,80.5,2005
06/30,Harrison,OH,1,Bluecoats,World Class,78.0,2005
06/30,Westminster,MD,1,Cadets,World Class,81.55,2005
06/29,Port Huron,MI,2,Blue Knights,World Class,69.85,2005
06/29,Chesapeake,VA,2,Carolina Crown,World Class,76.0,2005
06/30,Harrison,OH,2,Southwind,World Class,65.8,2005
06/30,Westminster,MD,2,Boston Crusaders,World Class,76.2,2005
06/29,Port Huron,MI,3,Colts,World Class,69.8,2005
06/29,Chesapeake,VA,3,Boston Crusaders,World Class,74.0,2005
06/30,Harrison,OH,3,Pioneer,World Class,59.9,2005
06/30,Westminster,MD,3,Carolina Crown,World Class,75.85,2005
06/29,Port Huron,MI,4,Capital Regiment,World Class,62.45,2005
06/29,Chesapeake,VA,4,Crossmen,World Class,72.5,2005
06/30,Harrison,OH,4,Kiwanis Kavaliers,World Class,52.85,2005
06/30,Westminster,MD,4,Spirit,World Class,73.3,2005
06/29,Port Huron,MI,5,Troopers,World Class,56.7,2005
06/29,Chesapeake,VA,5,Spirit,World Class,71.8,2005
06/30,Westminster,MD,5,Crossmen,World Class,72.35,2005
06/29,Chesapeake,VA,6,Magic,World Class,65.2,2005
06/30,Harrison,OH,1,Lake Erie Regiment,World Class,45.7,2005
06/30,Westminster,MD,6,Magic,World Class,65.1,2005
06/29,Port Huron,MI,1,Blue Stars,World Class,67.05,2005
06/29,Chesapeake,VA,1,Jersey Surf,World Class,67.35,2005
06/30,Westminster,MD,1,Jersey Surf,World Class,68.2,2005
06/29,Chesapeake,VA,2,Teal Sound,World Class,63.25,2005
07/01,Stockton,CA,1,Phantom Regiment,World Class,79.55,2005
07/01,Bloomington,IL,1,Cavaliers,World Class,82.25,2005
07/01,East Rutherford,NJ,1,Cadets,World Class,81.5,2005
07/02,Menasha,WI,1,Bluecoats,World Class,80.6,2005
07/01,Stockton,CA,2,Vanguard,World Class,77.15,2005
07/01,Bloomington,IL,2,Madison Scouts,World Class,80.575,2005
07/01,East Rutherford,NJ,2,Carolina Crown,World Class,76.5,2005
07/02,Menasha,WI,2,Capital Regiment,World Class,68.55,2005
07/01,Stockton,CA,3,Seattle Cascades,World Class,69.85,2005
07/01,Bloomington,IL,3,Bluecoats,World Class,79.175,2005
07/01,East Rutherford,NJ,3,Boston Crusaders,World Class,74.0,2005
07/02,Menasha,WI,3,Pioneer,World Class,62.05,2005
07/01,Stockton,CA,4,Pacific Crest,World Class,69.75,2005
07/01,Bloomington,IL,4,Glassmen,World Class,75.325,2005
07/01,East Rutherford,NJ,4,Spirit,World Class,72.1,2005
07/02,Menasha,WI,3,Troopers,World Class,62.05,2005
07/01,Stockton,CA,5,Mandarins,World Class,69.4,2005
07/01,Bloomington,IL,5,Blue Knights,World Class,72.125,2005
07/01,East Rutherford,NJ,5,Crossmen,World Class,70.85,2005
07/01,Stockton,CA,6,Esperanza,World Class,66.2,2005
07/01,Bloomington,IL,6,Colts,World Class,69.725,2005
07/02,Menasha,WI,1,Blue Stars,World Class,68.7,2005
07/01,Bloomington,IL,7,Southwind,World Class,64.2,2005
07/01,East Rutherford,NJ,1,Jersey Surf,World Class,70.2,2005
07/02,Menasha,WI,2,Capital Sound,World Class,54.15,2005
07/01,Stockton,CA,1,Blue Devils B,World Class,70.5,2005
07/01,Bloomington,IL,8,Capital Regiment,World Class,63.475,2005
07/01,East Rutherford,NJ,2,Raiders,World Class,63.4,2005
07/01,Stockton,CA,2,Fever,World Class,66.45,2005
07/02,Menasha,WI,1,Kilties,World Class,50.15,2005
07/01,Stockton,CA,3,Vanguard Cadets,World Class,65.05,2005
07/01,Stockton,CA,4,Blue Devils C,World Class,44.4,2005
07/01,Stockton,CA,1,Renegades,World Class,69.4,2005
07/01,Stockton,CA,2,River City Regiment,World Class,56.65,2005
07/02,Rochester,NY,1,Empire Statesmen,World Class,79.975,2005
07/02,San Jose,CA,1,Phantom Regiment,World Class,80.6,2005
07/02,Michigan City,IN,1,Cavaliers,World Class,82.4,2005
07/02,Nashua,NH,1,Carolina Crown,World Class,76.45,2005
07/02,Rochester,NY,2,Syracuse Brigadiers,World Class,77.288,2005
07/02,San Jose,CA,2,Vanguard,World Class,77.75,2005
07/02,Michigan City,IN,2,Glassmen,World Class,76.95,2005
07/02,Nashua,NH,2,Boston Crusaders,World Class,75.65,2005
07/02,Rochester,NY,3,Hawthorne Caballeros,World Class,71.525,2005
07/02,San Jose,CA,3,Seattle Cascades,World Class,71.1,2005
07/02,Michigan City,IN,3,Southwind,World Class,67.85,2005
07/02,Nashua,NH,3,Spirit,World Class,73.55,2005
07/02,Rochester,NY,4,Rochester Crusaders,World Class,68.588,2005
07/02,San Jose,CA,4,Pacific Crest,World Class,69.6,2005
07/02,Michigan City,IN,4,Kiwanis Kavaliers,World Class,56.45,2005
07/02,Nashua,NH,4,Magic,World Class,65.5,2005
07/02,Rochester,NY,5,Kingston Grenadiers,World Class,65.238,2005
07/02,San Jose,CA,5,Mandarins,World Class,68.75,2005
07/02,San Jose,CA,6,Esperanza,World Class,67.6,2005
07/02,Michigan City,IN,1,Memphis Sound,World Class,62.2,2005
07/02,Nashua,NH,1,Spartans,World Class,73.45,2005
07/02,Rochester,NY,1,White Sabers,World Class,57.613,2005
07/02,Michigan City,IN,2,Colt Cadets,World Class,45.35,2005
07/02,Nashua,NH,2,East Coast Jazz,World Class,72.5,2005
07/02,San Jose,CA,1,Blue Devils B,World Class,73.55,2005
07/02,Michigan City,IN,3,Lake Erie Regiment,World Class,45.15,2005
07/02,Nashua,NH,3,Jersey Surf,World Class,69.9,2005
07/02,San Jose,CA,2,Fever,World Class,69.35,2005
07/02,San Jose,CA,3,Vanguard Cadets,World Class,68.6,2005
07/02,San Jose,CA,4,Blue Devils C,World Class,42.95,2005
07/02,San Jose,CA,1,Renegades,World Class,69.06,2005
07/02,San Jose,CA,2,River City Regiment,World Class,55.5,2005
07/03,Cedarburg,WI,1,Madison Scouts,World Class,83.2,2005
07/03,Bristol,RI,1,Cadets,World Class,82.75,2005
07/03,Dixon,IL,1,Teal Sound,World Class,80.45,2005
07/05,Beverly,MA,1,Cadets,World Class,83.35,2005
07/03,Cedarburg,WI,2,Colts,World Class,72.7,2005
07/03,Bristol,RI,2,Carolina Crown,World Class,77.9,2005
07/03,Dixon,IL,2,Lake Erie Regiment,World Class,67.6,2005
07/05,Beverly,MA,2,Carolina Crown,World Class,77.9,2005
07/03,Cedarburg,WI,3,Southwind,World Class,69.85,2005
07/03,Bristol,RI,3,Spirit,World Class,74.05,2005
07/03,Dixon,IL,3,Music City Legend,World Class,65.85,2005
07/05,Beverly,MA,3,Boston Crusaders,World Class,77.35,2005
07/03,Cedarburg,WI,4,Pioneer,World Class,61.85,2005
07/03,Bristol,RI,4,Crossmen,World Class,72.75,2005
07/03,Dixon,IL,4,Gulf Coast Sound,World Class,55.85,2005
07/05,Beverly,MA,4,Crossmen,World Class,74.0,2005
07/03,Cedarburg,WI,5,Troopers,World Class,61.3,2005
07/03,Bristol,RI,5,Magic,World Class,66.75,2005
07/05,Beverly,MA,5,Spirit,World Class,71.5,2005
07/05,Beverly,MA,6,Magic,World Class,67.55,2005
07/03,Cedarburg,WI,1,Blue Stars,World Class,69.35,2005
07/03,Bristol,RI,1,East Coast Jazz,World Class,73.5,2005
07/03,Cedarburg,WI,2,Colt Cadets,World Class,39.0,2005
07/03,Bristol,RI,2,Jersey Surf,World Class,68.45,2005
07/05,Beverly,MA,1,Spartans,World Class,74.85,2005
07/05,Beverly,MA,2,East Coast Jazz,World Class,74.7,2005
07/03,Cedarburg,WI,1,Capital Sound,World Class,58.7,2005
07/03,Cedarburg,WI,2,Racine Scouts,World Class,34.8,2005
07/06,Woodburn,OR,1,Phantom Regiment,World Class,81.3,2005
07/06,Stillwater,MN,1,Cavaliers,World Class,83.75,2005
07/06,Fort Edward,NY,1,Cadets,World Class,83.7,2005
07/06,Charles City,IA,1,Colts,World Class,74.25,2005
07/06,Woodburn,OR,2,Seattle Cascades,World Class,66.7,2005
07/06,Stillwater,MN,2,Madison Scouts,World Class,81.55,2005
07/06,Fort Edward,NY,2,Boston Crusaders,World Class,77.45,2005
07/06,Charles City,IA,2,Southwind,World Class,69.7,2005
07/06,Stillwater,MN,3,Capital Regiment,World Class,69.0,2005
07/06,Fort Edward,NY,3,Crossmen,World Class,74.9,2005
07/06,Charles City,IA,3,Troopers,World Class,65.45,2005
07/06,Woodburn,OR,1,Blue Devils B,World Class,75.75,2005
07/06,Stillwater,MN,4,Kiwanis Kavaliers,World Class,55.5,2005
07/06,Fort Edward,NY,4,Spirit,World Class,73.3,2005
07/06,Charles City,IA,4,Pioneer,World Class,64.5,2005
07/06,Woodburn,OR,2,Vanguard Cadets,World Class,68.25,2005
07/06,Fort Edward,NY,5,Magic,World Class,67.55,2005
07/06,Woodburn,OR,3,Oregon Crusaders,World Class,58.45,2005
07/06,Stillwater,MN,1,Blue Stars,World Class,69.2,2005
07/06,Charles City,IA,1,Memphis Sound,World Class,66.05,2005
07/06,Woodburn,OR,4,Spokane Thunder,World Class,50.55,2005
07/06,Fort Edward,NY,1,Spartans,World Class,75.3,2005
07/06,Charles City,IA,2,Capital Sound,World Class,61.05,2005
07/06,Stillwater,MN,1,Minnesota Brass,World Class,70.9,2005
07/06,Charles City,IA,3,Colt Cadets,World Class,44.25,2005
07/06,Stillwater,MN,2,"Chops, Inc.",World Class,47.8,2005
07/06,Fort Edward,NY,1,Targets,World Class,41.25,2005
07/07,Erie,PA,1,Cadets,World Class,84.75,2005
07/07,Dubuque,IA,1,Cavaliers,World Class,85.3,2005
07/08,Hillsboro,OR,1,Phantom Regiment,World Class,83.95,2005
07/08,San Diego,CA,1,Vanguard,World Class,79.5,2005
07/07,Erie,PA,2,Carolina Crown,World Class,78.3,2005
07/07,Dubuque,IA,2,Colts,World Class,75.25,2005
07/08,Hillsboro,OR,2,Seattle Cascades,World Class,69.0,2005
07/08,San Diego,CA,2,Mandarins,World Class,72.45,2005
07/07,Erie,PA,3,Boston Crusaders,World Class,78.25,2005
07/07,Dubuque,IA,3,Southwind,World Class,71.6,2005
07/08,San Diego,CA,3,Pacific Crest,World Class,72.25,2005
07/07,Erie,PA,4,Glassmen,World Class,77.45,2005
07/07,Dubuque,IA,4,Capital Regiment,World Class,70.7,2005
07/08,Hillsboro,OR,1,Blue Devils B,World Class,77.3,2005
07/08,San Diego,CA,4,Esperanza,World Class,69.15,2005
07/07,Erie,PA,5,Spirit,World Class,74.0,2005
07/07,Dubuque,IA,5,Troopers,World Class,66.1,2005
07/08,Hillsboro,OR,2,Vanguard Cadets,World Class,73.25,2005
07/07,Erie,PA,6,Crossmen,World Class,72.2,2005
07/07,Dubuque,IA,6,Kiwanis Kavaliers,World Class,55.7,2005
07/08,Hillsboro,OR,3,Fever,World Class,69.05,2005
07/08,San Diego,CA,1,Academy,World Class,82.55,2005
07/08,Hillsboro,OR,4,Oregon Crusaders,World Class,68.55,2005
07/08,San Diego,CA,2,Impulse,World Class,73.1,2005
07/07,Erie,PA,1,Lake Erie Regiment,World Class,53.45,2005
07/07,Dubuque,IA,1,Memphis Sound,World Class,67.3,2005
07/08,Hillsboro,OR,5,Spokane Thunder,World Class,54.15,2005
07/07,Dubuque,IA,2,Colt Cadets,World Class,46.0,2005
07/08,San Diego,CA,1,Mystikal,World Class,67.0,2005
07/08,San Diego,CA,2,Gold,World Class,49.35,2005
07/07,Dubuque,IA,1,Capital Sound,World Class,60.75,2005
07/08,San Diego,CA,3,Jester,World Class,34.75,2005
07/07,Dubuque,IA,2,Racine Scouts,World Class,39.5,2005
07/08,San Diego,CA,1,River City Regiment,World Class,59.3,2005
07/08,San Diego,CA,2,Dream,World Class,55.6,2005
07/09,Springfield,MA,1,Spartans,World Class,78.95,2005
07/09,Columbia,MO,1,Cavaliers,World Class,86.175,2005
07/09,Louisville,KY,1,Cadets,World Class,84.15,2005
07/09,DeKalb,IL,1,Pioneer,World Class,83.05,2005
07/09,Springfield,MA,2,East Coast Jazz,World Class,78.3,2005
07/09,Columbia,MO,2,Madison Scouts,World Class,84.125,2005
07/09,Louisville,KY,2,Boston Crusaders,World Class,79.025,2005
07/09,Columbia,MO,3,Bluecoats,World Class,80.875,2005
07/09,Louisville,KY,3,Carolina Crown,World Class,78.075,2005
07/09,DeKalb,IL,1,Blue Stars,World Class,83.05,2005
07/09,Springfield,MA,1,Raiders,World Class,65.0,2005
07/09,Columbia,MO,4,Colts,World Class,74.65,2005
07/09,Louisville,KY,4,Glassmen,World Class,77.675,2005
07/09,DeKalb,IL,2,Teal Sound,World Class,81.45,2005
07/09,Springfield,MA,2,Citations,World Class,58.7,2005
07/09,Columbia,MO,5,Capital Regiment,World Class,70.475,2005
07/09,Louisville,KY,5,Crossmen,World Class,75.425,2005
07/09,Springfield,MA,3,Saint John's,World Class,50.6,2005
07/09,Columbia,MO,6,Kiwanis Kavaliers,World Class,56.525,2005
07/09,Louisville,KY,6,Spirit,World Class,73.7,2005
07/09,DeKalb,IL,1,Capital Sound,World Class,64.35,2005
07/09,Springfield,MA,4,Targets,World Class,46.45,2005
07/09,Louisville,KY,7,Southwind,World Class,69.45,2005
07/09,DeKalb,IL,2,Lake Erie Regiment,World Class,63.85,2005
07/09,Springfield,MA,5,Spirit of Newark,World Class,44.85,2005
07/09,Columbia,MO,1,Memphis Sound,World Class,61.075,2005
07/09,Louisville,KY,8,Magic,World Class,66.425,2005
07/09,DeKalb,IL,3,Racine Scouts,World Class,52.5,2005
07/09,Springfield,MA,6,7th Regiment,World Class,42.05,2005
07/09,Springfield,MA,7,Cadets of NYC,World Class,41.3,2005
07/09,Louisville,KY,1,Music City Legend,World Class,50.525,2005
07/09,DeKalb,IL,1,Minnesota Brass,World Class,86.3,2005
07/09,DeKalb,IL,2,Govenaires,World Class,69.75,2005
07/09,DeKalb,IL,3,Kilties,World Class,68.7,2005
07/09,DeKalb,IL,4,Frontier,World Class,59.2,2005
07/09,Walnut,CA,1,Vanguard,World Class,79.65,2005
07/09,Reading,PA,1,Reading Buccaneers,World Class,83.725,2005
07/09,Seattle,WA,1,Phantom Regiment,World Class,84.85,2005
07/10,Mesa,AZ,1,Vanguard,World Class,80.3,2005
07/09,Walnut,CA,2,Mandarins,World Class,73.3,2005
07/09,Reading,PA,2,Bushwackers,World Class,79.2,2005
07/09,Seattle,WA,2,Seattle Cascades,World Class,70.4,2005
