Date,City,State,Place,Corps,Class,Score,Year
06/05,Newton,PA,1,Polish Falcon Cadets,World Class,68.95,1971
06/05,Anaheim,CA,2,Velvet Knights,World Class,61.0,1971
06/05,Toronto ,ON,2,Cadets LaSalle,World Class,68.5,1971
06/05,Bayonne,NJ,2,Blessed Sacrament,World Class,72.5,1971
06/05,Newton,PA,2,Bracken Cavaliers,World Class,63.95,1971
06/05,Anaheim,CA,3,Diplomats-CA,World Class,57.55,1971
06/05,Toronto ,ON,3,Royal Lancers (MI),World Class,59.7,1971
06/05,Bayonne,NJ,3,Muchachos,World Class,69.8,1971
06/05,Newton,PA,3,Manville Crusaders,World Class,61.15,1971
06/05,Anaheim,CA,4,Crusaders,World Class,55.25,1971
06/05,Toronto ,ON,4,Scarborough Firefighters,World Class,58.85,1971
06/05,Bayonne,NJ,4,Audobon Bon Bons,World Class,57.15,1971
06/05,Newton,PA,4,Royaleer Mounties,World Class,55.4,1971
06/05,Toronto ,ON,5,Midlanders,World Class,57.65,1971
06/05,Bayonne,NJ,5,Poughkeepsie Pacers,World Class,52.25,1971
06/05,Newton,PA,5,Belvederes,World Class,55.2,1971
06/05,Anaheim,CA,1,Japanese Boy Scouts,World Class,51.75,1971
06/05,Toronto ,ON,6,Les Compagnons,World Class,51.25,1971
06/05,Newton,PA,6,Hamburg Buccaneers,World Class,47.5,1971
06/05,Anaheim,CA,2,Golden Statesmen,World Class,46.6,1971
06/05,Toronto ,ON,7,Saint John's,World Class,47.7,1971
06/05,Anaheim,CA,1,King's Royal Lancers,World Class,58.8,1971
06/05,Anaheim,CA,2,VK Squires,World Class,57.35,1971
06/05,Pomton Lakes,NJ,1,Wynn Center Toppers,World Class,61.25,1971
06/06,Madison,WI,1,Cavaliers,World Class,76.95,1971
06/06,Wilmington,DE,1,Garfield Cadets,World Class,76.1,1971
06/06,Unknown,WI,1,Cavaliers,World Class,79.09,1971
06/05,Pomton Lakes,NJ,2,Poughkeepsie Vagabonds,World Class,60.55,1971
06/06,Madison,WI,2,Blue Stars,World Class,76.2,1971
06/06,Wilmington,DE,2,St. Rita's Brassmen,World Class,74.9,1971
06/06,Unknown,WI,2,Blue Stars,World Class,78.2,1971
06/05,Pomton Lakes,NJ,3,Riversiders,World Class,60.4,1971
06/06,Madison,WI,3,Madison Scouts,World Class,68.7,1971
06/06,Wilmington,DE,3,Blessed Sacrament,World Class,73.65,1971
06/06,Unknown,WI,3,Madison Scouts,World Class,69.2,1971
06/05,Pomton Lakes,NJ,4,Long Island Kingsmen,World Class,58.55,1971
06/06,Madison,WI,4,Imperials of St. Patrick's,World Class,63.75,1971
06/06,Wilmington,DE,4,CMCC Warriors,World Class,69.1,1971
06/05,Pomton Lakes,NJ,5,Kingston Indians,World Class,48.85,1971
06/06,Madison,WI,5,Racine Scouts,World Class,63.5,1971
06/06,Wilmington,DE,5,Bridgemen,World Class,68.65,1971
06/05,Pomton Lakes,NJ,6,Vanguards,World Class,38.3,1971
06/06,Wilmington,DE,6,Knickerbockers,World Class,59.6,1971
06/05,Pomton Lakes,NJ,7,Shadettes,World Class,35.9,1971
06/06,Wilmington,DE,7,Audobon Bon Bons,World Class,59.05,1971
06/06,Wilmington,DE,8,Marion Cadets,World Class,56.3,1971
06/06,Wilmington,DE,9,Long Island Kingsmen,World Class,51.4,1971
06/06,Wilmington,DE,10,Young Americans,World Class,51.1,1971
06/06,Leominster,MA,1,27th Lancers,World Class,78.45,1971
06/06,Oswego,NY,1,Syracuse Marauders,World Class,69.6,1971
06/06,Toronto,ON,1,St. Joseph's of Batavia,World Class,74.9,1971
06/06,Roslindale,MA,1,IC Reveries,World Class,60.2,1971
06/06,Leominster,MA,2,Boston Crusaders,World Class,76.7,1971
06/06,Oswego,NY,2,Appalachian Grenadiers,World Class,60.05,1971
06/06,Toronto,ON,2,Scarborough Firefighters,World Class,68.85,1971
06/06,Roslindale,MA,2,St. Francis Xavier Sancians,World Class,57.25,1971
06/06,Leominster,MA,3,Pembroke Imperials,World Class,65.2,1971
06/06,Oswego,NY,3,Cadets of Greece,World Class,57.3,1971
06/06,Toronto,ON,3,DeLaSalle Oaklands,World Class,68.5,1971
06/06,Roslindale,MA,3,Dukes of Marlboro,World Class,55.45,1971
06/06,Leominster,MA,4,Dukes of Marlboro,World Class,57.3,1971
06/06,Oswego,NY,4,Gauchos,World Class,52.75,1971
06/06,Toronto,ON,4,Georgian Lancers,World Class,59.7,1971
06/06,Roslindale,MA,4,Spartans,World Class,54.05,1971
06/06,Leominster,MA,5,Spartans,World Class,56.5,1971
06/06,Oswego,NY,5,Barons of Steuben,World Class,50.1,1971
06/06,Toronto,ON,5,Midlanders,World Class,57.65,1971
06/06,Roslindale,MA,5,Golden Rays,World Class,44.65,1971
06/06,Toronto,ON,6,Les Compagnons,World Class,51.25,1971
06/06,Toronto,ON,7,Saint John's,World Class,47.7,1971
06/06,Roslindale,MA,1,Sir Thomas More Cadets,World Class,71.6,1971
06/11,Manville,NJ,1,Blessed Sacrament,World Class,73.55,1971
06/11,Lynn,MA,1,IC Rockets,World Class,63.9,1971
06/12,Boston,MA,1,Blue Rock,World Class,80.4,1971
06/06,Roslindale,MA,2,Annunciators,World Class,60.5,1971
06/11,Manville,NJ,2,Bridgemen,World Class,70.2,1971
06/11,Lynn,MA,2,Watertown Cadets,World Class,63.35,1971
06/12,Boston,MA,2,Boston Crusaders,World Class,78.3,1971
06/06,Roslindale,MA,3,Jay Jay's,World Class,51.95,1971
06/11,Manville,NJ,3,Audubon Bon Bons,World Class,60.9,1971
06/11,Lynn,MA,3,Annunciators,World Class,54.85,1971
06/12,Boston,MA,3,27th Lancers,World Class,78.05,1971
06/11,Manville,NJ,4,Polish Falcon Cadets,World Class,60.0,1971
06/12,Boston,MA,4,Garfield Cadets,World Class,77.2,1971
06/11,Manville,NJ,5,Bracken Cavaliers,World Class,50.35,1971
06/12,Boston,MA,5,Blessed Sacrament,World Class,73.45,1971
06/11,Manville,NJ,6,OLMM Orbits,World Class,43.55,1971
06/12,Boston,MA,6,Pembroke Imperials,World Class,66.55,1971
06/12,Boston,MA,7,Cardinals,World Class,62.4,1971
06/12,Boston,MA,8,Blue Angels,World Class,55.55,1971
06/12,Boston,MA,9,IC Reveries,World Class,42.1,1971
06/12,Stratford,CT,1,Hawthorne Caballeros,World Class,83.05,1971
06/12,Hershey,PA,1,Reading Buccaneers,World Class,80.0,1971
06/12,Hamden,CT,1,Emerald Knights,World Class,71.9,1971
06/12,Park Ridge,IL,1,Blue Stars,World Class,75.85,1971
06/12,Stratford,CT,2,New York Skyliners,World Class,82.1,1971
06/12,Hershey,PA,2,Yankee Rebels,World Class,79.65,1971
06/12,Hamden,CT,2,Speigleaires,World Class,67.05,1971
06/12,Park Ridge,IL,2,Des Plaines Vanguard,World Class,65.5,1971
06/12,Stratford,CT,3,Rochester Crusaders,World Class,75.7,1971
06/12,Hershey,PA,3,Connecticut Hurricanes,World Class,77.7,1971
06/12,Hamden,CT,3,Bracken Cavaliers,World Class,60.85,1971
06/12,Park Ridge,IL,3,Thunderbolts,World Class,63.8,1971
06/12,Stratford,CT,4,Sunrisers,World Class,74.35,1971
06/12,Hershey,PA,4,Hamburg Kingsmen,World Class,64.7,1971
06/12,Hamden,CT,4,Manville Crusaders,World Class,59.3,1971
06/12,Park Ridge,IL,4,Kilties,World Class,60.8,1971
06/12,Stratford,CT,5,Les Diplomats,World Class,63.7,1971
06/12,Hershey,PA,5,Westshoremen,World Class,63.35,1971
06/12,Hamden,CT,5,Trumball Cadets,World Class,53.55,1971
06/12,Park Ridge,IL,5,Racine Scouts,World Class,,1971
06/12,Park Ridge,IL,6,Imperials,World Class,52.8,1971
06/12,Kitchener,ON,1,Saint John's Girls,World Class,63.05,1971
06/13,Revere,MA,1,Blue Rock,World Class,79.7,1971
06/12,Carlstadt,NJ,1,Polish Falcon Cadets,World Class,61.65,1971
06/13,Casper,WY,1,Vanguard,World Class,79.65,1971
06/12,Kitchener,ON,2,Opti-Knights,World Class,62.0,1971
06/13,Revere,MA,2,27th Lancers,World Class,78.75,1971
06/12,Carlstadt,NJ,2,Valley Grenadiers,World Class,61.6,1971
06/13,Casper,WY,2,Troopers,World Class,77.15,1971
06/12,Kitchener,ON,3,Marching Angels,World Class,57.95,1971
06/13,Revere,MA,3,Garfield Cadets,World Class,78.25,1971
06/12,Carlstadt,NJ,3,Riversiders,World Class,57.95,1971
06/13,Casper,WY,3,Madison Scouts,World Class,75.3,1971
06/12,Kitchener,ON,4,Marching Diplomats,World Class,54.35,1971
06/13,Revere,MA,4,Boston Crusaders,World Class,77.4,1971
06/12,Carlstadt,NJ,4,Royales,World Class,46.9,1971
06/13,Casper,WY,4,Argonne Rebels,World Class,69.85,1971
06/12,Kitchener,ON,5,St. Claire Shores Vanguard,World Class,53.0,1971
06/13,Revere,MA,5,St. Joseph's of Batavia,World Class,71.45,1971
06/12,Carlstadt,NJ,5,Imperial Guardsmen,World Class,43.45,1971
06/13,Casper,WY,5,Sky Ryders,World Class,58.2,1971
06/12,Kitchener,ON,6,Etobicoke Crusaders,World Class,52.75,1971
06/13,Revere,MA,6,Blessed Sacrament,World Class,70.9,1971
06/12,Carlstadt,NJ,6,Monarchs,World Class,42.0,1971
06/12,Kitchener,ON,7,Kinsmen Krescendos,World Class,42.4,1971
06/13,Revere,MA,7,Cardinals,World Class,64.2,1971
06/12,Carlstadt,NJ,7,Saints,World Class,37.45,1971
06/12,Kitchener,ON,8,Ontario Golden Lions,World Class,41.5,1971
06/13,Revere,MA,8,Pembroke Imperials,World Class,63.6,1971
06/13,Revere,MA,9,Long Island Kingsmen,World Class,50.95,1971
06/13,Appleton,WI,1,Chevaliers-IA,World Class,54.35,1971
06/13,Durand,WI,1,Belles of Saint Mary's,World Class,55.8,1971
06/13,Geneseo,IL,1,Cavaliers,World Class,76.4,1971
06/13,Troy,NY,1,St. Rita's Brassmen,World Class,80.6,1971
06/13,Appleton,WI,2,Saint Matthias Cadets,World Class,54.3,1971
06/13,Durand,WI,2,Siundowners,World Class,50.75,1971
06/13,Geneseo,IL,2,Blue Stars,World Class,74.8,1971
06/13,Troy,NY,2,Cadets LaSalle,World Class,70.7,1971
06/13,Appleton,WI,3,Blue Notes,World Class,52.95,1971
06/13,Durand,WI,3,Crusader-Gladiators,World Class,44.5,1971
06/13,Geneseo,IL,3,Des Plaines Vanguard,World Class,64.45,1971
06/13,Troy,NY,3,Emerald Cadets,World Class,66.5,1971
06/13,Durand,WI,4,Blue Knights-MI,World Class,40.95,1971
06/13,Geneseo,IL,4,Kewanee Black Knights,World Class,61.3,1971
06/13,Troy,NY,4,OLPH Ridgemen,World Class,63.9,1971
06/13,Durand,WI,5,Ambassadors-WI,World Class,31.1,1971
06/13,Geneseo,IL,5,Imperials,World Class,53.7,1971
06/13,Troy,NY,5,Poughkeepsie Pacers,World Class,63.45,1971
06/13,Geneseo,IL,6,Nisei Ambassadors,World Class,53.5,1971
06/13,Troy,NY,6,Kingston Indians,World Class,55.25,1971
06/17,Toronto,ON,1,27th Lancers,World Class,78.2,1971
06/18,Casper,WY,1,Vanguard,World Class,79.65,1971
06/18,Weymouth,MA,1,Sir Thomas More Cadets,World Class,74.55,1971
06/19,Dolton,IL,1,Cavaliers,World Class,85.45,1971
06/17,Toronto,ON,2,Garfield Cadets,World Class,77.5,1971
06/18,Casper,WY,2,Troopers,World Class,77.15,1971
06/18,Weymouth,MA,2,Jeanettes,World Class,61.95,1971
06/19,Dolton,IL,2,Belleville Black Knights,World Class,77.4,1971
06/17,Toronto,ON,3,Blue Rock,World Class,76.55,1971
06/18,Casper,WY,3,Madison Scouts,World Class,75.3,1971
06/18,Weymouth,MA,3,Annunciators,World Class,59.5,1971
06/19,Dolton,IL,3,Des Plaines Vanguard,World Class,74.8,1971
06/17,Toronto,ON,4,DeLaSalle Oaklands,World Class,74.7,1971
06/18,Casper,WY,4,Argonne Rebels,World Class,69.85,1971
06/19,Dolton,IL,4,Phantom Regiment,World Class,73.7,1971
06/17,Toronto,ON,5,Blue Stars,World Class,74.5,1971
06/18,Casper,WY,5,Sky Ryders,World Class,58.2,1971
06/19,Dolton,IL,5,Nisei Ambassadors,World Class,73.25,1971
06/17,Toronto,ON,6,Cadets LaSalle,World Class,67.1,1971
06/19,Dolton,IL,6,Kewanee Black Knights,World Class,72.25,1971
06/17,Toronto,ON,7,Optimists,World Class,61.9,1971
06/19,Dolton,IL,7,Guardsmen,World Class,71.35,1971
06/19,Dolton,IL,8,Skokie Imperials,World Class,68.85,1971
06/19,Hempstead,NY,1,New York Skyliners,World Class,84.95,1971
06/19,Schuylkill Haven,PA,1,Young Americans,World Class,70.052,1971
06/19,Cheyenne,WY,1,Vanguard,World Class,80.7,1971
06/19,Middleton,CT,1,Emerald Cadets,World Class,63.6,1971
06/19,Hempstead,NY,2,Connecticut Hurricanes,World Class,81.6,1971
06/19,Schuylkill Haven,PA,2,Chessmen,World Class,69.103,1971
06/19,Cheyenne,WY,2,Madison Scouts,World Class,76.8,1971
06/19,Middleton,CT,2,Shoreliners,World Class,63.3,1971
06/19,Hempstead,NY,3,Yankee Rebels,World Class,81.1,1971
06/19,Schuylkill Haven,PA,3,White Knights,World Class,62.054,1971
06/19,Cheyenne,WY,3,Troopers,World Class,73.95,1971
06/19,Middleton,CT,3,New London Surfers,World Class,59.75,1971
06/19,Hempstead,NY,4,Les Diplomats,World Class,71.55,1971
06/19,Schuylkill Haven,PA,4,Buccaneers-MA,World Class,52.055,1971
06/19,Cheyenne,WY,4,Argonne Rebels,World Class,73.6,1971
06/19,Middleton,CT,4,Speigleaires,World Class,55.35,1971
06/19,Hempstead,NY,5,Connecticut Yankees,World Class,56.1,1971
06/19,Schuylkill Haven,PA,5,Barons,World Class,50.256,1971
06/19,Cheyenne,WY,5,Sky Ryders,World Class,56.6,1971
06/19,Middleton,CT,5,Kingston Indians,World Class,51.8,1971
06/19,Schuylkill Haven,PA,6,Montrose Ascots,World Class,39.25,1971
06/19,Middleton,CT,6,Fletcher Raiders,World Class,46.55,1971
06/19,Elizabeth,NJ,1,Blessed Sacrament,World Class,73.4,1971
06/19,Bethel Park,PA,1,Brookhaven Crusaders,World Class,71.3,1971
06/19,Dodgeville,WI,1,St. Matthias Cadets,World Class,53.85,1971
06/20,Denver,CO,1,Vanguard,World Class,80.05,1971
06/19,Elizabeth,NJ,2,Audobon Bon Bons,World Class,65.75,1971
06/19,Bethel Park,PA,2,General Butler Vagabonds,World Class,65.3,1971
06/19,Dodgeville,WI,2,Boys of '76,World Class,51.15,1971
06/20,Denver,CO,2,Troopers,World Class,79.15,1971
06/19,Elizabeth,NJ,3,OLPH Ridgemen,World Class,61.05,1971
06/19,Bethel Park,PA,3,Shoreliners,World Class,56.45,1971
06/19,Dodgeville,WI,3,Marquis,World Class,40.8,1971
06/20,Denver,CO,3,Madison Scouts,World Class,77.15,1971
06/19,Elizabeth,NJ,4,Wynn Center Toppers,World Class,59.85,1971
06/19,Bethel Park,PA,4,Cambria Cadets,World Class,54.8,1971
06/19,Dodgeville,WI,4,Sundowners,World Class,36.25,1971
06/20,Denver,CO,4,Argonne Rebels,World Class,70.6,1971
06/19,Elizabeth,NJ,5,Bracken Cavaliers,World Class,58.05,1971
06/19,Dodgeville,WI,5,CapitolAires,World Class,60.6,1971
06/20,Denver,CO,5,Sky Ryders,World Class,54.45,1971
06/19,Elizabeth,NJ,6,Poughkeepsie Pacers,World Class,57.25,1971
06/19,Elizabeth,NJ,7,Manville,World Class,54.4,1971
06/20,Milwaukee,WI,1,Kilties,World Class,81.1,1971
06/20,Watertown,WI,1,Imperials of St. Patrick's,World Class,69.4,1971
06/20,Great Barrington,MA,1,Speigleaires,World Class,71.1,1971
06/21,Hanover,PA,1,Matadors,World Class,58.7,1971
06/20,Milwaukee,WI,2,Boys of '76,World Class,79.1,1971
06/20,Watertown,WI,2,Racine Scouts,World Class,62.4,1971
06/20,Great Barrington,MA,2,Valley-Airs,World Class,61.5,1971
06/21,Hanover,PA,2,Gardener Guards,World Class,57.45,1971
06/20,Milwaukee,WI,2,Thunderbolts,World Class,79.1,1971
06/20,Watertown,WI,3,Guardsmen,World Class,59.7,1971
06/20,Great Barrington,MA,3,Fletcher Raiders,World Class,61.3,1971
06/21,Hanover,PA,3,Emmaus Sentinels,World Class,52.6,1971
06/20,Milwaukee,WI,4,Marquis,World Class,,1971
06/20,Watertown,WI,4,Saint Matthias Cadets,World Class,59.3,1971
06/20,Great Barrington,MA,4,Golden Crusaders,World Class,60.3,1971
06/21,Hanover,PA,4,Torrington Vagabonds,World Class,51.7,1971
06/20,Milwaukee,WI,5,Sundowners,World Class,,1971
06/20,Watertown,WI,5,Warriors,World Class,58.2,1971
06/20,Great Barrington,MA,5,Pine Tree Warriors,World Class,53.35,1971
06/21,Hanover,PA,5,Freestatesmen,World Class,47.95,1971
06/20,Milwaukee,WI,6,CapitolAires,World Class,,1971
06/20,Watertown,WI,6,Spectacle City Mariners,World Class,57.5,1971
06/20,Great Barrington,MA,6,Centurions,World Class,53.25,1971
06/21,Geneva,NY,1,DeLaSalle Oaklands,World Class,78.8,1971
06/25,Kenosha,WI,1,Madison Scouts,World Class,79.95,1971
06/25,Weymouth,MA,1,Sir Thomas More Cadets,World Class,73.05,1971
06/26,Wildwood,NJ,1,Blue Rock,World Class,84.25,1971
06/21,Geneva,NY,2,St. Joseph's of Batavia,World Class,78.15,1971
06/25,Kenosha,WI,2,Blue Stars,World Class,78.05,1971
06/25,Weymouth,MA,2,Annunciators,World Class,61.1,1971
06/26,Wildwood,NJ,2,Garfield Cadets,World Class,82.2,1971
06/21,Geneva,NY,3,Magnificent Yankees,World Class,71.9,1971
06/25,Kenosha,WI,3,Kilties,World Class,72.15,1971
06/25,Weymouth,MA,3,Jeanettes,World Class,53.55,1971
06/26,Wildwood,NJ,3,Bridgemen,World Class,78.8,1971
06/21,Geneva,NY,4,Purple Lancers,World Class,58.2,1971
06/25,Kenosha,WI,4,Thunderbolts,World Class,68.6,1971
06/26,Wildwood,NJ,4,Blessed Sacraments,World Class,77.25,1971
06/21,Geneva,NY,5,Syracuse Marauders,World Class,55.85,1971
06/25,Kenosha,WI,5,Racine Scouts,World Class,67.6,1971
06/26,Wildwood,NJ,5,Polish Falcon Cadets,World Class,75.6,1971
06/25,Kenosha,WI,6,Imperials of St. Patrick's,World Class,61.1,1971
06/26,Wildwood,NJ,6,Audobon Bon Bons,World Class,74.9,1971
06/25,Kenosha,WI,7,Warriors,World Class,59.8,1971
06/26,Wildwood,NJ,7,OLPH Ridgemen,World Class,69.05,1971
06/25,Kenosha,WI,8,St. Matthias Cadets,World Class,48.95,1971
06/26,Wildwood,NJ,8,Sacred Heart Crusaders,World Class,67.5,1971
06/25,Kenosha,WI,9,Americanos,World Class,43.85,1971
06/26,Wildwood,NJ,9,Imperial Guardsmen,World Class,66.1,1971
06/25,Kenosha,WI,10,Sundowners,World Class,35.5,1971
06/26,Wildwood,NJ,10,Royaleer Mounties,World Class,64.95,1971
06/25,Kenosha,WI,1,Marquis,World Class,57.15,1971
06/25,Kenosha,WI,2,Belles of Saint Mary's,World Class,51.4,1971
06/25,Kenosha,WI,3,Kiltie Kadets,World Class,51.2,1971
06/25,Kenosha,WI,4,CapitolAires,World Class,48.6,1971
06/25,Kenosha,WI,6,Racine Junior Scouts,World Class,33.0,1971
06/26,Boston,MA,1,Hawthorne Caballeros,World Class,82.9,1971
06/26,Selinsgrove,PA,1,Reading Buccaneers,World Class,85.4,1971
06/26,Emporia,KS,1,Argonne Rebels,World Class,75.15,1971
06/26,Montrose,PA,1,Belvederes,World Class,61.85,1971
06/26,Boston,MA,2,New York Skyliners,World Class,82.4,1971
06/26,Selinsgrove,PA,2,Rochester Crusaders,World Class,83.95,1971
06/26,Emporia,KS,2,Sky Ryders,World Class,67.8,1971
06/26,Montrose,PA,2,Grenadiers,World Class,59.6,1971
06/26,Boston,MA,2,Connecticut Hurricanes,World Class,82.4,1971
06/26,Selinsgrove,PA,3,Syracuse Brigadiers,World Class,77.1,1971
06/26,Emporia,KS,3,Silver Sabers,World Class,56.9,1971
06/26,Montrose,PA,3,Cadets of Greece,World Class,53.3,1971
06/26,Boston,MA,4,Sunrisers,World Class,69.4,1971
06/26,Selinsgrove,PA,4,Hamburg Kingsmen,World Class,75.35,1971
06/26,Emporia,KS,4,Continental Ambassadors,World Class,35.25,1971
06/26,Montrose,PA,4,Gauchos,World Class,48.3,1971
06/26,Boston,MA,5,Les Diplomats,World Class,69.3,1971
06/26,Selinsgrove,PA,5,Westshoremen,World Class,75.15,1971
06/26,Emporia,KS,5,Plainsmen,World Class,30.1,1971
06/26,Boston,MA,6,Connecticut Yankees,World Class,60.2,1971
06/26,Selinsgrove,PA,6,Rockets,World Class,64.65,1971
06/26,Emporia,KS,6,Emerald Knights,World Class,16.1,1971
06/27,Mayville,WI,1,Racine Scouts,World Class,59.9,1971
06/27,Hamburg,PA,1,Young Americans,World Class,70.6,1971
06/27,Watkins Glen,NY,1,Syracuse Marauders,World Class,71.1,1971
06/27,Cedarburg,WI,1,Blue Stars,World Class,79.15,1971
06/27,Mayville,WI,2,Phantom Regiment,World Class,54.4,1971
06/27,Hamburg,PA,2,Belvederes,World Class,65.0,1971
06/27,Watkins Glen,NY,2,Opti-Knights,World Class,67.55,1971
06/27,Cedarburg,WI,2,Cavaliers,World Class,77.85,1971
06/27,Mayville,WI,3,St. Matthias Cadets,World Class,49.55,1971
06/27,Hamburg,PA,3,York White Roses,World Class,62.1,1971
06/27,Watkins Glen,NY,3,Mark Twain Cadets,World Class,64.85,1971
06/27,Cedarburg,WI,3,Madison Scouts,World Class,73.4,1971
06/27,Mayville,WI,4,Americanos,World Class,45.3,1971
06/27,Hamburg,PA,4,Magnolia Lancers,World Class,55.05,1971
06/27,Watkins Glen,NY,4,Grenadiers,World Class,64.5,1971
06/27,Cedarburg,WI,4,Kilties,World Class,70.4,1971
06/27,Mayville,WI,5,Boys of '76,World Class,43.8,1971
06/27,Hamburg,PA,5,Emerald Lancers,World Class,46.0,1971
06/27,Watkins Glen,NY,5,Mello-Dears,World Class,64.35,1971
06/27,Cedarburg,WI,5,Oshkosh Marauders,World Class,66.45,1971
