Date,City,State,Place,Corps,Class,Score,Year
07/05,Glendora,CA,2,Pacific Crest,World Class,75.2,1997
07/05,Rockford,IL,5,Blue Stars,World Class,51.3,1997
07/05,Michigan City,IN,5,Delta Brigade,World Class,48.2,1997
07/05,Clifton,NJ,5,Carolina Crown,World Class,69.6,1997
07/05,Glendora,CA,3,Blue Devils B,World Class,74.1,1997
07/05,Rockford,IL,6,Phantom Regiment Cadets,World Class,50.7,1997
07/05,Michigan City,IN,6,Bluegrass Brass,World Class,39.4,1997
07/05,Clifton,NJ,6,Kiwanis Kavaliers,World Class,67.1,1997
07/05,Glendora,CA,4,Vanguard Cadets,World Class,65.3,1997
07/05,Rockford,IL,7,Kilties,World Class,49.9,1997
07/05,Michigan City,IN,7,Coachman,World Class,38.7,1997
07/05,Clifton,NJ,7,Boston Crusaders,World Class,64.9,1997
07/05,Glendora,CA,5,Earthquake,World Class,65.2,1997
07/05,Rockford,IL,8,Capital Sound,World Class,49.7,1997
07/05,Clifton,NJ,8,Raiders,World Class,49.5,1997
07/05,Glendora,CA,6,Westcoast Sound,World Class,54.7,1997
07/05,Islip,NY,1,Bushwackers,Open Class,74.4,1997
07/05,Elmira,NY,1,Empire Statesmen,Open Class,76.2,1997
07/05,Nashua,NH,1,Tarheel Sun,Open Class,83.1,1997
07/06,Santa Barbara,CA,1,Blue Devils,Open Class,85.8,1997
07/05,Islip,NY,2,Hawthorne Caballeros,Open Class,72.9,1997
07/05,Elmira,NY,2,Syracuse Brigadiers,Open Class,75.9,1997
07/05,Nashua,NH,2,East Coast Jazz,Open Class,80.8,1997
07/06,Santa Barbara,CA,2,Vanguard,Open Class,83.2,1997
07/05,Islip,NY,3,Sunrisers,Open Class,71.0,1997
07/05,Elmira,NY,3,Westshoremen,Open Class,70.6,1997
07/05,Nashua,NH,3,Spartans,Open Class,80.2,1997
07/05,Islip,NY,4,Connecticut Hurricanes,Open Class,64.4,1997
07/05,Elmira,NY,4,Rochester Crusaders,Open Class,63.0,1997
07/05,Nashua,NH,4,Patriots,Open Class,75.0,1997
07/06,Santa Barbara,CA,1,Mandarins,Open Class,78.3,1997
07/05,Elmira,NY,5,Kingston Grenadiers,Open Class,60.9,1997
07/05,Nashua,NH,5,3rd Regiment,Open Class,71.6,1997
07/06,Santa Barbara,CA,2,Pacific Crest,Open Class,78.1,1997
07/05,Nashua,NH,6,Knight Storm,Open Class,65.6,1997
07/06,Santa Barbara,CA,3,Blue Devils B,Open Class,73.9,1997
07/05,Nashua,NH,7,Senateurs,Open Class,64.8,1997
07/06,Santa Barbara,CA,4,Vanguard Cadets,Open Class,67.8,1997
07/05,Nashua,NH,8,Citations,Open Class,61.7,1997
07/06,Santa Barbara,CA,5,Earthquake,Open Class,67.6,1997
07/05,Nashua,NH,9,Fitchburg Kingsmen,Open Class,51.1,1997
07/06,Santa Barbara,CA,6,Westcoast Sound,Open Class,56.5,1997
07/05,Nashua,NH,10,Royal Cadets,Open Class,36.3,1997
07/06,Dixon,IL,1,Madison Scouts,Open Class,78.4,1997
07/06,Audobon,NJ,1,Bluecoats,Open Class,77.1,1997
07/06,East Troy,WI,1,Delta Brigade,Open Class,47.3,1997
07/06,Palmer,MA,1,East Coast Jazz,Open Class,79.8,1997
07/06,Dixon,IL,2,Americanos,Open Class,52.0,1997
07/06,Audobon,NJ,2,Carolina Crown,Open Class,72.2,1997
07/06,East Troy,WI,2,Marion Cadets,Open Class,46.7,1997
07/06,Palmer,MA,2,Spartans,Open Class,77.3,1997
07/06,Dixon,IL,3,Phantom Regiment Cadets,Open Class,48.2,1997
07/06,Audobon,NJ,3,Boston Crusaders,Open Class,66.5,1997
07/06,East Troy,WI,3,Bluegrass Brass,Open Class,42.4,1997
07/06,Palmer,MA,3,Patriots,Open Class,74.6,1997
07/06,Dixon,IL,4,Golden Lancers,Open Class,45.8,1997
07/06,Audobon,NJ,4,Kiwanis Kavaliers,Open Class,65.9,1997
07/06,East Troy,WI,4,Edmonton Strutters,Open Class,37.2,1997
07/06,Palmer,MA,4,Knight Storm,Open Class,69.6,1997
07/06,Dixon,IL,5,Cincinnati Glory,Open Class,37.3,1997
07/06,Audobon,NJ,5,Les Etoiles,Open Class,64.8,1997
07/06,East Troy,WI,5,Memorial Lancers,Open Class,34.5,1997
07/06,Palmer,MA,5,Phoenix,Open Class,67.5,1997
07/06,Dixon,IL,6,Coachmen,Open Class,37.0,1997
07/06,Audobon,NJ,6,Spirit of Atlanta,Open Class,63.6,1997
07/06,East Troy,WI,6,Wabash Crusaders,Open Class,26.2,1997
07/06,Palmer,MA,6,Spectrum,Open Class,63.9,1997
07/06,East Troy,WI,7,Bandettes,Open Class,25.2,1997
07/06,Newark,NJ,1,Quest,Open Class,60.4,1997
07/07,Kingston,NY,1,Cadets,Open Class,84.7,1997
07/08,Waterloo,Ontario,1,Cadets,Open Class,84.0,1997
07/09,Buffalo,NY,1,Cadets,Open Class,86.8,1997
07/06,Newark,NJ,2,Phoenix,Open Class,56.0,1997
07/07,Kingston,NY,2,Bluecoats,Open Class,76.2,1997
07/08,Waterloo,Ontario,2,Crossmen,Open Class,75.0,1997
07/09,Buffalo,NY,2,Bluecoats,Open Class,78.0,1997
07/06,Newark,NJ,3,Illusion,Open Class,55.1,1997
07/07,Kingston,NY,3,Crossmen,Open Class,73.2,1997
07/08,Waterloo,Ontario,3,Kiwanis Kavaliers,Open Class,66.7,1997
07/09,Buffalo,NY,3,Crossmen,Open Class,77.8,1997
07/06,Newark,NJ,4,First Baptist Cadets,Open Class,49.9,1997
07/07,Kingston,NY,4,Carolina Crown,Open Class,70.4,1997
07/08,Waterloo,Ontario,4,Academie Musicale,Open Class,66.2,1997
07/09,Buffalo,NY,4,Kiwanis Kavaliers,Open Class,69.6,1997
07/06,Newark,NJ,5,William G. Lucas,Open Class,48.7,1997
07/07,Kingston,NY,5,Academie Musicale,Open Class,65.2,1997
07/08,Waterloo,Ontario,5,Les Etoiles,Open Class,64.7,1997
07/09,Buffalo,NY,5,Academie Musicale,Open Class,66.6,1997
07/06,Newark,NJ,6,Latin Knights,Open Class,47.9,1997
07/07,Kingston,NY,6,Spirit of Atlanta,Open Class,61.6,1997
07/09,Buffalo,NY,6,Spirit of Atlanta,Open Class,61.5,1997
07/06,Newark,NJ,7,First Defenders,Open Class,47.3,1997
07/07,Kingston,NY,7,Les Etoiles,Open Class,61.5,1997
07/08,Waterloo,Ontario,1,Saint John's,Open Class,67.1,1997
07/06,Newark,NJ,8,Bracken Cavaliers,Open Class,39.7,1997
07/07,Kingston,NY,8,Tarheel Sun,Open Class,56.0,1997
07/09,Buffalo,NY,1,Tarheel Sun,Open Class,79.1,1997
07/09,Buffalo,NY,2,Patriots,Open Class,72.5,1997
07/06,Newark,NJ,1,Imperial Guardsmen,Open Class,62.1,1997
07/09,Buffalo,NY,3,Lake Erie Regiment,Open Class,58.4,1997
07/10,Butler,PA,1,Bluecoats,Open Class,77.7,1997
07/11,Stockton,CA,1,Blue Devils,Open Class,85.7,1997
07/11,Morgantown,WV,1,Cadets,Open Class,83.2,1997
07/11,Erie,PA,1,East Coast Jazz,Open Class,81.8,1997
07/10,Butler,PA,2,Magic of Orlando,Open Class,75.1,1997
07/11,Stockton,CA,2,Vanguard,Open Class,82.7,1997
07/11,Morgantown,WV,2,Magic of Orlando,Open Class,75.6,1997
07/11,Erie,PA,2,Patriots,Open Class,81.3,1997
07/10,Butler,PA,3,Carolina Crown,Open Class,70.2,1997
07/11,Morgantown,WV,3,Crossmen,Open Class,74.7,1997
07/11,Erie,PA,3,Lone Star,Open Class,71.8,1997
07/10,Butler,PA,4,Kiwanis Kavaliers,Open Class,67.8,1997
07/11,Stockton,CA,1,Mandarins,Open Class,81.1,1997
07/11,Morgantown,WV,4,Carolina Crown,Open Class,70.4,1997
07/11,Erie,PA,4,Knight Storm,Open Class,71.3,1997
07/10,Butler,PA,5,Southwind,Open Class,61.8,1997
07/11,Stockton,CA,2,Pacific Crest,Open Class,77.8,1997
07/11,Morgantown,WV,5,Les Etoiles,Open Class,67.1,1997
07/11,Erie,PA,5,Saint John's,Open Class,71.0,1997
07/11,Stockton,CA,3,Blue Devils B,Open Class,77.5,1997
07/11,Morgantown,WV,6,Southwind,Open Class,62.2,1997
07/11,Erie,PA,6,Raiders,Open Class,67.5,1997
07/10,Butler,PA,1,Jersey Surf,Open Class,63.7,1997
07/11,Stockton,CA,4,Vanguard Cadets,Open Class,71.3,1997
07/11,Erie,PA,7,Delta Brigade,Open Class,67.4,1997
07/10,Butler,PA,2,Lone Star,Open Class,63.2,1997
07/11,Stockton,CA,5,Westcoast Sound,Open Class,62.2,1997
07/11,Erie,PA,8,3rd Regiment,Open Class,67.1,1997
07/11,Erie,PA,9,Lake Erie Regiment,Open Class,66.1,1997
07/11,Erie,PA,10,"General Butler
  Vagabonds",Open Class,59.7,1997
07/11,Erie,PA,11,Phoenix,Open Class,57.4,1997
07/11,Erie,PA,12,Citations,Open Class,56.8,1997
07/11,Erie,PA,13,Conqueror II,Open Class,49.2,1997
07/11,Erie,PA,14,Spectrum,Open Class,48.6,1997
07/11,Erie,PA,15,Fitchburg Kingsmen,Open Class,46.3,1997
07/11,Erie,PA,1,Tarheel Sun,Open Class,82.9,1997
07/11,DeKalb,IL,1,Madison Scouts,Open Class,82.9,1997
07/12,DeKalb,IL,1,Marion Cadets,Open Class,55.4,1997
07/12,DeKalb,IL,1,Madison Scouts,Open Class,84.3,1997
07/11,Erie,PA,2,Spartans,Open Class,81.8,1997
07/11,DeKalb,IL,2,Phantom Regiment,Open Class,82.2,1997
07/12,DeKalb,IL,2,Phantom Regiment Cadets,Open Class,54.7,1997
07/12,DeKalb,IL,2,Phantom Regiment,Open Class,82.0,1997
07/11,Erie,PA,3,Jersey Surf,Open Class,77.1,1997
07/11,DeKalb,IL,3,Cavaliers,Open Class,80.5,1997
07/12,DeKalb,IL,3,Golden Lancers,Open Class,54.5,1997
07/12,DeKalb,IL,3,Cavaliers,Open Class,81.3,1997
07/11,DeKalb,IL,4,Glassmen,Open Class,76.3,1997
07/12,DeKalb,IL,4,Cincinnati Glory,Open Class,44.2,1997
07/12,DeKalb,IL,4,Glassmen,Open Class,77.2,1997
07/11,Erie,PA,1,Patriots,Open Class,83.0,1997
07/11,DeKalb,IL,5,Colts,Open Class,72.0,1997
07/12,DeKalb,IL,5,Coachmen,Open Class,41.7,1997
07/12,DeKalb,IL,5,Colts,Open Class,73.9,1997
07/11,Erie,PA,2,East Coast Jazz,Open Class,81.6,1997
07/11,DeKalb,IL,6,Pioneer,Open Class,64.6,1997
07/12,DeKalb,IL,6,Memorial Lancers,Open Class,37.4,1997
07/12,DeKalb,IL,6,Pioneer,Open Class,66.3,1997
07/11,Erie,PA,3,Saint John's,Open Class,72.6,1997
07/12,DeKalb,IL,7,Decorah Kilties,Open Class,29.3,1997
07/11,Erie,PA,4,Lone Star,Open Class,69.8,1997
07/11,DeKalb,IL,1,Blue Stars,Open Class,56.1,1997
07/12,DeKalb,IL,8,Mirage,Open Class,29.1,1997
07/12,DeKalb,IL,1,Phantom Regiment Cadets,Open Class,54.8,1997
07/11,Erie,PA,5,Knight Storm,Open Class,69.4,1997
07/11,DeKalb,IL,2,Americanos,Open Class,51.5,1997
07/12,DeKalb,IL,9,Colt Cadets,Open Class,26.0,1997
07/12,DeKalb,IL,2,Marion Cadets,Open Class,54.7,1997
07/11,Erie,PA,6,Raiders,Open Class,66.1,1997
07/11,DeKalb,IL,3,Capital Sound,Open Class,46.8,1997
07/12,DeKalb,IL,10,Racine Scouts,Open Class,25.6,1997
07/12,DeKalb,IL,3,Golden Lancers,Open Class,52.0,1997
07/12,DeKalb,IL,11,Wabash Crusaders,Open Class,22.9,1997
07/12,DeKalb,IL,4,Cincinnati Glory,Open Class,44.3,1997
07/12,DeKalb,IL,12,Bandettes,Open Class,18.8,1997
07/12,DeKalb,IL,1,Kilties,Open Class,62.1,1997
07/12,DeKalb,IL,1,Minnesota Brass,Open Class,60.8,1997
07/12,DeKalb,IL,2,Minnesota Brass,Open Class,61.3,1997
07/12,DeKalb,IL,2,Kilties,Open Class,54.1,1997
07/12,DeKalb,IL,3,Govenaires,Open Class,51.2,1997
07/12,DeKalb,IL,4,Bluegrass Brass,Open Class,39.7,1997
07/12,Hershey,PA,1,Cadets,Open Class,86.2,1997
07/12,Concord,CA,1,Blue Devils,Open Class,86.6,1997
07/12,Rochester,NY,1,Patriots,Open Class,72.2,1997
07/12,DeKalb,IL,1,Kips Bay Knight Club,Open Class,71.9,1997
07/12,Hershey,PA,2,Bluecoats,Open Class,80.0,1997
07/12,Concord,CA,2,Vanguard,Open Class,84.1,1997
07/12,Rochester,NY,2,Spartans,Open Class,67.0,1997
07/12,DeKalb,IL,2,Spirit of Newark,Open Class,63.5,1997
07/12,Hershey,PA,3,Crossmen,Open Class,78.0,1997
07/12,Rochester,NY,3,Lone Star,Open Class,63.0,1997
07/12,Hershey,PA,4,Magic of Orlando,Open Class,77.1,1997
07/12,Concord,CA,1,Blue Devils B,Open Class,81.9,1997
07/12,Rochester,NY,4,Jersey Surf,Open Class,62.6,1997
07/12,DeKalb,IL,1,Quest,Open Class,66.4,1997
07/12,Hershey,PA,5,Carolina Crown,Open Class,75.4,1997
07/12,Concord,CA,2,Pacific Crest,Open Class,81.5,1997
07/12,Rochester,NY,5,Lake Erie Regiment,Open Class,56.7,1997
07/12,DeKalb,IL,2,Illusion,Open Class,60.2,1997
07/12,Hershey,PA,6,Boston Crusaders,Open Class,71.5,1997
07/12,Rochester,NY,6,Saint John's,Open Class,55.6,1997
07/12,DeKalb,IL,3,First Baptist Cadets,Open Class,57.7,1997
07/12,Hershey,PA,7,Kiwanis Kavaliers,Open Class,71.3,1997
07/12,Concord,CA,1,Mandarins,Open Class,83.1,1997
07/12,Rochester,NY,7,Spectrum,Open Class,52.2,1997
07/12,DeKalb,IL,4,William G. Lucas,Open Class,54.5,1997
07/12,Hershey,PA,8,Academie Musicale,Open Class,70.2,1997
07/12,Concord,CA,2,Earthquake,Open Class,75.0,1997
07/12,Rochester,NY,8,"General Butler
  Vagabonds",Open Class,50.0,1997
07/12,DeKalb,IL,5,First Defenders,Open Class,53.0,1997
07/12,Hershey,PA,9,Les Etoiles,Open Class,69.6,1997
07/12,Concord,CA,3,Vanguard Cadets,Open Class,71.9,1997
07/12,DeKalb,IL,6,Latin Knights,Open Class,51.0,1997
07/12,Hershey,PA,10,Spirit of Atlanta,Open Class,68.0,1997
07/12,Concord,CA,4,Westcoast Sound,Open Class,60.2,1997
07/12,DeKalb,IL,7,Buccaneers,Open Class,48.1,1997
07/12,Hershey,PA,11,Tarheel Sound,Open Class,61.0,1997
07/12,DeKalb,IL,8,Bracken Cavaliers,Open Class,47.3,1997
07/12,Hershey,PA,12,Southwind,Open Class,59.6,1997
07/12,Hershey,PA,13,East Coast Jazz,Open Class,59.3,1997
07/12,Stroudsburg,PA,1,Hawthorne Caballeros,Open Class,77.6,1997
07/13,Bayonne,NJ,1,Hawthorne Caballeros,Open Class,78.2,1997
07/13,Dayton,OH,1,Cadets,Open Class,86.2,1997
07/13,Toronto,Ontario,1,Spartans,Open Class,81.4,1997
07/12,Stroudsburg,PA,2,Bushwackers,Open Class,75.5,1997
07/13,Bayonne,NJ,2,Bushwackers,Open Class,78.0,1997
07/13,Dayton,OH,2,Bluecoats,Open Class,80.0,1997
07/13,Toronto,Ontario,2,Patriots,Open Class,80.9,1997
07/12,Stroudsburg,PA,3,Westshoremen,Open Class,74.5,1997
07/13,Bayonne,NJ,3,Sunrisers,Open Class,74.6,1997
07/13,Dayton,OH,3,Boston Crusaders,Open Class,73.2,1997
07/13,Toronto,Ontario,3,3rd Regiment,Open Class,70.3,1997
07/12,Stroudsburg,PA,4,Reading Buccaneers,Open Class,67.0,1997
07/13,Bayonne,NJ,4,Connecticut Hurricanes,Open Class,70.1,1997
07/13,Toronto,Ontario,4,Saint John's,Open Class,69.4,1997
07/12,Stroudsburg,PA,5,New York Skyliners,Open Class,64.9,1997
07/13,Bayonne,NJ,5,New York Skyliners,Open Class,65.3,1997
07/13,Dayton,OH,1,Tarheel Sun,Open Class,77.6,1997
07/13,Toronto,Ontario,5,Lake Erie Regiment,Open Class,65.6,1997
07/13,Dayton,OH,2,Delta Brigade,Open Class,72.6,1997
07/13,Toronto,Ontario,6,Conqueror II,Open Class,56.5,1997
07/12,Stroudsburg,PA,1,Chieftains,Open Class,52.0,1997
07/13,Bayonne,NJ,1,Chieftains,Open Class,55.2,1997
07/13,Dayton,OH,3,"General Butler
  Vagabonds",Open Class,59.4,1997
07/13,Queens,NY,1,Kips Bay Knight Club,Open Class,73.9,1997
07/14,Boise,ID,1,Vanguard,Open Class,83.3,1997
07/14,Bowling Green,KY,1,Kiwanis Kavaliers,Open Class,73.6,1997
07/14,Dolbeau,Quebec,1,Les Senateurs,Open Class,54.1,1997
07/13,Queens,NY,2,Spirit of Newark,Open Class,63.0,1997
07/14,Boise,ID,2,Blue Knights,Open Class,73.2,1997
07/14,Bowling Green,KY,2,Spirit of Atlanta,Open Class,70.2,1997
07/14,Boise,ID,3,Troopers,Open Class,61.6,1997
07/14,Bowling Green,KY,3,Southwind,Open Class,62.4,1997
07/14,Dolbeau,Quebec,1,Les Stentors,Open Class,43.7,1997
07/13,Queens,NY,1,Quest,Open Class,70.0,1997
07/13,Queens,NY,2,First Baptist Cadets,Open Class,59.1,1997
07/14,Boise,ID,1,Vanguard Cadets,Open Class,67.4,1997
07/14,Bowling Green,KY,1,Tarheel Sun,Open Class,78.5,1997
07/14,Dolbeau,Quebec,1,Melomanes,Open Class,65.4,1997
07/13,Queens,NY,3,William G. Lucas,Open Class,55.2,1997
07/14,Bowling Green,KY,2,Lone Star,Open Class,62.5,1997
07/14,Dolbeau,Quebec,2,Arc en Ciel,Open Class,60.4,1997
07/13,Queens,NY,3,Latin Knights,Open Class,55.2,1997
07/14,Bowling Green,KY,3,Delta Brigade,Open Class,59.9,1997
07/14,Dolbeau,Quebec,3,Les Sentinelles,Open Class,49.1,1997
07/13,Queens,NY,5,Bracken Cavaliers,Open Class,49.5,1997
07/14,Dolbeau,Quebec,4,L'Impact de Dolbeau,Open Class,40.4,1997
07/13,Queens,NY,6,Buccaneers,Open Class,44.8,1997
07/15,Logan,UT,1,Blue Devils,Open Class,86.1,1997
07/15,Lee's Summit,MO,1,Cavaliers,Open Class,83.7,1997
07/15,Tupelo,MS,1,Madison Scouts,Open Class,85.0,1997
07/16,Ogden,UT,1,Blue Devils,Open Class,87.2,1997
07/15,Logan,UT,2,Vanguard,Open Class,81.5,1997
07/15,Lee's Summit,MO,2,Phantom Regiment,Open Class,82.6,1997
07/15,Tupelo,MS,2,Magic of Orlando,Open Class,79.2,1997
07/16,Ogden,UT,2,Vanguard,Open Class,83.8,1997
07/15,Logan,UT,3,Blue Knights,Open Class,73.9,1997
07/15,Lee's Summit,MO,3,Glassmen,Open Class,76.9,1997
07/15,Tupelo,MS,3,Kiwanis Kavaliers,Open Class,73.8,1997
07/16,Ogden,UT,3,Blue Knights,Open Class,73.8,1997
07/15,Logan,UT,4,Troopers,Open Class,58.9,1997
07/15,Lee's Summit,MO,4,Boston Crusaders,Open Class,69.3,1997
07/15,Tupelo,MS,4,Southwind,Open Class,67.6,1997
07/16,Ogden,UT,4,Troopers,Open Class,61.3,1997
07/15,Lee's Summit,MO,5,Pioneer,Open Class,67.9,1997
07/15,Logan,UT,1,Vanguard Cadets,Open Class,69.2,1997
07/15,Lee's Summit,MO,6,Phantom Regiment Cadets,Open Class,54.2,1997
07/15,Tupelo,MS,1,Delta Brigade,Open Class,68.6,1997
07/16,Ogden,UT,1,Vanguard Cadets,Open Class,69.2,1997
07/15,Lee's Summit,MO,7,Bandettes,Open Class,25.6,1997
07/15,Tupelo,MS,2,Lone Star,Open Class,67.1,1997
07/17,Dallas,TX,1,Madison Scouts,Open Class,85.3,1997
07/18,Casper,WY,1,Cadets,Open Class,85.7,1997
07/18,Killeen,TX,1,Madison Scouts,Open Class,85.9,1997
07/19,Denver,CO,1,Cadets,Open Class,88.0,1997
07/17,Dallas,TX,2,Phantom Regiment,Open Class,83.8,1997
07/18,Casper,WY,2,Vanguard,Open Class,81.8,1997
07/18,Killeen,TX,2,Phantom Regiment,Open Class,85.4,1997
07/19,Denver,CO,2,Blue Devils,Open Class,87.9,1997
07/17,Dallas,TX,3,Crossmen,Open Class,78.9,1997
07/18,Casper,WY,3,Cavaliers,Open Class,79.5,1997
07/18,Killeen,TX,3,Crossmen,Open Class,79.3,1997
07/19,Denver,CO,3,Vanguard,Open Class,84.1,1997
07/17,Dallas,TX,4,Glassmen,Open Class,78.7,1997
07/18,Casper,WY,4,Troopers,Open Class,63.3,1997
07/18,Killeen,TX,4,Magic of Orlando,Open Class,77.6,1997
07/19,Denver,CO,4,Cavaliers,Open Class,81.6,1997
07/17,Dallas,TX,5,Magic of Orlando,Open Class,78.5,1997
07/18,Killeen,TX,5,Glassmen,Open Class,77.4,1997
07/19,Denver,CO,5,Blue Knights,Open Class,75.4,1997
07/17,Dallas,TX,6,Colts,Open Class,74.0,1997
07/18,Killeen,TX,6,Kiwanis Kavaliers,Open Class,72.3,1997
07/19,Denver,CO,6,Pioneer,Open Class,65.0,1997
07/17,Dallas,TX,7,Carolina Crown,Open Class,73.0,1997
07/18,Killeen,TX,7,Colts,Open Class,72.2,1997
07/19,Denver,CO,7,Troopers,Open Class,59.4,1997
07/17,Dallas,TX,8,Kiwanis Kavaliers,Open Class,72.0,1997
07/18,Killeen,TX,8,Carolina Crown,Open Class,72.1,1997
07/17,Dallas,TX,9,Southwind,Open Class,63.3,1997
07/18,Killeen,TX,9,Southwind,Open Class,63.1,1997
07/17,Dallas,TX,10,Delta Brigade,Open Class,50.4,1997
07/18,Killeen,TX,10,Delta Brigade,Open Class,52.2,1997
07/17,Dallas,TX,11,Lone Star,Open Class,48.8,1997
07/18,Killeen,TX,11,Lone Star,Open Class,50.8,1997
07/19,Houston,TX,1,Phantom Regiment,Open Class,85.9,1997
07/19,Sharon Hill,PA,1,Jersey Surf,Open Class,84.6,1997
07/19,Varennes,Quebec,1,Les Etoiles,Open Class,80.2,1997
07/19,Braintree,MA,1,Phoenix-MA,Open Class,77.8,1997
07/19,Houston,TX,2,Madison Scouts,Open Class,85.3,1997
07/19,Varennes,Quebec,2,3rd Regiment,Open Class,65.2,1997
07/19,Braintree,MA,2,Citations,Open Class,72.5,1997
07/19,Houston,TX,3,Crossmen,Open Class,81.7,1997
07/19,Sharon Hill,PA,1,Raiders,Open Class,76.5,1997
07/19,Varennes,Quebec,3,Les Senateurs,Open Class,58.6,1997
07/19,Houston,TX,4,Glassmen,Open Class,80.4,1997
07/19,Sharon Hill,PA,2,Spectrum,Open Class,69.5,1997
07/19,Braintree,MA,1,Fitchburg Kingsmen,Open Class,77.6,1997
07/19,Houston,TX,5,Magic of Orlando,Open Class,79.1,1997
07/19,Sharon Hill,PA,3,Mirage,Open Class,69.0,1997
07/19,Varennes,Quebec,1,L'Impact de Dolbeau,Open Class,50.8,1997
07/19,Braintree,MA,2,J's,Open Class,77.1,1997
07/19,Houston,TX,6,Carolina Crown,Open Class,74.5,1997
07/19,Sharon Hill,PA,4,Spirit of Newark,Open Class,64.0,1997
07/19,Varennes,Quebec,2,Les Stentors,Open Class,48.1,1997
07/19,Braintree,MA,3,Royal Cadets,Open Class,65.1,1997
07/19,Houston,TX,6,Kiwanis Kavaliers,Open Class,74.5,1997
07/19,Braintree,MA,3,Buccaneers,Open Class,65.1,1997
07/19,Houston,TX,8,Colts,Open Class,73.0,1997
07/19,Sharon Hill,PA,1,Quest,Open Class,70.7,1997
07/19,Varennes,Quebec,1,Melomanes,Open Class,68.7,1997
07/19,Houston,TX,9,Southwind,Open Class,63.6,1997
07/19,Sharon Hill,PA,2,Illusion,Open Class,64.6,1997
07/19,Varennes,Quebec,2,Arc en Ciel,Open Class,61.7,1997
07/19,Braintree,MA,1,Targets,Open Class,69.7,1997
07/19,Houston,TX,10,Delta Brigade,Open Class,53.2,1997
07/19,Sharon Hill,PA,3,Phoenix,Open Class,63.1,1997
07/19,Varennes,Quebec,3,Les Sentinelles,Open Class,53.8,1997
07/19,Braintree,MA,2,Citation Juniors,Open Class,63.2,1997
07/19,Houston,TX,11,Lone Star,Open Class,51.2,1997
07/19,Sharon Hill,PA,4,First Defenders,Open Class,53.1,1997
07/19,Braintree,MA,3,Braintree Braves,Open Class,22.3,1997
07/19,Sharon Hill,PA,5,Bracken Cavaliers,Open Class,47.1,1997
07/19,Hamilton,Ontario,1,Saint John's,Open Class,73.1,1997
07/19,Fair Lawn,NJ,1,Syracuse Brigadiers,Open Class,80.9,1997
07/19,Rochester,NY,1,Empire Statesmen,Open Class,83.7,1997
07/20,LaCrosse,WI,1,Boston Crusaders,Open Class,76.2,1997
07/19,Hamilton,Ontario,2,Emerald Knights,Open Class,66.1,1997
07/19,Fair Lawn,NJ,2,Hawthorne Caballeros,Open Class,80.3,1997
07/19,Rochester,NY,2,Sunrisers,Open Class,77.7,1997
07/20,LaCrosse,WI,2,Blue Stars,Open Class,67.2,1997
07/19,Hamilton,Ontario,3,Conqueror II,Open Class,59.6,1997
07/19,Fair Lawn,NJ,3,Bushwackers,Open Class,76.1,1997
07/19,Rochester,NY,3,Westshoremen,Open Class,76.5,1997
07/20,LaCrosse,WI,3,Americanos,Open Class,63.5,1997
07/19,Hamilton,Ontario,4,Ridge Raiders,Open Class,46.3,1997
07/19,Fair Lawn,NJ,4,Connecticut Hurricanes,Open Class,68.4,1997
07/19,Rochester,NY,4,Rochester Crusaders,Open Class,71.0,1997
07/20,LaCrosse,WI,4,Govenaires,Open Class,60.4,1997
07/19,Fair Lawn,NJ,5,New York Skyliners,Open Class,65.5,1997
07/20,LaCrosse,WI,5,Capital Sound,Open Class,59.7,1997
07/19,Hamilton,Ontario,1,Dutch Boy,Open Class,52.3,1997
07/20,LaCrosse,WI,6,Decorah Kilties,Open Class,42.5,1997
07/19,Hamilton,Ontario,2,Squires,Open Class,44.9,1997
07/19,Fair Lawn,NJ,1,Chieftains,Open Class,53.0,1997
07/19,Hamilton,Ontario,3,Blue Saints,Open Class,41.2,1997
07/20,Lynn,MA,1,East Coast Jazz,Open Class,87.5,1997
07/20,Lakewood,NJ,1,Jersey Surf,Open Class,82.2,1997
07/20,Dorion,Quebec,1,Les Etoiles,Open Class,77.3,1997
07/21,Tulsa,OK,1,Madison Scouts,Open Class,87.0,1997
07/20,Lynn,MA,2,Patriots,Open Class,84.1,1997
07/20,Dorion,Quebec,2,3rd Regiment,Open Class,64.7,1997
07/21,Tulsa,OK,2,Phantom Regiment,Open Class,85.2,1997
07/20,Lynn,MA,3,Knight Storm,Open Class,77.7,1997
07/20,Lakewood,NJ,1,Raiders,Open Class,79.7,1997
07/20,Dorion,Quebec,3,Les Senateurs,Open Class,60.0,1997
07/21,Tulsa,OK,3,Magic of Orlando,Open Class,79.3,1997
07/20,Lynn,MA,4,Phoenix,Open Class,73.0,1997
07/20,Lakewood,NJ,2,Spectrum,Open Class,74.2,1997
07/21,Tulsa,OK,4,Glassmen,Open Class,78.2,1997
07/20,Lynn,MA,5,Citations,Open Class,71.1,1997
07/20,Lakewood,NJ,3,Mirage,Open Class,71.9,1997
07/20,Dorion,Quebec,1,L'Impact de Dolbeau,Open Class,49.9,1997
07/21,Tulsa,OK,5,Kiwanis Kavaliers,Open Class,72.5,1997
07/20,Lynn,MA,6,Kips Bay Knight Club,Open Class,66.3,1997
07/20,Lakewood,NJ,4,Westshoremen Cadets,Open Class,68.2,1997
07/20,Dorion,Quebec,2,Les Stentors,Open Class,48.5,1997
