Date,City,State,Place,Corps,Class,Score,Year
06/28,Pittsburgh,PA,2,Cadets,World Class,70.8,2016
06/28,Dublin,OH,2,Blue Stars,World Class,65.8,2016
06/26,Stanford,CA,3,Madison Scouts,World Class,65.3,2016
06/27,Hamilton,OH,3,Blue Stars,World Class,65.3,2016
06/28,Pittsburgh,PA,3,Phantom Regiment,World Class,67.0,2016
06/28,Dublin,OH,3,Troopers,World Class,64.5,2016
06/26,Stanford,CA,4,Blue Knights,World Class,63.25,2016
06/27,Hamilton,OH,4,Crossmen,World Class,64.0,2016
06/28,Pittsburgh,PA,4,Crossmen,World Class,63.6,2016
06/28,Dublin,OH,4,Pioneer,World Class,46.4,2016
06/26,Stanford,CA,5,Academy,World Class,60.45,2016
06/27,Hamilton,OH,5,Boston Crusaders,World Class,63.7,2016
06/28,Pittsburgh,PA,5,Boston Crusaders,World Class,62.5,2016
06/26,Stanford,CA,6,Pacific Crest,World Class,56.55,2016
06/27,Hamilton,OH,6,Colts,World Class,60.5,2016
06/28,Dublin,OH,1,Genesis,Open Class,55.4,2016
06/26,Stanford,CA,7,Mandarins,World Class,56.35,2016
06/28,Dublin,OH,2,Legends,Open Class,54.7,2016
06/26,Stanford,CA,1,Blue Devils B,Open Class,51.8,2016
06/28,Dublin,OH,1,Cincinnati Tradition,DCA A Class,48.0,2016
06/26,Stanford,CA,2,Vanguard Cadets,Open Class,51.15,2016
06/26,Stanford,CA,3,Golden Empire,Open Class,46.15,2016
06/26,Stanford,CA,4,Blue Devils C,Open Class,38.9,2016
06/29,Evansville,IN,1,Cavaliers,World Class,73.1,2016
06/30,Allentown,PA,1,Bluecoats,World Class,74.75,2016
06/29,Evansville,IN,2,Blue Stars,World Class,67.8,2016
06/30,Allentown,PA,2,Cadets,World Class,72.4,2016
06/29,Evansville,IN,3,Troopers,World Class,66.6,2016
06/30,Allentown,PA,3,Phantom Regiment,World Class,69.1,2016
06/29,Evansville,IN,4,Colts,World Class,62.7,2016
06/30,Allentown,PA,4,Crossmen,World Class,65.6,2016
06/29,Evansville,IN,5,Pioneer,World Class,48.6,2016
06/30,Allentown,PA,5,Boston Crusaders,World Class,64.55,2016
06/30,Allentown,PA,6,Jersey Surf,World Class,54.3,2016
06/29,Evansville,IN,1,Genesis,Open Class,55.2,2016
06/29,Evansville,IN,2,Legends,Open Class,53.6,2016
06/29,Evansville,IN,3,Music City,Open Class,49.2,2016
07/01,Clifton,NJ,1,Jersey Surf,World Class,58.15,2016
07/01,Muncie,IN,1,Carolina Crown,World Class,76.85,2016
07/01,Oceanside,CA,1,Madison Scouts,World Class,66.65,2016
07/01,Auburn,WA,1,Vanguard,World Class,71.0,2016
07/01,Muncie,IN,2,Cavaliers,World Class,73.65,2016
07/01,Oceanside,CA,2,Blue Knights,World Class,65.6,2016
07/01,Auburn,WA,2,Oregon Crusaders,World Class,57.4,2016
07/01,Clifton,NJ,1,Spartans,Open Class,53.0,2016
07/01,Muncie,IN,3,Blue Stars,World Class,70.3,2016
07/01,Oceanside,CA,3,Academy,World Class,63.35,2016
07/01,Auburn,WA,3,Cascades,World Class,55.25,2016
07/01,Clifton,NJ,2,Raiders,Open Class,46.45,2016
07/01,Muncie,IN,4,Troopers,World Class,67.65,2016
07/01,Oceanside,CA,4,Mandarins,World Class,59.95,2016
07/01,Muncie,IN,5,Colts,World Class,64.3,2016
07/01,Oceanside,CA,5,Pacific Crest,World Class,58.55,2016
07/01,Auburn,WA,1,Columbians,Open Class,49.6,2016
07/01,Muncie,IN,6,Pioneer,World Class,50.6,2016
07/01,Auburn,WA,2,Battalion,Open Class,45.0,2016
07/01,Oceanside,CA,1,Gold,Open Class,50.4,2016
07/01,Auburn,WA,3,Thunder,Open Class,40.15,2016
07/01,Muncie,IN,1,Genesis,Open Class,58.3,2016
07/01,Oceanside,CA,2,Golden Empire,Open Class,49.6,2016
07/01,Muncie,IN,2,Legends,Open Class,55.3,2016
07/01,Oceanside,CA,3,Impulse,Open Class,45.2,2016
07/01,Oceanside,CA,4,Watchmen,Open Class,44.0,2016
07/01,Oceanside,CA,5,Incognito,Open Class,37.0,2016
07/02,Chestnut Hill,MA,1,Bluecoats,World Class,74.8,2016
07/02,Lisle,IL,1,Carolina Crown,World Class,74.6,2016
07/02,Pasadena,CA,1,Blue Devils,World Class,75.5,2016
07/02,Tigard,OR,1,Vanguard,World Class,72.35,2016
07/02,Chestnut Hill,MA,2,Cadets,World Class,73.5,2016
07/02,Lisle,IL,2,Cavaliers,World Class,72.0,2016
07/02,Pasadena,CA,2,Madison Scouts,World Class,67.7,2016
07/02,Tigard,OR,2,Oregon Crusaders,World Class,57.65,2016
07/02,Chestnut Hill,MA,3,Phantom Regiment,World Class,70.05,2016
07/02,Lisle,IL,3,Blue Stars,World Class,66.3,2016
07/02,Pasadena,CA,3,Blue Knights,World Class,66.6,2016
07/02,Tigard,OR,3,Cascades,World Class,55.95,2016
07/02,Chestnut Hill,MA,4,Crossmen,World Class,66.35,2016
07/02,Lisle,IL,4,Troopers,World Class,62.2,2016
07/02,Pasadena,CA,4,Academy,World Class,64.75,2016
07/02,Chestnut Hill,MA,5,Boston Crusaders,World Class,65.45,2016
07/02,Lisle,IL,5,Colts,World Class,61.8,2016
07/02,Pasadena,CA,5,Mandarins,World Class,61.7,2016
07/02,Tigard,OR,1,Columbians,Open Class,51.05,2016
07/02,Chestnut Hill,MA,6,Jersey Surf,World Class,56.9,2016
07/02,Pasadena,CA,6,Pacific Crest,World Class,59.65,2016
07/02,Tigard,OR,2,Battalion,Open Class,46.05,2016
07/02,Lisle,IL,1,Legends,Open Class,49.8,2016
07/02,Tigard,OR,3,Thunder,Open Class,41.2,2016
07/02,Chestnut Hill,MA,1,Spartans,Open Class,54.65,2016
07/02,Lisle,IL,2,Genesis,Open Class,49.6,2016
07/02,Pasadena,CA,1,Gold,Open Class,53.0,2016
07/02,Chestnut Hill,MA,2,7th Regiment,Open Class,53.65,2016
07/02,Lisle,IL,3,Colt Cadets,Open Class,40.7,2016
07/02,Pasadena,CA,2,Golden Empire,Open Class,50.6,2016
07/02,Pasadena,CA,3,Impulse,Open Class,47.55,2016
07/02,Lisle,IL,1,Kilties,DCA A Class,48.9,2016
07/02,Pasadena,CA,4,Watchmen,Open Class,45.2,2016
07/02,Pasadena,CA,5,Incognito,Open Class,38.9,2016
07/02,Ijamsville,MD,1,Reading Buccaneers,DCA Open Class,81.55,2016
07/03,Pittsfield,MA,1,Sunrisers,DCA Open Class,71.6,2016
07/03,Lynn,MA,1,Bluecoats,World Class,76.15,2016
07/03,Cedarburg,WI,1,Carolina Crown,World Class,76.6,2016
07/02,Ijamsville,MD,2,Fusion Core,DCA Open Class,78.45,2016
07/03,Pittsfield,MA,2,Bushwackers,DCA Open Class,68.6,2016
07/03,Lynn,MA,2,Cadets,World Class,74.65,2016
07/03,Cedarburg,WI,2,Cavaliers,World Class,74.5,2016
07/02,Ijamsville,MD,3,Atlanta CV,DCA Open Class,77.15,2016
07/03,Pittsfield,MA,3,Connecticut Hurricanes,DCA Open Class,67.75,2016
07/03,Lynn,MA,3,Phantom Regiment,World Class,70.35,2016
07/03,Cedarburg,WI,3,Blue Stars,World Class,69.8,2016
07/02,Ijamsville,MD,4,Cadets 2,DCA Open Class,76.9,2016
07/03,Lynn,MA,4,Crossmen,World Class,67.55,2016
07/03,Cedarburg,WI,4,Troopers,World Class,66.4,2016
07/02,Ijamsville,MD,5,White Sabers,DCA Open Class,71.55,2016
07/03,Lynn,MA,5,Boston Crusaders,World Class,65.9,2016
07/03,Cedarburg,WI,5,Colts,World Class,65.8,2016
07/02,Ijamsville,MD,6,Skyliners,DCA Open Class,67.6,2016
07/03,Cedarburg,WI,6,Pioneer,World Class,54.7,2016
07/02,Ijamsville,MD,7,Carolina Gold,DCA Open Class,66.6,2016
07/03,Lynn,MA,1,Spartans,Open Class,55.35,2016
07/03,Lynn,MA,2,7th Regiment,Open Class,53.95,2016
07/03,Cedarburg,WI,1,Music City,Open Class,55.4,2016
07/03,Cedarburg,WI,2,Colt Cadets,Open Class,49.9,2016
07/03,Cedarburg,WI,1,Kilties,DCA A Class,59.7,2016
07/03,Riverside,CA,1,Blue Devils,World Class,77.55,2016
07/05,Cranston,RI,1,Cadets,World Class,77.2,2016
07/05,LaCrosse,WI,1,Music City,Open Class,51.3,2016
07/05,Mesa,AZ,1,Madison Scouts,World Class,68.7,2016
07/03,Riverside,CA,2,Blue Knights,World Class,69.85,2016
07/05,Cranston,RI,2,Phantom Regiment,World Class,73.9,2016
07/05,LaCrosse,WI,2,Genesis,Open Class,50.6,2016
07/05,Mesa,AZ,2,Academy,World Class,67.4,2016
07/03,Riverside,CA,3,Madison Scouts,World Class,67.05,2016
07/05,Cranston,RI,3,Crossmen,World Class,69.7,2016
07/05,LaCrosse,WI,3,Colt Cadets,Open Class,43.8,2016
07/05,Mesa,AZ,3,Pacific Crest,World Class,60.3,2016
07/03,Riverside,CA,4,Academy,World Class,66.4,2016
07/05,Cranston,RI,4,Boston Crusaders,World Class,68.4,2016
07/05,LaCrosse,WI,4,River City Rhythm,Open Class,42.6,2016
07/03,Riverside,CA,5,Mandarins,World Class,62.65,2016
07/05,Mesa,AZ,1,Watchmen,Open Class,49.6,2016
07/03,Riverside,CA,6,Pacific Crest,World Class,60.25,2016
07/05,Cranston,RI,1,Spartans,Open Class,56.9,2016
07/05,Cranston,RI,2,7th Regiment,Open Class,55.8,2016
07/03,Riverside,CA,1,Gold,Open Class,54.45,2016
07/03,Riverside,CA,2,Golden Empire,Open Class,52.95,2016
07/03,Riverside,CA,3,Watchmen,Open Class,47.5,2016
07/03,Riverside,CA,4,Incognito,Open Class,46.95,2016
07/03,Riverside,CA,5,Impulse,Open Class,39.5,2016
07/05,Tri Cities,WA,1,Vanguard,World Class,73.9,2016
07/06,Mankato,MN,1,Carolina Crown,World Class,73.9,2016
07/06,Boise,ID,1,Vanguard,World Class,75.0,2016
07/07,Chickasha,OK,1,Madison Scouts,World Class,68.5,2016
07/05,Tri Cities,WA,2,Oregon Crusaders,World Class,59.7,2016
07/06,Mankato,MN,2,Blue Stars,World Class,67.4,2016
07/06,Boise,ID,2,Oregon Crusaders,World Class,60.9,2016
07/07,Chickasha,OK,2,Academy,World Class,67.3,2016
07/05,Tri Cities,WA,3,Cascades,World Class,57.1,2016
07/06,Mankato,MN,3,Colts,World Class,63.7,2016
07/06,Boise,ID,3,Cascades,World Class,57.5,2016
07/07,Chickasha,OK,3,Pacific Crest,World Class,57.9,2016
07/05,Tri Cities,WA,1,Columbians,Open Class,51.9,2016
07/06,Boise,ID,1,Columbians,Open Class,52.9,2016
07/05,Tri Cities,WA,2,Battalion,Open Class,47.1,2016
07/06,Mankato,MN,1,Colt Cadets,Open Class,46.0,2016
07/06,Boise,ID,2,Battalion,Open Class,48.1,2016
07/05,Tri Cities,WA,3,Thunder,Open Class,43.2,2016
07/06,Mankato,MN,2,River City Rhythm,Open Class,44.9,2016
07/06,Boise,ID,3,Thunder,Open Class,44.8,2016
07/06,Mankato,MN,1,Minnesota Brass,DCA Open Class,59.5,2016
07/06,Mankato,MN,2,Govenaires,DCA Open Class,53.3,2016
07/07,Ogden,UT,1,Blue Devils,World Class,79.5,2016
07/08,Lexington,SC,1,Bluecoats,World Class,78.0,2016
07/08,Casper,WY,1,Cavaliers,World Class,73.9,2016
07/08,Mountain House,CA,1,Mandarins,World Class,59.45,2016
07/07,Ogden,UT,2,Vanguard,World Class,75.9,2016
07/08,Lexington,SC,2,Cadets,World Class,76.0,2016
07/08,Casper,WY,2,Troopers,World Class,66.2,2016
07/07,Ogden,UT,3,Blue Knights,World Class,69.9,2016
07/08,Lexington,SC,3,Crossmen,World Class,69.15,2016
07/08,Casper,WY,3,Oregon Crusaders,World Class,62.0,2016
07/08,Mountain House,CA,1,Blue Devils B,Open Class,55.85,2016
07/07,Ogden,UT,4,Oregon Crusaders,World Class,61.6,2016
07/08,Lexington,SC,4,Boston Crusaders,World Class,67.1,2016
07/08,Casper,WY,4,Cascades,World Class,58.5,2016
07/08,Mountain House,CA,2,Vanguard Cadets,Open Class,54.95,2016
07/07,Ogden,UT,5,Cascades,World Class,57.4,2016
07/08,Lexington,SC,5,Spirit of Atlanta,World Class,62.4,2016
07/08,Mountain House,CA,3,Thunder,Open Class,46.55,2016
07/08,Lexington,SC,6,Jersey Surf,World Class,55.45,2016
07/08,Mountain House,CA,4,Watchmen,Open Class,45.05,2016
07/07,Ogden,UT,1,Columbians,Open Class,55.0,2016
07/08,Mountain House,CA,5,Blue Devils C,Open Class,38.4,2016
07/07,Ogden,UT,2,Gold,Open Class,53.4,2016
07/08,Lexington,SC,1,Legends,Open Class,53.3,2016
07/08,Mountain House,CA,6,Incognito,Open Class,37.1,2016
07/07,Ogden,UT,3,Golden Empire,Open Class,52.7,2016
07/07,Ogden,UT,4,Battalion,Open Class,49.8,2016
07/07,Ogden,UT,5,Thunder,Open Class,45.4,2016
07/09,Lakeland,FL,1,Bluecoats,World Class,79.0,2016
07/09,Denver,CO,1,Blue Devils,World Class,80.8,2016
07/09,Rockford,IL,1,Carolina Crown,World Class,77.8,2016
07/09,Sacramento,CA,1,Mandarins,World Class,62.0,2016
07/09,Lakeland,FL,2,Cadets,World Class,76.65,2016
07/09,Denver,CO,2,Vanguard,World Class,77.25,2016
07/09,Rockford,IL,2,Phantom Regiment,World Class,73.05,2016
07/09,Lakeland,FL,3,Crossmen,World Class,70.1,2016
07/09,Denver,CO,3,Cavaliers,World Class,76.0,2016
07/09,Rockford,IL,3,Blue Stars,World Class,71.0,2016
07/09,Sacramento,CA,1,Blue Devils B,Open Class,59.05,2016
07/09,Lakeland,FL,4,Boston Crusaders,World Class,68.75,2016
07/09,Denver,CO,4,Blue Knights,World Class,71.55,2016
07/09,Rockford,IL,4,Academy,World Class,68.05,2016
07/09,Sacramento,CA,2,Vanguard Cadets,Open Class,57.7,2016
07/09,Lakeland,FL,5,Spirit of Atlanta,World Class,63.2,2016
07/09,Denver,CO,5,Troopers,World Class,67.45,2016
07/09,Rockford,IL,5,Colts,World Class,63.9,2016
07/09,Sacramento,CA,3,Thunder,Open Class,47.15,2016
07/09,Lakeland,FL,6,Jersey Surf,World Class,57.55,2016
07/09,Denver,CO,6,Oregon Crusaders,World Class,63.45,2016
07/09,Rockford,IL,6,Pacific Crest,World Class,61.2,2016
07/09,Sacramento,CA,4,Watchmen,Open Class,46.3,2016
07/09,Denver,CO,7,Cascades,World Class,60.1,2016
07/09,Rockford,IL,7,Pioneer,World Class,54.9,2016
07/09,Sacramento,CA,5,Blue Devils C,Open Class,40.0,2016
07/09,Lakeland,FL,1,Legends,Open Class,53.55,2016
07/09,Sacramento,CA,6,Incognito,Open Class,37.3,2016
07/09,Lakeland,FL,2,Heat Wave,Open Class,42.25,2016
07/09,Denver,CO,1,Columbians,Open Class,57.1,2016
07/09,Rockford,IL,1,Colt Cadets,Open Class,51.05,2016
07/09,Denver,CO,2,Gold,Open Class,54.3,2016
07/09,Denver,CO,3,Golden Empire,Open Class,54.0,2016
07/09,Rockford,IL,1,Kilties,DCA A Class,48.75,2016
07/09,Clifton,NJ,1,Fusion Core,DCA Open Class,81.1,2016
07/10,Madison,WI,1,Carolina Crown,World Class,79.45,2016
07/11,Jupiter,FL,1,Bluecoats,World Class,81.25,2016
07/11,Lebanon,IL,1,Carolina Crown,World Class,78.75,2016
07/09,Clifton,NJ,2,Cadets 2,DCA Open Class,78.75,2016
07/10,Madison,WI,2,Madison Scouts,World Class,72.85,2016
07/11,Jupiter,FL,2,Cadets,World Class,78.35,2016
07/11,Lebanon,IL,2,Phantom Regiment,World Class,74.6,2016
07/09,Clifton,NJ,3,Sunrisers,DCA Open Class,73.9,2016
07/10,Madison,WI,3,Blue Stars,World Class,71.7,2016
07/11,Jupiter,FL,3,Crossmen,World Class,71.95,2016
07/11,Lebanon,IL,3,Academy,World Class,69.25,2016
07/09,Clifton,NJ,4,Bushwackers,DCA Open Class,71.25,2016
07/10,Madison,WI,4,Academy,World Class,69.95,2016
07/11,Jupiter,FL,4,Boston Crusaders,World Class,69.0,2016
07/11,Lebanon,IL,4,Pacific Crest,World Class,62.2,2016
07/09,Clifton,NJ,5,Connecticut Hurricanes,DCA Open Class,70.25,2016
07/10,Madison,WI,5,Pacific Crest,World Class,62.8,2016
07/11,Jupiter,FL,5,Spirit of Atlanta,World Class,64.3,2016
07/09,Clifton,NJ,6,Skyliners,DCA Open Class,69.8,2016
07/10,Madison,WI,6,Pioneer,World Class,55.65,2016
07/11,Jupiter,FL,6,Jersey Surf,World Class,58.75,2016
07/11,Lebanon,IL,1,Music City,Open Class,53.05,2016
07/11,Lebanon,IL,2,Shadow,Open Class,47.45,2016
07/10,Madison,WI,1,Genesis,Open Class,56.05,2016
07/11,Jupiter,FL,1,Legends,Open Class,55.65,2016
07/10,Madison,WI,2,Music City,Open Class,53.5,2016
07/11,Jupiter,FL,2,Heat Wave,Open Class,42.8,2016
07/10,Madison,WI,3,Shadow,Open Class,48.3,2016
07/10,Madison,WI,1,Kilties,DCA A Class,50.85,2016
07/11,Omaha,NE,1,Blue Devils,World Class,81.35,2016
07/12,Daytona Beach,FL,1,Bluecoats,World Class,81.95,2016
07/12,Overland Park,KS,1,Blue Devils,World Class,81.65,2016
07/13,Sioux City,IA,1,Vanguard,World Class,79.8,2016
07/11,Omaha,NE,2,Cavaliers,World Class,76.95,2016
07/12,Daytona Beach,FL,2,Cadets,World Class,80.5,2016
07/12,Overland Park,KS,2,Vanguard,World Class,78.7,2016
07/13,Sioux City,IA,2,Cavaliers,World Class,78.7,2016
07/11,Omaha,NE,3,Blue Knights,World Class,71.95,2016
07/12,Daytona Beach,FL,3,Crossmen,World Class,74.1,2016
07/12,Overland Park,KS,3,Troopers,World Class,69.4,2016
07/13,Sioux City,IA,3,Troopers,World Class,69.5,2016
07/11,Omaha,NE,4,Troopers,World Class,67.1,2016
07/12,Daytona Beach,FL,4,Boston Crusaders,World Class,71.25,2016
07/12,Overland Park,KS,4,Colts,World Class,67.65,2016
07/13,Sioux City,IA,4,Colts,World Class,68.3,2016
07/11,Omaha,NE,5,Oregon Crusaders,World Class,62.75,2016
07/12,Daytona Beach,FL,5,Spirit of Atlanta,World Class,66.4,2016
07/13,Sioux City,IA,5,Oregon Crusaders,World Class,63.7,2016
07/11,Omaha,NE,6,Cascades,World Class,60.0,2016
07/12,Daytona Beach,FL,6,Jersey Surf,World Class,60.2,2016
07/12,Overland Park,KS,1,Colt Cadets,Open Class,49.1,2016
07/11,Omaha,NE,1,Colt Cadets,Open Class,49.4,2016
07/12,Daytona Beach,FL,1,Legends,Open Class,57.0,2016
07/12,Daytona Beach,FL,2,Heat Wave,Open Class,43.6,2016
07/14,Dubuque,IA,1,Vanguard,World Class,79.85,2016
07/14,Wausau,WI,1,Phantom Regiment,World Class,76.6,2016
07/15,Huntsville,AL,1,Bluecoats,World Class,82.9,2016
07/14,Dubuque,IA,2,Cavaliers,World Class,79.05,2016
07/14,Wausau,WI,2,Blue Stars,World Class,73.4,2016
07/15,Huntsville,AL,2,Cadets,World Class,80.95,2016
07/14,Dubuque,IA,3,Academy,World Class,70.55,2016
07/14,Wausau,WI,3,Pacific Crest,World Class,65.4,2016
07/15,Huntsville,AL,3,Crossmen,World Class,73.65,2016
07/14,Dubuque,IA,4,Colts,World Class,68.1,2016
07/14,Wausau,WI,4,Mandarins,World Class,65.0,2016
07/15,Huntsville,AL,4,Boston Crusaders,World Class,71.4,2016
07/14,Dubuque,IA,5,Oregon Crusaders,World Class,64.3,2016
07/14,Wausau,WI,5,Pioneer,World Class,57.0,2016
07/15,Huntsville,AL,5,Spirit of Atlanta,World Class,65.85,2016
07/15,Huntsville,AL,6,Jersey Surf,World Class,60.6,2016
07/14,Dubuque,IA,1,Genesis,Open Class,57.6,2016
07/14,Dubuque,IA,2,Colt Cadets,Open Class,50.45,2016
07/15,Huntsville,AL,1,Legends,Open Class,58.3,2016
07/15,Huntsville,AL,2,Music City,Open Class,57.4,2016
07/15,Huntsville,AL,3,Louisiana Stars,Open Class,54.4,2016
07/15,Huntsville,AL,4,Southwind,Open Class,49.7,2016
07/15,Huntsville,AL,1,Southern Knights,DCA A Class,50.9,2016
07/15,Rochester,MN,1,Blue Stars,World Class,74.65,2016
07/15,Bakersfield,CA,1,Vanguard Cadets,Open Class,61.6,2016
07/16,Alexandria,KY,1,Bluecoats,World Class,83.3,2016
07/16,Dallas,GA,1,Legends,Open Class,60.2,2016
07/15,Rochester,MN,2,Madison Scouts,World Class,74.45,2016
07/15,Bakersfield,CA,2,Blue Devils B,Open Class,61.35,2016
07/16,Alexandria,KY,2,Carolina Crown,World Class,83.125,2016
07/16,Dallas,GA,2,Music City,Open Class,59.2,2016
07/15,Rochester,MN,3,Blue Knights,World Class,73.9,2016
07/15,Bakersfield,CA,3,Golden Empire,Open Class,55.95,2016
07/16,Alexandria,KY,3,Cadets,World Class,80.9,2016
07/16,Dallas,GA,3,Louisiana Stars,Open Class,55.4,2016
07/15,Rochester,MN,4,Pioneer,World Class,57.75,2016
07/15,Bakersfield,CA,4,Watchmen,Open Class,51.25,2016
07/16,Alexandria,KY,4,Crossmen,World Class,74.375,2016
07/16,Dallas,GA,4,Southwind,Open Class,52.2,2016
07/15,Bakersfield,CA,5,Impulse,Open Class,45.9,2016
07/16,Alexandria,KY,5,Boston Crusaders,World Class,71.725,2016
07/15,Rochester,MN,1,Genesis,Open Class,60.6,2016
07/15,Bakersfield,CA,6,Blue Devils C,Open Class,44.25,2016
07/16,Alexandria,KY,6,Spirit of Atlanta,World Class,65.7,2016
07/16,Dallas,GA,1,Atlanta CV,DCA Open Class,65.1,2016
07/15,Rochester,MN,2,River City Rhythm,Open Class,52.2,2016
07/15,Bakersfield,CA,7,Incognito,Open Class,40.1,2016
07/16,Alexandria,KY,7,Jersey Surf,World Class,61.2,2016
07/16,Dallas,GA,2,Alliance,DCA Open Class,57.9,2016
07/15,Rochester,MN,1,Minnesota Brass,DCA Open Class,81.0,2016
07/16,Alexandria,KY,1,Cincinnati Tradition,DCA A Class,55.9,2016
07/16,Dallas,GA,1,Southern Knights,DCA A Class,51.1,2016
07/16,Minneapolis,MN,1,Vanguard,World Class,80.975,2016
07/16,San Marcos,CA,1,Blue Devils B,Open Class,62.95,2016
07/16,Nazareth,PA,1,Reading Buccaneers,DCA Open Class,86.75,2016
07/17,Waukee,IA,1,Madison Scouts,World Class,75.2,2016
07/16,Minneapolis,MN,2,Cavaliers,World Class,79.975,2016
07/16,San Marcos,CA,2,Vanguard Cadets,Open Class,62.9,2016
07/16,Nazareth,PA,2,Fusion Core,DCA Open Class,83.3,2016
07/17,Waukee,IA,2,Academy,World Class,73.5,2016
07/16,Minneapolis,MN,3,Phantom Regiment,World Class,76.575,2016
07/16,San Marcos,CA,3,Gold,Open Class,57.7,2016
07/16,Nazareth,PA,3,Hawthorne Caballeros,DCA Open Class,82.5,2016
07/17,Waukee,IA,3,Colts,World Class,70.9,2016
07/16,Minneapolis,MN,4,Blue Stars,World Class,75.5,2016
07/16,San Marcos,CA,4,Golden Empire,Open Class,55.5,2016
07/16,Nazareth,PA,4,Cadets 2,DCA Open Class,82.3,2016
07/17,Waukee,IA,4,Oregon Crusaders,World Class,67.2,2016
07/16,Minneapolis,MN,5,Blue Knights,World Class,75.05,2016
07/16,San Marcos,CA,5,Watchmen,Open Class,52.2,2016
07/16,Nazareth,PA,5,Sunrisers,DCA Open Class,76.1,2016
07/17,Waukee,IA,5,Pioneer,World Class,59.8,2016
07/16,Minneapolis,MN,6,Madison Scouts,World Class,74.05,2016
07/16,San Marcos,CA,6,Impulse,Open Class,48.35,2016
07/16,Nazareth,PA,6,Bushwackers,DCA Open Class,74.4,2016
07/16,Minneapolis,MN,7,Academy,World Class,71.35,2016
