Date,City,State,Place,Corps,Class,Score,Year
08/02,Sevierville,TN,3,Mandarins,World Class,87.1,2022
08/01,Huntington,WV,4,Pacific Crest,World Class,73.95,2022
08/01,Sun Prairie,WI,4,Battalion,Open Class,68.25,2022
08/02,Annapolis,MD,4,Crossmen,World Class,83.2,2022
08/02,Sevierville,TN,4,Madison Scouts,World Class,78.7,2022
08/01,Sun Prairie,WI,5,Louisiana Stars,Open Class,66.5,2022
08/02,Annapolis,MD,5,Troopers,World Class,80.45,2022
08/02,Sevierville,TN,5,Music City,World Class,77.7,2022
08/01,Huntington,WV,1,Gold,Open Class,70.0,2022
08/01,Sun Prairie,WI,6,Colt Cadets,Open Class,62.05,2022
08/02,Annapolis,MD,6,Academy,World Class,76.5,2022
08/01,Huntington,WV,2,Legends,Open Class,67.75,2022
08/01,Sun Prairie,WI,7,Les Stentors,Open Class,61.2,2022
08/02,Annapolis,MD,7,Genesis,World Class,73.65,2022
08/02,Annapolis,MD,8,Jersey Surf,World Class,68.7,2022
08/02,Salem,VA,1,Carolina Crown,World Class,94.4,2022
08/02,Lima,OH,1,Gold,Open Class,74.55,2022
08/03,Annapolis,MD,1,Bushwackers,DCA World Class,78.5,2022
08/03,Glassboro,NJ,1,Boston Crusaders,World Class,95.2,2022
08/02,Salem,VA,2,Vanguard,World Class,92.85,2022
08/02,Lima,OH,2,Southwind,Open Class,71.9,2022
08/03,Glassboro,NJ,2,Bluecoats,World Class,93.8,2022
08/02,Salem,VA,3,Colts,World Class,84.9,2022
08/02,Lima,OH,3,Legends,Open Class,69.95,2022
08/03,Annapolis,MD,1,Connecticut Hurricanes,DCA Open Class,72.1,2022
08/03,Glassboro,NJ,3,Cadets,World Class,90.45,2022
08/02,Salem,VA,4,Pacific Crest,World Class,74.85,2022
08/02,Lima,OH,4,Louisiana Stars,Open Class,67.9,2022
08/03,Annapolis,MD,2,Atlanta CV,DCA Open Class,70.85,2022
08/03,Glassboro,NJ,4,Blue Knights,World Class,84.65,2022
08/02,Lima,OH,5,Raiders,Open Class,64.6,2022
08/03,Glassboro,NJ,5,Crossmen,World Class,84.15,2022
08/03,Annapolis,MD,1,Govenaires,DCA A Class,65.8,2022
08/03,Glassboro,NJ,6,Troopers,World Class,80.9,2022
08/02,Lima,OH,1,Cincinnati Tradition,DCA Open Class,73.1,2022
08/03,Glassboro,NJ,7,Academy,World Class,76.85,2022
08/03,Glassboro,NJ,8,Jersey Surf,World Class,69.0,2022
08/03,Centerville,OH,1,Blue Stars,World Class,90.7,2022
08/03,Apple Valley,MN,1,Guardians,Open Class,73.95,2022
08/05,Portage,MI,1,Spartans,Open Class,77.35,2022
08/05,Cedar Rapids,IA,1,Vanguard Cadets,Open Class,78.85,2022
08/03,Centerville,OH,2,Cavaliers,World Class,89.65,2022
08/03,Apple Valley,MN,2,Battalion,Open Class,70.05,2022
08/05,Portage,MI,2,Southwind,Open Class,73.8,2022
08/05,Cedar Rapids,IA,2,Gold,Open Class,78.75,2022
08/03,Centerville,OH,3,Mandarins,World Class,88.5,2022
08/03,Apple Valley,MN,3,River City Rhythm,Open Class,70.0,2022
08/05,Portage,MI,3,Legends,Open Class,72.25,2022
08/05,Cedar Rapids,IA,3,Guardians,Open Class,76.3,2022
08/03,Centerville,OH,4,Madison Scouts,World Class,81.25,2022
08/03,Apple Valley,MN,4,Les Stentors,Open Class,64.3,2022
08/05,Portage,MI,4,Louisiana Stars,Open Class,70.7,2022
08/05,Cedar Rapids,IA,4,Battalion,Open Class,72.85,2022
08/03,Centerville,OH,5,Music City,World Class,77.7,2022
08/03,Apple Valley,MN,5,Colt Cadets,Open Class,64.0,2022
08/05,Portage,MI,5,7th Regiment,Open Class,66.8,2022
08/05,Cedar Rapids,IA,5,River City Rhythm,Open Class,71.15,2022
08/05,Portage,MI,6,Louisiana Stars,Open Class,64.05,2022
08/05,Cedar Rapids,IA,6,Les Stentors,Open Class,65.8,2022
08/03,Centerville,OH,1,Spartans,Open Class,75.4,2022
08/03,Apple Valley,MN,1,Govenaires,DCA A Class,62.95,2022
08/05,Cedar Rapids,IA,7,Colt Cadets,Open Class,65.7,2022
08/03,Centerville,OH,1,Cincinnati Tradition,DCA Open Class,73.4,2022
08/05,Allentown,PA,1,Blue Devils,World Class,96.05,2022
08/06,Allentown,PA,1,Carolina Crown,World Class,95.075,2022
08/06,Avon Lake,OH,1,Spartans,Open Class,79.45,2022
08/06,Charleston,IL,1,Gold,Open Class,80.25,2022
08/05,Allentown,PA,2,Boston Crusaders,World Class,94.5,2022
08/06,Allentown,PA,2,Vanguard,World Class,93.425,2022
08/06,Avon Lake,OH,2,Southwind,Open Class,75.95,2022
08/06,Charleston,IL,1,Vanguard Cadets,Open Class,80.25,2022
08/05,Allentown,PA,3,Bluecoats,World Class,94.375,2022
08/06,Allentown,PA,3,Cadets,World Class,91.325,2022
08/06,Avon Lake,OH,3,Legends,Open Class,74.5,2022
08/06,Charleston,IL,3,Blue Devils B,Open Class,78.05,2022
08/05,Allentown,PA,4,Mandarins,World Class,88.7,2022
08/06,Allentown,PA,4,Blue Stars,World Class,90.9,2022
08/06,Avon Lake,OH,4,Louisiana Stars,Open Class,72.05,2022
08/06,Charleston,IL,4,Guardians,Open Class,76.85,2022
08/05,Allentown,PA,5,Phantom Regiment,World Class,88.375,2022
08/06,Allentown,PA,5,Cavaliers,World Class,89.7,2022
08/06,Avon Lake,OH,5,7th Regiment,Open Class,70.4,2022
08/06,Charleston,IL,5,Battalion,Open Class,73.3,2022
08/05,Allentown,PA,6,Colts,World Class,84.525,2022
08/06,Allentown,PA,6,Crossmen,World Class,86.15,2022
08/06,Avon Lake,OH,6,Raiders,Open Class,68.9,2022
08/06,Charleston,IL,6,River City Rhythm,Open Class,72.4,2022
08/05,Allentown,PA,7,Blue Knights,World Class,84.1,2022
08/06,Allentown,PA,7,Troopers,World Class,84.8,2022
08/06,Charleston,IL,7,Les Stentors,Open Class,65.5,2022
08/05,Allentown,PA,8,Academy,World Class,78.45,2022
08/06,Allentown,PA,8,Madison Scouts,World Class,80.95,2022
08/06,Avon Lake,OH,1,Cincinnati Tradition,DCA Open Class,77.55,2022
08/06,Charleston,IL,8,Colt Cadets,Open Class,65.35,2022
08/05,Allentown,PA,9,Music City,World Class,78.0,2022
08/06,Allentown,PA,9,Pacific Crest,World Class,77.1,2022
08/06,Avon Lake,OH,2,Rouges Hollow Regiment,Open Class,75.3,2022
08/06,Allentown,PA,10,Genesis,World Class,75.05,2022
08/06,Allentown,PA,11,Jersey Surf,World Class,72.7,2022
08/06,Avon Lake,OH,1,Columbus Saints,DCA A Class,64.6,2022
08/06,Allentown,PA,1,Reading Buccaneers,DCA World Class,81.8,2022
08/06,Kingston,NY,1,Hawthorne Caballeros,DCA World Class,86.6,2022
08/07,Pittsburgh,PA,1,Cadets,World Class,92.3,2022
08/08,Cincinnati,OH,1,Vanguard,World Class,93.05,2022
08/06,Kingston,NY,2,Bushwackers,DCA World Class,81.6,2022
08/07,Pittsburgh,PA,2,Mandarins,World Class,88.9,2022
08/08,Cincinnati,OH,2,Cadets,World Class,91.7,2022
08/06,Kingston,NY,3,White Sabers,DCA World Class,77.5,2022
08/07,Pittsburgh,PA,3,Blue Knights,World Class,84.5,2022
08/08,Cincinnati,OH,3,Troopers,World Class,84.95,2022
08/07,Pittsburgh,PA,4,Troopers,World Class,83.55,2022
08/08,Cincinnati,OH,4,Blue Knights,World Class,84.8,2022
08/06,Kingston,NY,1,Connecticut Hurricanes,DCA Open Class,77.0,2022
08/07,Pittsburgh,PA,5,Pacific Crest,World Class,76.65,2022
08/08,Cincinnati,OH,5,Music City,World Class,78.85,2022
08/08,Cincinnati,OH,6,Jersey Surf,World Class,73.05,2022
08/06,Kingston,NY,1,Fusion Core,DCA A Class,73.0,2022
08/08,Cincinnati,OH,1,Cincinnati Tradition,DCA Open Class,73.5,2022
08/08,Marion,IN,1,Vanguard Cadets,Open Class,82.925,2022
08/09,Marion,IN,1,Vanguard Cadets,Open Class,83.55,2022
08/08,Marion,IN,2,Gold,Open Class,81.675,2022
08/09,Marion,IN,2,Gold,Open Class,81.9,2022
08/08,Marion,IN,3,Blue Devils B,Open Class,81.35,2022
08/09,Marion,IN,3,Blue Devils B,Open Class,81.5875,2022
08/08,Marion,IN,4,Spartans,Open Class,81.075,2022
08/09,Marion,IN,4,Spartans,Open Class,81.025,2022
08/08,Marion,IN,5,Guardians,Open Class,78.2,2022
08/09,Marion,IN,5,Guardians,Open Class,79.2125,2022
08/08,Marion,IN,6,Southwind,Open Class,76.825,2022
08/09,Marion,IN,6,Southwind,Open Class,77.6375,2022
08/08,Marion,IN,7,Legends,Open Class,75.25,2022
08/09,Marion,IN,7,Battalion,Open Class,75.6,2022
08/08,Marion,IN,8,Battalion,Open Class,75.025,2022
08/09,Marion,IN,8,Legends,Open Class,74.75,2022
08/08,Marion,IN,9,River City Rhythm,Open Class,73.3,2022
08/09,Marion,IN,9,Louisiana Stars,Open Class,74.15,2022
08/08,Marion,IN,10,Louisiana Stars,Open Class,72.825,2022
08/09,Marion,IN,10,River City Rhythm,Open Class,73.225,2022
08/08,Marion,IN,11,7th Regiment,Open Class,70.05,2022
08/09,Marion,IN,11,7th Regiment,Open Class,70.125,2022
08/08,Marion,IN,12,Les Stentors,Open Class,68.525,2022
08/09,Marion,IN,12,Les Stentors,Open Class,69.5,2022
08/08,Marion,IN,13,Raiders,Open Class,67.625,2022
08/08,Marion,IN,14,Colt Cadets,Open Class,67.15,2022
08/09,Marion,IN,1,Calgary Stampede Band,International Class,78.475,2022
08/08,Marion,IN,1,Calgary Stampede Band,International Class,76.925,2022
08/11,Indianapolis,IN,1,Blue Devils,World Class,97.45,2022
08/12,Indianapolis,IN,1,Blue Devils,World Class,98.3,2022
08/13,Indianapolis,IN,1,Blue Devils,World Class,98.75,2022
08/11,Indianapolis,IN,2,Boston Crusaders,World Class,96.5,2022
08/12,Indianapolis,IN,2,Boston Crusaders,World Class,96.975,2022
08/13,Indianapolis,IN,2,Boston Crusaders,World Class,97.325,2022
08/11,Indianapolis,IN,3,Bluecoats,World Class,95.7,2022
08/12,Indianapolis,IN,2,Bluecoats,World Class,96.975,2022
08/13,Indianapolis,IN,2,Bluecoats,World Class,97.325,2022
08/11,Indianapolis,IN,4,Carolina Crown,World Class,95.55,2022
08/12,Indianapolis,IN,4,Carolina Crown,World Class,95.8125,2022
08/13,Indianapolis,IN,4,Carolina Crown,World Class,96.35,2022
08/11,Indianapolis,IN,5,Vanguard,World Class,94.075,2022
08/12,Indianapolis,IN,5,Vanguard,World Class,95.15,2022
08/13,Indianapolis,IN,5,Vanguard,World Class,95.0,2022
08/11,Indianapolis,IN,6,Cadets,World Class,92.875,2022
08/12,Indianapolis,IN,6,Cadets,World Class,93.287,2022
08/13,Indianapolis,IN,6,Cadets,World Class,92.9125,2022
08/11,Indianapolis,IN,7,Blue Stars,World Class,91.375,2022
08/12,Indianapolis,IN,7,Blue Stars,World Class,92.25,2022
08/13,Indianapolis,IN,7,Blue Stars,World Class,92.775,2022
08/11,Indianapolis,IN,8,Cavaliers,World Class,91.1375,2022
08/12,Indianapolis,IN,8,Cavaliers,World Class,91.862,2022
08/13,Indianapolis,IN,8,Phantom Regiment,World Class,90.675,2022
08/11,Indianapolis,IN,9,Phantom Regiment,World Class,89.725,2022
08/12,Indianapolis,IN,9,Phantom Regiment,World Class,90.7,2022
08/13,Indianapolis,IN,9,Cavaliers,World Class,90.6,2022
08/11,Indianapolis,IN,10,Mandarins,World Class,89.175,2022
08/12,Indianapolis,IN,10,Mandarins,World Class,89.537,2022
08/13,Indianapolis,IN,10,Mandarins,World Class,90.0125,2022
08/11,Indianapolis,IN,11,Colts,World Class,87.2125,2022
08/12,Indianapolis,IN,11,Colts,World Class,87.45,2022
08/13,Indianapolis,IN,11,Colts,World Class,87.2,2022
08/11,Indianapolis,IN,12,Troopers,World Class,86.675,2022
08/12,Indianapolis,IN,12,Troopers,World Class,87.425,2022
08/13,Indianapolis,IN,12,Troopers,World Class,86.425,2022
08/11,Indianapolis,IN,13,Crossmen,World Class,86.625,2022
08/12,Indianapolis,IN,13,Crossmen,World Class,86.925,2022
08/11,Indianapolis,IN,14,Blue Knights,World Class,85.25,2022
08/12,Indianapolis,IN,14,Blue Knights,World Class,85.7875,2022
08/11,Indianapolis,IN,15,Madison Scouts,World Class,83.725,2022
08/12,Indianapolis,IN,15,Madison Scouts,World Class,83.725,2022
08/11,Indianapolis,IN,16,Academy,World Class,82.4875,2022
08/12,Indianapolis,IN,16,Academy,World Class,82.2,2022
08/11,Indianapolis,IN,17,Music City,World Class,81.7125,2022
08/12,Indianapolis,IN,17,Music City,World Class,81.7625,2022
08/11,Indianapolis,IN,18,Vanguard Cadets,Open Class,81.525,2022
08/12,Indianapolis,IN,18,Vanguard Cadets,Open Class,81.05,2022
08/11,Indianapolis,IN,19,Pacific Crest,World Class,79.8125,2022
08/12,Indianapolis,IN,19,Pacific Crest,World Class,80.25,2022
08/11,Indianapolis,IN,20,Gold,Open Class,79.7125,2022
08/12,Indianapolis,IN,20,Gold,Open Class,79.025,2022
08/11,Indianapolis,IN,21,Genesis,World Class,79.2625,2022
08/12,Indianapolis,IN,21,Genesis,World Class,78.8125,2022
08/11,Indianapolis,IN,22,Blue Devils B,Open Class,78.8125,2022
08/12,Indianapolis,IN,22,Blue Devils B,Open Class,78.375,2022
08/11,Indianapolis,IN,23,Spartans,Open Class,77.55,2022
08/12,Indianapolis,IN,23,Spartans,Open Class,76.6,2022
08/11,Indianapolis,IN,24,Guardians,Open Class,76.2125,2022
08/12,Indianapolis,IN,24,Guardians,Open Class,73.925,2022
08/11,Indianapolis,IN,25,Jersey Surf,World Class,74.825,2022
08/12,Indianapolis,IN,25,Jersey Surf,World Class,73.875,2022
08/11,Indianapolis,IN,26,Calgary Stampede Band,International Class,74.15,2022
08/11,Indianapolis,IN,27,Battalion,Open Class,73.1625,2022
08/11,Indianapolis,IN,28,Southwind,Open Class,73.125,2022
08/11,Indianapolis,IN,29,Legends,Open Class,72.975,2022
08/11,Indianapolis,IN,30,Louisiana Stars,Open Class,70.025,2022
08/11,Indianapolis,IN,31,River City Rhythm,Open Class,69.95,2022
08/11,Indianapolis,IN,32,Les Stentors,Open Class,67.525,2022
08/11,Indianapolis,IN,33,7th Regiment,Open Class,66.1875,2022
08/11,Indianapolis,IN,34,Raiders,Open Class,65.825,2022
08/11,Indianapolis,IN,35,Colt Cadets,Open Class,65.225,2022
08/20,Flanders,NJ,1,Hawthorne Caballeros,DCA World Class,91.6,2022
08/24,Indianapolis,IN,1,Atlanta CV,DCA Open Class,81.7,2022
08/27,Reading,PA,1,Reading Buccaneers,DCA World Class,93.5,2022
08/27,Seymour,CT,1,Hawthorne Caballeros,DCA World Class,93.55,2022
08/20,Flanders,NJ,2,Reading Buccaneers,DCA World Class,90.65,2022
08/24,Indianapolis,IN,2,Connecticut Hurricanes,DCA Open Class,81.25,2022
08/27,Reading,PA,2,Bushwackers,DCA World Class,89.75,2022
08/20,Flanders,NJ,3,Bushwackers,DCA World Class,84.6,2022
08/24,Indianapolis,IN,3,Cincinnati Tradition,DCA Open Class,78.85,2022
08/27,Reading,PA,3,White Sabers,DCA World Class,85.85,2022
08/27,Seymour,CT,1,Connecticut Hurricanes,DCA Open Class,83.1,2022
08/20,Flanders,NJ,4,White Sabers,DCA World Class,81.8,2022
08/24,Indianapolis,IN,4,Rogues Hollow Regiment,DCA Open Class,76.0,2022
08/27,Reading,PA,1,Skyliners,DCA A Class,75.75,2022
08/27,Seymour,CT,1,Fusion Core,DCA A Class,80.85,2022
08/20,Flanders,NJ,1,Fusion Core,DCA A Class,77.45,2022
08/24,Indianapolis,IN,1,Govenaires,DCA A Class,73.6,2022
08/24,Indianapolis,IN,2,Columbus Saints,DCA A Class,60.85,2022
08/20,Flanders,NJ,1,Atlanta CV,DCA Open Class,84.05,2022
08/20,Flanders,NJ,2,Rogues Hollow Regiment,DCA Open Class,80.25,2022
08/20,Flanders,NJ,3,Cincinnati Tradition,DCA Open Class,79.7,2022
08/20,Flanders,NJ,1,Columbus Saints,DCA A Class,64.7,2022
09/03,Rochester,NY,1,Reading Buccaneers,DCA World Class,96.875,2022
09/04,Rochester,NY,1,Reading Buccaneers,DCA World Class,97.6,2022
09/03,Rochester,NY,2,Hawthorne Caballeros,DCA World Class,96.325,2022
09/04,Rochester,NY,2,Hawthorne Caballeros,DCA World Class,96.725,2022
09/03,Rochester,NY,3,Bushwackers,DCA World Class,92.525,2022
09/04,Rochester,NY,3,Bushwackers,DCA World Class,94.6,2022
09/03,Rochester,NY,4,White Sabers,DCA World Class,90.325,2022
09/04,Rochester,NY,4,White Sabers,DCA World Class,90.8,2022
09/03,Rochester,NY,1,Connecticut Hurricanes,DCA Open Class,88.1,2022
09/04,Rochester,NY,1,Connecticut Hurricanes,DCA Open Class,89.45,2022
09/03,Rochester,NY,2,Atlanta CV,DCA Open Class,87.725,2022
09/04,Rochester,NY,2,Atlanta CV,DCA Open Class,87.75,2022
09/03,Rochester,NY,3,Cincinnati Tradition,DCA Open Class,83.725,2022
09/04,Rochester,NY,3,Cincinnati Tradition,DCA Open Class,83.35,2022
09/03,Rochester,NY,4,Rogues Hollow Regiment,DCA Open Class,81.9,2022
09/04,Rochester,NY,4,Rogues Hollow Regiment,DCA Open Class,81.475,2022
09/03,Rochester,NY,1,Fusion Core,DCA A Class,84.5,2022
09/04,Rochester,NY,1,Fusion Core,DCA A Class,85.275,2022
09/03,Rochester,NY,2,Skyliners,DCA A Class,79.8,2022
09/04,Rochester,NY,2,Skyliners,DCA A Class,80.95,2022
09/03,Rochester,NY,3,Govenaires,DCA A Class,78.85,2022
09/04,Rochester,NY,3,Govenaires,DCA A Class,78.975,2022
09/03,Rochester,NY,4,Columbus Saints,DCA A Class,70.975,2022
09/04,Rochester,NY,4,Columbus Saints,DCA A Class,71.675,2022
