Date,City,State,Place,Corps,Class,Score,Year
07/07,Elkton,MD,2,Bluecoats,Open Class,70.6,1995
07/05,Overland Park,KS,3,Nite Express,Open Class,58.2,1995
07/07,Michigan City,IN,3,Glassmen,Open Class,72.7,1995
07/07,San Diego,CA,3,Velvet Knights,Open Class,62.5,1995
07/07,Elkton,MD,3,Crossmen,Open Class,68.9,1995
07/05,Overland Park,KS,4,Quad City Knights,Open Class,48.8,1995
07/07,Michigan City,IN,4,Kiwanis Kavaliers,Open Class,59.3,1995
07/07,Elkton,MD,4,Spirit of Atlanta,Open Class,60.4,1995
07/05,Overland Park,KS,5,Railmen,Open Class,47.7,1995
07/07,Michigan City,IN,5,Northern Aurora,Open Class,50.3,1995
07/07,San Diego,CA,1,Blue Devils B,Open Class,71.9,1995
07/07,Elkton,MD,5,Boston Crusaders,Open Class,58.3,1995
07/05,Overland Park,KS,6,Bandettes,Open Class,36.9,1995
07/07,Michigan City,IN,6,Golden Lancers,Open Class,46.6,1995
07/07,San Diego,CA,2,Pacific Crest,Open Class,65.0,1995
07/07,Elkton,MD,6,Jersey Surf,Open Class,45.9,1995
07/07,Michigan City,IN,7,Capital Sound,Open Class,42.8,1995
07/07,Elkton,MD,7,Cardinals,Open Class,41.1,1995
07/07,Michigan City,IN,8,Chicago Vanguard,Open Class,34.1,1995
07/07,Racine,WI,1,Madison Scouts,Open Class,82.3,1995
07/08,Rocky Mount,NC,1,Magic of Orlando,Open Class,69.2,1995
07/08,Long Beach,CA,1,Blue Devils,Open Class,86.1,1995
07/08,Hamilton,Ontario,1,Ridge Raiders,Open Class,47.7,1995
07/07,Racine,WI,2,Colts,Open Class,72.3,1995
07/08,Rocky Mount,NC,2,Carolina Crown,Open Class,66.6,1995
07/08,Long Beach,CA,2,Vanguard,Open Class,78.6,1995
07/08,Hamilton,Ontario,2,Emerald Knights,Open Class,45.4,1995
07/07,Racine,WI,3,Pioneer,Open Class,66.1,1995
07/08,Rocky Mount,NC,3,Southwind,Open Class,59.3,1995
07/08,Long Beach,CA,3,Velvet Knights,Open Class,66.3,1995
07/08,Hamilton,Ontario,3,Conqueror II,Open Class,37.6,1995
07/07,Racine,WI,4,Nite Express,Open Class,57.4,1995
07/08,Hamilton,Ontario,4,Northwind,Open Class,22.3,1995
07/07,Racine,WI,5,Blue Stars,Open Class,51.4,1995
07/08,Rocky Mount,NC,1,Delta Brigade,Open Class,62.2,1995
07/08,Long Beach,CA,1,Mandarins,Open Class,75.0,1995
07/07,Racine,WI,6,Kilties,Open Class,44.5,1995
07/08,Rocky Mount,NC,2,Lone Star,Open Class,61.4,1995
07/08,Long Beach,CA,2,Blue Devils B,Open Class,74.1,1995
07/07,Racine,WI,7,Colt Cadets,Open Class,39.8,1995
07/08,Rocky Mount,NC,3,"General Butler
  Vagabonds",Open Class,46.3,1995
07/08,Long Beach,CA,3,Pacific Crest,Open Class,68.4,1995
07/07,Racine,WI,8,Phantom Regiment Cadets,Open Class,38.0,1995
07/07,Racine,WI,9,Racine Scouts,Open Class,33.5,1995
07/08,Varennes,Quebec,1,Multi-Visions,Open Class,54.7,1995
07/08,Rockford,IL,1,Madison Scouts,Open Class,81.6,1995
07/08,Lowell,MA,1,Dimension,Open Class,83.8,1995
07/08,Allentown,PA,1,Cadets,Open Class,83.4,1995
07/08,Rockford,IL,2,Phantom Regiment,Open Class,78.4,1995
07/08,Lowell,MA,2,Les Etoiles,Open Class,81.8,1995
07/08,Allentown,PA,2,Bluecoats,Open Class,71.9,1995
07/08,Varennes,Quebec,1,3rd Regiment,Open Class,49.8,1995
07/08,Rockford,IL,3,Colts,Open Class,71.3,1995
07/08,Lowell,MA,3,Spartans,Open Class,76.5,1995
07/08,Allentown,PA,3,Crossmen,Open Class,71.7,1995
07/08,Varennes,Quebec,2,Pers-Clairs,Open Class,48.2,1995
07/08,Rockford,IL,4,Pioneer,Open Class,63.2,1995
07/08,Lowell,MA,4,Jersey Surf,Open Class,74.9,1995
07/08,Allentown,PA,4,Spirit of Atlanta,Open Class,61.1,1995
07/08,Varennes,Quebec,3,Chevaliers,Open Class,45.4,1995
07/08,Rockford,IL,5,Nite Express,Open Class,55.2,1995
07/08,Lowell,MA,5,Raiders,Open Class,70.3,1995
07/08,Allentown,PA,5,Boston Crusaders,Open Class,59.0,1995
07/08,Rockford,IL,6,Northern Aurora,Open Class,53.2,1995
07/08,Lowell,MA,6,Cardinals,Open Class,68.9,1995
07/08,Varennes,Quebec,1,Sentinelles,Open Class,41.3,1995
07/08,Rockford,IL,7,Kilties,Open Class,47.9,1995
07/08,Lowell,MA,7,Oakland Crusaders,Open Class,68.8,1995
07/08,Allentown,PA,1,Dimension,Open Class,80.4,1995
07/08,Rockford,IL,8,Capital Sound,Open Class,44.8,1995
07/08,Allentown,PA,2,Les Etoiles,Open Class,80.1,1995
07/08,Rockford,IL,9,Phantom Regiment Cadets,Open Class,38.6,1995
07/08,Lowell,MA,1,Academie Musicale,Open Class,81.2,1995
07/08,Allentown,PA,3,Spartans,Open Class,74.0,1995
07/08,Lowell,MA,2,East Coast Jazz,Open Class,75.3,1995
07/08,Lowell,MA,3,Contemporary Youth Ens.,Open Class,70.2,1995
07/08,Allentown,PA,1,Academie Musicale,Open Class,80.8,1995
07/08,Lowell,MA,4,Royal Columbians,Open Class,65.8,1995
07/08,Allentown,PA,2,East Coast Jazz,Open Class,74.8,1995
07/08,Lowell,MA,5,Patriots,Open Class,64.7,1995
07/08,Allentown,PA,3,Contemporary Youth Ens.,Open Class,68.3,1995
07/08,Lowell,MA,6,Kips Bay Knight Club,Open Class,63.9,1995
07/08,Lowell,MA,7,Saint John's,Open Class,61.9,1995
07/08,Allentown,PA,1,Hawthorne Caballeros,Open Class,78.0,1995
07/08,Lowell,MA,8,Empire Loyalists,Open Class,58.6,1995
07/08,Allentown,PA,2,Westshoremen,Open Class,73.7,1995
07/08,Lowell,MA,9,Spectrum,Open Class,50.9,1995
07/08,Allentown,PA,3,Bushwackers,Open Class,70.9,1995
07/08,Lowell,MA,10,Southern Illusion,Open Class,39.6,1995
07/08,Allentown,PA,4,Connecticut Hurricanes,Open Class,67.6,1995
07/08,Lowell,MA,11,Phoenix,Open Class,39.4,1995
07/08,Allentown,PA,5,New York Skyliners,Open Class,66.6,1995
07/08,Lowell,MA,12,J's,Open Class,38.7,1995
07/08,Lowell,MA,13,Fitchburg Kingsmen,Open Class,37.1,1995
07/08,Belleville,Ontario,1,Empire Statesmen,Open Class,77.6,1995
07/08,Traverse City,MI,1,Cavaliers,Open Class,81.6,1995
07/09,Cherry Hill,NJ,1,Cadets,Open Class,84.6,1995
07/09,Santa Barbara,CA,1,Blue Devils,Open Class,85.1,1995
07/08,Belleville,Ontario,2,Syracuse Brigadiers,Open Class,71.5,1995
07/08,Traverse City,MI,2,Glassmen,Open Class,74.4,1995
07/09,Cherry Hill,NJ,2,Bluecoats,Open Class,73.7,1995
07/09,Santa Barbara,CA,2,Vanguard,Open Class,79.0,1995
07/08,Belleville,Ontario,3,Rochester Crusaders,Open Class,70.4,1995
07/08,Traverse City,MI,3,Americanos,Open Class,52.1,1995
07/09,Cherry Hill,NJ,3,Crossmen,Open Class,72.0,1995
07/09,Santa Barbara,CA,3,Velvet Knights,Open Class,66.0,1995
07/08,Belleville,Ontario,4,Les Dynamiques,Open Class,60.3,1995
07/08,Traverse City,MI,4,Quad City Knights,Open Class,46.7,1995
07/09,Cherry Hill,NJ,4,Boston Crusaders,Open Class,62.6,1995
07/08,Belleville,Ontario,5,Kingston Grenadiers,Open Class,60.0,1995
07/08,Traverse City,MI,5,Coachmen,Open Class,38.8,1995
07/09,Cherry Hill,NJ,5,Spirit of Atlanta,Open Class,62.5,1995
07/09,Santa Barbara,CA,1,Mandarins,Open Class,75.4,1995
07/08,Traverse City,MI,6,Bandettes,Open Class,38.0,1995
07/09,Santa Barbara,CA,2,Blue Devils B,Open Class,73.2,1995
07/08,Traverse City,MI,7,Marquis,Open Class,35.9,1995
07/09,Cherry Hill,NJ,1,Spartans,Open Class,71.6,1995
07/09,Santa Barbara,CA,3,Pacific Crest,Open Class,67.3,1995
07/08,Traverse City,MI,8,Bluegrass Brass,Open Class,32.7,1995
07/09,Cherry Hill,NJ,2,Jersey Surf,Open Class,70.7,1995
07/09,Dubuque,IA,1,Madison Scouts,Open Class,81.7,1995
07/09,Grand Rapids,MI,1,Cavaliers,Open Class,83.9,1995
07/09,Asheville,NC,1,Magic of Orlando,Open Class,70.4,1995
07/10,Oak Ridge,TN,1,Magic of Orlando,Open Class,72.5,1995
07/09,Dubuque,IA,2,Phantom Regiment,Open Class,78.8,1995
07/09,Grand Rapids,MI,2,Glassmen,Open Class,75.2,1995
07/09,Asheville,NC,2,Carolina Crown,Open Class,69.3,1995
07/10,Oak Ridge,TN,2,Carolina Crown,Open Class,70.1,1995
07/09,Dubuque,IA,3,Colts,Open Class,73.6,1995
07/09,Grand Rapids,MI,3,Kiwanis Kavaliers,Open Class,61.8,1995
07/09,Asheville,NC,3,Southwind,Open Class,61.0,1995
07/10,Oak Ridge,TN,3,Southwind,Open Class,64.0,1995
07/09,Dubuque,IA,4,Nite Express,Open Class,55.2,1995
07/09,Grand Rapids,MI,4,Americanos,Open Class,52.5,1995
07/09,Dubuque,IA,5,Northern Aurora,Open Class,55.1,1995
07/09,Grand Rapids,MI,5,Quad City Knights,Open Class,49.3,1995
07/09,Asheville,NC,1,Delta Brigade,Open Class,75.4,1995
07/10,Oak Ridge,TN,1,Delta Brigade,Open Class,69.4,1995
07/09,Dubuque,IA,6,Blue Stars,Open Class,54.6,1995
07/09,Grand Rapids,MI,6,Coachmen,Open Class,41.8,1995
07/09,Asheville,NC,2,Lone Star,Open Class,73.2,1995
07/10,Oak Ridge,TN,2,Cardinals,Open Class,65.1,1995
07/09,Dubuque,IA,7,Golden Lancers,Open Class,50.6,1995
07/09,Grand Rapids,MI,7,Marquis,Open Class,36.1,1995
07/09,Asheville,NC,3,"General Butler
  Vagabonds",Open Class,67.3,1995
07/10,Oak Ridge,TN,3,Lone Star,Open Class,64.6,1995
07/09,Dubuque,IA,8,Colt Cadets,Open Class,40.1,1995
07/09,Grand Rapids,MI,8,Bluegrass Brass,Open Class,34.1,1995
07/10,Oak Ridge,TN,4,"General Butler
  Vagabonds",Open Class,48.7,1995
07/11,Columbia,SC,1,Cadets,Open Class,82.5,1995
07/12,Atlanta,GA,1,Cadets,Open Class,83.7,1995
07/13,Madison,WI,1,Cavaliers,Open Class,84.6,1995
07/13,Warner Robbins,GA,1,Cadets,Open Class,84.8,1995
07/11,Columbia,SC,2,Magic of Orlando,Open Class,71.3,1995
07/12,Atlanta,GA,2,Magic of Orlando,Open Class,73.7,1995
07/13,Madison,WI,2,Madison Scouts,Open Class,83.9,1995
07/13,Warner Robbins,GA,2,Magic of Orlando,Open Class,72.7,1995
07/11,Columbia,SC,3,Crossmen,Open Class,70.6,1995
07/12,Atlanta,GA,3,Carolina Crown,Open Class,71.7,1995
07/13,Madison,WI,3,Colts,Open Class,74.5,1995
07/13,Warner Robbins,GA,3,Carolina Crown,Open Class,70.8,1995
07/11,Columbia,SC,4,Carolina Crown,Open Class,67.7,1995
07/12,Atlanta,GA,4,Crossmen,Open Class,70.8,1995
07/13,Madison,WI,4,Blue Stars,Open Class,55.1,1995
07/13,Warner Robbins,GA,4,Crossmen,Open Class,70.2,1995
07/11,Columbia,SC,5,Southwind,Open Class,63.5,1995
07/12,Atlanta,GA,5,Southwind,Open Class,63.3,1995
07/13,Madison,WI,5,Nite Express,Open Class,54.9,1995
07/13,Warner Robbins,GA,5,Southwind,Open Class,62.4,1995
07/13,Madison,WI,6,Golden Lancers,Open Class,53.2,1995
07/11,Columbia,SC,1,Delta Brigade,Open Class,67.6,1995
07/12,Atlanta,GA,1,Delta Brigade,Open Class,68.3,1995
07/13,Madison,WI,7,Capital Sound,Open Class,46.6,1995
07/13,Warner Robbins,GA,1,Delta Brigade,Open Class,69.5,1995
07/11,Columbia,SC,2,Lone Star,Open Class,65.9,1995
07/12,Atlanta,GA,2,Lone Star,Open Class,63.8,1995
07/13,Warner Robbins,GA,2,Lone Star,Open Class,68.6,1995
07/11,Columbia,SC,3,Cardinals,Open Class,65.2,1995
07/11,Columbia,SC,4,"General Butler
  Vagabonds",Open Class,50.7,1995
07/14,Stockton,CA,1,Blue Devils,Open Class,87.9,1995
07/14,Carrolton,AL,1,Cadets,Open Class,85.8,1995
07/14,Brantford,Ontario,1,Kiwanis Kavaliers,Open Class,80.9,1995
07/14,Nashua,NH,1,Academie Musicale,Open Class,87.4,1995
07/14,Stockton,CA,2,Vanguard,Open Class,81.0,1995
07/14,Carrolton,AL,2,Magic of Orlando,Open Class,74.2,1995
07/14,Brantford,Ontario,2,Oakland Crusaders,Open Class,69.2,1995
07/14,Nashua,NH,2,Les Etoiles,Open Class,84.4,1995
07/14,Stockton,CA,3,Velvet Knights,Open Class,70.5,1995
07/14,Carrolton,AL,3,Carolina Crown,Open Class,72.7,1995
07/14,Nashua,NH,3,Spartans,Open Class,80.9,1995
07/14,Carrolton,AL,4,Crossmen,Open Class,70.9,1995
07/14,Brantford,Ontario,1,Saint John's,Open Class,62.6,1995
07/14,Nashua,NH,4,East Coast Jazz,Open Class,80.8,1995
07/14,Stockton,CA,1,Mandarins,Open Class,76.5,1995
07/14,Carrolton,AL,5,Southwind,Open Class,65.9,1995
07/14,Brantford,Ontario,2,Empire Loyalists,Open Class,55.6,1995
07/14,Nashua,NH,5,Patriots,Open Class,77.9,1995
07/14,Stockton,CA,2,Vanguard Cadets,Open Class,72.7,1995
07/14,Brantford,Ontario,3,Ridge Raiders,Open Class,54.2,1995
07/14,Nashua,NH,6,Royal Columbians,Open Class,77.7,1995
07/14,Stockton,CA,3,Blue Devils B,Open Class,72.5,1995
07/14,Carrolton,AL,1,Delta Brigade,Open Class,72.0,1995
07/14,Brantford,Ontario,4,Emerald Knights,Open Class,50.1,1995
07/14,Nashua,NH,7,Citations,Open Class,65.3,1995
07/14,Stockton,CA,4,Pacific Crest,Open Class,68.4,1995
07/14,Carrolton,AL,2,Lone Star,Open Class,69.7,1995
07/14,Brantford,Ontario,5,Conqueror II,Open Class,41.1,1995
07/14,Nashua,NH,8,Phoenix Regiment,Open Class,54.2,1995
07/14,Stockton,CA,5,Seattle Cascades,Open Class,64.4,1995
07/14,Carrolton,AL,3,Cardinals,Open Class,60.2,1995
07/14,Nashua,NH,9,Royal Cadets,Open Class,51.9,1995
07/14,DeKalb,IL,1,Madison Scouts,Open Class,85.0,1995
07/15,DeKalb,IL,1,Blue Stars,Open Class,55.6,1995
07/15,DeKalb,IL,1,Madison Scouts,Open Class,86.5,1995
07/15,Stroudsburg,PA,1,Hawthorne Caballeros,Open Class,80.5,1995
07/14,DeKalb,IL,2,Cavaliers,Open Class,84.5,1995
07/15,DeKalb,IL,2,Northern Aurora,Open Class,53.6,1995
07/15,DeKalb,IL,2,Cavaliers,Open Class,86.2,1995
07/15,Stroudsburg,PA,2,Bushwackers,Open Class,78.8,1995
07/14,DeKalb,IL,3,Phantom Regiment,Open Class,81.1,1995
07/15,DeKalb,IL,3,Americanos,Open Class,52.1,1995
07/15,DeKalb,IL,3,Phantom Regiment,Open Class,81.2,1995
07/15,Stroudsburg,PA,3,Westshoremen,Open Class,77.5,1995
07/14,DeKalb,IL,4,Colts,Open Class,75.9,1995
07/15,DeKalb,IL,4,Golden Lancers,Open Class,50.0,1995
07/15,DeKalb,IL,4,Colts,Open Class,76.5,1995
07/15,Stroudsburg,PA,4,Connecticut Hurricanes,Open Class,70.6,1995
07/14,DeKalb,IL,5,Glassmen,Open Class,75.6,1995
07/15,DeKalb,IL,5,Quad City Knights,Open Class,48.0,1995
07/15,DeKalb,IL,5,Glassmen,Open Class,75.7,1995
07/15,Stroudsburg,PA,5,New York Skyliners,Open Class,69.3,1995
07/15,DeKalb,IL,6,Railmen,Open Class,46.2,1995
07/15,Stroudsburg,PA,6,Rochester Crusaders,Open Class,66.2,1995
07/14,DeKalb,IL,1,Pioneer,Open Class,63.9,1995
07/15,DeKalb,IL,7,Capital Sound,Open Class,44.8,1995
07/15,DeKalb,IL,1,Pioneer,Open Class,65.7,1995
07/15,Stroudsburg,PA,7,Chieftains,Open Class,63.4,1995
07/14,DeKalb,IL,2,Nite Express,Open Class,56.9,1995
07/15,DeKalb,IL,8,Marquis,Open Class,38.5,1995
07/15,DeKalb,IL,2,Nite Express,Open Class,56.4,1995
07/15,DeKalb,IL,9,North Force,Open Class,38.3,1995
07/15,DeKalb,IL,10,Coachmen,Open Class,37.8,1995
07/15,DeKalb,IL,1,Golden Lancers,Open Class,55.3,1995
07/15,DeKalb,IL,11,Colt Cadets,Open Class,36.5,1995
07/15,DeKalb,IL,2,Blue Stars,Open Class,54.9,1995
07/15,DeKalb,IL,12,Phantom Regiment Cadets,Open Class,35.7,1995
07/15,DeKalb,IL,3,Northern Aurora,Open Class,53.4,1995
07/15,DeKalb,IL,13,Bandettes,Open Class,34.8,1995
07/15,DeKalb,IL,4,Americanos,Open Class,50.8,1995
07/15,DeKalb,IL,14,Racine Scouts,Open Class,33.7,1995
07/15,DeKalb,IL,15,Marion Cadets,Open Class,31.4,1995
07/15,DeKalb,IL,1,Minnesota Brass,Open Class,57.9,1995
07/15,DeKalb,IL,16,Prince Hall Lancers,Open Class,25.6,1995
07/15,DeKalb,IL,2,Govenaires,Open Class,54.7,1995
07/15,DeKalb,IL,1,Minnesota Brass,Open Class,53.0,1995
07/15,DeKalb,IL,2,Govenaires,Open Class,52.8,1995
07/15,DeKalb,IL,3,Kilties,Open Class,48.0,1995
07/15,DeKalb,IL,4,Chicago Vanguard,Open Class,37.6,1995
07/15,DeKalb,IL,5,Soundwave,Open Class,37.0,1995
07/15,DeKalb,IL,6,Bluegrass Brass,Open Class,34.8,1995
07/15,DeKalb,IL,7,Mirage,Open Class,34.0,1995
07/15,Concord,CA,1,Blue Devils,Open Class,88.8,1995
07/15,Barnstable,MA,1,Boston Crusaders,Open Class,70.8,1995
07/15,Chattanooga,TN,1,Cadets,Open Class,87.1,1995
07/15,Braintree,MA,1,Royal Cadets,Open Class,48.6,1995
07/15,Concord,CA,2,Vanguard,Open Class,81.8,1995
07/15,Barnstable,MA,2,Spartans,Open Class,60.1,1995
07/15,Chattanooga,TN,2,Magic of Orlando,Open Class,75.7,1995
07/15,Concord,CA,3,Velvet Knights,Open Class,72.4,1995
07/15,Barnstable,MA,3,East Coast Jazz,Open Class,59.6,1995
07/15,Chattanooga,TN,3,Bluecoats,Open Class,75.2,1995
07/15,Braintree,MA,1,Citations,Open Class,70.7,1995
07/15,Barnstable,MA,4,Jersey Surf,Open Class,55.4,1995
07/15,Chattanooga,TN,4,Carolina Crown,Open Class,72.4,1995
07/15,Braintree,MA,2,Fitchburg Kingsmen,Open Class,66.0,1995
07/15,Concord,CA,1,Mandarins,Open Class,79.9,1995
07/15,Barnstable,MA,5,Royal Columbians,Open Class,52.3,1995
07/15,Chattanooga,TN,5,Crossmen,Open Class,71.1,1995
07/15,Braintree,MA,3,Phoenix-MA,Open Class,65.1,1995
07/15,Concord,CA,2,Blue Devils B,Open Class,78.6,1995
07/15,Barnstable,MA,6,Phoenix-MA,Open Class,39.4,1995
07/15,Chattanooga,TN,6,Southwind,Open Class,67.4,1995
07/15,Braintree,MA,4,J's,Open Class,63.7,1995
07/15,Concord,CA,3,Vanguard Cadets,Open Class,76.1,1995
07/15,Barnstable,MA,7,Royal Cadets,Open Class,36.6,1995
07/15,Concord,CA,4,Pacific Crest,Open Class,73.2,1995
07/15,Chattanooga,TN,1,Cardinals,Open Class,61.8,1995
07/15,Braintree,MA,1,Dream Warriors,Open Class,56.8,1995
07/15,Concord,CA,5,Seattle Cascades,Open Class,64.6,1995
07/15,Braintree,MA,2,Braintree Braves,Open Class,39.5,1995
07/15,Chattanooga,TN,1,Delta Brigade,Open Class,71.9,1995
07/15,Chattanooga,TN,2,Lone Star,Open Class,68.2,1995
07/15,Sherbrooke,Quebec,1,Academie Musicale,Open Class,85.9,1995
07/15,Lakewood,NJ,1,Raiders,Open Class,68.2,1995
07/16,Woburn,MA,1,East Coast Jazz,Open Class,73.8,1995
07/16,Queens,NY,1,Spirit of Newark,Open Class,74.1,1995
07/15,Sherbrooke,Quebec,2,Les Etoiles,Open Class,84.6,1995
07/15,Lakewood,NJ,2,Spirit of Newark,Open Class,59.9,1995
07/16,Woburn,MA,2,Royal Cadets,Open Class,45.6,1995
07/15,Sherbrooke,Quebec,3,Dimension,Open Class,84.1,1995
07/16,Queens,NY,1,Kips Bay Knight Club,Open Class,79.9,1995
07/15,Sherbrooke,Quebec,4,Patriots,Open Class,75.8,1995
07/15,Lakewood,NJ,1,Kips Bay Knight Club,Open Class,64.1,1995
07/16,Woburn,MA,1,Citations,Open Class,77.6,1995
07/15,Sherbrooke,Quebec,5,Multi-Visions,Open Class,63.0,1995
07/16,Woburn,MA,2,Phoenix-MA,Open Class,70.1,1995
07/16,Queens,NY,1,Phoenix-NJ,Open Class,58.3,1995
07/15,Sherbrooke,Quebec,6,Spectrum,Open Class,52.5,1995
07/15,Lakewood,NJ,1,Southern Illusion,Open Class,56.3,1995
07/16,Woburn,MA,3,Fitchburg Kingsmen,Open Class,68.7,1995
07/16,Queens,NY,2,Quest,Open Class,56.7,1995
07/15,Sherbrooke,Quebec,7,3rd Regiment,Open Class,51.0,1995
07/15,Lakewood,NJ,2,Phoenix-NJ,Open Class,53.7,1995
07/16,Woburn,MA,4,J's,Open Class,66.0,1995
07/16,Queens,NY,3,William G. Lucas,Open Class,52.8,1995
07/15,Sherbrooke,Quebec,8,Firebirds,Open Class,37.4,1995
07/15,Lakewood,NJ,3,Quest,Open Class,50.9,1995
07/16,Woburn,MA,1,Dream Warriors,Open Class,62.9,1995
07/16,Woburn,MA,2,Braintree Braves,Open Class,31.6,1995
07/17,Dolbeau,Quebec,1,Les Etoiles,Open Class,85.9,1995
07/17,Hopkinsville,KY,1,Bluecoats,Open Class,77.9,1995
07/17,Ogden,UT,1,Blue Devils,Open Class,88.4,1995
07/18,Sevierville,TN,1,Cadets,Open Class,88.2,1995
07/17,Dolbeau,Quebec,2,Dimension,Open Class,84.2,1995
07/17,Hopkinsville,KY,2,Magic of Orlando,Open Class,76.7,1995
07/17,Ogden,UT,2,Vanguard,Open Class,82.2,1995
07/18,Sevierville,TN,2,Phantom Regiment,Open Class,82.4,1995
07/17,Hopkinsville,KY,3,Glassmen,Open Class,76.3,1995
07/17,Ogden,UT,3,Velvet Knights,Open Class,70.4,1995
07/18,Sevierville,TN,3,Bluecoats,Open Class,77.3,1995
07/17,Dolbeau,Quebec,1,Multi-Visions,Open Class,65.7,1995
07/17,Hopkinsville,KY,4,Crossmen,Open Class,74.5,1995
07/17,Ogden,UT,4,Troopers,Open Class,68.4,1995
07/18,Sevierville,TN,4,Glassmen,Open Class,76.4,1995
07/17,Hopkinsville,KY,5,Nite Express,Open Class,58.4,1995
07/18,Sevierville,TN,5,Magic of Orlando,Open Class,75.6,1995
07/17,Dolbeau,Quebec,1,Senateurs,Open Class,55.7,1995
07/17,Ogden,UT,1,Seattle Cascades,Open Class,70.3,1995
07/18,Sevierville,TN,6,Crossmen,Open Class,74.8,1995
07/17,Dolbeau,Quebec,2,Impact,Open Class,54.6,1995
07/18,Sevierville,TN,7,Nite Express,Open Class,59.6,1995
07/17,Dolbeau,Quebec,3,Stentors,Open Class,47.0,1995
07/17,Dolbeau,Quebec,1,Decibels,Open Class,38.4,1995
07/19,Houston,TX,1,Madison Scouts,Open Class,87.2,1995
07/20,Cheyenne,WY,1,Vanguard,Open Class,80.8,1995
07/20,Killeen,TX,1,Madison Scouts,Open Class,86.7,1995
07/20,Winston-Salem,NC,1,Cadets,Open Class,89.4,1995
07/19,Houston,TX,2,Cavaliers,Open Class,86.4,1995
07/20,Cheyenne,WY,2,Blue Knights,Open Class,73.3,1995
07/20,Killeen,TX,2,Cavaliers,Open Class,86.5,1995
07/20,Winston-Salem,NC,2,Phantom Regiment,Open Class,86.3,1995
07/19,Houston,TX,3,Colts,Open Class,76.6,1995
07/20,Cheyenne,WY,3,Troopers,Open Class,73.0,1995
07/20,Killeen,TX,3,Colts,Open Class,76.9,1995
07/20,Winston-Salem,NC,3,Bluecoats,Open Class,82.5,1995
07/19,Houston,TX,4,Southwind,Open Class,63.8,1995
07/20,Cheyenne,WY,4,Velvet Knights,Open Class,72.8,1995
07/20,Killeen,TX,4,Southwind,Open Class,65.5,1995
07/20,Winston-Salem,NC,4,Magic of Orlando,Open Class,79.0,1995
07/19,Houston,TX,5,Pioneer,Open Class,61.0,1995
07/20,Killeen,TX,5,Pioneer,Open Class,61.6,1995
07/20,Winston-Salem,NC,5,Crossmen,Open Class,77.3,1995
07/19,Houston,TX,6,Lone Star,Open Class,47.0,1995
07/20,Cheyenne,WY,1,Seattle Cascades,Open Class,77.7,1995
07/20,Killeen,TX,6,Lone Star,Open Class,50.1,1995
07/20,Winston-Salem,NC,6,Carolina Crown,Open Class,75.8,1995
07/20,Cheyenne,WY,2,Trooper Cadets,Open Class,64.7,1995
07/20,Winston-Salem,NC,7,Nite Express,Open Class,65.7,1995
07/21,Columbus,OH,1,Blue Devils,Open Class,88.5,1995
07/21,Charlevoix,MI,1,Northern Aurora,Open Class,59.9,1995
07/22,Cherry Creek,CO,1,Madison Scouts,Open Class,88.7,1995
07/22,Massillon,OH,1,Blue Devils,Open Class,89.8,1995
07/21,Columbus,OH,2,Cadets,Open Class,88.0,1995
07/21,Charlevoix,MI,2,Capital Sound,Open Class,50.0,1995
07/22,Cherry Creek,CO,2,Cavaliers,Open Class,87.3,1995
07/22,Massillon,OH,2,Cadets,Open Class,88.5,1995
07/21,Columbus,OH,3,Glassmen,Open Class,73.2,1995
07/21,Charlevoix,MI,3,Coachmen,Open Class,44.2,1995
07/22,Cherry Creek,CO,3,Vanguard,Open Class,81.9,1995
07/22,Massillon,OH,3,Phantom Regiment,Open Class,83.5,1995
07/21,Columbus,OH,4,Magic of Orlando,Open Class,72.3,1995
07/21,Charlevoix,MI,4,Bandettes,Open Class,40.3,1995
07/22,Cherry Creek,CO,4,Blue Knights,Open Class,73.8,1995
07/22,Massillon,OH,4,Bluecoats,Open Class,80.1,1995
07/21,Columbus,OH,5,Boston Crusaders,Open Class,61.6,1995
07/21,Charlevoix,MI,5,Racine Scouts,Open Class,39.1,1995
07/22,Cherry Creek,CO,5,Troopers,Open Class,70.8,1995
07/22,Massillon,OH,5,Magic of Orlando,Open Class,78.5,1995
07/21,Columbus,OH,6,Nite Express,Open Class,59.7,1995
07/21,Charlevoix,MI,6,Blue Saints,Open Class,25.9,1995
07/22,Cherry Creek,CO,6,Velvet Knights,Open Class,66.6,1995
07/22,Massillon,OH,6,Glassmen,Open Class,76.8,1995
07/22,Cherry Creek,CO,7,Vanguard Cadets,Open Class,52.7,1995
07/22,Massillon,OH,7,Crossmen,Open Class,76.3,1995
07/22,Massillon,OH,8,Carolina Crown,Open Class,73.8,1995
07/22,Massillon,OH,9,Boston Crusaders,Open Class,65.6,1995
07/22,Massillon,OH,10,Nite Express,Open Class,56.1,1995
07/22,Riviere-du-Loup,Quebec,1,Dimension,Open Class,85.8,1995
07/22,Oswego,NY,1,Spartans,Open Class,81.4,1995
07/22,Sharon Hill,PA,1,Raiders,Open Class,81.1,1995
07/22,Clifton,NJ,1,Hawthorne Caballeros,Open Class,82.2,1995
07/22,Oswego,NY,2,East Coast Jazz,Open Class,76.9,1995
07/22,Sharon Hill,PA,2,Spirit of Newark,Open Class,73.0,1995
07/22,Clifton,NJ,2,Bushwackers,Open Class,77.4,1995
