Date,City,State,Place,Corps,Class,Score,Year
07/16,Wichita,KS,1,Blue Devils,World Class,87.3,2013
07/17,Broken Arrow,OK,1,Cadets,World Class,85.95,2013
07/15,Olathe,KS,2,Blue Knights,World Class,78.9,2013
07/16,Bentonville,AR,2,Blue Stars,World Class,77.45,2013
07/16,Wichita,KS,2,Madison Scouts,World Class,82.6,2013
07/17,Broken Arrow,OK,2,Blue Knights,World Class,80.75,2013
07/15,Olathe,KS,3,Boston Crusaders,World Class,77.05,2013
07/16,Bentonville,AR,3,Troopers,World Class,75.45,2013
07/16,Wichita,KS,3,Boston Crusaders,World Class,78.7,2013
07/17,Broken Arrow,OK,3,Spirit of Atlanta,World Class,77.8,2013
07/15,Olathe,KS,4,Colts,World Class,73.05,2013
07/16,Bentonville,AR,4,Crossmen,World Class,74.45,2013
07/16,Wichita,KS,4,Spirit of Atlanta,World Class,76.7,2013
07/17,Broken Arrow,OK,4,Troopers,World Class,76.05,2013
07/15,Olathe,KS,5,Crossmen,World Class,72.95,2013
07/16,Bentonville,AR,5,Colts,World Class,74.05,2013
07/16,Wichita,KS,5,Cascades,World Class,63.55,2013
07/17,Broken Arrow,OK,5,Crossmen,World Class,75.4,2013
07/15,Olathe,KS,6,Cascades,World Class,63.7,2013
07/16,Bentonville,AR,6,Academy,World Class,71.1,2013
07/16,Wichita,KS,6,Pioneer,World Class,63.25,2013
07/17,Broken Arrow,OK,6,Colts,World Class,74.55,2013
07/15,Olathe,KS,1,Colt Cadets,Open Class,69.65,2013
07/16,Bentonville,AR,1,Music City,Open Class,72.2,2013
07/17,Broken Arrow,OK,8,Academy,World Class,71.3,2013
07/16,Bentonville,AR,2,Genesis,Open Class,71.55,2013
07/17,Broken Arrow,OK,9,Cascades,World Class,65.15,2013
07/17,Broken Arrow,OK,10,Pioneer,World Class,64.1,2013
07/18,Denton,TX,1,Blue Devils,World Class,87.7,2013
07/19,Houston,TX,1,Phantom Regiment,World Class,85.55,2013
07/20,San Antonio,TX,1,Blue Devils,World Class,89.45,2013
07/20,Manchester,NH,1,7th Regiment,Open Class,79.2,2013
07/18,Denton,TX,2,Carolina Crown,World Class,87.6,2013
07/19,Houston,TX,2,Bluecoats,World Class,83.35,2013
07/20,San Antonio,TX,2,Carolina Crown,World Class,89.2,2013
07/20,Manchester,NH,2,Spartans,Open Class,78.9,2013
07/18,Denton,TX,3,Cadets,World Class,87.05,2013
07/19,Houston,TX,3,Madison Scouts,World Class,82.8,2013
07/20,San Antonio,TX,3,Cadets,World Class,88.45,2013
07/20,Manchester,NH,3,Legends,Open Class,76.2,2013
07/18,Denton,TX,4,Vanguard,World Class,85.75,2013
07/19,Houston,TX,4,Cavaliers,World Class,82.55,2013
07/20,San Antonio,TX,4,Vanguard,World Class,87.6,2013
07/20,Manchester,NH,4,Raiders,Open Class,72.7,2013
07/18,Denton,TX,5,Cavaliers,World Class,81.35,2013
07/19,Houston,TX,5,Boston Crusaders,World Class,80.75,2013
07/20,San Antonio,TX,5,Phantom Regiment,World Class,85.75,2013
07/20,Manchester,NH,5,Les Stentors,Open Class,63.9,2013
07/18,Denton,TX,6,Blue Knights,World Class,81.05,2013
07/19,Houston,TX,6,Pacific Crest,World Class,73.85,2013
07/20,San Antonio,TX,6,Bluecoats,World Class,85.05,2013
07/18,Denton,TX,7,Spirit of Atlanta,World Class,78.55,2013
07/19,Houston,TX,7,Academy,World Class,73.25,2013
07/20,San Antonio,TX,7,Madison Scouts,World Class,83.25,2013
07/18,Denton,TX,8,Crossmen,World Class,77.15,2013
07/19,Houston,TX,8,Jersey Surf,World Class,67.9,2013
07/20,San Antonio,TX,8,Cavaliers,World Class,83.2,2013
07/18,Denton,TX,9,Blue Stars,World Class,77.05,2013
07/20,San Antonio,TX,9,Blue Knights,World Class,82.05,2013
07/18,Denton,TX,10,Colts,World Class,75.45,2013
07/19,Houston,TX,1,Genesis,Open Class,72.85,2013
07/20,San Antonio,TX,10,Boston Crusaders,World Class,80.95,2013
07/18,Denton,TX,11,Mandarins,World Class,72.45,2013
07/20,San Antonio,TX,11,Spirit of Atlanta,World Class,79.2,2013
07/20,San Antonio,TX,12,Blue Stars,World Class,78.05,2013
07/20,San Antonio,TX,13,Crossmen,World Class,77.5,2013
07/20,San Antonio,TX,14,Troopers,World Class,77.05,2013
07/20,San Antonio,TX,15,Pacific Crest,World Class,75.55,2013
07/20,San Antonio,TX,16,Colts,World Class,75.05,2013
07/20,San Antonio,TX,17,Academy,World Class,71.95,2013
07/20,San Antonio,TX,18,Oregon Crusaders,World Class,71.35,2013
07/20,San Antonio,TX,19,Mandarins,World Class,71.25,2013
07/20,San Antonio,TX,20,Jersey Surf,World Class,66.4,2013
07/20,San Antonio,TX,21,Cascades,World Class,64.9,2013
07/20,San Antonio,TX,22,Pioneer,World Class,63.0,2013
07/20,San Antonio,TX,1,Genesis,Open Class,73.25,2013
07/20,Lynn,MA,1,Hawthorne Caballeros,DCA Open Class,84.5,2013
07/21,Round Rock,TX,1,Carolina Crown,World Class,89.9,2013
07/22,Lafayette,LA,1,Carolina Crown,World Class,90.75,2013
07/23,Mustang,OK,1,Cavaliers,World Class,84.2,2013
07/20,Lynn,MA,2,Empire Statesmen,DCA Open Class,83.9,2013
07/21,Round Rock,TX,2,Blue Devils,World Class,89.8,2013
07/22,Lafayette,LA,2,Cadets,World Class,90.65,2013
07/23,Mustang,OK,2,Boston Crusaders,World Class,81.9,2013
07/20,Lynn,MA,3,Fusion Core,DCA Open Class,77.45,2013
07/21,Round Rock,TX,3,Cadets,World Class,89.55,2013
07/22,Lafayette,LA,3,Madison Scouts,World Class,84.6,2013
07/23,Mustang,OK,3,Pacific Crest,World Class,76.65,2013
07/20,Lynn,MA,4,Connecticut Hurricanes,DCA Open Class,72.6,2013
07/21,Round Rock,TX,4,Vanguard,World Class,87.85,2013
07/22,Lafayette,LA,4,Spirit of Atlanta,World Class,80.25,2013
07/23,Mustang,OK,4,Oregon Crusaders,World Class,74.6,2013
07/21,Round Rock,TX,5,Phantom Regiment,World Class,85.45,2013
07/22,Lafayette,LA,5,Blue Stars,World Class,78.45,2013
07/23,Mustang,OK,5,Cascades,World Class,65.65,2013
07/20,Lynn,MA,1,Windsor Regiment,DCA A Class,66.2,2013
07/21,Round Rock,TX,6,Bluecoats,World Class,84.5,2013
07/22,Lafayette,LA,6,Troopers,World Class,76.85,2013
07/21,Round Rock,TX,7,Cavaliers,World Class,82.5,2013
07/22,Lafayette,LA,7,Colts,World Class,75.7,2013
07/23,Mustang,OK,1,Vanguard Cadets,Open Class,78.9,2013
07/22,Lafayette,LA,8,Mandarins,World Class,72.25,2013
07/23,Mustang,OK,2,Music City,Open Class,75.05,2013
07/23,Mustang,OK,3,Genesis,Open Class,72.75,2013
07/23,Ocean Springs,MS,1,Cadets,World Class,90.7,2013
07/23,Dallas,TX,1,Vanguard,World Class,89.0,2013
07/24,Hattiesburg,MS,1,Blue Devils,World Class,91.35,2013
07/24,Little Rock,AR,1,Bluecoats,World Class,86.95,2013
07/23,Ocean Springs,MS,2,Carolina Crown,World Class,90.45,2013
07/23,Dallas,TX,2,Bluecoats,World Class,85.95,2013
07/24,Hattiesburg,MS,2,Phantom Regiment,World Class,86.8,2013
07/24,Little Rock,AR,2,Cavaliers,World Class,85.4,2013
07/23,Ocean Springs,MS,3,Madison Scouts,World Class,84.75,2013
07/23,Dallas,TX,3,Blue Knights,World Class,83.25,2013
07/24,Hattiesburg,MS,3,Spirit of Atlanta,World Class,81.2,2013
07/24,Little Rock,AR,3,Boston Crusaders,World Class,83.2,2013
07/23,Ocean Springs,MS,4,Spirit of Atlanta,World Class,80.9,2013
07/23,Dallas,TX,4,Crossmen,World Class,78.95,2013
07/24,Hattiesburg,MS,4,Blue Stars,World Class,80.3,2013
07/24,Little Rock,AR,4,Blue Knights,World Class,83.05,2013
07/23,Ocean Springs,MS,5,Blue Stars,World Class,79.4,2013
07/23,Dallas,TX,5,Academy,World Class,73.2,2013
07/24,Hattiesburg,MS,5,Troopers,World Class,77.95,2013
07/24,Little Rock,AR,5,Crossmen,World Class,80.35,2013
07/23,Ocean Springs,MS,6,Troopers,World Class,76.9,2013
07/23,Dallas,TX,6,Jersey Surf,World Class,68.9,2013
07/24,Hattiesburg,MS,6,Colts,World Class,77.35,2013
07/24,Little Rock,AR,6,Pacific Crest,World Class,76.3,2013
07/23,Ocean Springs,MS,7,Colts,World Class,76.6,2013
07/24,Hattiesburg,MS,7,Mandarins,World Class,73.6,2013
07/24,Little Rock,AR,7,Academy,World Class,73.15,2013
07/23,Ocean Springs,MS,8,Pioneer,World Class,66.25,2013
07/24,Hattiesburg,MS,8,Pioneer,World Class,66.85,2013
07/24,Little Rock,AR,1,Genesis,Open Class,75.4,2013
07/25,Opelika,AL,1,Spirit of Atlanta,World Class,82.7,2013
07/26,Murfreesboro,TN,1,Blue Devils,World Class,92.15,2013
07/27,Charlotte,NC,1,Blue Devils,World Class,91.9,2013
07/27,Kalamazoo,MI,1,Blue Devils B,Open Class,85.0,2013
07/25,Opelika,AL,2,Blue Stars,World Class,81.9,2013
07/26,Murfreesboro,TN,2,Carolina Crown,World Class,91.1,2013
07/27,Charlotte,NC,2,Carolina Crown,World Class,91.85,2013
07/27,Kalamazoo,MI,2,Vanguard Cadets,Open Class,83.3,2013
07/25,Opelika,AL,3,Mandarins,World Class,76.1,2013
07/26,Murfreesboro,TN,3,Cadets,World Class,91.0,2013
07/27,Charlotte,NC,3,Cadets,World Class,90.85,2013
07/27,Kalamazoo,MI,3,Spartans,Open Class,80.75,2013
07/25,Opelika,AL,4,Academy,World Class,75.5,2013
07/26,Murfreesboro,TN,4,Vanguard,World Class,89.9,2013
07/27,Charlotte,NC,4,Vanguard,World Class,89.05,2013
07/27,Kalamazoo,MI,4,Genesis,Open Class,80.45,2013
07/25,Opelika,AL,5,Jersey Surf,World Class,69.95,2013
07/26,Murfreesboro,TN,5,Phantom Regiment,World Class,87.2,2013
07/27,Charlotte,NC,5,Phantom Regiment,World Class,87.9,2013
07/27,Kalamazoo,MI,5,7th Regiment,Open Class,79.3,2013
07/25,Opelika,AL,6,Pioneer,World Class,68.45,2013
07/26,Murfreesboro,TN,6,Bluecoats,World Class,87.1,2013
07/27,Charlotte,NC,6,Bluecoats,World Class,86.7,2013
07/27,Kalamazoo,MI,6,Legends,Open Class,76.85,2013
07/26,Murfreesboro,TN,7,Cavaliers,World Class,84.35,2013
07/27,Charlotte,NC,7,Cavaliers,World Class,84.95,2013
07/27,Kalamazoo,MI,7,Colt Cadets,Open Class,73.55,2013
07/27,Kalamazoo,MI,8,Racine Scouts,Open Class,59.1,2013
07/26,Murfreesboro,TN,1,Music City,Open Class,78.8,2013
07/27,Kalamazoo,MI,1,Taipei Yuehfu,International Class,68.45,2013
07/27,Huntsville,AL,1,Madison Scouts,World Class,85.95,2013
07/27,Downington,PA,1,Reading Buccaneers,DCA Open Class,88.3,2013
07/28,Atlanta,GA,1,Blue Devils,World Class,92.9,2013
07/29,Rice Lake,WI,1,Spartans,Open Class,83.6,2013
07/27,Huntsville,AL,2,Boston Crusaders,World Class,84.2,2013
07/27,Downington,PA,2,Minnesota Brass,DCA Open Class,87.45,2013
07/28,Atlanta,GA,2,Carolina Crown,World Class,92.5,2013
07/29,Rice Lake,WI,2,Genesis,Open Class,82.55,2013
07/27,Huntsville,AL,3,Blue Knights,World Class,83.6,2013
07/27,Downington,PA,3,Cadets 2,DCA Open Class,83.9,2013
07/28,Atlanta,GA,3,Cadets,World Class,92.0,2013
07/29,Rice Lake,WI,3,7th Regiment,Open Class,81.2,2013
07/27,Huntsville,AL,4,Spirit of Atlanta,World Class,82.15,2013
07/27,Downington,PA,4,Bushwackers,DCA Open Class,77.4,2013
07/28,Atlanta,GA,4,Vanguard,World Class,91.35,2013
07/29,Rice Lake,WI,4,Legends,Open Class,79.6,2013
07/27,Huntsville,AL,5,Blue Stars,World Class,81.4,2013
07/27,Downington,PA,5,Sunrisers,DCA Open Class,74.4,2013
07/28,Atlanta,GA,5,Phantom Regiment,World Class,89.0,2013
07/29,Rice Lake,WI,5,Raiders,Open Class,77.4,2013
07/27,Huntsville,AL,6,Crossmen,World Class,79.9,2013
07/28,Atlanta,GA,6,Bluecoats,World Class,88.2,2013
07/29,Rice Lake,WI,6,Les Stentors,Open Class,70.15,2013
07/27,Huntsville,AL,7,Troopers,World Class,78.85,2013
07/27,Downington,PA,1,White Sabers,DCA A Class,80.0,2013
07/28,Atlanta,GA,7,Madison Scouts,World Class,86.2,2013
07/29,Rice Lake,WI,7,Blue Saints,Open Class,56.15,2013
07/27,Huntsville,AL,8,Colts,World Class,77.2,2013
07/27,Downington,PA,2,Shenandoah Sound,DCA A Class,63.1,2013
07/28,Atlanta,GA,8,Cavaliers,World Class,85.35,2013
07/27,Huntsville,AL,9,Pacific Crest,World Class,76.2,2013
07/28,Atlanta,GA,9,Boston Crusaders,World Class,85.0,2013
07/27,Huntsville,AL,10,Oregon Crusaders,World Class,75.3,2013
07/28,Atlanta,GA,10,Blue Knights,World Class,84.55,2013
07/27,Huntsville,AL,11,Academy,World Class,74.85,2013
07/28,Atlanta,GA,11,Spirit of Atlanta,World Class,82.7,2013
07/27,Huntsville,AL,12,Jersey Surf,World Class,72.1,2013
07/28,Atlanta,GA,12,Blue Stars,World Class,82.15,2013
07/27,Huntsville,AL,13,Cascades,World Class,70.05,2013
07/28,Atlanta,GA,13,Troopers,World Class,80.35,2013
07/27,Huntsville,AL,14,Pioneer,World Class,69.7,2013
07/28,Atlanta,GA,14,Crossmen,World Class,79.95,2013
07/28,Atlanta,GA,15,Colts,World Class,77.75,2013
07/27,Huntsville,AL,1,Music City,Open Class,82.1,2013
07/28,Atlanta,GA,16,Pacific Crest,World Class,77.3,2013
07/28,Atlanta,GA,17,Mandarins,World Class,75.5,2013
07/28,Atlanta,GA,18,Academy,World Class,74.55,2013
07/28,Atlanta,GA,19,Oregon Crusaders,World Class,74.4,2013
07/28,Atlanta,GA,20,Jersey Surf,World Class,70.65,2013
07/28,Atlanta,GA,21,Cascades,World Class,68.85,2013
07/28,Atlanta,GA,21,Pioneer,World Class,68.85,2013
07/28,Atlanta,GA,1,Atlanta CV,DCA Open Class,78.9,2013
07/28,Atlanta,GA,2,Carolina Gold,DCA Open Class,72.0,2013
07/30,Charleston,WV,1,Phantom Regiment,World Class,88.9,2013
07/30,Salem,VA,1,Carolina Crown,World Class,94.1,2013
07/30,Dublin,OH,1,Vanguard,World Class,91.3,2013
07/30,Mason City,IA,1,Genesis,Open Class,84.45,2013
07/30,Charleston,WV,2,Bluecoats,World Class,88.3,2013
07/30,Salem,VA,2,Blue Devils,World Class,93.3,2013
07/30,Dublin,OH,2,Blue Knights,World Class,85.8,2013
07/30,Mason City,IA,2,Spartans,Open Class,84.35,2013
07/30,Charleston,WV,3,Cavaliers,World Class,85.9,2013
07/30,Salem,VA,3,Boston Crusaders,World Class,86.1,2013
07/30,Dublin,OH,3,Spirit of Atlanta,World Class,83.35,2013
07/30,Mason City,IA,3,7th Regiment,Open Class,82.4,2013
07/30,Charleston,WV,4,Madison Scouts,World Class,85.8,2013
07/30,Salem,VA,4,Crossmen,World Class,82.0,2013
07/30,Dublin,OH,4,Blue Stars,World Class,81.95,2013
07/30,Mason City,IA,4,Legends,Open Class,80.55,2013
07/30,Charleston,WV,5,Cascades,World Class,68.4,2013
07/30,Salem,VA,5,Pacific Crest,World Class,79.2,2013
07/30,Dublin,OH,5,Troopers,World Class,79.0,2013
07/30,Mason City,IA,5,Raiders,Open Class,79.8,2013
07/30,Salem,VA,6,Colts,World Class,79.05,2013
07/30,Dublin,OH,6,Academy,World Class,75.65,2013
07/30,Mason City,IA,6,Colt Cadets,Open Class,76.4,2013
07/30,Charleston,WV,1,Blue Devils B,Open Class,85.95,2013
07/30,Salem,VA,7,Mandarins,World Class,76.0,2013
07/30,Dublin,OH,7,Oregon Crusaders,World Class,75.25,2013
07/30,Mason City,IA,7,Les Stentors,Open Class,70.5,2013
07/30,Salem,VA,8,Pioneer,World Class,69.75,2013
07/30,Mason City,IA,8,Racine Scouts,Open Class,60.95,2013
07/30,Dublin,OH,1,Vanguard Cadets,Open Class,86.4,2013
07/30,Mason City,IA,9,Blue Saints,Open Class,59.6,2013
07/30,Mason City,IA,1,Taipei Yuehfu,International Class,69.95,2013
07/31,Erie,PA,1,Vanguard,World Class,92.55,2013
07/31,West Chester,PA,1,Carolina Crown,World Class,93.65,2013
07/31,Bealton,VA,1,Blue Devils,World Class,94.5,2013
07/31,Spring Valley,IL,1,Genesis,Open Class,86.6,2013
07/31,Erie,PA,2,Blue Knights,World Class,86.95,2013
07/31,West Chester,PA,2,Cadets,World Class,92.7,2013
07/31,Bealton,VA,2,Bluecoats,World Class,90.8,2013
07/31,Spring Valley,IL,2,Music City,Open Class,86.2,2013
07/31,Erie,PA,3,Spirit of Atlanta,World Class,84.0,2013
07/31,West Chester,PA,3,Cavaliers,World Class,87.25,2013
07/31,Bealton,VA,3,Colts,World Class,81.25,2013
07/31,Spring Valley,IL,3,7th Regiment,Open Class,83.5,2013
07/31,Erie,PA,4,Blue Stars,World Class,82.95,2013
07/31,West Chester,PA,4,Madison Scouts,World Class,86.8,2013
07/31,Bealton,VA,4,Pacific Crest,World Class,79.15,2013
07/31,Spring Valley,IL,4,Raiders,Open Class,82.35,2013
07/31,Erie,PA,5,Troopers,World Class,79.95,2013
07/31,West Chester,PA,5,Crossmen,World Class,82.5,2013
07/31,Bealton,VA,5,Mandarins,World Class,77.95,2013
07/31,Spring Valley,IL,5,Legends,Open Class,82.15,2013
07/31,Erie,PA,6,Oregon Crusaders,World Class,76.1,2013
07/31,West Chester,PA,6,Jersey Surf,World Class,71.55,2013
07/31,Bealton,VA,6,Pioneer,World Class,68.85,2013
07/31,Spring Valley,IL,6,Colt Cadets,Open Class,77.25,2013
07/31,Erie,PA,7,Academy,World Class,75.8,2013
07/31,Bealton,VA,7,Cascades,World Class,68.25,2013
07/31,Spring Valley,IL,7,Les Stentors,Open Class,70.8,2013
07/31,Erie,PA,1,Vanguard Cadets,Open Class,86.2,2013
07/31,Bealton,VA,1,Blue Devils B,Open Class,87.45,2013
07/31,Spring Valley,IL,1,Taipei Yuehfu,International Class,71.6,2013
08/01,Lawrence,MA,1,Cadets,World Class,93.15,2013
08/01,Rome,NY,1,Blue Knights,World Class,86.8,2013
08/01,Niles,MI,1,Spartans,Open Class,86.25,2013
08/02,Johnsonburg,PA,1,Blue Devils B,Open Class,92.35,2013
08/01,Lawrence,MA,2,Madison Scouts,World Class,87.3,2013
08/01,Rome,NY,2,Blue Stars,World Class,83.1,2013
08/01,Niles,MI,2,Genesis,Open Class,85.9,2013
08/02,Johnsonburg,PA,2,Vanguard Cadets,Open Class,91.95,2013
08/01,Lawrence,MA,3,Boston Crusaders,World Class,87.25,2013
08/01,Rome,NY,3,Troopers,World Class,80.1,2013
08/01,Niles,MI,3,7th Regiment,Open Class,84.1,2013
08/02,Johnsonburg,PA,3,Genesis,Open Class,88.6,2013
08/01,Lawrence,MA,4,Crossmen,World Class,82.6,2013
08/01,Rome,NY,4,Oregon Crusaders,World Class,76.6,2013
08/01,Niles,MI,4,Legends,Open Class,80.2,2013
08/02,Johnsonburg,PA,4,Music City,Open Class,88.25,2013
08/01,Rome,NY,5,Academy,World Class,76.5,2013
08/01,Niles,MI,4,Raiders,Open Class,80.2,2013
08/02,Johnsonburg,PA,5,7th Regiment,Open Class,85.85,2013
08/01,Rome,NY,6,Jersey Surf,World Class,72.9,2013
08/01,Niles,MI,6,Les Stentors,Open Class,71.15,2013
08/02,Johnsonburg,PA,6,Blue Saints,Open Class,65.35,2013
08/01,Rome,NY,7,Cascades,World Class,67.85,2013
08/01,Niles,MI,7,Blue Saints,Open Class,63.0,2013
08/01,Niles,MI,8,Racine Scouts,Open Class,62.5,2013
08/02,Johnsonburg,PA,1,Taipei Yuehfu,International Class,74.95,2013
08/02,Allentown,PA,1,Cadets,World Class,93.7,2013
08/03,Allentown,PA,1,Blue Devils,World Class,95.05,2013
08/03,Avon Lake,OH,1,Blue Devils B,Open Class,92.9,2013
08/03,Kingston,NY,1,Hawthorne Caballeros,DCA Open Class,87.35,2013
08/02,Allentown,PA,2,Vanguard,World Class,93.45,2013
08/03,Allentown,PA,2,Carolina Crown,World Class,94.85,2013
08/03,Avon Lake,OH,2,Vanguard Cadets,Open Class,92.4,2013
08/03,Kingston,NY,2,Empire Statesmen,DCA Open Class,86.15,2013
08/02,Allentown,PA,3,Phantom Regiment,World Class,90.0,2013
08/03,Allentown,PA,3,Cavaliers,World Class,88.75,2013
08/03,Avon Lake,OH,3,Genesis,Open Class,89.2,2013
08/03,Kingston,NY,3,Fusion Core,DCA Open Class,82.7,2013
08/02,Allentown,PA,4,Bluecoats,World Class,89.05,2013
08/03,Allentown,PA,4,Boston Crusaders,World Class,88.5,2013
08/03,Avon Lake,OH,4,Spartans,Open Class,88.25,2013
08/03,Kingston,NY,4,Bushwackers,DCA Open Class,76.95,2013
08/02,Allentown,PA,5,Blue Stars,World Class,84.35,2013
08/03,Allentown,PA,5,Madison Scouts,World Class,87.65,2013
08/03,Avon Lake,OH,5,Music City,Open Class,88.05,2013
08/03,Kingston,NY,5,Connecticut Hurricanes,DCA Open Class,75.5,2013
08/02,Allentown,PA,6,Spirit of Atlanta,World Class,84.1,2013
08/03,Allentown,PA,6,Blue Knights,World Class,86.0,2013
08/03,Avon Lake,OH,6,Gold,Open Class,85.05,2013
08/02,Allentown,PA,7,Troopers,World Class,81.65,2013
08/03,Allentown,PA,7,Crossmen,World Class,83.25,2013
08/03,Avon Lake,OH,7,7th Regiment,Open Class,84.95,2013
08/03,Kingston,NY,1,White Sabers,DCA A Class,76.7,2013
08/02,Allentown,PA,8,Colts,World Class,79.65,2013
08/03,Allentown,PA,8,Pacific Crest,World Class,80.25,2013
08/03,Avon Lake,OH,8,Legends,Open Class,83.5,2013
08/03,Kingston,NY,2,Windsor Regiment,DCA A Class,71.35,2013
08/02,Allentown,PA,9,Mandarins,World Class,76.05,2013
08/03,Allentown,PA,9,Oregon Crusaders,World Class,77.15,2013
08/03,Avon Lake,OH,9,Raiders,Open Class,82.45,2013
08/03,Kingston,NY,3,Excelsior,DCA A Class,65.85,2013
08/02,Allentown,PA,10,Academy,World Class,75.6,2013
08/03,Allentown,PA,10,Jersey Surf,World Class,75.15,2013
08/03,Avon Lake,OH,10,Les Stentors,Open Class,74.15,2013
08/03,Allentown,PA,11,Pioneer,World Class,70.75,2013
08/03,Avon Lake,OH,11,Blue Saints,Open Class,65.8,2013
08/03,Allentown,PA,12,Cascades,World Class,70.2,2013
08/03,Avon Lake,OH,1,Taipei Yuehfu,International Class,75.4,2013
08/03,Inverness,FL,1,Sun Devils,DCA A Class,74.65,2013
08/03,Racine,WI,1,Minnesota Brass,DCA Open Class,90.15,2013
08/04,Allentown,PA,1,Blue Devils,World Class,95.75,2013
08/04,Pittsburgh,PA,1,Boston Crusaders,World Class,88.9,2013
08/03,Inverness,FL,2,Tampa Bay Thunder,DCA A Class,73.15,2013
08/03,Racine,WI,2,Kilties,DCA Open Class,75.5,2013
08/04,Allentown,PA,2,Carolina Crown,World Class,95.1,2013
08/04,Pittsburgh,PA,2,Blue Knights,World Class,86.25,2013
08/03,Inverness,FL,3,Shenandoah Sound,DCA A Class,64.5,2013
08/04,Allentown,PA,3,Cadets,World Class,94.4,2013
08/04,Pittsburgh,PA,3,Blue Stars,World Class,85.1,2013
08/03,Racine,WI,1,Govenaires,DCA A Class,81.65,2013
08/04,Allentown,PA,4,Vanguard,World Class,93.15,2013
08/04,Pittsburgh,PA,4,Spirit of Atlanta,World Class,84.25,2013
08/03,Racine,WI,2,Cincinnati Tradition,DCA A Class,74.65,2013
08/04,Allentown,PA,5,Phantom Regiment,World Class,91.55,2013
08/04,Pittsburgh,PA,5,Crossmen,World Class,83.1,2013
08/04,Allentown,PA,6,Bluecoats,World Class,90.85,2013
08/04,Pittsburgh,PA,6,Troopers,World Class,82.0,2013
08/04,Allentown,PA,7,Cavaliers,World Class,89.1,2013
08/04,Pittsburgh,PA,7,Cascades,World Class,69.05,2013
08/04,Schuylerville,NY,1,Bushwackers,DCA Open Class,79.7,2013
08/05,Centerville,OH,1,Boston Crusaders,World Class,89.0,2013
08/05,Buffalo,NY,1,Blue Devils,World Class,95.85,2013
08/06,Massillon,OH,1,Carolina Crown,World Class,96.45,2013
08/05,Centerville,OH,2,Madison Scouts,World Class,88.6,2013
08/05,Buffalo,NY,1,Carolina Crown,World Class,95.85,2013
08/06,Massillon,OH,2,Cadets,World Class,96.0,2013
08/04,Schuylerville,NY,1,Windsor Regiment,DCA A Class,73.7,2013
08/05,Centerville,OH,3,Blue Knights,World Class,86.4,2013
08/05,Buffalo,NY,3,Cadets,World Class,94.5,2013
08/06,Massillon,OH,3,Bluecoats,World Class,93.1,2013
08/04,Schuylerville,NY,2,Excelsior,DCA A Class,68.0,2013
08/05,Centerville,OH,4,Colts,World Class,81.35,2013
08/05,Buffalo,NY,4,Vanguard,World Class,94.45,2013
08/06,Massillon,OH,4,Spirit of Atlanta,World Class,85.5,2013
08/04,Schuylerville,NY,3,Centurions,DCA A Class,63.1,2013
08/05,Centerville,OH,5,Pacific Crest,World Class,80.9,2013
08/05,Buffalo,NY,5,Bluecoats,World Class,91.5,2013
08/06,Massillon,OH,5,Pacific Crest,World Class,81.3,2013
08/05,Centerville,OH,6,Mandarins,World Class,78.4,2013
08/05,Buffalo,NY,6,Phantom Regiment,World Class,91.35,2013
08/06,Massillon,OH,6,Academy,World Class,80.55,2013
08/05,Centerville,OH,7,Academy,World Class,78.2,2013
08/05,Buffalo,NY,7,Cavaliers,World Class,89.5,2013
08/06,Massillon,OH,7,Oregon Crusaders,World Class,79.4,2013
08/05,Centerville,OH,8,Jersey Surf,World Class,75.4,2013
08/06,Massillon,OH,8,Cascades,World Class,72.3,2013
08/05,Michigan City,IN,1,Vanguard Cadets,Open Class,94.35,2013
08/06,Michigan City,IN,1,Vanguard Cadets,Open Class,96.15,2013
08/05,Michigan City,IN,2,Blue Devils B,Open Class,94.1,2013
08/06,Michigan City,IN,2,Blue Devils B,Open Class,95.7,2013
08/05,Michigan City,IN,3,Genesis,Open Class,91.2,2013
08/06,Michigan City,IN,3,Genesis,Open Class,91.55,2013
08/05,Michigan City,IN,4,Music City,Open Class,89.65,2013
08/06,Michigan City,IN,4,Spartans,Open Class,90.5,2013
08/05,Michigan City,IN,5,Spartans,Open Class,89.4,2013
08/06,Michigan City,IN,5,Music City,Open Class,90.35,2013
08/05,Michigan City,IN,6,7th Regiment,Open Class,86.45,2013
08/06,Michigan City,IN,6,Gold,Open Class,86.75,2013
08/05,Michigan City,IN,7,Gold,Open Class,86.1,2013
08/06,Michigan City,IN,7,7th Regiment,Open Class,86.6,2013
08/05,Michigan City,IN,8,Legends,Open Class,84.1,2013
08/06,Michigan City,IN,8,Legends,Open Class,85.7,2013
08/05,Michigan City,IN,9,Raiders,Open Class,83.3,2013
08/06,Michigan City,IN,9,Raiders,Open Class,84.95,2013
08/05,Michigan City,IN,10,Colt Cadets,Open Class,78.85,2013
08/06,Michigan City,IN,10,Colt Cadets,Open Class,80.9,2013
08/05,Michigan City,IN,11,Les Stentors,Open Class,74.7,2013
08/06,Michigan City,IN,11,Les Stentors,Open Class,76.65,2013
08/05,Michigan City,IN,12,Racine Scouts,Open Class,67.75,2013
08/06,Michigan City,IN,12,Racine Scouts,Open Class,70.4,2013
08/05,Michigan City,IN,13,Blue Saints,Open Class,67.55,2013
08/06,Michigan City,IN,1,Taipei Yuehfu,International Class,77.35,2013
