Date,City,State,Place,Corps,Class,Score,Year
07/08,East Rutherford,NJ,3,Matadors,World Class,73.5,1978
07/09,Berlin,WI,3,1st Canadian Regiment,World Class,47.4,1978
07/09,Durham,Ontario,3,Kiwanis Kavaliers,World Class,62.7,1978
07/08,Mount Prospect,IL,4,Vaqueros,World Class,50.05,1978
07/08,East Rutherford,NJ,4,Connecticut Hurricanes,World Class,70.55,1978
07/09,Berlin,WI,4,Sundowners,World Class,41.15,1978
07/09,Durham,Ontario,4,Hyliters,World Class,46.1,1978
07/08,Mount Prospect,IL,5,1st Canadian Regiment,World Class,46.55,1978
07/08,East Rutherford,NJ,5,Rochester Crusaders,World Class,67.9,1978
07/09,Berlin,WI,5,Patriots-WI,World Class,40.65,1978
07/09,Durham,Ontario,5,Blue Saints,World Class,45.5,1978
07/08,East Rutherford,NJ,6,Reading Buccaneers,World Class,63.15,1978
07/09,Berlin,WI,6,Thunderbolts,World Class,40.2,1978
07/09,Durham,Ontario,6,Dutch Boy Cadets,World Class,36.6,1978
07/09,Durham,Ontario,7,Coachmen,World Class,33.2,1978
07/09,Durham,Ontario,8,Durham Girls,World Class,32.5,1978
07/09,Lynn,MA,1,Blue Devils,World Class,85.55,1978
07/09,Binghamton,NY,1,Squires,World Class,71.1,1978
07/10,Gadsden,AL,1,Freelancers,World Class,66.8,1978
07/10,Boston,MA,1,Blue Devils,World Class,85.3,1978
07/09,Lynn,MA,2,Madison Scouts,World Class,83.9,1978
07/09,Binghamton,NY,2,Oakland Crusaders,World Class,65.9,1978
07/10,Gadsden,AL,2,Kilties,World Class,63.65,1978
07/10,Boston,MA,2,Madison Scouts,World Class,84.2,1978
07/09,Lynn,MA,3,Vanguard,World Class,82.6,1978
07/09,Binghamton,NY,3,Avant Garde,World Class,61.65,1978
07/10,Gadsden,AL,3,Troopers,World Class,53.4,1978
07/10,Boston,MA,3,Phantom Regiment,World Class,83.95,1978
07/09,Lynn,MA,4,Phantom Regiment,World Class,81.9,1978
07/09,Binghamton,NY,4,Saint Ignatius,World Class,54.3,1978
07/10,Gadsden,AL,4,Florida Vanguard,World Class,50.65,1978
07/10,Boston,MA,4,Bridgemen,World Class,82.5,1978
07/09,Lynn,MA,5,Bridgemen,World Class,81.4,1978
07/09,Binghamton,NY,5,Imperial Regiment,World Class,46.35,1978
07/10,Boston,MA,5,Crossmen,World Class,81.2,1978
07/09,Lynn,MA,6,27th Lancers,World Class,73.25,1978
07/09,Binghamton,NY,6,Connecticut Classics,World Class,45.3,1978
07/10,Boston,MA,6,27th Lancers,World Class,76.65,1978
07/10,Boston,MA,7,North Star-MA,World Class,75.8,1978
07/10,Boston,MA,8,Blue Stars,World Class,74.65,1978
07/10,Boston,MA,9,Boston Crusaders,World Class,68.55,1978
07/10,Boston,MA,10,Garfield Cadets,World Class,65.8,1978
07/10,Boston,MA,11,Seneca Optimists,World Class,62.7,1978
07/10,Boston,MA,12,Anaheim Kingsmen,World Class,60.9,1978
07/10,Boston,MA,13,Defenders,World Class,57.65,1978
07/10,Boston,MA,14,Jeanettes,World Class,40.4,1978
07/11,Montreal,Quebec,1,Madison Scouts,World Class,86.35,1978
07/13,Fort Wayne,IN,1,Spirit of Atlanta,World Class,76.2,1978
07/13,Toronto,Ontario,1,Blue Devils,World Class,86.05,1978
07/10,Whitewater,WI,1,Blue Devils,World Class,84.0,1978
07/11,Montreal,Quebec,2,Blue Devils,World Class,86.25,1978
07/13,Fort Wayne,IN,2,Freelancers,World Class,71.2,1978
07/13,Toronto,Ontario,2,Madison Scouts,World Class,85.1,1978
07/10,Whitewater,WI,2,Phantom Regiment,World Class,83.1,1978
07/11,Montreal,Quebec,3,Phantom Regiment,World Class,84.3,1978
07/13,Fort Wayne,IN,3,Kilties,World Class,66.45,1978
07/13,Toronto,Ontario,3,Phantom Regiment,World Class,84.6,1978
07/10,Whitewater,WI,3,Vanguard,World Class,83.05,1978
07/11,Montreal,Quebec,4,Vanguard,World Class,84.25,1978
07/13,Fort Wayne,IN,4,Anaheim Kingsmen,World Class,65.05,1978
07/13,Toronto,Ontario,4,Vanguard,World Class,83.85,1978
07/10,Whitewater,WI,4,Madison Scouts,World Class,82.3,1978
07/11,Montreal,Quebec,5,Crossmen,World Class,82.1,1978
07/13,Fort Wayne,IN,5,Troopers,World Class,56.85,1978
07/13,Toronto,Ontario,5,Crossmen,World Class,82.05,1978
07/10,Whitewater,WI,5,Crossmen,World Class,78.8,1978
07/11,Montreal,Quebec,6,Blue Stars,World Class,75.5,1978
07/13,Fort Wayne,IN,6,Velvet Knights,World Class,51.35,1978
07/13,Toronto,Ontario,6,Blue Stars,World Class,77.0,1978
07/10,Whitewater,WI,6,Spirit of Atlanta,World Class,77.7,1978
07/11,Montreal,Quebec,7,Garfield Cadets,World Class,71.1,1978
07/13,Toronto,Ontario,7,Garfield Cadets,World Class,70.1,1978
07/10,Whitewater,WI,7,Blue Stars,World Class,74.9,1978
07/11,Montreal,Quebec,8,Seneca Optimists,World Class,65.2,1978
07/13,Toronto,Ontario,8,Seneca Optimists,World Class,66.5,1978
07/10,Whitewater,WI,8,Guardsmen,World Class,69.55,1978
07/10,Whitewater,WI,9,Freelancers,World Class,69.45,1978
07/10,Whitewater,WI,10,Garfield Cadets,World Class,69.0,1978
07/10,Whitewater,WI,11,Cavaliers,World Class,68.55,1978
07/10,Whitewater,WI,12,Kilties,World Class,66.45,1978
07/10,Whitewater,WI,13,Anaheim Kingsmen,World Class,65.05,1978
07/10,Whitewater,WI,14,Troopers,World Class,62.95,1978
07/10,Whitewater,WI,15,Wausau Story,World Class,61.3,1978
07/10,Whitewater,WI,16,Colts,World Class,56.55,1978
07/10,Whitewater,WI,17,Emerald Knights,World Class,54.5,1978
07/10,Whitewater,WI,18,Blue Knights-MN,World Class,53.2,1978
07/10,Whitewater,WI,19,Knights,World Class,49.75,1978
07/10,Whitewater,WI,20,1st Canadian Regiment,World Class,49.1,1978
07/10,Whitewater,WI,20,Skokie Imperials,World Class,49.1,1978
07/10,Whitewater,WI,22,CapitolAires,World Class,48.95,1978
07/10,Whitewater,WI,23,Black Knights,World Class,44.65,1978
07/10,Whitewater,WI,24,Madison Junior Scouts,World Class,44.15,1978
07/10,Whitewater,WI,25,Ottawa Crusaders,World Class,39.4,1978
07/10,Whitewater,WI,26,Statesmen,World Class,37.6,1978
07/10,Whitewater,WI,27,Kiltie Kadets,World Class,30.65,1978
07/10,Whitewater,WI,28,Phantom Regiment Cadets,World Class,28.7,1978
07/10,Whitewater,WI,29,Firemen,World Class,22.2,1978
07/10,Whitewater,WI,30,Gateway City,World Class,19.95,1978
07/10,Whitewater,WI,31,Flying Dutchmen,World Class,15.55,1978
07/15,Whitewater,WI,1,Phantom Regiment,World Class,86.85,1978
07/15,Corning,NY,1,Bridgemen,World Class,82.8,1978
07/15,East Syracuse,NY,1,Squires,World Class,73.05,1978
07/15,Providence,RI,1,Sunrisers,World Class,84.65,1978
07/15,Whitewater,WI,2,Blue Devils,World Class,86.3,1978
07/15,Corning,NY,2,Royal Brigade,World Class,65.75,1978
07/15,East Syracuse,NY,2,Cadets of Greece,World Class,72.5,1978
07/15,Providence,RI,2,New York Skyliners,World Class,82.7,1978
07/15,Whitewater,WI,3,Madison Scouts,World Class,85.75,1978
07/15,Corning,NY,3,Long Island Kingsmen,World Class,65.4,1978
07/15,East Syracuse,NY,3,Avant Garde,World Class,67.25,1978
07/15,Providence,RI,3,Hawthorne Caballeros,World Class,82.0,1978
07/15,Whitewater,WI,4,Vanguard,World Class,85.25,1978
07/15,Corning,NY,4,Saint Ignatius,World Class,57.7,1978
07/15,East Syracuse,NY,4,Express,World Class,64.8,1978
07/15,Providence,RI,4,Matadors,World Class,79.0,1978
07/15,Whitewater,WI,5,Spirit of Atlanta,World Class,81.45,1978
07/15,Corning,NY,5,Northstars,World Class,50.7,1978
07/15,East Syracuse,NY,5,Imperial Regiment,World Class,56.15,1978
07/15,Providence,RI,5,Connecticut Hurricanes,World Class,77.0,1978
07/15,Whitewater,WI,6,Crossmen,World Class,80.55,1978
07/15,East Syracuse,NY,6,76er's,World Class,49.55,1978
07/15,Whitewater,WI,7,Blue Stars,World Class,77.1,1978
07/15,East Syracuse,NY,7,Mello Dears,World Class,41.05,1978
07/15,Whitewater,WI,8,Guardsmen,World Class,72.95,1978
07/15,East Syracuse,NY,8,Johnstown Patriots,World Class,31.55,1978
07/15,Whitewater,WI,9,Freelancers,World Class,68.9,1978
07/15,Whitewater,WI,10,Garfield Cadets,World Class,68.45,1978
07/15,Whitewater,WI,11,Cavaliers,World Class,67.8,1978
07/15,Whitewater,WI,12,Kilties,World Class,67.75,1978
07/15,Canton,OH,1,Rochester Crusaders,World Class,70.15,1978
07/16,Cranford,NJ,1,Sunrisers,World Class,79.2,1978
07/16,Cranford,NJ,1,Sunrisers,World Class,79.2,1978
07/16,Edinboro,PA,1,Rochester Crusaders,World Class,72.75,1978
07/15,Canton,OH,2,Westshoremen,World Class,68.35,1978
07/16,Cranford,NJ,2,Hawthorne Caballeros,World Class,78.45,1978
07/16,Cranford,NJ,2,Hawthorne Caballeros,World Class,78.45,1978
07/16,Edinboro,PA,2,Reading Buccaneers,World Class,70.75,1978
07/15,Canton,OH,3,Reading Buccaneers,World Class,68.25,1978
07/16,Cranford,NJ,3,New York Skyliners,World Class,76.95,1978
07/16,Cranford,NJ,3,New York Skyliners,World Class,76.95,1978
07/16,Edinboro,PA,3,Westshoremen,World Class,69.55,1978
07/15,Canton,OH,4,Thunderbirds,World Class,61.2,1978
07/16,Cranford,NJ,4,Connecticut Hurricanes,World Class,73.2,1978
07/16,Cranford,NJ,4,Connecticut Hurricanes,World Class,73.2,1978
07/16,Edinboro,PA,4,Royalaires,World Class,50.35,1978
07/15,Canton,OH,5,Chicago Connection,World Class,46.75,1978
07/16,Edinboro,PA,5,Chicago Connection,World Class,46.9,1978
07/16,Canton,OH,1,Offensive Lions,World Class,79.7,1978
07/16,Cranford,NJ,1,Vanguard,World Class,86.2,1978
07/16,Cranford,NJ,1,Madison Scouts,World Class,82.65,1978
07/21,Edinboro,PA,1,Sky Ryders,World Class,59.7,1978
07/16,Canton,OH,2,Châtelaines,World Class,64.2,1978
07/16,Cranford,NJ,2,Phantom Regiment,World Class,86.1,1978
07/16,Cranford,NJ,2,Cavaliers,World Class,72.1,1978
07/21,Edinboro,PA,2,Silver Sabres,World Class,54.2,1978
07/16,Canton,OH,3,Troubadours,World Class,52.5,1978
07/16,Cranford,NJ,3,Crossmen,World Class,81.6,1978
07/16,Cranford,NJ,3,Wausau Story,World Class,64.65,1978
07/21,Edinboro,PA,3,Argonne Rebels,World Class,47.0,1978
07/16,Canton,OH,4,2e Décade,World Class,47.4,1978
07/16,Cranford,NJ,4,Spirit of Atlanta,World Class,80.55,1978
07/16,Cranford,NJ,4,Colts,World Class,56.65,1978
07/16,Canton,OH,5,Abénakis,World Class,45.45,1978
07/16,Cranford,NJ,5,Guardsmen,World Class,71.05,1978
07/16,Canton,OH,6,Matadors,World Class,36.4,1978
07/16,Canton,OH,7,Renaissance,World Class,29.05,1978
07/16,Canton,OH,8,Aventuriers,World Class,22.9,1978
07/16,Canton,OH,9,Relève Offensive,World Class,20.7,1978
07/22,Wausau,WI,1,Cavaliers,World Class,70.3,1978
07/22,Unknown,Ontario,1,Ambassadors,World Class,70.7,1978
07/22,Bayonne,NJ,1,Bridgemen,World Class,84.6,1978
07/22,Sacramento,CA,1,Blue Devils,World Class,85.3,1978
07/22,Wausau,WI,2,Wausau Story,World Class,65.7,1978
07/22,Unknown,Ontario,2,Kiwanis Kavaliers,World Class,64.2,1978
07/22,Bayonne,NJ,2,27th Lancers,World Class,76.3,1978
07/22,Sacramento,CA,2,Vanguard,World Class,85.15,1978
07/22,Wausau,WI,3,CapitolAires,World Class,60.4,1978
07/22,Bayonne,NJ,3,Boston Crusaders,World Class,75.9,1978
07/22,Sacramento,CA,3,Freelancers,World Class,72.7,1978
07/22,Wausau,WI,4,Emerald Knights,World Class,58.5,1978
07/22,Bayonne,NJ,4,Avant Garde,World Class,66.4,1978
07/22,Wausau,WI,5,Pioneer,World Class,57.65,1978
07/22,Bayonne,NJ,5,Cranford Patriots,World Class,44.8,1978
07/22,Sacramento,CA,1,Blue Devils B,World Class,41.3,1978
07/22,Sacramento,CA,2,Mandarins,World Class,38.55,1978
07/22,Toronto,Ontario,1,Oakland Crusaders,World Class,75.95,1978
07/22,Commack,NY,1,Crossmen,World Class,81.1,1978
07/22,Rome,NY,1,Squires,World Class,74.25,1978
07/22,Carlisle,PA,1,Hawthorne Caballeros,World Class,76.05,1978
07/22,Toronto,Ontario,2,Seneca Optimists,World Class,73.05,1978
07/22,Commack,NY,2,North Star-MA,World Class,77.65,1978
07/22,Rome,NY,2,Cadets of Greece,World Class,72.5,1978
07/22,Carlisle,PA,2,New York Skyliners,World Class,73.0,1978
07/22,Toronto,Ontario,3,Cardinals,World Class,63.45,1978
07/22,Commack,NY,3,Garfield Cadets,World Class,70.15,1978
07/22,Rome,NY,3,Imperial Regiment,World Class,62.5,1978
07/22,Carlisle,PA,3,Connecticut Hurricanes,World Class,72.05,1978
07/22,Toronto,Ontario,4,Les Companions,World Class,61.65,1978
07/22,Commack,NY,4,Royal Brigade,World Class,67.05,1978
07/22,Rome,NY,4,76er's,World Class,53.7,1978
07/22,Carlisle,PA,4,Westshoremen,World Class,66.8,1978
07/22,Toronto,Ontario,5,Ventures,World Class,60.85,1978
07/22,Commack,NY,5,Kings Regiment,World Class,34.95,1978
07/22,Carlisle,PA,5,Thunderbirds,World Class,57.85,1978
07/22,Toronto,Ontario,6,Northstars,World Class,51.3,1978
07/22,Toronto,Ontario,7,Saint John's,World Class,46.25,1978
07/22,Toronto,Ontario,8,Lions of London,World Class,37.75,1978
07/22,Hamden,CT,1,Sunrisers,World Class,80.1,1978
07/22,Enid,OK,1,Sky Ryders,World Class,60.6,1978
07/23,Jersey City,NJ,1,Bridgemen,World Class,86.55,1978
07/23,Fon du Lac,WI,1,Phantom Regiment,World Class,85.05,1978
07/22,Hamden,CT,2,New York Skyliners,World Class,79.2,1978
07/22,Enid,OK,2,Silver Sabres,World Class,59.8,1978
07/23,Jersey City,NJ,2,Crossmen,World Class,81.8,1978
07/23,Fon du Lac,WI,2,Cavaliers,World Class,72.5,1978
07/22,Hamden,CT,3,Connecticut Hurricanes,World Class,75.85,1978
07/22,Enid,OK,3,Argonne Rebels,World Class,50.15,1978
07/23,Jersey City,NJ,3,North Star-MA,World Class,79.85,1978
07/23,Fon du Lac,WI,3,Wausau Story,World Class,62.6,1978
07/22,Hamden,CT,4,Matadors,World Class,73.5,1978
07/23,Jersey City,NJ,4,Garfield Cadets,World Class,72.6,1978
07/23,Fon du Lac,WI,4,Emerald Knights,World Class,55.05,1978
07/22,Hamden,CT,5,Les Ambassadors,World Class,72.0,1978
07/23,Jersey City,NJ,5,Royal Brigade,World Class,69.55,1978
07/23,Fon du Lac,WI,5,CapitolAires,World Class,52.95,1978
07/23,Fon du Lac,WI,6,Pioneer,World Class,46.2,1978
07/23,Jersey City,NJ,1,Hawthorne Caballeros,World Class,83.7,1978
07/23,Jersey City,NJ,2,Sunrisers,World Class,83.65,1978
07/23,Jersey City,NJ,3,New York Skyliners,World Class,79.75,1978
07/23,Jersey City,NJ,4,Matadors,World Class,77.4,1978
07/23,Jersey City,NJ,5,Connecticut Hurricanes,World Class,74.9,1978
07/23,Kitchner,Ontario,1,Madison Junior Scouts,World Class,83.0,1978
07/24,Enid,OK,1,Madison Scouts,World Class,82.6,1978
07/28,Lynn,MA,1,Bridgemen,World Class,82.7,1978
07/28,Lynn,MA,1,Bridgemen,World Class,84.4,1978
07/23,Kitchner,Ontario,2,Ambassadors,World Class,76.5,1978
07/24,Enid,OK,2,Wausau Story,World Class,65.95,1978
07/28,Lynn,MA,2,North Star-MA,World Class,80.65,1978
07/28,Lynn,MA,2,North Star-MA,World Class,81.7,1978
07/23,Kitchner,Ontario,3,Kiwanis Kavaliers,World Class,71.8,1978
07/24,Enid,OK,3,CapitolAires,World Class,53.5,1978
07/28,Lynn,MA,3,27th Lancers,World Class,76.2,1978
07/28,Lynn,MA,3,27th Lancers,World Class,77.7,1978
07/23,Kitchner,Ontario,4,Golden Lions,World Class,60.2,1978
07/24,Enid,OK,4,Pioneer,World Class,47.5,1978
07/28,Lynn,MA,4,Boston Crusaders,World Class,74.05,1978
07/28,Lynn,MA,4,Boston Crusaders,World Class,76.05,1978
07/23,Kitchner,Ontario,5,Hyliters,World Class,46.5,1978
07/28,Lynn,MA,5,Squires,World Class,68.3,1978
07/28,Lynn,MA,5,Squires,World Class,69.15,1978
07/23,Kitchner,Ontario,6,Durham Girls,World Class,45.8,1978
07/28,Lynn,MA,6,Long Island Kingsmen,World Class,65.45,1978
07/28,Lynn,MA,6,Long Island Kingsmen,World Class,67.15,1978
07/28,Lynn,MA,7,Defenders,World Class,65.15,1978
07/28,Lynn,MA,7,Avant Garde,World Class,65.5,1978
07/28,Lynn,MA,8,Avant Garde,World Class,63.15,1978
07/28,Lynn,MA,8,Royal Brigade,World Class,63.3,1978
07/28,Lynn,MA,9,Royal Brigade,World Class,62.05,1978
07/28,Lynn,MA,9,Defenders,World Class,62.9,1978
07/28,Lynn,MA,10,Express,World Class,60.95,1978
07/28,Lynn,MA,10,Express,World Class,59.2,1978
07/28,Lynn,MA,11,Bengal Lancers,World Class,58.6,1978
07/28,Lynn,MA,12,Spectra,World Class,58.3,1978
07/28,Lynn,MA,13,Brigadiers,World Class,54.3,1978
07/28,Lynn,MA,14,Black Watch-NJ,World Class,53.2,1978
07/28,Lynn,MA,15,PAL Cadets,World Class,47.0,1978
07/28,Lynn,MA,16,Simplex Minutemen,World Class,46.3,1978
07/28,Lynn,MA,17,Heightsmen,World Class,46.25,1978
07/28,Lynn,MA,18,Buccaneers,World Class,38.6,1978
07/28,Lynn,MA,19,Kings Regiment,World Class,30.85,1978
07/28,Lynn,MA,20,Regal Crownsmen,World Class,25.35,1978
07/28,Sacramento,CA,1,Freelancers,World Class,74.8,1978
07/29,Concord,CA,1,Blue Devils,World Class,87.95,1978
07/29,DeKalb,IL,1,Phantom Regiment,World Class,86.3,1978
07/29,DeKalb,IL,1,Phantom Regiment,World Class,86.35,1978
07/28,Sacramento,CA,2,Conquistadors,World Class,63.0,1978
07/29,Concord,CA,2,Vanguard,World Class,87.2,1978
07/29,DeKalb,IL,2,Madison Scouts,World Class,84.55,1978
07/29,DeKalb,IL,2,Madison Scouts,World Class,84.05,1978
07/28,Sacramento,CA,3,Seattle Imperials,World Class,62.65,1978
07/29,Concord,CA,3,Freelancers,World Class,74.2,1978
07/29,DeKalb,IL,3,Blue Stars,World Class,79.7,1978
07/29,DeKalb,IL,3,Blue Stars,World Class,79.5,1978
07/28,Sacramento,CA,4,Seattle Cascades,World Class,59.8,1978
07/29,Concord,CA,4,Seattle Imperials,World Class,64.6,1978
07/29,DeKalb,IL,4,Guardsmen,World Class,74.15,1978
07/29,DeKalb,IL,4,Guardsmen,World Class,74.25,1978
07/28,Sacramento,CA,5,Velvet Knights,World Class,58.9,1978
07/29,Concord,CA,5,Conquistadors,World Class,62.35,1978
07/29,DeKalb,IL,5,Cavaliers,World Class,71.5,1978
07/29,DeKalb,IL,5,Cavaliers,World Class,72.95,1978
07/29,Concord,CA,6,Seattle Cascades,World Class,59.6,1978
07/29,DeKalb,IL,6,Kilties,World Class,71.05,1978
07/29,DeKalb,IL,6,Kilties,World Class,72.35,1978
07/29,Concord,CA,7,Velvet Knights,World Class,56.15,1978
07/29,DeKalb,IL,7,Wausau Story,World Class,66.3,1978
07/29,DeKalb,IL,7,Wausau Story,World Class,68.2,1978
07/29,Concord,CA,8,Blue Devils B,World Class,38.35,1978
07/29,DeKalb,IL,8,Saginaires,World Class,62.7,1978
07/29,DeKalb,IL,8,Colts,World Class,63.25,1978
07/29,DeKalb,IL,9,Colts,World Class,61.75,1978
07/29,DeKalb,IL,9,Saginaires,World Class,62.65,1978
07/29,DeKalb,IL,10,Emerald Knights,World Class,57.35,1978
07/29,DeKalb,IL,10,Emerald Knights,World Class,58.45,1978
07/29,DeKalb,IL,11,Knights,World Class,55.5,1978
07/29,Newmarket,Ontario,1,Ambassadors,World Class,80.7,1978
07/29,Jersey City,NJ,1,Hawthorne Caballeros,World Class,83.7,1978
07/29,Salinas,KS,1,Sky Ryders,World Class,64.15,1978
07/30,Horicon,WI,1,Madison Scouts,World Class,87.7,1978
07/29,Newmarket,Ontario,2,Golden Lions,World Class,68.9,1978
07/29,Jersey City,NJ,2,Sunrisers,World Class,83.65,1978
07/29,Salinas,KS,2,Silver Sabres,World Class,59.7,1978
07/30,Horicon,WI,2,Phantom Regiment,World Class,87.65,1978
07/29,Newmarket,Ontario,3,Durham Girls,World Class,48.0,1978
07/29,Jersey City,NJ,3,New York Skyliners,World Class,79.75,1978
07/29,Salinas,KS,3,Argonne Rebels,World Class,50.8,1978
07/30,Horicon,WI,3,Blue Stars,World Class,82.75,1978
07/29,Newmarket,Ontario,4,Coachmen,World Class,45.9,1978
07/29,Jersey City,NJ,4,Matadors,World Class,77.4,1978
07/30,Horicon,WI,4,Wausau Story,World Class,69.65,1978
07/29,Jersey City,NJ,5,Connecticut Hurricanes,World Class,74.9,1978
07/30,Horicon,WI,5,Colts,World Class,61.55,1978
07/30,McHenry,IL,1,Guardsmen,World Class,82.15,1978
07/30,Simcoe,Ontario,1,Seneca Optimists,World Class,73.65,1978
07/30,Ogdensburg,NY,1,Offensive Lions,World Class,81.4,1978
07/30,San Francisco,CA,1,Vanguard,World Class,88.05,1978
07/30,McHenry,IL,2,Cavaliers,World Class,77.1,1978
07/30,Simcoe,Ontario,2,Golden Lions,World Class,66.5,1978
07/30,Ogdensburg,NY,2,Squires,World Class,79.05,1978
07/30,San Francisco,CA,2,Blue Devils,World Class,86.95,1978
07/30,McHenry,IL,3,Kilties,World Class,74.9,1978
07/30,Simcoe,Ontario,3,Ambassadors,World Class,61.4,1978
07/30,Ogdensburg,NY,3,Empire State Express,World Class,70.45,1978
07/30,San Francisco,CA,3,Seattle Imperials,World Class,64.1,1978
07/30,McHenry,IL,4,Knights,World Class,61.45,1978
07/30,Simcoe,Ontario,4,Durham Girls,World Class,44.8,1978
07/30,Ogdensburg,NY,4,Les Troubadores,World Class,64.25,1978
07/30,San Francisco,CA,4,Seattle Cascades,World Class,61.0,1978
07/30,McHenry,IL,5,Vaqueros,World Class,58.86,1978
07/30,Ogdensburg,NY,5,Mighty Liberators,World Class,55.65,1978
07/30,San Francisco,CA,5,Conquistadors,World Class,59.8,1978
07/30,McHenry,IL,6,Imperials,World Class,56.3,1978
07/30,San Francisco,CA,6,Velvet Knights,World Class,55.6,1978
07/30,McHenry,IL,7,Emerald Knights,World Class,54.75,1978
07/30,McHenry,IL,1,"Seattle
  Imperials",World Class,67.55,1978
07/30,McHenry,IL,2,Conquistadors,World Class,63.95,1978
07/30,McHenry,IL,3,Seattle Cascades,World Class,60.5,1978
07/30,McHenry,IL,4,Velvet Knights,World Class,58.35,1978
08/02,Virginia Beach,VA,1,Bridgemen,World Class,86.8,1978
08/02,Butler,PA,1,North Star-MA,World Class,79.65,1978
08/02,Butler,PA,1,27th Lancers,World Class,84.35,1978
08/03,Ypsilanti,MI,1,Phantom Regiment,World Class,84.65,1978
08/02,Virginia Beach,VA,2,Spirit of Atlanta,World Class,82.75,1978
08/02,Butler,PA,2,27th Lancers,World Class,78.65,1978
08/02,Butler,PA,2,North Star-MA,World Class,83.95,1978
08/03,Ypsilanti,MI,2,North Star-MA,World Class,78.5,1978
08/02,Virginia Beach,VA,3,Crossmen,World Class,82.45,1978
08/02,Butler,PA,3,Guardsmen,World Class,75.55,1978
08/02,Butler,PA,3,Guardsmen,World Class,78.55,1978
08/03,Ypsilanti,MI,3,27th Lancers,World Class,78.3,1978
08/02,Virginia Beach,VA,4,Oakland Crusaders,World Class,70.75,1978
08/02,Butler,PA,4,Cadets of Greece,World Class,70.65,1978
08/02,Butler,PA,4,Oakland Crusaders,World Class,72.25,1978
08/03,Ypsilanti,MI,4,Guardsmen,World Class,74.55,1978
08/02,Virginia Beach,VA,5,Avant Garde,World Class,67.5,1978
08/02,Butler,PA,5,Royal Brigade,World Class,67.6,1978
08/02,Butler,PA,5,Cadets of Greece,World Class,71.55,1978
08/03,Ypsilanti,MI,5,Kilties,World Class,72.15,1978
08/02,Butler,PA,6,Oakland Crusaders,World Class,67.05,1978
08/02,Butler,PA,6,Royal Brigade,World Class,69.75,1978
08/03,Ypsilanti,MI,5,Cavaliers,World Class,72.15,1978
08/02,Butler,PA,7,Vagabonds,World Class,66.0,1978
08/02,Butler,PA,7,Vagabonds,World Class,67.6,1978
08/03,Ypsilanti,MI,7,Garfield Cadets,World Class,71.75,1978
08/02,Butler,PA,8,Express,World Class,64.45,1978
08/02,Butler,PA,8,Express,World Class,64.45,1978
08/03,Ypsilanti,MI,8,Royal Brigade,World Class,69.15,1978
08/02,Butler,PA,9,North Star-ONT,World Class,58.95,1978
08/02,Butler,PA,9,Florida Vanguard,World Class,62.2,1978
08/03,Ypsilanti,MI,9,Oakland Crusaders,World Class,67.95,1978
08/02,Butler,PA,9,Cardinals,World Class,58.95,1978
08/02,Butler,PA,10,Cardinals,World Class,60.55,1978
08/03,Ypsilanti,MI,10,Seneca Optimists,World Class,67.55,1978
08/02,Butler,PA,11,Florida Vanguard,World Class,56.6,1978
08/02,Butler,PA,11,North Star-ONT,World Class,57.4,1978
08/03,Ypsilanti,MI,11,Vagabonds,World Class,63.85,1978
08/02,Butler,PA,12,Bengal Lancers,World Class,49.75,1978
08/02,Butler,PA,12,Bengal Lancers,World Class,54.3,1978
08/03,Ypsilanti,MI,12,North Star-ONT,World Class,61.15,1978
08/03,Ypsilanti,MI,13,Emerald Knights,World Class,55.1,1978
08/03,Ypsilanti,MI,14,Imperial Regiment,World Class,50.9,1978
08/03,Ypsilanti,MI,15,Falcon Ridgemen,World Class,42.3,1978
08/03,Ypsilanti,MI,16,Coachmen,World Class,25.0,1978
08/03,Ypsilanti,MI,1,Phantom Regiment,World Class,86.65,1978
08/04,Salinas,CA,1,Blue Devils,World Class,89.55,1978
08/05,Birmingham,AL,1,Bridgemen,World Class,87.4,1978
08/05,Los Angeles,CA,1,Vanguard,World Class,89.95,1978
08/03,Ypsilanti,MI,2,North Star-MA,World Class,82.65,1978
08/04,Salinas,CA,2,Vanguard,World Class,87.3,1978
08/05,Birmingham,AL,2,Spirit of Atlanta,World Class,84.2,1978
08/05,Los Angeles,CA,2,Blue Devils,World Class,88.55,1978
08/03,Ypsilanti,MI,3,27th Lancers,World Class,80.2,1978
08/04,Salinas,CA,3,Freelancers,World Class,76.05,1978
08/05,Birmingham,AL,3,Crossmen,World Class,83.3,1978
08/05,Los Angeles,CA,3,Freelancers,World Class,76.5,1978
08/03,Ypsilanti,MI,4,Guardsmen,World Class,78.75,1978
08/04,Salinas,CA,4,Velvet Knights,World Class,60.7,1978
08/05,Birmingham,AL,4,Offensive Lions,World Class,73.4,1978
08/05,Los Angeles,CA,4,Anaheim Kingsmen,World Class,68.05,1978
08/03,Ypsilanti,MI,5,Cavaliers,World Class,73.3,1978
08/04,Salinas,CA,5,Conquistadors,World Class,54.65,1978
08/05,Birmingham,AL,5,Avant Garde,World Class,68.9,1978
08/05,Los Angeles,CA,5,Troopers,World Class,65.85,1978
08/03,Ypsilanti,MI,6,Kilties,World Class,70.6,1978
08/04,Salinas,CA,6,Drifters,World Class,18.85,1978
08/05,Los Angeles,CA,6,Velvet Knights,World Class,65.65,1978
08/03,Ypsilanti,MI,7,Garfield Cadets,World Class,69.4,1978
