Date,City,State,Place,Corps,Class,Score,Year
07/03,Evansville,WI,5,Coachmen,Open Class,28.9,1989
07/03,Austin,MN,5,Northern Aurora,Open Class,40.8,1989
07/02,Red Deer,Alberta,4,Calgary Cavaliers,Open Class,38.5,1989
07/03,Bristol,WI,6,L'Insolite,Open Class,52.7,1989
07/03,Austin,MN,6,Govenaires,Open Class,32.7,1989
07/03,Bristol,WI,7,Cardinals,Open Class,38.7,1989
07/03,Racine,WI,1,Phantom Regiment,Open Class,,1989
07/03,Highland Park,IL,1,Black Knights,Open Class,41.6,1989
07/04,Chelmsford,MA,1,Bluecoats,Open Class,72.7,1989
07/04,New Berlin,WI,1,Sky Ryders,Open Class,75.8,1989
07/03,Racine,WI,2,Sky Ryders,Open Class,71.6,1989
07/03,Highland Park,IL,2,Joliet Kingsmen,Open Class,33.2,1989
07/04,Chelmsford,MA,2,Dutch Boy,Open Class,62.8,1989
07/04,New Berlin,WI,2,Quad City Knights,Open Class,48.5,1989
07/03,Racine,WI,3,Colts,Open Class,61.8,1989
07/03,Highland Park,IL,3,Saint John's,Open Class,30.2,1989
07/04,Chelmsford,MA,3,Suncoast Sound,Open Class,61.5,1989
07/04,New Berlin,WI,3,Pioneer,Open Class,44.1,1989
07/03,Racine,WI,4,Quad City Knights,Open Class,47.2,1989
07/03,Highland Park,IL,4,Ridge Raiders,Open Class,18.8,1989
07/04,Chelmsford,MA,4,Florida Wave,Open Class,60.3,1989
07/04,New Berlin,WI,4,Bandettes,Open Class,42.9,1989
07/03,Racine,WI,5,Guardsmen,Open Class,36.1,1989
07/04,Chelmsford,MA,5,Boston Crusaders,Open Class,59.7,1989
07/04,New Berlin,WI,5,Northmen-WI,Open Class,30.8,1989
07/03,Racine,WI,6,Northmen-WI,Open Class,35.3,1989
07/03,Highland Park,IL,1,Colt Cadets,Open Class,26.0,1989
07/04,Chelmsford,MA,6,Ventures,Open Class,51.3,1989
07/04,New Berlin,WI,6,Coachmen,Open Class,26.9,1989
07/03,Highland Park,IL,2,Memorial Lancers,Open Class,22.2,1989
07/04,Chelmsford,MA,7,Kiwanis Kavaliers,Open Class,39.6,1989
07/03,Highland Park,IL,3,Blue Star Cadets,Open Class,20.4,1989
07/04,Chelmsford,MA,8,Cardinals,Open Class,32.8,1989
07/03,Highland Park,IL,4,Racine Scouts,Open Class,17.4,1989
07/04,Chelmsford,MA,9,Academie Musicale,Open Class,32.0,1989
07/03,Highland Park,IL,5,New Day,Open Class,16.8,1989
07/04,Chelmsford,MA,10,Masquerade,Open Class,22.2,1989
07/03,Highland Park,IL,6,Saint Louis Royalaires,Open Class,14.6,1989
07/04,Chelmsford,MA,11,Cadets of Dutch Boy,Open Class,20.4,1989
07/03,Highland Park,IL,7,Ebony Guard,Open Class,13.4,1989
07/04,Saint Peter,MN,1,Madison Scouts,Open Class,79.6,1989
07/04,Elmwood Park,IL,1,Joliet Kingsmen,Open Class,42.0,1989
07/05,Modesto,CA,1,Vanguard,Open Class,82.6,1989
07/07,Millersville,PA,1,Bluecoats,Open Class,67.4,1989
07/04,Saint Peter,MN,2,Minnesota Brass,Open Class,63.8,1989
07/04,Elmwood Park,IL,2,Colt Cadets,Open Class,36.1,1989
07/05,Modesto,CA,2,Star of Indiana,Open Class,81.4,1989
07/07,Millersville,PA,2,Spirit of Atlanta,Open Class,62.5,1989
07/04,Saint Peter,MN,3,Troopers,Open Class,61.1,1989
07/04,Elmwood Park,IL,3,New Day,Open Class,25.6,1989
07/05,Modesto,CA,3,Blue Devils,Open Class,80.0,1989
07/07,Millersville,PA,3,Crossmen,Open Class,61.5,1989
07/04,Saint Peter,MN,4,Glassmen,Open Class,52.4,1989
07/04,Elmwood Park,IL,4,Ridge Raiders,Open Class,24.2,1989
07/05,Modesto,CA,4,Freelancers,Open Class,70.9,1989
07/07,Millersville,PA,4,Suncoast Sound,Open Class,57.9,1989
07/04,Saint Peter,MN,5,Blue Stars,Open Class,48.4,1989
07/05,Modesto,CA,5,Blue Knights,Open Class,64.0,1989
07/07,Millersville,PA,5,Florida Wave,Open Class,52.7,1989
07/04,Saint Peter,MN,6,Northern Aurora,Open Class,42.5,1989
07/05,Modesto,CA,1,Blue Devils B,Open Class,58.2,1989
07/05,Modesto,CA,2,Vanguard Cadets,Open Class,57.1,1989
07/05,Modesto,CA,3,Mandarins,Open Class,54.1,1989
07/07,Mission Viejo,CA,1,Vanguard,Open Class,82.6,1989
07/07,Salem,OR,1,Star of Indiana,Open Class,80.7,1989
07/08,Bloomfield,NJ,1,Cadets,Open Class,77.1,1989
07/08,Saint Jerome,Quebec,1,Dutch Boy,Open Class,62.6,1989
07/07,Mission Viejo,CA,2,Velvet Knights,Open Class,70.5,1989
07/07,Salem,OR,1,Blue Devils,Open Class,80.7,1989
07/08,Bloomfield,NJ,2,Spirit of Atlanta,Open Class,68.3,1989
07/08,Saint Jerome,Quebec,2,Boston Crusaders,Open Class,59.5,1989
07/07,Mission Viejo,CA,3,Freelancers,Open Class,69.0,1989
07/07,Salem,OR,3,Spartans-WA,Open Class,48.9,1989
07/08,Bloomfield,NJ,3,Crossmen,Open Class,66.9,1989
07/08,Saint Jerome,Quebec,3,L'Insolite,Open Class,55.2,1989
07/07,Mission Viejo,CA,4,Blue Knights,Open Class,62.5,1989
07/08,Bloomfield,NJ,4,Suncoast Sound,Open Class,60.0,1989
07/08,Saint Jerome,Quebec,4,Academie Musicale,Open Class,36.8,1989
07/07,Mission Viejo,CA,5,Sunset Regiment,Open Class,54.9,1989
07/07,Salem,OR,1,Vanguard Cadets,Open Class,72.7,1989
07/08,Bloomfield,NJ,5,Florida Wave,Open Class,57.1,1989
07/08,Saint Jerome,Quebec,5,Cardinals,Open Class,36.0,1989
07/07,Salem,OR,2,Spartan Cadets,Open Class,45.2,1989
07/08,Bloomfield,NJ,6,Ventures,Open Class,48.5,1989
07/08,Saint Jerome,Quebec,6,Spartans-NH,Open Class,33.9,1989
07/07,Mission Viejo,CA,1,Blue Devils B,Open Class,56.8,1989
07/08,Saint Jerome,Quebec,7,Musketeers,Open Class,19.5,1989
07/08,Saint Jerome,Quebec,8,East Coast Jazz,Open Class,19.4,1989
07/08,Saint Jerome,Quebec,9,Northmen-NY,Open Class,13.9,1989
07/08,Wauconda,IL,1,Pioneer,Open Class,49.3,1989
07/08,Wheaton,IL,1,Phantom Regiment,Open Class,84.6,1989
07/08,Pittsfield,MA,1,Patriots,Open Class,64.8,1989
07/08,Santa Ana,CA,1,Vanguard,Open Class,83.7,1989
07/08,Wauconda,IL,2,Phantom Regiment Cadets,Open Class,44.0,1989
07/08,Wheaton,IL,2,Cavaliers,Open Class,82.3,1989
07/08,Pittsfield,MA,2,STAR,Open Class,63.7,1989
07/08,Santa Ana,CA,2,Velvet Knights,Open Class,70.1,1989
07/08,Wauconda,IL,3,CapitolAires,Open Class,33.6,1989
07/08,Wheaton,IL,3,Pioneer,Open Class,43.2,1989
07/08,Pittsfield,MA,3,Granite State Garrison,Open Class,53.3,1989
07/08,Santa Ana,CA,3,Freelancers,Open Class,69.8,1989
07/08,Wauconda,IL,4,Madison Junior Scouts,Open Class,28.6,1989
07/08,Wheaton,IL,4,Bandettes,Open Class,40.0,1989
07/08,Santa Ana,CA,4,Blue Knights,Open Class,63.8,1989
07/08,Wauconda,IL,5,Coachmen,Open Class,28.0,1989
07/08,Wheaton,IL,5,Emerald Knights-IA,Open Class,35.4,1989
07/08,Pittsfield,MA,1,Joanettes,Open Class,54.3,1989
07/08,Santa Ana,CA,5,Sunset Regiment,Open Class,52.8,1989
07/08,Wauconda,IL,6,Colt Cadets,Open Class,14.9,1989
07/08,Wheaton,IL,6,Guardsmen,Open Class,31.8,1989
07/08,Pittsfield,MA,2,Satellites,Open Class,51.2,1989
07/08,Wauconda,IL,7,Racine Scouts,Open Class,9.9,1989
07/08,Pittsfield,MA,3,Royal Knights,Open Class,49.7,1989
07/08,Santa Ana,CA,1,Blue Devils B,Open Class,57.9,1989
07/08,Pittsfield,MA,1,Royal Cadets,Open Class,37.8,1989
07/08,Pittsfield,MA,2,Buccaneers,Open Class,43.9,1989
07/08,Vancouver,WA,1,Blue Devils,Open Class,80.0,1989
07/08,Albany,NY,1,Sunrisers,Open Class,80.9,1989
07/08,Rochester,NY,1,Empire Statesmen,Open Class,78.8,1989
07/09,Camden,DE,1,Cadets,Open Class,78.8,1989
07/08,Vancouver,WA,2,Star of Indiana,Open Class,79.3,1989
07/08,Albany,NY,2,Bushwackers,Open Class,78.8,1989
07/08,Rochester,NY,2,Steel City Ambassadors,Open Class,76.3,1989
07/09,Camden,DE,2,Spirit of Atlanta,Open Class,74.9,1989
07/08,Vancouver,WA,3,Spartans-WA,Open Class,50.2,1989
07/08,Albany,NY,3,Hawthorne Caballeros,Open Class,75.1,1989
07/08,Rochester,NY,3,Westshoremen,Open Class,74.8,1989
07/09,Camden,DE,3,Crossmen,Open Class,74.5,1989
07/08,Albany,NY,4,New York Skyliners,Open Class,71.5,1989
07/08,Rochester,NY,4,Rochester Crusaders,Open Class,69.1,1989
07/09,Camden,DE,4,Florida Wave,Open Class,71.0,1989
07/08,Vancouver,WA,1,Vanguard Cadets,Open Class,70.2,1989
07/08,Albany,NY,5,Fitchburg Kingsmen,Open Class,64.3,1989
07/08,Rochester,NY,5,Reading Buccaneers,Open Class,57.7,1989
07/09,Camden,DE,5,Suncoast Sound,Open Class,70.7,1989
07/08,Vancouver,WA,2,Spartan Cadets,Open Class,51.1,1989
07/08,Albany,NY,6,Connecticut Hurricanes,Open Class,63.1,1989
07/08,Rochester,NY,6,Guelph Royalaires,Open Class,56.2,1989
07/09,Camden,DE,6,Ventures,Open Class,65.4,1989
07/08,Vancouver,WA,3,Edmonton Strutters,Open Class,43.8,1989
07/08,Vancouver,WA,4,Calgary Cavaliers,Open Class,35.8,1989
07/09,Sherbrooke,Quebec,1,Dutch Boy,Open Class,67.7,1989
07/09,Edmonds,WA,1,Blue Devils,Open Class,82.2,1989
07/10,Virginia Tech,VA,1,Cadets,Open Class,83.7,1989
07/11,Rapid City,SD,1,Star of Indiana,Open Class,82.5,1989
07/09,Sherbrooke,Quebec,2,Boston Crusaders,Open Class,63.3,1989
07/09,Edmonds,WA,1,Star of Indiana,Open Class,82.2,1989
07/10,Virginia Tech,VA,2,Crossmen,Open Class,73.3,1989
07/11,Rapid City,SD,2,Troopers,Open Class,62.4,1989
07/09,Sherbrooke,Quebec,3,L'Insolite,Open Class,61.3,1989
07/09,Edmonds,WA,3,Spartans-WA,Open Class,51.9,1989
07/10,Virginia Tech,VA,3,Spirit of Atlanta,Open Class,71.6,1989
07/11,Rapid City,SD,3,Sunset Regiment,Open Class,55.6,1989
07/09,Sherbrooke,Quebec,4,Academie Musicale,Open Class,38.5,1989
07/10,Virginia Tech,VA,4,Suncoast Sound,Open Class,70.4,1989
07/09,Sherbrooke,Quebec,5,Cardinals,Open Class,37.9,1989
07/09,Edmonds,WA,1,Vanguard Cadets,Open Class,73.2,1989
07/10,Virginia Tech,VA,5,Ventures,Open Class,63.8,1989
07/09,Sherbrooke,Quebec,6,Spartans-NH,Open Class,36.8,1989
07/09,Edmonds,WA,2,Spartan Cadets,Open Class,55.1,1989
07/10,Virginia Tech,VA,6,Southwind,Open Class,54.4,1989
07/09,Sherbrooke,Quebec,7,Musketeers,Open Class,29.1,1989
07/09,Edmonds,WA,3,Edmonton Strutters,Open Class,38.6,1989
07/09,Sherbrooke,Quebec,8,East Coast Jazz,Open Class,28.0,1989
07/09,Edmonds,WA,4,Calgary Cavaliers,Open Class,37.3,1989
07/09,Sherbrooke,Quebec,9,Les Senateurs,Open Class,24.7,1989
07/09,Sherbrooke,Quebec,10,Northmen-NY,Open Class,21.9,1989
07/12,Cary,NC,1,Cadets,Open Class,82.6,1989
07/13,Greenville,SC,1,Cadets,Open Class,75.9,1989
07/14,Kitchner,Ontario,1,Dutch Boy,Open Class,85.3,1989
07/14,Montgomery,AL,1,Spirit of Atlanta,Open Class,68.8,1989
07/12,Cary,NC,2,Crossmen,Open Class,74.9,1989
07/13,Greenville,SC,2,Spirit of Atlanta,Open Class,68.7,1989
07/14,Montgomery,AL,2,Crossmen,Open Class,66.6,1989
07/12,Cary,NC,3,Spirit of Atlanta,Open Class,73.5,1989
07/13,Greenville,SC,3,Suncoast Sound,Open Class,62.7,1989
07/14,Kitchner,Ontario,1,Ventures,Open Class,77.8,1989
07/14,Montgomery,AL,3,Suncoast Sound,Open Class,62.6,1989
07/12,Cary,NC,4,Florida Wave,Open Class,72.8,1989
07/13,Greenville,SC,4,Florida Wave,Open Class,61.5,1989
07/14,Kitchner,Ontario,2,Kiwanis Kavaliers,Open Class,74.0,1989
07/14,Montgomery,AL,4,Florida Wave,Open Class,61.4,1989
07/12,Cary,NC,5,Ventures,Open Class,62.9,1989
07/13,Greenville,SC,5,Southwind,Open Class,39.4,1989
07/14,Kitchner,Ontario,3,Cardinals,Open Class,69.8,1989
07/14,Montgomery,AL,5,Southwind,Open Class,39.3,1989
07/12,Cary,NC,6,Southwind,Open Class,53.6,1989
07/14,Kitchner,Ontario,4,Northmen-NY,Open Class,57.9,1989
07/14,Kitchner,Ontario,5,Cadets of Dutch Boy,Open Class,56.9,1989
07/14,Kitchner,Ontario,6,Saint John's,Open Class,56.0,1989
07/14,Stockton,CA,1,Vanguard,Open Class,83.1,1989
07/14,DeKalb,IL,1,Phantom Regiment,Open Class,84.6,1989
07/15,DeKalb,IL,1,Glassmen,Open Class,62.1,1989
07/15,DeKalb,IL,1,Phantom Regiment,Open Class,85.4,1989
07/14,Stockton,CA,2,Blue Devils,Open Class,82.7,1989
07/14,DeKalb,IL,2,Star of Indiana,Open Class,83.3,1989
07/15,DeKalb,IL,2,Limited Edition,Open Class,60.2,1989
07/15,DeKalb,IL,2,Star of Indiana,Open Class,84.0,1989
07/14,Stockton,CA,3,Freelancers,Open Class,70.8,1989
07/14,DeKalb,IL,3,Madison Scouts,Open Class,83.2,1989
07/15,DeKalb,IL,3,Quad City Knights,Open Class,58.0,1989
07/15,DeKalb,IL,3,Madison Scouts,Open Class,83.1,1989
07/14,DeKalb,IL,4,Cavaliers,Open Class,80.9,1989
07/15,DeKalb,IL,4,Railmen,Open Class,55.4,1989
07/15,DeKalb,IL,4,Cavaliers,Open Class,82.7,1989
07/14,Stockton,CA,1,Vanguard Cadets,Open Class,69.3,1989
07/14,DeKalb,IL,5,Bluecoats,Open Class,77.4,1989
07/15,DeKalb,IL,5,Bluecoats,Open Class,79.5,1989
07/14,Stockton,CA,2,Blue Devils B,Open Class,62.9,1989
07/14,DeKalb,IL,6,Sky Ryders,Open Class,69.9,1989
07/15,DeKalb,IL,1,Americanos,Open Class,56.1,1989
07/15,DeKalb,IL,6,Sky Ryders,Open Class,74.8,1989
07/14,Stockton,CA,3,Mandarins,Open Class,62.7,1989
07/14,DeKalb,IL,7,Colts,Open Class,63.1,1989
07/15,DeKalb,IL,2,Blue Stars,Open Class,52.1,1989
07/14,Stockton,CA,4,Edmonton Strutters,Open Class,41.4,1989
07/15,DeKalb,IL,3,Pioneer,Open Class,51.8,1989
07/15,DeKalb,IL,1,Glassmen,Open Class,62.1,1989
07/15,DeKalb,IL,4,Bandettes,Open Class,49.9,1989
07/15,DeKalb,IL,2,Limited Edition,Open Class,59.9,1989
07/15,DeKalb,IL,5,Northern Aurora,Open Class,49.3,1989
07/15,DeKalb,IL,6,Emerald Knights,Open Class,48.1,1989
07/15,DeKalb,IL,1,Americanos,Open Class,52.2,1989
07/15,DeKalb,IL,7,Phantom Regiment Cadets,Open Class,44.0,1989
07/15,DeKalb,IL,2,Blue Stars,Open Class,48.9,1989
07/15,DeKalb,IL,8,Northmen-WI,Open Class,43.0,1989
07/15,DeKalb,IL,3,Bandettes,Open Class,44.9,1989
07/15,DeKalb,IL,9,Guardsmen,Open Class,37.5,1989
07/15,DeKalb,IL,4,Pioneer,Open Class,44.7,1989
07/15,DeKalb,IL,10,CapitolAires,Open Class,35.5,1989
07/15,DeKalb,IL,11,Coachmen,Open Class,32.3,1989
07/15,DeKalb,IL,1,Minnesota Brass,Open Class,67.3,1989
07/15,DeKalb,IL,12,Madison Junior Scouts,Open Class,32.9,1989
07/15,DeKalb,IL,2,Chicago Vanguard,Open Class,42.0,1989
07/15,DeKalb,IL,13,Black Knights,Open Class,32.4,1989
07/15,DeKalb,IL,3,Govenaires,Open Class,40.7,1989
07/15,DeKalb,IL,14,Joliet Kingsmen,Open Class,28.4,1989
07/15,DeKalb,IL,15,Colt Cadets,Open Class,21.3,1989
07/15,DeKalb,IL,16,Racine Scouts,Open Class,12.3,1989
07/15,DeKalb,IL,17,New Day,Open Class,11.9,1989
07/15,DeKalb,IL,18,Ebony Guard,Open Class,7.8,1989
07/15,Marietta,GA,1,Cadets,Open Class,76.3,1989
07/15,Reading,PA,1,Sunrisers,Open Class,81.5,1989
07/15,Casper,WY,1,Troopers,Open Class,67.6,1989
07/15,Concord,CA,1,Blue Devils,Open Class,84.5,1989
07/15,Marietta,GA,2,Spirit of Atlanta,Open Class,69.7,1989
07/15,Reading,PA,2,Steel City Ambassadors,Open Class,74.7,1989
07/15,Casper,WY,2,Blue Knights,Open Class,66.2,1989
07/15,Concord,CA,2,Vanguard,Open Class,84.0,1989
07/15,Marietta,GA,3,Crossmen,Open Class,66.9,1989
07/15,Reading,PA,3,Westshoremen,Open Class,74.5,1989
07/15,Casper,WY,3,Allegiance Elite,Open Class,60.4,1989
07/15,Concord,CA,3,Freelancers,Open Class,70.6,1989
07/15,Marietta,GA,4,Suncoast Sound,Open Class,63.8,1989
07/15,Reading,PA,4,Rochester Crusaders,Open Class,72.4,1989
07/15,Casper,WY,4,Sunset Regiment,Open Class,57.1,1989
07/15,Marietta,GA,5,Florida Wave,Open Class,52.8,1989
07/15,Reading,PA,5,Reading Buccaneers,Open Class,62.1,1989
07/15,Casper,WY,5,Calgary Cavaliers,Open Class,37.4,1989
07/15,Concord,CA,1,Vanguard Cadets,Open Class,68.2,1989
07/15,Marietta,GA,6,Southwind,Open Class,44.3,1989
07/15,Casper,WY,6,Rocky Mountain Magic,Open Class,37.2,1989
07/15,Concord,CA,2,Blue Devils B,Open Class,64.3,1989
07/15,Concord,CA,3,Mandarins,Open Class,62.3,1989
07/15,Concord,CA,4,Edmonton Strutters,Open Class,36.2,1989
07/15,Belleville,Ontario,1,Kiwanis Kavaliers,DCA Class A,80.4,1989
07/15,Leicester,MA,1,Patriots,Open Class,71.3,1989
07/16,Keene,NH,1,Patriots,Open Class,66.6,1989
07/16,Augusta,GA,1,Cadets,Open Class,77.1,1989
07/15,Belleville,Ontario,2,Cardinals,DCA Class A,72.8,1989
07/15,Leicester,MA,2,STAR,Open Class,68.8,1989
07/16,Keene,NH,2,STAR,Open Class,66.5,1989
07/16,Augusta,GA,2,Spirit of Atlanta,Open Class,74.1,1989
07/15,Belleville,Ontario,3,Lamplighters,DCA Class A,62.1,1989
07/15,Leicester,MA,3,Spartans-NH,Open Class,62.3,1989
07/16,Keene,NH,3,Spartans-NH,Open Class,66.4,1989
07/16,Augusta,GA,3,Crossmen,Open Class,68.1,1989
07/15,Belleville,Ontario,4,Saint John's,DCA Class A,34.2,1989
07/15,Leicester,MA,4,Granite State Garrison,Open Class,59.2,1989
07/16,Keene,NH,4,Granite State Garrison,Open Class,56.3,1989
07/16,Augusta,GA,4,Suncoast Sound,Open Class,65.5,1989
07/15,Belleville,Ontario,5,Northmen-ONT,DCA Class A,33.6,1989
07/16,Augusta,GA,5,Southwind,Open Class,46.1,1989
07/15,Leicester,MA,1,Joanettes,Open Class,57.8,1989
07/16,Keene,NH,1,Eagles,Open Class,63.2,1989
07/15,Leicester,MA,2,Eagles,Open Class,56.2,1989
07/16,Keene,NH,2,Joanettes,Open Class,62.0,1989
07/15,Leicester,MA,3,Dolphins,Open Class,53.0,1989
07/16,Keene,NH,3,Satellites,Open Class,56.0,1989
07/15,Leicester,MA,4,Royal Knights,Open Class,50.1,1989
07/16,Keene,NH,4,Royal Knights,Open Class,53.4,1989
07/15,Leicester,MA,4,Firebirds,Open Class,50.1,1989
07/15,Leicester,MA,6,Satellites,Open Class,49.4,1989
07/16,Keene,NH,1,Buccaneers,Open Class,56.0,1989
07/16,Keene,NH,2,Citation Juniors,Open Class,55.3,1989
07/15,Leicester,MA,1,Citation Juniors,Open Class,47.4,1989
07/16,Keene,NH,3,Royal Cadets,Open Class,43.5,1989
07/15,Leicester,MA,2,Buccaneers,Open Class,47.3,1989
07/15,Leicester,MA,3,Royal Cadets,Open Class,41.2,1989
07/15,Leicester,MA,4,Ambassadors,Open Class,26.9,1989
07/15,Leicester,MA,5,Braintree Braves,Open Class,15.2,1989
07/17,Ogden,UT,1,Vanguard,Open Class,85.5,1989
07/17,Columbia,SC,1,Cadets,Open Class,84.5,1989
07/19,Montrose,CO,4,Blue Devils,Open Class,85.7,1989
07/19,Salem,VA,1,Cadets,Open Class,86.2,1989
07/17,Ogden,UT,2,Blue Devils,Open Class,84.8,1989
07/17,Columbia,SC,2,Spirit of Atlanta,Open Class,77.3,1989
07/19,Montrose,CO,2,Velvet Knights,Open Class,76.3,1989
07/19,Salem,VA,2,Spirit of Atlanta,Open Class,80.9,1989
07/17,Ogden,UT,3,Velvet Knights,Open Class,76.3,1989
07/17,Columbia,SC,3,Crossmen,Open Class,76.0,1989
07/19,Montrose,CO,3,Freelancers,Open Class,73.9,1989
07/19,Salem,VA,3,Crossmen,Open Class,77.1,1989
07/17,Ogden,UT,4,Freelancers,Open Class,75.4,1989
07/17,Columbia,SC,4,Suncoast Sound,Open Class,73.5,1989
07/19,Montrose,CO,4,Blue Knights,Open Class,58.5,1989
07/19,Salem,VA,4,Suncoast Sound,Open Class,72.4,1989
07/17,Ogden,UT,5,Spartans-WA,Open Class,48.0,1989
07/17,Columbia,SC,5,Southwind,Open Class,58.3,1989
07/19,Montrose,CO,5,Rocky Mountain Magic,Open Class,38.4,1989
07/19,Salem,VA,5,Oakland Crusaders,Open Class,28.5,1989
07/17,Ogden,UT,6,Allegiance Elite,Open Class,36.1,1989
07/17,Ogden,UT,7,Rocky Mountain Magic,Open Class,32.6,1989
07/20,Cheyenne,WY,1,Vanguard,Open Class,86.9,1989
07/20,Landover,MD,1,Cadets,Open Class,87.6,1989
07/21,Nashua,NH,1,Boston Crusaders,Open Class,67.6,1989
07/21,Long Island,NY,1,Cadets,Open Class,87.4,1989
07/20,Cheyenne,WY,2,Velvet Knights,Open Class,77.1,1989
07/20,Landover,MD,2,Spirit of Atlanta,Open Class,81.5,1989
07/21,Nashua,NH,2,Ventures,Open Class,56.8,1989
07/21,Long Island,NY,2,Spirit of Atlanta,Open Class,77.7,1989
07/20,Cheyenne,WY,3,Florida Wave,Open Class,68.1,1989
07/20,Landover,MD,3,Crossmen,Open Class,78.8,1989
07/21,Nashua,NH,3,Spartans-NH,Open Class,44.4,1989
07/21,Long Island,NY,3,Suncoast Sound,Open Class,69.3,1989
07/20,Cheyenne,WY,4,Troopers,Open Class,67.2,1989
07/20,Landover,MD,4,Dutch Boy,Open Class,77.2,1989
07/21,Nashua,NH,4,Academie Musicale,Open Class,42.1,1989
07/21,Long Island,NY,4,Dutch Boy,Open Class,67.4,1989
07/20,Cheyenne,WY,5,Black Gold,Open Class,52.7,1989
07/20,Landover,MD,5,Suncoast Sound,Open Class,76.7,1989
07/21,Nashua,NH,5,East Coast Jazz,Open Class,34.9,1989
07/21,Long Island,NY,5,L'Insolite,Open Class,60.8,1989
07/20,Cheyenne,WY,6,Sunset Regiment,Open Class,51.5,1989
07/20,Landover,MD,6,Oakland Crusaders,Open Class,31.9,1989
07/21,Nashua,NH,6,Oakland Crusaders,Open Class,31.6,1989
07/20,Cheyenne,WY,7,Quad City Knights,Open Class,44.5,1989
07/20,Cheyenne,WY,8,Allegiance Elite,Open Class,35.1,1989
07/21,Rockford,IL,1,Phantom Regiment,Open Class,87.3,1989
07/22,Denver,CO,1,Vanguard,Open Class,90.2,1989
07/22,Boston,MA,1,Cadets,Open Class,88.1,1989
07/22,Madison,WI,1,Phantom Regiment,Open Class,88.5,1989
07/21,Rockford,IL,2,Cavaliers,Open Class,86.1,1989
07/22,Denver,CO,2,Blue Devils,Open Class,89.1,1989
07/22,Boston,MA,2,Spirit of Atlanta,Open Class,81.5,1989
07/22,Madison,WI,2,Madison Scouts,Open Class,86.6,1989
07/21,Rockford,IL,3,Madison Scouts,Open Class,85.3,1989
07/22,Denver,CO,3,Velvet Knights,Open Class,78.5,1989
07/22,Boston,MA,3,Crossmen,Open Class,77.2,1989
07/22,Madison,WI,3,Star of Indiana,Open Class,86.0,1989
07/21,Rockford,IL,4,Blue Stars,Open Class,52.4,1989
07/22,Denver,CO,4,Freelancers,Open Class,77.1,1989
07/22,Boston,MA,4,Suncoast Sound,Open Class,77.0,1989
07/22,Madison,WI,4,Sky Ryders,Open Class,78.7,1989
07/21,Rockford,IL,5,Emerald Knights,Open Class,44.3,1989
07/22,Denver,CO,5,Florida Wave,Open Class,72.5,1989
07/22,Boston,MA,5,Dutch Boy,Open Class,74.5,1989
07/22,Madison,WI,5,Colts,Open Class,68.2,1989
07/21,Rockford,IL,6,Phantom Regiment Cadets,Open Class,43.6,1989
07/22,Denver,CO,6,Troopers,Open Class,69.9,1989
07/22,Boston,MA,6,Boston Crusaders,Open Class,68.5,1989
07/22,Madison,WI,6,Blue Stars,Open Class,55.3,1989
07/21,Rockford,IL,7,Guardsmen,Open Class,37.4,1989
07/22,Denver,CO,7,Blue Knights,Open Class,68.6,1989
07/22,Boston,MA,7,Ventures,Open Class,60.2,1989
07/22,Madison,WI,7,Phantom Regiment Cadets,Open Class,46.0,1989
07/21,Rockford,IL,8,Madison Junior Scouts,Open Class,34.5,1989
07/22,Denver,CO,8,Sunset Regiment,Open Class,53.4,1989
07/22,Boston,MA,8,L'Insolite,Open Class,58.4,1989
07/22,Madison,WI,8,Madison Junior Scouts,Open Class,35.3,1989
07/22,Denver,CO,9,Quad City Knights,Open Class,49.4,1989
07/22,Boston,MA,9,Academie Musicale,Open Class,48.6,1989
07/22,Denver,CO,10,Spartans-WA,Open Class,48.9,1989
07/22,Boston,MA,10,Spartans-NH,Open Class,46.1,1989
07/22,Denver,CO,11,Black Gold,Open Class,48.0,1989
07/22,Boston,MA,11,STAR,Open Class,41.3,1989
07/22,Denver,CO,12,Rocky Mountain Magic,Open Class,33.4,1989
07/22,Boston,MA,12,East Coast Jazz,Open Class,35.3,1989
07/22,Saul Ste Marie,Ontario,1,Glassmen,Open Class,65.1,1989
07/22,Jamestown,NY,1,Steel City Ambassadors,Open Class,82.5,1989
07/22,Braintree,MA,1,STAR,Open Class,66.2,1989
07/23,Essex,MD,1,Sound of Long Island,Open Class,54.4,1989
07/22,Saul Ste Marie,Ontario,2,Limited Edition,Open Class,63.4,1989
07/22,Jamestown,NY,2,Empire Statesmen,Open Class,80.6,1989
07/22,Braintree,MA,2,Granite State Garrison,Open Class,57.9,1989
07/22,Saul Ste Marie,Ontario,3,Pioneer,Open Class,52.1,1989
07/22,Jamestown,NY,3,Rochester Crusaders,Open Class,77.4,1989
07/22,Braintree,MA,3,Northmen-NY,Open Class,50.5,1989
07/22,Saul Ste Marie,Ontario,4,CapitolAires,Open Class,37.3,1989
07/22,Jamestown,NY,4,Guelph Royalaires,Open Class,61.6,1989
07/22,Braintree,MA,4,Masquerade,Open Class,49.5,1989
07/22,Saul Ste Marie,Ontario,5,Coachmen,Open Class,37.2,1989
07/22,Jamestown,NY,5,Excalibur,Open Class,52.3,1989
07/22,Braintree,MA,1,Joanettes,Open Class,58.8,1989
07/22,Braintree,MA,2,Royal Knights,Open Class,51.7,1989
