Date,City,State,Place,Corps,Class,Score,Year
07/04,Kelso,WA,2,Marauders,Open Class,58.4,1987
07/04,Los Angeles,CA,2,Blue Devils,Open Class,80.7,1987
07/05,Clearwater,FL,2,Spirit of Atlanta,Open Class,77.8,1987
07/05,Waterville,ME,2,Boston Crusaders,Open Class,67.8,1987
07/04,Kelso,WA,3,Spartans-WA,Open Class,55.5,1987
07/04,Los Angeles,CA,3,Velvet Knights,Open Class,69.3,1987
07/05,Clearwater,FL,3,Suncoast Sound,Open Class,71.8,1987
07/05,Waterville,ME,3,Ventures,Open Class,56.4,1987
07/04,Kelso,WA,4,Argonauts,Open Class,46.2,1987
07/04,Los Angeles,CA,4,Freelancers,Open Class,55.1,1987
07/05,Clearwater,FL,4,Florida Wave,Open Class,61.8,1987
07/05,Waterville,ME,4,Connexion Quebec,Open Class,51.8,1987
07/04,Los Angeles,CA,5,Sunset Regiment,Open Class,54.5,1987
07/05,Clearwater,FL,5,Crossmen,Open Class,55.4,1987
07/05,Waterville,ME,5,Saint Francis Sancians,Open Class,51.1,1987
07/04,Kelso,WA,1,Mandarins,Open Class,58.4,1987
07/05,Waterville,ME,6,Bridgemen,Open Class,45.1,1987
07/04,Kelso,WA,2,Rocky Mountain Magic,Open Class,50.3,1987
07/05,Waterville,ME,7,Transit,Open Class,40.7,1987
07/04,Kelso,WA,3,Blue Devils B,Open Class,47.7,1987
07/04,Kelso,WA,4,Spartan Cadets,Open Class,38.3,1987
07/05,Mundelein,IL,1,Phantom Regiment,Open Class,86.4,1987
07/05,Saint Louis Park,MN,1,Madison Scouts,Open Class,83.9,1987
07/05,Fountain Park,CA,1,Vanguard,Open Class,85.7,1987
07/05,Salem,OR,1,Blue Knights,Open Class,66.0,1987
07/05,Mundelein,IL,2,Guardsmen,Open Class,57.5,1987
07/05,Saint Louis Park,MN,2,Sky Ryders,Open Class,74.8,1987
07/05,Fountain Park,CA,2,Blue Devils,Open Class,83.4,1987
07/05,Salem,OR,2,Marauders,Open Class,59.6,1987
07/05,Mundelein,IL,3,Emerald Knights,Open Class,49.7,1987
07/05,Saint Louis Park,MN,3,Colts,Open Class,60.4,1987
07/05,Fountain Park,CA,3,Velvet Knights,Open Class,75.0,1987
07/05,Salem,OR,3,Spartans-WA,Open Class,56.7,1987
07/05,Mundelein,IL,4,Phantom Regiment Cadets,Open Class,36.7,1987
07/05,Saint Louis Park,MN,4,Minnesota Brass,Open Class,52.7,1987
07/05,Fountain Park,CA,4,Freelancers,Open Class,59.0,1987
07/05,Salem,OR,4,Argonauts,Open Class,48.1,1987
07/05,Mundelein,IL,5,Bandettes,Open Class,34.9,1987
07/05,Saint Louis Park,MN,5,Railmen,Open Class,46.6,1987
07/05,Fountain Park,CA,5,Sunset Regiment,Open Class,57.1,1987
07/05,Mundelein,IL,6,Black Knights,Open Class,28.4,1987
07/05,Saint Louis Park,MN,6,Blue Stars,Open Class,40.8,1987
07/05,Salem,OR,1,Mandarins,Open Class,59.0,1987
07/05,Saint Louis Park,MN,7,Americanos,Open Class,25.3,1987
07/05,Salem,OR,2,Rocky Mountain Magic,Open Class,54.8,1987
07/05,Saint Louis Park,MN,8,Govenaires,Open Class,18.1,1987
07/05,Salem,OR,3,Blue Devils B,Open Class,47.2,1987
07/05,Salem,OR,4,Spartan Cadets,Open Class,39.1,1987
07/05,Levis,Quebec,1,Mousquetaires,Open Class,45.1,1987
07/07,Orlando,FL,1,Spirit of Atlanta,Open Class,80.1,1987
07/08,Momence,IL,1,Guardsmen,Open Class,66.0,1987
07/10,Waterloo,Ontario,1,Dutch Boy,Open Class,70.5,1987
07/05,Levis,Quebec,2,Les Chapdelaines,Open Class,38.5,1987
07/07,Orlando,FL,2,Boston Crusaders,Open Class,79.9,1987
07/08,Momence,IL,2,Emerald Knights,Open Class,59.9,1987
07/10,Waterloo,Ontario,2,Ventures,Open Class,59.5,1987
07/05,Levis,Quebec,3,Les Renaissance,Open Class,38.2,1987
07/07,Orlando,FL,3,Suncoast Sound,Open Class,76.3,1987
07/08,Momence,IL,3,Phantom Regiment Cadets,Open Class,53.2,1987
07/10,Waterloo,Ontario,3,Sancians,Open Class,50.3,1987
07/05,Levis,Quebec,4,Les Aventuriers,Open Class,37.1,1987
07/07,Orlando,FL,4,Florida Wave,Open Class,65.6,1987
07/08,Momence,IL,4,Black Knights,Open Class,44.9,1987
07/10,Waterloo,Ontario,4,Kiwanis Kavaliers,Open Class,38.7,1987
07/05,Levis,Quebec,5,Les Royalists,Open Class,36.2,1987
07/07,Orlando,FL,5,Crossmen,Open Class,57.4,1987
07/08,Momence,IL,5,Madison Junior Scouts,Open Class,43.6,1987
07/10,Waterloo,Ontario,5,Bandettes,Open Class,31.6,1987
07/05,Levis,Quebec,6,Les Voltigeurs,Open Class,25.4,1987
07/08,Momence,IL,6,CapitolAires,Open Class,35.7,1987
07/10,Waterloo,Ontario,6,Northmen-NY,Open Class,23.1,1987
07/10,Spokane,WA,1,Marauders,Open Class,65.4,1987
07/11,Bloomfield,NJ,1,Sunrisers,Open Class,80.6,1987
07/11,Baltimore,MD,1,Garfield Cadets,Open Class,84.3,1987
07/11,Sacramento,CA,1,Vanguard,Open Class,86.6,1987
07/11,Bloomfield,NJ,2,Bushwackers,Open Class,79.8,1987
07/11,Baltimore,MD,2,Boston Crusaders,Open Class,63.9,1987
07/11,Sacramento,CA,2,Blue Devils,Open Class,82.6,1987
07/10,Spokane,WA,1,Spartans-WA,Open Class,57.8,1987
07/11,Bloomfield,NJ,3,New York Skyliners,Open Class,78.8,1987
07/11,Baltimore,MD,3,Crossmen,Open Class,62.6,1987
07/11,Sacramento,CA,3,Velvet Knights,Open Class,77.4,1987
07/10,Spokane,WA,2,Argonauts,Open Class,55.2,1987
07/11,Bloomfield,NJ,4,Matadors,Open Class,67.9,1987
07/11,Baltimore,MD,4,Diplomats,Open Class,49.5,1987
07/11,Sacramento,CA,4,Freelancers,Open Class,59.9,1987
07/10,Spokane,WA,3,Spartan Cadets,Open Class,47.6,1987
07/11,Bloomfield,NJ,5,Connecticut Hurricanes,Open Class,65.0,1987
07/11,Baltimore,MD,5,Bridgemen,Open Class,38.9,1987
07/11,Sacramento,CA,5,Blue Knights,Open Class,59.4,1987
07/10,Spokane,WA,4,Brassmen,Open Class,26.8,1987
07/11,Bloomfield,NJ,6,New Image,Open Class,56.0,1987
07/11,Sacramento,CA,1,Rocky Mountain Magic,Open Class,64.8,1987
07/11,Sacramento,CA,2,Blue Devils B,Open Class,54.6,1987
07/11,Sacramento,CA,3,Mandarins,Open Class,54.5,1987
07/11,Sacramento,CA,4,Vanguard Cadets,Open Class,52.6,1987
07/11,Peterborough,Ontario,1,Dutch Boy,Open Class,72.6,1987
07/11,Lee,MA,1,Patriots,Open Class,67.2,1987
07/12,Hanover,PA,1,Garfield Cadets,Open Class,83.7,1987
07/12,Santa Clara,CA,1,Vanguard,Open Class,87.0,1987
07/11,Peterborough,Ontario,2,Ventures,Open Class,60.4,1987
07/11,Lee,MA,2,Spartans-NH,Open Class,61.3,1987
07/12,Hanover,PA,2,Boston Crusaders,Open Class,66.0,1987
07/12,Santa Clara,CA,2,Blue Devils,Open Class,85.1,1987
07/11,Peterborough,Ontario,3,Saint Francis Sancians,Open Class,53.3,1987
07/11,Lee,MA,3,Explorers,Open Class,59.2,1987
07/12,Hanover,PA,3,Crossmen,Open Class,62.5,1987
07/12,Santa Clara,CA,3,Velvet Knights,Open Class,77.6,1987
07/11,Peterborough,Ontario,4,Canadian Knights,Open Class,40.3,1987
07/11,Lee,MA,4,Granite State Garrison,Open Class,59.1,1987
07/12,Hanover,PA,4,Diplomats,Open Class,52.4,1987
07/12,Santa Clara,CA,4,Freelancers,Open Class,60.1,1987
07/11,Peterborough,Ontario,4,Kiwanis Kavaliers,Open Class,40.3,1987
07/12,Hanover,PA,5,Bridgemen,Open Class,40.2,1987
07/12,Santa Clara,CA,5,Blue Knights,Open Class,57.9,1987
07/11,Peterborough,Ontario,6,Bandettes,Open Class,33.1,1987
07/11,Lee,MA,1,Joanettes,Open Class,67.1,1987
07/11,Peterborough,Ontario,7,Oshawa Rebels,Open Class,25.5,1987
07/11,Lee,MA,2,Toreadors,Open Class,66.6,1987
07/12,Santa Clara,CA,1,Rocky Mountain Magic,Open Class,60.1,1987
07/11,Peterborough,Ontario,8,Northmen-NY,Open Class,15.9,1987
07/11,Lee,MA,3,STAR,Open Class,65.9,1987
07/12,Santa Clara,CA,2,Mandarins,Open Class,55.5,1987
07/11,Lee,MA,4,Satellites,Open Class,57.5,1987
07/12,Santa Clara,CA,3,Vanguard Cadets,Open Class,52.2,1987
07/11,Lee,MA,5,Buccaneers,Open Class,46.3,1987
07/12,Santa Clara,CA,4,Blue Devils B,Open Class,51.5,1987
07/11,Lee,MA,1,Royal Cadets,Open Class,61.7,1987
07/12,Leonmeister,MA,1,Patriots,Open Class,65.7,1987
07/12,Neufchatel,Quebec,1,L'Insolite,Open Class,63.8,1987
07/15,Freeport,IL,1,Guardsmen,Open Class,62.3,1987
07/17,Stockton,CA,1,Vanguard,Open Class,88.3,1987
07/12,Leonmeister,MA,2,Spartans-NH,Open Class,62.5,1987
07/12,Neufchatel,Quebec,2,Transit,Open Class,61.9,1987
07/15,Freeport,IL,2,Emerald Knights,Open Class,51.8,1987
07/17,Stockton,CA,2,Blue Devils,Open Class,86.2,1987
07/12,Leonmeister,MA,3,Explorers,Open Class,62.3,1987
07/12,Neufchatel,Quebec,3,Academie Musicale,Open Class,58.5,1987
07/15,Freeport,IL,3,Phantom Regiment Cadets,Open Class,46.0,1987
07/17,Stockton,CA,3,Velvet Knights,Open Class,79.0,1987
07/12,Leonmeister,MA,4,Granite State Garrison,Open Class,57.4,1987
07/15,Freeport,IL,4,Madison Junior Scouts,Open Class,35.7,1987
07/17,Stockton,CA,4,Marauders,Open Class,67.6,1987
07/12,Neufchatel,Quebec,1,Les Aventuriers,Open Class,45.5,1987
07/15,Freeport,IL,5,Pioneer,Open Class,30.7,1987
07/17,Stockton,CA,5,Freelancers,Open Class,66.5,1987
07/12,Leonmeister,MA,1,Joanettes,Open Class,62.2,1987
07/12,Neufchatel,Quebec,1,Les Royalists,Open Class,45.5,1987
07/12,Leonmeister,MA,2,STAR,Open Class,61.9,1987
07/12,Neufchatel,Quebec,3,Les Renaissance,Open Class,35.1,1987
07/17,Stockton,CA,1,Mandarins,Open Class,61.9,1987
07/12,Leonmeister,MA,3,Toreadors,Open Class,59.2,1987
07/12,Neufchatel,Quebec,4,3rd Regiment,Open Class,31.2,1987
07/17,Stockton,CA,2,Vanguard Cadets,Open Class,51.1,1987
07/12,Leonmeister,MA,4,Satellites,Open Class,56.7,1987
07/12,Neufchatel,Quebec,5,Les Voltigeurs,Open Class,30.0,1987
07/17,Stockton,CA,3,Calgary Cavaliers,Open Class,26.9,1987
07/12,Leonmeister,MA,5,Buccaneers,Open Class,39.2,1987
07/12,Neufchatel,Quebec,1,Les Ambassadeurs,Open Class,38.2,1987
07/12,Leonmeister,MA,1,Royal Cadets,Open Class,57.8,1987
07/12,Leonmeister,MA,2,Citation Juniors,Open Class,50.8,1987
07/12,Leonmeister,MA,3,Royal Knights,Open Class,49.1,1987
07/12,Leonmeister,MA,4,Braintree Braves,Open Class,23.6,1987
07/17,Sun Prairie,WI,1,Cavaliers,Open Class,85.9,1987
07/18,DeKalb,IL,1,Cavaliers,Open Class,86.3,1987
07/18,DeKalb,IL,1,Cavaliers,Open Class,88.8,1987
07/18,Morgantown,WV,1,Garfield Cadets,Open Class,87.9,1987
07/17,Sun Prairie,WI,2,Madison Scouts,Open Class,83.7,1987
07/18,DeKalb,IL,2,Phantom Regiment,Open Class,83.9,1987
07/18,DeKalb,IL,2,Phantom Regiment,Open Class,87.5,1987
07/18,Morgantown,WV,2,Spirit of Atlanta,Open Class,85.2,1987
07/17,Sun Prairie,WI,3,Star of Indiana,Open Class,80.6,1987
07/18,DeKalb,IL,3,Madison Scouts,Open Class,82.6,1987
07/18,DeKalb,IL,3,Madison Scouts,Open Class,84.3,1987
07/18,Morgantown,WV,3,Suncoast Sound,Open Class,81.8,1987
07/17,Sun Prairie,WI,4,Bluecoats,Open Class,76.7,1987
07/18,DeKalb,IL,4,Star of Indiana,Open Class,80.8,1987
07/18,DeKalb,IL,4,Star of Indiana,Open Class,83.7,1987
07/18,Morgantown,WV,4,Dutch Boy,Open Class,73.6,1987
07/17,Sun Prairie,WI,5,Phantom Regiment Cadets,Open Class,42.8,1987
07/18,DeKalb,IL,5,Bluecoats,Open Class,77.9,1987
07/18,DeKalb,IL,5,Bluecoats,Open Class,80.5,1987
07/18,Morgantown,WV,5,Florida Wave,Open Class,71.7,1987
07/17,Sun Prairie,WI,6,Madison Junior Scouts,Open Class,37.6,1987
07/18,DeKalb,IL,6,Colts,Open Class,67.8,1987
07/18,DeKalb,IL,6,Colts,Open Class,65.1,1987
07/18,Morgantown,WV,6,Boston Crusaders,Open Class,70.4,1987
07/17,Sun Prairie,WI,7,CapitolAires,Open Class,30.0,1987
07/18,DeKalb,IL,7,Knights,Open Class,60.8,1987
07/18,Morgantown,WV,7,Crossmen,Open Class,69.4,1987
07/17,Sun Prairie,WI,8,Pioneer,Open Class,28.5,1987
07/18,DeKalb,IL,1,Northern Aurora,Open Class,58.0,1987
07/18,Morgantown,WV,8,Connexion Quebec,Open Class,60.7,1987
07/18,DeKalb,IL,1,Northern Aurora,Open Class,56.7,1987
07/18,DeKalb,IL,2,Guardsmen,Open Class,48.3,1987
07/18,Morgantown,WV,9,Diplomats,Open Class,56.6,1987
07/18,DeKalb,IL,2,Guardsmen,Open Class,55.7,1987
07/18,Morgantown,WV,10,Bridgemen,Open Class,49.4,1987
07/18,DeKalb,IL,3,Glassmen,Open Class,55.3,1987
07/18,DeKalb,IL,1,Emerald Knights-IA,Open Class,47.2,1987
07/18,Morgantown,WV,11,Canadian Knights,Open Class,45.9,1987
07/18,DeKalb,IL,4,Railmen,Open Class,54.2,1987
07/18,DeKalb,IL,2,Blue Stars,Open Class,45.2,1987
07/18,DeKalb,IL,5,Phantom Regiment Cadets,Open Class,45.0,1987
07/18,DeKalb,IL,3,Bandettes,Open Class,35.0,1987
07/18,Morgantown,WV,1,Ventures,Open Class,72.3,1987
07/18,DeKalb,IL,4,Northmen-WI,Open Class,34.1,1987
07/18,Morgantown,WV,2,Saint Francis Sancians,Open Class,71.9,1987
07/18,DeKalb,IL,1,Emerald Knights-IA,Open Class,50.1,1987
07/18,Morgantown,WV,3,Academie Musicale,Open Class,50.9,1987
07/18,DeKalb,IL,2,Blue Stars,Open Class,49.6,1987
07/18,DeKalb,IL,1,Minnesota Brass,Open Class,61.8,1987
07/18,DeKalb,IL,3,Northmen-WI,Open Class,42.3,1987
07/18,DeKalb,IL,2,Des Plaines Vanguard,Open Class,41.0,1987
07/18,DeKalb,IL,4,Bandettes,Open Class,42.2,1987
07/18,DeKalb,IL,3,Govenaires,Open Class,31.8,1987
07/18,DeKalb,IL,5,Madison Junior Scouts,Open Class,40.5,1987
07/18,DeKalb,IL,6,Coachmen,Open Class,39.2,1987
07/18,DeKalb,IL,7,Black Knights,Open Class,34.9,1987
07/18,DeKalb,IL,8,Pioneer,Open Class,34.7,1987
07/18,DeKalb,IL,9,Americanos,Open Class,34.3,1987
07/18,DeKalb,IL,10,CapitolAires,Open Class,32.4,1987
07/18,DeKalb,IL,11,Joliet Kingsmen,Open Class,24.6,1987
07/18,DeKalb,IL,13,New Day,Open Class,9.3,1987
07/18,Concord,CA,1,Vanguard,Open Class,91.6,1987
07/18,Providence,RI,1,Patriots,Open Class,68.5,1987
07/18,Carlisle,PA,1,Hawthorne Caballeros,Open Class,81.6,1987
07/19,Brantford,Ontario,1,Kiwanis Kavaliers,DCA Class A,64.4,1987
07/18,Concord,CA,2,Blue Devils,Open Class,88.5,1987
07/18,Providence,RI,2,Explorers,Open Class,64.3,1987
07/18,Carlisle,PA,2,Steel City Ambassadors,Open Class,80.9,1987
07/19,Brantford,Ontario,2,Oshawa Rebels,DCA Class A,53.8,1987
07/18,Concord,CA,3,Velvet Knights,Open Class,81.5,1987
07/18,Providence,RI,3,Spartans-NH,Open Class,62.5,1987
07/18,Carlisle,PA,3,Rochester Crusaders,Open Class,80.8,1987
07/19,Brantford,Ontario,3,Conqueror II,DCA Class A,53.1,1987
07/18,Concord,CA,4,Marauders,Open Class,70.7,1987
07/18,Carlisle,PA,4,Reading Buccaneers,Open Class,76.4,1987
07/19,Brantford,Ontario,4,Oakland Crusaders,DCA Class A,46.3,1987
07/18,Concord,CA,5,Freelancers,Open Class,69.5,1987
07/18,Providence,RI,1,STAR,Open Class,61.3,1987
07/18,Carlisle,PA,5,Empire Statesmen,Open Class,70.2,1987
07/19,Brantford,Ontario,5,Cardinals,DCA Class A,33.5,1987
07/18,Providence,RI,2,Joanettes,Open Class,60.1,1987
07/19,Brantford,Ontario,6,Saint John's,DCA Class A,31.0,1987
07/18,Concord,CA,1,Mandarins,Open Class,65.7,1987
07/18,Providence,RI,3,Toreadors,Open Class,54.7,1987
07/18,Concord,CA,2,Blue Devils B,Open Class,59.1,1987
07/18,Providence,RI,4,Satellites,Open Class,50.7,1987
07/18,Concord,CA,3,Vanguard Cadets,Open Class,55.9,1987
07/18,Providence,RI,5,Buccaneers,Open Class,43.8,1987
07/18,Concord,CA,4,Calgary Cavaliers,Open Class,27.1,1987
07/18,Providence,RI,1,Royal Cadets,Open Class,52.8,1987
07/18,Providence,RI,2,Citation Juniors,Open Class,49.6,1987
07/18,Providence,RI,3,Royal Knights,Open Class,45.3,1987
07/19,Jeanette,PA,1,Spirit of Atlanta,Open Class,84.7,1987
07/19,Braintree,MA,1,Patriots,Open Class,70.8,1987
07/20,Indianapolis,IN,1,Cavaliers,Open Class,85.9,1987
07/20,Ogden,UT,1,Velvet Knights,Open Class,82.1,1987
07/19,Jeanette,PA,2,Dutch Boy,Open Class,72.0,1987
07/19,Braintree,MA,2,Explorers,Open Class,67.3,1987
07/20,Indianapolis,IN,2,Phantom Regiment,Open Class,82.6,1987
07/20,Ogden,UT,2,Marauders,Open Class,67.2,1987
07/19,Jeanette,PA,3,Connexion Quebec,Open Class,63.2,1987
07/19,Braintree,MA,3,Spartans-NH,Open Class,64.2,1987
07/20,Indianapolis,IN,3,Madison Scouts,Open Class,81.2,1987
07/20,Ogden,UT,3,Freelancers,Open Class,65.8,1987
07/19,Jeanette,PA,4,Ventures,Open Class,54.3,1987
07/19,Braintree,MA,4,Granite State Garrison,Open Class,59.5,1987
07/20,Indianapolis,IN,4,Star of Indiana,Open Class,80.0,1987
07/20,Ogden,UT,4,Spartans-WA,Open Class,59.4,1987
07/19,Jeanette,PA,5,Diplomats,Open Class,53.3,1987
07/20,Indianapolis,IN,5,Sky Ryders,Open Class,73.6,1987
07/19,Jeanette,PA,6,Bridgemen,Open Class,48.8,1987
07/19,Braintree,MA,1,Joanettes,Open Class,70.6,1987
07/19,Braintree,MA,2,Toreadors,Open Class,68.2,1987
07/19,Braintree,MA,3,STAR,Open Class,68.1,1987
07/19,Braintree,MA,4,Satellites,Open Class,62.2,1987
07/19,Braintree,MA,5,Buccaneers,Open Class,55.2,1987
07/19,Braintree,MA,1,Citation Juniors,Open Class,64.9,1987
07/19,Braintree,MA,2,Royal Cadets,Open Class,62.0,1987
07/19,Braintree,MA,3,Royal Knights,Open Class,58.6,1987
07/19,Braintree,MA,4,Braintree Braves,Open Class,33.3,1987
07/20,Parma,OH,1,Garfield Cadets,Open Class,88.2,1987
07/21,Springfield,MO,1,Cavaliers,Open Class,87.8,1987
07/21,Cincinnati,OH,1,Phantom Regiment,Open Class,82.7,1987
07/21,Nazareth,PA,1,Garfield Cadets,Open Class,86.9,1987
07/20,Parma,OH,2,Spirit of Atlanta,Open Class,85.0,1987
07/21,Springfield,MO,2,Star of Indiana,Open Class,82.6,1987
07/21,Cincinnati,OH,2,Spirit of Atlanta,Open Class,82.0,1987
07/21,Nazareth,PA,2,Dutch Boy,Open Class,71.4,1987
07/20,Parma,OH,3,Suncoast Sound,Open Class,80.3,1987
07/21,Springfield,MO,3,Sky Ryders,Open Class,76.8,1987
07/21,Cincinnati,OH,3,Madison Scouts,Open Class,80.8,1987
07/21,Nazareth,PA,3,Connexion Quebec,Open Class,60.8,1987
07/20,Parma,OH,4,Bluecoats,Open Class,78.1,1987
07/21,Springfield,MO,4,Colts,Open Class,63.6,1987
07/21,Cincinnati,OH,4,Bluecoats,Open Class,77.0,1987
07/21,Nazareth,PA,4,Ventures,Open Class,58.1,1987
07/20,Parma,OH,5,Florida Wave,Open Class,69.2,1987
07/21,Springfield,MO,5,Knights,Open Class,59.6,1987
07/21,Cincinnati,OH,5,Suncoast Sound,Open Class,76.3,1987
07/21,Nazareth,PA,5,Diplomats,Open Class,55.7,1987
07/20,Parma,OH,6,Crossmen,Open Class,68.4,1987
07/21,Springfield,MO,6,Black Gold,Open Class,25.1,1987
07/21,Cincinnati,OH,6,Florida Wave,Open Class,68.2,1987
07/21,Nazareth,PA,6,Bridgemen,Open Class,50.2,1987
07/21,Cincinnati,OH,7,Glassmen,Open Class,53.9,1987
07/21,Nazareth,PA,7,Canadian Knights,Open Class,46.1,1987
07/22,Lawrence,KS,1,Cavaliers,Open Class,84.5,1987
07/22,Cohocton,NY,1,Garfield Cadets,Open Class,88.2,1987
07/22,Rapid City,SD,1,Troopers,Open Class,73.5,1987
07/23,Fort Wayne,IN,1,Phantom Regiment,Open Class,88.4,1987
07/22,Lawrence,KS,2,Star of Indiana,Open Class,78.1,1987
07/22,Cohocton,NY,2,Dutch Boy,Open Class,77.3,1987
07/22,Rapid City,SD,2,Argonauts,Open Class,56.4,1987
07/23,Fort Wayne,IN,2,Spirit of Atlanta,Open Class,86.1,1987
07/22,Lawrence,KS,3,Sky Ryders,Open Class,70.0,1987
07/22,Cohocton,NY,3,Connexion Quebec,Open Class,65.1,1987
07/23,Fort Wayne,IN,3,Madison Scouts,Open Class,83.7,1987
07/22,Lawrence,KS,4,Colts,Open Class,67.1,1987
07/22,Cohocton,NY,4,Ventures,Open Class,60.8,1987
07/23,Fort Wayne,IN,4,Bluecoats,Open Class,80.8,1987
07/22,Lawrence,KS,5,Knights,Open Class,63.3,1987
07/22,Cohocton,NY,5,Diplomats,Open Class,51.9,1987
07/23,Fort Wayne,IN,5,Suncoast Sound,Open Class,79.3,1987
07/22,Cohocton,NY,6,Canadian Knights,Open Class,51.4,1987
07/23,Fort Wayne,IN,6,Florida Wave,Open Class,73.0,1987
07/22,Cohocton,NY,7,Bridgemen,Open Class,47.5,1987
07/23,Fort Wayne,IN,7,Crossmen,Open Class,68.2,1987
07/22,Cohocton,NY,8,Academie Musicale,Open Class,40.1,1987
07/23,Olean,NY,1,Garfield Cadets,Open Class,88.1,1987
07/23,Casper,WY,1,Troopers,Open Class,74.9,1987
07/23,Wichita,KS,1,Cavaliers,Open Class,84.8,1987
07/23,Ogdensburg,NY,1,Connexion Quebec,Open Class,63.1,1987
07/23,Olean,NY,2,Dutch Boy,Open Class,75.7,1987
07/23,Casper,WY,2,Freelancers,Open Class,66.4,1987
07/23,Wichita,KS,2,Star of Indiana,Open Class,78.5,1987
07/23,Ogdensburg,NY,2,Diplomats,Open Class,55.4,1987
07/23,Olean,NY,3,Ventures,Open Class,63.4,1987
07/23,Casper,WY,3,Railmen,Open Class,59.0,1987
07/23,Wichita,KS,3,Sky Ryders,Open Class,72.1,1987
07/23,Ogdensburg,NY,3,Canadian Knights,Open Class,43.4,1987
07/23,Olean,NY,4,Bridgemen,Open Class,51.2,1987
07/23,Casper,WY,4,Argonauts,Open Class,57.1,1987
07/23,Wichita,KS,4,Colts,Open Class,66.0,1987
07/23,Ogdensburg,NY,4,New York Lancers,Open Class,27.2,1987
07/23,Wichita,KS,5,Knights,Open Class,59.2,1987
07/24,Cheyenne,WY,1,Troopers,Open Class,74.1,1987
07/24,Ypsilanti,MI,1,Phantom Regiment,Open Class,87.3,1987
07/25,Annapolis,MD,1,Steel City Ambassadors,Open Class,83.4,1987
07/25,Sheffield,PA,1,Rochester Crusaders,Open Class,85.8,1987
07/24,Cheyenne,WY,2,Freelancers,Open Class,70.3,1987
07/24,Ypsilanti,MI,2,Spirit of Atlanta,Open Class,85.0,1987
07/25,Annapolis,MD,2,Bushwackers,Open Class,83.2,1987
07/25,Sheffield,PA,2,Empire Statesmen,Open Class,77.3,1987
07/24,Cheyenne,WY,3,Railmen,Open Class,62.3,1987
07/24,Ypsilanti,MI,3,Madison Scouts,Open Class,81.8,1987
07/25,Annapolis,MD,3,Reading Buccaneers,Open Class,82.1,1987
07/25,Sheffield,PA,3,Guelph Royalaires,Open Class,66.2,1987
07/24,Ypsilanti,MI,4,Bluecoats,Open Class,79.4,1987
07/25,Annapolis,MD,4,Westshoremen,Open Class,71.8,1987
07/25,Sheffield,PA,4,Excalibur,Open Class,67.8,1987
07/24,Ypsilanti,MI,5,Suncoast Sound,Open Class,78.6,1987
07/25,Annapolis,MD,5,Southern Knights,Open Class,53.3,1987
07/24,Ypsilanti,MI,6,Florida Wave,Open Class,69.6,1987
07/24,Ypsilanti,MI,7,Crossmen,Open Class,68.0,1987
07/24,Ypsilanti,MI,8,Northern Aurora,Open Class,54.8,1987
07/24,Ypsilanti,MI,9,Glassmen,Open Class,52.7,1987
07/24,Ypsilanti,MI,10,Joliet Kingsmen,Open Class,36.2,1987
07/25,Hamilton,Ontario,1,Garfield Cadets,Open Class,89.7,1987
07/25,Hamilton,Ontario,1,Garfield Cadets,Open Class,90.7,1987
07/25,Boulder,CO,1,Vanguard,Open Class,91.0,1987
07/25,Torrington,CT,1,Hawthorne Caballeros,Open Class,82.3,1987
07/25,Hamilton,Ontario,2,Phantom Regiment,Open Class,88.4,1987
07/25,Hamilton,Ontario,1,Phantom Regiment,Open Class,90.7,1987
07/25,Boulder,CO,2,Blue Devils,Open Class,88.8,1987
07/25,Torrington,CT,2,Sunrisers,Open Class,82.2,1987
07/25,Hamilton,Ontario,3,Spirit of Atlanta,Open Class,87.1,1987
07/25,Hamilton,Ontario,3,Spirit of Atlanta,Open Class,87.3,1987
07/25,Boulder,CO,3,Cavaliers,Open Class,86.2,1987
07/25,Torrington,CT,3,New York Skyliners,Open Class,77.1,1987
07/25,Hamilton,Ontario,4,Madison Scouts,Open Class,86.3,1987
07/25,Hamilton,Ontario,4,Madison Scouts,Open Class,86.3,1987
07/25,Boulder,CO,4,Velvet Knights,Open Class,83.1,1987
07/25,Torrington,CT,4,Matadors,Open Class,71.6,1987
07/25,Hamilton,Ontario,5,Bluecoats,Open Class,82.5,1987
07/25,Hamilton,Ontario,5,Bluecoats,Open Class,83.1,1987
07/25,Boulder,CO,5,Sky Ryders,Open Class,74.8,1987
07/25,Torrington,CT,5,Connecticut Hurricanes,Open Class,69.5,1987
07/25,Hamilton,Ontario,6,Suncoast Sound,Open Class,80.7,1987
07/25,Hamilton,Ontario,6,Suncoast Sound,Open Class,79.1,1987
07/25,Boulder,CO,6,Troopers,Open Class,70.4,1987
07/25,Torrington,CT,6,New Image,Open Class,62.6,1987
07/25,Hamilton,Ontario,7,Dutch Boy,Open Class,76.6,1987
07/25,Hamilton,Ontario,7,Florida Wave,Open Class,74.9,1987
07/25,Boulder,CO,7,Marauders,Open Class,69.7,1987
07/25,Hamilton,Ontario,8,Florida Wave,Open Class,74.8,1987
07/25,Hamilton,Ontario,8,Dutch Boy,Open Class,72.7,1987
07/25,Boulder,CO,8,Freelancers,Open Class,67.4,1987
07/25,Hamilton,Ontario,9,Crossmen,Open Class,71.8,1987
07/25,Hamilton,Ontario,9,Crossmen,Open Class,67.0,1987
07/25,Boulder,CO,9,Colts,Open Class,66.0,1987
