Date,City,State,Place,Corps,Class,Score,Year
06/25,Hayward,CA,3,Blue Devils B,World Class,50.7,1993
06/26,Waterloo,Ontario,1,Cadets,World Class,78.6,1993
06/26,Alexandria,MN,1,Madison Scouts,World Class,73.6,1993
06/26,Monmouth,IL,1,Blue Knights,World Class,75.1,1993
06/26,Muskegon,MI,1,Glassmen,World Class,63.1,1993
06/26,Waterloo,Ontario,2,Crossmen,World Class,72.1,1993
06/26,Alexandria,MN,2,Minnesota Brass,World Class,59.4,1993
06/26,Monmouth,IL,2,Bluecoats,World Class,70.6,1993
06/26,Muskegon,MI,2,Northern Aurora,World Class,57.6,1993
06/26,Waterloo,Ontario,3,Boston Crusaders,World Class,63.1,1993
06/26,Alexandria,MN,3,CapitolAires,World Class,47.6,1993
06/26,Monmouth,IL,3,Sky Ryders,World Class,65.3,1993
06/26,Muskegon,MI,3,Pioneer,World Class,52.6,1993
06/26,Waterloo,Ontario,4,Dutch Boy,World Class,53.5,1993
06/26,Alexandria,MN,4,Nite Express,World Class,45.4,1993
06/26,Monmouth,IL,4,Knights,World Class,50.0,1993
06/26,Muskegon,MI,4,Railmen,World Class,47.7,1993
06/26,Alexandria,MN,5,Americanos,World Class,40.7,1993
06/26,Monmouth,IL,5,Phantom Regiment Cadets,World Class,41.9,1993
06/26,Muskegon,MI,5,12th Command,World Class,30.9,1993
06/26,Waterloo,Ontario,1,Spartans,World Class,64.1,1993
06/26,Alexandria,MN,6,Govenaires,World Class,34.2,1993
06/26,Monmouth,IL,6,Madison Junior Scouts,World Class,35.7,1993
06/26,Muskegon,MI,6,Marquis,World Class,22.2,1993
06/26,Waterloo,Ontario,2,Kiwanis Kavaliers,World Class,59.6,1993
06/26,Monmouth,IL,7,Northmen,World Class,27.3,1993
06/26,Muskegon,MI,7,Racine Scouts,World Class,7.5,1993
06/26,Waterloo,Ontario,3,Cardinals,World Class,56.5,1993
06/26,Waterloo,Ontario,4,Saint John's,World Class,53.2,1993
06/26,Waterloo,Ontario,5,Ventures,World Class,48.2,1993
06/26,Waterloo,Ontario,6,Dutch Boy Cadets,World Class,40.6,1993
06/26,Waterloo,Ontario,7,Royal Cadets,World Class,35.7,1993
06/26,Melbourne,FL,1,Star of Indiana,World Class,78.5,1993
06/26,Sacramento,CA,1,Cavaliers,World Class,78.4,1993
06/26,Bridgeport,CT,1,Bushwackers,World Class,66.3,1993
06/27,Rochester,MN,1,Madison Scouts,World Class,74.6,1993
06/26,Melbourne,FL,2,Spirit of Georgia,World Class,64.3,1993
06/26,Sacramento,CA,2,Blue Devils,World Class,75.1,1993
06/26,Bridgeport,CT,2,Empire Statesmen,World Class,65.3,1993
06/27,Rochester,MN,2,Blue Knights,World Class,66.0,1993
06/26,Melbourne,FL,3,Southwind,World Class,57.3,1993
06/26,Sacramento,CA,3,Vanguard,World Class,68.0,1993
06/26,Bridgeport,CT,3,Hawthorne Caballeros,World Class,64.1,1993
06/27,Rochester,MN,3,Colts,World Class,65.1,1993
06/26,Melbourne,FL,4,Magic of Orlando,World Class,56.6,1993
06/26,Sacramento,CA,4,Velvet Knights,World Class,66.8,1993
06/26,Bridgeport,CT,4,Connecticut Hurricanes,World Class,59.8,1993
06/27,Rochester,MN,4,Minnesota Brass,World Class,61.4,1993
06/26,Melbourne,FL,5,Carolina Crown,World Class,52.9,1993
06/26,Sacramento,CA,5,Freelancers,World Class,61.8,1993
06/26,Bridgeport,CT,5,Syracuse Brigadiers,World Class,50.1,1993
06/27,Rochester,MN,5,Nite Express,World Class,49.6,1993
06/26,Bridgeport,CT,6,New York Skyliners,World Class,49.7,1993
06/27,Rochester,MN,6,Blue Stars,World Class,44.6,1993
06/26,Melbourne,FL,1,Suncoast Sound,World Class,54.2,1993
06/26,Sacramento,CA,1,Vanguard Cadets,World Class,66.5,1993
06/26,Bridgeport,CT,7,Reading Buccaneers,World Class,46.3,1993
06/27,Rochester,MN,7,Americanos,World Class,40.0,1993
06/26,Melbourne,FL,2,Delta Brigade,World Class,32.2,1993
06/26,Sacramento,CA,2,Mandarins,World Class,62.5,1993
06/27,Rochester,MN,8,Govenaires,World Class,33.2,1993
06/26,Sacramento,CA,3,Blue Devils B,World Class,55.5,1993
06/27,Montreal,Quebec,1,Cadets,World Class,80.5,1993
06/27,LaPorte,IN,1,Bluecoats,World Class,64.7,1993
06/27,Palatka,FL,1,Star of Indiana,World Class,80.3,1993
06/27,Danville,Ontario,1,Kiwanis Kavaliers,World Class,63.7,1993
06/27,Montreal,Quebec,2,Phantom Regiment,World Class,77.4,1993
06/27,LaPorte,IN,2,Glassmen,World Class,63.0,1993
06/27,Palatka,FL,2,Spirit of Georgia,World Class,66.1,1993
06/27,Danville,Ontario,2,Oakland Crusaders,World Class,30.0,1993
06/27,Montreal,Quebec,3,Boston Crusaders,World Class,60.6,1993
06/27,LaPorte,IN,3,Sky Ryders,World Class,57.3,1993
06/27,Palatka,FL,3,Magic of Orlando,World Class,57.9,1993
06/27,LaPorte,IN,4,Pioneer,World Class,54.9,1993
06/27,Palatka,FL,4,Southwind,World Class,56.2,1993
06/27,Danville,Ontario,1,Saint John's,World Class,55.7,1993
06/27,Montreal,Quebec,1,Spartans,World Class,63.5,1993
06/27,LaPorte,IN,5,Northern Aurora,World Class,54.7,1993
06/27,Palatka,FL,5,Carolina Crown,World Class,52.6,1993
06/27,Danville,Ontario,2,Conqueror II,World Class,55.2,1993
06/27,Montreal,Quebec,2,L'Insolite,World Class,61.6,1993
06/27,LaPorte,IN,6,Railmen,World Class,44.3,1993
06/27,Danville,Ontario,3,Canadian Knights,World Class,43.1,1993
06/27,Montreal,Quebec,3,Academie Musicale,World Class,54.1,1993
06/27,LaPorte,IN,7,Knights,World Class,31.8,1993
06/27,Palatka,FL,1,Suncoast Sound,World Class,51.5,1993
06/27,Danville,Ontario,4,Ridge Raiders,World Class,42.1,1993
06/27,Palatka,FL,2,Delta Brigade,World Class,31.9,1993
06/27,Danville,Ontario,1,Dutch Boy Cadets,World Class,38.9,1993
06/27,Danville,Ontario,2,Royal Cadets,World Class,35.1,1993
06/27,Danville,Ontario,3,Emerald Knights,World Class,24.8,1993
06/27,Waltham,MA,1,Buccaneers,World Class,62.3,1993
06/28,Ottawa,Ontario,1,Academie Musicale,World Class,58.9,1993
06/28,Sherbrooke,Quebec,1,Crossmen,World Class,74.6,1993
06/28,Ogden,UT,1,Cavaliers,World Class,75.6,1993
06/27,Waltham,MA,2,East Coast Jazz,World Class,60.5,1993
06/28,Sherbrooke,Quebec,2,L'Insolite,World Class,57.3,1993
06/28,Ogden,UT,2,Velvet Knights,World Class,63.9,1993
06/27,Waltham,MA,3,Satellites,World Class,52.2,1993
06/28,Ottawa,Ontario,1,Dimension,World Class,54.7,1993
06/28,Ogden,UT,3,Troopers,World Class,53.5,1993
06/28,Ottawa,Ontario,2,Contemporary Youth Ens.,World Class,51.5,1993
06/28,Sherbrooke,Quebec,1,Cardinals,World Class,56.9,1993
06/27,Waltham,MA,1,Phoenix,World Class,63.5,1993
06/28,Sherbrooke,Quebec,2,Academie Musicale,World Class,56.0,1993
06/28,Ogden,UT,1,Blue Devils B,World Class,55.0,1993
06/27,Waltham,MA,2,Citations,World Class,58.6,1993
06/28,Ottawa,Ontario,1,Les Senateurs,World Class,64.3,1993
06/28,Sherbrooke,Quebec,3,Royal Columbians,World Class,53.3,1993
06/27,Waltham,MA,3,Joanettes,World Class,54.3,1993
06/28,Sherbrooke,Quebec,4,Dimension,World Class,49.3,1993
06/28,Sherbrooke,Quebec,5,Les Senateurs,World Class,46.1,1993
06/27,Waltham,MA,1,East Coast Cadets,World Class,54.0,1993
06/28,Sherbrooke,Quebec,6,Les Coues,World Class,38.2,1993
06/27,Waltham,MA,2,Braintree Braves,World Class,27.0,1993
06/29,Brockport,NY,1,Cadets,World Class,76.1,1993
06/30,Bellevue,NE,1,Cavaliers,World Class,78.3,1993
06/30,Utica,NY,1,Cadets,World Class,79.4,1993
06/30,Charles City,IA,1,Colts,World Class,59.2,1993
06/29,Brockport,NY,2,Phantom Regiment,World Class,73.5,1993
06/30,Bellevue,NE,2,Bluecoats,World Class,67.4,1993
06/30,Utica,NY,2,Phantom Regiment,World Class,72.1,1993
06/30,Charles City,IA,2,Sky Ryders,World Class,58.9,1993
06/30,Bellevue,NE,3,Glassmen,World Class,63.6,1993
06/30,Utica,NY,3,Crossmen,World Class,72.0,1993
06/30,Charles City,IA,3,Blue Stars,World Class,45.7,1993
06/29,Brockport,NY,1,Kiwanis Kavaliers,World Class,53.7,1993
06/30,Bellevue,NE,4,Northern Aurora,World Class,56.6,1993
06/30,Utica,NY,4,Dutch Boy,World Class,50.2,1993
06/30,Charles City,IA,4,Americanos,World Class,41.1,1993
06/29,Brockport,NY,2,Cardinals,World Class,51.3,1993
06/30,Bellevue,NE,5,Pioneer,World Class,54.1,1993
06/30,Charles City,IA,5,Knights,World Class,38.3,1993
06/29,Brockport,NY,3,Patriots,World Class,48.2,1993
06/30,Bellevue,NE,6,Railmen,World Class,47.6,1993
06/30,Utica,NY,1,Kiwanis Kavaliers,World Class,54.1,1993
06/30,Charles City,IA,6,Bandettes,World Class,31.0,1993
06/30,Bellevue,NE,7,Nite Express,World Class,44.3,1993
06/30,Utica,NY,2,L'Insolite,World Class,53.7,1993
06/30,Charles City,IA,7,Colt Cadets,World Class,29.2,1993
06/30,Utica,NY,3,Cardinals,World Class,52.5,1993
06/30,Utica,NY,4,Academie Musicale,World Class,51.3,1993
06/30,Utica,NY,5,Patriots,World Class,46.0,1993
07/01,Kingston,NY,1,Cadets,World Class,77.4,1993
07/01,Gowrie,IA,1,Cavaliers,World Class,79.9,1993
07/01,Woodburn,OR,1,Vanguard,World Class,67.8,1993
07/02,Cedar Rapids,IA,1,Cavaliers,World Class,79.1,1993
07/01,Kingston,NY,2,Phantom Regiment,World Class,73.6,1993
07/01,Gowrie,IA,2,Colts,World Class,68.4,1993
07/01,Woodburn,OR,2,Freelancers,World Class,61.1,1993
07/02,Cedar Rapids,IA,2,Bluecoats,World Class,69.2,1993
07/01,Kingston,NY,3,Crossmen,World Class,70.0,1993
07/01,Gowrie,IA,3,Glassmen,World Class,64.3,1993
07/01,Woodburn,OR,3,Marauders,World Class,53.2,1993
07/02,Cedar Rapids,IA,3,Colts,World Class,67.0,1993
07/01,Kingston,NY,4,Dutch Boy,World Class,56.8,1993
07/01,Gowrie,IA,4,Northern Aurora,World Class,59.5,1993
07/02,Cedar Rapids,IA,4,Northern Aurora,World Class,60.1,1993
07/01,Gowrie,IA,5,Pioneer,World Class,56.1,1993
07/01,Woodburn,OR,1,Vanguard Cadets,World Class,69.0,1993
07/02,Cedar Rapids,IA,5,Nite Express,World Class,49.7,1993
07/01,Kingston,NY,1,Cardinals,World Class,59.7,1993
07/01,Gowrie,IA,6,Railmen,World Class,50.0,1993
07/01,Woodburn,OR,2,Mandarins,World Class,65.1,1993
07/02,Cedar Rapids,IA,6,Railmen,World Class,49.5,1993
07/01,Kingston,NY,2,L'Insolite,World Class,56.9,1993
07/01,Gowrie,IA,7,Nite Express,World Class,46.7,1993
07/01,Woodburn,OR,3,Blue Devils B,World Class,61.4,1993
07/02,Cedar Rapids,IA,7,Blue Stars,World Class,41.7,1993
07/01,Kingston,NY,3,Kiwanis Kavaliers,World Class,54.5,1993
07/01,Gowrie,IA,8,Colt Cadets,World Class,32.2,1993
07/01,Woodburn,OR,4,Allegiance Elite,World Class,57.1,1993
07/02,Cedar Rapids,IA,8,Knights,World Class,39.0,1993
07/01,Kingston,NY,4,Academie Musicale,World Class,52.9,1993
07/01,Woodburn,OR,5,Seattle Cascades,World Class,49.0,1993
07/02,Cedar Rapids,IA,9,Colt Cadets,World Class,31.9,1993
07/01,Kingston,NY,5,Ventures,World Class,52.4,1993
07/01,Woodburn,OR,6,Edmonton Strutters,World Class,35.1,1993
07/02,Cottage Grove,MN,1,Madison Scouts,World Class,72.5,1993
07/02,Fon du Lac,WI,1,Blue Knights,World Class,70.8,1993
07/02,Prattville,AL,1,Star of Indiana,World Class,80.8,1993
07/02,Kelso,WA,1,Vanguard,World Class,67.5,1993
07/02,Cottage Grove,MN,2,Glassmen,World Class,64.6,1993
07/02,Fon du Lac,WI,2,Sky Ryders,World Class,61.7,1993
07/02,Prattville,AL,2,Spirit of Georgia,World Class,66.2,1993
07/02,Kelso,WA,2,Freelancers,World Class,61.5,1993
07/02,Cottage Grove,MN,3,Minnesota Brass,World Class,59.0,1993
07/02,Fon du Lac,WI,3,Phantom Regiment Cadets,World Class,42.4,1993
07/02,Prattville,AL,3,Southwind,World Class,59.2,1993
07/02,Kelso,WA,3,Marauders,World Class,52.7,1993
07/02,Cottage Grove,MN,4,CapitolAires,World Class,53.9,1993
07/02,Fon du Lac,WI,4,Marquis,World Class,37.8,1993
07/02,Prattville,AL,4,Magic of Orlando,World Class,55.8,1993
07/02,Cottage Grove,MN,5,Americanos,World Class,46.2,1993
07/02,Fon du Lac,WI,5,Madison Junior Scouts,World Class,34.5,1993
07/02,Kelso,WA,1,Vanguard Cadets,World Class,69.6,1993
07/02,Cottage Grove,MN,6,Govenaires,World Class,39.3,1993
07/02,Fon du Lac,WI,6,Guardsmen,World Class,29.7,1993
07/02,Prattville,AL,1,Carolina Crown,World Class,70.3,1993
07/02,Kelso,WA,2,Mandarins,World Class,66.2,1993
07/02,Cottage Grove,MN,7,Bandettes,World Class,35.0,1993
07/02,Fon du Lac,WI,7,Northmen,World Class,12.5,1993
07/02,Prattville,AL,2,Suncoast Sound,World Class,53.5,1993
07/02,Kelso,WA,3,Blue Devils B,World Class,61.7,1993
07/02,Fon du Lac,WI,8,Racine Scouts,World Class,9.5,1993
07/02,Kelso,WA,4,Allegiance Elite,World Class,57.7,1993
07/02,Kelso,WA,5,Seattle Cascades,World Class,48.5,1993
07/02,Kelso,WA,6,Edmonton Strutters,World Class,43.4,1993
07/03,Clifton,NJ,1,Cadets,World Class,79.4,1993
07/03,Austin,MN,1,Madison Scouts,World Class,73.8,1993
07/03,Prattville,AL,1,Cavaliers,World Class,78.7,1993
07/03,Jonesboro,GA,1,Star of Indiana,World Class,82.7,1993
07/03,Clifton,NJ,2,Phantom Regiment,World Class,74.9,1993
07/03,Austin,MN,2,Glassmen,World Class,66.4,1993
07/03,Prattville,AL,2,Blue Knights,World Class,69.5,1993
07/03,Jonesboro,GA,2,Spirit of Georgia,World Class,70.2,1993
07/03,Clifton,NJ,3,Crossmen,World Class,70.7,1993
07/03,Austin,MN,3,Railmen,World Class,61.3,1993
07/03,Prattville,AL,3,Bluecoats,World Class,68.8,1993
07/03,Jonesboro,GA,3,Southwind,World Class,63.0,1993
07/03,Clifton,NJ,4,Boston Crusaders,World Class,63.1,1993
07/03,Austin,MN,4,CapitolAires,World Class,52.4,1993
07/03,Prattville,AL,4,Colts,World Class,64.4,1993
07/03,Jonesboro,GA,4,Magic of Orlando,World Class,62.8,1993
07/03,Clifton,NJ,5,Dutch Boy,World Class,58.2,1993
07/03,Austin,MN,5,Americanos,World Class,45.1,1993
