Date,City,State,Place,Corps,Class,Score,Year
07/16,Land O’Lakes,FL,1,Tampa Bay Thunder,DCA Open Class,69.05,2011
07/17,Malden,MA,1,Spartans,Open Class,80.45,2011
07/16,Minneapolis,MN,2,Carolina Crown,World Class,85.95,2011
07/17,Malden,MA,2,7th Regiment,Open Class,76.95,2011
07/16,Minneapolis,MN,3,Blue Devils,World Class,85.9,2011
07/16,Ontario,CA,1,Blue Devils B,Open Class,81.2,2011
07/16,Land O’Lakes,FL,1,Carolina Gold,DCA A Class,74.05,2011
07/17,Malden,MA,3,Les Stentors,Open Class,64.1,2011
07/16,Minneapolis,MN,4,Cadets,World Class,85.55,2011
07/16,Ontario,CA,2,Vanguard Cadets,Open Class,81.05,2011
07/16,Land O’Lakes,FL,2,Shenandoah Sound,DCA A Class,61.3,2011
07/16,Minneapolis,MN,5,Phantom Regiment,World Class,83.1,2011
07/16,Ontario,CA,3,Impulse,Open Class,75.95,2011
07/16,Minneapolis,MN,6,Bluecoats,World Class,82.9,2011
07/16,Ontario,CA,4,Gold,Open Class,73.75,2011
07/16,Minneapolis,MN,7,Vanguard,World Class,80.85,2011
07/16,Ontario,CA,5,Velvet Knights,Open Class,71.6,2011
07/16,Minneapolis,MN,8,Madison Scouts,World Class,79.85,2011
07/16,Ontario,CA,6,Spokane Thunder,Open Class,69.45,2011
07/16,Minneapolis,MN,9,Boston Crusaders,World Class,79.4,2011
07/16,Ontario,CA,7,Blue Devils C,Open Class,58.7,2011
07/16,Minneapolis,MN,10,Blue Stars,World Class,78.85,2011
07/16,Ontario,CA,8,City Sound,Open Class,56.45,2011
07/16,Minneapolis,MN,11,Blue Knights,World Class,78.5,2011
07/16,Minneapolis,MN,12,Troopers,World Class,74.7,2011
07/16,Ontario,CA,1,Renegades,DCA Open Class,74.85,2011
07/16,Minneapolis,MN,13,Spirit of Atlanta,World Class,74.45,2011
07/16,Minneapolis,MN,14,Glassmen,World Class,74.3,2011
07/16,Ontario,CA,2,Dream,DCA A Class,65.35,2011
07/16,Minneapolis,MN,15,Colts,World Class,73.25,2011
07/16,Minneapolis,MN,16,Crossmen,World Class,72.85,2011
07/16,Minneapolis,MN,17,Teal Sound,World Class,69.65,2011
07/16,Minneapolis,MN,18,Cascades,World Class,66.75,2011
07/16,Minneapolis,MN,1,Legends,Open Class,66.75,2011
07/16,Minneapolis,MN,2,Colt Cadets,Open Class,65.45,2011
07/16,Minneapolis,MN,3,Racine Scouts,Open Class,52.5,2011
07/16,Minneapolis,MN,4,Blue Saints,Open Class,44.05,2011
07/16,Minneapolis,MN,1,Minnesota Brass,DCA Open Class,78.9,2011
07/16,Minneapolis,MN,2,Govenaires,DCA A Class,74.85,2011
07/17,Rockford,IL,1,Cavaliers,World Class,87.9,2011
07/17,Bellflower,CA,1,Pacific Crest,World Class,74.45,2011
07/18,Olathe,MO,1,Cadets,World Class,86.65,2011
07/18,Lebanon,IL,1,Cavaliers,World Class,88.5,2011
07/17,Rockford,IL,2,Cadets,World Class,86.75,2011
07/18,Olathe,MO,2,Blue Devils,World Class,85.55,2011
07/18,Lebanon,IL,2,Carolina Crown,World Class,87.55,2011
07/17,Rockford,IL,3,Blue Devils,World Class,86.45,2011
07/17,Bellflower,CA,1,Blue Devils B,Open Class,82.7,2011
07/18,Olathe,MO,3,Boston Crusaders,World Class,80.1,2011
07/18,Lebanon,IL,3,Phantom Regiment,World Class,84.9,2011
07/17,Rockford,IL,4,Carolina Crown,World Class,86.0,2011
07/17,Bellflower,CA,2,Vanguard Cadets,Open Class,82.6,2011
07/18,Olathe,MO,4,Blue Knights,World Class,78.2,2011
07/18,Lebanon,IL,4,Vanguard,World Class,82.0,2011
07/17,Rockford,IL,5,Phantom Regiment,World Class,84.85,2011
07/17,Bellflower,CA,3,Gold,Open Class,77.05,2011
07/18,Olathe,MO,5,Spirit of Atlanta,World Class,75.0,2011
07/18,Lebanon,IL,5,Blue Stars,World Class,78.7,2011
07/17,Rockford,IL,6,Bluecoats,World Class,82.55,2011
07/17,Bellflower,CA,4,Impulse,Open Class,76.3,2011
07/18,Olathe,MO,6,Glassmen,World Class,73.75,2011
07/18,Lebanon,IL,6,Cascades,World Class,68.05,2011
07/17,Rockford,IL,7,Vanguard,World Class,81.95,2011
07/17,Bellflower,CA,5,Velvet Knights,Open Class,72.35,2011
07/18,Olathe,MO,7,Colts,World Class,73.4,2011
07/18,Lebanon,IL,7,Pioneer,World Class,62.45,2011
07/17,Rockford,IL,8,Blue Stars,World Class,78.75,2011
07/17,Bellflower,CA,6,Spokane Thunder,Open Class,69.5,2011
07/18,Olathe,MO,8,Crossmen,World Class,72.75,2011
07/17,Bellflower,CA,7,City Sound,Open Class,61.35,2011
07/18,Lebanon,IL,1,Music City,Open Class,66.8,2011
07/17,Bellflower,CA,8,Blue Devils C,Open Class,58.4,2011
07/18,Olathe,MO,1,Colt Cadets,Open Class,63.45,2011
07/19,Wichita,KS,1,Cadets,World Class,87.0,2011
07/19,Van Buren,AR,1,Phantom Regiment,World Class,84.9,2011
07/20,Broken Arrow,OK,1,Cavaliers,World Class,88.3,2011
07/21,Denton,TX,1,Cavaliers,World Class,89.65,2011
07/19,Wichita,KS,2,Bluecoats,World Class,83.45,2011
07/19,Van Buren,AR,2,Madison Scouts,World Class,82.35,2011
07/20,Broken Arrow,OK,2,Cadets,World Class,88.05,2011
07/21,Denton,TX,2,Blue Devils,World Class,88.5,2011
07/19,Wichita,KS,3,Spirit of Atlanta,World Class,77.95,2011
07/19,Van Buren,AR,3,Blue Knights,World Class,81.4,2011
07/20,Broken Arrow,OK,3,Bluecoats,World Class,85.0,2011
07/21,Denton,TX,3,Carolina Crown,World Class,88.3,2011
07/19,Wichita,KS,4,Troopers,World Class,77.4,2011
07/19,Van Buren,AR,4,Blue Stars,World Class,80.15,2011
07/20,Broken Arrow,OK,4,Vanguard,World Class,84.05,2011
07/21,Denton,TX,4,Phantom Regiment,World Class,85.2,2011
07/19,Wichita,KS,5,Glassmen,World Class,76.4,2011
07/19,Van Buren,AR,5,Colts,World Class,74.65,2011
07/20,Broken Arrow,OK,5,Madison Scouts,World Class,83.2,2011
07/21,Denton,TX,5,Boston Crusaders,World Class,81.8,2011
07/19,Wichita,KS,6,Crossmen,World Class,75.0,2011
07/19,Van Buren,AR,6,Cascades,World Class,67.3,2011
07/20,Broken Arrow,OK,6,Glassmen,World Class,76.8,2011
07/21,Denton,TX,6,Blue Knights,World Class,81.55,2011
07/19,Wichita,KS,7,Teal Sound,World Class,70.35,2011
07/19,Van Buren,AR,7,Pioneer,World Class,65.0,2011
07/20,Broken Arrow,OK,7,Troopers,World Class,76.3,2011
07/21,Denton,TX,7,Madison Scouts,World Class,80.75,2011
07/20,Broken Arrow,OK,8,Colts,World Class,75.75,2011
07/21,Denton,TX,8,Troopers,World Class,78.65,2011
07/19,Wichita,KS,1,Forte,Open Class,69.35,2011
07/19,Van Buren,AR,1,Genesis,Open Class,66.0,2011
07/20,Broken Arrow,OK,9,Crossmen,World Class,75.35,2011
07/21,Denton,TX,9,Spirit of Atlanta,World Class,77.2,2011
07/21,Denton,TX,10,Colts,World Class,75.7,2011
07/20,Broken Arrow,OK,1,Music City,Open Class,64.6,2011
07/21,Denton,TX,11,Teal Sound,World Class,73.1,2011
07/21,Denton,TX,12,Cascades,World Class,70.1,2011
07/21,Denton,TX,1,Forte,Open Class,67.15,2011
07/22,Odessa,TX,1,Boston Crusaders,World Class,83.3,2011
07/22,Houston,TX,1,Cavaliers,World Class,89.8,2011
07/23,San Antonio,TX,1,Cavaliers,World Class,91.05,2011
07/23,Lawrence,MA,1,Reading Buccaneers,DCA Open Class,87.45,2011
07/22,Odessa,TX,2,Madison Scouts,World Class,82.8,2011
07/22,Houston,TX,2,Blue Devils,World Class,89.4,2011
07/23,San Antonio,TX,2,Blue Devils,World Class,90.95,2011
07/23,Lawrence,MA,2,Empire Statesmen,DCA Open Class,84.45,2011
07/22,Odessa,TX,3,Blue Knights,World Class,82.25,2011
07/22,Houston,TX,3,Cadets,World Class,89.3,2011
07/23,San Antonio,TX,3,Cadets,World Class,90.4,2011
07/23,Lawrence,MA,3,Connecticut Hurricanes,DCA Open Class,82.9,2011
07/22,Odessa,TX,4,Glassmen,World Class,79.4,2011
07/22,Houston,TX,4,Carolina Crown,World Class,88.6,2011
07/23,San Antonio,TX,4,Carolina Crown,World Class,89.55,2011
07/23,Lawrence,MA,4,Hawthorne Caballeros,DCA Open Class,81.2,2011
07/22,Odessa,TX,5,Troopers,World Class,79.05,2011
07/22,Houston,TX,5,Phantom Regiment,World Class,86.15,2011
07/23,San Antonio,TX,5,Phantom Regiment,World Class,87.4,2011
07/22,Odessa,TX,6,Academy,World Class,77.45,2011
07/22,Houston,TX,6,Vanguard,World Class,84.3,2011
07/23,San Antonio,TX,6,Bluecoats,World Class,86.6,2011
07/23,Lawrence,MA,1,Fusion Core,DCA A Class,75.0,2011
07/22,Odessa,TX,7,Crossmen,World Class,77.0,2011
07/22,Houston,TX,7,Bluecoats,World Class,84.15,2011
07/23,San Antonio,TX,7,Vanguard,World Class,86.15,2011
07/22,Odessa,TX,8,Teal Sound,World Class,74.45,2011
07/22,Houston,TX,8,Blue Stars,World Class,80.9,2011
07/23,San Antonio,TX,8,Boston Crusaders,World Class,84.55,2011
07/22,Odessa,TX,9,Pacific Crest,World Class,74.15,2011
07/23,San Antonio,TX,9,Madison Scouts,World Class,83.8,2011
07/22,Odessa,TX,10,Mandarins,World Class,72.8,2011
07/23,San Antonio,TX,10,Blue Knights,World Class,82.9,2011
07/22,Odessa,TX,11,Pioneer,World Class,67.25,2011
07/23,San Antonio,TX,10,Blue Stars,World Class,82.9,2011
07/23,San Antonio,TX,12,Spirit of Atlanta,World Class,79.05,2011
07/22,Odessa,TX,1,Genesis,Open Class,68.3,2011
07/23,San Antonio,TX,13,Glassmen,World Class,78.6,2011
07/23,San Antonio,TX,14,Troopers,World Class,78.55,2011
07/23,San Antonio,TX,15,Academy,World Class,77.75,2011
07/23,San Antonio,TX,16,Colts,World Class,76.55,2011
07/23,San Antonio,TX,17,Crossmen,World Class,75.8,2011
07/23,San Antonio,TX,18,Pacific Crest,World Class,73.3,2011
07/23,San Antonio,TX,19,Teal Sound,World Class,70.65,2011
07/23,San Antonio,TX,20,Mandarins,World Class,70.45,2011
07/23,San Antonio,TX,21,Cascades,World Class,68.45,2011
07/23,San Antonio,TX,22,Pioneer,World Class,66.0,2011
07/23,San Antonio,TX,1,Revolution,Open Class,75.2,2011
07/23,San Antonio,TX,2,Genesis,Open Class,71.0,2011
07/23,San Antonio,TX,3,Forte,Open Class,67.35,2011
07/25,Dallas,TX,1,Cadets,World Class,90.7,2011
07/25,Lafayette,LA,1,Carolina Crown,World Class,91.1,2011
07/26,Yukon,OK,1,Cadets,World Class,91.65,2011
07/26,Ocean Springs,OK,1,Blue Devils,World Class,92.2,2011
07/25,Dallas,TX,2,Vanguard,World Class,87.0,2011
07/25,Lafayette,LA,2,Phantom Regiment,World Class,88.05,2011
07/26,Yukon,OK,2,Cavaliers,World Class,91.25,2011
07/26,Ocean Springs,OK,2,Boston Crusaders,World Class,86.1,2011
07/25,Dallas,TX,3,Bluecoats,World Class,86.9,2011
07/25,Lafayette,LA,3,Boston Crusaders,World Class,84.85,2011
07/26,Yukon,OK,3,Vanguard,World Class,87.0,2011
07/26,Ocean Springs,OK,3,Colts,World Class,78.25,2011
07/25,Dallas,TX,4,Blue Stars,World Class,83.9,2011
07/25,Lafayette,LA,4,Blue Knights,World Class,83.55,2011
07/26,Yukon,OK,4,Bluecoats,World Class,86.95,2011
07/26,Ocean Springs,OK,4,Pacific Crest,World Class,76.15,2011
07/25,Dallas,TX,5,Glassmen,World Class,80.3,2011
07/25,Lafayette,LA,5,Spirit of Atlanta,World Class,79.2,2011
07/26,Yukon,OK,5,Academy,World Class,78.15,2011
07/26,Ocean Springs,OK,5,Teal Sound,World Class,74.35,2011
07/25,Dallas,TX,6,Academy,World Class,77.85,2011
07/25,Lafayette,LA,6,Troopers,World Class,78.55,2011
07/26,Ocean Springs,OK,6,Cascades,World Class,70.4,2011
07/25,Dallas,TX,7,Crossmen,World Class,76.9,2011
07/25,Lafayette,LA,7,Colts,World Class,76.9,2011
07/26,Yukon,OK,1,Oregon Crusaders,Open Class,83.35,2011
07/25,Dallas,TX,8,Mandarins,World Class,72.9,2011
07/25,Lafayette,LA,8,Pacific Crest,World Class,73.75,2011
07/26,Yukon,OK,2,Genesis,Open Class,71.4,2011
07/26,Ocean Springs,OK,1,Jubal,International Class,68.25,2011
07/25,Dallas,TX,9,Pioneer,World Class,68.05,2011
07/26,Yukon,OK,3,Forte,Open Class,67.7,2011
07/25,Dallas,TX,1,Forte,Open Class,68.55,2011
07/27,Hattiesburg,MS,1,Blue Devils,World Class,92.8,2011
07/27,Little Rock,AR,1,Cadets,World Class,92.25,2011
07/28,Gadsden,AL,1,Boston Crusaders,World Class,86.2,2011
07/29,Niles,MI,1,Vanguard Cadets,Open Class,83.85,2011
07/27,Hattiesburg,MS,2,Carolina Crown,World Class,91.35,2011
07/27,Little Rock,AR,2,Cavaliers,World Class,91.9,2011
07/28,Gadsden,AL,2,Blue Knights,World Class,83.7,2011
07/29,Niles,MI,2,Oregon Crusaders,Open Class,83.4,2011
07/27,Hattiesburg,MS,3,Phantom Regiment,World Class,88.45,2011
07/27,Little Rock,AR,3,Vanguard,World Class,87.65,2011
07/28,Gadsden,AL,3,Spirit of Atlanta,World Class,80.65,2011
07/29,Niles,MI,3,Genesis,Open Class,76.7,2011
07/27,Hattiesburg,MS,4,Blue Knights,World Class,84.45,2011
07/27,Little Rock,AR,4,Academy,World Class,77.8,2011
07/28,Gadsden,AL,4,Troopers,World Class,80.15,2011
07/29,Niles,MI,4,Legends,Open Class,72.95,2011
07/27,Hattiesburg,MS,5,Blue Stars,World Class,84.2,2011
07/28,Gadsden,AL,4,Glassmen,World Class,80.15,2011
07/29,Niles,MI,5,Forte,Open Class,71.6,2011
07/27,Hattiesburg,MS,6,Spirit of Atlanta,World Class,81.4,2011
07/27,Little Rock,AR,1,Oregon Crusaders,Open Class,83.5,2011
07/28,Gadsden,AL,6,Academy,World Class,79.15,2011
07/29,Niles,MI,6,Les Stentors,Open Class,62.85,2011
07/27,Hattiesburg,MS,7,Glassmen,World Class,79.8,2011
07/27,Little Rock,AR,2,Music City,Open Class,73.55,2011
07/28,Gadsden,AL,7,Colts,World Class,77.5,2011
07/27,Hattiesburg,MS,8,Mandarins,World Class,73.25,2011
07/28,Gadsden,AL,8,Crossmen,World Class,76.85,2011
07/27,Hattiesburg,MS,9,Pioneer,World Class,68.6,2011
07/28,Gadsden,AL,9,Pacific Crest,World Class,75.6,2011
07/28,Gadsden,AL,10,Teal Sound,World Class,72.2,2011
07/28,Gadsden,AL,11,Mandarins,World Class,71.6,2011
07/28,Gadsden,AL,11,Jersey Surf,World Class,71.6,2011
07/28,Gadsden,AL,13,Cascades,World Class,68.75,2011
07/28,Gadsden,AL,14,Pioneer,World Class,67.3,2011
07/28,Gadsden,AL,1,Jubal,International Class,64.9,2011
07/29,Murfreesboro,TN,1,Blue Devils,World Class,93.15,2011
07/30,Atlanta,GA,1,Blue Devils,World Class,94.8,2011
07/30,DeKalb,IL,1,Vanguard Cadets,Open Class,86.85,2011
07/30,Paw Paw,MI,1,Blue Devils B,Open Class,85.1,2011
07/29,Murfreesboro,TN,1,Cadets,World Class,93.15,2011
07/30,Atlanta,GA,2,Cadets,World Class,94.1,2011
07/30,DeKalb,IL,2,Revolution,Open Class,82.4,2011
07/30,Paw Paw,MI,2,Oregon Crusaders,Open Class,84.35,2011
07/29,Murfreesboro,TN,3,Cavaliers,World Class,92.4,2011
07/30,Atlanta,GA,3,Cavaliers,World Class,93.45,2011
07/30,DeKalb,IL,3,Forte,Open Class,75.9,2011
07/30,Paw Paw,MI,3,Spartans,Open Class,83.15,2011
07/29,Murfreesboro,TN,4,Carolina Crown,World Class,91.35,2011
07/30,Atlanta,GA,4,Carolina Crown,World Class,92.6,2011
07/30,DeKalb,IL,4,Colt Cadets,Open Class,70.6,2011
07/30,Paw Paw,MI,4,Genesis,Open Class,78.75,2011
07/29,Murfreesboro,TN,5,Phantom Regiment,World Class,88.4,2011
07/30,Atlanta,GA,5,Phantom Regiment,World Class,90.5,2011
07/30,DeKalb,IL,5,Racine Scouts,Open Class,56.25,2011
07/30,Paw Paw,MI,5,Legends,Open Class,75.6,2011
07/29,Murfreesboro,TN,6,Vanguard,World Class,87.45,2011
07/30,Atlanta,GA,6,Bluecoats,World Class,88.65,2011
07/30,Paw Paw,MI,6,Les Stentors,Open Class,65.05,2011
07/29,Murfreesboro,TN,7,Bluecoats,World Class,87.2,2011
07/30,Atlanta,GA,7,Vanguard,World Class,88.25,2011
07/30,DeKalb,IL,1,Kilties,DCA Open Class,69.3,2011
07/30,Paw Paw,MI,7,Blue Saints,Open Class,49.4,2011
07/29,Murfreesboro,TN,8,Blue Stars,World Class,84.1,2011
07/30,Atlanta,GA,8,Boston Crusaders,World Class,87.55,2011
07/30,Atlanta,GA,9,Madison Scouts,World Class,86.2,2011
07/29,Murfreesboro,TN,1,Music City,Open Class,72.35,2011
07/30,Atlanta,GA,10,Blue Knights,World Class,84.75,2011
07/30,Atlanta,GA,11,Blue Stars,World Class,84.35,2011
07/30,Atlanta,GA,12,Spirit of Atlanta,World Class,82.45,2011
07/30,Atlanta,GA,13,Troopers,World Class,81.0,2011
07/30,Atlanta,GA,14,Glassmen,World Class,80.95,2011
07/30,Atlanta,GA,15,Academy,World Class,79.4,2011
07/30,Atlanta,GA,16,Crossmen,World Class,78.35,2011
07/30,Atlanta,GA,16,Colts,World Class,78.35,2011
07/30,Atlanta,GA,18,Pacific Crest,World Class,75.85,2011
07/30,Atlanta,GA,19,Mandarins,World Class,73.3,2011
07/30,Atlanta,GA,20,Teal Sound,World Class,73.0,2011
07/30,Atlanta,GA,21,Jersey Surf,World Class,71.65,2011
07/30,Atlanta,GA,22,Cascades,World Class,71.2,2011
07/30,Atlanta,GA,23,Pioneer,World Class,68.55,2011
07/30,Atlanta,GA,1,Jubal,International Class,71.8,2011
07/30,Atlanta,GA,1,Alliance,DCA Open Class,69.85,2011
07/30,Atlanta,GA,2,Corpsvets,DCA Open Class,68.85,2011
07/30,Lewisburg,PA,1,Reading Buccaneers,DCA Open Class,88.3,2011
07/31,Battle Creek,MI,1,Blue Devils B,Open Class,87.65,2011
07/31,Orlando,FL,1,Boston Crusaders,World Class,86.85,2011
07/30,Lewisburg,PA,2,Minnesota Brass,DCA Open Class,86.45,2011
07/31,Battle Creek,MI,2,Oregon Crusaders,Open Class,86.95,2011
07/31,Orlando,FL,2,Blue Knights,World Class,85.9,2011
07/30,Lewisburg,PA,3,Connecticut Hurricanes,DCA Open Class,83.6,2011
07/31,Battle Creek,MI,3,Spartans,Open Class,85.8,2011
07/31,Orlando,FL,3,Glassmen,World Class,81.7,2011
07/30,Lewisburg,PA,4,Bushwackers,DCA Open Class,69.1,2011
07/31,Battle Creek,MI,4,Genesis,Open Class,80.9,2011
07/31,Orlando,FL,4,Teal Sound,World Class,73.45,2011
07/31,Battle Creek,MI,5,Legends,Open Class,77.1,2011
07/30,Lewisburg,PA,1,Fusion Core,DCA A Class,76.65,2011
07/31,Battle Creek,MI,6,Les Stentors,Open Class,66.2,2011
07/31,Battle Creek,MI,7,Blue Saints,Open Class,50.25,2011
08/01,Summerville,SC,1,Boston Crusaders,World Class,87.3,2011
08/01,Sevierville,TN,1,Cavaliers,World Class,94.1,2011
08/01,Rice Lake,WI,1,Vanguard Cadets,Open Class,87.8,2011
08/02,Charleston,WV,1,Phantom Regiment,World Class,89.8,2011
08/01,Summerville,SC,2,Madison Scouts,World Class,86.85,2011
08/01,Sevierville,TN,2,Spirit of Atlanta,World Class,84.05,2011
08/01,Rice Lake,WI,2,Revolution,Open Class,84.05,2011
08/02,Charleston,WV,2,Bluecoats,World Class,89.1,2011
08/01,Summerville,SC,3,Blue Knights,World Class,85.35,2011
08/01,Sevierville,TN,3,Troopers,World Class,82.15,2011
08/01,Rice Lake,WI,3,Forte,Open Class,75.8,2011
08/02,Charleston,WV,3,Academy,World Class,82.0,2011
08/01,Summerville,SC,4,Glassmen,World Class,82.0,2011
08/01,Sevierville,TN,4,Academy,World Class,82.05,2011
08/01,Rice Lake,WI,4,Racine Scouts,Open Class,59.65,2011
08/02,Charleston,WV,4,Crossmen,World Class,79.3,2011
08/01,Summerville,SC,5,Mandarins,World Class,74.9,2011
08/01,Sevierville,TN,5,Colts,World Class,80.2,2011
08/02,Charleston,WV,5,Pacific Crest,World Class,77.35,2011
08/01,Summerville,SC,6,Teal Sound,World Class,74.3,2011
08/01,Sevierville,TN,6,Crossmen,World Class,77.95,2011
08/02,Charleston,WV,6,Pioneer,World Class,70.2,2011
08/01,Summerville,SC,8,Cascades,World Class,72.2,2011
08/01,Sevierville,TN,1,Music City,Open Class,74.5,2011
08/02,Charleston,WV,1,Music City,Open Class,75.55,2011
08/02,Salem,VA,1,Cadets,World Class,93.8,2011
08/02,Dayton,OH,1,Blue Devils B,Open Class,88.75,2011
08/03,West Chester,PA,1,Blue Devils,World Class,94.85,2011
08/03,Spring Valley,IL,1,Vanguard Cadets,Open Class,90.25,2011
08/02,Salem,VA,2,Carolina Crown,World Class,93.15,2011
08/02,Dayton,OH,2,Oregon Crusaders,Open Class,87.9,2011
08/03,West Chester,PA,2,Cadets,World Class,94.8,2011
08/03,Spring Valley,IL,2,Revolution,Open Class,85.25,2011
08/02,Salem,VA,3,Boston Crusaders,World Class,89.05,2011
08/02,Dayton,OH,3,Spartans,Open Class,87.4,2011
08/03,West Chester,PA,3,Cavaliers,World Class,94.35,2011
08/03,Spring Valley,IL,3,Forte,Open Class,76.8,2011
08/02,Salem,VA,4,Madison Scouts,World Class,88.2,2011
08/02,Dayton,OH,4,7th Regiment,Open Class,82.9,2011
08/03,West Chester,PA,4,Vanguard,World Class,90.15,2011
08/03,Spring Valley,IL,4,Colt Cadets,Open Class,71.9,2011
08/02,Salem,VA,5,Spirit of Atlanta,World Class,84.65,2011
08/02,Dayton,OH,5,Genesis,Open Class,81.65,2011
08/03,West Chester,PA,5,Madison Scouts,World Class,88.4,2011
08/03,Spring Valley,IL,5,Racine Scouts,Open Class,62.55,2011
08/02,Salem,VA,6,Colts,World Class,81.65,2011
08/02,Dayton,OH,6,Legends,Open Class,79.3,2011
08/03,West Chester,PA,6,Jersey Surf,World Class,74.25,2011
08/02,Salem,VA,7,Mandarins,World Class,75.45,2011
08/02,Dayton,OH,7,Les Stentors,Open Class,66.05,2011
08/02,Salem,VA,8,Jersey Surf,World Class,73.2,2011
08/02,Dayton,OH,8,Blue Saints,Open Class,55.2,2011
08/03,West Chester,PA,1,Raiders,Open Class,73.0,2011
08/02,Salem,VA,9,Cascades,World Class,72.6,2011
08/02,Dayton,OH,1,Jubal,International Class,75.55,2011
08/02,Dayton,OH,1,Cincinnati Tradition,DCA A Class,62.3,2011
08/04,Lawrence,MA,1,Blue Devils,World Class,94.25,2011
08/04,Bealton,VA,1,Carolina Crown,World Class,94.85,2011
08/04,Rome,NY,1,Bluecoats,World Class,90.0,2011
08/04,Johnsonburg,PA,1,Blue Devils B,Open Class,90.9,2011
08/04,Lawrence,MA,2,Cadets,World Class,93.6,2011
08/04,Bealton,VA,2,Blue Knights,World Class,87.35,2011
08/04,Rome,NY,2,Troopers,World Class,83.85,2011
08/04,Johnsonburg,PA,2,Oregon Crusaders,Open Class,90.75,2011
08/04,Lawrence,MA,3,Vanguard,World Class,89.0,2011
08/04,Bealton,VA,3,Blue Stars,World Class,86.4,2011
08/04,Rome,NY,3,Academy,World Class,83.0,2011
08/04,Johnsonburg,PA,3,Spartans,Open Class,88.3,2011
08/04,Lawrence,MA,4,Boston Crusaders,World Class,88.75,2011
08/04,Bealton,VA,4,Spirit of Atlanta,World Class,84.55,2011
08/04,Rome,NY,4,Pacific Crest,World Class,77.45,2011
08/04,Johnsonburg,PA,4,Genesis,Open Class,84.55,2011
08/04,Bealton,VA,5,Glassmen,World Class,83.75,2011
08/04,Johnsonburg,PA,5,7th Regiment,Open Class,83.8,2011
08/04,Bealton,VA,6,Crossmen,World Class,81.1,2011
08/04,Rome,NY,1,Raiders,Open Class,76.3,2011
08/04,Johnsonburg,PA,6,Music City,Open Class,82.15,2011
08/04,Bealton,VA,7,Jersey Surf,World Class,73.9,2011
08/04,Rome,NY,2,Legends,Open Class,73.45,2011
08/04,Johnsonburg,PA,7,Les Stentors,Open Class,68.2,2011
08/04,Johnsonburg,PA,8,Blue Saints,Open Class,57.5,2011
08/05,Greendale,WI,1,Vanguard Cadets,Open Class,90.8,2011
08/05,Allentown,PA,1,Cavaliers,World Class,94.85,2011
08/06,Allentown,PA,1,Blue Devils,World Class,95.25,2011
08/06,Erie,PA,1,Oregon Crusaders,Open Class,92.35,2011
08/05,Greendale,WI,2,Revolution,Open Class,86.2,2011
08/05,Allentown,PA,2,Phantom Regiment,World Class,91.5,2011
08/06,Allentown,PA,2,Cadets,World Class,95.2,2011
08/06,Erie,PA,2,Blue Devils B,Open Class,91.65,2011
08/05,Greendale,WI,3,Forte,Open Class,76.4,2011
08/05,Allentown,PA,3,Bluecoats,World Class,90.15,2011
08/06,Allentown,PA,3,Carolina Crown,World Class,93.7,2011
08/06,Erie,PA,3,Spartans,Open Class,88.6,2011
08/05,Greendale,WI,4,Colt Cadets,Open Class,74.75,2011
08/05,Allentown,PA,4,Madison Scouts,World Class,87.2,2011
08/06,Allentown,PA,4,Vanguard,World Class,91.05,2011
08/06,Erie,PA,4,Genesis,Open Class,84.35,2011
08/05,Greendale,WI,5,Racine Scouts,Open Class,64.55,2011
08/05,Allentown,PA,5,Blue Stars,World Class,86.1,2011
08/06,Allentown,PA,5,Boston Crusaders,World Class,88.25,2011
08/06,Erie,PA,5,7th Regiment,Open Class,83.15,2011
08/05,Allentown,PA,6,Troopers,World Class,83.05,2011
08/06,Allentown,PA,6,Blue Knights,World Class,86.7,2011
08/06,Erie,PA,6,Music City,Open Class,82.9,2011
08/05,Greendale,WI,1,Yokohama Scouts,International Class,78.75,2011
08/05,Allentown,PA,7,Glassmen,World Class,82.4,2011
08/06,Allentown,PA,7,Spirit of Atlanta,World Class,84.0,2011
08/06,Erie,PA,7,Legends,Open Class,80.25,2011
08/05,Allentown,PA,8,Teal Sound,World Class,75.6,2011
08/06,Allentown,PA,8,Academy,World Class,81.8,2011
08/06,Erie,PA,8,Raiders,Open Class,79.85,2011
08/05,Allentown,PA,9,Mandarins,World Class,74.9,2011
08/06,Allentown,PA,9,Colts,World Class,80.65,2011
08/06,Erie,PA,9,Les Stentors,Open Class,67.45,2011
08/05,Allentown,PA,10,Cascades,World Class,73.0,2011
08/06,Allentown,PA,10,Crossmen,World Class,79.85,2011
08/06,Erie,PA,10,Blue Saints,Open Class,55.2,2011
08/05,Allentown,PA,11,Pioneer,World Class,69.05,2011
08/06,Allentown,PA,11,Pacific Crest,World Class,76.95,2011
08/06,Allentown,PA,12,Jersey Surf,World Class,73.55,2011
08/06,Erie,PA,1,Jubal,International Class,76.4,2011
08/05,Allentown,PA,1,Jubal,International Class,74.1,2011
08/06,Dubuque,IA,1,Vanguard Cadets,Open Class,91.6,2011
08/06,Kingston,NY,1,Empire Statesmen,DCA Open Class,87.65,2011
08/06,Woodstock,GA,1,Alliance,DCA Open Class,79.9,2011
08/06,Racine,WI,1,Minnesota Brass,DCA Open Class,90.05,2011
08/06,Dubuque,IA,2,Revolution,Open Class,87.3,2011
08/06,Kingston,NY,2,Connecticut Hurricanes,DCA Open Class,87.2,2011
