Date,City,State,Place,Corps,Class,Score,Year
06/21,Ypsilanti,MI,6,Pioneer,World Class,45.5,1980
06/21,Ypsilanti,MI,7,Saginaires,World Class,44.75,1980
06/21,Ypsilanti,MI,8,Ventures,World Class,43.75,1980
06/21,Ypsilanti,MI,9,Oakland Crusaders,World Class,40.5,1980
06/25,Huntington,WV,1,Bridgemen,World Class,74.85,1980
06/26,Louisville,KY,1,Bridgemen,World Class,76.45,1980
06/27,Cleveland,TN,1,Bridgemen,World Class,75.25,1980
06/27,Dubuque,IA,1,Madison Scouts,World Class,77.45,1980
06/25,Huntington,WV,2,Spirit of Atlanta,World Class,72.5,1980
06/26,Louisville,KY,2,Spirit of Atlanta,World Class,74.35,1980
06/27,Cleveland,TN,2,Spirit of Atlanta,World Class,68.1,1980
06/27,Dubuque,IA,2,Blue Stars,World Class,68.65,1980
06/25,Huntington,WV,3,Crossmen,World Class,65.4,1980
06/26,Louisville,KY,3,Crossmen,World Class,68.1,1980
06/27,Cleveland,TN,3,Crossmen,World Class,57.45,1980
06/27,Dubuque,IA,3,Troopers,World Class,66.4,1980
06/25,Huntington,WV,4,Long Island Kingsmen,World Class,64.3,1980
06/26,Louisville,KY,4,Long Island Kingsmen,World Class,63.65,1980
06/27,Cleveland,TN,4,Long Island Kingsmen,World Class,44.5,1980
06/27,Dubuque,IA,4,Knights,World Class,55.95,1980
06/25,Huntington,WV,5,Vagabonds,World Class,49.75,1980
06/26,Louisville,KY,5,Florida Vanguard,World Class,39.8,1980
06/27,Cleveland,TN,5,Florida Vanguard,World Class,42.65,1980
06/27,Dubuque,IA,5,CapitolAires,World Class,82.35,1980
06/25,Huntington,WV,6,Marion Cadets,World Class,36.15,1980
06/26,Louisville,KY,6,Suncoast Sound,World Class,39.15,1980
06/27,Cleveland,TN,6,Suncoast Sound,World Class,38.7,1980
06/27,Dubuque,IA,6,Silver Spectrum,World Class,28.95,1980
06/25,Huntington,WV,7,Golden Knights,World Class,35.55,1980
06/27,Clovis,CA,1,Blue Devils,World Class,75.25,1980
06/28,Rome,NY,1,27th Lancers,World Class,73.05,1980
06/28,Cedar Rapids,IA,1,Blue Stars,World Class,73.65,1980
06/28,Madison,WI,1,Madison Scouts,World Class,77.6,1980
06/27,Clovis,CA,2,Vanguard,World Class,68.1,1980
06/28,Rome,NY,2,Avant Garde,World Class,55.05,1980
06/28,Cedar Rapids,IA,2,Rivermen,World Class,59.95,1980
06/28,Madison,WI,2,Phantom Regiment,World Class,76.15,1980
06/27,Clovis,CA,3,Freelancers,World Class,57.45,1980
06/28,Rome,NY,3,Fitchburg Kingsmen,World Class,40.95,1980
06/28,Cedar Rapids,IA,3,Colts,World Class,58.5,1980
06/28,Madison,WI,3,Cavaliers,World Class,69.1,1980
06/27,Clovis,CA,4,Conquistadors,World Class,44.5,1980
06/28,Rome,NY,4,Barons of Stueben,World Class,20.5,1980
06/28,Cedar Rapids,IA,4,Knights,World Class,57.65,1980
06/28,Madison,WI,4,Guardsmen,World Class,59.05,1980
06/27,Clovis,CA,5,Blue Devils B,World Class,42.65,1980
06/28,Cedar Rapids,IA,5,Silver Spectrum,World Class,30.0,1980
06/28,Madison,WI,5,Memphis Blues,World Class,56.05,1980
06/27,Clovis,CA,6,San Jose Raiders,World Class,38.7,1980
06/28,Madison,WI,6,Pioneer,World Class,51.35,1980
06/28,Modesto,CA,1,Blue Devils,World Class,77.1,1980
06/28,Bridgeport,CT,1,Hawthorne Caballeros,World Class,75.05,1980
06/28,Liverpool,NY,1,Reading Buccaneers,World Class,78.95,1980
06/28,Oradell,NJ,1,Saint Ignatius,World Class,53.7,1980
06/28,Modesto,CA,2,Vanguard,World Class,69.6,1980
06/28,Bridgeport,CT,2,New York Skyliners,World Class,72.45,1980
06/28,Liverpool,NY,2,Westshoremen,World Class,72.1,1980
06/28,Oradell,NJ,2,New York Lancers,World Class,51.15,1980
06/28,Modesto,CA,3,Freelancers,World Class,58.5,1980
06/28,Bridgeport,CT,3,Connecticut Hurricanes,World Class,72.35,1980
06/28,Liverpool,NY,3,Rochester Crusaders,World Class,60.25,1980
06/28,Oradell,NJ,3,Sacred Heart Crusaders,World Class,43.05,1980
06/28,Modesto,CA,4,Conquistadors,World Class,47.15,1980
06/28,Bridgeport,CT,4,Sunrisers,World Class,66.4,1980
06/28,Liverpool,NY,4,Erie Thunderbirds,World Class,52.65,1980
06/28,Oradell,NJ,4,Royales,World Class,36.75,1980
06/28,Modesto,CA,5,Blue Devils B,World Class,43.1,1980
06/28,Bridgeport,CT,5,Matadors,World Class,59.15,1980
06/28,Liverpool,NY,5,Renaissance,World Class,45.1,1980
06/28,Oradell,NJ,5,Windjammers,World Class,35.45,1980
06/28,Modesto,CA,6,San Jose Raiders,World Class,35.7,1980
06/28,Modesto,CA,7,Valley Fever,World Class,31.45,1980
06/28,Penn Argyll,PA,1,Hanover Lancers,World Class,68.65,1980
06/28,Wausau,WI,1,Americanos,World Class,53.9,1980
06/29,Atlanta,GA,1,Bridgemen,World Class,77.0,1980
06/29,Rockford,IL,1,Madison Scouts,World Class,77.35,1980
06/28,Penn Argyll,PA,2,Yankee Rebels,World Class,66.6,1980
06/28,Wausau,WI,2,Sundowners,World Class,45.95,1980
06/29,Atlanta,GA,2,Spirit of Atlanta,World Class,72.95,1980
06/29,Rockford,IL,2,Phantom Regiment,World Class,74.75,1980
06/28,Penn Argyll,PA,3,Renaissance Senior,World Class,58.0,1980
06/28,Wausau,WI,3,CapitolAires,World Class,40.05,1980
06/29,Atlanta,GA,3,Crossmen,World Class,68.95,1980
06/29,Rockford,IL,3,Cavaliers,World Class,71.05,1980
06/28,Penn Argyll,PA,4,Ohio Brass Factory,World Class,40.4,1980
06/29,Atlanta,GA,4,North Star,World Class,67.95,1980
06/29,Rockford,IL,4,Guardsmen-IL,World Class,60.6,1980
06/29,Atlanta,GA,5,Long Island Kingsmen,World Class,64.9,1980
06/29,Rockford,IL,5,Troopers,World Class,60.25,1980
06/29,Atlanta,GA,6,Suncoast Sound,World Class,39.75,1980
06/29,Rockford,IL,6,Memphis Blues,World Class,55.85,1980
06/29,Atlanta,GA,7,Florida Vanguard,World Class,35.8,1980
06/29,Sacramento,CA,1,Blue Devils,World Class,77.05,1980
06/29,Decorah,IA,1,Blue Stars,World Class,73.1,1980
06/30,Omaha,NE,1,"Phantom
  Regiment",World Class,75.85,1980
06/30,Port Huron,MI,1,"27th
  Lancers",World Class,77.2,1980
06/29,Sacramento,CA,2,Vanguard,World Class,68.6,1980
06/29,Decorah,IA,2,Knights,World Class,61.3,1980
06/30,Omaha,NE,2,Guardsmen-IL,World Class,60.85,1980
06/30,Port Huron,MI,2,Madison Scouts,World Class,76.0,1980
06/29,Sacramento,CA,3,Freelancers,World Class,57.7,1980
06/29,Decorah,IA,3,Rivermen,World Class,60.05,1980
06/30,Omaha,NE,3,Sky Ryders,World Class,55.45,1980
06/30,Port Huron,MI,3,Troopers,World Class,63.45,1980
06/29,Sacramento,CA,4,Conquistadors,World Class,45.9,1980
06/29,Decorah,IA,4,Colts,World Class,55.3,1980
06/30,Omaha,NE,4,Defenders,World Class,53.15,1980
06/30,Port Huron,MI,4,Royal Crusaders,World Class,53.85,1980
06/29,Sacramento,CA,5,Blue Devils B,World Class,43.7,1980
06/29,Decorah,IA,5,Emerald Knights,World Class,29.75,1980
06/30,Omaha,NE,5,Rivermen,World Class,51.25,1980
06/30,Port Huron,MI,5,Ventures,World Class,45.9,1980
06/29,Sacramento,CA,6,San Jose Raiders,World Class,36.35,1980
06/29,Decorah,IA,6,Silver Spectrum,World Class,28.45,1980
06/30,Omaha,NE,6,Crimson Cadets,World Class,30.75,1980
06/30,Port Huron,MI,6,Oakland Crusaders,World Class,45.75,1980
06/29,Sacramento,CA,7,Valley Fever,World Class,31.8,1980
07/01,Wichita,KS,1,"Phantom
  Regiment",World Class,77.55,1980
07/01,Kitchner,Ontario,1,"27th
  Lancers",World Class,77.2,1980
07/02,Oklahoma City,OK,1,"Phantom
  Regiment",World Class,74.9,1980
07/02,Saint Petersburg,FL,1,Bridgemen,World Class,77.35,1980
07/01,Wichita,KS,2,Guardsmen-IL,World Class,61.55,1980
07/01,Kitchner,Ontario,2,Madison Scouts,World Class,75.75,1980
07/02,Oklahoma City,OK,2,Guardsmen-IL,World Class,59.05,1980
07/02,Saint Petersburg,FL,2,Spirit of Atlanta,World Class,74.15,1980
07/01,Wichita,KS,3,Sky Ryders,World Class,54.9,1980
07/01,Kitchner,Ontario,3,Royal Crusaders,World Class,53.3,1980
07/02,Oklahoma City,OK,3,Sky Ryders,World Class,54.65,1980
07/02,Saint Petersburg,FL,3,Crossmen,World Class,71.55,1980
07/01,Wichita,KS,4,Rivermen,World Class,53.0,1980
07/01,Kitchner,Ontario,4,Offensive Lions,World Class,47.05,1980
07/02,Oklahoma City,OK,4,Rivermen,World Class,52.05,1980
07/02,Saint Petersburg,FL,4,North Star,World Class,69.3,1980
07/01,Wichita,KS,5,Defenders,World Class,51.65,1980
07/01,Kitchner,Ontario,5,Ventures,World Class,43.75,1980
07/02,Oklahoma City,OK,5,Defenders,World Class,51.0,1980
07/02,Saint Petersburg,FL,5,Long Island Kingsmen,World Class,60.1,1980
07/01,Wichita,KS,6,Vagabonds,World Class,42.75,1980
07/02,Oklahoma City,OK,6,Vagabonds,World Class,40.8,1980
07/02,Saint Petersburg,FL,6,Suncoast Sound,World Class,49.3,1980
07/02,Saint Petersburg,FL,7,Imperial Guard,World Class,48.2,1980
07/02,Saint Petersburg,FL,8,Florida Vanguard,World Class,44.3,1980
07/03,Austin,TX,1,"Phantom
  Regiment",World Class,79.4,1980
07/03,Miami,FL,1,Bridgemen,World Class,78.75,1980
07/03,Montreal,Quebec,1,"27th
  Lancers",World Class,77.1,1980
07/03,Wheaton,IL,1,Cavaliers,World Class,75.85,1980
07/03,Austin,TX,2,Guardsmen-IL,World Class,61.25,1980
07/03,Miami,FL,2,Crossmen,World Class,74.1,1980
07/03,Montreal,Quebec,2,Madison Scouts,World Class,76.75,1980
07/03,Wheaton,IL,2,Blue Stars,World Class,70.0,1980
07/03,Austin,TX,3,Defenders,World Class,56.85,1980
07/03,Miami,FL,3,Spirit of Atlanta,World Class,73.7,1980
07/03,Montreal,Quebec,3,Troopers,World Class,64.65,1980
07/03,Wheaton,IL,3,Knights,World Class,61.25,1980
07/03,Austin,TX,4,Sky Ryders,World Class,56.15,1980
07/03,Miami,FL,4,North Star,World Class,71.95,1980
07/03,Montreal,Quebec,4,Offensive Lions,World Class,56.5,1980
07/03,Wheaton,IL,4,Pioneer,World Class,55.85,1980
07/03,Austin,TX,5,Rivermen,World Class,54.05,1980
07/03,Miami,FL,5,Long Island Kingsmen,World Class,61.15,1980
07/03,Montreal,Quebec,5,Royal Crusaders,World Class,55.6,1980
07/03,Wheaton,IL,5,Vaqueros,World Class,28.9,1980
07/03,Austin,TX,6,Vagabonds,World Class,44.25,1980
07/03,Miami,FL,6,Florida Vanguard,World Class,46.25,1980
07/03,Montreal,Quebec,6,Arc en Ciel,World Class,48.5,1980
07/03,Wheaton,IL,6,Black Knights,World Class,28.5,1980
07/03,Montreal,Quebec,7,Arbella,World Class,46.35,1980
07/04,Stockton,CA,1,Blue Devils,World Class,79.95,1980
07/04,Elmhurst,IL,1,Knights,World Class,58.8,1980
07/04,Plainfield,IL,1,Cavaliers,World Class,77.1,1980
07/04,Columbus,WI,1,Sundowners,World Class,52.6,1980
07/04,Stockton,CA,2,Vanguard,World Class,72.9,1980
07/04,Elmhurst,IL,2,Saginaires,World Class,55.6,1980
07/04,Plainfield,IL,2,Blue Stars,World Class,73.8,1980
07/04,Columbus,WI,2,CapitolAires,World Class,43.4,1980
07/04,Stockton,CA,3,Freelancers,World Class,60.7,1980
07/04,Elmhurst,IL,3,Pioneer,World Class,55.25,1980
07/04,Plainfield,IL,3,Knights,World Class,55.45,1980
07/04,Columbus,WI,3,Emerald Knights,World Class,40.2,1980
07/04,Stockton,CA,4,Seattle Imperials,World Class,54.2,1980
07/04,Elmhurst,IL,4,Skokie Imperials,World Class,41.75,1980
07/04,Plainfield,IL,4,Saginaires,World Class,53.35,1980
07/04,Stockton,CA,5,Renaissance,World Class,49.85,1980
07/04,Elmhurst,IL,5,Black Knights,World Class,34.3,1980
07/04,Plainfield,IL,5,Skokie Imperials,World Class,41.0,1980
07/04,Stockton,CA,6,Conquistadors,World Class,43.7,1980
07/04,Elmhurst,IL,6,Illiana Lancers,World Class,31.2,1980
07/04,Plainfield,IL,6,Golden Knights,World Class,38.55,1980
07/04,Stockton,CA,7,San Jose Raiders,World Class,42.7,1980
07/04,Stockton,CA,8,Valley Fever,World Class,30.9,1980
07/05,Dallas,TX,1,"Phantom
  Regiment",World Class,81.3,1980
07/05,Fort Walton Beach,FL,1,"Spirit of
  Atlanta",World Class,75.8,1980
07/05,Malden,MA,1,"Madison
  Scouts",World Class,76.4,1980
07/05,San Jose,CA,1,Blue Devils,World Class,81.45,1980
07/05,Dallas,TX,2,Guardsmen-IL,World Class,62.9,1980
07/05,Fort Walton Beach,FL,2,Crossmen,World Class,74.05,1980
07/05,Malden,MA,2,27th Lancers,World Class,76.35,1980
07/05,San Jose,CA,2,Vanguard,World Class,74.6,1980
07/05,Dallas,TX,3,Holy Family Defenders,World Class,61.9,1980
07/05,Fort Walton Beach,FL,3,North Star,World Class,72.65,1980
07/05,Malden,MA,3,Troopers,World Class,62.3,1980
07/05,San Jose,CA,3,Freelancers,World Class,63.2,1980
07/05,Dallas,TX,4,Sky Ryders,World Class,59.85,1980
07/05,Fort Walton Beach,FL,4,Imperial Guard,World Class,52.25,1980
07/05,Malden,MA,4,Offensive Lions,World Class,59.0,1980
07/05,San Jose,CA,4,Seattle Imperials,World Class,58.05,1980
07/05,Dallas,TX,5,Rivermen,World Class,53.5,1980
07/05,Fort Walton Beach,FL,5,Suncoast Sound,World Class,48.55,1980
07/05,Malden,MA,5,Boston Crusaders,World Class,56.85,1980
07/05,San Jose,CA,5,Renaissance,World Class,53.0,1980
07/05,Dallas,TX,6,Vagabonds,World Class,44.85,1980
07/05,Fort Walton Beach,FL,6,Florida Vanguard,World Class,42.95,1980
07/05,Malden,MA,6,Royal Crusaders,World Class,56.35,1980
07/05,San Jose,CA,6,Conquistadors,World Class,45.7,1980
07/05,Malden,MA,7,Royal Brigade,World Class,56.05,1980
07/05,San Jose,CA,7,Valley Fever,World Class,33.8,1980
07/05,Rochester,NY,1,Reading Buccaneers,World Class,80.2,1980
07/05,Midland,PA,1,Westshoremen,World Class,72.95,1980
07/05,Oak Creek,WI,1,Blue Stars,World Class,75.1,1980
07/06,Garfield,NJ,1,27th Lancers,World Class,77.1,1980
07/05,Rochester,NY,2,Rochester Crusaders,World Class,79.5,1980
07/05,Midland,PA,2,Sunrisers,World Class,70.7,1980
07/05,Oak Creek,WI,2,Pioneer,World Class,55.5,1980
07/06,Garfield,NJ,2,Madison Scouts,World Class,76.95,1980
07/05,Rochester,NY,3,Thunderbirds,World Class,67.65,1980
07/05,Midland,PA,3,Hanover Lancers,World Class,45.4,1980
07/05,Oak Creek,WI,3,Saginaires,World Class,54.25,1980
07/06,Garfield,NJ,3,Troopers,World Class,61.7,1980
07/05,Rochester,NY,4,Renaissance,World Class,54.05,1980
07/05,Midland,PA,4,Yankee Rebels,World Class,44.2,1980
07/05,Oak Creek,WI,4,CapitolAires,World Class,38.2,1980
07/06,Garfield,NJ,4,Garfield Cadets,World Class,55.15,1980
07/05,Rochester,NY,5,Ohio Brass Factory,World Class,42.55,1980
07/05,Oak Creek,WI,5,Voyagers,World Class,37.05,1980
07/06,Garfield,NJ,5,Boston Crusaders,World Class,54.95,1980
07/06,Garfield,NJ,6,Offensive Lions,World Class,52.7,1980
07/06,Monterey,CA,1,Blue Devils,World Class,80.3,1980
07/06,Dixon,IL,1,Colts,World Class,60.7,1980
07/06,New Orleans,LA,1,Crossmen,World Class,76.0,1980
07/06,East Troy,WI,1,Blue Stars,World Class,76.1,1980
07/06,Monterey,CA,2,Vanguard,World Class,72.7,1980
07/06,Dixon,IL,2,Knights,World Class,60.05,1980
07/06,New Orleans,LA,2,Spirit of Atlanta,World Class,75.45,1980
07/06,East Troy,WI,2,Memphis Blues,World Class,62.4,1980
07/06,Monterey,CA,3,Freelancers,World Class,61.45,1980
07/06,Dixon,IL,3,Royal Grenadiers,World Class,32.7,1980
07/06,New Orleans,LA,3,North Star,World Class,72.5,1980
07/06,East Troy,WI,3,Pioneer,World Class,56.5,1980
07/06,Monterey,CA,4,Seattle Imperials,World Class,54.95,1980
07/06,Dixon,IL,4,Spirit of '76,World Class,30.35,1980
07/06,New Orleans,LA,4,Cavaliers,World Class,71.05,1980
07/06,East Troy,WI,4,Saginaires,World Class,50.1,1980
07/06,Monterey,CA,5,Renaissance,World Class,47.4,1980
07/06,Dixon,IL,5,Illiana Lancers,World Class,30.25,1980
07/06,New Orleans,LA,5,Imperial Guard,World Class,47.0,1980
07/06,East Troy,WI,5,CapitolAires,World Class,33.85,1980
07/06,Monterey,CA,6,Conquistadors,World Class,43.15,1980
07/06,Dixon,IL,6,Statesmen,World Class,28.4,1980
07/06,New Orleans,LA,6,Suncoast Sound,World Class,43.7,1980
07/06,Monterey,CA,7,Valley Fever,World Class,41.35,1980
07/06,New Orleans,LA,7,Florida Vanguard,World Class,40.35,1980
07/07,Hanover,PA,1,27th Lancers,World Class,79.5,1980
07/08,Memphis,TN,1,Crossmen,World Class,75.55,1980
07/09,Akron,OH,1,Garfield Cadets,World Class,60.4,1980
07/09,Columbus,OH,1,27th Lancers,World Class,79.35,1980
07/07,Hanover,PA,2,Troopers,World Class,67.55,1980
07/08,Memphis,TN,2,Cavaliers,World Class,70.2,1980
07/09,Akron,OH,2,Boston Crusaders,World Class,59.3,1980
07/09,Columbus,OH,2,Madison Scouts,World Class,78.7,1980
07/07,Hanover,PA,3,Boston Crusaders,World Class,56.7,1980
07/08,Memphis,TN,3,Holy Family Defenders,World Class,54.2,1980
07/09,Akron,OH,3,Avant Garde,World Class,53.8,1980
07/09,Columbus,OH,3,Troopers,World Class,64.5,1980
07/07,Hanover,PA,4,Garfield Cadets,World Class,56.55,1980
07/08,Memphis,TN,4,Rivermen,World Class,51.85,1980
